symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
TSLA,85.0,,,250.74000549316406,,0.6757,81.0,0.5153,78.0,0.7136,90.0,0.7096,89.0,0.7055,87.0,0.8314,97.0,0.6094,92.0,0.6136,87.0,0.6214,86.0,0.6291,74.0
TSLG,,,,4.059999942779541,,1.3466,,1.0101,,,,,,,,0.0,,0.0,,,,,,,
TSLL,,,,8.199999809265137,,1.3648,,1.0269,,1.3744,,1.3953,,1.4162,,1.639,,1.2124,,1.1278,,1.191,,1.2542,
TSLQ,,,,36.060001373291016,,1.3529,,1.0409,,1.3841,,1.3372,,1.2903,,3.2259,,1.2794,,1.2169,,1.2831,,1.3493,
TSLR,,,,13.0,,1.363,,1.0251,,1.3337,,1.3319,,1.33,,1.6405,,1.1955,,1.2385,,1.2516,,1.2646,
TSLS,,,,10.619999885559082,,0.6739,,0.5136,,0.6723,,0.702,,0.7317,,0.8872,,0.6128,,0.58,,0.6072,,0.6345,
TSLX,70.0,,,20.700000762939453,,0.2255,85.0,0.199,83.0,0.1881,45.0,0.2442,54.0,0.3003,69.0,0.2132,81.0,0.2021,84.0,0.1622,50.0,0.259,79.0,0.3558,90.0
TSLY,,,,7.730000019073486,,0.8159,,0.4279,,0.4785,,0.6904,,0.9022,,0.7102,,0.4901,,0.2675,,0.739,,1.2105,
TSM,98.0,,,157.80999755859375,,0.432,82.0,0.2916,78.0,0.4198,83.0,0.4187,82.0,0.4176,79.0,0.4935,90.0,0.3568,90.0,0.4122,86.0,0.4016,84.0,0.3909,74.0
TSMU,,,,13.899999618530273,,0.848,,0.522,,0.6931,,0.7947,,0.8963,,0.0,,0.0,,0.7527,,0.7636,,0.7746,
TSMY,,,,13.619999885559082,,0.4252,,0.2808,,0.3158,,0.4673,,0.6187,,0.4375,,0.2958,,0.3158,,0.5792,,0.8427,
TSN,80.0,,,62.029998779296875,,0.1655,28.0,0.169,22.0,0.3121,64.0,0.3176,65.0,0.3232,67.0,0.2289,26.0,0.2027,21.0,0.2581,24.0,0.2512,15.0,0.2444,6.0
TSPY,,,,21.579999923706055,,0.3202,,0.1926,,0.7038,,,,,,0.2325,,0.1975,,0.7038,,,,,
TSQ,168.0,,,6.800000190734863,,0.4338,65.0,0.3912,55.0,0.4894,53.0,,,,,0.3587,9.0,0.373,25.0,0.4894,60.0,,,,
TSSI,6099.0,,,7.349999904632568,,1.0263,,0.7652,,1.2482,,1.428,,1.6079,,0.0,,0.0,,1.1033,,1.1376,,1.1718,
TSVT,163.0,,,4.989999771118164,,0.0171,,0.0376,,,,,,,,1.0654,,0.6351,,,,,,,
TT,84.0,,,335.8699951171875,,0.3985,88.0,0.3251,90.0,0.4123,93.0,0.4066,92.0,0.4009,91.0,0.3099,78.0,0.2801,91.0,0.3153,79.0,0.3106,76.0,0.306,70.0
TTAN,42.0,,,121.02999877929688,,0.5547,,0.7059,,0.6166,,0.6511,,0.6856,,0.0,,0.0,,0.5437,,0.603,,0.6623,
TTC,49.0,,,67.20999908447266,,0.2168,55.0,0.2589,74.0,0.3629,85.0,0.3493,83.0,0.3357,80.0,0.3198,79.0,0.2731,82.0,0.3185,83.0,0.3322,84.0,0.3459,86.0
TTD,71.0,,,50.08000183105469,,0.53,62.0,0.5344,69.0,0.7322,81.0,0.7414,82.0,0.7507,82.0,0.8039,84.0,0.4523,32.0,0.609,82.0,0.6181,85.0,0.6272,88.0
TTE,78.0,,,58.70000076293945,,0.228,,0.1626,,0.2939,,0.2856,,0.2773,,0.2511,,0.1842,,0.1495,,0.2359,,0.3223,
TTEC,56.0,,,3.8299999237060547,,0.46,74.0,0.4801,79.0,0.9075,97.0,0.9624,99.0,1.0173,99.0,0.8605,97.0,0.6443,93.0,0.8434,100.0,0.9304,100.0,1.0173,100.0
TTEK,84.0,,,30.920000076293945,,0.1996,33.0,0.2149,30.0,0.5144,93.0,0.5381,94.0,0.5618,94.0,0.3721,73.0,0.3507,74.0,0.391,82.0,0.3929,82.0,0.3947,81.0
TTGT,163.0,,,7.139999866485596,,0.9263,96.0,0.8011,99.0,0.8649,96.0,0.7464,92.0,0.6278,80.0,0.7738,100.0,0.7018,100.0,0.8384,100.0,0.7331,100.0,0.6278,100.0
TTI,58.0,,,2.4700000286102295,,0.592,69.0,0.6637,81.0,0.662,73.0,,,,,0.7008,80.0,0.6124,73.0,0.5098,43.0,,,,
TTMI,78.0,,,19.110000610351562,,0.2811,38.0,0.3521,55.0,0.9933,100.0,0.9061,99.0,0.8189,97.0,0.4821,62.0,0.4336,70.0,0.61,91.0,0.5886,87.0,0.5672,82.0
TTSH,420.0,,,5.670000076293945,,0.2762,35.0,0.5573,80.0,0.5464,,,,,,0.3376,32.0,0.4503,48.0,0.4872,,,,,
TTT,,,,76.23999786376953,,0.47,75.0,0.3461,86.0,0.4892,81.0,0.5172,85.0,0.5453,86.0,0.4467,74.0,0.3755,89.0,0.3711,41.0,0.4581,60.0,0.5451,81.0
TTWO,77.0,,,213.3000030517578,,0.3208,54.0,0.2534,31.0,0.3215,28.0,0.3218,28.0,0.3222,28.0,0.3367,40.0,0.2741,23.0,0.3706,40.0,0.3726,40.0,0.3745,41.0
TU,70.0,,,15.100000381469727,,0.1679,62.0,0.1543,56.0,0.1797,45.0,0.254,76.0,0.3284,88.0,0.2267,80.0,0.1996,85.0,0.1797,57.0,0.2304,74.0,0.2811,83.0
TUA,,,,22.049999237060547,,0.0923,,0.066,,0.1254,,0.1534,,0.1814,,0.0819,,0.0719,,0.1318,,0.1425,,0.1531,
TUR,,,,31.770000457763672,,0.2073,27.0,0.1537,53.0,0.3563,71.0,0.3668,67.0,0.3772,64.0,0.315,42.0,0.1211,11.0,0.249,47.0,0.2717,14.0,0.2944,9.0
TURN,3454.0,,,3.799999952316284,,0.288,71.0,1.0065,100.0,,,,,,,0.3411,80.0,0.4757,94.0,,,,,,
TUSK,48.0,,,2.7300000190734863,,1.3725,92.0,1.2169,89.0,0.7688,43.0,0.9304,59.0,1.0921,80.0,0.7677,45.0,0.799,49.0,0.7376,47.0,0.7676,46.0,0.7975,49.0
TUYA,57.0,,,2.180000066757202,,0.7808,,0.6046,,0.911,,0.9792,,1.0473,,0.887,,0.7478,,0.8795,,0.9364,,0.9934,
TV,59.0,,,1.940000057220459,,0.4592,84.0,0.4398,87.0,0.3421,60.0,0.5262,89.0,0.7102,96.0,0.5037,87.0,0.5511,95.0,0.3421,62.0,0.5262,90.0,0.7102,97.0
TVTX,63.0,,,16.700000762939453,,0.4071,32.0,0.531,53.0,0.7425,36.0,0.6771,24.0,0.6117,18.0,0.5989,60.0,0.5853,57.0,0.7334,54.0,0.7066,37.0,0.6798,26.0
TW,77.0,,,133.66000366210938,,0.3402,83.0,0.2312,54.0,0.3786,87.0,0.3578,84.0,0.337,78.0,0.3008,77.0,0.2888,80.0,0.3143,77.0,0.3212,79.0,0.3281,79.0
TWI,57.0,,,7.25,,0.629,73.0,0.4308,49.0,0.9333,94.0,0.765,85.0,0.5966,64.0,0.7699,81.0,0.6349,78.0,0.5849,67.0,0.574,65.0,0.5631,62.0
TWIN,617.0,,,6.75,,0.5438,75.0,0.6834,90.0,0.8731,93.0,,,,,0.5421,78.0,0.5574,75.0,0.5613,70.0,,,,
TWLO,70.0,,,87.12999725341797,,0.4738,56.0,0.373,39.0,0.9587,97.0,0.9799,97.0,1.0011,96.0,0.615,71.0,0.4245,45.0,0.5022,50.0,0.5163,56.0,0.5304,59.0
TWM,,,,56.38999938964844,,0.5042,75.0,0.4353,80.0,0.5637,80.0,0.5632,80.0,0.5628,79.0,3.2999,100.0,0.4691,83.0,0.4925,60.0,0.5584,72.0,0.6242,83.0
TWO,85.0,,,11.380000114440918,,0.3136,85.0,0.293,85.0,0.3711,81.0,0.3672,85.0,0.3634,78.0,0.314,74.0,0.2744,83.0,0.2142,62.0,0.3135,69.0,0.4128,69.0
TWST,80.0,,,37.619998931884766,,0.7066,59.0,0.5944,35.0,1.0505,85.0,1.0208,83.0,0.9912,80.0,0.6776,24.0,0.7077,57.0,0.8583,61.0,0.8061,48.0,0.7539,28.0
TX,65.0,,,28.639999389648438,,0.257,30.0,0.2724,32.0,0.3785,47.0,0.4081,54.0,0.4376,61.0,0.344,34.0,0.3345,44.0,0.4019,65.0,0.3989,49.0,0.3959,38.0
TXG,71.0,,,8.015000343322754,,0.5733,57.0,0.5511,56.0,1.6223,100.0,1.497,100.0,1.3718,100.0,0.7346,72.0,0.7112,84.0,0.8809,90.0,0.8875,90.0,0.8941,91.0
TXMD,391.0,,,1.0800000429153442,,0.8213,79.0,0.9923,88.0,,,,,,,1.2443,90.0,1.2868,99.0,,,,,,
TXN,91.0,,,152.14999389648438,,0.3693,80.0,0.2889,76.0,0.5241,95.0,0.5393,96.0,0.5545,96.0,0.4431,90.0,0.3338,83.0,0.3442,83.0,0.3428,81.0,0.3414,74.0
TXNM,62.0,,,53.439998626708984,,0.3598,,0.265,,0.3737,,0.3778,,0.3819,,0.2669,,0.2578,,0.2094,,0.2062,,0.2031,
TXO,51.0,,,16.979999542236328,,0.2783,,0.3484,,0.4343,,0.5407,,0.6471,,0.3103,,0.3679,,0.4343,,0.5407,,0.6471,
TXRH,63.0,,,163.41000366210938,,0.2308,42.0,0.2413,45.0,0.3936,72.0,0.3799,68.0,0.3662,62.0,0.2965,49.0,0.2782,59.0,0.3014,49.0,0.3168,51.0,0.3322,53.0
TXT,92.0,,,66.2300033569336,,0.2258,46.0,0.2547,63.0,0.3757,77.0,0.3912,80.0,0.4067,82.0,0.3358,68.0,0.2596,60.0,0.3439,70.0,0.3473,71.0,0.3507,72.0
TYD,,,,24.530000686645508,,0.2171,68.0,0.1667,85.0,0.3526,92.0,0.357,95.0,0.3615,94.0,0.1993,49.0,0.1429,66.0,0.2672,79.0,0.2896,86.0,0.312,85.0
TYL,71.0,,,569.27001953125,,0.2436,54.0,0.2387,57.0,0.4148,91.0,0.4188,92.0,0.4227,92.0,0.2823,56.0,0.2665,57.0,0.3221,69.0,0.3203,68.0,0.3184,66.0
TYLG,,,,28.6560001373291,,0.3677,,0.0693,,,,,,,,0.3176,,0.1766,,,,,,,
TYO,,,,14.020000457763672,,0.2248,73.0,0.1668,83.0,0.2663,68.0,0.2799,70.0,0.2935,70.0,0.2032,62.0,0.1347,59.0,0.2427,57.0,0.2889,72.0,0.3351,83.0
TYRA,168.0,,,10.020000457763672,,0.3621,,0.89,,,,,,0.9765,,0.7215,,0.7238,,,,,,0.9765,
TZA,,,,17.729999542236328,,0.7553,78.0,0.6607,83.0,0.8497,82.0,0.9016,85.0,0.9535,87.0,0.8403,85.0,0.7223,89.0,0.6825,59.0,0.8204,69.0,0.9582,82.0
TZOO,58.0,,,12.829999923706055,,0.3272,28.0,0.6298,72.0,0.8667,83.0,1.2004,97.0,1.534,99.0,0.7324,78.0,0.624,69.0,0.7152,73.0,0.7212,75.0,0.7271,74.0
U,63.0,,,20.950000762939453,,0.5596,40.0,0.5145,45.0,0.7412,60.0,0.7559,62.0,0.7706,65.0,0.8197,79.0,0.6505,70.0,0.663,57.0,0.6666,54.0,0.6703,52.0
UA,77.0,,,5.460000038146973,,0.3813,56.0,0.4549,79.0,0.5349,76.0,0.6579,88.0,0.7809,93.0,0.6084,85.0,0.4787,84.0,0.5296,84.0,0.5444,82.0,0.5593,81.0
UAA,77.0,,,5.78000020980835,,0.5635,81.0,0.5391,89.0,0.7085,87.0,0.6814,86.0,0.6542,84.0,0.6774,90.0,0.5303,93.0,0.5401,81.0,0.537,81.0,0.534,80.0
UAL,93.0,,,68.02999877929688,,0.2447,25.0,0.5298,91.0,0.6342,92.0,0.6258,92.0,0.6173,92.0,0.6463,94.0,0.5462,95.0,0.511,81.0,0.5164,81.0,0.5218,82.0
UAMY,35.0,,,3.440000057220459,,1.2166,85.0,1.0099,67.0,1.2438,,1.1891,,1.1344,,1.3425,90.0,1.1876,77.0,1.1005,,1.082,,1.0634,
UAN,1634.0,,,75.41999816894531,,0.1498,7.0,0.254,15.0,0.3819,40.0,0.481,55.0,0.58,64.0,0.3398,22.0,0.3466,31.0,0.329,38.0,0.3914,40.0,0.4539,39.0
UBER,78.0,,,73.7699966430664,,0.3397,40.0,0.3697,51.0,0.476,62.0,0.4782,62.0,0.4804,63.0,0.4606,56.0,0.3954,53.0,0.4309,35.0,0.4352,35.0,0.4395,32.0
UBFO,6583.0,,,8.670000076293945,,0.3198,,0.3835,,,,,,,,0.287,,0.2882,,,,,,,
UBOT,,,,15.760000228881836,,0.5808,,0.3656,,0.7218,,0.6116,,0.5014,,0.635,,0.4205,,0.5413,,0.521,,0.5007,
UBR,,,,17.850000381469727,,0.4157,,0.2024,,0.5851,,0.5618,,0.5386,,0.5841,,0.2727,,0.4786,,0.5302,,0.5817,
UBRL,,,,21.760000228881836,,0.6956,,0.7109,,1.1348,,1.0374,,0.9401,,0.9315,,0.761,,0.8632,,0.8308,,0.7984,
UBS,79.0,,,29.079999923706055,,0.3636,86.0,0.1768,79.0,0.4519,97.0,0.4538,96.0,0.4558,92.0,0.3561,80.0,0.208,90.0,0.2832,75.0,0.3115,77.0,0.3398,78.0
UBSI,90.0,,,34.470001220703125,,0.2476,54.0,0.2914,72.0,0.4016,73.0,0.3896,69.0,0.3777,66.0,0.3253,73.0,0.2848,71.0,0.2411,47.0,0.285,53.0,0.3288,62.0
UBT,,,,16.670000076293945,,0.2975,67.0,0.2515,88.0,0.3955,90.0,0.42,92.0,0.4445,93.0,0.2964,65.0,0.2332,85.0,0.3026,64.0,0.3305,76.0,0.3584,80.0
UBX,48.0,,,0.9860000014305115,,0.4131,21.0,0.7307,54.0,,,,,,,1.227,77.0,1.0807,100.0,,,,,,
UCB,92.0,,,26.6299991607666,,0.3869,,0.3733,,0.9505,,0.7958,,0.641,,0.4032,,0.3247,,0.3665,,0.3919,,0.4172,
UCC,,,,35.38999938964844,,0.711,,0.413,,0.6897,,0.6696,,0.6495,,0.5985,,0.3901,,0.536,,0.5421,,0.5482,
UCO,,,,21.280000686645508,,0.4426,39.0,0.3732,44.0,0.6355,62.0,0.632,61.0,0.6286,60.0,0.5127,28.0,0.37,30.0,0.5219,31.0,0.5441,27.0,0.5663,21.0
UCTT,59.0,,,20.700000762939453,,0.6887,80.0,0.485,64.0,0.9105,99.0,0.8784,99.0,0.8464,98.0,0.7789,89.0,0.5264,72.0,0.6816,97.0,0.69,98.0,0.6984,98.0
UCYB,,,,44.03799819946289,,0.6419,,0.2195,,0.9362,,0.6677,,0.3992,,0.5778,,0.3068,,0.5728,,0.512,,0.4512,
UDMY,70.0,,,6.639999866485596,,0.4691,,0.386,,0.8092,,0.7118,,0.6144,,0.6574,,0.5443,,0.6304,,0.6071,,0.5838,
UDN,,,,18.280000686645508,,0.1203,92.0,0.0519,75.0,0.1408,93.0,0.1401,92.0,0.1394,85.0,0.118,96.0,0.0508,67.0,0.1313,92.0,0.1597,94.0,0.188,93.0
UDOW,,,,70.23999786376953,,0.8663,95.0,0.5728,94.0,0.6652,90.0,0.7316,94.0,0.7981,96.0,0.6267,87.0,0.5048,93.0,0.4534,63.0,0.4934,67.0,0.5335,69.0
UDR,78.0,,,41.79999923706055,,0.2422,69.0,0.215,63.0,0.2843,67.0,0.2696,59.0,0.255,51.0,0.2719,73.0,0.246,72.0,0.2553,70.0,0.2718,71.0,0.2883,69.0
UE,71.0,,,18.420000076293945,,0.1928,40.0,0.2349,60.0,,,,,,,0.2804,68.0,0.2718,73.0,,,,,,
UEC,43.0,,,5.179999828338623,,0.7154,70.0,0.7018,73.0,0.708,43.0,0.7404,39.0,0.7728,41.0,0.6513,50.0,0.6333,50.0,0.6519,33.0,0.6607,24.0,0.6695,22.0
UEIC,63.0,,,4.800000190734863,,0.5708,82.0,0.6745,93.0,0.9784,98.0,,,,,0.6604,89.0,0.571,92.0,0.9784,100.0,,,,
UFCS,72.0,,,27.760000228881836,,0.2392,41.0,0.2704,42.0,0.6757,91.0,0.6137,90.0,0.5517,83.0,0.4632,79.0,0.3642,65.0,0.4362,81.0,0.494,89.0,0.5517,91.0
UFI,78.0,,,5.309999942779541,,0.9133,95.0,0.6583,94.0,0.4127,50.0,0.4934,63.0,0.574,76.0,0.5138,76.0,0.4626,80.0,0.7002,94.0,0.6371,91.0,0.574,81.0
UFO,,,,21.200000762939453,,0.2418,53.0,0.2749,89.0,0.2926,,0.3436,,0.3947,,0.3969,100.0,0.318,100.0,0.3452,,0.37,,0.3947,
UFPI,66.0,,,106.2300033569336,,0.2818,46.0,0.2736,42.0,0.4344,70.0,0.4032,60.0,0.3721,50.0,0.3208,38.0,0.2893,33.0,0.3333,42.0,0.343,45.0,0.3527,48.0
UFPT,58.0,,,208.14999389648438,,0.2753,,0.5224,,0.7866,,0.7674,,0.7483,,0.5894,,0.5651,,0.6081,,0.606,,0.6038,
UGA,,,,58.45000076293945,,0.155,12.0,0.1168,7.0,0.3693,68.0,0.3743,68.0,0.3793,68.0,0.2697,32.0,0.1753,22.0,0.2691,25.0,0.3025,35.0,0.3359,44.0
UGE,,,,19.1200008392334,,0.4426,,0.2837,,0.364,,0.35,,0.336,,0.3224,,0.2442,,0.3291,,0.34,,0.3509,
UGI,78.0,,,32.75,,0.2352,73.0,0.2214,73.0,0.3409,89.0,0.2935,80.0,0.2461,60.0,0.3176,87.0,0.2683,90.0,0.2307,57.0,0.269,77.0,0.3074,84.0
UGL,,,,140.47000122070312,,0.6763,98.0,0.2609,88.0,0.5055,97.0,0.5062,97.0,0.5068,97.0,0.3776,83.0,0.191,53.0,0.3642,69.0,0.3829,74.0,0.4016,78.0
UGP,57.0,,,3.069999933242798,,0.2574,33.0,0.3057,68.0,,,,,,,0.4465,73.0,0.3197,69.0,,,,,,
UGRO,359.0,,,0.4749999940395355,,1.7174,,2.1895,,,,,,,,1.0342,,1.3329,,,,,,,
UHAL,78.0,,,60.369998931884766,,0.2764,51.0,0.2818,55.0,0.3928,67.0,0.4286,74.0,0.4644,77.0,0.2992,50.0,0.2802,51.0,0.3635,65.0,0.3615,63.0,0.3595,62.0
UHS,57.0,,,166.7899932861328,,0.7616,98.0,0.5217,97.0,0.5455,98.0,0.5424,98.0,0.5392,97.0,0.3837,85.0,0.3261,86.0,0.3994,92.0,0.405,92.0,0.4106,93.0
UHT,6758.0,,,38.54999923706055,,0.2073,47.0,0.2118,38.0,0.2575,53.0,0.3189,68.0,0.3803,79.0,0.2431,50.0,0.2619,73.0,0.1774,24.0,0.2727,64.0,0.368,85.0
UIS,65.0,,,4.070000171661377,,0.3831,52.0,0.4111,63.0,0.9843,98.0,0.9926,99.0,1.0009,99.0,0.7985,90.0,0.6256,87.0,0.6331,87.0,0.6942,93.0,0.7554,97.0
UL,4655.0,,,64.22000122070312,,0.2413,81.0,0.1273,76.0,0.2452,85.0,0.2576,86.0,0.2699,85.0,0.221,72.0,0.122,65.0,0.1754,59.0,0.2224,78.0,0.2693,85.0
ULBI,167.0,,,4.440000057220459,,0.6619,84.0,0.6226,76.0,1.606,100.0,,,,,0.5184,62.0,0.5007,43.0,1.606,100.0,,,,
ULCC,76.0,,,3.2100000381469727,,0.5786,62.0,0.7597,91.0,1.1171,97.0,1.0646,96.0,1.0121,94.0,0.8821,100.0,0.7725,100.0,0.8881,98.0,0.8892,99.0,0.8903,97.0
ULE,,,,12.430000305175781,,0.33,98.0,0.1396,89.0,0.2482,78.0,,,,,0.2182,80.0,0.1127,69.0,0.2415,73.0,,,,
ULS,63.0,,,56.52000045776367,,0.5434,,0.3684,,0.419,,0.3884,,0.3579,,0.2747,,0.3434,,0.3433,,0.3664,,0.3895,
ULTA,42.0,,,377.739990234375,,0.3677,67.0,0.3306,65.0,0.3527,57.0,0.352,57.0,0.3513,57.0,0.4381,72.0,0.3519,70.0,0.3689,60.0,0.373,62.0,0.377,63.0
ULTY,,,,5.78000020980835,,0.3567,,0.2624,,,,,,0.9177,,0.4229,,0.255,,,,,,1.5108,
UMAC,,,,5.300000190734863,,0.788,,0.7814,,1.1278,,1.2496,,1.3713,,2.1145,,1.692,,1.0561,,1.2518,,1.4474,
UMBF,86.0,,,95.33999633789062,,0.2696,59.0,0.3423,82.0,0.3935,80.0,0.3647,74.0,0.3358,65.0,0.4015,83.0,0.339,83.0,0.3025,68.0,0.3168,72.0,0.3312,73.0
UMC,93.0,,,7.019999980926514,,0.2421,28.0,0.2539,55.0,0.3564,21.0,0.4719,42.0,0.5874,70.0,0.3744,56.0,0.325,72.0,0.317,23.0,0.4172,23.0,0.5175,45.0
UMDD,,,,16.969999313354492,,0.7536,87.0,0.5365,88.0,0.7877,88.0,0.7613,87.0,0.7349,85.0,0.7737,84.0,0.5732,90.0,0.7057,87.0,0.7479,89.0,0.7901,90.0
UMH,169.0,,,17.469999313354492,,0.2131,52.0,0.2347,64.0,0.325,61.0,,,,,0.2527,61.0,0.2591,76.0,0.325,75.0,,,,
UNF,106.0,,,172.24000549316406,,0.1308,17.0,0.2458,71.0,0.3243,69.0,0.3128,65.0,0.3013,59.0,0.4653,93.0,0.362,93.0,0.2962,68.0,0.2941,68.0,0.2919,66.0
UNFI,44.0,,,25.729999542236328,,0.3847,66.0,0.3711,66.0,0.5403,79.0,0.5305,78.0,0.5207,76.0,0.5428,74.0,0.4738,82.0,0.4897,74.0,0.501,76.0,0.5122,77.0
UNG,5736.0,,,15.729999542236328,,0.4186,57.0,0.4304,83.0,0.5254,68.0,0.4708,56.0,0.4162,45.0,0.6925,92.0,0.4189,86.0,0.6264,88.0,0.6336,87.0,0.6407,87.0
UNH,98.0,,,427.9599914550781,,1.4884,100.0,0.4626,95.0,0.3575,88.0,0.3605,88.0,0.3635,88.0,0.4991,94.0,0.286,82.0,0.288,71.0,0.3196,83.0,0.3511,88.0
UNIT,62.0,,,4.699999809265137,,0.4751,68.0,0.4476,67.0,0.6193,74.0,0.5841,65.0,0.5489,57.0,0.4768,56.0,0.4581,60.0,0.5432,71.0,0.557,64.0,0.5709,51.0
UNL,,,,8.40999984741211,,0.2726,63.0,0.2773,83.0,0.3789,66.0,0.4306,71.0,0.4822,74.0,0.4144,90.0,0.2593,86.0,0.4418,77.0,0.4468,72.0,0.4519,71.0
UNM,79.0,,,78.69999694824219,,0.3695,79.0,0.2535,65.0,0.344,68.0,0.3461,68.0,0.3483,66.0,0.3393,66.0,0.2641,59.0,0.3388,76.0,0.328,64.0,0.3172,53.0
UNP,91.0,,,219.77999877929688,,0.2484,66.0,0.216,66.0,0.3866,94.0,0.3874,94.0,0.3882,94.0,0.2712,71.0,0.2136,57.0,0.2057,20.0,0.2504,45.0,0.2951,75.0
UNTY,99.0,,,41.869998931884766,,0.2495,,0.4918,,0.3929,,0.4431,,0.4933,,0.3818,,0.3692,,0.3929,,0.3896,,0.3862,
UONE,,,,1.350000023841858,,0.5476,,0.3973,,,,,,,,0.7295,,0.7192,,,,,,,
UONEK,5012.0,,,0.5199999809265137,,0.8776,88.0,0.6108,51.0,,,,,,,0.6356,34.0,0.7045,50.0,,,,,,
UP,413.0,,,0.7749999761581421,,0.6236,,0.8142,,,,,,,,0.8022,,0.802,,,,,,,
UPAR,,,,13.147000312805176,,0.2077,,0.1186,,,,,,,,0.1951,,0.1168,,,,,,,
UPBD,63.0,,,20.389999389648438,,0.3277,,0.4436,,0.6038,,0.5872,,0.5705,,0.417,,0.4019,,0.4134,,0.4765,,0.5396,
UPGR,,,,14.779999732971191,,0.2911,,0.0356,,,,,,,,0.3231,,0.0905,,,,,,,
UPLD,43.0,,,2.200000047683716,,0.4289,42.0,0.8328,93.0,,,,,,,0.9608,96.0,0.9581,100.0,,,,,,
UPRO,,,,60.9900016784668,,0.8809,94.0,0.5931,93.0,0.6988,90.0,0.8139,95.0,0.9291,98.0,0.7056,90.0,0.5605,89.0,0.5337,71.0,0.5646,72.0,0.5954,73.0
UPS,84.0,,,97.20999908447266,,0.2857,84.0,0.2496,87.0,0.5736,100.0,0.581,100.0,0.5883,100.0,0.3684,94.0,0.2529,91.0,0.2073,66.0,0.3052,94.0,0.403,99.0
UPST,72.0,,,43.97999954223633,,0.5309,15.0,0.6192,19.0,1.0342,68.0,1.0276,63.0,1.021,57.0,1.095,61.0,0.8133,43.0,0.8304,57.0,0.847,27.0,0.8635,31.0
UPV,,,,66.30999755859375,,0.2702,,0.1198,,0.3312,,0.3936,,0.4561,,0.4207,,0.2028,,0.3177,,0.3521,,0.3865,
UPW,,,,75.08000183105469,,0.5388,,0.2941,,0.4163,,0.4088,,0.4012,,0.401,,0.3028,,0.3238,,0.3426,,0.3613,
UPWK,71.0,,,13.15999984741211,,0.3086,19.0,0.3049,8.0,0.8051,83.0,0.8143,84.0,0.8235,86.0,0.6062,46.0,0.4772,35.0,0.5048,11.0,0.5005,6.0,0.4962,5.0
URA,,,,23.65999984741211,,0.3016,57.0,0.2939,74.0,0.4906,90.0,0.4268,83.0,0.363,67.0,0.4194,80.0,0.3641,93.0,0.3693,67.0,0.3852,70.0,0.4012,69.0
URBN,57.0,,,50.2400016784668,,0.4373,69.0,0.4774,84.0,0.5364,81.0,0.5484,82.0,0.5605,83.0,0.6118,91.0,0.4839,86.0,0.5675,93.0,0.5654,93.0,0.5632,93.0
URE,,,,60.5099983215332,,0.4731,76.0,0.2197,45.0,0.4923,77.0,0.482,75.0,0.4718,72.0,0.4378,69.0,0.2896,66.0,0.4272,72.0,0.4424,70.0,0.4577,68.0
URGN,45.0,,,10.199999809265137,,0.6622,73.0,0.5745,51.0,1.5711,91.0,1.2615,85.0,0.9519,62.0,0.4888,13.0,0.5603,28.0,1.2826,99.0,1.238,99.0,1.1935,97.0
URI,85.0,,,589.2100219726562,,0.3566,52.0,0.3536,59.0,0.6023,86.0,0.5942,85.0,0.5862,84.0,0.4083,48.0,0.3448,46.0,0.3906,41.0,0.4148,52.0,0.4389,59.0
URNJ,,,,14.390000343322754,,0.726,,0.477,,0.7522,,0.6206,,0.4891,,0.5325,,0.4678,,0.4807,,0.5446,,0.6084,
URNM,,,,32.65999984741211,,0.4975,68.0,0.3325,48.0,0.3824,36.0,0.3857,34.0,0.3889,36.0,0.4228,48.0,0.3651,63.0,0.3828,27.0,0.4249,46.0,0.467,57.0
UROY,,,,1.7799999713897705,,0.7154,,0.6748,,0.9058,,,,,,0.6205,,0.6062,,0.5236,,,,,
URTH,,,,149.22000122070312,,0.2406,91.0,0.1691,91.0,0.294,94.0,0.2539,90.0,0.2138,78.0,0.2224,88.0,0.1699,88.0,0.1771,82.0,0.1981,79.0,0.2191,78.0
URTY,,,,27.8799991607666,,0.7627,81.0,0.6311,84.0,0.9147,90.0,0.9428,91.0,0.9708,91.0,0.8209,85.0,0.7064,90.0,0.7009,77.0,0.746,81.0,0.7911,85.0
USAC,72.0,,,25.100000381469727,,0.2825,60.0,0.3385,69.0,0.3466,72.0,0.4463,82.0,0.546,86.0,0.3935,77.0,0.3416,67.0,0.2896,74.0,0.3003,47.0,0.311,19.0
USAI,,,,38.35200119018555,,0.2942,67.0,0.2114,92.0,0.35,,0.34,,0.3301,,0.282,72.0,0.2183,96.0,0.2564,,0.2852,,0.3141,
USAR,,,,10.880000114440918,,3.0212,,2.4022,,1.4235,,1.7337,,2.0439,,0.0,,0.0,,0.6351,,1.1293,,1.6235,
USAU,38.0,,,9.529999732971191,,0.4995,,0.6532,,0.9378,,0.8845,,0.8312,,0.7318,,0.6796,,0.7088,,0.7377,,0.7666,
