symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
TPG,60.0,,,44.59000015258789,,1.4574,,1.1371,,0.674,,0.6436,,0.6132,,0.5132,,0.4385,,0.457,,0.5316,,0.6063,
TPH,53.0,,,29.239999771118164,,0.6842,97.0,0.6883,100.0,0.5894,95.0,0.5729,95.0,0.5564,93.0,0.3646,67.0,0.3187,53.0,0.442,85.0,0.4484,87.0,0.4547,86.0
TPIC,51.0,,,0.8299999833106995,,1.6753,96.0,1.365,97.0,1.7362,98.0,,,,,1.5416,96.0,1.3474,100.0,1.4835,99.0,,,,
TPL,52.0,,,1236.0999755859375,,1.5414,,1.2001,,0.8065,,0.8188,,0.831,,0.6373,,0.5513,,0.5917,,0.6011,,0.6105,
TPOR,,,,17.3799991607666,,2.856,100.0,1.9129,100.0,1.4626,100.0,1.527,100.0,1.5915,100.0,0.8638,90.0,0.6184,84.0,0.9619,98.0,0.9882,99.0,1.0144,99.0
TPR,65.0,,,63.400001525878906,,1.1501,98.0,0.9849,100.0,0.6785,92.0,0.693,92.0,0.7075,93.0,0.5044,80.0,0.3788,77.0,0.4114,77.0,0.4462,85.0,0.4809,77.0
TPVG,38.0,,,5.869999885559082,,0.8565,98.0,0.7415,98.0,,,,,0.6833,89.0,0.3845,90.0,0.3006,80.0,,,,,0.6313,92.0
TPYP,,,,33.650001525878906,,0.6618,,0.5336,,1.1828,,1.2008,,1.2187,,0.2336,,0.1857,,0.5324,,0.5696,,0.6069,
TQQQ,,,,48.58000183105469,,2.7478,100.0,1.983,100.0,1.1613,99.0,1.165,99.0,1.1688,99.0,0.8543,89.0,0.6604,89.0,0.6758,84.0,0.6879,83.0,0.7001,82.0
TR,5085.0,,,30.959999084472656,,0.2891,84.0,0.379,97.0,0.3215,66.0,0.3458,74.0,0.3701,83.0,0.2428,71.0,0.2401,78.0,0.345,92.0,0.3576,95.0,0.3701,95.0
TRAK,59.0,,,20.049999237060547,,0.6638,92.0,0.9028,99.0,0.4909,69.0,0.5544,81.0,0.6178,86.0,0.3939,49.0,0.4489,71.0,0.4909,77.0,0.5103,82.0,0.5297,84.0
TRC,37.0,,,15.930000305175781,,0.2869,66.0,0.4206,97.0,0.3466,47.0,,,,,0.2989,70.0,0.2531,50.0,0.3896,77.0,,,,
TRDA,44.0,,,7.900000095367432,,1.0387,,1.1316,,1.0449,,,,,,0.5488,,0.5642,,1.0449,,,,,
TREE,38.0,,,41.02000045776367,,0.8598,87.0,1.0156,96.0,0.9997,96.0,0.9364,95.0,0.8731,91.0,0.8199,84.0,0.6698,85.0,0.7213,81.0,0.7204,81.0,0.7196,80.0
TREX,47.0,,,54.95000076293945,,1.06,98.0,0.9541,100.0,0.6219,94.0,0.6118,95.0,0.6016,93.0,0.4259,55.0,0.3912,63.0,0.5217,89.0,0.5166,88.0,0.5114,86.0
TRFK,,,,43.16699981689453,,1.1304,,0.6794,,0.3924,,0.472,,0.5516,,0.395,,0.2434,,0.3334,,0.3439,,0.3544,
TRGP,51.0,,,163.55999755859375,,1.203,98.0,0.9664,98.0,0.6683,93.0,0.6848,93.0,0.7013,93.0,0.4292,78.0,0.3601,70.0,0.4034,83.0,0.401,77.0,0.3986,56.0
TRI,65.0,,,172.67999267578125,,0.5722,98.0,0.4287,98.0,0.3928,85.0,0.3995,81.0,0.4063,89.0,0.2169,75.0,0.1927,79.0,0.2392,65.0,0.2498,64.0,0.2604,74.0
TRIB,148.0,,,0.5799999833106995,,0.7188,75.0,1.1351,87.0,,,,,,,1.2744,95.0,1.1319,86.0,,,,,,
TRIN,45.0,,,13.5600004196167,,0.6189,93.0,0.6853,98.0,0.3327,,0.451,,0.5692,,0.2604,48.0,0.2296,49.0,0.183,,0.2729,,0.3627,
TRIP,51.0,,,11.619999885559082,,1.5349,100.0,1.1119,100.0,0.6988,89.0,0.712,89.0,0.7251,90.0,0.5755,82.0,0.4571,84.0,0.4762,75.0,0.5202,87.0,0.5641,94.0
TRMB,52.0,,,58.220001220703125,,1.064,99.0,0.7993,99.0,0.6471,98.0,0.5996,97.0,0.552,94.0,0.4051,71.0,0.3073,62.0,0.4112,82.0,0.4192,84.0,0.4273,85.0
TRMD,37.0,,,15.859999656677246,,0.9814,,0.6955,,0.4813,,0.6548,,0.8282,,0.477,,0.3432,,0.3457,,0.4834,,0.621,
TRMK,74.0,,,31.219999313354492,,0.7612,97.0,0.7553,99.0,0.5904,87.0,0.5713,84.0,0.5522,83.0,0.3616,82.0,0.3425,84.0,0.3517,66.0,0.3772,75.0,0.4026,81.0
TRML,30.0,,,13.100000381469727,,0.6431,,1.0284,,1.4532,,1.6492,,1.8452,,0.6327,,0.6701,,1.2169,,1.2828,,1.3487,
TRN,51.0,,,25.239999771118164,,0.9016,97.0,0.7376,98.0,0.553,91.0,0.6267,95.0,0.7004,96.0,0.3851,57.0,0.3241,57.0,0.3854,60.0,0.3935,63.0,0.4016,65.0
TRNO,66.0,,,54.599998474121094,,0.9193,100.0,0.8352,100.0,0.724,99.0,0.5477,98.0,0.3714,87.0,0.3228,96.0,0.2979,96.0,0.3105,93.0,0.3409,96.0,0.3714,96.0
TRNS,75.0,,,81.80999755859375,,0.613,,0.7211,,0.5038,,0.524,,0.5442,,0.5513,,0.4685,,0.416,,0.4268,,0.4375,
TROO,,,,0.5400000214576721,,1.3582,,1.6814,,,,,,,,1.1093,,1.2617,,,,,,,
TROW,66.0,,,88.73999786376953,,1.043,99.0,0.7444,99.0,0.5118,95.0,0.4845,94.0,0.4572,92.0,0.3327,74.0,0.2691,71.0,0.2188,35.0,0.3026,68.0,0.3864,84.0
TROX,59.0,,,5.230000019073486,,1.8109,99.0,1.4091,99.0,0.6372,74.0,0.781,86.0,0.9249,91.0,0.623,74.0,0.5474,80.0,0.563,69.0,0.6315,78.0,0.7001,84.0
TRP,57.0,,,47.470001220703125,,0.563,99.0,0.5063,99.0,0.3721,95.0,0.3508,93.0,0.3295,87.0,0.2305,66.0,0.2229,74.0,0.2124,72.0,0.2689,87.0,0.3254,90.0
TRS,44.0,,,21.170000076293945,,0.7392,97.0,0.7777,100.0,,,,,0.5157,94.0,0.3621,74.0,0.3621,75.0,,,,,0.5157,98.0
TRST,81.0,,,27.559999465942383,,0.5373,93.0,0.6352,98.0,0.6477,90.0,,,,,0.3338,78.0,0.331,84.0,0.6477,94.0,,,,
TRTX,53.0,,,6.800000190734863,,0.6248,93.0,0.7181,96.0,0.495,75.0,0.4935,68.0,0.492,59.0,0.2836,49.0,0.2823,56.0,0.2901,40.0,0.4592,66.0,0.6282,85.0
TRU,58.0,,,72.44000244140625,,1.4844,100.0,0.9797,100.0,0.704,99.0,0.7086,99.0,0.7131,100.0,0.4726,90.0,0.3674,96.0,0.4238,99.0,0.441,100.0,0.4581,100.0
TRUE,53.0,,,1.440000057220459,,1.3048,97.0,1.0891,98.0,,,,,,,0.6549,62.0,0.6178,74.0,,,,,,
TRUP,52.0,,,35.619998931884766,,1.1414,96.0,1.0321,97.0,0.65,57.0,0.7368,72.0,0.8235,82.0,0.6632,63.0,0.581,54.0,0.6471,64.0,0.6709,64.0,0.6948,66.0
TRV,80.0,,,245.1300048828125,,0.6422,98.0,0.4878,97.0,0.5641,98.0,0.557,98.0,0.5499,98.0,0.2811,82.0,0.2191,79.0,0.2391,67.0,0.2727,79.0,0.3063,85.0
TRVG,67.0,,,3.5999999046325684,,1.333,97.0,1.3909,99.0,1.006,90.0,0.9658,90.0,0.9255,87.0,0.8797,94.0,0.8508,91.0,0.9437,85.0,0.9346,84.0,0.9255,86.0
TRVI,25.0,,,5.559999942779541,,0.706,,0.9604,,1.1759,,1.1534,,1.1309,,0.9511,,0.8024,,1.0984,,1.1687,,1.239,
TRX,133.0,,,0.30000001192092896,,0.9362,85.0,0.8004,73.0,,,,,,,0.3997,13.0,0.4421,14.0,,,,,,
TS,52.0,,,32.34000015258789,,0.9251,98.0,0.6536,99.0,0.471,85.0,0.4916,88.0,0.5123,90.0,0.343,42.0,0.2392,48.0,0.4443,88.0,0.4323,83.0,0.4203,75.0
TSAT,149.0,,,17.3700008392334,,0.7255,,0.9481,,1.0394,,1.1765,,1.3136,,0.7939,,0.8418,,0.7328,,0.7722,,0.8115,
TSBK,3729.0,,,29.030000686645508,,0.7258,,0.6798,,,,,,,,0.3584,,0.3053,,,,,,,
TSCO,72.0,,,51.66999816894531,,0.7123,98.0,0.5936,98.0,0.4846,94.0,0.517,96.0,0.5495,97.0,2.2856,100.0,0.2805,57.0,0.2962,49.0,0.3279,64.0,0.3596,77.0
TSDD,,,,46.34000015258789,,4.2197,,2.8814,,1.762,,1.6218,,1.4816,,7.6111,,1.2559,,1.2981,,1.3687,,1.4392,
TSE,59.0,,,3.299999952316284,,1.5654,99.0,1.5301,100.0,1.1621,98.0,1.285,99.0,1.408,100.0,1.0348,97.0,0.9262,95.0,1.0573,99.0,1.0529,99.0,1.0485,99.0
TSEM,61.0,,,33.91999816894531,,1.5416,99.0,1.0344,97.0,0.655,93.0,0.6412,92.0,0.6275,90.0,0.5909,75.0,0.4376,64.0,0.522,92.0,0.5292,91.0,0.5365,88.0
TSHA,45.0,,,1.2450000047683716,,0.9102,,1.1784,,2.6761,,,,,,1.1107,,1.0027,,2.6761,,,,,
TSL,,,,9.640000343322754,,2.0206,99.0,1.4773,99.0,0.8202,78.0,0.9677,88.0,1.1152,91.0,1.0157,91.0,0.7214,69.0,0.7736,86.0,0.8461,87.0,0.9186,86.0
TSLA,73.0,,,252.30999755859375,,1.6413,100.0,1.2149,100.0,0.8809,96.0,0.883,96.0,0.885,96.0,0.8181,96.0,0.5994,90.0,0.647,93.0,0.6558,93.0,0.6646,83.0
TSLG,,,,4.150000095367432,,3.1406,,2.3702,,,,,,,,0.0,,0.0,,,,,,,
TSLL,,,,8.40999984741211,,3.1255,,2.4036,,1.7012,,1.6614,,1.6215,,1.6115,,1.1924,,1.156,,1.2386,,1.3211,
TSLQ,,,,36.77000045776367,,4.2617,,2.8755,,1.626,,1.7833,,1.9406,,3.2123,,1.2598,,1.3868,,1.4234,,1.46,
TSLR,,,,13.34000015258789,,3.13,,2.33,,1.5542,,1.5645,,1.5748,,1.6131,,1.1751,,1.355,,1.3591,,1.3632,
TSLS,,,,10.65999984741211,,1.8988,,1.2809,,0.8062,,0.841,,0.8759,,0.8749,,0.6028,,0.6297,,0.6766,,0.7234,
TSLX,58.0,,,19.780000686645508,,0.6507,99.0,0.5896,99.0,1.0757,100.0,1.0472,100.0,1.0186,100.0,0.2076,79.0,0.1978,82.0,0.2363,82.0,0.2806,85.0,0.3249,85.0
TSLY,,,,8.279999732971191,,1.2593,,0.9613,,0.3105,,0.9114,,1.5123,,0.6871,,0.4812,,0.141,,0.6848,,1.2286,
TSM,86.0,,,157.0800018310547,,1.0978,100.0,0.8654,100.0,0.6483,98.0,0.6455,98.0,0.6427,97.0,0.5061,92.0,0.3573,90.0,0.4223,89.0,0.4146,87.0,0.407,81.0
TSMU,,,,13.949999809265137,,2.1768,,1.6754,,1.241,,1.4098,,1.5785,,0.0,,0.0,,0.8388,,0.8552,,0.8717,
TSMY,,,,14.069999694824219,,0.9088,,0.6748,,,,,,1.2253,,0.4409,,0.2922,,,,,,0.8598,
TSN,68.0,,,60.540000915527344,,0.4966,91.0,0.3699,89.0,0.2997,60.0,0.2998,59.0,0.2998,57.0,0.2295,26.0,0.2025,21.0,0.2883,49.0,0.2708,31.0,0.2532,10.0
TSPY,,,,21.280000686645508,,0.7439,,0.5635,,,,,,,,0.2222,,0.1938,,,,,,,
TSQ,156.0,,,6.96999979019165,,0.6449,89.0,0.7238,95.0,,,,,,,0.349,4.0,0.3643,16.0,,,,,,
TSSI,6087.0,,,7.059999942779541,,1.5827,,1.5535,,1.3282,,1.3024,,1.2765,,0.0,,0.0,,1.2129,,1.2366,,1.2603,
TSVT,151.0,,,4.960000038146973,,0.1101,,0.0936,,,,,,,,1.0677,,0.6408,,,,,,,
TT,72.0,,,345.80999755859375,,0.704,99.0,0.6393,99.0,0.4176,93.0,0.3976,91.0,0.3776,88.0,0.301,70.0,0.2715,82.0,0.3263,84.0,0.3208,80.0,0.3154,78.0
TTAN,30.0,,,100.88999938964844,,0.9719,,0.836,,0.7152,,0.7098,,0.7043,,0.0,,0.0,,0.5694,,0.5818,,0.5942,
TTC,37.0,,,68.0,,0.8293,100.0,0.6087,99.0,0.428,93.0,0.4248,93.0,0.4215,92.0,0.318,79.0,0.2682,82.0,0.3756,90.0,0.3816,91.0,0.3875,92.0
TTD,59.0,,,49.779998779296875,,1.6082,97.0,1.0539,100.0,0.767,83.0,0.7741,84.0,0.7812,84.0,0.7955,83.0,0.4377,26.0,0.6061,81.0,0.5983,77.0,0.5905,72.0
TTE,66.0,,,56.22999954223633,,0.7418,,0.4981,,0.3046,,0.329,,0.3534,,0.2551,,0.1814,,0.1635,,0.2561,,0.3487,
TTEC,44.0,,,3.740000009536743,,1.0012,97.0,0.9805,99.0,1.305,100.0,1.3503,100.0,1.3956,100.0,0.8599,97.0,0.6425,93.0,0.9244,100.0,1.1148,100.0,1.3053,100.0
TTEK,72.0,,,30.190000534057617,,0.5854,93.0,0.5896,96.0,0.5136,93.0,0.4853,91.0,0.457,87.0,0.3689,71.0,0.349,72.0,0.4225,89.0,0.4302,90.0,0.4378,90.0
TTGT,151.0,,,7.849999904632568,,1.8555,100.0,1.6479,100.0,1.1879,100.0,,,,,0.7715,100.0,0.6847,100.0,1.1879,100.0,,,,
TTI,46.0,,,2.299999952316284,,1.5034,98.0,1.369,98.0,,,,,,,0.7053,81.0,0.6017,72.0,,,,,,
TTMI,66.0,,,18.649999618530273,,1.1674,98.0,0.9858,99.0,0.9022,99.0,0.8623,99.0,0.8224,97.0,0.4901,64.0,0.4317,70.0,0.6582,95.0,0.6264,92.0,0.5947,88.0
TTSH,408.0,,,5.650000095367432,,0.7734,93.0,0.8615,95.0,,,,,,,0.3373,32.0,0.4359,47.0,,,,,,
TTT,,,,77.44000244140625,,0.8166,98.0,1.0733,100.0,0.5652,90.0,0.6978,98.0,0.8304,100.0,0.4496,74.0,0.3696,89.0,0.3933,49.0,0.4938,76.0,0.5944,89.0
TTWO,65.0,,,212.07000732421875,,0.6662,92.0,0.5635,92.0,0.3965,51.0,0.3916,49.0,0.3867,47.0,0.3306,35.0,0.2699,22.0,0.3676,39.0,0.3722,40.0,0.3769,42.0
TU,58.0,,,14.579999923706055,,0.3819,98.0,0.3787,100.0,0.2919,90.0,0.3002,89.0,0.3085,85.0,0.2235,77.0,0.1977,83.0,0.1852,62.0,0.2585,89.0,0.3318,94.0
TUA,,,,21.829999923706055,,0.1827,,0.194,,0.1517,,0.1805,,0.2093,,0.0808,,0.0706,,0.1129,,0.1516,,0.1903,
TUR,,,,32.08000183105469,,0.3015,62.0,0.2603,93.0,0.4338,89.0,0.6242,98.0,0.8147,100.0,0.3181,44.0,0.1193,11.0,0.2875,70.0,0.3409,52.0,0.3944,45.0
TURN,3442.0,,,3.5299999713897705,,0.561,96.0,0.9962,100.0,,,,,,,0.3345,78.0,0.4138,81.0,,,,,,
TUSK,36.0,,,1.8899999856948853,,1.4429,93.0,1.8715,98.0,,,,,,,0.6732,39.0,0.7475,44.0,,,,,,
TUYA,45.0,,,2.0199999809265137,,0.9602,,1.2292,,1.0918,,1.179,,1.2662,,0.8777,,0.7399,,1.0024,,1.036,,1.0695,
TV,47.0,,,1.7000000476837158,,0.6952,96.0,0.6939,98.0,0.6867,96.0,0.7586,98.0,0.8305,99.0,0.5073,88.0,0.5555,96.0,0.6867,97.0,0.7022,97.0,0.7178,97.0
TVTX,51.0,,,14.5,,1.0055,95.0,1.1049,100.0,0.9004,62.0,0.892,61.0,0.8836,63.0,0.5959,59.0,0.587,59.0,0.8065,75.0,0.8028,72.0,0.7991,68.0
TW,65.0,,,128.0800018310547,,0.8558,100.0,0.6643,100.0,0.4491,94.0,0.4118,92.0,0.3745,86.0,0.292,74.0,0.2871,79.0,0.3575,87.0,0.3682,87.0,0.379,88.0
TWI,45.0,,,7.130000114440918,,1.476,98.0,1.138,97.0,0.7415,83.0,0.6946,79.0,0.6478,72.0,0.7629,81.0,0.6325,78.0,0.6328,76.0,0.6265,74.0,0.6203,73.0
TWIN,605.0,,,7.090000152587891,,1.4543,100.0,1.1669,100.0,0.7186,84.0,,,,,0.5402,78.0,0.5394,71.0,0.7186,92.0,,,,
TWLO,58.0,,,86.86000061035156,,1.2271,99.0,0.9629,99.0,0.5757,67.0,0.59,68.0,0.6043,70.0,0.6066,70.0,0.4164,40.0,0.4974,47.0,0.5061,50.0,0.5148,53.0
TWM,,,,60.16999816894531,,1.6548,99.0,1.3717,100.0,1.0721,99.0,0.9236,98.0,0.7752,93.0,3.2985,100.0,0.4609,81.0,0.5792,81.0,0.6062,83.0,0.6331,84.0
TWO,73.0,,,10.699999809265137,,0.7807,98.0,0.766,99.0,0.4532,86.0,0.4453,92.0,0.4374,88.0,0.3068,74.0,0.2675,82.0,0.3293,82.0,0.4469,91.0,0.5645,87.0
TWST,68.0,,,38.849998474121094,,1.2171,92.0,1.3106,100.0,1.1,90.0,1.0938,91.0,1.0877,90.0,0.6692,23.0,0.702,56.0,0.7665,33.0,0.8011,46.0,0.8357,55.0
TX,53.0,,,26.520000457763672,,0.8407,96.0,0.7693,96.0,0.423,63.0,0.6276,92.0,0.8322,96.0,0.3409,33.0,0.3319,43.0,0.423,72.0,0.4011,50.0,0.3792,31.0
TXG,59.0,,,8.010000228881836,,1.7252,100.0,1.3233,100.0,1.0601,93.0,1.1321,98.0,1.2041,99.0,0.7305,71.0,0.7076,83.0,0.8932,91.0,0.8932,91.0,0.8932,91.0
TXMD,379.0,,,0.9900000095367432,,1.045,89.0,0.8846,83.0,,,,,,,1.2321,89.0,1.2703,99.0,,,,,,
TXN,79.0,,,147.60000610351562,,1.3496,100.0,0.9938,100.0,0.6523,98.0,0.6642,99.0,0.6761,99.0,0.4403,90.0,0.3318,83.0,0.2929,64.0,0.3583,85.0,0.4237,92.0
TXNM,50.0,,,51.72999954223633,,0.5195,,0.4899,,0.4179,,0.4635,,0.5091,,0.2553,,0.2516,,0.2606,,0.2572,,0.2538,
TXO,39.0,,,16.8799991607666,,0.7792,,0.7306,,0.3885,,,,,,0.3057,,0.3615,,0.3885,,,,,
TXRH,51.0,,,160.1699981689453,,0.6616,94.0,0.6133,96.0,0.3622,64.0,0.3713,66.0,0.3804,67.0,0.2966,49.0,0.2755,57.0,0.3225,55.0,0.3436,59.0,0.3647,61.0
TXT,80.0,,,65.68000030517578,,1.0116,98.0,0.6964,97.0,0.445,87.0,0.4617,88.0,0.4784,89.0,0.3364,68.0,0.2568,59.0,0.3733,79.0,0.3787,80.0,0.384,80.0
TYD,,,,24.020000457763672,,0.3533,94.0,0.2926,98.0,0.3207,88.0,0.3476,94.0,0.3746,95.0,0.1986,48.0,0.1386,63.0,0.2781,81.0,0.3184,93.0,0.3588,95.0
TYL,59.0,,,568.5399780273438,,0.6851,98.0,0.579,99.0,0.3767,85.0,0.3846,87.0,0.3925,87.0,0.2787,54.0,0.2616,54.0,0.3534,86.0,0.3548,85.0,0.3562,85.0
TYLG,,,,29.086999893188477,,1.0769,,0.6186,,,,,,,,0.3077,,0.1763,,,,,,,
TYO,,,,14.350000381469727,,0.3584,96.0,0.2599,97.0,0.3833,91.0,0.384,92.0,0.3847,89.0,0.2023,61.0,0.13,54.0,0.2851,74.0,0.3225,87.0,0.3599,87.0
TYRA,156.0,,,7.960000038146973,,1.0869,,1.1444,,,,,,,,0.7328,,0.7114,,,,,,,
TZA,,,,19.559999465942383,,2.5303,100.0,2.1332,100.0,1.2936,97.0,1.314,97.0,1.3345,97.0,0.8279,84.0,0.71,89.0,0.6865,59.0,0.8392,73.0,0.9918,86.0
TZOO,46.0,,,11.930000305175781,,0.8312,86.0,0.9971,96.0,1.3634,98.0,,,,,0.73,78.0,0.6093,64.0,0.8674,92.0,,,,
U,51.0,,,19.229999542236328,,1.5661,97.0,1.1807,100.0,0.9091,81.0,0.8918,79.0,0.8744,77.0,0.8131,79.0,0.6459,70.0,0.6453,50.0,0.6825,61.0,0.7197,67.0
UA,65.0,,,4.989999771118164,,1.5561,99.0,1.1317,100.0,0.8376,96.0,0.7198,91.0,0.602,81.0,0.6102,85.0,0.4754,84.0,0.6032,93.0,0.6026,89.0,0.602,86.0
UAA,65.0,,,5.190000057220459,,1.6177,99.0,1.2353,100.0,0.7562,90.0,0.8076,92.0,0.8591,95.0,0.6781,90.0,0.526,93.0,0.5223,78.0,0.5308,80.0,0.5392,82.0
UAL,81.0,,,65.5999984741211,,2.0768,100.0,1.3841,100.0,0.9617,98.0,0.9413,98.0,0.9209,98.0,0.6674,95.0,0.5457,95.0,0.5358,86.0,0.5436,87.0,0.5514,87.0
UAMY,23.0,,,2.7899999618530273,,1.702,95.0,1.501,91.0,1.1181,,1.1865,,1.2549,,1.3169,89.0,1.1705,76.0,1.0214,,1.0768,,1.1321,
UAN,1622.0,,,72.0,,0.8308,94.0,0.6777,90.0,0.3789,39.0,0.438,47.0,0.497,51.0,0.3467,24.0,0.35,33.0,0.377,47.0,0.4454,50.0,0.5138,49.0
UBER,66.0,,,72.27999877929688,,0.995,99.0,0.7803,98.0,0.5385,72.0,0.543,72.0,0.5476,73.0,0.4582,55.0,0.3883,49.0,0.4442,44.0,0.4434,43.0,0.4426,34.0
UBFO,6571.0,,,7.559999942779541,,0.7205,,0.6606,,,,,,,,0.2693,,0.2761,,,,,,,
UBOT,,,,15.12600040435791,,1.9165,,1.1899,,0.53,,0.6338,,0.7377,,0.6283,,0.4151,,0.4753,,0.5281,,0.5809,
UBR,,,,15.8100004196167,,1.2725,,0.6754,,0.7342,,0.7128,,0.6913,,0.5778,,0.269,,0.5588,,0.5954,,0.6321,
UBRL,,,,21.0,,1.9607,,1.4999,,0.9205,,1.1206,,1.3207,,0.9258,,0.7449,,0.8191,,0.8802,,0.9412,
UBS,67.0,,,28.440000534057617,,0.8586,99.0,0.6095,100.0,0.3224,77.0,0.5437,98.0,0.765,99.0,0.3488,78.0,0.2053,90.0,0.3566,96.0,0.3629,95.0,0.3692,90.0
UBSI,78.0,,,31.84000015258789,,0.6699,95.0,0.6408,97.0,0.4549,80.0,0.4282,74.0,0.4014,70.0,0.3238,73.0,0.2828,71.0,0.3216,71.0,0.3535,75.0,0.3854,76.0
UBT,,,,16.690000534057617,,0.5282,97.0,0.5278,100.0,0.5033,98.0,,,,,0.2995,67.0,0.2278,82.0,0.5033,100.0,,,,
UBX,36.0,,,0.9900000095367432,,1.0006,82.0,1.1445,91.0,,,,,,,1.2264,77.0,1.0696,99.0,,,,,,
UCB,80.0,,,23.600000381469727,,0.8658,,0.7077,,0.9127,,0.9294,,0.9462,,0.3949,,0.3185,,0.4566,,0.4874,,0.5181,
UCC,,,,35.29999923706055,,1.7322,,1.1809,,0.6818,,0.8432,,1.0047,,0.5785,,0.378,,0.5614,,0.581,,0.6006,
UCO,,,,20.559999465942383,,1.2664,96.0,0.971,98.0,0.7366,77.0,0.7364,76.0,0.7362,75.0,0.5218,34.0,0.366,28.0,0.5406,35.0,0.5762,36.0,0.6119,39.0
UCTT,47.0,,,19.850000381469727,,1.7947,99.0,1.2281,98.0,0.9634,99.0,0.9099,99.0,0.8564,98.0,0.7757,89.0,0.5275,73.0,0.7555,100.0,0.6994,99.0,0.6434,91.0
UCYB,,,,44.08000183105469,,1.6194,,0.88,,0.7028,,0.6808,,0.6589,,0.5611,,0.3029,,0.5023,,0.5114,,0.5204,
UDMY,58.0,,,6.099999904632568,,1.447,,1.0436,,0.7505,,0.7792,,0.8079,,0.6517,,0.5428,,0.6273,,0.6299,,0.6325,
UDN,,,,18.280000686645508,,0.1779,99.0,0.0921,96.0,0.2097,98.0,0.2464,99.0,0.2831,98.0,0.1156,96.0,0.0499,65.0,0.1021,76.0,0.1196,80.0,0.137,79.0
UDOW,,,,74.08000183105469,,2.0111,100.0,1.5448,100.0,0.979,99.0,0.9814,99.0,0.9838,99.0,0.5999,85.0,0.4892,91.0,0.4689,68.0,0.5179,73.0,0.567,76.0
UDR,66.0,,,39.459999084472656,,0.7614,96.0,0.6804,97.0,0.5642,95.0,0.4855,93.0,0.4067,86.0,0.2687,72.0,0.2432,71.0,0.2538,70.0,0.2626,68.0,0.2714,64.0
UE,59.0,,,16.989999771118164,,0.7469,98.0,0.6722,98.0,0.4573,83.0,,,,,0.2772,67.0,0.27,72.0,0.4573,89.0,,,,
UEC,31.0,,,4.679999828338623,,0.9594,87.0,1.0904,96.0,0.7534,49.0,0.7624,43.0,0.7714,41.0,0.6507,50.0,0.626,48.0,0.6703,36.0,0.6768,28.0,0.6834,24.0
UEIC,51.0,,,4.980000019073486,,1.1118,98.0,1.2078,100.0,,,,,,,0.6519,88.0,0.5542,87.0,,,,,,
UFCS,60.0,,,26.229999542236328,,0.5622,90.0,0.6445,96.0,,,,,0.6085,89.0,0.4637,79.0,0.3624,64.0,,,,,0.6085,94.0
UFI,66.0,,,4.639999866485596,,0.6121,87.0,0.5539,89.0,1.077,99.0,,,,,0.4861,69.0,0.4513,77.0,1.077,99.0,,,,
UFO,,,,21.190000534057617,,0.9554,100.0,0.6929,100.0,0.3599,,0.416,,0.4722,,0.3948,100.0,0.313,100.0,0.5825,,0.5274,,0.4722,
UFPI,54.0,,,106.41999816894531,,0.624,91.0,0.6286,96.0,0.5797,90.0,0.598,92.0,0.6162,92.0,0.3184,36.0,0.2856,31.0,0.3514,51.0,0.3698,59.0,0.3882,64.0
UFPT,46.0,,,209.4199981689453,,0.9497,,0.9845,,0.8669,,0.9119,,0.9569,,0.5961,,0.558,,0.6407,,0.6413,,0.6418,
UGA,,,,56.380001068115234,,0.5907,94.0,0.4094,95.0,0.417,79.0,0.4315,81.0,0.446,83.0,0.2759,35.0,0.1758,22.0,0.2842,32.0,0.3066,36.0,0.3289,41.0
UGE,,,,18.520000457763672,,0.8167,,0.6384,,0.358,,0.3761,,0.3942,,0.3095,,0.2367,,0.3497,,0.3666,,0.3834,
UGI,66.0,,,31.520000457763672,,0.4532,96.0,0.5122,99.0,0.6184,99.0,0.4821,98.0,0.3458,86.0,0.3169,87.0,0.2672,89.0,0.2407,64.0,0.292,86.0,0.3434,90.0
UGL,,,,135.8699951171875,,0.7463,99.0,0.3889,98.0,0.5763,99.0,0.5876,99.0,0.5988,99.0,0.3491,74.0,0.1836,44.0,0.3773,74.0,0.3908,77.0,0.4042,78.0
UGP,45.0,,,2.9000000953674316,,0.6793,94.0,0.5327,97.0,,,,,,,0.4445,73.0,0.317,69.0,,,,,,
UGRO,347.0,,,0.5699999928474426,,1.905,,1.8998,,,,,,,,0.9998,,1.2528,,,,,,,
UHAL,66.0,,,61.040000915527344,,0.6716,92.0,0.6514,95.0,0.6958,96.0,0.7546,99.0,0.8133,99.0,0.2978,49.0,0.276,48.0,0.4131,72.0,0.4424,76.0,0.4717,80.0
UHS,45.0,,,175.41000366210938,,0.6383,97.0,0.5639,99.0,0.5022,96.0,0.5359,98.0,0.5697,98.0,0.3578,80.0,0.3107,81.0,0.4115,93.0,0.4198,94.0,0.428,94.0
UHT,6746.0,,,37.27000045776367,,0.4025,91.0,0.5726,99.0,0.4161,87.0,,,,,0.2494,56.0,0.2619,73.0,0.3034,86.0,,,,
