symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
VLY,111.0,,,9.199999809265137,,0.3162,73.0,0.2256,57.0,0.2637,55.0,0.2979,64.0,0.3321,70.0,0.3603,78.0,0.3544,82.0,0.3032,67.0,0.3512,76.0,0.3992,81.0
VMBS,,,,45.5,,0.0631,54.0,0.0468,65.0,0.0394,,0.0616,,0.0839,36.0,0.0618,45.0,0.0501,61.0,0.0394,,0.0852,,0.1311,71.0
VMC,85.0,,,268.5899963378906,,0.1671,22.0,0.2012,35.0,0.2357,23.0,0.234,21.0,0.2322,19.0,0.2711,42.0,0.2695,56.0,0.2671,33.0,0.2588,19.0,0.2504,11.0
VMD,65.0,,,6.889999866485596,,0.907,,0.6323,,,,,,,,0.3415,,0.3533,,,,,,,
VMEO,84.0,,,4.860000133514404,,0.7278,,0.4083,,0.5549,,,,,,0.5305,,0.4355,,0.5549,,,,,
VMI,85.0,,,322.3399963378906,,0.3025,67.0,0.238,56.0,0.2838,51.0,0.2822,49.0,0.2805,49.0,0.4308,85.0,0.3287,82.0,0.3041,60.0,0.3002,57.0,0.2962,54.0
VNDA,90.0,,,3.9800000190734863,,0.5029,66.0,0.5485,73.0,0.5064,22.0,0.6902,57.0,0.8741,79.0,0.3945,17.0,0.4277,33.0,0.5474,28.0,0.5512,30.0,0.555,32.0
VNET,63.0,,,6.389999866485596,,1.5962,98.0,0.799,84.0,1.0187,90.0,1.0145,90.0,1.0104,89.0,1.0777,97.0,0.9686,99.0,0.9479,95.0,0.9033,91.0,0.8587,84.0
VNLA,,,,48.939998626708984,,0.0064,26.0,0.0119,72.0,,,,,,,0.0087,26.0,0.0178,95.0,,,,,,
VNO,93.0,,,39.52000045776367,,0.3173,72.0,0.3278,77.0,0.3752,76.0,0.3726,75.0,0.37,74.0,0.45,83.0,0.4199,86.0,0.342,75.0,0.3826,76.0,0.4232,76.0
VNOM,79.0,,,43.18000030517578,,0.4703,75.0,0.3258,40.0,0.3042,25.0,0.4039,52.0,0.5036,68.0,0.4152,57.0,0.3794,49.0,0.347,55.0,0.3592,30.0,0.3714,17.0
VNQ,,,,88.45999908447266,,0.1096,26.0,0.1245,37.0,0.1679,49.0,0.1664,46.0,0.1649,43.0,0.2101,70.0,0.1954,72.0,0.1034,21.0,0.1758,33.0,0.2483,57.0
VNQI,,,,43.029998779296875,,0.0965,33.0,0.0573,26.0,0.1493,57.0,0.143,40.0,0.1367,28.0,0.1612,71.0,0.1042,79.0,0.1607,86.0,0.1656,53.0,0.1705,28.0
VNRX,181.0,,,0.4677999913692474,,0.602,46.0,0.6705,51.0,,,,,,,0.8064,59.0,0.9519,78.0,,,,,,
VNT,90.0,,,37.20000076293945,,0.2808,63.0,0.2204,52.0,0.3056,30.0,0.3211,33.0,0.3366,34.0,0.3523,65.0,0.2989,91.0,0.3518,61.0,0.3323,49.0,0.3128,28.0
VO,,,,270.2799987792969,,0.1533,59.0,0.0997,43.0,0.1659,59.0,0.1587,53.0,0.1514,45.0,0.2251,79.0,0.1849,81.0,0.1696,60.0,0.1778,57.0,0.186,53.0
VOC,3842.0,,,2.9800000190734863,,0.4328,63.0,0.4239,55.0,,,,,,,0.5661,73.0,0.5315,70.0,,,,,,
VOD,9674.0,,,9.0600004196167,,0.2315,57.0,0.1294,46.0,0.4489,93.0,0.7076,99.0,0.9662,100.0,0.325,86.0,0.1662,67.0,0.2217,63.0,0.29,67.0,0.3583,67.0
VOE,,,,161.77999877929688,,0.1347,52.0,0.0903,36.0,0.2269,83.0,0.1875,68.0,0.1481,47.0,0.2047,73.0,0.1685,74.0,0.1588,62.0,0.1718,60.0,0.1848,55.0
VONE,,,,267.1099853515625,,0.2166,,0.0993,,0.1463,,0.1484,,0.1505,,0.2408,,0.1852,,0.1461,,0.1614,,0.1766,
VONG,,,,102.05999755859376,,0.2723,,0.1363,,0.2061,,0.2074,,0.2087,,0.3018,,0.2304,,0.2061,,0.2074,,0.2087,
VONV,,,,82.80000305175781,,0.1475,63.0,0.0832,33.0,0.1455,42.0,0.1642,35.0,0.1828,34.0,0.2003,75.0,0.1661,89.0,0.1353,41.0,0.1512,32.0,0.167,23.0
VOO,,,,539.4400024414062,,0.2153,86.0,0.109,65.0,0.1429,60.0,0.1457,60.0,0.1485,60.0,0.2395,90.0,0.191,93.0,0.1629,66.0,0.1856,66.0,0.2082,66.0
VOOG,,,,369.7999877929687,,0.2544,79.0,0.1378,57.0,0.1997,61.0,0.1951,57.0,0.1905,52.0,0.3007,88.0,0.2288,93.0,0.204,61.0,0.2206,65.0,0.2373,69.0
VOOV,,,,183.13999938964844,,0.1836,,0.0816,,0.1413,,0.1344,,0.1275,,0.2016,,0.1598,,0.1316,,0.1488,,0.1661,
VOR,55.0,,,0.1599999964237213,,7.1381,,3.3085,,,,,,,,2.0698,,1.2967,,,,,,,
VOT,,,,268.0400085449219,,0.2071,71.0,0.1226,53.0,0.2091,75.0,0.2042,72.0,0.1993,68.0,0.2728,84.0,0.2142,81.0,0.2269,80.0,0.2354,80.0,0.2438,79.0
VOX,,,,156.7100067138672,,0.193,71.0,0.1525,74.0,0.1813,64.0,0.1833,60.0,0.1853,57.0,0.2573,87.0,0.2089,86.0,0.1903,77.0,0.1942,74.0,0.1981,63.0
VOYA,99.0,,,69.69999694824219,,0.5485,97.0,0.2493,71.0,0.2702,53.0,0.2481,35.0,0.226,21.0,0.413,96.0,0.3137,96.0,0.3184,87.0,0.3122,83.0,0.3059,78.0
VPG,91.0,,,26.3799991607666,,0.779,98.0,0.6878,99.0,0.9249,98.0,0.7976,98.0,0.6703,93.0,0.7112,100.0,0.5895,100.0,0.7069,99.0,0.6908,99.0,0.6746,99.0
VPL,,,,77.06999969482422,,0.1013,25.0,0.0613,23.0,0.1236,25.0,0.1602,46.0,0.1968,65.0,0.2094,81.0,0.1313,79.0,0.1384,43.0,0.1676,52.0,0.1967,57.0
VPLS,,,,76.37000274658203,,0.0434,,0.0327,,,,,,,,0.0518,,0.0444,,,,,,,
VPU,,,,172.02999877929688,,0.1044,32.0,0.1267,57.0,0.1598,67.0,0.1664,67.0,0.1731,65.0,0.185,79.0,0.1711,85.0,0.1319,47.0,0.1654,64.0,0.1988,70.0
VRA,63.0,,,2.069999933242798,,1.162,98.0,0.7453,95.0,,,,,,,0.7825,95.0,0.6958,96.0,,,,,,
VRAR,181.0,,,1.2100000381469729,,0.5,,0.7299,,1.1384,,,,,,1.6549,,1.616,,1.1384,,,,,
VRCA,64.0,,,0.550000011920929,,1.2722,,1.2746,,,,,,,,1.0765,,1.2081,,,,,,,
VRDN,76.0,,,12.8100004196167,,0.7985,,0.6778,,1.2129,,0.8791,,0.5452,,0.6516,,0.6362,,0.822,,0.6836,,0.5452,
VRE,79.0,,,15.300000190734863,,0.1475,,0.1931,,,,,,,,0.2561,,0.2882,,,,,,,
VREX,97.0,,,7.5,,1.6131,100.0,1.0021,100.0,0.6485,81.0,0.6526,84.0,0.6568,85.0,0.7606,94.0,0.5798,97.0,0.6046,93.0,0.6197,95.0,0.6348,96.0
VRNA,76.0,,,67.56999969482422,,0.594,70.0,0.6416,67.0,0.6194,20.0,0.6349,23.0,0.6504,25.0,0.5745,50.0,0.5918,38.0,0.6271,10.0,0.6327,11.0,0.6383,11.0
VRNS,99.0,,,45.880001068115234,,0.1526,8.0,0.2853,31.0,0.2518,1.0,0.2855,3.0,0.3193,13.0,0.3238,23.0,0.3238,27.0,0.379,10.0,0.3644,5.0,0.3498,3.0
VRNT,161.0,,,18.690000534057617,,0.3889,77.0,0.2642,51.0,0.6319,98.0,0.6269,98.0,0.6219,97.0,0.5694,91.0,0.4264,88.0,0.5381,97.0,0.5378,97.0,0.5376,98.0
VRP,,,,24.149999618530273,,0.0211,15.0,0.0311,20.0,,,,,0.1412,,0.0579,70.0,0.0595,62.0,,,,,0.1412,
VRRM,76.0,,,23.549999237060547,,0.6181,92.0,0.2742,45.0,0.3188,23.0,0.3535,33.0,0.3882,50.0,0.3817,63.0,0.3306,54.0,0.3328,38.0,0.3445,43.0,0.3561,46.0
VRSK,77.0,,,301.57000732421875,,0.322,90.0,0.2174,77.0,0.1849,28.0,0.1794,23.0,0.174,19.0,0.2304,76.0,0.2279,85.0,0.2163,47.0,0.2112,38.0,0.2062,31.0
VRSN,97.0,,,275.95001220703125,,0.1544,27.0,0.2053,44.0,0.2405,37.0,0.2394,36.0,0.2382,36.0,0.2494,46.0,0.2329,48.0,0.2578,37.0,0.2512,32.0,0.2446,25.0
VRT,91.0,,,105.58000183105467,,0.521,65.0,0.3792,38.0,0.5705,65.0,0.5522,61.0,0.534,56.0,0.9144,98.0,0.6656,91.0,0.579,72.0,0.5731,66.0,0.5671,57.0
VRTL,,,,27.149999618530273,,1.052,,0.6647,,1.0153,,1.0413,,1.0673,,0.0,,0.0,,1.0588,,1.2178,,1.3769,
VRTX,93.0,,,432.0,,0.6753,91.0,0.4091,70.0,0.2751,16.0,0.28,16.0,0.2849,18.0,0.3442,34.0,0.2848,30.0,0.3604,28.0,0.3648,28.0,0.3693,30.0
VSAT,97.0,,,10.40999984741211,,0.5171,78.0,0.4733,79.0,0.7206,92.0,0.7354,93.0,0.7502,93.0,1.0234,100.0,0.8661,99.0,0.7144,96.0,0.7301,96.0,0.7458,96.0
VSCO,70.0,,,22.739999771118164,,0.8394,,0.4506,,0.628,,0.6273,,0.6266,,0.7908,,0.6685,,0.6402,,0.6622,,0.6843,
VSDA,,,,51.0099983215332,,0.1612,,0.0587,,,,,,,,0.1813,,0.1287,,,,,,,
VSEC,77.0,,,132.5399932861328,,0.6008,92.0,0.4336,79.0,0.3446,14.0,0.3409,13.0,0.3373,17.0,0.5086,85.0,0.4707,97.0,0.4123,60.0,0.4046,59.0,0.397,59.0
VSGX,,,,62.625,,0.1099,,0.0652,,0.1104,,0.1504,,0.1905,,0.1895,,0.1363,,0.1032,,0.1431,,0.183,
VSH,189.0,,,14.84000015258789,,1.0662,99.0,0.604,96.0,0.5089,83.0,0.484,80.0,0.459,74.0,0.6959,95.0,0.55,94.0,0.4444,75.0,0.4666,81.0,0.4888,85.0
VSS,,,,124.4800033569336,,0.07,14.0,0.0723,41.0,0.1476,66.0,0.168,66.0,0.1884,68.0,0.1886,86.0,0.1435,95.0,0.1129,39.0,0.1454,41.0,0.1779,48.0
VST,76.0,,,155.0,,0.6891,94.0,0.5296,91.0,0.5411,90.0,0.5323,90.0,0.5235,88.0,0.8864,100.0,0.6628,100.0,0.552,94.0,0.5458,92.0,0.5397,89.0
VSTM,55.0,,,7.460000038146973,,0.7163,61.0,1.0944,90.0,1.6189,79.0,1.5564,82.0,1.4939,77.0,1.0251,72.0,0.9344,82.0,0.9431,21.0,0.9848,28.0,1.0264,43.0
VSTS,103.0,,,6.420000076293945,,3.0957,,0.9243,,0.7029,,,,,,0.8804,,0.4819,,0.5442,,,,,
VT,,,,122.33000183105467,,0.1545,71.0,0.0861,53.0,0.142,57.0,0.1453,57.0,0.1486,55.0,0.2175,87.0,0.1671,91.0,0.1496,60.0,0.1575,52.0,0.1654,37.0
VTC,,,,75.55999755859375,,0.031,4.0,0.0358,32.0,0.0369,,0.0567,,0.0765,28.0,0.0671,49.0,0.0517,73.0,0.0369,,0.0753,,0.1137,37.0
VTEB,,,,49.0099983215332,,0.0349,65.0,0.0336,81.0,0.0282,,0.046,,0.0637,19.0,0.054,100.0,0.0556,100.0,0.0282,,0.0792,,0.1301,80.0
VTEC,,,,97.11000061035156,,0.0222,,0.0379,,,,,,,,0.0539,,0.0536,,,,,,,
VTEI,,,,98.08000183105467,,0.0139,,0.0235,,,,,,,,0.0451,,0.0401,,,,,,,
VTES,,,,100.01000213623048,,0.0084,,0.0174,,,,,,0.0932,,0.0239,,0.0256,,,,,,0.0932,
VTEX,78.0,,,6.510000228881836,,0.5291,,0.4506,,0.4145,,,,,,0.5782,,0.453,,0.4837,,,,,
VTGN,90.0,,,2.369999885559082,,0.6925,,0.5817,,0.9318,,1.2296,,1.5275,,0.5917,,0.648,,1.0258,,1.2766,,1.5275,
VTHR,,,,259.6700134277344,,0.2121,,0.096,,0.1316,,0.1405,,0.1494,,0.2465,,0.1819,,0.1347,,0.1548,,0.1749,
VTI,,,,289.2200012207031,,0.2164,83.0,0.1104,57.0,0.1417,54.0,0.1433,54.0,0.145,53.0,0.2515,88.0,0.1945,87.0,0.1521,43.0,0.1813,57.0,0.2105,65.0
VTIP,,,,49.77000045776367,,0.0392,84.0,0.0151,35.0,,,,,0.082,,0.0232,41.0,0.0188,57.0,,,,,0.0865,
VTLE,84.0,,,18.239999771118164,,1.0457,,0.6891,,0.7503,,0.7731,,0.7959,,0.804,,0.6299,,0.7059,,0.731,,0.756,
VTOL,77.0,,,30.219999313354492,,0.5244,83.0,0.42,71.0,0.3738,10.0,0.5397,61.0,0.7057,94.0,0.4348,50.0,0.3673,40.0,0.3975,31.0,0.3808,15.0,0.364,9.0
VTR,91.0,,,64.18000030517578,,0.1392,21.0,0.189,43.0,0.4585,92.0,0.3331,80.0,0.2077,35.0,0.2672,60.0,0.2405,62.0,0.1868,35.0,0.2368,49.0,0.2868,59.0
VTRS,76.0,,,8.789999961853027,,0.4831,94.0,0.3965,92.0,0.4498,84.0,0.426,79.0,0.4022,74.0,0.3919,83.0,0.3446,80.0,0.4791,97.0,0.418,77.0,0.3569,23.0
VTS,64.0,,,22.770000457763672,,0.6394,90.0,0.463,84.0,0.2987,14.0,0.2941,10.0,0.2895,8.0,0.3976,32.0,0.3347,94.0,0.2975,20.0,0.2981,15.0,0.2987,9.0
VTSI,183.0,,,6.409999847412109,,1.9775,99.0,0.9014,96.0,0.9056,,0.9079,,0.9102,,0.7932,76.0,0.6437,62.0,0.7803,,0.8452,,0.9102,
VTV,,,,170.6999969482422,,0.1532,67.0,0.0839,40.0,0.1241,47.0,0.1125,34.0,0.1009,17.0,0.1926,78.0,0.1621,82.0,0.1311,47.0,0.1463,48.0,0.1616,45.0
VTWG,,,,199.57000732421875,,0.2776,75.0,0.1254,25.0,0.1876,25.0,0.1958,18.0,0.2041,25.0,0.2929,85.0,0.2414,93.0,0.1968,50.0,0.215,52.0,0.2333,49.0
VTWO,,,,84.31999969482422,,0.2554,83.0,0.1391,53.0,0.2501,81.0,0.2291,72.0,0.2081,59.0,0.268,88.0,0.2354,94.0,0.2219,76.0,0.224,72.0,0.226,63.0
VTWV,,,,136.0,,0.2226,,0.1041,,0.1913,,0.207,,0.2228,,0.2495,,0.2074,,0.1833,,0.2124,,0.2415,
VTYX,76.0,,,1.2000000476837158,,0.9117,,1.2788,,1.3226,,,,,,0.9108,,0.893,,1.3226,,,,,
VUG,,,,410.5,,0.2692,87.0,0.1401,68.0,0.2034,73.0,0.1986,69.0,0.1937,66.0,0.304,91.0,0.2354,89.0,0.2165,76.0,0.2246,74.0,0.2326,73.0
VUSB,,,,49.619998931884766,,0.0073,,0.0064,,,,,,,,0.0083,,0.008,,,,,,,
VUZI,62.0,,,2.5950000286102295,,1.476,95.0,1.0658,85.0,1.0144,76.0,1.0282,72.0,1.0421,64.0,1.3917,99.0,1.3074,96.0,0.9495,80.0,1.0443,83.0,1.1391,80.0
VV,,,,270.55999755859375,,0.2173,82.0,0.1066,57.0,0.1485,55.0,0.15,53.0,0.1515,52.0,0.2484,88.0,0.1898,86.0,0.1658,61.0,0.1758,60.0,0.1859,57.0
VVV,97.0,,,34.88999938964844,,0.4626,93.0,0.415,94.0,0.38,79.0,0.3472,71.0,0.3145,54.0,0.3306,80.0,0.3049,85.0,0.2842,56.0,0.2864,47.0,0.2887,34.0
VVX,79.0,,,52.0,,0.3148,,0.3973,,0.3709,,0.3552,,0.3395,,0.4639,,0.4099,,0.4228,,0.4074,,0.392,
VWO,,,,47.369998931884766,,0.1763,50.0,0.0715,16.0,0.1276,11.0,0.149,20.0,0.1703,31.0,0.2063,57.0,0.1267,57.0,0.1454,16.0,0.172,9.0,0.1987,8.0
VWOB,,,,63.83000183105469,,0.0517,27.0,0.0311,12.0,0.1153,,,,,,0.0814,50.0,0.0617,61.0,0.1153,,,,,
VXF,,,,185.42999267578125,,0.2528,81.0,0.13,53.0,0.2233,80.0,0.2184,76.0,0.2134,73.0,0.2913,87.0,0.2358,86.0,0.2188,83.0,0.223,80.0,0.2271,77.0
VXRT,55.0,,,0.4154999852180481,,0.9067,66.0,1.0345,80.0,,,,,,,1.0473,73.0,0.9708,73.0,,,,,,
VXUS,,,,65.73999786376953,,0.0849,23.0,0.0545,19.0,0.1404,63.0,0.1466,57.0,0.1529,56.0,0.1945,84.0,0.1288,90.0,0.1172,39.0,0.1364,25.0,0.1555,17.0
VXX,,,,51.81999969482422,,0.908,86.0,0.3682,35.0,0.5745,42.0,0.5716,39.0,0.5687,37.0,0.9301,97.0,0.7592,95.0,0.709,44.0,0.7942,62.0,0.8794,72.0
VXZ,,,,55.790000915527344,,0.4705,91.0,0.2016,47.0,0.3238,36.0,0.2869,17.0,0.25,8.0,0.4311,92.0,0.3377,91.0,0.3734,56.0,0.3964,62.0,0.4195,63.0
VYGR,64.0,,,3.2799999713897705,,0.8473,80.0,0.6968,70.0,,,,,,,0.676,40.0,0.6297,45.0,,,,,,
VYM,,,,128.36000061035156,,0.1639,73.0,0.0885,48.0,0.143,76.0,0.1332,65.0,0.1234,47.0,0.1963,83.0,0.1644,81.0,0.1064,52.0,0.1414,61.0,0.1764,61.0
VYMI,,,,77.1500015258789,,0.0614,4.0,0.054,10.0,0.1015,,0.138,,0.1745,,0.1872,85.0,0.1218,90.0,0.1015,,0.1428,,0.1841,
VYX,76.0,,,11.109999656677246,,0.9087,,0.5771,,0.3783,,0.3899,,0.4014,,0.5231,,0.4381,,0.384,,0.4029,,0.4217,
VZ,110.0,,,42.650001525878906,,0.1397,41.0,0.159,53.0,0.1867,60.0,0.1924,61.0,0.198,61.0,0.2382,83.0,0.2097,81.0,0.1158,17.0,0.2065,45.0,0.2972,79.0
W,83.0,,,39.0099983215332,,1.4602,96.0,0.574,62.0,0.6791,60.0,0.6888,61.0,0.6984,61.0,0.9192,84.0,0.7589,84.0,0.7133,80.0,0.7195,76.0,0.7257,71.0
WAB,91.0,,,203.8500061035156,,0.2644,57.0,0.179,28.0,0.2177,21.0,0.2074,15.0,0.1971,11.0,0.3451,71.0,0.2691,59.0,0.2575,37.0,0.2636,38.0,0.2696,38.0
WABC,118.0,,,49.88999938964844,,0.1663,32.0,0.2057,51.0,0.2805,64.0,,,,,0.2524,67.0,0.2684,72.0,0.2805,78.0,,,,
WAFD,118.0,,,29.770000457763672,,0.2704,71.0,0.192,31.0,0.4026,77.0,0.4808,80.0,0.5591,81.0,0.3431,84.0,0.3252,89.0,0.4026,92.0,0.4808,98.0,0.5591,99.0
WAL,107.0,,,79.66999816894531,,0.4742,74.0,0.3159,54.0,0.3336,44.0,0.3878,56.0,0.4419,65.0,0.4826,68.0,0.4195,70.0,0.4263,72.0,0.4198,63.0,0.4132,56.0
WANT,,,,41.16999816894531,,0.9188,,0.3382,,0.5713,,0.7594,,0.9475,,0.8821,,0.6632,,0.5903,,0.6237,,0.6571,
WASH,105.0,,,29.799999237060547,,0.3221,72.0,0.1876,20.0,0.3398,47.0,0.3717,50.0,0.4035,63.0,0.334,67.0,0.3402,79.0,0.2815,47.0,0.3425,62.0,0.4035,75.0
WAT,91.0,,,359.0199890136719,,0.5091,93.0,0.3459,90.0,0.3018,72.0,0.2881,66.0,0.2743,57.0,0.3753,84.0,0.3518,92.0,0.3287,79.0,0.3246,77.0,0.3204,74.0
WAY,85.0,,,39.11000061035156,,0.2554,,0.395,,0.3958,,0.4503,,0.5048,,0.3973,,0.4501,,0.4466,,0.4682,,0.4897,
WB,62.0,,,8.710000038146973,,0.3177,23.0,0.2856,9.0,0.4843,42.0,0.4705,36.0,0.4567,30.0,0.4496,11.0,0.4062,23.0,0.4054,3.0,0.4844,40.0,0.5634,80.0
WBA,124.0,,,11.369999885559082,,0.1018,7.0,0.1054,2.0,0.1409,2.0,0.193,16.0,0.2451,40.0,0.649,98.0,0.5155,98.0,0.1163,1.0,0.1762,1.0,0.236,5.0
WBAT,,,,27.47699928283691,,0.2499,,0.0604,,,,,,,,0.2758,,0.0894,,,,,,,
WBD,76.0,,,9.18000030517578,,0.3519,28.0,0.6419,87.0,0.5033,40.0,0.4894,34.0,0.4756,31.0,0.6337,79.0,0.5269,90.0,0.5362,53.0,0.5369,52.0,0.5375,48.0
WBS,117.0,,,52.880001068115234,,0.4285,81.0,0.2311,50.0,0.4229,77.0,0.3668,67.0,0.3108,50.0,0.4293,78.0,0.3481,77.0,0.3464,69.0,0.3687,71.0,0.3909,74.0
WBTN,78.0,,,9.850000381469728,,0.4853,,0.478,,1.5459,,2.2169,,2.8879,,0.6126,,0.523,,0.6545,,1.7712,,2.8879,
WBX,,,,0.3549999892711639,,0.3231,,0.6274,,,,,,,,1.0179,,1.0499,,,,,,,
WCBR,,,,30.350000381469727,,0.2612,,0.2009,,0.2365,,0.2434,,0.2503,,0.3479,,0.2617,,0.2468,,0.2552,,0.2635,
WCC,92.0,,,173.8800048828125,,0.4204,75.0,0.2583,43.0,0.3806,64.0,0.3751,62.0,0.3696,59.0,0.4838,82.0,0.3958,82.0,0.3866,61.0,0.3946,61.0,0.4026,62.0
WCLD,,,,36.720001220703125,,0.2929,49.0,0.1994,31.0,0.2887,36.0,0.2768,27.0,0.2648,18.0,0.3784,72.0,0.2937,56.0,0.2912,23.0,0.2904,18.0,0.2895,16.0
WCN,91.0,,,185.77000427246097,,0.2713,87.0,0.2495,87.0,0.2023,46.0,0.1897,30.0,0.1771,21.0,0.2073,70.0,0.1952,72.0,0.194,38.0,0.2049,42.0,0.2158,49.0
WD,90.0,,,75.87999725341797,,0.4738,86.0,0.2658,48.0,0.3271,39.0,0.3386,39.0,0.35,43.0,0.3492,48.0,0.319,65.0,0.3249,34.0,0.31,15.0,0.295,6.0
WDAY,78.0,,,270.0199890136719,,0.2037,21.0,0.2073,14.0,0.5821,94.0,0.582,94.0,0.582,94.0,0.3748,64.0,0.3233,61.0,0.3717,42.0,0.3771,46.0,0.3825,49.0
WDC,105.0,,,49.0099983215332,,0.4455,67.0,0.3336,54.0,0.4891,73.0,0.435,60.0,0.381,42.0,0.5762,86.0,0.45,83.0,0.4113,55.0,0.409,46.0,0.4066,35.0
WDFC,124.0,,,239.55999755859375,,0.1781,41.0,0.1807,34.0,0.2182,24.0,0.2264,23.0,0.2347,28.0,0.2621,61.0,0.2885,84.0,0.301,71.0,0.3082,70.0,0.3153,69.0
WDIV,,,,67.45179748535156,,0.0566,,0.0472,,,,,,,,0.1429,,0.1018,,,,,,,
WDNA,,,,12.30500030517578,,0.5388,,0.1472,,,,,,,,0.3053,,0.1408,,,,,,,
WDS,,,,14.199999809265137,,0.4063,,0.1945,,0.3244,,0.4116,,0.4988,,0.3962,,0.2503,,0.2218,,0.3226,,0.4235,
WDTE,,,,33.82720184326172,,0.0854,,0.1163,,,,,,0.3188,,0.1814,,0.1564,,,,,,0.695,
WEAT,,,,4.409999847412109,,0.1592,22.0,0.1676,35.0,0.3828,79.0,0.348,69.0,0.3133,56.0,0.2006,19.0,0.1657,13.0,0.3295,60.0,0.3214,53.0,0.3133,49.0
WEAV,83.0,,,11.020000457763672,,1.0015,,0.6242,,0.4106,,0.4008,,0.391,,0.5748,,0.4796,,0.4905,,0.5008,,0.5112,
WEBL,,,,24.729999542236328,,0.7739,,0.4788,,0.6951,,0.7354,,0.7757,,0.9232,,0.7296,,0.6783,,0.6822,,0.6862,
WEBS,,,,25.8700008392334,,0.8647,,0.4688,,0.4534,,0.4951,,0.5368,,0.983,,0.7426,,0.4534,,0.4951,,0.5368,
WEC,99.0,,,103.55999755859376,,0.1854,70.0,0.1685,64.0,0.2386,87.0,0.2125,75.0,0.1864,51.0,0.1889,68.0,0.1894,74.0,0.1773,51.0,0.1909,60.0,0.2045,66.0
WEED,,,,11.243000030517578,,0.5313,,0.3367,,0.7211,,0.7647,,0.8083,,0.6579,,0.4801,,1.4975,,1.5496,,1.6016,
WELL,92.0,,,145.27999877929688,,0.1943,42.0,0.2213,56.0,0.2119,43.0,0.2538,59.0,0.2957,69.0,0.2403,57.0,0.2376,62.0,0.2502,72.0,0.2465,40.0,0.2428,9.0
WEN,90.0,,,11.93000030517578,,0.4637,89.0,0.345,83.0,0.3744,75.0,0.386,75.0,0.3975,81.0,0.2995,67.0,0.3095,78.0,0.3485,68.0,0.3468,68.0,0.3452,64.0
WERN,97.0,,,28.040000915527344,,0.5378,95.0,0.3076,72.0,0.2582,19.0,0.3176,51.0,0.3769,72.0,0.3661,85.0,0.3101,75.0,0.348,76.0,0.3881,84.0,0.4282,89.0
WES,77.0,,,39.369998931884766,,0.2603,56.0,0.257,50.0,0.2088,28.0,0.1938,13.0,0.1787,6.0,0.3073,65.0,0.3026,63.0,0.1775,23.0,0.2846,56.0,0.3917,68.0
WEST,64.0,,,7.5,,1.0345,,0.931,,0.5208,,0.5574,,0.5939,,0.7337,,0.6639,,0.5914,,0.5926,,0.5939,
WEX,98.0,,,138.1300048828125,,0.4635,88.0,0.3218,80.0,0.3587,73.0,0.3399,66.0,0.3211,59.0,0.5512,95.0,0.377,91.0,0.3807,82.0,0.3828,83.0,0.3849,83.0
WFC,119.0,,,75.98999786376953,,0.2261,57.0,0.1894,52.0,0.239,56.0,0.24,55.0,0.2411,54.0,0.3332,75.0,0.2918,76.0,0.2606,57.0,0.2937,66.0,0.3268,69.0
WFG,91.0,,,76.5199966430664,,0.1315,4.0,0.1831,4.0,0.4999,92.0,0.4105,74.0,0.3211,34.0,0.28,30.0,0.2798,41.0,0.2873,28.0,0.2898,19.0,0.2924,10.0
WFH,,,,64.93470001220703,,0.2836,70.0,0.0785,18.0,0.2091,28.0,0.2212,32.0,0.2333,38.0,0.3388,81.0,0.1486,57.0,0.2288,36.0,0.2424,38.0,0.256,41.0
WFRD,98.0,,,49.54999923706055,,0.5221,,0.3929,,0.4876,,0.478,,0.4683,,0.6377,,0.5352,,0.5286,,0.5444,,0.5603,
WGMI,,,,17.200000762939453,,0.6142,,0.487,,0.688,,0.7595,,0.831,,0.8876,,0.7524,,0.6545,,0.7324,,0.8104,
WGO,145.0,,,37.27000045776367,,0.4981,73.0,0.2768,25.0,0.4414,54.0,0.4192,45.0,0.3971,36.0,0.5131,69.0,0.4415,66.0,0.4621,68.0,0.4866,71.0,0.5111,74.0
WGS,85.0,,,60.93000030517578,,0.7726,,0.7766,,0.7202,,0.7216,,0.7231,,1.2714,,0.9246,,0.815,,0.8199,,0.8248,
WH,91.0,,,87.79000091552734,,0.3169,70.0,0.287,71.0,0.2635,36.0,0.292,49.0,0.3204,56.0,0.3334,73.0,0.3039,73.0,0.2812,51.0,0.2934,51.0,0.3057,52.0
WHD,77.0,,,44.099998474121094,,0.3854,47.0,0.2825,18.0,0.5256,65.0,0.4482,45.0,0.3709,20.0,0.4753,63.0,0.4088,49.0,0.4351,45.0,0.4116,36.0,0.3881,21.0
WHF,68.0,,,9.279999732971191,,0.1372,,0.2159,,,,,,0.4234,,0.2237,,0.2364,,,,,,0.4234,
WHG,5319.0,,,14.960000038146973,,0.4286,76.0,0.4976,83.0,0.6354,86.0,,,,,0.3925,64.0,0.4694,75.0,0.3809,60.0,,,,
