symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
RNR,65.0,,,249.14999389648438,,0.2482,73.0,0.2452,77.0,0.2808,73.0,0.2735,67.0,0.3113,86.0,0.2628,78.0,0.28,76.0,0.2927,79.0
RNST,65.0,,,33.900001525878906,,0.2373,51.0,0.3207,78.0,0.3272,63.0,,,0.3196,78.0,0.2662,53.0,0.3272,75.0,,
RNW,44.0,,,6.039999961853027,,0.2952,23.0,0.2496,4.0,0.4626,24.0,0.4276,9.0,0.3754,9.0,0.3528,4.0,0.4476,25.0,0.4778,24.0
ROAD,55.0,,,76.4000015258789,,0.6091,83.0,0.527,85.0,0.4602,48.0,0.5229,73.0,0.508,62.0,0.4503,72.0,0.4296,49.0,0.4471,61.0
ROBO,,,,52.029998779296875,,0.2074,62.0,0.1833,80.0,0.2432,69.0,0.2384,60.0,0.2,52.0,0.1389,56.0,0.2305,73.0,0.2384,66.0
ROBT,,,,41.459999084472656,,0.235,61.0,0.218,83.0,0.265,69.0,0.297,78.0,0.231,65.0,0.1767,69.0,0.2441,57.0,0.2804,73.0
ROCK,43.0,,,59.09000015258789,,0.284,37.0,0.3199,45.0,0.3221,15.0,0.5188,71.0,0.3409,28.0,0.2823,8.0,0.3813,39.0,0.4249,61.0
RODM,,,,31.15999984741211,,0.0819,23.0,0.0731,51.0,,,,,0.1085,24.0,0.076,46.0,,,,
ROG,43.0,,,69.48999786376953,,0.4229,78.0,0.4107,84.0,0.461,79.0,0.426,69.0,0.3511,51.0,0.3441,68.0,0.3766,57.0,0.3665,52.0
ROIV,52.0,,,10.079999923706055,,0.2885,27.0,0.2878,20.0,0.422,23.0,0.3203,4.0,0.2981,15.0,0.2849,11.0,0.4449,13.0,0.4146,5.0
ROK,52.0,,,260.8599853515625,,0.273,61.0,0.2859,76.0,0.2993,67.0,0.3155,71.0,0.3193,70.0,0.2398,52.0,0.3135,75.0,0.3196,71.0
ROKT,,,,54.37670135498047,,0.2014,66.0,0.137,89.0,0.4178,100.0,0.2231,,0.2414,83.0,0.1421,95.0,0.2719,97.0,0.2237,
ROKU,49.0,,,71.41999816894531,,0.4011,24.0,0.5096,47.0,0.573,44.0,0.5752,43.0,0.6293,37.0,0.4908,27.0,0.5788,26.0,0.5762,21.0
ROL,50.0,,,54.72999954223633,,0.1686,46.0,0.163,40.0,0.2113,34.0,0.2087,22.0,0.2007,40.0,0.1749,30.0,0.2301,50.0,0.2574,55.0
ROM,,,,54.869998931884766,,0.447,69.0,0.4378,84.0,0.5689,86.0,0.4711,72.0,0.465,68.0,0.3284,57.0,0.4445,68.0,0.5052,76.0
ROOT,36.0,,,125.16999816894531,,0.5509,24.0,0.9896,75.0,0.9494,34.0,0.9309,34.0,1.1428,79.0,1.0553,81.0,0.8838,31.0,0.9133,37.0
ROP,63.0,,,590.3599853515625,,0.1699,43.0,0.1839,54.0,0.2009,38.0,0.205,38.0,0.1882,28.0,0.1675,30.0,0.2189,38.0,0.2165,32.0
ROST,30.0,,,132.3699951171875,,0.2913,69.0,0.2441,57.0,0.2571,40.0,0.2549,38.0,0.2347,34.0,0.2251,42.0,0.2634,36.0,0.3016,61.0
RPAR,,,,19.75,,0.0787,26.0,0.063,30.0,0.0898,,0.205,,0.0989,25.0,0.0646,11.0,0.0898,,0.205,
RPAY,31.0,,,5.769999980926514,,0.5577,74.0,0.4408,53.0,0.5649,47.0,0.5892,55.0,0.4152,24.0,0.3775,15.0,0.571,62.0,0.5892,73.0
RPD,50.0,,,27.440000534057617,,0.3785,51.0,0.3772,49.0,0.5818,70.0,0.5183,57.0,0.3391,15.0,0.3426,12.0,0.4999,75.0,0.4516,45.0
RPG,,,,39.2400016784668,,0.2471,80.0,0.2587,93.0,0.237,79.0,0.2752,84.0,0.2227,71.0,0.1701,75.0,0.237,81.0,0.2752,86.0
RPM,86.0,,,117.58000183105469,,0.1787,42.0,0.2094,59.0,0.3201,83.0,0.3566,86.0,0.1929,22.0,0.1826,27.0,0.2475,67.0,0.2465,49.0
RPRX,51.0,,,31.280000686645508,,0.4035,49.0,0.351,30.0,0.2984,11.0,0.4096,24.0,0.2534,18.0,0.2195,15.0,0.2284,4.0,0.2934,9.0
RPT,63.0,,,2.859999895095825,,0.109,10.0,0.3764,84.0,,,,,0.3388,69.0,0.4047,84.0,,,,
RPTX,31.0,,,1.0700000524520874,,0.7591,75.0,0.67,42.0,,,,,1.3612,95.0,0.8619,72.0,,,,
RPV,,,,92.91000366210938,,0.1296,39.0,0.1369,63.0,0.1863,68.0,0.1819,60.0,0.1469,30.0,0.1189,43.0,0.175,65.0,0.1812,45.0
RRC,37.0,,,40.61000061035156,,0.2545,18.0,0.2894,26.0,0.3496,26.0,0.346,23.0,0.3513,25.0,0.3036,19.0,0.3548,22.0,0.3731,25.0
RRGB,36.0,,,3.5299999713897705,,0.3126,40.0,0.5617,81.0,0.8288,88.0,0.8382,89.0,0.7735,90.0,0.6808,89.0,0.8288,93.0,0.915,97.0
RRR,51.0,,,43.06999969482422,,0.2974,47.0,0.3293,53.0,0.3851,51.0,0.4384,64.0,0.319,38.0,0.2975,37.0,0.3038,24.0,0.3714,51.0
RRX,57.0,,,121.51000213623047,,0.4889,89.0,0.4154,94.0,0.4313,85.0,0.4185,83.0,0.3571,56.0,0.3428,95.0,0.4077,95.0,0.4335,100.0
RS,43.0,,,293.8999938964844,,0.2408,42.0,0.2445,46.0,0.264,31.0,0.2549,23.0,0.2924,46.0,0.2282,25.0,0.2503,25.0,0.2921,35.0
RSG,49.0,,,244.82000732421875,,0.1028,23.0,0.1325,36.0,0.1649,28.0,0.1716,30.0,0.1584,37.0,0.1549,45.0,0.2004,57.0,0.1975,54.0
RSI,36.0,,,11.369999885559082,,0.3576,16.0,0.4658,24.0,0.5688,10.0,0.5363,6.0,0.5898,37.0,0.535,31.0,0.6033,22.0,0.62,24.0
RSKD,29.0,,,4.760000228881836,,0.3114,30.0,0.3643,35.0,0.6037,38.0,,,0.3439,11.0,0.4088,37.0,0.6037,43.0,,
RSP,,,,174.86000061035156,,0.1285,51.0,0.1496,75.0,0.2442,85.0,0.2163,72.0,0.1243,33.0,0.1081,46.0,0.171,57.0,0.1602,21.0
RSPC,,,,35.4468994140625,,0.1696,,0.1021,,0.1801,,,,0.1309,,0.0864,,0.1801,,,
RSPD,,,,51.0099983215332,,0.2305,,0.1934,,0.19,,0.2383,,0.1691,,0.1246,,0.1923,,0.2241,
RSPF,,,,73.30439758300781,,0.1752,,0.2309,,0.2291,,0.2515,,0.1802,,0.1443,,0.1711,,0.2324,
RSPG,,,,82.87999725341797,,0.1298,,0.1561,,0.1964,,0.2467,,0.2144,,0.1701,,0.1981,,0.2569,
RSPH,,,,29.6200008392334,,0.1248,,0.1322,,0.1289,,0.2022,,0.1283,,0.1174,,0.1289,,0.2022,
RSPM,,,,32.099998474121094,,0.15,,0.1612,,0.184,,,,0.1568,,0.1202,,0.184,,,
RSPN,,,,49.72999954223633,,0.1622,,0.17,,0.1646,,0.2033,,0.1543,,0.1174,,0.1592,,0.2033,
RSPR,,,,35.950401306152344,,0.1053,,0.1256,,0.1487,,0.2033,,0.1691,,0.1342,,0.1475,,0.2033,
RSPS,,,,30.81999969482422,,0.1581,,0.1199,,,,,,0.1346,,0.1083,,,,,
RSPT,,,,34.689998626708984,,0.1942,,0.2175,,0.2507,,0.288,,0.2118,,0.1627,,0.2507,,0.288,
RSPU,,,,70.31999969482422,,0.1326,,0.1216,,0.1351,,0.1867,,0.1631,,0.1248,,0.1206,,0.193,
RSSL,,,,79.88349914550781,,0.1769,,0.1371,,0.2002,,0.3387,,0.2101,,0.1178,,0.2042,,0.2429,
RSVR,57.0,,,7.389999866485596,,0.4435,72.0,0.4559,62.0,,,,,0.3526,30.0,0.4304,56.0,,,,
RTH,,,,229.6300048828125,,0.1996,78.0,0.1343,65.0,0.1575,48.0,0.1875,61.0,0.1478,51.0,0.0917,21.0,0.1572,43.0,0.1549,11.0
RTO,,,,23.15999984741211,,0.1184,9.0,0.1754,72.0,0.3538,46.0,0.5437,85.0,0.3181,43.0,0.1806,88.0,0.3477,73.0,0.3793,68.0
RTX,65.0,,,133.14999389648438,,0.1274,20.0,0.1507,25.0,0.2219,51.0,0.2123,40.0,0.2073,33.0,0.1839,41.0,0.2064,25.0,0.2812,51.0
RUM,142.0,,,8.0600004196167,,0.7844,62.0,0.8002,69.0,0.8145,61.0,0.8757,53.0,1.2476,100.0,0.9478,94.0,0.8761,91.0,1.0756,67.0
RUN,35.0,,,6.78000020980835,,0.8446,77.0,0.7936,82.0,0.7618,59.0,0.8933,83.0,0.8816,78.0,0.759,82.0,0.7424,74.0,0.8705,95.0
RUNN,,,,32.84000015258789,,0.1408,,0.1251,,,,,,0.1369,,0.1062,,,,,
RUSHA,44.0,,,56.029998779296875,,0.3235,67.0,0.3057,59.0,0.3238,39.0,0.4199,81.0,0.3303,71.0,0.2941,33.0,0.3309,60.0,0.3578,75.0
RVLV,37.0,,,22.43000030517578,,0.4129,26.0,0.4097,16.0,0.5556,26.0,0.5415,21.0,0.605,34.0,0.5212,38.0,0.6198,35.0,0.6163,23.0
RVMD,36.0,,,34.599998474121094,,0.4763,51.0,0.4743,40.0,0.4998,9.0,0.5657,18.0,0.4398,19.0,0.4081,9.0,0.5163,11.0,0.5304,12.0
RVP,5253.0,,,0.7200000286102295,,0.3522,28.0,0.5806,55.0,,,,,0.5182,43.0,0.5972,57.0,,,,
RVPH,140.0,,,0.5616999864578247,,2.4971,97.0,2.2734,97.0,,,,,1.4954,87.0,1.5044,83.0,,,,
RVSB,63.0,,,6.090000152587891,,0.2888,62.0,0.4173,78.0,,,0.3779,50.0,0.2124,6.0,0.2607,11.0,,,0.5104,82.0
RVTY,62.0,,,106.72000122070312,,0.2119,,0.2605,,0.3993,,0.3322,,0.2862,,0.289,,0.3446,,0.3485,
RWAY,14.0,,,10.460000038146973,,0.3225,83.0,0.2127,50.0,,,0.447,54.0,0.2009,10.0,0.1942,39.0,,,0.434,52.0
RWJ,,,,41.459999084472656,,0.1899,52.0,0.2119,83.0,0.2267,65.0,0.2516,67.0,0.2024,43.0,0.1642,52.0,0.2167,69.0,0.2388,62.0
RWK,,,,110.44999694824219,,0.1849,64.0,0.1894,86.0,0.2034,66.0,0.1839,50.0,0.1719,46.0,0.135,59.0,0.1743,52.0,0.2011,52.0
RWL,,,,100.31999969482422,,0.1352,61.0,0.1409,81.0,0.1673,64.0,0.167,57.0,0.1199,32.0,0.1016,48.0,0.1509,51.0,0.1758,44.0
RWM,,,,20.43000030517578,,0.1723,50.0,0.217,84.0,0.2738,81.0,0.2701,77.0,0.2046,57.0,0.1684,60.0,0.215,54.0,0.253,60.0
RWO,,,,43.88999938964844,,0.0748,17.0,0.1147,64.0,0.1324,36.0,,,0.1436,56.0,0.1184,62.0,0.1324,51.0,,
RWR,,,,99.70999908447266,,0.1142,27.0,0.134,44.0,0.1792,56.0,0.1876,51.0,0.1659,42.0,0.1417,41.0,0.133,32.0,0.2298,59.0
RWT,49.0,,,6.010000228881836,,0.131,19.0,0.2027,44.0,0.2747,51.0,0.2232,16.0,0.2468,43.0,0.2441,49.0,0.2123,28.0,0.383,65.0
RWX,,,,24.510000228881836,,0.0507,3.0,0.0575,19.0,,,,,0.1273,30.0,0.0797,30.0,,,,
RXD,,,,10.849800109863281,,0.338,84.0,0.439,100.0,0.3278,,,,0.2596,68.0,0.2252,72.0,0.3278,,,
RXI,,,,180.77999877929688,,0.2001,64.0,0.1473,78.0,0.2292,85.0,0.229,72.0,0.1738,48.0,0.0959,51.0,0.1593,72.0,0.2348,60.0
RXL,,,,47.81999969482422,,0.2685,63.0,0.2543,83.0,0.2307,25.0,0.3203,60.0,0.2461,35.0,0.182,41.0,0.2334,17.0,0.3263,50.0
RXO,57.0,,,19.549999237060547,,0.3004,35.0,0.3615,64.0,0.4592,67.0,0.4439,71.0,0.5099,97.0,0.4118,98.0,0.4454,82.0,0.4475,81.0
RXRX,34.0,,,5.289999961853027,,0.6241,26.0,0.5882,17.0,0.7244,7.0,0.8019,25.0,0.9435,66.0,0.8577,66.0,0.8682,34.0,0.9071,55.0
RXST,37.0,,,26.1200008392334,,0.7065,88.0,0.5366,67.0,0.6204,53.0,0.6296,56.0,0.4659,8.0,0.4962,45.0,0.5056,4.0,0.5589,37.0
RXT,42.0,,,1.7300000190734863,,0.5819,46.0,0.731,64.0,1.0328,73.0,,,0.6821,46.0,0.6844,54.0,1.0042,82.0,,
RY,35.0,,,114.72000122070312,,0.1959,69.0,0.1951,81.0,0.2087,71.0,0.2129,66.0,0.1823,57.0,0.1539,60.0,0.2159,79.0,0.2098,47.0
RYAAY,66.0,,,43.0,,0.2826,55.0,0.2254,54.0,0.481,88.0,0.3615,61.0,0.3092,53.0,0.2416,60.0,0.3785,73.0,0.408,78.0
RYAM,29.0,,,5.730000019073486,,0.4133,39.0,0.4825,48.0,0.4147,17.0,0.654,51.0,0.5629,39.0,0.4554,32.0,0.4937,31.0,0.6177,42.0
RYAN,42.0,,,75.05999755859375,,0.1801,26.0,0.2552,45.0,0.1758,1.0,0.2357,9.0,0.2544,28.0,0.2704,73.0,0.2783,17.0,0.2728,7.0
RYI,42.0,,,23.260000228881836,,0.3552,26.0,0.3279,14.0,0.4698,9.0,0.6565,49.0,0.4654,16.0,0.4086,14.0,0.3777,1.0,0.5616,27.0
RYLD,,,,15.25,,0.0936,45.0,0.1356,77.0,0.1441,,0.2556,93.0,0.1345,78.0,0.1183,77.0,0.1441,,0.1977,17.0
RYLG,,,,20.90489959716797,,0.1409,52.0,0.0957,67.0,,,,,0.2742,97.0,0.1048,91.0,,,,
RYN,57.0,,,27.989999771118164,,0.1123,14.0,0.17,40.0,0.2534,63.0,0.2085,33.0,0.1992,34.0,0.2036,49.0,0.2083,37.0,0.2681,68.0
RYTM,36.0,,,51.959999084472656,,0.5619,55.0,0.5335,45.0,0.5784,19.0,0.8682,68.0,0.4699,5.0,0.4241,2.0,0.632,31.0,0.6753,42.0
RZG,,,,47.54140090942383,,0.2036,74.0,0.1732,86.0,0.1734,,0.2534,,0.2262,90.0,0.1945,97.0,0.1718,,0.2534,
RZLT,50.0,,,3.0199999809265137,,0.6891,,0.8346,,,,1.3585,,0.5943,,0.6939,,,,0.9118,
RZLV,,,,1.3899999856948853,,1.2443,,1.0538,,,,,,1.5717,,1.4871,,,,,
RZV,,,,100.06600189208984,,0.1904,42.0,0.1493,55.0,0.2648,57.0,0.3155,80.0,0.2088,22.0,0.142,28.0,0.2363,46.0,0.2618,48.0
S,22.0,,,18.850000381469727,,0.3564,50.0,0.2991,37.0,0.4298,37.0,0.4371,39.0,0.4513,49.0,0.3875,49.0,0.4993,48.0,0.5074,46.0
SA,140.0,,,11.229999542236328,,0.4561,48.0,0.5038,66.0,0.5003,51.0,0.4521,33.0,0.5291,52.0,0.4017,35.0,0.4902,36.0,0.4933,33.0
SAA,,,,21.74169921875,,0.3887,64.0,0.2868,77.0,0.4143,64.0,0.4584,74.0,0.4123,66.0,0.2652,68.0,0.3893,61.0,0.4325,68.0
SABR,42.0,,,2.690000057220459,,0.668,82.0,0.6848,90.0,0.7345,84.0,0.7829,87.0,0.6723,68.0,0.5444,61.0,0.5179,55.0,0.841,86.0
SACH,140.0,,,1.1100000143051147,,0.8708,97.0,0.6708,96.0,,,,,0.7167,100.0,0.611,100.0,,,,
SAFE,57.0,,,18.34000015258789,,0.367,62.0,0.3616,65.0,0.4046,48.0,0.4368,54.0,0.347,42.0,0.3235,45.0,0.3569,41.0,0.4152,49.0
SAFT,37.0,,,79.80000305175781,,0.1113,15.0,0.1415,11.0,0.3714,91.0,0.2669,69.0,0.2475,77.0,0.1927,32.0,0.1966,49.0,0.2741,80.0
SAGE,51.0,,,7.769999980926514,,0.4616,49.0,0.4195,35.0,0.755,68.0,0.4774,14.0,0.7792,77.0,0.6096,78.0,0.351,1.0,0.4774,2.0
SAH,50.0,,,59.91999816894531,,0.6698,90.0,0.4722,79.0,0.5112,76.0,0.4574,63.0,0.3786,43.0,0.3221,34.0,0.3532,35.0,0.3995,51.0
SAIA,59.0,,,370.82000732421875,,0.4595,71.0,0.4548,73.0,0.5224,75.0,0.4902,69.0,0.486,67.0,0.4557,71.0,0.5159,83.0,0.5225,83.0
SAIC,17.0,,,115.69999694824219,,0.152,24.0,0.371,91.0,0.3718,83.0,0.3462,73.0,0.3995,95.0,0.3683,96.0,0.3665,95.0,0.3576,90.0
SAIL,,,,18.950000762939453,,0.5547,76.0,0.7081,97.0,0.6576,83.0,0.7939,94.0,0.0,1.0,0.0,1.0,0.5499,69.0,0.6296,97.0
SAM,37.0,,,246.36000061035156,,0.1927,26.0,0.2257,34.0,0.3177,48.0,0.2912,38.0,0.2851,26.0,0.2796,47.0,0.381,68.0,0.3835,67.0
SAMG,28.0,,,16.5,,0.222,20.0,0.2458,18.0,,,,,0.2788,4.0,0.2646,5.0,,,,
SAN,57.0,,,6.849999904632568,,0.2727,52.0,0.1732,57.0,0.4323,87.0,0.5088,92.0,0.3187,66.0,0.1609,42.0,0.2896,47.0,0.3048,24.0
SANA,17.0,,,1.6299999952316284,,1.4128,93.0,1.2723,96.0,1.2694,57.0,1.1522,57.0,1.7206,100.0,1.1725,100.0,1.5791,87.0,1.1701,69.0
SAND,44.0,,,7.489999771118164,,0.5021,65.0,0.3459,41.0,0.3637,19.0,0.3862,26.0,0.3687,22.0,0.3117,15.0,0.3654,6.0,0.401,14.0
SANM,66.0,,,77.51000213623047,,0.2281,24.0,0.3339,50.0,0.364,39.0,0.3462,33.0,0.3321,21.0,0.3107,40.0,0.3569,28.0,0.3939,44.0
SAP,65.0,,,271.4200134277344,,0.3098,76.0,0.1908,77.0,0.308,76.0,0.3064,74.0,0.2517,49.0,0.159,57.0,0.282,73.0,0.3135,68.0
SAR,85.0,,,25.309999465942383,,0.0998,14.0,0.1476,34.0,,,0.3556,39.0,0.1929,35.0,0.1704,33.0,,,0.3556,54.0
SARK,,,,48.619998931884766,,0.8083,82.0,0.839,97.0,0.7319,86.0,0.7835,89.0,1.7673,100.0,0.6609,100.0,0.4418,43.0,0.4626,18.0
SARO,24.0,,,27.190000534057617,,0.4469,,0.3646,,0.5918,,0.5113,,0.3662,,0.3655,,0.4191,,0.4081,
SATL,,,,3.619999885559082,,1.1093,81.0,0.9196,64.0,0.9938,,3.4578,,1.385,100.0,1.1884,93.0,0.786,,2.7682,
SATS,35.0,,,26.290000915527344,,0.4545,84.0,0.4403,85.0,0.4936,75.0,0.4761,72.0,0.4709,86.0,0.4479,87.0,0.5576,89.0,0.592,90.0
SAVA,31.0,,,1.3899999856948853,,2.0988,92.0,1.2605,82.0,0.7438,20.0,1.1307,43.0,2.769,97.0,0.8893,27.0,1.4132,86.0,1.2588,42.0
SB,44.0,,,3.740000009536743,,0.1694,4.0,0.1854,2.0,,,,,0.3194,13.0,0.3138,19.0,,,,
SBAC,38.0,,,219.33999633789062,,0.1733,32.0,0.1634,17.0,0.2583,49.0,0.2325,37.0,0.2441,44.0,0.212,36.0,0.2415,38.0,0.2933,54.0
SBB,,,,15.819999694824219,,0.178,45.0,0.1595,82.0,,,,,0.2025,39.0,0.1151,33.0,,,,
SBCF,66.0,,,25.799999237060547,,0.1887,19.0,0.4167,69.0,,,0.5904,67.0,0.3205,45.0,0.3091,41.0,,,0.4331,59.0
SBGI,36.0,,,16.100000381469727,,0.4642,69.0,0.4301,64.0,0.7317,93.0,0.5437,70.0,0.4013,46.0,0.4206,57.0,0.4296,53.0,0.5958,82.0
SBH,49.0,,,9.09000015258789,,0.4208,65.0,0.418,70.0,0.5532,75.0,0.4952,64.0,0.4398,55.0,0.4163,70.0,0.4719,65.0,0.4902,71.0
SBIO,,,,27.780000686645508,,0.4409,86.0,0.3079,83.0,0.2983,57.0,0.2848,44.0,0.3066,56.0,0.2129,40.0,0.2983,64.0,0.2848,39.0
SBIT,,,,11.720000267028809,,0.7808,,0.5272,,0.9143,,2.039,,1.0756,,0.7331,,1.1185,,1.1928,
SBLK,44.0,,,15.649999618530273,,0.1891,8.0,0.2241,7.0,0.3554,15.0,0.3723,12.0,0.3312,16.0,0.2765,14.0,0.2147,11.0,0.5386,23.0
SBRA,43.0,,,17.360000610351562,,0.1281,10.0,0.1746,14.0,0.4865,94.0,0.2853,30.0,0.2571,49.0,0.2519,49.0,0.2167,49.0,0.2982,28.0
SBS,143.0,,,17.920000076293945,,0.2545,27.0,0.1993,14.0,,,0.6023,88.0,0.309,18.0,0.2193,6.0,,,0.6023,92.0
SBSI,64.0,,,29.100000381469727,,0.1355,14.0,0.1688,15.0,,,0.407,76.0,0.3083,75.0,0.2581,43.0,,,0.407,85.0
SBSW,952.0,,,4.53000020980835,,0.2862,8.0,0.4066,69.0,0.4752,20.0,0.5799,56.0,0.582,49.0,0.4186,72.0,0.882,93.0,0.6328,45.0
SBUX,65.0,,,99.41000366210938,,0.1628,31.0,0.248,71.0,0.2953,69.0,0.2928,67.0,0.2544,53.0,0.225,57.0,0.2652,38.0,0.3338,73.0
SCC,,,,11.0,,0.5531,88.0,0.7092,100.0,0.3893,,0.7485,,0.4369,68.0,0.3485,82.0,0.3743,,0.7485,
SCCO,17.0,,,94.36000061035156,,0.3127,59.0,0.3304,84.0,0.3929,85.0,0.3958,77.0,0.3267,48.0,0.2675,53.0,0.256,19.0,0.4386,82.0
SCHA,,,,23.84000015258789,,0.1801,61.0,0.2208,88.0,0.2825,88.0,0.3498,95.0,0.1956,62.0,0.1619,66.0,0.2825,94.0,0.3498,96.0
SCHB,,,,,,0.1619,71.0,0.1745,89.0,0.2073,84.0,,,0.1494,62.0,0.1195,62.0,0.2835,98.0,,
SCHC,,,,36.08000183105469,,0.1146,39.0,0.1064,69.0,0.1707,72.0,0.1692,43.0,0.1308,30.0,0.0952,53.0,0.1707,76.0,0.1692,27.0
SCHD,,,,27.8700008392334,,0.1144,56.0,0.1199,75.0,0.1487,78.0,0.1554,72.0,0.1228,54.0,0.1042,60.0,0.0936,50.0,0.219,80.0
SCHE,,,,27.75,,0.1262,28.0,0.087,38.0,0.1723,52.0,,,0.1569,28.0,0.0878,24.0,0.1392,30.0,,
SCHF,,,,19.920000076293945,,0.1226,44.0,0.0914,56.0,0.1646,62.0,0.1984,61.0,0.1276,33.0,0.0885,45.0,0.1045,20.0,0.1984,48.0
SCHG,,,,25.459999084472656,,0.2362,83.0,0.2249,91.0,0.2048,76.0,0.2012,70.0,0.2059,75.0,0.1598,72.0,0.2184,79.0,0.229,74.0
SCHH,,,,21.6200008392334,,0.0995,25.0,0.1346,55.0,0.1772,65.0,0.1843,52.0,0.1645,56.0,0.144,54.0,0.1439,46.0,0.2054,48.0
SCHI,,,,22.450000762939453,,0.0386,,0.0299,,,,,,0.988,,0.0389,,,,,
SCHJ,,,,24.56999969482422,,0.0224,36.0,0.0192,44.0,,,,,0.9869,89.0,0.0256,67.0,,,,
SCHK,,,,27.219999313354492,,0.1703,69.0,0.172,84.0,,,0.329,95.0,0.1487,63.0,0.1167,62.0,,,0.329,99.0
SCHL,14.0,,,18.899999618530273,,0.2343,49.0,0.3313,75.0,0.6577,96.0,0.6439,95.0,0.5774,96.0,0.418,94.0,0.6577,100.0,0.4807,93.0
SCHM,,,,26.700000762939453,,0.1691,69.0,0.2019,91.0,0.2261,86.0,,,0.1655,65.0,0.1404,68.0,0.2261,92.0,,
SCHO,,,,24.25,,0.0212,66.0,0.0112,53.0,,,,,0.0185,39.0,0.0114,43.0,,,,
SCHP,,,,26.770000457763672,,0.0514,66.0,0.0367,59.0,,,0.147,99.0,0.0435,39.0,0.0356,48.0,,,0.147,98.0
SCHR,,,,24.809999465942383,,0.0392,36.0,0.0319,57.0,,,,,0.0437,28.0,0.0304,49.0,,,,
SCHV,,,,26.739999771118164,,0.115,54.0,0.1309,80.0,0.1438,61.0,0.2619,90.0,0.1205,45.0,0.1007,57.0,0.1438,63.0,0.2619,91.0
SCHW,72.0,,,78.58999633789062,,0.1956,24.0,0.2135,32.0,0.3391,71.0,0.3412,70.0,0.2795,40.0,0.225,22.0,0.2686,27.0,0.3188,49.0
SCHX,,,,22.31999969482422,,0.1646,73.0,0.173,88.0,0.1813,74.0,,,0.1489,62.0,0.1188,60.0,0.1291,40.0,,
SCHY,,,,25.299999237060547,,0.0757,18.0,0.0602,19.0,,,0.1843,,0.1095,23.0,0.0721,31.0,,,0.1866,
SCHZ,,,,23.149999618530273,,0.0409,28.0,0.0342,38.0,0.0502,38.0,0.0791,32.0,0.0503,30.0,0.0387,41.0,0.0502,53.0,0.0979,31.0
SCI,50.0,,,81.55999755859375,,0.1376,26.0,0.1703,37.0,0.2565,49.0,0.2483,36.0,0.2563,65.0,0.2018,41.0,0.2636,57.0,0.2872,64.0
SCJ,,,,75.69999694824219,,0.1246,44.0,0.0575,48.0,0.1515,57.0,0.2088,64.0,0.133,27.0,0.0638,37.0,0.1521,67.0,0.2093,65.0
SCL,43.0,,,54.54999923706055,,0.2245,51.0,0.264,74.0,0.5937,99.0,0.5491,98.0,0.2946,73.0,0.2698,79.0,0.2663,51.0,0.3443,94.0
SCLX,76.0,,,0.29750001430511475,,1.6407,,1.7828,,,,,,1.0236,,1.2121,,,,,
SCM,30.0,,,13.789999961853027,,0.1961,61.0,0.1622,39.0,0.3567,74.0,0.3266,65.0,0.1926,42.0,0.1668,23.0,0.3567,84.0,0.3266,71.0
SCO,,,,16.579999923706055,,0.3602,24.0,0.2726,16.0,0.3996,13.0,0.4624,19.0,0.4509,19.0,0.301,12.0,0.5018,19.0,0.5912,18.0
SCPH,15.0,,,2.5,,1.0353,91.0,0.9167,88.0,0.8426,36.0,,,0.5709,22.0,0.6135,25.0,0.8426,46.0,,
SCS,106.0,,,11.460000038146973,,0.4985,85.0,0.4396,85.0,0.3206,40.0,0.384,53.0,0.3101,36.0,0.2642,31.0,0.4564,83.0,0.3777,55.0
SCSC,63.0,,,34.25,,0.2014,27.0,0.2856,50.0,0.4296,64.0,,,0.3996,70.0,0.3294,55.0,0.4225,75.0,,
SCVL,14.0,,,23.0,,0.2562,26.0,0.3507,47.0,0.4559,50.0,0.5125,62.0,0.4153,43.0,0.4032,54.0,0.5025,66.0,0.491,59.0
SCYX,22.0,,,0.949999988079071,,0.3627,19.0,0.379,3.0,,,,,0.6568,33.0,0.6745,40.0,,,,
SCZ,,,,63.63999938964844,,0.1242,47.0,0.0826,51.0,0.1643,66.0,0.1928,67.0,0.1338,35.0,0.0837,38.0,0.1341,40.0,0.19,54.0
SD,24.0,,,11.380000114440918,,0.2074,9.0,0.2206,5.0,0.4119,22.0,0.3499,6.0,0.3205,13.0,0.288,13.0,0.2867,2.0,0.3601,3.0
SDD,,,,17.77389907836914,,0.3475,41.0,0.2997,85.0,0.6376,95.0,0.4154,28.0,0.3944,26.0,0.2068,54.0,0.392,68.0,0.4373,50.0
SDEM,,,,26.066299438476562,,0.1022,16.0,0.0438,3.0,,,0.3654,,0.1745,53.0,0.0763,41.0,,,0.3654,
SDGR,36.0,,,19.8799991607666,,0.5864,51.0,0.5826,57.0,0.7228,66.0,0.624,46.0,0.6282,41.0,0.5997,69.0,0.6733,60.0,0.6799,62.0
SDIV,,,,21.010000228881836,,0.0577,7.0,0.0903,51.0,,,0.2438,75.0,0.1203,32.0,0.0927,42.0,,,0.2397,57.0
SDOG,,,,58.08000183105469,,0.1236,47.0,0.1074,56.0,0.0966,13.0,0.1761,22.0,0.1262,22.0,0.1001,26.0,0.0966,17.0,0.1927,28.0
