symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
TSEM,72.0,,,35.38999938964844,,0.3497,44.0,0.3469,51.0,0.6256,91.0,0.5286,78.0,0.4316,56.0,0.5929,75.0,0.4394,65.0,0.4956,88.0,0.5166,90.0,0.5376,88.0
TSHA,56.0,,,1.7799999713897705,,1.5049,,1.2876,,1.7938,,,,,,1.1772,,1.0414,,0.8186,,,,,
TSL,,,,8.9399995803833,,0.7053,60.0,0.6289,63.0,1.082,96.0,0.9724,89.0,0.8628,75.0,1.0283,92.0,0.731,70.0,0.7501,81.0,0.8006,80.0,0.8511,78.0
TSLA,84.0,,,237.97000122070312,,0.5668,68.0,0.5247,79.0,0.9716,98.0,0.9728,98.0,0.9741,97.0,0.8282,96.0,0.6074,92.0,0.6258,89.0,0.634,89.0,0.6423,78.0
TSLG,,,,3.6700000762939453,,1.1362,,1.0392,,1.8914,,2.0112,,2.1311,,0.0,,0.0,,1.8914,,2.0112,,2.1311,
TSLL,,,,7.389999866485596,,1.1426,,1.0552,,1.9723,,1.9865,,2.0008,,1.632,,1.2088,,1.1819,,1.2394,,1.297,
TSLQ,,,,40.439998626708984,,1.1077,,1.0142,,1.7022,,1.6958,,1.6894,,3.2215,,1.2738,,1.3372,,1.3873,,1.4374,
TSLR,,,,11.760000228881836,,1.1569,,1.0514,,1.541,,1.6516,,1.7621,,1.634,,1.1918,,1.2779,,1.2906,,1.3034,
TSLS,,,,11.220000267028809,,0.5578,,0.5076,,0.7975,,0.8208,,0.844,,0.8842,,0.6102,,0.578,,0.5805,,0.583,
TSLX,69.0,,,20.34000015258789,,0.2141,83.0,0.2215,88.0,,,,,0.3071,71.0,0.2119,80.0,0.2016,84.0,,,,,0.372,92.0
TSLY,,,,7.300000190734863,,0.6964,,0.4306,,0.5823,,0.7824,,0.9824,,0.7049,,0.4886,,0.317,,0.7693,,1.2216,
TSM,97.0,,,151.39999389648438,,0.4209,81.0,0.2954,79.0,0.451,87.0,0.4434,87.0,0.4357,83.0,0.4901,90.0,0.3563,90.0,0.4158,87.0,0.4056,85.0,0.3955,76.0
TSMU,,,,12.84000015258789,,0.8288,,0.5364,,0.8208,,0.8851,,0.9494,,0.0,,0.0,,0.7493,,0.7901,,0.8309,
TSMY,,,,13.210000038146973,,0.4627,,0.2812,,,,,,0.6353,,0.435,,0.2956,,,,,,0.8965,
TSN,79.0,,,61.38999938964844,,0.1605,25.0,0.1905,37.0,0.3117,64.0,0.3352,71.0,0.3587,76.0,0.2286,26.0,0.2023,21.0,0.2582,24.0,0.2586,21.0,0.259,15.0
TSPY,,,,21.18000030517578,,0.3293,,0.2083,,0.3362,,,,,,0.2311,,0.1972,,0.3362,,,,,
TSQ,167.0,,,6.849999904632568,,0.4352,65.0,0.3827,53.0,,,,,,,0.3589,9.0,0.3714,24.0,,,,,,
TSSI,6098.0,,,6.71999979019165,,0.8513,,0.7244,,1.3368,,1.3927,,1.4486,,0.0,,0.0,,1.1467,,1.1722,,1.1977,
TSVT,162.0,,,4.989999771118164,,0.0171,,0.041,,,,,,,,1.0676,,0.6384,,,,,,,
TT,83.0,,,332.6199951171875,,0.4223,90.0,0.3317,91.0,0.4144,93.0,0.4148,93.0,0.4152,92.0,0.3109,78.0,0.2785,89.0,0.3123,77.0,0.3104,75.0,0.3085,73.0
TTAN,41.0,,,120.58999633789062,,0.5322,,0.6779,,0.642,,0.6931,,0.7442,,0.0,,0.0,,0.5466,,0.6118,,0.677,
TTC,48.0,,,66.87000274658203,,0.2536,67.0,0.2679,77.0,0.3777,87.0,0.3642,85.0,0.3507,83.0,0.32,79.0,0.2708,82.0,0.3288,84.0,0.3486,86.0,0.3684,89.0
TTD,70.0,,,48.65999984741211,,0.4999,57.0,0.5107,66.0,0.7106,80.0,0.713,81.0,0.7154,80.0,0.8024,83.0,0.4511,32.0,0.6512,91.0,0.6428,90.0,0.6345,89.0
TTE,77.0,,,59.38999938964844,,0.2196,,0.1695,,0.2781,,0.2814,,0.2846,,0.2507,,0.183,,0.1383,,0.2254,,0.3124,
TTEC,55.0,,,3.8299999237060547,,0.4788,76.0,0.4602,77.0,1.0096,98.0,1.0383,99.0,1.067,99.0,0.8605,97.0,0.6427,93.0,0.7906,99.0,0.9288,100.0,1.067,100.0
TTEK,83.0,,,30.649999618530273,,0.2612,52.0,0.2595,49.0,0.4864,91.0,0.497,92.0,0.5076,92.0,0.3717,73.0,0.3503,73.0,0.3921,83.0,0.4118,87.0,0.4315,90.0
TTGT,162.0,,,7.159999847412109,,0.9262,96.0,0.8052,99.0,0.8763,96.0,,,,,0.7738,100.0,0.7003,100.0,0.9139,100.0,,,,
TTI,57.0,,,2.430000066757202,,0.5904,69.0,0.6471,80.0,0.6466,71.0,0.6626,72.0,0.6785,74.0,0.7097,82.0,0.6113,73.0,0.5055,42.0,0.542,50.0,0.5785,57.0
TTMI,77.0,,,18.510000228881836,,0.204,19.0,0.3538,56.0,0.7943,97.0,0.8978,99.0,1.0013,100.0,0.4805,61.0,0.433,70.0,0.6174,92.0,0.5942,89.0,0.5709,83.0
TTSH,419.0,,,5.579999923706055,,0.2976,41.0,0.5629,81.0,1.137,,,,,,0.3367,32.0,0.4468,48.0,0.5215,,,,,
TTT,,,,77.55999755859375,,0.4584,73.0,0.6406,100.0,0.4426,69.0,0.4602,73.0,0.4778,75.0,0.446,74.0,0.3714,89.0,0.3802,44.0,0.4613,61.0,0.5424,81.0
TTWO,76.0,,,209.97000122070312,,0.3811,66.0,0.3017,49.0,0.3401,35.0,0.3385,34.0,0.3368,34.0,0.3371,40.0,0.2742,23.0,0.3682,39.0,0.3726,40.0,0.377,42.0
TU,69.0,,,15.180000305175781,,0.1539,54.0,0.164,64.0,0.1947,55.0,0.253,75.0,0.3113,85.0,0.2266,80.0,0.1994,85.0,0.1947,69.0,0.2382,80.0,0.2818,83.0
TUA,,,,22.139999389648438,,0.112,,0.0645,,0.1347,,0.1379,,0.1411,,0.0817,,0.0715,,0.1251,,0.1411,,0.1571,
TUR,,,,31.65999984741211,,0.2099,28.0,0.1584,56.0,0.3168,55.0,0.376,70.0,0.4351,78.0,0.3161,43.0,0.1213,12.0,0.2403,40.0,0.3355,47.0,0.4306,59.0
TURN,3453.0,,,3.8299999237060547,,0.3778,85.0,0.9696,100.0,,,,,,,0.3416,81.0,0.4698,92.0,,,,,,
TUSK,47.0,,,2.7100000381469727,,1.4436,93.0,1.1849,88.0,0.8275,49.0,0.871,52.0,0.9145,62.0,0.7682,45.0,0.7946,49.0,0.8206,56.0,0.803,49.0,0.7855,47.0
TUYA,56.0,,,1.9900000095367432,,0.5422,,0.5289,,0.9675,,0.9832,,0.999,,0.8781,,0.7419,,0.7536,,0.8763,,0.999,
TV,58.0,,,1.850000023841858,,0.4238,79.0,0.4378,87.0,1.0654,100.0,0.9352,100.0,0.805,98.0,0.4988,86.0,0.5508,95.0,0.3972,73.0,0.6011,94.0,0.805,99.0
TVTX,62.0,,,15.880000114440918,,0.4882,49.0,0.5963,67.0,0.8048,46.0,0.7844,42.0,0.764,44.0,0.5945,59.0,0.5819,55.0,0.7485,61.0,0.7588,61.0,0.7691,57.0
TW,76.0,,,132.6999969482422,,0.3526,86.0,0.265,67.0,0.4114,91.0,0.4097,92.0,0.408,91.0,0.301,77.0,0.2882,80.0,0.3272,81.0,0.3365,83.0,0.3458,84.0
TWI,56.0,,,6.849999904632568,,0.54,64.0,0.4681,56.0,0.7605,85.0,0.7134,81.0,0.6663,75.0,0.7659,81.0,0.6345,78.0,0.5935,68.0,0.6021,69.0,0.6107,71.0
TWIN,616.0,,,6.449999809265137,,0.5122,71.0,0.7125,91.0,0.7304,85.0,,,,,0.5392,78.0,0.5544,74.0,0.6141,79.0,,,,
TWLO,69.0,,,83.87000274658203,,0.4096,46.0,0.3771,40.0,0.9931,97.0,1.0025,97.0,1.0119,97.0,0.6127,71.0,0.4231,44.0,0.506,53.0,0.5154,56.0,0.5248,56.0
TWM,,,,58.04999923706055,,0.5028,75.0,0.4352,80.0,0.5403,77.0,0.5949,83.0,0.6495,87.0,3.2996,100.0,0.4658,82.0,0.5584,76.0,0.5958,81.0,0.6331,84.0
TWO,84.0,,,11.300000190734863,,0.3201,85.0,0.3129,88.0,0.3626,80.0,0.3952,88.0,0.4277,87.0,0.3139,74.0,0.273,83.0,0.131,24.0,0.2906,63.0,0.4502,73.0
TWST,79.0,,,36.939998626708984,,0.7978,69.0,0.6102,39.0,0.8731,54.0,0.9466,72.0,1.0202,83.0,0.6787,25.0,0.7047,56.0,0.7458,25.0,0.7842,40.0,0.8227,53.0
TX,64.0,,,27.700000762939453,,0.2337,23.0,0.3156,49.0,0.4066,57.0,0.8343,96.0,1.262,100.0,0.3405,33.0,0.3338,44.0,0.5991,95.0,0.504,88.0,0.409,43.0
TXG,70.0,,,7.960000038146973,,0.6209,65.0,0.5387,53.0,1.0716,94.0,1.2482,99.0,1.4249,100.0,0.7346,72.0,0.7079,83.0,0.8931,91.0,0.8901,90.0,0.8871,91.0
TXMD,390.0,,,1.1100000143051147,,0.9894,87.0,1.0118,89.0,,,,,,,1.2438,90.0,1.2824,99.0,,,,,,
TXN,90.0,,,146.75999450683594,,0.4573,89.0,0.3679,89.0,0.5553,96.0,0.5563,96.0,0.5573,96.0,0.4398,90.0,0.3332,83.0,0.3603,86.0,0.3552,84.0,0.3501,78.0
TXNM,61.0,,,53.34000015258789,,0.3959,,0.291,,0.345,,0.3677,,0.3904,,0.267,,0.2571,,0.213,,0.2074,,0.2019,
TXO,50.0,,,16.920000076293945,,0.3799,,0.4041,,,,,,0.5021,,0.3105,,0.3676,,,,,,0.5021,
TXRH,62.0,,,162.9499969482422,,0.2426,46.0,0.2486,48.0,0.3518,61.0,0.3552,61.0,0.3587,60.0,0.2964,49.0,0.2774,57.0,0.3047,50.0,0.3216,53.0,0.3385,55.0
TXT,91.0,,,65.44999694824219,,0.24,50.0,0.2644,67.0,0.4047,82.0,0.4014,82.0,0.398,81.0,0.3362,68.0,0.2589,60.0,0.3521,72.0,0.3561,74.0,0.3601,74.0
TYD,,,,24.450000762939453,,0.2443,77.0,0.1748,87.0,0.3564,93.0,0.314,88.0,0.2716,76.0,0.1993,49.0,0.1413,65.0,0.2667,79.0,0.2915,86.0,0.3163,86.0
TYL,70.0,,,563.8400268554688,,0.2658,61.0,0.2396,57.0,0.4197,92.0,0.4086,91.0,0.3975,88.0,0.2819,56.0,0.2655,56.0,0.3322,75.0,0.3288,74.0,0.3253,71.0
TYLG,,,,28.000999450683594,,0.3592,,0.0702,,,,,,,,0.3157,,0.1765,,,,,,,
TYO,,,,14.050000190734863,,0.2666,85.0,0.1573,78.0,0.2759,71.0,0.3062,78.0,0.3366,84.0,0.2032,62.0,0.1326,56.0,0.257,64.0,0.2958,75.0,0.3346,83.0
TYRA,167.0,,,9.470000267028809,,0.3528,,0.8801,,,,,,,,0.7155,,0.7218,,,,,,,
TZA,,,,18.5,,0.7538,78.0,0.672,83.0,0.9454,88.0,0.9778,89.0,1.0101,90.0,0.838,85.0,0.7177,89.0,0.6414,55.0,0.8086,68.0,0.9758,84.0
TZOO,57.0,,,12.449999809265137,,0.3095,25.0,0.6281,71.0,0.9919,91.0,0.8736,84.0,0.7553,71.0,0.7323,78.0,0.6233,69.0,0.6385,55.0,0.6723,63.0,0.7061,70.0
U,62.0,,,20.170000076293945,,0.5299,36.0,0.5048,43.0,0.719,57.0,0.7353,59.0,0.7516,61.0,0.819,79.0,0.6491,70.0,0.672,60.0,0.6648,54.0,0.6576,47.0
UA,76.0,,,5.519999980926514,,0.3543,50.0,0.4287,75.0,0.5787,82.0,0.6973,90.0,0.8159,94.0,0.6085,85.0,0.4762,84.0,0.5407,85.0,0.5542,84.0,0.5678,82.0
UAA,76.0,,,5.860000133514404,,0.5419,79.0,0.5239,88.0,0.6396,83.0,0.6809,86.0,0.7222,88.0,0.6776,90.0,0.528,93.0,0.5852,91.0,0.5652,89.0,0.5451,84.0
UAL,92.0,,,66.97000122070312,,0.3389,49.0,0.5105,90.0,0.6315,92.0,0.6274,92.0,0.6234,92.0,0.646,94.0,0.5426,95.0,0.5417,87.0,0.5423,86.0,0.5429,86.0
UAMY,34.0,,,3.259999990463257,,1.2648,86.0,1.0777,72.0,1.19,,1.2401,,1.2902,,1.3416,90.0,1.187,77.0,1.0124,,1.0543,,1.0961,
UAN,1633.0,,,75.0,,0.3499,49.0,0.4009,53.0,0.3951,42.0,0.3821,36.0,0.3691,28.0,0.3405,22.0,0.3469,32.0,0.3161,35.0,0.3904,39.0,0.4648,42.0
UBER,77.0,,,74.44000244140625,,0.3395,39.0,0.3433,44.0,0.4982,66.0,0.4966,66.0,0.4951,66.0,0.4605,56.0,0.3925,52.0,0.432,36.0,0.4378,38.0,0.4437,34.0
UBFO,6582.0,,,8.529999732971191,,0.357,,0.3928,,,,,,,,0.286,,0.2878,,,,,,,
UBOT,,,,14.84000015258789,,0.4983,,0.3722,,0.5896,,0.5746,,0.5596,,0.6293,,0.4186,,0.5043,,0.5207,,0.5371,
UBR,,,,17.309999465942383,,0.4356,,0.197,,0.5621,,0.6089,,0.6557,,0.5823,,0.2718,,0.5026,,0.5562,,0.6097,
UBRL,,,,22.229999542236328,,0.6876,,0.6618,,1.0893,,1.0964,,1.1034,,0.9311,,0.7555,,0.8309,,0.8454,,0.8598,
UBS,78.0,,,28.540000915527344,,0.3963,89.0,0.1939,85.0,0.4323,95.0,0.5202,98.0,0.608,98.0,0.3551,80.0,0.2069,90.0,0.2868,76.0,0.3326,87.0,0.3785,91.0
UBSI,89.0,,,33.93000030517578,,0.25,55.0,0.281,69.0,0.3106,57.0,0.3852,68.0,0.4598,81.0,0.3248,73.0,0.2834,71.0,0.2617,54.0,0.2987,59.0,0.3357,65.0
UBT,,,,16.40999984741211,,0.2817,62.0,0.3055,96.0,0.3992,91.0,0.4679,96.0,0.5366,98.0,0.2954,65.0,0.2311,84.0,0.3099,70.0,0.3424,82.0,0.3749,83.0
UBX,47.0,,,0.9819999933242798,,0.454,25.0,0.7726,61.0,,,,,,,1.227,77.0,1.0796,100.0,,,,,,
UCB,91.0,,,26.270000457763672,,0.4082,,0.3551,,0.822,,0.7004,,0.5787,,0.4033,,0.3226,,0.2936,,0.3737,,0.4538,
UCC,,,,33.7400016784668,,0.649,,0.4331,,0.7095,,0.7052,,0.7009,,0.5944,,0.3883,,0.5584,,0.5671,,0.5758,
UCO,,,,21.90999984741211,,0.3763,28.0,0.3509,38.0,0.8216,85.0,0.7041,72.0,0.5866,51.0,0.515,31.0,0.3677,28.0,0.5006,27.0,0.5048,17.0,0.509,12.0
UCTT,58.0,,,18.850000381469727,,0.3287,26.0,0.4792,62.0,0.7794,96.0,0.7946,97.0,0.8099,97.0,0.7668,89.0,0.5248,72.0,0.6641,95.0,0.6656,96.0,0.6671,96.0
UCYB,,,,42.16899871826172,,0.6104,,0.2595,,0.8912,,0.7078,,0.5244,,0.5745,,0.3068,,0.5803,,0.5473,,0.5143,
UDMY,69.0,,,6.21999979019165,,0.3559,,0.4269,,0.8163,,0.7457,,0.6751,,0.6502,,0.5439,,0.722,,0.6616,,0.6011,
UDN,,,,18.450000762939453,,0.1116,89.0,0.0577,82.0,0.1526,95.0,0.1463,93.0,0.14,86.0,0.1173,96.0,0.0504,66.0,0.1007,75.0,0.1204,81.0,0.14,80.0
UDOW,,,,68.16000366210938,,0.8953,96.0,0.607,95.0,0.6815,91.0,0.7385,94.0,0.7954,96.0,0.6249,87.0,0.5021,93.0,0.4402,59.0,0.4894,66.0,0.5386,70.0
UDR,77.0,,,41.540000915527344,,0.2457,70.0,0.245,74.0,0.3249,76.0,0.3076,69.0,0.2904,61.0,0.2722,73.0,0.2458,72.0,0.2417,67.0,0.272,71.0,0.3023,73.0
UE,70.0,,,18.239999771118164,,0.2017,43.0,0.2707,75.0,,,,,,,0.28,68.0,0.2714,73.0,,,,,,
UEC,42.0,,,4.840000152587891,,0.7103,69.0,0.7347,77.0,0.7569,50.0,0.7712,45.0,0.7855,44.0,0.6477,49.0,0.6341,50.0,0.6891,40.0,0.6779,28.0,0.6666,21.0
UEIC,62.0,,,4.789999961853027,,0.5766,83.0,0.641,91.0,0.6873,85.0,0.6876,87.0,0.688,88.0,0.6609,89.0,0.5659,91.0,0.9224,100.0,0.8052,100.0,0.688,97.0
UFCS,71.0,,,27.459999084472656,,0.242,42.0,0.2713,42.0,,,,,0.5678,85.0,0.4643,79.0,0.3637,65.0,,,,,0.5678,92.0
UFI,77.0,,,5.170000076293945,,0.928,95.0,0.6401,94.0,0.6239,78.0,0.598,76.0,0.5722,76.0,0.5122,75.0,0.4595,80.0,0.3749,43.0,0.4736,64.0,0.5722,81.0
UFO,,,,20.719999313354492,,0.2343,49.0,0.2746,88.0,0.3097,,0.342,,0.3743,,0.3958,100.0,0.317,100.0,0.4013,,0.3878,,0.3743,
UFPI,65.0,,,106.06999969482422,,0.2842,46.0,0.2887,48.0,0.4072,62.0,0.4108,63.0,0.4144,63.0,0.3214,39.0,0.2881,33.0,0.3327,42.0,0.3462,47.0,0.3598,52.0
UFPT,57.0,,,205.80999755859375,,0.2915,,0.4819,,0.8096,,0.8021,,0.7946,,0.5942,,0.5623,,0.6163,,0.6182,,0.62,
UGA,,,,58.88999938964844,,0.142,9.0,0.1511,22.0,0.3476,61.0,0.3468,59.0,0.3461,57.0,0.2721,33.0,0.1758,22.0,0.2633,23.0,0.2979,32.0,0.3325,42.0
UGE,,,,19.34000015258789,,0.4398,,0.2924,,0.359,,0.4064,,0.4539,,0.3226,,0.2431,,0.3205,,0.34,,0.3595,
UGI,77.0,,,32.83000183105469,,0.2381,73.0,0.2291,76.0,0.2879,80.0,0.3316,86.0,0.3752,89.0,0.3176,87.0,0.2672,89.0,0.2276,56.0,0.2764,80.0,0.3253,87.0
UGL,,,,147.5800018310547,,0.5762,96.0,0.2436,84.0,0.5276,98.0,0.5324,98.0,0.5371,98.0,0.371,81.0,0.1894,52.0,0.3793,75.0,0.39,76.0,0.4008,77.0
UGP,56.0,,,2.990000009536743,,0.2352,28.0,0.32,73.0,,,,,,,0.4455,73.0,0.3202,69.0,,,,,,
UGRO,358.0,,,0.46399998664855957,,1.9374,,2.2027,,,,,,,,1.0465,,1.3332,,,,,,,
UHAL,77.0,,,59.880001068115234,,0.2704,49.0,0.2729,52.0,0.4048,70.0,0.4184,72.0,0.4321,73.0,0.2989,50.0,0.2782,50.0,0.3742,66.0,0.3752,65.0,0.3763,64.0
UHS,56.0,,,161.3000030517578,,0.7065,98.0,0.5247,98.0,0.5509,98.0,0.5472,98.0,0.5436,98.0,0.3802,84.0,0.3255,85.0,0.4115,93.0,0.419,94.0,0.4264,94.0
UHT,6757.0,,,39.11000061035156,,0.1599,25.0,0.2248,47.0,0.2523,51.0,,,,,0.2439,51.0,0.2614,73.0,0.2117,46.0,,,,
UIS,64.0,,,3.9800000190734863,,0.3752,51.0,0.4402,68.0,0.9174,97.0,0.8728,97.0,0.8281,96.0,0.8072,90.0,0.6296,88.0,0.718,94.0,0.7448,96.0,0.7716,98.0
UL,4654.0,,,65.43000030517578,,0.2244,76.0,0.1338,79.0,0.2391,83.0,0.2576,86.0,0.2762,86.0,0.2196,71.0,0.1211,64.0,0.1408,20.0,0.1983,57.0,0.2558,78.0
ULBI,166.0,,,4.28000020980835,,0.61,79.0,0.5919,73.0,1.0609,96.0,,,,,0.5151,61.0,0.4984,42.0,1.0609,99.0,,,,
ULCC,75.0,,,3.1700000762939453,,0.6303,70.0,0.8305,96.0,0.9365,93.0,0.9528,93.0,0.969,93.0,0.8823,100.0,0.7647,100.0,0.9188,99.0,0.9128,99.0,0.9069,97.0
ULE,,,,12.720000267028809,,0.3212,97.0,0.1578,95.0,0.1802,60.0,0.2105,68.0,0.2408,74.0,0.2156,79.0,0.1114,67.0,0.1862,65.0,0.2135,69.0,0.2408,71.0
ULS,62.0,,,55.5099983215332,,0.5613,,0.3918,,0.4855,,0.4942,,0.503,,0.2745,,0.3431,,0.341,,0.3677,,0.3943,
ULTA,41.0,,,378.6700134277344,,0.3679,67.0,0.3476,69.0,0.3994,65.0,0.3968,65.0,0.3941,64.0,0.4384,72.0,0.3511,70.0,0.3728,62.0,0.3802,64.0,0.3877,67.0
ULTY,,,,5.650000095367432,,0.3533,,0.2853,,0.3033,,0.6815,,1.0596,,0.4211,,0.2548,,0.3033,,0.8899,,1.4765,
UMAC,,,,5.079999923706055,,0.7831,,0.8142,,1.2517,,1.3358,,1.4198,,2.1145,,1.6927,,1.0634,,1.3851,,1.7069,
UMBF,85.0,,,94.19999694824219,,0.3391,76.0,0.3392,82.0,0.337,68.0,0.36,73.0,0.3831,76.0,0.4011,83.0,0.3365,83.0,0.2998,67.0,0.322,73.0,0.3443,76.0
UMC,92.0,,,6.800000190734863,,0.3339,52.0,0.2361,48.0,0.5041,56.0,0.5471,65.0,0.5901,70.0,0.3715,56.0,0.3227,71.0,0.2852,20.0,0.4844,47.0,0.6836,85.0
UMDD,,,,16.290000915527344,,0.7579,87.0,0.5972,91.0,0.8256,90.0,0.8135,89.0,0.8014,88.0,0.7716,84.0,0.57,90.0,0.7038,86.0,0.7277,87.0,0.7516,87.0
UMH,168.0,,,17.280000686645508,,0.2101,51.0,0.2564,73.0,0.3882,74.0,,,,,0.2528,61.0,0.2597,76.0,0.3882,88.0,,,,
UNF,105.0,,,173.0399932861328,,0.199,48.0,0.267,77.0,0.3942,86.0,0.3523,77.0,0.3104,63.0,0.4653,93.0,0.3612,93.0,0.3031,70.0,0.3104,72.0,0.3176,75.0
UNFI,43.0,,,25.770000457763672,,0.3823,66.0,0.3778,67.0,0.4739,69.0,0.4846,71.0,0.4954,73.0,0.5429,74.0,0.4728,82.0,0.5119,78.0,0.5423,81.0,0.5727,84.0
UNG,5735.0,,,15.779999732971191,,0.4484,63.0,0.4412,85.0,0.7338,92.0,0.6221,84.0,0.5104,65.0,0.6929,92.0,0.4191,86.0,0.6496,91.0,0.6414,88.0,0.6333,86.0
UNH,97.0,,,427.17999267578125,,1.4983,100.0,0.4609,95.0,0.3766,90.0,0.3667,89.0,0.3567,87.0,0.4991,94.0,0.2847,82.0,0.2957,75.0,0.325,84.0,0.3544,89.0
UNIT,61.0,,,4.650000095367432,,0.4754,68.0,0.4384,65.0,0.6519,79.0,0.5968,67.0,0.5416,55.0,0.4778,56.0,0.4572,59.0,0.5002,65.0,0.5545,64.0,0.6088,60.0
UNL,,,,8.380000114440918,,0.3105,74.0,0.2975,87.0,0.388,68.0,0.5161,78.0,0.6442,82.0,0.4149,90.0,0.2593,86.0,0.454,79.0,0.4573,74.0,0.4606,72.0
UNM,78.0,,,77.30999755859375,,0.3715,79.0,0.2657,68.0,0.3383,67.0,0.3169,60.0,0.2955,50.0,0.3386,66.0,0.2633,59.0,0.3339,75.0,0.3331,66.0,0.3323,59.0
UNP,90.0,,,216.89999389648438,,0.233,62.0,0.2089,63.0,0.3526,91.0,0.3596,92.0,0.3666,93.0,0.2705,71.0,0.2126,57.0,0.2166,28.0,0.2622,53.0,0.3077,81.0
UNTY,98.0,,,42.0,,0.2504,,0.4669,,0.3937,,0.4362,,0.4786,,0.3842,,0.3667,,0.3937,,0.4111,,0.4285,
UONE,,,,1.340000033378601,,0.5479,,0.3999,,,,,,,,0.7295,,0.7196,,,,,,,
UONEK,5011.0,,,0.5099999904632568,,0.9074,89.0,0.5941,47.0,,,,,,,0.6347,34.0,0.7027,49.0,,,,,,
UP,412.0,,,0.75,,0.7221,,0.7904,,,,,,,,0.8033,,0.8009,,,,,,,
UPAR,,,,13.050000190734863,,0.2178,,0.1342,,,,,,,,0.1947,,0.1165,,,,,,,
UPBD,62.0,,,20.540000915527344,,0.3537,,0.4041,,0.577,,0.601,,0.6251,,0.4174,,0.3982,,0.4226,,0.4801,,0.5376,
UPGR,,,,14.72700023651123,,0.3179,,0.0356,,,,,,,,0.3241,,0.0905,,,,,,,
UPLD,42.0,,,2.200000047683716,,0.4289,42.0,0.8302,93.0,,,,,,,0.9616,96.0,0.9567,100.0,,,,,,
UPRO,,,,58.20000076293945,,0.8911,95.0,0.6426,95.0,0.8044,95.0,0.837,96.0,0.8697,96.0,0.7019,89.0,0.5583,89.0,0.5407,73.0,0.5695,73.0,0.5983,74.0
UPS,83.0,,,96.83999633789062,,0.2866,84.0,0.3209,95.0,0.6011,100.0,0.5953,100.0,0.5895,100.0,0.3683,94.0,0.2522,91.0,0.2057,66.0,0.308,95.0,0.4104,99.0
UPST,71.0,,,41.93000030517578,,0.486,11.0,0.6086,18.0,0.9696,59.0,0.9824,56.0,0.9953,53.0,1.0928,61.0,0.8117,43.0,0.8663,70.0,0.8592,32.0,0.8522,27.0
UPV,,,,65.87999725341797,,0.3678,,0.1774,,0.4269,,0.4284,,0.4298,,0.4206,,0.2026,,0.3425,,0.3564,,0.3703,
UPW,,,,74.38999938964844,,0.5454,,0.3253,,0.4317,,0.4225,,0.4133,,0.4008,,0.3013,,0.3131,,0.3518,,0.3904,
UPWK,70.0,,,12.84000015258789,,0.2976,18.0,0.331,13.0,0.7545,76.0,0.6566,56.0,0.5588,35.0,0.6053,46.0,0.4765,35.0,0.4576,2.0,0.4974,5.0,0.5371,19.0
URA,,,,22.65999984741211,,0.3264,66.0,0.3205,81.0,0.4594,87.0,0.4556,86.0,0.4519,85.0,0.4146,79.0,0.3648,93.0,0.3668,66.0,0.38,67.0,0.3933,66.0
URBN,56.0,,,50.0,,0.5166,79.0,0.4379,77.0,0.4533,67.0,0.4899,73.0,0.5265,79.0,0.6124,91.0,0.4792,85.0,0.5498,91.0,0.557,92.0,0.5641,93.0
URE,,,,60.34000015258789,,0.4796,76.0,0.2629,60.0,0.4757,75.0,0.4848,75.0,0.4938,75.0,0.4379,69.0,0.2877,65.0,0.4227,71.0,0.4378,69.0,0.4529,67.0
URGN,44.0,,,10.050000190734863,,0.7984,83.0,0.6534,65.0,1.5926,91.0,1.6356,96.0,1.6785,97.0,0.4882,13.0,0.5594,28.0,1.3363,100.0,1.3546,100.0,1.3729,100.0
URI,84.0,,,574.760009765625,,0.3202,44.0,0.3466,57.0,0.6077,87.0,0.6146,87.0,0.6216,87.0,0.4075,48.0,0.3449,46.0,0.3917,42.0,0.4166,53.0,0.4416,60.0
URNJ,,,,13.260000228881836,,0.6315,,0.4952,,0.5626,,0.5408,,0.5189,,0.518,,0.4674,,0.474,,0.5102,,0.5465,
URNM,,,,30.56999969482422,,0.3891,49.0,0.3659,61.0,0.399,43.0,0.3984,40.0,0.3979,39.0,0.4107,44.0,0.3655,63.0,0.3764,21.0,0.4072,33.0,0.4379,43.0
UROY,,,,1.7599999904632568,,0.959,,0.7481,,0.5348,,,,,,0.6212,,0.6078,,0.5319,,,,,
URTH,,,,147.3800048828125,,0.2561,92.0,0.1861,94.0,0.249,90.0,0.2545,90.0,0.26,89.0,0.2216,88.0,0.1692,88.0,0.1741,80.0,0.2052,83.0,0.2362,86.0
URTY,,,,26.739999771118164,,0.7572,81.0,0.6687,86.0,0.9136,90.0,0.9163,90.0,0.919,89.0,0.8182,85.0,0.703,89.0,0.6642,72.0,0.7278,79.0,0.7914,85.0
USAC,71.0,,,25.270000457763672,,0.2965,63.0,0.3704,76.0,0.3752,78.0,0.3682,68.0,0.3613,53.0,0.3933,77.0,0.3402,67.0,0.234,53.0,0.2766,35.0,0.3191,22.0
