symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AKR,64.0,,,19.049999237060547,,0.6064,96.0,0.6543,97.0,,,,,0.3305,53.0,0.297,69.0,0.2781,68.0,,,,,0.3305,55.0
AKRO,47.0,,,38.08000183105469,,0.9265,90.0,1.0998,96.0,0.7005,43.0,0.6713,38.0,0.6421,38.0,1.1308,72.0,0.5982,50.0,0.5827,14.0,0.5936,15.0,0.6044,19.0
AKYA,30.0,,,1.190000057220459,,1.6649,,1.5794,,,,,,,,0.8921,,0.9105,,,,,,,
AL,62.0,,,42.4900016784668,,0.8408,98.0,0.8325,100.0,0.5298,93.0,0.5157,91.0,0.5016,89.0,0.3891,77.0,0.3368,79.0,0.4031,83.0,0.4266,85.0,0.45,87.0
ALAB,65.0,,,60.08000183105469,,1.3168,,1.3375,,0.767,,0.7789,,0.7908,,1.0109,,0.7771,,0.7335,,0.7415,,0.7495,
ALB,63.0,,,54.0099983215332,,1.6282,100.0,1.2737,100.0,0.6794,98.0,0.6824,98.0,0.6855,98.0,0.6135,94.0,0.5157,96.0,0.5347,97.0,0.5768,99.0,0.6189,99.0
ALC,50.0,,,91.41999816894533,,0.5803,96.0,0.4583,99.0,0.4497,91.0,0.4384,93.0,0.4272,88.0,0.2854,62.0,0.1896,77.0,0.2759,59.0,0.2852,67.0,0.2944,67.0
ALDX,47.0,,,2.200000047683716,,0.682,64.0,1.4628,97.0,,,,,,,2.0721,100.0,0.9256,86.0,,,,,,
ALE,62.0,,,64.9800033569336,,0.1136,22.0,0.1416,31.0,,,,,,,0.0564,3.0,0.0601,2.0,,,,,,
ALEC,49.0,,,1.0800000429153442,,1.0253,87.0,1.2074,98.0,1.8164,96.0,,,,,0.9826,81.0,0.827,92.0,1.8164,99.0,,,,
ALEX,48.0,,,16.6200008392334,,0.366,85.0,0.4345,96.0,,,,,,,0.1937,9.0,0.2065,22.0,,,,,,
ALG,48.0,,,169.8000030517578,,0.614,97.0,0.4753,97.0,0.4353,91.0,0.3845,84.0,0.3337,63.0,0.318,80.0,0.2593,49.0,0.2893,42.0,0.2857,37.0,0.2821,28.0
ALGM,76.0,,,19.8799991607666,,1.6831,100.0,1.3388,100.0,0.64,87.0,0.6264,85.0,0.6129,83.0,0.6834,100.0,0.5885,98.0,0.6307,96.0,0.5986,96.0,0.5664,94.0
ALGN,70.0,,,164.14999389648438,,0.9764,96.0,0.8961,99.0,0.478,59.0,0.45,52.0,0.4219,47.0,0.4246,40.0,0.4092,61.0,0.486,61.0,0.4876,61.0,0.4892,60.0
ALGT,71.0,,,45.099998474121094,,1.3692,100.0,1.2137,100.0,0.7772,98.0,0.7546,98.0,0.732,97.0,0.6741,95.0,0.6047,94.0,0.6212,98.0,0.6221,96.0,0.623,95.0
ALHC,48.0,,,19.43000030517578,,0.6228,64.0,0.7468,84.0,0.8355,,0.7724,,0.7092,,0.5551,15.0,0.5307,23.0,0.6018,,0.6186,,0.6355,
ALIT,55.0,,,5.0,,0.9935,,0.9285,,0.5782,,0.637,,0.6958,,0.4654,,0.3866,,0.4256,,0.4438,,0.462,
ALK,84.0,,,45.83000183105469,,1.6164,100.0,1.0813,99.0,0.6135,93.0,0.6083,92.0,0.6032,92.0,0.5743,88.0,0.4315,83.0,0.4296,77.0,0.4418,79.0,0.454,80.0
ALKS,63.0,,,27.940000534057617,,0.6274,89.0,0.6374,93.0,0.7687,93.0,0.7236,91.0,0.6786,88.0,0.3418,17.0,0.3333,26.0,0.6629,92.0,0.6921,94.0,0.7212,94.0
ALKT,48.0,,,24.950000762939453,,0.6961,,0.8734,,0.6598,,0.6358,,0.6119,,0.4813,,0.4532,,0.553,,0.5366,,0.5202,
ALL,70.0,,,194.5399932861328,,0.4165,93.0,0.4463,96.0,0.3143,89.0,0.3372,91.0,0.36,93.0,0.2885,85.0,0.2576,85.0,0.242,65.0,0.2736,75.0,0.3052,81.0
ALLE,57.0,,,126.9000015258789,,0.4351,95.0,0.467,99.0,0.3423,88.0,0.3668,91.0,0.3912,92.0,0.2423,68.0,0.2255,68.0,0.2882,83.0,0.2865,81.0,0.2849,77.0
ALLK,161.0,,,0.3199999928474426,,0.0951,1.0,0.1711,1.0,,,,,,,2.6844,92.0,1.1269,97.0,,,,,,
ALLO,34.0,,,1.4600000381469729,,0.6328,59.0,1.1421,98.0,4.9788,100.0,,,,,1.0667,94.0,1.0578,100.0,2.9276,100.0,,,,
ALLT,50.0,,,5.940000057220459,,0.9363,96.0,0.9535,99.0,0.884,93.0,0.8872,94.0,0.8903,93.0,0.824,100.0,0.784,100.0,0.7288,86.0,0.7546,88.0,0.7804,90.0
ALLY,84.0,,,32.33000183105469,,0.7644,96.0,0.7954,99.0,0.5574,94.0,0.5726,95.0,0.5879,95.0,0.386,75.0,0.3573,81.0,0.3579,78.0,0.4004,79.0,0.443,79.0
ALMS,,,,5.110000133514404,,2.0757,,2.4669,,1.8059,,1.6355,,1.4651,,1.2429,,1.2903,,1.8059,,1.6355,,1.4651,
ALNT,42.0,,,21.030000686645508,,0.6169,,0.7314,,0.9705,,,,,,0.4655,,0.4054,,0.5515,,,,,
ALNY,62.0,,,230.92999267578125,,0.8537,95.0,0.9693,99.0,0.5264,60.0,0.5263,57.0,0.5262,57.0,0.4871,42.0,0.4317,42.0,0.4554,23.0,0.4587,23.0,0.462,22.0
ALRM,55.0,,,51.439998626708984,,0.5269,88.0,0.5406,93.0,0.5062,76.0,0.5042,75.0,0.5021,74.0,0.3172,28.0,0.2731,23.0,0.3729,33.0,0.3858,43.0,0.3986,52.0
ALRS,78.0,,,16.780000686645508,,0.4443,,0.5263,,,,,,,,0.3608,,0.3321,,,,,,,
ALSN,64.0,,,89.02999877929688,,0.6224,99.0,0.6538,100.0,0.4791,97.0,0.4912,98.0,0.5032,98.0,0.3922,96.0,0.3015,86.0,0.3641,92.0,0.3852,90.0,0.4064,91.0
ALT,48.0,,,4.53000020980835,,1.2407,86.0,1.1965,84.0,1.4808,79.0,1.1735,54.0,0.8662,20.0,0.8178,27.0,0.7874,26.0,0.9396,28.0,1.0368,48.0,1.1339,62.0
ALTG,42.0,,,4.190000057220459,,1.0533,98.0,1.207,100.0,1.3183,100.0,,,,,0.7326,92.0,0.6981,97.0,1.4523,100.0,,,,
ALTL,,,,33.62799835205078,,0.3342,,0.3326,,0.1433,,0.1759,,0.2085,,0.2048,,0.1471,,0.1433,,0.1759,,0.2085,
ALTO,42.0,,,0.8299999833106995,,0.5915,53.0,0.8871,94.0,0.6972,33.0,0.8678,,1.0385,,0.922,78.0,0.7285,84.0,0.6972,30.0,0.8678,,1.0385,
ALTS,,,,3.7699999809265137,,0.9262,,1.1878,,1.5394,,,,,,1.0855,,1.1385,,1.1324,,,,,
ALTY,,,,11.239999771118164,,0.3711,,0.3468,,,,,,,,0.1325,,0.114,,,,,,,
ALV,75.0,,,82.23999786376953,,0.684,96.0,0.6006,99.0,0.8176,100.0,0.7712,99.0,0.7248,99.0,0.3494,76.0,0.2764,83.0,0.3688,83.0,0.3996,87.0,0.4304,89.0
ALXO,41.0,,,0.5450000166893005,,0.8889,68.0,1.1672,92.0,,,,,,,1.1051,80.0,1.0382,99.0,,,,,,
AM,63.0,,,16.729999542236328,,0.3179,57.0,0.5993,91.0,0.3456,57.0,0.3454,49.0,0.3452,43.0,0.2999,45.0,0.2674,32.0,0.2931,55.0,0.2883,37.0,0.2835,12.0
AMAL,83.0,,,26.270000457763672,,0.4351,,0.6464,,0.3994,,0.4544,,0.5093,,0.3823,,0.333,,0.3994,,0.419,,0.4385,
AMAT,62.0,,,145.4499969482422,,1.1459,100.0,0.9308,100.0,0.4929,87.0,0.4871,86.0,0.4813,85.0,0.4802,85.0,0.3604,80.0,0.419,84.0,0.4137,85.0,0.4085,83.0
AMBA,49.0,,,45.130001068115234,,1.307,99.0,1.0908,100.0,0.6296,79.0,0.5105,54.0,0.3914,19.0,0.6438,78.0,0.5514,78.0,0.5716,82.0,0.576,82.0,0.5804,79.0
AMBC,49.0,,,7.0,,0.7394,95.0,0.7727,98.0,1.1873,99.0,1.2486,100.0,1.31,100.0,0.4561,71.0,0.467,86.0,0.7285,93.0,0.7538,95.0,0.7792,96.0
AMBP,48.0,,,2.680000066757202,,0.5716,,0.6451,,0.7149,,,,,,0.4221,,0.3659,,0.7149,,,,,
AMBR,,,,10.25,,0.4149,63.0,1.0091,99.0,0.7607,,0.7515,,0.7424,,0.3814,27.0,0.4345,49.0,0.7607,,0.7515,,0.7424,
AMC,50.0,,,2.9600000381469727,,0.6497,67.0,0.791,76.0,0.571,50.0,0.619,51.0,0.6669,52.0,0.4871,47.0,0.5155,52.0,0.8283,69.0,0.8454,56.0,0.8625,54.0
AMCR,71.0,,,9.359999656677246,,0.5531,97.0,0.5127,99.0,0.279,60.0,0.2961,63.0,0.3131,65.0,0.26,64.0,0.2372,82.0,0.2499,55.0,0.3122,73.0,0.3745,86.0
AMCX,61.0,,,5.929999828338623,,1.007,97.0,0.9364,99.0,0.7082,87.0,0.761,93.0,0.8137,95.0,0.5569,69.0,0.5577,86.0,0.7331,99.0,0.7198,99.0,0.7065,98.0
AMD,71.0,,,95.29000091552734,,1.5845,100.0,1.1394,100.0,0.4999,49.0,0.5036,49.0,0.5074,50.0,0.5688,62.0,0.4222,47.0,0.4807,33.0,0.488,35.0,0.4954,38.0
AMDL,,,,4.090000152587891,,3.0093,,2.2024,,1.4829,,1.4135,,1.3441,,1.1292,,0.8342,,0.9783,,0.985,,0.9918,
AMDS,,,,17.940000534057617,,1.8843,,1.217,,0.5977,,0.5621,,0.5265,,0.6049,,0.4003,,0.4837,,0.5051,,0.5265,
AMDY,,,,7.070000171661377,,1.2152,,0.8864,,0.7972,,0.8064,,0.8155,,0.517,,0.3395,,0.5584,,0.8406,,1.1227,
AME,71.0,,,160.2100067138672,,0.4344,95.0,0.5233,98.0,0.2611,68.0,0.2748,74.0,0.2885,78.0,0.2664,80.0,0.2153,67.0,0.262,69.0,0.2684,71.0,0.2747,75.0
AMED,49.0,,,91.58000183105467,,0.0706,6.0,0.16,9.0,0.1343,4.0,0.1389,3.0,0.1435,3.0,0.1478,7.0,0.1298,7.0,0.0714,2.0,0.1176,3.0,0.1637,4.0
AMG,69.0,,,158.7100067138672,,0.7768,96.0,0.7494,98.0,0.5017,93.0,0.4626,90.0,0.4236,85.0,0.3524,65.0,0.2945,70.0,0.3415,70.0,0.3385,67.0,0.3355,64.0
AMGN,71.0,,,295.29998779296875,,0.4567,94.0,0.5216,99.0,0.2775,76.0,0.2658,71.0,0.254,63.0,0.2771,80.0,0.2639,87.0,0.3003,83.0,0.2916,78.0,0.283,53.0
AMH,55.0,,,36.119998931884766,,0.6195,99.0,0.5814,100.0,0.2803,76.0,0.2807,75.0,0.2811,73.0,0.2547,84.0,0.2433,83.0,0.2023,42.0,0.2632,75.0,0.3242,91.0
AMKR,65.0,,,17.079999923706055,,1.444,98.0,1.0649,97.0,0.6104,70.0,0.6018,68.0,0.5932,66.0,0.5568,60.0,0.4447,55.0,0.4994,54.0,0.5202,57.0,0.541,61.0
AMLP,,,,48.369998931884766,,0.447,95.0,0.512,98.0,0.2287,71.0,0.2698,76.0,0.311,77.0,0.2172,66.0,0.1887,59.0,0.0834,24.0,0.2062,49.0,0.3291,57.0
AMLX,43.0,,,3.880000114440918,,0.6182,,0.9548,,0.9321,,0.9132,,0.8943,,0.8398,,0.9147,,0.9321,,0.9132,,0.8943,
AMN,55.0,,,18.959999084472656,,0.7222,92.0,0.6976,97.0,1.1333,100.0,0.9872,99.0,0.8411,98.0,0.7192,96.0,0.5811,96.0,0.6414,96.0,0.6771,98.0,0.7128,99.0
AMOM,,,,37.78200149536133,,0.6469,,0.5821,,0.3748,,0.3706,,0.3663,,0.3589,,0.2466,,0.3491,,0.3533,,0.3575,
AMP,77.0,,,476.44000244140625,,0.6853,95.0,0.7229,97.0,0.3167,73.0,0.3164,73.0,0.3162,72.0,0.3568,75.0,0.2782,73.0,0.2883,62.0,0.3066,66.0,0.3248,68.0
AMPH,47.0,,,23.5,,0.7992,95.0,0.6432,96.0,0.7936,87.0,0.643,71.0,0.4924,40.0,0.4296,62.0,0.3777,60.0,0.5516,76.0,0.496,56.0,0.4405,34.0
AMPL,56.0,,,8.489999771118164,,0.9888,95.0,1.0521,99.0,0.6618,,0.6764,,0.6911,,0.6136,81.0,0.5251,75.0,0.604,,0.5958,,0.5875,
AMPS,30.0,,,4.989999771118164,,0.0429,,0.0659,,,,,,,,0.8175,,0.5617,,,,,,,
AMPX,27.0,,,2.440000057220459,,1.605,,1.3931,,1.0066,,1.0938,,1.1811,,1.3967,,1.3393,,1.0816,,1.1445,,1.2074,
AMPY,42.0,,,2.4200000762939453,,1.2601,91.0,1.2321,91.0,0.7788,62.0,0.7177,60.0,0.6566,50.0,0.561,28.0,0.4951,24.0,0.5554,39.0,0.606,44.0,0.6566,43.0
AMR,47.0,,,118.01000213623048,,0.6322,62.0,0.8949,94.0,0.616,48.0,0.5979,43.0,0.5798,37.0,0.4846,27.0,0.5034,80.0,0.6602,54.0,0.6695,53.0,0.6788,50.0
AMRC,48.0,,,9.579999923706056,,1.2887,99.0,1.1745,100.0,1.2936,99.0,1.13,99.0,0.9665,97.0,1.0009,100.0,0.7439,100.0,0.8049,99.0,0.8083,99.0,0.8118,99.0
AMRK,69.0,,,22.690000534057617,,0.9215,,0.7463,,0.6976,,0.6822,,0.6668,,0.4595,,0.4481,,0.5432,,0.5363,,0.5294,
AMRN,35.0,,,9.8100004196167,,17.9879,100.0,1.2758,98.0,0.9345,60.0,0.9767,65.0,1.0189,72.0,4.3674,100.0,0.8202,92.0,0.7884,15.0,0.8788,34.0,0.9692,60.0
AMRX,47.0,,,7.170000076293945,,0.6571,71.0,0.6872,78.0,0.9974,74.0,,,,,0.3601,12.0,0.4091,16.0,0.732,48.0,,,,
AMSC,70.0,,,18.25,,1.1897,92.0,1.272,97.0,0.7348,64.0,0.7732,72.0,0.8115,77.0,0.9972,92.0,0.869,89.0,0.7854,82.0,0.8141,85.0,0.8429,87.0
AMSF,49.0,,,49.09000015258789,,0.329,82.0,0.339,83.0,0.299,54.0,0.3114,55.0,0.3238,60.0,0.2677,69.0,0.2233,19.0,0.2769,60.0,0.3004,64.0,0.3238,71.0
AMT,50.0,,,218.0099945068359,,0.4049,87.0,0.48,93.0,0.2882,72.0,0.2875,69.0,0.2869,69.0,0.2996,75.0,0.2532,70.0,0.1994,21.0,0.2499,34.0,0.3004,54.0
AMTB,84.0,,,18.479999542236328,,0.4937,,0.714,,,,,,,,0.3992,,0.3415,,,,,,,
AMTM,71.0,,,18.760000228881836,,0.7801,,0.8192,,1.0546,,0.8952,,0.7359,,0.6686,,0.6058,,0.5618,,0.572,,0.5823,
AMTX,34.0,,,1.4299999475479126,,1.0733,72.0,1.2567,87.0,0.956,17.0,1.0964,45.0,1.2367,71.0,0.9145,33.0,0.8711,39.0,0.956,28.0,1.0964,41.0,1.2367,51.0
AMWD,48.0,,,55.7400016784668,,0.6312,92.0,0.7405,98.0,0.559,88.0,0.6747,97.0,0.7904,98.0,0.4177,64.0,0.3725,57.0,0.4995,88.0,0.4977,88.0,0.4959,88.0
AMWL,63.0,,,7.110000133514404,,0.9732,86.0,0.9542,92.0,1.082,,1.0391,,0.9962,,0.7343,54.0,0.67,52.0,1.1042,,0.9174,,0.7305,
AMX,64.0,,,15.199999809265137,,0.4714,91.0,0.4604,97.0,0.3293,72.0,0.3429,76.0,0.3566,79.0,0.2789,48.0,0.2659,67.0,0.2828,46.0,0.305,55.0,0.3272,64.0
AMZA,,,,42.25,,0.4879,92.0,0.6641,98.0,0.2726,53.0,0.352,66.0,0.4314,74.0,0.2991,61.0,0.2609,55.0,0.2181,50.0,0.2954,47.0,0.3726,47.0
AMZD,,,,13.550000190734863,,0.9025,,0.8214,,,,,,0.382,,0.3757,,0.298,,,,,,0.382,
AMZN,69.0,,,179.58999633789062,,0.8549,97.0,0.8046,99.0,0.4122,74.0,0.412,74.0,0.4118,73.0,0.3736,59.0,0.3133,65.0,0.3471,48.0,0.3512,48.0,0.3554,46.0
AMZU,,,,25.84000015258789,,1.62,,1.5618,,0.7707,,0.7822,,0.7937,,0.7439,,0.616,,0.6359,,0.6882,,0.7406,
AMZY,,,,14.920000076293944,,0.6571,,0.6072,,0.3729,,0.477,,0.581,,0.3365,,0.2465,,0.108,,0.3445,,0.581,
AMZZ,,,,21.479999542236328,,1.6333,,1.5412,,0.9672,,0.8756,,0.7839,,0.7457,,0.605,,0.7267,,0.7178,,0.7088,
AN,64.0,,,163.89999389648438,,0.7566,97.0,0.7445,97.0,0.4687,87.0,0.445,84.0,0.4214,81.0,0.3361,63.0,0.3212,69.0,0.397,76.0,0.3976,75.0,0.3981,73.0
ANAB,63.0,,,18.100000381469727,,0.6516,74.0,0.9093,95.0,1.3441,92.0,1.3616,92.0,1.3792,92.0,1.1252,92.0,0.874,100.0,0.9516,84.0,0.9941,86.0,1.0366,89.0
ANDE,57.0,,,37.369998931884766,,0.5865,88.0,0.6222,95.0,0.6742,93.0,0.658,93.0,0.6417,91.0,0.4321,70.0,0.3574,64.0,0.4862,84.0,0.486,84.0,0.4858,83.0
ANET,57.0,,,73.19999694824219,,0.6954,93.0,0.9053,100.0,0.5268,85.0,0.5158,83.0,0.5048,81.0,0.6354,99.0,0.4353,93.0,0.5038,96.0,0.5012,94.0,0.4986,93.0
ANEW,,,,43.250999450683594,,0.6472,,0.5224,,0.2295,,0.238,,0.2465,,0.2286,,0.1457,,0.217,,0.2312,,0.2454,
ANF,42.0,,,70.5,,1.1516,97.0,1.0645,100.0,0.6237,84.0,0.6405,85.0,0.6573,86.0,0.6436,87.0,0.563,92.0,0.5942,94.0,0.6189,94.0,0.6436,94.0
ANGI,156.0,,,12.119999885559082,,0.623,74.0,0.852,94.0,0.8486,88.0,0.8694,90.0,0.8902,89.0,3.4517,100.0,0.6376,86.0,0.6337,66.0,0.6553,66.0,0.6769,62.0
ANGL,,,,27.8799991607666,,0.2384,99.0,0.2129,99.0,,,,,,,0.0831,79.0,0.0681,78.0,,,,,,
ANGO,98.0,,,9.56999969482422,,0.6207,90.0,0.7534,98.0,0.6086,79.0,0.574,77.0,0.5394,72.0,0.7616,96.0,0.5561,94.0,0.6108,92.0,0.6321,94.0,0.6534,94.0
ANIK,35.0,,,13.720000267028809,,0.5848,88.0,0.6484,94.0,,,,,0.7054,84.0,0.6214,85.0,0.5396,93.0,,,,,0.7054,99.0
ANIP,47.0,,,69.55000305175781,,0.585,83.0,0.6542,89.0,0.4209,35.0,0.4856,48.0,0.5502,62.0,0.3719,26.0,0.3762,26.0,0.4708,51.0,0.4598,48.0,0.4489,44.0
ANIX,36.0,,,2.8499999046325684,,0.9684,87.0,0.8296,75.0,,,,,,,0.7294,59.0,0.7413,34.0,,,,,,
ANNX,44.0,,,1.5399999618530271,,0.853,,1.191,,6.7069,,,,,,0.7441,,0.7723,,2.9267,,,,,
ANRO,27.0,,,2.359999895095825,,1.7303,,1.7406,,,,,,,,1.9108,,0.9277,,,,,,,
ANSS,56.0,,,304.0799865722656,,0.6129,95.0,0.4981,95.0,0.3639,72.0,0.4047,82.0,0.4455,87.0,0.2821,47.0,0.221,32.0,0.3367,64.0,0.3384,62.0,0.34,60.0
ANVS,159.0,,,1.2200000286102295,,0.5963,,1.2057,,,,,,,,0.9779,,0.915,,,,,,,
ANY,153.0,,,0.4799999892711639,,1.3908,81.0,1.2174,71.0,,,,,,,1.034,45.0,1.0281,33.0,,,,,,
AOA,,,,74.26000213623047,,0.4447,,0.3974,,0.1715,,0.1724,,0.1733,,0.1641,,0.1261,,0.1524,,0.1628,,0.1733,
AOM,,,,42.779998779296875,,0.2893,,0.2182,,,,,,,,0.0981,,0.0727,,,,,,,
AON,75.0,,,379.1099853515625,,0.3837,96.0,0.4068,99.0,0.2407,81.0,0.2302,77.0,0.2198,70.0,0.1988,59.0,0.1908,75.0,0.2251,68.0,0.2212,62.0,0.2173,53.0
AOR,,,,56.18000030517578,,0.337,,0.3053,,0.1259,,0.138,,0.1502,,0.1268,,0.0967,,0.1259,,0.138,,0.1502,
AORT,51.0,,,23.020000457763672,,0.5766,,0.6282,,0.4451,,0.5141,,0.5831,,0.3199,,0.3458,,0.4451,,0.4504,,0.4557,
AOS,76.0,,,63.849998474121094,,0.4188,87.0,0.4264,93.0,0.357,79.0,0.3519,78.0,0.3468,76.0,0.2186,21.0,0.2212,40.0,0.3061,70.0,0.3056,68.0,0.3051,65.0
AOSL,70.0,,,19.079999923706055,,2.0038,100.0,1.5477,100.0,1.1796,100.0,1.1288,99.0,1.0779,99.0,1.0552,100.0,0.8962,100.0,0.8497,100.0,0.8626,100.0,0.8756,99.0
AOUT,41.0,,,10.609999656677246,,1.0789,99.0,0.8527,99.0,0.5362,33.0,,,,,0.6218,100.0,0.5756,100.0,0.5362,41.0,,,,
AP,1490.0,,,2.0799999237060547,,0.7518,79.0,0.703,77.0,,,,,,,0.7314,73.0,0.7311,79.0,,,,,,
APA,49.0,,,14.890000343322754,,1.5126,100.0,1.1292,100.0,0.5999,90.0,0.5802,89.0,0.5605,87.0,0.6071,89.0,0.4706,85.0,0.5482,92.0,0.5325,88.0,0.5167,85.0
APAM,71.0,,,35.47999954223633,,0.7472,99.0,0.804,100.0,0.3861,86.0,0.4342,89.0,0.4824,87.0,0.3648,79.0,0.324,83.0,0.2747,59.0,0.3512,81.0,0.4278,84.0
APD,69.0,,,265.29998779296875,,0.6935,99.0,0.6028,99.0,0.3715,95.0,0.3377,92.0,0.3039,85.0,0.2781,77.0,0.246,84.0,0.2508,66.0,0.2938,84.0,0.3369,94.0
APEI,41.0,,,24.1200008392334,,0.4471,69.0,0.7442,93.0,0.8907,94.0,0.844,93.0,0.7973,90.0,0.537,64.0,0.5011,71.0,0.6816,91.0,0.6781,91.0,0.6746,90.0
APG,49.0,,,35.83000183105469,,0.5904,98.0,0.6641,100.0,0.4242,61.0,0.4018,52.0,0.3793,46.0,0.3451,66.0,0.3236,69.0,0.2965,9.0,0.325,25.0,0.3536,46.0
APGE,44.0,,,32.849998474121094,,1.1699,,1.3853,,0.7837,,0.789,,0.7942,,0.736,,0.7466,,0.7842,,0.7904,,0.7965,
APH,84.0,,,65.76000213623047,,0.6559,98.0,0.7246,100.0,0.4586,93.0,0.4226,91.0,0.3867,88.0,0.414,91.0,0.3197,89.0,0.2818,56.0,0.3109,74.0,0.34,82.0
API,240.0,,,2.990000009536743,,0.7175,50.0,0.9516,84.0,0.8015,,0.951,,1.1004,,1.2627,92.0,1.0545,93.0,0.9903,,1.0454,,1.1004,
APLD,92.0,,,3.440000057220459,,2.8922,,1.856,,1.2668,,1.2378,,1.2088,,1.3422,,1.0989,,0.9513,,0.907,,0.8626,
APLE,51.0,,,11.5,,1.0631,99.0,0.8315,99.0,0.2827,61.0,0.3175,69.0,0.3523,78.0,0.357,88.0,0.2984,78.0,0.2495,57.0,0.3066,70.0,0.3637,81.0
APLS,47.0,,,18.969999313354492,,0.5978,63.0,0.8431,92.0,0.8134,72.0,0.7975,70.0,0.7816,67.0,0.5666,26.0,0.5348,24.0,0.655,35.0,0.6258,27.0,0.5965,18.0
APLT,160.0,,,0.328000009059906,,1.6971,94.0,1.5201,96.0,,,,,,,2.2467,94.0,1.1155,83.0,,,,,,
APLY,,,,13.619999885559082,,1.0085,,0.8013,,,,,,1.6475,,0.3494,,0.2616,,,,,,1.6475,
APO,71.0,,,127.83999633789062,,0.9707,100.0,1.0515,100.0,0.411,84.0,0.4034,79.0,0.3957,72.0,0.5016,95.0,0.4038,91.0,0.3649,85.0,0.3931,82.0,0.4213,69.0
APOG,99.0,,,46.16999816894531,,0.5165,82.0,0.599,93.0,1.0679,99.0,0.9224,99.0,0.7768,96.0,0.4457,73.0,0.3441,47.0,0.4094,64.0,0.4248,66.0,0.4401,70.0
APP,63.0,,,245.47000122070312,,1.2178,86.0,1.5166,97.0,0.9288,74.0,0.9248,74.0,0.9209,73.0,1.1278,85.0,0.8286,78.0,0.7867,81.0,0.8026,83.0,0.8184,83.0
APPF,76.0,,,221.86000061035156,,0.6812,92.0,0.6038,95.0,0.4418,57.0,0.4192,51.0,0.3966,45.0,0.3752,34.0,0.3428,32.0,0.432,65.0,0.4307,64.0,0.4294,62.0
APPN,160.0,,,27.43000030517578,,0.5999,64.0,0.789,89.0,0.6477,63.0,0.6204,55.0,0.5932,48.0,0.4985,21.0,0.4769,36.0,0.5447,41.0,0.534,31.0,0.5234,23.0
APPS,70.0,,,2.819999933242798,,1.7175,98.0,1.6765,100.0,1.0788,84.0,1.1358,88.0,1.1927,91.0,1.6952,100.0,1.1515,100.0,0.9659,91.0,0.8982,83.0,0.8306,68.0
APT,1441.0,,,4.289999961853027,,0.4244,59.0,0.4515,62.0,0.8197,77.0,0.8884,73.0,0.9571,76.0,0.396,30.0,0.4001,35.0,0.8197,83.0,0.8884,82.0,0.9571,84.0
APTV,69.0,,,50.7400016784668,,1.0182,99.0,0.8263,100.0,0.6091,98.0,0.6187,98.0,0.6283,98.0,0.4633,81.0,0.3735,84.0,0.4128,76.0,0.426,80.0,0.4391,84.0
APYX,34.0,,,1.0199999809265137,,1.3304,91.0,1.8764,100.0,,,,,,,0.9331,55.0,1.1526,100.0,,,,,,
AQMS,153.0,,,1.6299999952316284,,0.9548,71.0,1.1646,85.0,,,,,,,1.1777,81.0,1.2523,94.0,,,,,,
AQN,40.0,,,5.170000076293945,,0.6106,99.0,0.5894,100.0,,,,,0.6608,,0.2955,57.0,0.3266,93.0,,,,,0.377,
AQST,42.0,,,2.569999933242798,,0.9894,80.0,1.0723,89.0,1.2135,,,,,,0.6925,16.0,0.6853,16.0,1.39,,,,,
AQWA,,,,17.040000915527344,,0.4264,,0.3559,,,,,,0.2318,,0.1817,,0.1253,,,,,,0.2318,
AR,63.0,,,33.099998474121094,,0.8984,93.0,1.0047,97.0,0.5366,60.0,0.4732,49.0,0.4097,39.0,0.5205,60.0,0.4258,51.0,0.4567,51.0,0.4698,51.0,0.4828,50.0
ARAY,70.0,,,1.5,,0.5922,74.0,0.8719,96.0,,,,,,,0.6229,72.0,0.6154,84.0,,,,,,
ARBE,42.0,,,1.0800000429153442,,0.893,,1.1964,,2.2016,,1.8633,,1.525,,1.2288,,1.0828,,1.6669,,1.4654,,1.2638,
ARBK,219.0,,,0.3449999988079071,,0.6439,,1.0246,,,,,,,,1.0234,,1.2989,,,,,,,
ARCB,75.0,,,60.619998931884766,,1.494,100.0,1.1054,100.0,0.7413,98.0,0.6712,96.0,0.6012,89.0,0.5594,90.0,0.4696,86.0,0.4868,79.0,0.486,77.0,0.4853,74.0
ARCC,70.0,,,20.170000076293945,,0.7612,97.0,0.6709,96.0,0.2791,79.0,0.2961,78.0,0.313,75.0,0.2515,70.0,0.2156,64.0,0.1277,35.0,0.2474,63.0,0.367,74.0
ARCO,35.0,,,7.139999866485596,,0.4599,77.0,0.6411,94.0,0.4873,70.0,,,,,0.3635,40.0,0.3523,38.0,0.4873,78.0,,,,
ARCT,41.0,,,10.56999969482422,,0.772,62.0,1.1023,90.0,1.865,100.0,1.4842,97.0,1.1035,78.0,0.7425,35.0,0.7587,44.0,0.8889,43.0,0.9122,49.0,0.9356,59.0
ARDT,49.0,,,12.300000190734863,,0.6544,,0.5996,,0.6707,,0.586,,0.5013,,0.5534,,0.4999,,0.4919,,0.5072,,0.5226,
