symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
TRC,78.0,,,16.280000686645508,,0.2294,46.0,0.2023,26.0,0.3831,64.0,,,,,0.2632,41.0,0.2554,52.0,0.355,60.0,,,,,20260116.0,35.0,245.0
TRDA,85.0,,,7.550000190734863,,0.6885,,0.5971,,1.4099,,,,,,0.5885,,0.6012,,1.4099,,,,,,20251219.0,35.0,217.0
TREE,79.0,,,34.970001220703125,,0.4128,48.0,0.358,30.0,0.5809,52.0,0.5734,49.0,0.5659,46.0,0.8126,82.0,0.6259,76.0,0.7511,87.0,0.7151,80.0,0.6791,69.0,20260116.0,35.0,245.0
TREX,88.0,,,56.834999084472656,,0.3917,65.0,0.27,28.0,0.4071,57.0,0.3972,54.0,0.3874,49.0,0.4478,64.0,0.3986,66.0,0.4287,65.0,0.414,57.0,0.3994,48.0,20260116.0,35.0,245.0
TRFK,,,,50.639400482177734,,0.1277,,0.1391,,0.2712,,0.2924,,0.3135,,0.405,,0.2487,,0.2785,,0.2944,,0.3104,,20251121.0,35.0,189.0
TRGP,92.0,,,159.49000549316406,,0.0683,1.0,0.1784,12.0,0.3579,65.0,0.3591,64.0,0.3604,61.0,0.439,79.0,0.3719,73.0,0.3375,66.0,0.3598,64.0,0.382,50.0,20260618.0,35.0,398.0
TRI,106.0,,,194.5,,0.1795,57.0,0.1467,46.0,0.2025,44.0,0.196,31.0,0.1894,32.0,0.2145,73.0,0.2001,81.0,0.2043,50.0,0.213,47.0,0.2217,47.0,20260116.0,35.0,245.0
TRIB,189.0,,,0.6881999969482422,,0.6582,71.0,0.8983,76.0,,,,,,,1.2468,95.0,1.0484,80.0,,,,,,,20251121.0,35.0,189.0
TRIN,86.0,,,14.414999961853027,,0.2087,40.0,0.1565,25.0,0.354,,0.3628,,0.3716,,0.2545,48.0,0.2388,52.0,0.1672,,0.2694,,0.3716,,20260116.0,35.0,245.0
TRIP,92.0,,,13.619999885559082,,0.5291,81.0,0.378,66.0,0.5432,79.0,0.4924,73.0,0.4416,64.0,0.5846,83.0,0.4689,86.0,0.4065,38.0,0.4318,54.0,0.4571,61.0,20271217.0,7.0,945.0
TRMB,93.0,,,70.29000091552734,,0.1625,16.0,0.1618,8.0,0.2676,20.0,0.2788,23.0,0.29,28.0,0.3544,60.0,0.3049,61.0,0.311,31.0,0.3152,33.0,0.3193,34.0,20251121.0,35.0,189.0
TRMD,78.0,,,16.764999389648438,,0.4834,,0.2478,,0.3848,,0.3772,,0.3696,,0.5032,,0.343,,0.4315,,0.4696,,0.5076,,20260116.0,35.0,245.0
TRMK,115.0,,,34.52000045776367,,0.1629,24.0,0.1337,3.0,0.4059,65.0,,,,,0.3061,68.0,0.3218,80.0,0.3597,68.0,,,,,20251121.0,35.0,189.0
TRML,71.0,,,15.300000190734863,,0.6428,,1.2549,,0.7857,,0.8665,,0.9473,,0.687,,0.7511,,0.843,,0.8568,,0.8707,,20251219.0,35.0,217.0
TRN,92.0,,,25.40999984741211,,0.2137,21.0,0.1809,7.0,0.3151,30.0,0.3092,26.0,0.3032,23.0,0.3584,44.0,0.3258,59.0,0.3782,56.0,0.3788,55.0,0.3794,51.0,20260116.0,35.0,245.0
TRNO,107.0,,,54.775001525878906,,0.284,83.0,0.1831,42.0,0.2496,59.0,0.2398,53.0,0.2299,48.0,0.3217,96.0,0.2956,96.0,0.2573,82.0,0.2364,70.0,0.2155,44.0,20251219.0,35.0,217.0
TRNS,116.0,,,90.66999816894533,,0.9999,,0.5683,,0.3706,,0.3718,,0.373,,0.5273,,0.4809,,0.4164,,0.416,,0.4156,,20270115.0,35.0,609.0
TROO,,,,0.6880000233650208,,0.9732,,1.0794,,,,,,,,1.1186,,1.2959,,,,,,,,20251219.0,35.0,217.0
TROW,107.0,,,92.93000030517578,,0.1409,18.0,0.1428,14.0,0.2252,41.0,0.2676,59.0,0.3099,71.0,0.3373,74.0,0.276,72.0,0.2852,64.0,0.2683,54.0,0.2514,42.0,20270115.0,35.0,609.0
TROX,100.0,,,4.735000133514404,,0.4564,57.0,0.5075,69.0,0.5977,68.0,0.6177,71.0,0.6377,72.0,0.655,78.0,0.5814,81.0,0.5135,57.0,0.7464,88.0,0.9792,96.0,20251219.0,35.0,217.0
TRP,98.0,,,50.0099983215332,,0.1666,47.0,0.1657,50.0,0.2641,79.0,0.2446,68.0,0.2251,50.0,0.2321,67.0,0.2254,75.0,0.2209,75.0,0.2187,62.0,0.2165,39.0,20251219.0,35.0,217.0
TRS,85.0,,,25.549999237060547,,0.2409,48.0,0.3,57.0,0.3833,75.0,0.3913,78.0,0.3994,78.0,0.3653,75.0,0.391,84.0,0.3833,84.0,0.3861,85.0,0.3889,85.0,20251219.0,35.0,217.0
TRST,122.0,,,30.774999618530273,,0.2073,43.0,0.2313,49.0,,,,,0.3006,22.0,0.2768,61.0,0.3278,84.0,,,,,0.3006,24.0,20260116.0,35.0,245.0
TRTX,94.0,,,7.545000076293945,,0.2919,63.0,0.2111,43.0,0.2435,23.0,0.2826,15.0,0.3217,28.0,0.2748,48.0,0.2789,56.0,0.2145,19.0,0.4009,49.0,0.5873,77.0,20270115.0,35.0,609.0
TRU,99.0,,,83.7699966430664,,0.6025,96.0,0.3885,94.0,0.37,82.0,0.3744,83.0,0.3788,83.0,0.5094,93.0,0.3874,96.0,0.3795,93.0,0.365,84.0,0.3505,72.0,20270115.0,35.0,609.0
TRUE,94.0,,,1.5049999952316284,,0.6251,74.0,0.8345,92.0,,,,,,,0.7066,70.0,0.7245,86.0,,,,,,,20260116.0,35.0,245.0
TRUP,93.0,,,44.40999984741211,,0.2883,20.0,0.3109,11.0,0.4456,25.0,0.5024,28.0,0.5591,36.0,0.7073,65.0,0.5673,51.0,0.564,47.0,0.5788,46.0,0.5937,43.0,20260116.0,35.0,245.0
TRV,121.0,,,270.6549987792969,,0.2228,68.0,0.152,47.0,0.211,62.0,0.2256,67.0,0.2401,70.0,0.2584,78.0,0.222,79.0,0.2509,74.0,0.2474,68.0,0.2438,60.0,20270115.0,35.0,609.0
TRVG,108.0,,,4.110000133514404,,0.3333,25.0,0.5797,59.0,0.7188,51.0,0.7648,62.0,0.8108,74.0,0.9939,95.0,0.9603,95.0,0.7294,62.0,0.7617,66.0,0.7939,73.0,20260116.0,35.0,245.0
TRVI,66.0,,,6.210000038146973,,0.5103,,0.54,,1.5411,,1.4701,,1.3992,,0.9432,,0.7938,,0.99,,1.0319,,1.0738,,20260116.0,35.0,245.0
TRX,174.0,,,0.3125,,0.2271,6.0,0.3399,7.0,,,,,,,0.4413,18.0,0.4884,20.0,,,,,,,20260116.0,35.0,245.0
TS,93.0,,,32.39500045776367,,0.1298,5.0,0.1455,9.0,0.2973,28.0,0.2949,26.0,0.2925,24.0,0.3231,34.0,0.2447,51.0,0.2753,20.0,0.3094,28.0,0.3436,38.0,20251219.0,35.0,217.0
TSAT,190.0,,,15.869999885559082,,0.3043,,0.5942,,0.923,,0.844,,0.7649,,0.7769,,0.8225,,0.8428,,0.8196,,0.7965,,20260116.0,35.0,245.0
TSBK,3770.0,,,29.920000076293945,,0.2088,,0.1808,,,,,,0.3331,,0.3126,,0.2907,,,,,,0.3331,,20260116.0,35.0,245.0
TSCO,113.0,,,49.584999084472656,,0.2929,62.0,0.2248,38.0,0.2536,33.0,0.2633,36.0,0.273,40.0,0.3242,59.0,0.288,64.0,0.3018,52.0,0.2954,45.0,0.2891,25.0,20270115.0,7.0,609.0
TSDD,,,,23.1299991607666,,0.8038,,0.713,,1.1086,,1.1115,,1.1144,,1.6029,,1.2436,,1.1489,,1.182,,1.2152,,20251219.0,35.0,217.0
TSE,100.0,,,2.5450000762939453,,0.7417,80.0,0.7546,86.0,0.9661,91.0,0.9226,88.0,0.8792,85.0,1.1852,100.0,0.9432,96.0,0.816,86.0,0.8585,88.0,0.901,90.0,20251121.0,35.0,189.0
TSEM,102.0,,,40.400001525878906,,0.3568,45.0,0.4382,68.0,0.4427,61.0,0.4094,49.0,0.3762,41.0,0.5541,65.0,0.4275,61.0,0.4708,81.0,0.4652,72.0,0.4595,68.0,20270115.0,35.0,609.0
TSHA,86.0,,,2.625,,0.5517,,1.065,,1.3037,,1.5695,,1.8353,,1.0809,,1.0499,,1.0034,,1.041,,1.0786,,20260116.0,35.0,245.0
TSL,,,,13.75,,0.4942,32.0,0.4223,25.0,0.731,62.0,0.7476,61.0,0.7643,61.0,0.9349,86.0,0.7246,70.0,0.4692,12.0,0.7418,64.0,1.0144,92.0,20251219.0,35.0,217.0
TSLA,114.0,,,337.54998779296875,,0.3991,43.0,0.3556,39.0,0.5414,64.0,0.539,59.0,0.5366,55.0,0.7498,93.0,0.603,91.0,0.6167,88.0,0.6252,87.0,0.6337,76.0,20271217.0,7.0,945.0
TSLG,,,,7.074999809265137,,0.7979,,0.6987,,1.2918,,1.1953,,1.0987,,0.0,,0.0,,1.2349,,1.7282,,2.2214,,20251219.0,35.0,217.0
TSLL,,,,14.3149995803833,,0.7978,,0.7056,,1.0449,,1.0391,,1.0333,,1.4944,,1.2015,,1.1761,,1.2132,,1.2502,,20270115.0,7.0,609.0
TSLP,,,,21.61000061035156,,0.2723,,0.1937,,0.3586,,0.4756,,0.5925,,0.6277,,0.4484,,0.2017,,0.5177,,0.8338,,20260116.0,35.0,245.0
TSLQ,,,,18.391199111938477,,0.8041,,0.7176,,1.1327,,1.1548,,1.1769,,1.6159,,1.2468,,1.1402,,1.2069,,1.2735,,20251219.0,35.0,217.0
TSLR,,,,22.739999771118164,,0.7903,,0.7026,,1.1629,,1.203,,1.243,,1.495,,1.1856,,1.0973,,1.2285,,1.3598,,20251219.0,35.0,217.0
TSLS,,,,7.720099925994873,,0.402,,0.3551,,0.5855,,0.5408,,0.4961,,0.7768,,0.6014,,0.5045,,0.5907,,0.6769,,20251219.0,35.0,217.0
TSLT,,,,19.489999771118164,,0.8013,,0.6971,,1.1355,,1.1493,,1.1631,,1.4891,,1.1984,,1.1007,,1.2552,,1.4097,,20251219.0,35.0,217.0
TSLX,99.0,,,22.446199417114254,,0.2028,80.0,0.1709,71.0,0.163,28.0,0.2412,53.0,0.3194,75.0,0.2186,84.0,0.2098,86.0,0.0824,3.0,0.1577,8.0,0.2329,34.0,20251219.0,35.0,217.0
TSLY,,,,9.05500030517578,,0.6423,,0.2974,,0.4032,,0.58,,0.7568,,0.6295,,0.4838,,0.2047,,0.7042,,1.2038,,20251121.0,35.0,189.0
TSLZ,,,,1.6749999523162842,,0.8363,,0.7162,,2.2611,,1.7663,,1.2715,,1.6164,,1.2501,,0.9729,,1.1719,,1.3709,,20251219.0,7.0,217.0
TSM,127.0,,,191.07989501953125,,0.1611,13.0,0.1927,40.0,0.3723,73.0,0.3596,66.0,0.3469,57.0,0.4982,91.0,0.3556,90.0,0.391,81.0,0.3862,79.0,0.3815,70.0,20270115.0,7.0,609.0
TSMU,,,,19.899999618530273,,0.317,,0.3686,,0.6186,,0.6685,,0.7184,,1.0031,,0.659,,0.4828,,0.7447,,1.0066,,20251219.0,35.0,217.0
TSMY,,,,15.130000114440918,,0.1649,,0.1891,,0.1972,,0.3869,,0.5766,,0.4255,,0.293,,0.1972,,0.5256,,0.8539,,20260116.0,35.0,245.0
TSN,109.0,,,55.130001068115234,,0.2194,50.0,0.1478,11.0,0.1551,2.0,0.1896,9.0,0.2242,24.0,0.244,34.0,0.203,21.0,0.2424,14.0,0.2356,5.0,0.2289,2.0,20270115.0,35.0,609.0
TSPY,,,,23.059999465942383,,0.1284,,0.13,,0.2173,,,,,,0.2378,,0.1903,,0.2173,,,,,,20251219.0,35.0,217.0
TSQ,197.0,,,6.65500020980835,,0.3128,39.0,0.3679,47.0,,,,,,,0.3589,9.0,0.3791,27.0,,,,,,,20251219.0,35.0,217.0
TSSI,6128.0,,,12.06999969482422,,3.7956,,1.58,,1.0464,,1.044,,1.0416,,1.3879,,1.1008,,1.1363,,1.1271,,1.1178,,20251219.0,35.0,217.0
TSW,,,,39.90760040283203,,0.5089,,0.3648,,0.6815,,0.716,,0.7504,,0.0,,0.0,,0.4168,,0.6889,,0.961,,20251219.0,35.0,217.0
TT,113.0,,,423.31500244140625,,0.1407,18.0,0.1639,25.0,0.2259,27.0,0.233,30.0,0.24,37.0,0.3249,82.0,0.279,90.0,0.2898,63.0,0.2832,55.0,0.2765,43.0,20270115.0,35.0,609.0
TTAN,71.0,,,122.16500091552734,,0.335,,0.5294,,0.7899,,0.844,,0.898,,0.0,,0.0,,0.5651,,0.6238,,0.6826,,20260116.0,35.0,245.0
TTC,78.0,,,73.41999816894531,,0.2314,59.0,0.1732,35.0,0.3722,86.0,0.3909,89.0,0.4096,91.0,0.3257,81.0,0.2714,82.0,0.3358,85.0,0.3325,84.0,0.3292,83.0,20251219.0,35.0,217.0
TTD,100.0,,,73.9800033569336,,0.271,16.0,0.2939,12.0,0.4062,21.0,0.4052,20.0,0.4043,20.0,0.8521,88.0,0.4633,34.0,0.5458,42.0,0.5496,46.0,0.5533,47.0,20270115.0,7.0,609.0
TTE,107.0,,,57.69720077514648,,0.1104,,0.1052,,0.2149,,0.2228,,0.2307,,0.2556,,0.1849,,0.2168,,0.2318,,0.2468,,20270115.0,35.0,609.0
TTEC,85.0,,,5.130000114440918,,0.69,91.0,0.5894,89.0,,,,,0.7089,91.0,0.9521,100.0,0.6757,95.0,,,,,0.7089,95.0,20260116.0,35.0,245.0
TTEK,113.0,,,35.290000915527344,,0.1144,7.0,0.1783,13.0,0.2854,33.0,0.2785,27.0,0.2716,24.0,0.3329,57.0,0.3321,69.0,0.3429,60.0,0.3446,59.0,0.3464,57.0,20251219.0,35.0,217.0
TTGT,192.0,,,7.275000095367432,,0.5225,83.0,0.6395,94.0,1.0926,99.0,,,,,0.8103,100.0,0.8242,100.0,0.7906,100.0,,,,,20251219.0,35.0,217.0
TTI,87.0,,,2.7149999141693115,,0.2566,13.0,0.3349,25.0,0.5928,61.0,0.592,59.0,0.5912,59.0,0.618,65.0,0.6049,72.0,0.587,61.0,0.5891,60.0,0.5912,61.0,20260116.0,35.0,245.0
TTMI,107.0,,,28.46500015258789,,0.1647,10.0,0.2259,14.0,0.3648,21.0,0.444,44.0,0.5232,69.0,0.5024,69.0,0.4293,69.0,0.4898,69.0,0.4722,62.0,0.4547,56.0,20251219.0,35.0,217.0
TTSH,449.0,,,5.659999847412109,,0.2426,27.0,0.491,67.0,0.47,,0.4966,,0.5233,,0.3811,40.0,0.548,78.0,0.47,,0.499,,0.5279,,20251219.0,35.0,217.0
TTT,,,,83.7699966430664,,0.4132,63.0,0.3347,84.0,0.3963,53.0,0.4388,66.0,0.4813,76.0,0.4338,70.0,0.3715,89.0,0.3325,28.0,0.429,50.0,0.5254,77.0,20260116.0,35.0,245.0
TTWO,106.0,,,225.88999938964844,,0.4317,74.0,0.3303,59.0,0.2466,8.0,0.237,6.0,0.2273,4.0,0.356,48.0,0.2905,28.0,0.351,28.0,0.3518,28.0,0.3525,25.0,20270115.0,7.0,609.0
TU,99.0,,,16.049999237060547,,0.0964,18.0,0.1166,22.0,0.2091,64.0,0.2156,53.0,0.2222,45.0,0.237,85.0,0.2014,86.0,0.2091,79.0,0.2104,57.0,0.2118,40.0,20251219.0,35.0,217.0
TUA,,,,21.739999771118164,,0.0721,,0.0426,,0.1701,,0.1996,,0.2292,,0.086,,0.0716,,0.1128,,0.171,,0.2292,,20251219.0,35.0,217.0
TUPBQ,,,,0.0035000001080334,,1.348,,11.1315,,,,,,,,14.422,,16.39,,,,,,,,,,
TUR,,,,31.20840072631836,,0.2201,33.0,0.0983,11.0,0.2175,9.0,0.2799,26.0,0.3424,50.0,0.3169,44.0,0.1212,12.0,0.2456,44.0,0.309,32.0,0.3725,39.0,20251121.0,35.0,189.0
TURN,3483.0,,,4.179999828338623,,0.3029,74.0,0.6796,98.0,,,,,,,0.3276,76.0,0.5527,96.0,,,,,,,20251219.0,35.0,217.0
TUSK,77.0,,,2.4800000190734863,,0.4777,30.0,0.5627,33.0,0.8275,49.0,0.7292,36.0,0.6309,23.0,0.7254,40.0,0.8207,50.0,0.8275,56.0,0.8032,49.0,0.7788,47.0,20251121.0,35.0,189.0
TUYA,86.0,,,2.375,,0.6214,,0.6239,,0.754,,0.788,,0.8221,,0.8969,,0.762,,0.8295,,0.845,,0.8606,,20251219.0,35.0,217.0
TV,88.0,,,2.015000104904175,,0.5356,90.0,0.3963,81.0,,,,,0.7894,98.0,0.4542,80.0,0.4928,91.0,,,,,0.5529,90.0,20260116.0,35.0,245.0
TVTX,92.0,,,15.979999542236328,,1.4297,98.0,0.7321,88.0,0.5917,14.0,0.5732,10.0,0.5547,9.0,0.6916,77.0,0.5852,57.0,0.7422,57.0,0.7453,57.0,0.7484,52.0,20260417.0,35.0,336.0
TW,106.0,,,145.52999877929688,,0.2106,50.0,0.2119,46.0,0.2852,61.0,0.282,57.0,0.2788,54.0,0.3052,79.0,0.2945,83.0,0.2935,68.0,0.2877,63.0,0.2819,56.0,20260116.0,35.0,245.0
TWI,86.0,,,7.005000114440918,,0.2552,13.0,0.2891,14.0,0.5074,46.0,0.5426,53.0,0.5777,60.0,0.7726,82.0,0.633,78.0,0.5629,64.0,0.5725,64.0,0.5821,65.0,20260116.0,35.0,245.0
TWIN,646.0,,,7.050000190734863,,0.3963,51.0,0.4034,43.0,0.5818,66.0,0.7116,88.0,0.8415,94.0,0.5698,83.0,0.5685,78.0,0.5818,74.0,0.7116,94.0,0.8415,97.0,20251219.0,35.0,217.0
TWLO,99.0,,,113.37000274658205,,0.2314,11.0,0.245,8.0,0.38,21.0,0.3839,22.0,0.3878,22.0,0.5929,65.0,0.4281,46.0,0.4743,33.0,0.4788,28.0,0.4833,28.0,20270115.0,7.0,609.0
TWM,,,,50.06999969482422,,0.3924,57.0,0.2579,34.0,0.3405,28.0,0.3778,39.0,0.4151,49.0,0.5411,77.0,0.4687,83.0,0.4067,41.0,0.4575,50.0,0.5083,57.0,20260116.0,35.0,245.0
TWO,114.0,,,11.18000030517578,,0.2822,81.0,0.2336,76.0,0.3213,75.0,0.3074,75.0,0.2936,62.0,0.2929,73.0,0.2793,84.0,0.1902,53.0,0.3272,72.0,0.4641,75.0,20251219.0,35.0,217.0
TWST,109.0,,,27.91510009765625,,0.7659,66.0,0.6079,38.0,1.143,93.0,0.9139,64.0,0.6848,19.0,0.6779,25.0,0.7246,59.0,0.766,33.0,0.7785,38.0,0.7909,41.0,20260116.0,35.0,245.0
TX,94.0,,,27.815000534057617,,0.1405,5.0,0.1801,4.0,0.3646,42.0,0.356,34.0,0.3475,31.0,0.3328,31.0,0.3243,40.0,0.2864,13.0,0.3216,16.0,0.3567,23.0,20251121.0,35.0,189.0
TXG,100.0,,,8.15999984741211,,0.7296,76.0,0.5535,56.0,0.7271,61.0,0.7274,61.0,0.7278,63.0,0.753,77.0,0.7209,85.0,0.7724,78.0,0.7514,74.0,0.7305,72.0,20251121.0,35.0,189.0
TXMD,420.0,,,1.4299999475479126,,0.3381,20.0,0.5265,36.0,,,,,,,1.2579,90.0,1.2967,99.0,,,,,,,20251219.0,35.0,217.0
TXN,120.0,,,174.5749969482422,,0.196,33.0,0.2199,49.0,0.2908,62.0,0.2936,62.0,0.2964,62.0,0.4544,90.0,0.3341,83.0,0.2669,49.0,0.3112,68.0,0.3555,81.0,20270115.0,7.0,609.0
TXNM,91.0,,,56.50899887084961,,0.4176,,0.1561,,0.0957,,0.1025,,0.1093,,0.2699,,0.2546,,0.0574,,0.0952,,0.1331,,20270115.0,35.0,609.0
TXO,80.0,,,15.210000038146973,,0.9161,,0.3277,,0.3665,,0.4194,,0.4724,,0.3722,,0.3708,,0.2319,,0.3521,,0.4724,,20251121.0,35.0,189.0
TXRH,92.0,,,188.9600067138672,,0.2149,36.0,0.1891,19.0,0.2136,7.0,0.2008,2.0,0.1881,1.0,0.3006,50.0,0.2826,60.0,0.295,47.0,0.2968,43.0,0.2987,36.0,20251219.0,7.0,217.0
TXT,121.0,,,72.70999908447266,,0.2565,55.0,0.1841,33.0,0.256,38.0,0.2562,38.0,0.2564,38.0,0.3297,66.0,0.2676,63.0,0.2989,49.0,0.2984,50.0,0.2978,50.0,20251219.0,35.0,217.0
TYD,,,,24.149999618530273,,0.223,70.0,0.1292,71.0,0.2321,62.0,0.2294,59.0,0.2267,57.0,0.2014,50.0,0.1401,64.0,0.2432,71.0,0.2724,80.0,0.3016,82.0,20260320.0,35.0,308.0
TYL,100.0,,,566.7899780273438,,0.1726,31.0,0.1813,27.0,0.2767,49.0,0.2602,39.0,0.2436,28.0,0.2911,61.0,0.2722,59.0,0.2939,52.0,0.2931,50.0,0.2923,45.0,20251219.0,35.0,217.0
TYLG,,,,31.02440071105957,,0.0969,,0.065,,,,,,,,0.315,,0.1745,,,,,,,,20260116.0,35.0,245.0
TYO,,,,14.34000015258789,,0.2118,69.0,0.1233,60.0,0.2577,65.0,0.2502,59.0,0.2426,50.0,0.2028,61.0,0.1328,57.0,0.2153,42.0,0.2539,51.0,0.2925,60.0,20251121.0,35.0,189.0
TYRA,197.0,,,9.369999885559082,,0.4124,,0.6968,,0.8617,,1.1726,,1.4834,,0.581,,0.6937,,0.8617,,1.1726,,1.4834,,20251121.0,35.0,189.0
TZA,,,,14.699999809265137,,0.566,57.0,0.391,37.0,0.6399,59.0,0.6639,62.0,0.6878,64.0,0.8145,83.0,0.7214,89.0,0.5534,34.0,0.7051,54.0,0.8569,66.0,20270115.0,7.0,609.0
TZOO,87.0,,,13.104999542236328,,0.2587,16.0,0.3576,22.0,0.8382,81.0,0.8923,86.0,0.9464,89.0,0.8015,84.0,0.6682,77.0,0.6844,66.0,0.7084,72.0,0.7323,76.0,20251219.0,35.0,217.0
U,92.0,,,20.88999938964844,,0.7451,65.0,0.6112,57.0,0.6624,49.0,0.6527,48.0,0.643,47.0,0.7924,75.0,0.6372,69.0,0.6236,40.0,0.6073,25.0,0.591,23.0,20270115.0,7.0,609.0
UA,106.0,,,6.295000076293945,,0.3462,48.0,0.4117,72.0,0.4765,66.0,0.4918,67.0,0.5071,70.0,0.5094,69.0,0.4562,82.0,0.4719,69.0,0.4898,70.0,0.5076,72.0,20260116.0,35.0,245.0
UAA,106.0,,,6.695000171661377,,0.3914,52.0,0.4849,84.0,0.4688,64.0,0.4532,59.0,0.4375,55.0,0.5595,72.0,0.5121,93.0,0.5228,78.0,0.5204,78.0,0.518,75.0,20270115.0,35.0,609.0
UAL,122.0,,,73.97059631347656,,0.5087,80.0,0.4134,78.0,0.5181,84.0,0.5165,83.0,0.5148,83.0,0.6464,94.0,0.5601,95.0,0.4938,78.0,0.498,78.0,0.5021,78.0,20271217.0,7.0,945.0
UAMY,64.0,,,2.484999895095825,,0.7507,55.0,0.7896,43.0,1.0903,,1.0934,,1.0966,,1.351,90.0,1.2016,77.0,1.0611,,1.0616,,1.062,,20251121.0,35.0,189.0
UAN,1663.0,,,81.49929809570312,,0.1859,13.0,0.2815,23.0,0.2701,13.0,0.2708,7.0,0.2714,6.0,0.3143,17.0,0.33,28.0,0.2689,22.0,0.3204,17.0,0.3719,21.0,20251219.0,35.0,217.0
UBER,107.0,,,87.80999755859375,,0.2671,19.0,0.2559,11.0,0.327,17.0,0.3247,16.0,0.3224,15.0,0.4577,55.0,0.4045,55.0,0.4181,24.0,0.4281,27.0,0.4381,31.0,20270115.0,7.0,609.0
UBFO,6612.0,,,8.699999809265137,,0.0866,,0.3909,,,,,,,,0.2899,,0.2941,,,,,,,,20260116.0,35.0,245.0
UBOT,,,,19.200000762939453,,0.2438,,0.25,,0.4378,,0.4415,,0.4452,,0.6393,,0.4219,,0.4123,,0.4298,,0.4474,,20251121.0,35.0,189.0
UBR,,,,19.384899139404297,,0.2404,,0.1288,,0.4837,,0.4872,,0.4906,,0.5842,,0.2668,,0.4524,,0.511,,0.5696,,20260116.0,35.0,245.0
UBRL,,,,30.197500228881836,,0.5487,,0.4926,,0.7468,,0.6856,,0.6243,,0.9186,,0.7776,,0.7042,,0.7831,,0.862,,20260116.0,35.0,245.0
UBS,108.0,,,31.76499938964844,,0.3499,84.0,0.1285,47.0,0.2746,57.0,0.247,34.0,0.2194,15.0,0.3508,78.0,0.2075,90.0,0.2603,64.0,0.2859,61.0,0.3115,56.0,20270115.0,7.0,609.0
UBSI,119.0,,,35.900001525878906,,0.1984,36.0,0.1583,12.0,0.3457,65.0,0.2874,46.0,0.2292,23.0,0.2764,61.0,0.2668,66.0,0.2864,60.0,0.2765,50.0,0.2667,42.0,20251121.0,35.0,189.0
UBT,,,,15.779999732971191,,0.2575,53.0,0.2248,81.0,0.2636,46.0,0.313,70.0,0.3625,83.0,0.2857,59.0,0.2282,82.0,0.2606,38.0,0.311,61.0,0.3613,81.0,20260116.0,35.0,245.0
UBX,77.0,,,0.7601000070571899,,0.8948,76.0,0.8984,75.0,,,,,,,1.2662,77.0,1.1404,100.0,,,,,,,20251121.0,35.0,189.0
UCB,121.0,,,28.150999069213867,,0.2249,,0.1765,,0.7048,,0.5663,,0.4278,,0.3562,,0.3018,,0.3735,,0.3673,,0.3611,,20251219.0,35.0,217.0
UCC,,,,42.470001220703125,,0.3017,,0.2102,,0.4728,,0.452,,0.4311,,0.599,,0.3963,,0.4437,,0.451,,0.4584,,20260116.0,35.0,245.0
UCO,,,,21.13999938964844,,0.2427,7.0,0.2525,12.0,0.568,49.0,0.5626,47.0,0.5571,45.0,0.5066,27.0,0.369,30.0,0.5322,33.0,0.5613,31.0,0.5904,30.0,20270115.0,7.0,609.0
UCTT,88.0,,,19.65999984741211,,0.3501,31.0,0.3117,14.0,0.5532,60.0,0.5397,56.0,0.5262,52.0,0.8236,91.0,0.5242,72.0,0.5038,31.0,0.5397,55.0,0.5756,73.0,20251219.0,35.0,217.0
UCYB,,,,56.84000015258789,,0.3389,,0.1798,,0.3587,,0.4072,,0.4556,,0.5716,,0.3144,,0.3325,,0.3707,,0.4088,,20260116.0,35.0,245.0
UDMY,99.0,,,6.875,,0.2391,,0.3221,,0.4845,,0.6058,,0.7271,,0.6502,,0.5328,,0.5334,,0.6302,,0.7271,,20251121.0,35.0,189.0
UDN,,,,18.44989967346191,,0.058,38.0,0.0405,50.0,0.1353,92.0,0.1256,87.0,0.1158,73.0,0.1173,96.0,0.0518,69.0,0.0892,63.0,0.118,79.0,0.1467,83.0,20260116.0,35.0,245.0
UDOW,,,,80.30000305175781,,0.4431,70.0,0.3098,65.0,0.4465,65.0,0.458,67.0,0.4694,67.0,0.6286,88.0,0.5147,94.0,0.3852,37.0,0.4372,47.0,0.4893,57.0,20270115.0,35.0,609.0
UDR,107.0,,,39.529998779296875,,0.2666,74.0,0.179,45.0,0.2224,50.0,0.246,52.0,0.2695,56.0,0.2683,72.0,0.2465,72.0,0.2229,60.0,0.2486,63.0,0.2744,65.0,20260116.0,35.0,245.0
UE,100.0,,,17.604999542236328,,0.2967,73.0,0.1733,22.0,,,,,,,0.2877,70.0,0.2672,71.0,,,,,,,20251219.0,35.0,217.0
UEC,72.0,,,6.255000114440918,,0.405,22.0,0.4295,16.0,0.5509,16.0,0.5435,11.0,0.5361,10.0,0.6184,41.0,0.6137,45.0,0.6575,34.0,0.6416,21.0,0.6257,12.0,20270115.0,7.0,609.0
UEIC,92.0,,,6.735000133514404,,0.5433,80.0,0.5648,84.0,,,,,0.6159,79.0,0.6191,86.0,0.6162,96.0,,,,,0.5154,71.0,20251121.0,35.0,189.0
