symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
AHH,107.0,,,6.949999809265137,,0.1123,12.0,0.196,42.0,,,,,0.3665,68.0,0.3448,90.0,0.3156,88.0,,,,,0.3665,71.0,20251121.0,35.0,189.0
AHR,99.0,,,34.970001220703125,,0.1406,14.0,0.2143,90.0,0.3141,,0.3467,,0.3793,,0.3182,62.0,0.3264,100.0,0.2902,,0.335,,0.3798,,20260116.0,35.0,245.0
AI,100.0,,,25.34000015258789,,1.376,97.0,0.7288,87.0,0.5376,55.0,0.535,53.0,0.5323,57.0,0.7075,80.0,0.6387,81.0,0.6413,65.0,0.6418,54.0,0.6423,61.0,20270115.0,7.0,609.0
AIA,,,,78.26000213623047,,0.1998,47.0,0.0914,36.0,0.2035,50.0,0.2325,42.0,0.2615,48.0,0.2911,80.0,0.1647,89.0,0.1682,41.0,0.2026,26.0,0.237,14.0,20251121.0,35.0,189.0
AIBU,,,,35.4640998840332,,0.2325,,0.3093,,0.4666,,0.5096,,0.5527,,0.7584,,0.514,,0.4872,,0.5348,,0.5824,,20260116.0,35.0,245.0
AIEQ,,,,40.44269943237305,,0.0974,,0.1051,,0.1999,,0.2157,,0.2315,,0.3064,,0.2141,,0.2104,,0.231,,0.2517,,20260116.0,35.0,245.0
AIFD,,,,28.46339988708496,,0.1276,,0.1293,,,,,,,,0.3937,,0.2546,,,,,,,,20251219.0,28.0,217.0
AIFU,,,,3.180000066757202,,1.6759,,1.4324,,,,,,2.2307,,4.515,,2.0074,,,,,,1.4162,,20260116.0,35.0,245.0
AIG,115.0,,,85.41999816894531,,0.134,22.0,0.1612,31.0,0.2223,43.0,0.216,39.0,0.2098,36.0,0.2619,49.0,0.2433,60.0,0.2723,54.0,0.2655,48.0,0.2587,31.0,20270115.0,7.0,609.0
AIN,100.0,,,66.5199966430664,,0.2691,54.0,0.2014,26.0,0.333,45.0,0.356,49.0,0.3789,59.0,0.3615,70.0,0.3309,74.0,0.3463,57.0,0.326,55.0,0.3057,55.0,20251219.0,35.0,217.0
AIOT,116.0,,,4.610000133514404,,0.6136,,0.5551,,1.1805,,0.924,,0.6674,,0.8268,,0.7031,,0.6776,,0.6725,,0.6674,,20260116.0,35.0,245.0
AIP,108.0,,,7.650000095367432,,0.3616,,0.4957,,0.6257,,0.6331,,0.6405,,0.7228,,0.6559,,0.6221,,0.584,,0.5458,,20260116.0,35.0,245.0
AIPI,,,,41.790000915527344,,0.107,,0.1328,,0.2843,,0.2496,,0.2149,,0.304,,0.2426,,0.2843,,0.4402,,0.5962,,20251219.0,35.0,217.0
AIQ,,,,41.20000076293945,,0.1111,7.0,0.151,38.0,0.1996,31.0,0.2076,,0.2155,,0.3254,67.0,0.2408,72.0,0.2218,41.0,0.234,,0.2463,,20251121.0,35.0,189.0
AIR,150.0,,,66.29000091552734,,0.2565,35.0,0.259,35.0,0.2681,7.0,0.3046,17.0,0.3412,33.0,0.4425,70.0,0.356,63.0,0.3058,18.0,0.3308,33.0,0.3557,43.0,20251219.0,35.0,217.0
AIRG,304.0,,,4.050000190734863,,0.2561,17.0,0.3638,21.0,0.8145,83.0,,,,,0.712,83.0,0.7123,88.0,0.6721,75.0,,,,,20251121.0,35.0,189.0
AIRJ,,,,4.050000190734863,,0.5366,,0.6153,,0.8452,,,,,,0.8641,,0.9658,,0.8452,,,,,,20251121.0,35.0,189.0
AIRR,,,,78.26000213623047,,0.1898,,0.1614,,0.2366,,0.2448,,0.253,,0.3145,,0.2594,,0.2366,,0.2448,,0.253,,20251121.0,35.0,189.0
AIRS,84.0,,,4.590000152587891,,0.3049,,0.7397,,0.7765,,,,,,1.0646,,1.1265,,0.7168,,,,,,20260116.0,35.0,245.0
AISP,98.0,,,4.71999979019165,,0.6257,,0.7568,,0.9104,,1.0306,,1.1508,,1.2178,,1.213,,0.6053,,1.0936,,1.582,,20270115.0,35.0,609.0
AIT,128.0,,,229.1300048828125,,0.2099,42.0,0.1942,36.0,0.2804,47.0,0.285,45.0,0.2896,46.0,0.3923,88.0,0.3269,85.0,0.3097,64.0,0.3189,66.0,0.3282,68.0,20251121.0,35.0,189.0
AIV,102.0,,,8.199999809265137,,0.0802,4.0,0.1556,25.0,0.3526,64.0,0.3578,63.0,0.3631,63.0,0.2981,66.0,0.2789,68.0,0.3213,62.0,0.3246,61.0,0.3278,60.0,20260116.0,35.0,245.0
AIVC,,,,49.132198333740234,,0.1637,,0.1642,,0.2348,,0.248,,0.2613,,0.4068,,0.2071,,0.2434,,0.2575,,0.2716,,20251121.0,35.0,189.0
AIVI,,,,48.42499923706055,,0.1251,,0.0577,,,,,,,,0.1796,,0.0856,,,,,,,,20251219.0,35.0,217.0
AIVL,,,,110.23600006103516,,0.0685,,0.0673,,0.1072,,0.1312,,0.1553,,0.1946,,0.1217,,0.1119,,0.1336,,0.1553,,20251121.0,35.0,189.0
AIYY,,,,4.340000152587891,,1.0669,,0.5305,,0.5287,,0.5949,,0.6611,,0.5804,,0.5067,,0.2448,,0.7121,,1.1794,,20260116.0,35.0,245.0
AIZ,115.0,,,201.41000366210938,,0.1946,51.0,0.222,70.0,0.2447,56.0,0.2359,50.0,0.2271,45.0,0.2864,73.0,0.2569,78.0,0.2681,73.0,0.2599,65.0,0.2517,49.0,20251219.0,35.0,217.0
AJG,127.0,,,328.1000061035156,,0.2522,81.0,0.2317,82.0,0.2014,53.0,0.2125,56.0,0.2236,60.0,0.2595,78.0,0.2407,81.0,0.2463,80.0,0.243,77.0,0.2396,71.0,20260116.0,35.0,245.0
AKAM,106.0,,,76.13999938964844,,0.1511,14.0,0.1928,28.0,0.3015,41.0,0.299,40.0,0.2966,39.0,0.5147,77.0,0.3296,63.0,0.3668,53.0,0.372,54.0,0.3772,54.0,20270115.0,7.0,609.0
AKBA,85.0,,,3.690000057220459,,0.4996,41.0,0.6692,59.0,1.009,62.0,0.9711,59.0,0.9332,57.0,0.8859,69.0,0.6715,41.0,0.8532,39.0,0.8506,37.0,0.848,41.0,20260116.0,35.0,245.0
AKR,115.0,,,19.149999618530273,,0.2002,49.0,0.199,50.0,,,,,0.4993,80.0,0.318,73.0,0.2862,71.0,,,,,0.4993,85.0,20251219.0,35.0,217.0
AKRO,98.0,,,53.939998626708984,,0.3456,20.0,0.5397,47.0,1.152,86.0,1.1038,87.0,1.0555,86.0,1.1691,73.0,0.6443,60.0,0.6206,20.0,0.6422,25.0,0.6638,28.0,20260116.0,35.0,245.0
AKTSQ,,,,9.999999747378752e-05,,87.8928,,44.5245,,,,,,,,0.0,,0.0,,,,,,,,,,
AKYA,81.0,,,1.1399999856948853,,0.6272,,0.4291,,,,,,,,0.8727,,0.9098,,,,,,,,20260116.0,35.0,245.0
AL,113.0,,,57.060001373291016,,0.1524,15.0,0.1598,8.0,0.2919,42.0,0.3046,47.0,0.3173,51.0,0.404,82.0,0.3398,79.0,0.3309,65.0,0.3432,68.0,0.3554,69.0,20251121.0,35.0,189.0
ALAB,116.0,,,90.70999908447266,,0.5342,,0.4916,,0.6361,,0.6352,,0.6344,,0.9083,,0.7523,,0.6814,,0.6852,,0.689,,20270115.0,7.0,609.0
ALB,114.0,,,58.63999938964844,,0.4561,79.0,0.4628,90.0,0.5554,94.0,0.5737,95.0,0.592,95.0,0.5842,92.0,0.5202,96.0,0.5778,99.0,0.572,99.0,0.5663,98.0,20270115.0,7.0,609.0
ALC,101.0,,,86.93000030517578,,0.1642,32.0,0.1546,56.0,0.2349,38.0,0.2309,37.0,0.2269,34.0,0.2947,64.0,0.1888,77.0,0.2666,54.0,0.2666,54.0,0.2665,50.0,20251121.0,35.0,189.0
ALDX,98.0,,,2.450000047683716,,0.8182,76.0,0.6868,62.0,,,,,,,2.1089,100.0,0.9626,90.0,,,,,,,20260116.0,35.0,245.0
ALE,113.0,,,65.1500015258789,,0.0432,2.0,0.0497,2.0,,,,,0.1974,28.0,0.0512,2.0,0.0566,2.0,,,,,0.1974,32.0,20260116.0,35.0,245.0
ALEC,100.0,,,1.409999966621399,,1.1972,92.0,0.9118,91.0,1.1018,67.0,1.0657,70.0,1.0296,67.0,0.8405,69.0,0.861,95.0,1.8375,99.0,1.4335,95.0,1.0296,59.0,20260116.0,35.0,245.0
ALEX,99.0,,,18.040000915527344,,0.0838,3.0,0.156,11.0,,,,,0.2292,12.0,0.1945,10.0,0.2119,24.0,,,,,0.2588,26.0,20251219.0,35.0,217.0
ALG,99.0,,,205.30999755859375,,0.2131,44.0,0.1998,26.0,0.212,10.0,0.1922,4.0,0.1724,1.0,0.3029,68.0,0.2533,43.0,0.2413,7.0,0.2416,5.0,0.2418,5.0,20251219.0,35.0,217.0
ALGM,127.0,,,27.950000762939453,,0.3747,41.0,0.3633,43.0,0.4557,45.0,0.4576,43.0,0.4595,43.0,0.7204,100.0,0.5941,98.0,0.5462,90.0,0.5372,90.0,0.5282,88.0,20270115.0,35.0,609.0
ALGN,121.0,,,180.25999450683594,,0.1689,9.0,0.2418,18.0,0.3997,43.0,0.397,42.0,0.3944,40.0,0.415,36.0,0.4114,61.0,0.4419,44.0,0.447,44.0,0.4522,43.0,20270115.0,7.0,609.0
ALGT,122.0,,,54.90999984741211,,0.3575,60.0,0.3884,69.0,0.5703,89.0,0.5754,90.0,0.5804,89.0,0.6796,95.0,0.6037,94.0,0.6095,97.0,0.6142,96.0,0.6189,95.0,20260116.0,35.0,245.0
ALHC,99.0,,,14.789999961853027,,0.3483,18.0,0.3924,8.0,0.5823,,0.5606,,0.5388,,0.5348,13.0,0.5387,26.0,0.662,,0.651,,0.64,,20271217.0,35.0,945.0
ALIT,106.0,,,5.349999904632568,,0.2973,,0.2287,,0.4662,,0.4433,,0.4204,,0.4308,,0.3851,,0.4122,,0.4145,,0.4168,,20270115.0,35.0,609.0
ALK,135.0,,,50.709999084472656,,0.1769,12.0,0.2389,27.0,0.4771,82.0,0.4588,80.0,0.4405,77.0,0.6041,89.0,0.46,84.0,0.4446,80.0,0.4433,79.0,0.442,78.0,20270115.0,35.0,609.0
ALKS,114.0,,,31.0,,0.1991,10.0,0.2548,13.0,0.3462,14.0,0.343,11.0,0.3399,11.0,0.3269,13.0,0.326,24.0,0.551,76.0,0.6021,83.0,0.6532,90.0,20251121.0,35.0,189.0
ALKT,99.0,,,30.440000534057617,,0.2908,,0.2818,,0.715,,0.5681,,0.4212,,0.4541,,0.4387,,0.5204,,0.503,,0.4857,,20260116.0,35.0,245.0
ALL,121.0,,,206.64999389648438,,0.2149,66.0,0.2151,73.0,0.2086,54.0,0.2136,55.0,0.2185,57.0,0.2901,85.0,0.2589,86.0,0.2734,79.0,0.2702,73.0,0.2669,60.0,20270115.0,35.0,609.0
ALLE,108.0,,,138.22999572753906,,0.1359,21.0,0.1646,33.0,0.2126,33.0,0.191,13.0,0.1695,4.0,0.2853,81.0,0.2295,71.0,0.2582,68.0,0.249,53.0,0.2397,39.0,20251219.0,35.0,217.0
ALLO,85.0,,,1.2899999618530273,,0.7158,69.0,0.9139,90.0,1.6101,96.0,,,,,1.1165,97.0,1.1122,100.0,1.1572,91.0,,,,,20251121.0,35.0,189.0
ALLT,101.0,,,8.729999542236328,,0.2757,32.0,0.4399,59.0,0.6887,75.0,0.6584,71.0,0.6281,68.0,0.8504,100.0,0.7794,100.0,0.6872,83.0,0.7203,85.0,0.7534,88.0,20251219.0,35.0,217.0
ALLY,135.0,,,35.20000076293945,,0.1402,12.0,0.2231,37.0,0.3041,52.0,0.3049,50.0,0.3057,49.0,0.3928,76.0,0.3571,81.0,0.3083,52.0,0.3532,63.0,0.398,67.0,20270115.0,7.0,609.0
ALMS,,,,3.3499999046325684,,0.9648,,1.1571,,3.142,,2.1241,,1.1062,,1.3349,,1.4086,,0.7924,,1.0002,,1.2081,,20260116.0,35.0,245.0
ALNT,93.0,,,31.469999313354492,,0.3407,,0.3465,,0.4762,,0.4405,,0.4048,,0.528,,0.419,,0.4477,,0.4147,,0.3818,,20260116.0,35.0,245.0
ALNY,113.0,,,308.0,,0.2963,26.0,0.3121,19.0,0.3254,2.0,0.3394,3.0,0.3534,6.0,0.4891,42.0,0.4482,47.0,0.4315,15.0,0.4322,13.0,0.4329,13.0,20270115.0,35.0,609.0
ALPP,,,,0.0007999999797903001,,7.6918,,23.5907,,,,,,,,10.5793,,22.8287,,,,,,,,,,
ALRM,106.0,,,57.7599983215332,,0.2189,28.0,0.1883,6.0,0.2651,6.0,0.2678,5.0,0.2705,6.0,0.2835,16.0,0.2719,23.0,0.3179,5.0,0.3176,5.0,0.3172,4.0,20251219.0,35.0,217.0
ALRS,129.0,,,21.059999465942383,,0.1162,,0.2131,,,,,,0.3665,,0.3291,,0.3299,,,,,,0.3665,,20260116.0,35.0,245.0
ALSN,115.0,,,102.5199966430664,,0.1641,26.0,0.1897,36.0,0.2596,36.0,0.2654,33.0,0.2713,34.0,0.3805,94.0,0.3053,86.0,0.328,82.0,0.3319,78.0,0.3358,75.0,20251219.0,35.0,217.0
ALT,99.0,,,5.460000038146973,,0.3439,10.0,0.4723,9.0,1.2984,67.0,1.3429,67.0,1.3874,69.0,0.711,18.0,0.6874,14.0,1.1548,72.0,1.2126,77.0,1.2705,78.0,20270115.0,7.0,609.0
ALTG,93.0,,,5.789999961853027,,1.1783,99.0,0.8303,97.0,0.6848,90.0,0.6726,89.0,0.6604,86.0,0.7435,93.0,0.6873,96.0,0.6079,93.0,0.6395,97.0,0.671,97.0,20260116.0,35.0,245.0
ALTL,,,,34.757301330566406,,0.146,,0.1137,,,,,,0.1586,,0.2115,,0.154,,,,,,0.1586,,20251121.0,35.0,189.0
ALTO,93.0,,,0.941100001335144,,0.4501,28.0,0.6296,67.0,1.5243,99.0,,,,,0.691,49.0,0.731,85.0,1.5243,92.0,,,,,20260116.0,35.0,245.0
ALTS,,,,9.734999656677246,,1.1087,,1.2788,,1.3932,,1.6202,,1.8472,,1.1667,,1.1936,,1.3344,,1.5126,,1.6909,,20251121.0,35.0,189.0
ALTY,,,,11.4399995803833,,0.0706,,0.0543,,,,,,,,0.133,,0.1129,,,,,,,,20251121.0,35.0,189.0
ALV,126.0,,,105.16999816894531,,0.2114,41.0,0.2071,62.0,0.2694,46.0,0.2714,45.0,0.2734,44.0,0.3386,74.0,0.2692,81.0,0.3092,66.0,0.3107,60.0,0.3123,54.0,20251219.0,35.0,217.0
ALXO,92.0,,,0.5249999761581421,,0.9426,72.0,0.9046,75.0,,,,,1.6425,,1.1341,86.0,1.0642,99.0,,,,,1.6425,,20270115.0,35.0,609.0
AM,114.0,,,18.559999465942383,,0.1436,10.0,0.1743,12.0,0.2401,26.0,0.2339,16.0,0.2277,11.0,0.2938,43.0,0.2725,34.0,0.194,21.0,0.2602,28.0,0.3263,31.0,20270115.0,35.0,609.0
AMAL,134.0,,,29.90999984741211,,0.1731,,0.2535,,0.4852,,0.569,,0.6528,,0.3303,,0.3375,,0.3202,,0.4865,,0.6528,,20251121.0,35.0,189.0
AMAT,113.0,,,164.19000244140625,,0.2453,34.0,0.2833,57.0,0.3707,62.0,0.3693,61.0,0.3679,60.0,0.4841,86.0,0.3626,81.0,0.3622,60.0,0.3896,75.0,0.4169,85.0,20271217.0,7.0,945.0
AMBA,100.0,,,51.709999084472656,,0.9878,95.0,0.6991,93.0,0.4747,46.0,0.4704,43.0,0.466,41.0,0.6879,88.0,0.5609,81.0,0.5639,79.0,0.5541,74.0,0.5444,59.0,20270115.0,7.0,609.0
AMBC,100.0,,,7.559999942779541,,0.2308,37.0,0.3677,67.0,0.7489,91.0,0.747,91.0,0.745,91.0,0.6109,92.0,0.5543,93.0,0.6952,92.0,0.7161,93.0,0.7369,94.0,20270115.0,35.0,609.0
AMBP,99.0,,,3.9200000762939453,,0.1432,,0.2207,,0.3689,,0.3693,,0.3697,,0.561,,0.4124,,0.3736,,0.4159,,0.4582,,20260116.0,35.0,245.0
AMBR,,,,9.75,,1.7045,100.0,1.298,100.0,1.6154,,,,,,0.0,1.0,0.0,1.0,1.0469,,,,,,20251219.0,35.0,217.0
AMC,101.0,,,3.4000000953674316,,0.9674,81.0,0.7658,74.0,0.8039,62.0,0.7789,59.0,0.7539,56.0,0.6107,54.0,0.5652,57.0,0.8001,67.0,0.8574,56.0,0.9146,56.0,20270115.0,7.0,609.0
AMCR,122.0,,,9.039999961853027,,0.1309,14.0,0.1521,18.0,0.2424,42.0,0.2322,24.0,0.222,13.0,0.2418,53.0,0.227,70.0,0.2158,31.0,0.2607,48.0,0.3056,57.0,20260116.0,35.0,245.0
AMCX,112.0,,,6.599999904632568,,0.319,51.0,0.443,71.0,0.649,80.0,0.6769,84.0,0.7049,88.0,0.5346,67.0,0.5407,81.0,0.7042,98.0,0.7024,98.0,0.7007,98.0,20251219.0,35.0,217.0
AMD,122.0,,,115.69000244140625,,0.3603,35.0,0.3088,21.0,0.4303,26.0,0.4302,26.0,0.4302,26.0,0.5729,63.0,0.4351,52.0,0.4612,22.0,0.467,21.0,0.4728,23.0,20271217.0,7.0,945.0
AMDL,,,,5.800000190734863,,0.715,,0.6167,,0.7895,,0.8099,,0.8303,,1.1313,,0.8617,,0.8625,,0.8904,,0.9182,,20251219.0,35.0,217.0
AMDS,,,,14.540900230407715,,0.3736,,0.2477,,,,,,,,0.6142,,0.415,,,,,,,,20260116.0,35.0,245.0
AMDY,,,,7.440000057220459,,0.267,,0.2372,,,,,,0.9063,,0.4698,,0.3483,,,,,,1.1906,,20260116.0,35.0,245.0
AME,122.0,,,176.92999267578125,,0.1269,22.0,0.1342,21.0,0.1787,14.0,0.1883,16.0,0.1979,23.0,0.2508,74.0,0.2216,73.0,0.2423,57.0,0.2376,54.0,0.2328,48.0,20251219.0,35.0,217.0
AMED,100.0,,,93.87999725341797,,0.0663,6.0,0.0883,6.0,0.1635,5.0,0.197,6.0,0.2304,7.0,0.101,3.0,0.1062,4.0,0.137,7.0,0.1513,7.0,0.1657,4.0,20270115.0,35.0,609.0
AMG,120.0,,,180.35000610351562,,0.2232,41.0,0.223,49.0,0.2917,55.0,0.2948,55.0,0.2979,55.0,0.3405,62.0,0.3038,73.0,0.297,51.0,0.2992,50.0,0.3014,49.0,20251219.0,35.0,217.0
AMGN,122.0,,,287.1000061035156,,0.1591,33.0,0.2147,62.0,0.2746,75.0,0.2746,75.0,0.2747,73.0,0.2722,78.0,0.2601,86.0,0.2332,36.0,0.2833,73.0,0.3334,87.0,20270115.0,7.0,609.0
AMH,106.0,,,36.86000061035156,,0.1476,37.0,0.1709,46.0,0.2375,59.0,0.2365,54.0,0.2355,51.0,0.2518,82.0,0.2465,85.0,0.293,88.0,0.265,76.0,0.237,55.0,20251219.0,35.0,217.0
AMKR,116.0,,,18.829999923706055,,0.4154,52.0,0.3309,33.0,0.3987,23.0,0.405,24.0,0.4114,26.0,0.5746,66.0,0.4359,53.0,0.6018,74.0,0.5681,66.0,0.5344,60.0,20270115.0,35.0,609.0
AMLP,,,,48.209999084472656,,0.1652,59.0,0.1433,52.0,0.1443,41.0,0.1456,23.0,0.1468,13.0,0.2226,68.0,0.1956,61.0,0.1223,51.0,0.194,43.0,0.2658,39.0,20260116.0,35.0,245.0
AMLX,94.0,,,5.050000190734863,,0.4552,,0.6696,,0.8266,,0.7661,,0.7056,,0.7825,,0.8174,,0.8867,,0.9735,,1.0603,,20260116.0,35.0,245.0
AMN,106.0,,,20.079999923706055,,0.2552,37.0,0.3142,49.0,0.6224,88.0,0.6414,89.0,0.6604,91.0,0.5025,81.0,0.5273,90.0,0.7081,99.0,0.7081,99.0,0.7081,99.0,20260116.0,35.0,245.0
AMOM,,,,43.24879837036133,,0.1037,,0.0907,,0.2487,,0.259,,0.2693,,0.3637,,0.2467,,0.2659,,0.2757,,0.2855,,20251219.0,35.0,217.0
AMP,128.0,,,508.3900146484375,,0.1181,9.0,0.1573,21.0,0.2154,28.0,0.2202,28.0,0.2249,31.0,0.3399,73.0,0.2903,76.0,0.2473,41.0,0.261,42.0,0.2748,42.0,20260116.0,35.0,245.0
AMPH,98.0,,,25.520000457763672,,0.2355,32.0,0.2866,41.0,0.5586,50.0,0.5394,46.0,0.5203,47.0,0.3886,46.0,0.3849,63.0,0.431,27.0,0.4667,42.0,0.5024,61.0,20251219.0,35.0,217.0
AMPL,107.0,,,12.970000267028809,,0.3551,28.0,0.3403,40.0,0.4534,,0.4391,,0.4248,,0.6453,82.0,0.5381,75.0,0.515,,0.5162,,0.5174,,20260116.0,35.0,245.0
AMPX,78.0,,,2.630000114440918,,0.6867,,0.7056,,0.923,,0.9734,,1.0239,,1.2055,,1.1844,,0.937,,1.0689,,1.2008,,20270115.0,35.0,609.0
AMPY,93.0,,,3.25,,0.6526,57.0,0.6826,65.0,0.5519,39.0,0.5628,36.0,0.5738,38.0,0.6694,41.0,0.5914,39.0,0.5441,36.0,0.6239,48.0,0.7037,53.0,20260116.0,35.0,245.0
AMR,98.0,,,107.63999938964844,,0.3125,13.0,0.4771,78.0,0.5774,40.0,0.5601,33.0,0.5428,27.0,0.5072,32.0,0.5238,81.0,0.6409,52.0,0.6205,45.0,0.6002,39.0,20260116.0,35.0,245.0
AMRC,99.0,,,14.850000381469727,,0.8927,93.0,0.6727,91.0,0.9804,97.0,0.9121,96.0,0.8438,94.0,1.0114,100.0,0.7582,100.0,0.7583,96.0,0.761,98.0,0.7636,97.0,20260116.0,35.0,245.0
AMRK,120.0,,,20.639999389648438,,0.5266,,0.365,,0.4546,,0.435,,0.4153,,0.4572,,0.4532,,0.4745,,0.4924,,0.5104,,20251219.0,35.0,217.0
AMRN,86.0,,,11.850000381469727,,0.2555,8.0,0.3996,17.0,0.7669,36.0,0.7907,40.0,0.8144,46.0,0.6575,49.0,0.8211,92.0,0.9108,34.0,0.924,43.0,0.9372,55.0,20251219.0,35.0,217.0
AMRX,98.0,,,7.170000076293945,,0.2549,12.0,0.2485,2.0,0.8135,54.0,,,,,0.362,12.0,0.3981,15.0,0.8135,57.0,,,,,20251219.0,35.0,217.0
AMSC,121.0,,,31.860000610351562,,0.2168,5.0,0.5272,43.0,0.673,50.0,0.6722,49.0,0.6713,50.0,0.8752,83.0,0.7606,76.0,0.7031,63.0,0.7215,65.0,0.7399,67.0,20270115.0,35.0,609.0
AMSF,100.0,,,45.540000915527344,,0.2194,54.0,0.2173,40.0,0.2958,53.0,0.2664,37.0,0.2371,25.0,0.2326,40.0,0.2392,30.0,0.2958,65.0,0.2748,57.0,0.2537,41.0,20260116.0,35.0,245.0
AMT,101.0,,,216.22000122070312,,0.0871,5.0,0.1456,18.0,0.2101,38.0,0.2192,40.0,0.2283,44.0,0.2973,74.0,0.2576,71.0,0.2601,53.0,0.259,41.0,0.258,27.0,20270115.0,35.0,609.0
AMTB,135.0,,,17.0,,0.2085,,0.3101,,,,,,,,0.4079,,0.3562,,,,,,,,20260116.0,35.0,245.0
AMTM,122.0,,,21.829999923706055,,0.816,,0.553,,0.5273,,0.5132,,0.4991,,0.6417,,0.5872,,0.5752,,0.559,,0.5428,,20270115.0,35.0,609.0
AMTX,85.0,,,1.7200000286102295,,0.4056,3.0,0.4088,1.0,1.1422,61.0,1.1471,57.0,1.1521,52.0,0.8122,10.0,0.8121,15.0,1.1422,67.0,1.1471,51.0,1.1521,41.0,20260116.0,35.0,245.0
AMWD,99.0,,,54.689998626708984,,0.565,88.0,0.555,93.0,0.4866,77.0,0.4459,67.0,0.4052,52.0,0.407,60.0,0.3888,66.0,0.4127,56.0,0.4194,60.0,0.426,63.0,20260116.0,35.0,245.0
AMWL,114.0,,,6.920000076293945,,0.3949,12.0,0.4974,18.0,1.1226,,0.9828,,0.8431,,0.8007,65.0,0.7153,62.0,0.8384,,0.8468,,0.8552,,20251219.0,35.0,217.0
AMX,115.0,,,16.65999984741211,,0.1676,19.0,0.203,30.0,0.3846,87.0,0.3528,79.0,0.321,67.0,0.2794,48.0,0.2654,66.0,0.2207,5.0,0.2662,22.0,0.3118,54.0,20251121.0,35.0,189.0
AMZA,,,,42.59000015258789,,0.2307,48.0,0.1995,41.0,0.1996,38.0,0.2552,41.0,0.3108,42.0,0.3142,69.0,0.2717,61.0,0.1492,35.0,0.2343,37.0,0.3194,35.0,20251219.0,35.0,217.0
AMZD,,,,11.609999656677246,,0.1077,,0.1736,,0.2139,,0.3316,,0.4492,,0.3835,,0.3083,,0.2139,,0.3316,,0.4492,,20260116.0,35.0,245.0
AMZN,120.0,,,207.91000366210938,,0.0942,3.0,0.1914,24.0,0.2847,40.0,0.2912,42.0,0.2978,44.0,0.3805,61.0,0.3199,67.0,0.344,46.0,0.3485,46.0,0.353,45.0,20271217.0,7.0,945.0
AMZP,,,,27.906099319458008,,0.1008,,0.101,,,,,,0.5502,,0.3154,,0.2569,,,,,,0.5625,,20260116.0,35.0,245.0
AMZU,,,,33.540000915527344,,0.2036,,0.3704,,0.5482,,0.5582,,0.5681,,0.754,,0.6284,,0.5365,,0.6021,,0.6677,,20260116.0,35.0,245.0
AMZY,,,,15.520000457763672,,0.2576,,0.1326,,0.2304,,0.2142,,0.1981,,0.2959,,0.2501,,0.0577,,0.3502,,0.6428,,20260116.0,35.0,245.0
AMZZ,,,,28.030000686645508,,0.2472,,0.3603,,0.6226,,0.5604,,0.4983,,0.7565,,0.6177,,0.6202,,0.6345,,0.6488,,20251219.0,35.0,217.0
AN,115.0,,,185.86000061035156,,0.2135,37.0,0.2238,39.0,0.2544,31.0,0.2633,34.0,0.2722,37.0,0.3271,59.0,0.3351,75.0,0.3278,57.0,0.3263,54.0,0.3248,49.0,20260116.0,35.0,245.0
ANAB,114.0,,,21.139999389648438,,0.981,94.0,1.0593,98.0,0.6701,17.0,0.6859,19.0,0.7017,26.0,0.999,86.0,0.8515,100.0,0.8242,71.0,0.8285,72.0,0.8328,72.0,20251121.0,35.0,189.0
ANDE,108.0,,,34.20000076293945,,0.2461,32.0,0.2413,22.0,0.371,44.0,0.3106,20.0,0.2502,7.0,0.4454,72.0,0.3588,65.0,0.425,68.0,0.4232,66.0,0.4215,63.0,20251219.0,35.0,217.0
ANET,108.0,,,95.18000030517578,,0.6136,89.0,0.3437,69.0,0.4211,69.0,0.4203,68.0,0.4195,66.0,0.6641,100.0,0.4527,97.0,0.477,92.0,0.4734,92.0,0.4699,89.0,20270115.0,7.0,609.0
ANEW,,,,48.874000549316406,,0.0742,,0.016,,0.1577,,0.1716,,0.1854,,0.2394,,0.1376,,0.1577,,0.1773,,0.1968,,20251219.0,35.0,217.0
ANF,93.0,,,79.5199966430664,,1.0903,97.0,0.8222,98.0,0.5226,74.0,0.5251,74.0,0.5276,74.0,0.6836,91.0,0.5775,93.0,0.5878,93.0,0.6022,92.0,0.6167,90.0,20270115.0,7.0,609.0
ANGI,207.0,,,16.604999542236328,,0.5267,63.0,0.3734,23.0,0.5659,39.0,0.5912,37.0,0.6165,40.0,0.6834,68.0,0.6116,78.0,0.6536,72.0,0.6554,66.0,0.6572,55.0,20251219.0,35.0,217.0
ANGL,,,,28.6200008392334,,0.0468,48.0,0.0261,9.0,,,,,0.2316,,0.0849,79.0,0.069,79.0,,,,,0.2316,,20260116.0,35.0,245.0
ANGO,149.0,,,10.960000038146973,,0.8983,97.0,0.6586,95.0,0.6326,82.0,0.6393,84.0,0.6459,85.0,0.7687,97.0,0.5609,95.0,0.6368,94.0,0.6249,93.0,0.613,91.0,20260116.0,35.0,245.0
