symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AKR,66.0,,,19.459999084472656,,0.5168,93.0,0.5311,95.0,,,,,0.4676,76.0,0.3007,70.0,0.2794,69.0,,,,,0.4676,81.0
AKRO,49.0,,,37.66999816894531,,0.8203,85.0,0.8283,88.0,0.6085,26.0,0.6261,30.0,0.6437,38.0,1.1299,72.0,0.598,50.0,0.6034,17.0,0.5971,16.0,0.5907,16.0
AKYA,32.0,,,1.100000023841858,,1.5306,,1.4431,,,,,,,,0.8953,,0.9238,,,,,,,
AL,64.0,,,41.439998626708984,,0.8186,98.0,0.671,99.0,0.4851,90.0,0.4467,85.0,0.4083,77.0,0.3883,77.0,0.338,79.0,0.4428,89.0,0.4418,87.0,0.4408,86.0
ALAB,67.0,,,54.41999816894531,,1.3029,,0.9853,,0.733,,0.7228,,0.7126,,1.0089,,0.7759,,0.7414,,0.7438,,0.7463,
ALB,65.0,,,53.02000045776367,,1.394,100.0,0.9487,100.0,0.6821,98.0,0.6806,98.0,0.6791,98.0,0.6112,94.0,0.5172,96.0,0.5219,97.0,0.5678,99.0,0.6136,99.0
ALC,52.0,,,91.37999725341797,,0.5548,95.0,0.3834,98.0,0.3229,73.0,0.331,76.0,0.3392,75.0,0.2849,62.0,0.19,77.0,0.2863,65.0,0.2944,70.0,0.3026,72.0
ALDX,49.0,,,2.240000009536743,,1.0489,88.0,1.0866,93.0,,,,,,,2.0789,100.0,0.9318,87.0,,,,,,
ALE,64.0,,,64.75,,0.0978,16.0,0.1244,18.0,0.1049,2.0,,,,,0.0565,3.0,0.0604,2.0,0.1049,2.0,,,,
ALEC,51.0,,,0.9733999967575073,,1.1959,92.0,1.0645,94.0,,,,,,,0.9911,87.0,0.8368,93.0,,,,,,
ALEX,50.0,,,16.639999389648438,,0.282,73.0,0.3801,92.0,,,,,,,0.1939,10.0,0.2072,22.0,,,,,,
ALG,50.0,,,161.0800018310547,,0.5755,96.0,0.4143,93.0,0.3329,64.0,0.338,67.0,0.3431,67.0,0.3187,81.0,0.26,49.0,0.2825,37.0,0.2872,38.0,0.2918,37.0
ALGM,78.0,,,16.530000686645508,,1.5996,100.0,1.1346,100.0,0.7243,94.0,0.7022,92.0,0.68,90.0,0.69,100.0,0.5944,98.0,0.5768,94.0,0.5606,94.0,0.5444,92.0
ALGN,72.0,,,172.22000122070312,,0.8296,94.0,0.7049,96.0,0.5038,64.0,0.5181,66.0,0.5324,68.0,0.427,41.0,0.4109,61.0,0.4877,61.0,0.4904,61.0,0.4931,61.0
ALGT,73.0,,,40.900001525878906,,1.2886,100.0,0.934,100.0,0.7018,96.0,0.701,96.0,0.7003,96.0,0.6721,95.0,0.6063,94.0,0.6491,98.0,0.6576,97.0,0.6661,96.0
ALHC,50.0,,,17.5,,0.6489,67.0,0.7517,85.0,0.5462,,0.6524,,0.7587,,0.5503,15.0,0.5416,27.0,0.6291,,0.6334,,0.6376,
ALIT,57.0,,,4.809999942779541,,0.9655,,0.7257,,0.3757,,0.4448,,0.5138,,0.4648,,0.3874,,0.3595,,0.4366,,0.5138,
ALK,86.0,,,43.68000030517578,,1.5487,100.0,0.938,99.0,0.5885,91.0,0.5981,92.0,0.6077,92.0,0.5744,88.0,0.4358,84.0,0.3941,69.0,0.4158,75.0,0.4375,78.0
ALKS,65.0,,,27.0,,0.5885,86.0,0.5353,85.0,0.6886,89.0,0.711,91.0,0.7334,91.0,0.3438,18.0,0.3346,27.0,0.7372,96.0,0.7306,95.0,0.7241,94.0
ALKT,50.0,,,24.0,,0.6445,,0.6773,,0.5906,,0.6202,,0.6498,,0.4793,,0.4535,,0.559,,0.5315,,0.504,
ALL,72.0,,,186.9499969482422,,0.3268,87.0,0.3625,95.0,0.3136,89.0,0.3215,89.0,0.3294,90.0,0.2879,85.0,0.2574,85.0,0.2422,65.0,0.272,74.0,0.3017,80.0
ALLE,59.0,,,123.2699966430664,,0.3782,91.0,0.3846,98.0,0.3475,88.0,0.3478,88.0,0.3482,87.0,0.2425,68.0,0.2257,68.0,0.2991,85.0,0.2924,82.0,0.2858,77.0
ALLK,163.0,,,0.32499998807907104,,0.0576,1.0,0.1554,1.0,,,,,,,2.6836,92.0,1.1256,97.0,,,,,,
ALLO,36.0,,,1.4199999570846558,,0.6283,57.0,0.9534,93.0,8.1266,100.0,,,,,1.0639,94.0,1.0573,100.0,1.7896,99.0,,,,
ALLT,52.0,,,5.380000114440918,,1.0378,97.0,0.8271,97.0,0.8618,91.0,0.8693,93.0,0.8768,93.0,0.8178,100.0,0.7793,100.0,0.7689,90.0,0.7728,91.0,0.7767,90.0
ALLY,86.0,,,30.09000015258789,,0.7346,96.0,0.6661,99.0,0.4201,82.0,0.4209,82.0,0.4217,81.0,0.3846,74.0,0.361,81.0,0.4544,93.0,0.3986,79.0,0.3427,40.0
ALMS,,,,4.699999809265137,,1.4681,,1.7149,,4.4244,,3.0354,,1.6464,,1.2429,,1.2915,,1.921,,1.7837,,1.6464,
ALNT,44.0,,,20.31999969482422,,0.5816,,0.644,,0.6179,,,,,,0.4648,,0.4066,,0.5499,,,,,
ALNY,64.0,,,232.75,,0.8164,94.0,0.8323,98.0,0.4453,30.0,0.4466,28.0,0.4478,28.0,0.483,41.0,0.4306,42.0,0.4465,20.0,0.4516,20.0,0.4566,21.0
ALRM,57.0,,,49.34000015258789,,0.5211,88.0,0.4436,83.0,0.5704,85.0,0.52,78.0,0.4697,67.0,0.318,28.0,0.2733,23.0,0.3802,38.0,0.396,50.0,0.4117,59.0
ALRS,80.0,,,16.739999771118164,,0.4376,,0.4441,,0.9179,,,,,,0.3607,,0.3324,,0.9179,,,,,
ALSN,66.0,,,85.80999755859375,,0.6129,98.0,0.5032,99.0,0.4405,96.0,0.4334,95.0,0.4262,91.0,0.3919,96.0,0.303,86.0,0.3633,92.0,0.377,89.0,0.3906,89.0
ALT,50.0,,,4.789999961853027,,0.9628,71.0,0.9701,71.0,0.8824,25.0,0.8552,18.0,0.8279,16.0,0.8197,27.0,0.7838,26.0,0.9909,42.0,1.0346,47.0,1.0782,54.0
ALTG,44.0,,,4.099999904632568,,1.014,97.0,0.8804,98.0,1.4464,100.0,,,,,0.7361,93.0,0.6995,97.0,1.3522,100.0,,,,
ALTL,,,,33.02000045776367,,0.2905,,0.2606,,0.2745,,,,,,0.2053,,0.1483,,0.2745,,,,,
ALTO,44.0,,,0.7810999751091003,,0.5679,48.0,0.8035,89.0,,,,,,,0.9224,78.0,0.7267,84.0,,,,,,
ALTS,,,,5.559999942779541,,1.482,,1.4392,,1.8344,,2.1202,,2.406,,1.1229,,1.1525,,1.4826,,1.483,,1.4833,
ALTY,,,,11.109999656677246,,0.3356,,0.2608,,,,,,,,0.1334,,0.1144,,,,,,,
ALV,77.0,,,85.5,,0.6674,96.0,0.4731,96.0,0.3902,82.0,0.3712,79.0,0.3522,74.0,0.3575,77.0,0.2788,83.0,0.33,74.0,0.3561,78.0,0.3822,81.0
ALXO,43.0,,,0.5662000179290771,,0.7853,57.0,0.9444,79.0,,,,,,,1.1058,80.0,1.04,99.0,,,,,,
AM,65.0,,,16.489999771118164,,0.2778,49.0,0.4352,77.0,0.2662,34.0,0.3385,47.0,0.4108,60.0,0.3007,46.0,0.2681,32.0,0.2503,44.0,0.2672,31.0,0.2841,13.0
AMAL,85.0,,,26.31999969482422,,0.4242,,0.4946,,0.4073,,0.4943,,0.5813,,0.3813,,0.3334,,0.4073,,0.4218,,0.4362,
AMAT,64.0,,,135.55499267578125,,1.1778,100.0,0.7356,99.0,0.4499,81.0,0.4516,81.0,0.4534,81.0,0.4831,86.0,0.359,80.0,0.4259,85.0,0.4204,86.0,0.4148,85.0
AMBA,51.0,,,41.459999084472656,,1.3115,99.0,0.8594,98.0,0.5477,64.0,0.507,53.0,0.4663,41.0,0.6454,79.0,0.5524,78.0,0.5596,78.0,0.5724,81.0,0.5853,81.0
AMBC,51.0,,,7.349999904632568,,0.5836,89.0,0.6368,96.0,1.051,99.0,0.9977,98.0,0.9444,98.0,0.4577,71.0,0.47,87.0,0.5567,77.0,0.6561,88.0,0.7555,95.0
AMBP,50.0,,,2.6700000762939453,,0.4277,,0.4421,,,,,,,,0.419,,0.3653,,,,,,,
AMBR,,,,10.420000076293945,,0.4711,72.0,0.7264,93.0,0.7182,,0.7313,,0.7444,,0.3893,28.0,0.4405,52.0,0.7182,,0.7313,,0.7444,
AMC,52.0,,,2.690000057220459,,0.706,70.0,0.5602,59.0,0.7243,57.0,0.6944,55.0,0.6645,52.0,0.4919,48.0,0.5173,52.0,0.8707,72.0,0.872,56.0,0.8734,54.0
AMCR,73.0,,,,,0.3991,92.0,0.3941,97.0,0.3426,81.0,0.3842,87.0,0.4258,89.0,0.2614,65.0,0.2384,83.0,0.2156,31.0,0.2868,64.0,0.3581,81.0
AMCX,63.0,,,,,0.839,94.0,0.6731,93.0,0.8934,97.0,0.845,97.0,0.7967,95.0,0.5554,69.0,0.555,86.0,0.765,100.0,0.7586,100.0,0.7522,100.0
AMD,73.0,,,,,1.5919,100.0,0.9064,98.0,0.5124,52.0,0.5136,52.0,0.5149,52.0,0.578,64.0,0.4249,48.0,0.4922,37.0,0.4983,41.0,0.5044,44.0
AMDL,,,,,,3.0192,,1.7016,,1.3146,,1.166,,1.0174,,1.1483,,0.841,,1.1819,,1.119,,1.0561,
AMDS,,,,,,1.8935,,1.0312,,0.5884,,0.5823,,0.5762,,0.6135,,0.4019,,0.5203,,0.5446,,0.5689,
AMDY,,,,,,1.2321,,0.6851,,0.6449,,0.6438,,0.6427,,0.5181,,0.3431,,0.395,,0.6889,,0.9828,
AME,73.0,,,,,0.4365,95.0,0.4059,97.0,0.3248,87.0,0.3157,86.0,0.3066,83.0,0.2668,80.0,0.2163,68.0,0.2709,73.0,0.2816,78.0,0.2923,83.0
AMED,51.0,,,,,0.068,6.0,0.1256,8.0,0.1473,5.0,0.1432,3.0,0.1391,3.0,0.1477,7.0,0.1302,7.0,0.0675,2.0,0.1161,2.0,0.1647,4.0
AMG,71.0,,,,,0.756,96.0,0.6353,97.0,0.4387,88.0,0.4334,87.0,0.4281,85.0,0.352,64.0,0.296,71.0,0.3424,71.0,0.3395,68.0,0.3365,65.0
AMGN,73.0,,,,,0.497,96.0,0.4901,98.0,0.3108,85.0,0.3272,87.0,0.3436,89.0,0.2847,82.0,0.2682,88.0,0.3101,87.0,0.3035,83.0,0.2969,68.0
AMH,57.0,,,,,0.4285,98.0,0.4854,99.0,0.1969,34.0,0.2367,55.0,0.2765,71.0,0.2545,84.0,0.2434,83.0,0.2103,48.0,0.2416,62.0,0.2729,76.0
AMKR,67.0,,,,,1.4924,98.0,0.8616,95.0,0.6798,80.0,0.687,80.0,0.6943,80.0,0.5601,61.0,0.4471,56.0,0.5019,55.0,0.5365,61.0,0.5711,66.0
AMLP,,,,,,0.3685,92.0,0.3771,94.0,0.193,62.0,0.2512,71.0,0.3094,77.0,0.2173,66.0,0.1896,59.0,0.0861,26.0,0.2045,48.0,0.3229,56.0
AMLX,45.0,,,,,0.5144,,0.7948,,0.9036,,1.3171,,1.7306,,0.8387,,0.8832,,0.9227,,0.9302,,0.9376,
AMN,57.0,,,,,0.7495,93.0,0.6431,95.0,0.8519,98.0,0.8434,98.0,0.8349,97.0,0.7178,96.0,0.581,96.0,0.7597,100.0,0.7594,100.0,0.7591,100.0
AMOM,,,,,,0.6759,,0.418,,0.3762,,0.3954,,0.4147,,0.3603,,0.2464,,0.372,,0.3762,,0.3805,
AMP,79.0,,,,,0.733,95.0,0.5732,95.0,0.3338,76.0,0.3548,79.0,0.3757,82.0,0.3583,76.0,0.28,73.0,0.2947,64.0,0.3117,68.0,0.3288,69.0
AMPH,49.0,,,,,0.6971,93.0,0.5824,95.0,0.8051,87.0,0.7269,83.0,0.6487,73.0,0.4276,61.0,0.3785,61.0,0.5644,80.0,0.5414,74.0,0.5183,67.0
AMPL,58.0,,,,,0.9452,94.0,0.7914,92.0,0.7505,,0.757,,0.7634,,0.6147,81.0,0.5257,75.0,0.6005,,0.6036,,0.6067,
AMPX,29.0,,,,,1.4508,,1.006,,1.2624,,1.1931,,1.1238,,1.4024,,1.3349,,1.3739,,1.2982,,1.2225,
AMPY,44.0,,,,,1.2759,91.0,1.1802,90.0,1.0636,91.0,,,,,0.5649,28.0,0.5058,25.0,0.6205,51.0,,,,
AMR,49.0,,,,,0.6687,67.0,0.7224,89.0,0.705,60.0,0.6951,59.0,0.6852,57.0,0.4838,26.0,0.5038,80.0,0.6492,53.0,0.6669,52.0,0.6847,51.0
AMRC,50.0,,,,,1.185,98.0,1.0523,99.0,1.1085,98.0,1.1787,99.0,1.2489,99.0,0.991,100.0,0.7434,100.0,0.7687,97.0,0.795,99.0,0.8214,99.0
AMRK,71.0,,,,,0.8598,,0.6738,,0.6851,,0.6831,,0.681,,0.4632,,0.4505,,0.5621,,0.5709,,0.5797,
AMRN,37.0,,,,,18.1327,100.0,1.0827,96.0,1.2132,83.0,1.1814,83.0,1.1495,83.0,4.3687,100.0,0.8244,93.0,1.0783,65.0,1.0824,73.0,1.0864,79.0
AMRX,49.0,,,,,0.6192,67.0,0.5606,59.0,0.826,56.0,,,,,0.3598,12.0,0.4104,16.0,0.826,57.0,,,,
AMSC,72.0,,,,,1.1249,90.0,0.8662,86.0,0.7485,67.0,0.774,72.0,0.7995,76.0,0.9763,91.0,0.8584,89.0,0.8077,86.0,0.8139,85.0,0.8201,84.0
AMSF,51.0,,,,,0.1723,35.0,0.2791,68.0,0.3082,57.0,,,,,0.2654,67.0,0.2226,18.0,0.26,55.0,,,,
AMT,52.0,,,,,0.1623,30.0,0.3894,89.0,0.2732,66.0,0.2778,66.0,0.2824,68.0,0.3002,75.0,0.2538,70.0,0.2056,24.0,0.2532,36.0,0.3009,54.0
AMTB,86.0,,,,,0.4656,,0.5692,,0.4107,,,,,,0.398,,0.3416,,0.4107,,,,,
AMTM,73.0,,,,,0.6731,,0.6538,,0.7213,,0.6774,,0.6334,,0.6671,,0.6018,,0.5927,,0.5922,,0.5917,
AMTX,36.0,,,,,1.2157,80.0,0.8871,61.0,1.0265,35.0,1.0953,45.0,1.1642,55.0,0.9278,39.0,0.8744,40.0,1.0265,49.0,1.0953,41.0,1.1642,42.0
AMWD,50.0,,,,,0.5903,90.0,0.5832,94.0,0.5324,85.0,0.5153,83.0,0.4982,80.0,0.4148,62.0,0.3737,57.0,0.4592,76.0,0.461,79.0,0.4629,79.0
AMWL,65.0,,,,,0.9005,83.0,0.8798,85.0,1.6398,,1.254,,0.8683,,0.7342,54.0,0.6738,53.0,0.7978,,0.7479,,0.698,
AMX,66.0,,,,,0.3705,81.0,0.4297,95.0,0.4216,91.0,0.3716,84.0,0.3216,67.0,0.2889,55.0,0.27,70.0,0.2695,36.0,0.3181,63.0,0.3667,83.0
AMZA,,,,,,0.431,88.0,0.4752,94.0,0.3015,60.0,0.329,57.0,0.3565,55.0,0.3001,61.0,0.2623,56.0,0.2313,51.0,0.3084,49.0,0.3854,50.0
AMZD,,,,,,0.9148,,0.6129,,,,,,0.523,,0.378,,0.3004,,,,,,0.523,
AMZN,71.0,,,,,0.8548,97.0,0.5858,97.0,0.4408,79.0,0.4394,78.0,0.4381,78.0,0.3761,60.0,0.3158,66.0,0.3532,52.0,0.3574,51.0,0.3616,50.0
AMZU,,,,,,1.6214,,1.138,,0.909,,0.9326,,0.9562,,0.7489,,0.6213,,0.6708,,0.7141,,0.7574,
AMZY,,,,,,0.6631,,0.4324,,0.3501,,0.4726,,0.595,,0.3379,,0.249,,0.551,,0.572,,0.5931,
AMZZ,,,,,,1.6276,,1.126,,1.0393,,0.9803,,0.9213,,0.7508,,0.6102,,0.8605,,0.8359,,0.8113,
AN,66.0,,,,,0.7566,97.0,0.5986,96.0,0.4487,85.0,0.4613,86.0,0.4739,87.0,0.3367,63.0,0.3217,69.0,0.3869,73.0,0.3776,69.0,0.3682,64.0
ANAB,65.0,,,,,0.6342,72.0,0.8576,93.0,1.4833,94.0,1.3976,93.0,1.312,90.0,1.1316,93.0,0.8777,100.0,0.9624,85.0,0.961,85.0,0.9597,85.0
ANDE,59.0,,,,,0.5205,84.0,0.4735,85.0,0.5091,78.0,0.5439,83.0,0.5788,86.0,0.4321,70.0,0.3571,64.0,0.4094,62.0,0.4353,70.0,0.4612,77.0
ANET,59.0,,,,,0.6657,92.0,0.6055,98.0,0.5044,83.0,0.4911,80.0,0.4778,78.0,0.6336,99.0,0.4377,94.0,0.4891,94.0,0.5008,94.0,0.5124,94.0
ANEW,,,,,,0.6044,,0.5207,,0.2547,,0.2605,,0.2663,,0.2297,,0.1458,,0.219,,0.2426,,0.2663,
ANF,44.0,,,,,1.0581,96.0,0.788,98.0,0.565,79.0,0.5688,79.0,0.5725,79.0,0.6474,88.0,0.5637,92.0,0.6284,97.0,0.6349,96.0,0.6415,94.0
ANGI,158.0,,,,,0.7246,83.0,0.6579,82.0,1.0332,96.0,0.9758,96.0,0.9184,91.0,3.453,100.0,0.64,87.0,0.7239,88.0,0.7451,90.0,0.7663,86.0
ANGL,,,,,,0.2229,98.0,0.1799,99.0,,,,,0.2418,,0.0832,79.0,0.0682,78.0,,,,,0.2418,
ANGO,100.0,,,,,0.5659,88.0,0.5843,91.0,0.7025,88.0,0.7652,93.0,0.8278,95.0,0.7609,96.0,0.555,94.0,0.6325,93.0,0.6962,97.0,0.76,98.0
ANIK,37.0,,,,,0.5093,84.0,0.6728,95.0,0.5509,68.0,0.5806,73.0,0.6103,75.0,0.625,86.0,0.5509,94.0,0.5509,84.0,0.5806,90.0,0.6103,94.0
ANIP,49.0,,,,,0.3736,59.0,0.4933,72.0,0.5398,60.0,0.5268,57.0,0.5139,56.0,0.3711,26.0,0.3763,26.0,0.4838,54.0,0.466,49.0,0.4483,44.0
ANIX,38.0,,,,,0.9371,86.0,0.7493,62.0,,,,,,,0.7304,59.0,0.7458,35.0,,,,,,
ANNX,46.0,,,,,0.9059,,1.1013,,,,,,,,0.7488,,0.7759,,,,,,,
ANRO,29.0,,,,,0.8958,,1.0941,,,,,,,,1.9109,,0.9317,,,,,,,
ANSS,58.0,,,,,0.611,95.0,0.4151,90.0,0.3958,81.0,0.3932,79.0,0.3906,77.0,0.2813,46.0,0.2207,31.0,0.3463,68.0,0.3464,66.0,0.3464,63.0
ANVS,161.0,,,,,0.5794,,1.139,,,,,,,,0.9548,,0.9011,,,,,,,
ANY,155.0,,,,,1.0646,65.0,0.8318,28.0,,,,,,,1.0342,45.0,1.0268,33.0,,,,,,
AOA,,,,,,0.4272,,0.3073,,0.1571,,0.1723,,0.1874,,0.1649,,0.1271,,0.1571,,0.1723,,0.1874,
AOM,,,,,,0.2667,,0.183,,,,,,,,0.0983,,0.073,,,,,,,
AON,77.0,,,,,0.3475,94.0,0.3423,98.0,0.2856,93.0,0.2838,92.0,0.282,92.0,0.2015,60.0,0.1936,76.0,0.2413,76.0,0.2376,73.0,0.2339,68.0
AOR,,,,,,0.3238,,0.244,,0.133,,,,,,0.1276,,0.0972,,0.133,,,,,
AORT,53.0,,,,,0.5107,,0.4861,,0.5174,,0.5539,,0.5905,,0.3188,,0.3457,,0.5174,,0.4876,,0.4577,
AOS,78.0,,,,,0.3741,81.0,0.3473,86.0,0.2439,36.0,0.3306,72.0,0.4173,88.0,0.2181,21.0,0.2206,39.0,0.3252,77.0,0.3139,72.0,0.3026,63.0
AOSL,72.0,,,,,1.9678,100.0,1.2771,100.0,0.9261,97.0,0.9781,98.0,1.0301,98.0,1.0583,100.0,0.8996,100.0,1.0011,100.0,0.9255,100.0,0.8499,99.0
AOUT,43.0,,,,,1.1091,99.0,0.7721,98.0,0.5574,39.0,,,,,0.6226,100.0,0.5766,100.0,0.5574,55.0,,,,
AP,1492.0,,,,,0.8079,82.0,0.6707,73.0,,,,,,,0.7373,74.0,0.7354,79.0,,,,,,
APA,51.0,,,,,1.459,100.0,0.9929,99.0,0.4808,80.0,0.5262,85.0,0.5717,88.0,0.6134,90.0,0.4742,86.0,0.5526,92.0,0.5329,88.0,0.5132,85.0
APAM,73.0,,,,,0.7233,99.0,0.6112,100.0,0.3053,60.0,0.4009,83.0,0.4964,89.0,0.3635,79.0,0.3249,84.0,0.2482,45.0,0.3436,78.0,0.4391,87.0
APD,71.0,,,,,0.6246,98.0,0.4599,98.0,0.3625,94.0,0.365,94.0,0.3675,94.0,0.2782,77.0,0.2473,84.0,0.2525,67.0,0.2971,85.0,0.3417,94.0
APEI,43.0,,,,,0.4588,70.0,0.7016,91.0,0.813,90.0,0.8228,92.0,0.8325,92.0,0.5371,64.0,0.5078,73.0,0.6842,91.0,0.682,91.0,0.6799,91.0
APG,51.0,,,,,0.668,100.0,0.5498,98.0,0.4701,73.0,0.4828,77.0,0.4954,78.0,0.35,69.0,0.3278,72.0,0.3952,67.0,0.3656,52.0,0.3359,36.0
APGE,46.0,,,,,0.8767,,0.9516,,0.8526,,0.8939,,0.9352,,0.7364,,0.748,,0.7788,,0.7904,,0.8019,
APH,86.0,,,,,0.652,97.0,0.5482,99.0,0.5712,97.0,0.5042,95.0,0.4371,92.0,0.4135,91.0,0.3202,89.0,0.3199,78.0,0.3409,83.0,0.3619,87.0
API,242.0,,,,,0.7682,56.0,0.9278,83.0,0.9258,,0.9322,,0.9385,,1.2679,92.0,1.0619,94.0,1.3595,,1.1531,,0.9467,
APLD,94.0,,,,,3.1276,,1.7391,,1.0298,,1.0536,,1.0774,,1.3581,,1.1128,,0.8061,,0.9465,,1.0869,
APLE,53.0,,,,,0.9879,99.0,0.7104,99.0,0.2929,63.0,0.3316,73.0,0.3704,81.0,0.3593,88.0,0.3,78.0,0.2233,52.0,0.3008,67.0,0.3783,84.0
APLS,49.0,,,,,0.5556,57.0,0.7152,87.0,0.8049,72.0,0.7403,59.0,0.6758,43.0,0.5696,27.0,0.5356,25.0,0.5421,11.0,0.5774,16.0,0.6126,24.0
APLT,162.0,,,,,1.606,94.0,1.2876,87.0,,,,,,,2.2542,94.0,1.1197,84.0,,,,,,
APLY,,,,,,0.9222,,0.6053,,,,,,,,0.3514,,0.2633,,,,,,,
APO,73.0,,,,,0.9752,100.0,0.807,100.0,0.4397,88.0,0.44,87.0,0.4404,82.0,0.502,96.0,0.4048,91.0,0.3594,84.0,0.39,80.0,0.4207,68.0
APOG,101.0,,,,,0.4749,78.0,0.4903,84.0,0.5861,84.0,0.6204,89.0,0.6548,92.0,0.4454,73.0,0.3451,48.0,0.4058,63.0,0.4148,63.0,0.4239,64.0
APP,65.0,,,,,1.2851,88.0,1.2018,93.0,0.8601,68.0,0.856,67.0,0.8518,65.0,1.1329,85.0,0.8316,79.0,0.7861,81.0,0.8029,83.0,0.8197,83.0
APPF,78.0,,,,,0.6523,90.0,0.4885,86.0,0.5283,83.0,0.5405,87.0,0.5527,88.0,0.3758,34.0,0.344,33.0,0.4268,62.0,0.4318,65.0,0.4368,67.0
APPN,162.0,,,,,0.6081,65.0,0.5923,67.0,0.677,69.0,0.5744,45.0,0.4717,19.0,0.4993,21.0,0.478,36.0,0.514,28.0,0.5283,28.0,0.5426,30.0
APPS,72.0,,,,,1.6282,97.0,1.458,99.0,1.1311,87.0,1.1209,87.0,1.1107,87.0,1.6975,100.0,1.1552,100.0,1.4116,100.0,1.1104,98.0,0.8092,63.0
APT,1443.0,,,,,0.4078,56.0,0.4185,55.0,,,,,0.7431,62.0,0.3961,30.0,0.4015,35.0,,,,,0.7431,68.0
APTV,71.0,,,,,0.9607,98.0,0.7097,99.0,0.5455,95.0,0.54,94.0,0.5345,93.0,0.4642,81.0,0.3765,84.0,0.4204,78.0,0.4266,80.0,0.4328,83.0
APYX,36.0,,,,,1.1635,86.0,1.3655,93.0,,,,,,,0.9416,57.0,1.1538,100.0,,,,,,
AQMS,155.0,,,,,0.8462,65.0,1.0205,75.0,,,,,,,1.1752,80.0,1.2518,94.0,,,,,,
AQN,42.0,,,,,0.4317,96.0,0.4909,98.0,,,,,0.7889,,0.2979,59.0,0.3285,93.0,,,,,0.3832,
AQST,44.0,,,,,0.7338,57.0,0.8431,69.0,0.8888,,,,,,0.693,16.0,0.6862,16.0,0.8846,,,,,
AQWA,,,,,,0.3752,,0.3147,,,,,,0.2707,,0.1822,,0.1242,,,,,,0.2707,
AR,65.0,,,,,0.8242,90.0,0.7687,89.0,0.5696,65.0,0.5568,63.0,0.5439,61.0,0.5227,60.0,0.4289,52.0,0.4573,51.0,0.4694,51.0,0.4815,50.0
ARAY,72.0,,,,,0.6059,75.0,0.6524,85.0,,,,,,,0.6218,72.0,0.616,84.0,,,,,,
ARBE,44.0,,,,,0.9427,,0.9504,,1.1954,,1.4543,,1.7132,,1.2292,,1.0833,,1.6747,,1.4755,,1.2763,
ARBK,221.0,,,,,0.4806,,0.8284,,,,,,,,1.0184,,1.2988,,,,,,,
ARCB,77.0,,,,,1.5011,100.0,0.9608,100.0,0.7135,97.0,0.6888,96.0,0.664,94.0,0.5638,90.0,0.4716,86.0,0.4809,77.0,0.4986,83.0,0.5163,88.0
ARCC,72.0,,,,,0.7002,96.0,0.5469,94.0,0.2494,75.0,0.2636,73.0,0.2779,69.0,0.2523,70.0,0.2168,64.0,0.1282,35.0,0.2484,63.0,0.3686,75.0
ARCO,37.0,,,,,0.5365,85.0,0.5728,91.0,0.4239,50.0,0.4188,46.0,0.4137,43.0,0.3745,49.0,0.3571,40.0,0.4189,55.0,0.4163,52.0,0.4137,47.0
ARCT,43.0,,,,,0.7704,62.0,0.9929,84.0,0.8464,31.0,0.8336,28.0,0.8209,28.0,0.744,35.0,0.7579,44.0,1.0362,86.0,0.971,72.0,0.9058,47.0
ARDT,51.0,,,,,0.6399,,0.5079,,0.6802,,0.8056,,0.9311,,0.5484,,0.4975,,0.4666,,0.4711,,0.4756,
ARDX,57.0,,,,,0.5958,51.0,0.7288,68.0,0.9341,42.0,1.1894,66.0,1.4447,82.0,0.7459,39.0,0.6559,48.0,0.6445,2.0,0.6994,7.0,0.7544,21.0
ARE,81.0,,,,,0.7069,96.0,0.6282,97.0,0.397,90.0,0.368,88.0,0.3391,82.0,0.3212,76.0,0.2955,82.0,0.3186,84.0,0.3859,92.0,0.4532,95.0
AREC,155.0,,,,,3.5756,100.0,3.6916,100.0,2.0006,,2.1681,,2.3357,,1.5003,100.0,1.4331,100.0,1.3674,,1.3746,,1.3817,
AREN,382.0,,,,,1.9886,,1.6558,,1.5705,,1.7179,,1.8653,,1.859,,1.2045,,1.5705,,1.75,,1.9294,
ARES,72.0,,,,,0.9489,100.0,0.8038,100.0,0.4491,90.0,0.4548,91.0,0.4606,89.0,0.4963,94.0,0.4021,92.0,0.3781,91.0,0.4101,94.0,0.4421,94.0
ARGT,,,,,,0.6636,99.0,0.5788,100.0,0.3138,71.0,0.3132,63.0,0.3126,60.0,0.3713,88.0,0.3188,97.0,0.3429,92.0,0.3406,85.0,0.3384,70.0
ARGX,50.0,,,,,0.5632,90.0,0.4692,97.0,0.3392,18.0,0.3497,20.0,0.3602,23.0,0.3183,14.0,0.2661,35.0,0.3377,7.0,0.3421,7.0,0.3465,7.0
ARHS,51.0,,,,,1.0081,,0.9798,,0.7899,,0.844,,0.8982,,0.7251,,0.6549,,0.528,,0.5771,,0.6262,
ARI,67.0,,,,,0.5876,97.0,0.5103,97.0,0.2708,57.0,0.3586,68.0,0.4464,82.0,0.2877,73.0,0.264,77.0,0.2529,64.0,0.3525,69.0,0.452,75.0
