symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
SMLF,,,,63.79999923706055,,0.2565,,0.1565,,0.1937,,,,0.1955,,0.1516,,0.1685,,,
SMLL,,,,21.06599998474121,,0.1743,,0.0568,,,,0.2526,,0.1839,,0.0942,,,,0.2215,
SMLR,143.0,,,39.56999969482422,406700456.8634033,1.0726,,0.6994,,0.7211,,0.7313,,1.1191,,0.9786,,0.7995,,0.8385,
SMLV,,,,124.79000091552734,,0.131,25.0,0.0779,16.0,0.1879,88.0,0.2018,85.0,0.2167,90.0,0.1534,94.0,0.1551,88.0,0.2114,86.0
SMMT,31.0,,,19.889999389648438,14930626305.353516,0.4466,21.0,0.6051,25.0,1.0817,40.0,0.855,8.0,0.8041,27.0,0.7325,22.0,0.9099,14.0,0.9319,9.0
SMN,,,,15.520000457763672,,0.2573,28.0,0.1666,25.0,,,,,1.4491,97.0,0.1832,14.0,,,,
SMOG,,,,101.91000366210938,,0.1442,15.0,0.0929,12.0,0.2303,30.0,0.3077,60.0,0.2068,22.0,0.1196,21.0,0.1837,20.0,0.2869,46.0
SMP,28.0,,,25.959999084472656,567534903.9848328,0.2749,48.0,0.2315,35.0,0.3499,45.0,0.4032,52.0,0.3696,56.0,0.2829,48.0,0.3037,39.0,0.4032,63.0
SMPL,78.0,,,33.36000061035156,3370427581.665039,0.2324,35.0,0.2395,28.0,0.483,80.0,0.4134,68.0,0.2699,19.0,0.2525,10.0,0.3419,40.0,0.4134,83.0
SMR,24.0,,,17.1200008392334,2398169717.5598145,1.0403,75.0,0.7343,51.0,0.861,57.0,0.8886,45.0,1.256,83.0,1.1358,72.0,0.9375,96.0,0.9988,57.0
SMRT,22.0,,,1.149999976158142,229314595.24583817,0.3641,38.0,0.4645,50.0,,,,,0.5802,57.0,0.6496,68.0,,,,
SMSI,16.0,,,0.8199999928474426,14893741.870087385,0.5045,42.0,0.7871,75.0,1.1223,95.0,,,1.2145,96.0,1.1902,99.0,1.1223,96.0,,
SMST,,,,3.25,,1.7789,,1.2331,,1.3607,,1.9042,,2.9352,,1.9242,,1.4495,,1.9254,
SMTC,14.0,,,38.689998626708984,3453186995.1900635,0.6008,87.0,0.4651,83.0,0.6119,90.0,0.638,92.0,0.9872,100.0,0.6194,97.0,0.6681,96.0,0.6825,96.0
SMWB,44.0,,,8.84000015258789,753747917.010498,0.2987,10.0,0.3493,3.0,0.5487,7.0,0.5677,8.0,0.6914,77.0,0.5299,25.0,0.5322,9.0,0.5987,11.0
SN,42.0,,,89.7699966430664,12852998091.204346,0.49,46.0,0.3787,30.0,0.4802,37.0,0.4835,37.0,0.4813,43.0,0.4119,32.0,0.4482,37.0,0.4414,35.0
SNA,49.0,,,337.45001220703125,17764212267.608643,0.2021,54.0,0.156,34.0,0.2838,73.0,0.2789,68.0,0.2356,47.0,0.1858,47.0,0.2071,36.0,0.2524,53.0
SNAP,51.0,,,9.40999984741211,16335947633.984375,0.3805,33.0,0.4197,41.0,0.5125,46.0,0.5488,55.0,0.5123,17.0,0.454,43.0,0.609,66.0,0.6225,62.0
SNBR,22.0,,,6.179999828338623,141050462.08205223,1.1871,94.0,1.0123,97.0,0.8675,85.0,0.8961,88.0,1.1209,100.0,0.8514,100.0,1.1475,100.0,0.846,85.0
SNCR,16.0,,,12.0,140534400.0,0.3804,42.0,0.5915,69.0,0.8159,75.0,0.8089,76.0,0.8122,77.0,0.7124,77.0,0.8112,79.0,0.7832,77.0
SNCY,51.0,,,13.539999961853027,708262504.0045738,0.6504,84.0,0.4527,55.0,0.6304,64.0,0.5711,53.0,0.518,57.0,0.4991,66.0,0.55,55.0,0.5513,62.0
SND,23.0,,,2.5399999618530273,99173790.51055908,0.1594,1.0,0.3256,3.0,,,0.4729,1.0,0.511,18.0,0.5228,21.0,,,0.6138,14.0
SNDK,,,,52.619998931884766,7622691326.229614,0.2924,34.0,0.4769,77.0,0.4874,60.0,0.4596,54.0,0.0,1.0,0.0,1.0,0.5321,77.0,0.4868,53.0
SNDL,9.0,,,1.4900000095367432,396232722.53608704,0.3742,10.0,0.3977,10.0,2.2485,94.0,0.7121,14.0,0.4601,8.0,0.4096,10.0,0.8495,44.0,1.3869,91.0
SNDR,56.0,,,23.450000762939453,4097629870.915283,0.2415,43.0,0.2478,47.0,0.3521,49.0,0.4067,73.0,0.2516,22.0,0.256,43.0,0.3399,67.0,0.4067,89.0
SNDX,24.0,,,13.130000114440918,1156167412.0771408,0.6372,70.0,0.5189,43.0,0.5891,5.0,0.5502,5.0,0.6387,54.0,0.5009,21.0,0.6767,25.0,0.6722,25.0
SNEX,50.0,,,79.72000122070312,3927637048.1414795,2.442,100.0,0.512,98.0,0.4937,85.0,0.3617,50.0,0.6563,88.0,0.3109,64.0,0.2684,15.0,0.3439,63.0
SNN,3703.0,,,28.40999984741211,12408209710.636475,0.1516,32.0,0.1163,43.0,,,,,0.3111,81.0,0.1572,65.0,,,,
SNOW,29.0,,,159.74000549316406,54401536768.68848,0.2582,24.0,0.3136,32.0,0.4185,28.0,0.4067,24.0,0.5775,75.0,0.3686,48.0,0.4785,42.0,0.4965,50.0
SNOY,,,,16.5,,0.3572,,0.2323,,,,0.536,,0.5009,,0.2859,,,,0.9675,
SNPE,,,,51.150001525878906,,0.1702,69.0,0.1073,57.0,0.1457,44.0,0.2068,55.0,0.1438,60.0,0.1072,57.0,0.1457,50.0,0.2068,54.0
SNPS,29.0,,,449.8999938964844,70696838740.09961,0.1888,42.0,0.2496,63.0,0.3308,69.0,0.327,66.0,0.395,86.0,0.2988,80.0,0.3531,80.0,0.3612,82.0
SNSR,,,,34.310001373291016,,0.2312,62.0,0.1288,33.0,0.1982,24.0,,,0.1945,32.0,0.1402,35.0,0.1959,18.0,,
SNV,71.0,,,48.349998474121094,6855304146.8532715,0.263,48.0,0.2532,50.0,0.3718,64.0,0.3621,60.0,0.3889,67.0,0.2947,56.0,0.3217,57.0,0.3693,60.0
SNX,76.0,,,125.45999908447266,10681150437.895752,0.3062,65.0,0.2552,60.0,0.3656,69.0,0.3725,69.0,0.2703,28.0,0.2227,33.0,0.2762,23.0,0.3034,28.0
SNY,56.0,,,54.5,137766191744.0,0.1159,12.0,0.1614,78.0,0.2716,75.0,0.2811,72.0,0.2306,50.0,0.153,70.0,0.1539,10.0,0.2898,63.0
SO,35.0,,,89.05999755859375,97681005322.26562,0.1464,55.0,0.1438,53.0,0.1726,65.0,0.3542,97.0,0.195,80.0,0.1727,70.0,0.1275,25.0,0.2456,76.0
SOBO,,,,26.59000015258789,5531810009.024536,0.278,,0.2454,,0.3485,,0.3228,,0.0,,0.0,,0.3289,,0.3209,
SOC,10.0,,,26.170000076293945,2355148220.8660126,0.3201,,0.5629,,0.707,,0.6873,,0.7354,,0.6484,,0.6658,,0.6634,
SOCL,,,,45.56999969482422,,0.2025,47.0,0.135,40.0,0.2759,65.0,,,0.245,59.0,0.1351,30.0,0.2132,38.0,,
SOFI,59.0,,,13.069999694824219,14331777883.60254,0.6583,61.0,0.4446,27.0,0.5886,38.0,0.5758,34.0,0.6255,31.0,0.5088,27.0,0.6423,17.0,0.6395,18.0
SOFX,,,,12.550000190734863,,1.2659,,0.7964,,1.246,,1.0409,,0.0,,0.0,,1.2682,,1.2389,
SOGP,,,,2.200000047683716,10885292.23593235,0.3785,,0.6158,,,,,,0.9019,,0.872,,,,,
SOHU,388.0,,,13.710000038146973,412196635.146904,0.2471,19.0,0.2722,16.0,0.6066,74.0,0.3171,6.0,0.4165,33.0,0.4091,54.0,0.4177,31.0,0.4201,28.0
SOL,14.0,,,1.649999976158142,85083238.77058029,0.5543,40.0,0.5381,34.0,,,,,0.8263,71.0,0.8091,82.0,,,,
SOLV,28.0,,,74.23999786376953,12963120860.910645,0.1882,,0.3474,,0.2886,,0.2847,,0.2734,,0.2764,,0.3226,,0.3303,
SON,37.0,,,47.130001068115234,4648186929.342651,0.248,73.0,0.2193,71.0,0.1592,9.0,0.2397,52.0,0.2062,57.0,0.2041,61.0,0.2114,57.0,0.2882,75.0
SOND,499.0,,,2.1600000858306885,23834736.947107315,0.4029,6.0,0.9193,28.0,,,,,1.1727,22.0,1.1453,35.0,,,,
SONO,49.0,,,11.449999809265137,1383743926.949501,0.3639,56.0,0.2738,32.0,0.4407,44.0,0.4489,44.0,0.4088,43.0,0.4121,82.0,0.461,53.0,0.4817,55.0
SONY,42.0,,,25.5,153741280512.0,0.1285,8.0,0.1314,45.0,0.2659,64.0,0.2699,66.0,0.2936,57.0,0.1475,48.0,0.2951,61.0,0.3006,51.0
SOPH,23.0,,,3.680000066757202,245938452.46145725,1.1254,,0.8707,,0.8605,,0.978,,0.8662,,0.8454,,0.8605,,0.978,
SOUN,28.0,,,9.380000114440918,3742263455.5775757,0.7503,28.0,0.6062,13.0,0.9424,27.0,0.9499,24.0,1.3404,45.0,1.1068,51.0,0.9326,31.0,1.056,16.0
SOXL,,,,18.790000915527344,,0.8745,69.0,0.6664,69.0,1.0287,87.0,1.0027,83.0,0.9924,77.0,0.7523,79.0,0.8244,78.0,0.824,61.0
SOXQ,,,,35.5099983215332,,0.3033,45.0,0.2182,46.0,0.4103,90.0,0.3302,48.0,0.3498,52.0,0.2475,53.0,0.3351,80.0,0.3173,32.0
SOXS,,,,24.860000610351562,,0.8534,66.0,0.6436,66.0,1.0682,86.0,1.0252,81.0,0.946,73.0,0.7253,74.0,0.7716,44.0,1.0459,67.0
SOXX,,,,198.47000122070312,,0.2914,69.0,0.2181,70.0,0.3282,84.0,0.3289,83.0,0.327,77.0,0.2461,78.0,0.2746,69.0,0.3124,68.0
SOXY,,,,44.599998474121094,,0.2769,,0.1364,,0.2162,,0.3101,,0.0,,0.0,,0.1557,,0.3518,
SOYB,,,,21.15999984741211,,0.0556,2.0,0.0712,7.0,0.1556,12.0,0.1325,2.0,0.1541,33.0,0.1274,40.0,0.2986,94.0,0.1325,1.0
SPAB,,,,25.360000610351562,,0.0372,22.0,0.0346,36.0,,,0.0876,32.0,0.0512,32.0,0.0453,61.0,,,0.094,30.0
SPB,49.0,,,70.20999908447266,1885875680.4084778,0.2673,64.0,0.2211,47.0,0.2662,39.0,0.2722,39.0,0.2512,34.0,0.2289,45.0,0.262,44.0,0.3283,54.0
SPBC,,,,37.2239990234375,,0.242,,0.0642,,0.1631,,0.2803,,0.1795,,0.1196,,0.1631,,0.2803,
SPBO,,,,28.860000610351562,,0.0458,22.0,0.0417,50.0,,,,,0.0575,21.0,0.0404,34.0,,,,
SPC,,,,20.940000534057617,,0.0403,30.0,0.0203,97.0,,,,,0.0744,34.0,0.0781,100.0,,,,
SPCE,29.0,,,3.5799999237060547,136073649.10011292,1.2497,85.0,0.9203,77.0,1.0764,74.0,0.8895,42.0,0.7685,17.0,0.7354,33.0,0.6038,4.0,1.3715,91.0
SPCX,,,,23.989999771118164,,0.0683,76.0,0.0087,1.0,,,,,0.0751,68.0,0.1092,79.0,,,,
SPD,,,,31.525999069213867,,0.1547,80.0,0.0654,27.0,,,,,0.1539,82.0,0.1103,65.0,,,,
SPDN,,,,11.369999885559082,,0.1716,74.0,0.1158,67.0,0.1163,17.0,,,0.1426,57.0,0.1116,59.0,0.1163,17.0,,
SPDW,,,,37.119998931884766,,0.0984,30.0,0.0733,42.0,0.1384,48.0,0.1845,47.0,0.1316,42.0,0.0862,47.0,0.1384,65.0,0.1845,36.0
SPEM,,,,39.869998931884766,,0.0623,4.0,0.058,10.0,0.1424,35.0,0.1469,9.0,0.1613,44.0,0.0872,38.0,0.1301,34.0,0.1722,8.0
SPEU,,,,44.66999816894531,,0.1153,28.0,0.0766,41.0,0.1729,59.0,0.1455,32.0,0.1434,47.0,0.0874,54.0,0.126,38.0,0.175,25.0
SPFF,,,,9.109999656677246,,0.056,22.0,0.062,22.0,,,,,0.0936,44.0,0.0784,43.0,,,,
SPFI,62.0,,,33.599998474121094,553916134.8449707,0.2107,,0.2219,,0.3561,,,,0.3581,,0.3259,,0.3561,,,
SPG,51.0,,,168.4499969482422,62497811170.145996,0.2261,59.0,0.2157,63.0,0.21,50.0,0.2103,42.0,0.2192,57.0,0.199,56.0,0.1486,14.0,0.3237,67.0
SPGI,44.0,,,507.79998779296875,157377372216.79688,0.1661,46.0,0.1569,40.0,0.1869,39.0,0.2024,46.0,0.1893,36.0,0.1674,40.0,0.2274,48.0,0.2543,56.0
SPGM,,,,63.63999938964844,,0.13,50.0,0.0883,49.0,0.1265,59.0,,,0.133,55.0,0.0961,57.0,0.1216,62.0,,
SPGP,,,,101.91999816894531,,0.1574,54.0,0.1137,48.0,0.1829,78.0,0.1671,59.0,0.1556,50.0,0.1234,57.0,0.1548,60.0,0.1878,56.0
SPH,49.0,,,20.989999771118164,1353722748.2385635,0.1278,28.0,0.1748,36.0,0.2395,64.0,0.4189,85.0,0.2836,79.0,0.2912,78.0,0.226,73.0,0.4239,85.0
SPHB,,,,82.08000183105469,,0.2812,77.0,0.1945,73.0,0.2663,66.0,0.3688,85.0,0.2398,65.0,0.1799,66.0,0.2727,74.0,0.3071,75.0
SPHD,,,,49.63999938964844,,0.1077,47.0,0.0916,45.0,0.1428,57.0,0.1776,66.0,0.117,33.0,0.1028,47.0,0.1174,49.0,0.1776,37.0
SPHQ,,,,66.94999694824219,,0.1281,56.0,0.1012,56.0,0.1895,63.0,0.1582,35.0,0.1264,39.0,0.1004,43.0,0.1732,57.0,0.1836,42.0
SPHR,24.0,,,33.790000915527344,1188296341.1964417,0.3,,0.3198,,0.6146,,0.6093,,0.46,,0.4659,,0.5603,,0.5359,
SPHY,,,,23.489999771118164,,0.0559,49.0,0.0408,38.0,,,,,0.0442,33.0,0.0338,12.0,,,,
SPIB,,,,33.11000061035156,,0.0319,36.0,0.0258,36.0,,,0.0883,72.0,0.0357,38.0,0.0312,49.0,,,0.0743,28.0
SPIP,,,,26.09000015258789,,0.0425,28.0,0.0413,47.0,,,0.1145,54.0,0.0459,10.0,0.0387,31.0,,,0.1329,54.0
SPIR,24.0,,,8.779999732971191,282547415.4067993,0.7905,57.0,0.6858,27.0,1.0145,73.0,1.0343,76.0,1.2281,78.0,0.7863,23.0,0.9469,79.0,1.001,82.0
SPLB,,,,22.350000381469727,,0.0856,23.0,0.0744,45.0,,,0.1462,36.0,0.105,30.0,0.0719,43.0,,,0.1624,16.0
SPLG,,,,67.11000061035156,,0.1651,67.0,0.1172,61.0,0.1521,52.0,0.1786,57.0,0.1416,49.0,0.1109,49.0,0.1734,55.0,0.1712,28.0
SPLV,,,,73.7699966430664,,0.088,45.0,0.0766,43.0,0.1167,59.0,0.1198,46.0,0.1119,57.0,0.0929,59.0,0.106,49.0,0.1314,17.0
SPMB,,,,21.889999389648438,,0.0413,27.0,0.0376,35.0,,,,,0.0583,39.0,0.0478,53.0,,,,
SPMD,,,,52.38999938964844,,0.1817,39.0,0.1297,38.0,0.1718,41.0,0.2455,62.0,0.1657,21.0,0.1357,65.0,0.1659,44.0,0.1888,12.0
SPMO,,,,95.2300033569336,,0.254,87.0,0.1604,82.0,0.221,77.0,0.21,63.0,0.1799,50.0,0.1331,48.0,0.2062,75.0,0.2207,73.0
SPNS,37.0,,,27.3700008392334,1529621762.902069,0.1649,14.0,0.1366,1.0,0.5834,90.0,0.4465,65.0,0.5001,90.0,0.2438,16.0,0.3312,44.0,0.4224,70.0
SPNT,37.0,,,16.6200008392334,1929349417.4232483,0.1607,12.0,0.2281,26.0,0.3272,11.0,,,0.3747,80.0,0.2994,56.0,0.3272,11.0,,
SPOK,29.0,,,16.25,331808750.0,0.0999,2.0,0.1438,1.0,,,0.4303,71.0,0.2113,1.0,0.2211,2.0,,,0.4303,77.0
SPOT,51.0,,,576.3499755859375,126074832720.29688,0.5809,85.0,0.4522,77.0,0.4415,63.0,0.4513,63.0,0.4417,64.0,0.3432,61.0,0.4579,72.0,0.4663,67.0
SPR,27.0,,,35.34000015258789,4162945997.9743958,0.2517,40.0,0.1843,18.0,0.2818,24.0,0.4416,65.0,0.231,5.0,0.2463,28.0,0.2725,20.0,0.3037,33.0
SPRB,136.0,,,0.3190000057220459,13340739.73929882,0.2539,,0.6662,,,,,,0.6212,,0.6971,,,,,
SPRO,133.0,,,0.8899999856948853,48521197.22011089,0.6628,73.0,0.7803,79.0,,,,,0.5305,33.0,0.6043,40.0,,,,
SPRU,134.0,,,2.490000009536743,46320474.17740822,0.5978,55.0,1.1352,97.0,,,,,0.5254,11.0,0.704,49.0,,,,
SPRX,,,,21.479999542236328,,0.5286,94.0,0.2992,88.0,0.5513,99.0,0.4541,,0.4714,98.0,0.2956,100.0,0.391,98.0,0.3881,
SPRY,7.0,,,12.600000381469727,1236309517.4297333,1.6722,98.0,1.0369,95.0,0.6855,9.0,0.6549,6.0,0.6779,51.0,0.6747,45.0,0.7188,16.0,0.804,35.0
SPSB,,,,30.020000457763672,,0.0178,54.0,0.0139,44.0,,,,,0.0176,44.0,0.0147,43.0,,,,
SPSC,45.0,,,135.64999389648438,5135790158.917236,0.2425,37.0,0.2739,38.0,0.3137,38.0,0.3148,36.0,0.3891,68.0,0.3173,44.0,0.3403,47.0,0.3386,41.0
SPSM,,,,41.68000030517578,,0.1872,49.0,0.1345,33.0,0.1972,38.0,0.2161,43.0,0.1922,28.0,0.1542,36.0,0.185,45.0,0.2164,34.0
SPT,30.0,,,24.399999618530273,1409312257.9668045,0.2816,8.0,0.3828,12.0,0.4756,6.0,0.6716,43.0,0.4461,6.0,0.4461,12.0,0.64,39.0,0.5734,9.0
SPTI,,,,28.360000610351562,,0.0379,33.0,0.0295,45.0,0.0565,56.0,0.0751,43.0,0.0435,30.0,0.0335,53.0,0.0565,68.0,0.079,48.0
SPTL,,,,26.770000457763672,,0.0807,8.0,0.075,28.0,0.2104,90.0,0.14,24.0,0.122,13.0,0.0824,36.0,0.0789,1.0,0.1571,6.0
SPTM,,,,69.20999908447266,,0.154,62.0,0.1137,59.0,0.1684,62.0,0.1749,60.0,0.1406,47.0,0.1092,48.0,0.1846,64.0,0.1622,28.0
SPTN,43.0,,,19.90999984741211,670747984.8594666,0.2665,43.0,0.2083,13.0,0.2465,5.0,0.31,19.0,0.3519,48.0,0.27,18.0,0.3131,28.0,0.3268,20.0
SPTS,,,,29.170000076293945,,0.0125,31.0,0.0108,42.0,,,,,0.0193,33.0,0.0113,38.0,,,,
SPUU,,,,136.9499969482422,,0.3322,74.0,0.2032,62.0,0.3692,78.0,0.3285,62.0,0.2833,59.0,0.2071,63.0,0.2965,59.0,0.3108,32.0
SPVM,,,,57.70000076293945,,0.0996,23.0,0.0654,41.0,0.1634,61.0,0.163,42.0,0.1444,41.0,0.0739,50.0,0.1476,57.0,0.1712,46.0
SPVU,,,,52.071998596191406,,0.0803,6.0,0.0576,4.0,0.1437,49.0,0.1492,11.0,0.1485,32.0,0.0853,13.0,0.1361,48.0,0.1492,9.0
SPWH,107.0,,,1.0199999809265137,39095987.26892471,0.8483,91.0,0.8853,96.0,,,,,0.772,94.0,0.7637,98.0,,,,
SPXC,30.0,,,136.0800018310547,6470835423.069763,0.3802,74.0,0.2487,41.0,0.3437,45.0,0.3103,31.0,0.4064,78.0,0.3233,71.0,0.3923,74.0,0.3668,62.0
SPXE,,,,61.16299819946289,,0.1662,67.0,0.0674,76.0,0.1605,59.0,0.1652,47.0,0.1429,54.0,0.0777,87.0,0.1476,57.0,0.1818,45.0
SPXL,,,,148.16000366210938,,0.4919,76.0,0.3537,71.0,0.5605,83.0,0.4905,73.0,0.4214,63.0,0.3371,64.0,0.4346,56.0,0.5073,48.0
SPXN,,,,60.36199951171875,,0.1923,77.0,0.0565,62.0,0.2387,89.0,0.1854,52.0,0.1484,56.0,0.0863,98.0,0.1657,60.0,0.1854,45.0
SPXS,,,,6.769999980926514,,0.517,78.0,0.359,72.0,0.5726,81.0,0.6245,85.0,0.4227,63.0,0.3364,64.0,0.4774,40.0,0.66,61.0
SPXT,,,,92.1500015258789,,0.1548,71.0,0.0605,71.0,0.1242,41.0,0.1612,,0.1213,53.0,0.0726,84.0,0.1321,44.0,0.1679,
SPXU,,,,24.270000457763672,,0.4689,69.0,0.3544,68.0,0.5356,73.0,0.58,77.0,0.4211,57.0,0.3306,57.0,0.4516,21.0,0.7117,66.0
SPXV,,,,61.2859992980957,,0.1968,74.0,0.0393,68.0,0.1409,48.0,0.1967,63.0,0.154,55.0,0.0546,100.0,0.1447,53.0,0.1967,56.0
SPY,7345.0,,,568.5900268554688,,0.1733,72.0,0.1186,61.0,0.1753,72.0,0.1755,70.0,0.1418,56.0,0.1131,47.0,0.1869,65.0,0.1806,20.0
SPYD,,,,43.880001068115234,,0.0768,8.0,0.0943,14.0,0.1792,76.0,0.2621,87.0,0.1229,12.0,0.1101,12.0,0.1234,40.0,0.1711,3.0
SPYG,,,,82.68000030517578,,0.2547,80.0,0.1658,71.0,0.1921,59.0,0.2137,64.0,0.1995,64.0,0.1502,56.0,0.2126,64.0,0.2186,55.0
SPYQ,,,,23.889999389648438,,0.3395,,0.1872,,0.5763,,0.4168,,0.0,,0.0,,0.2935,,0.291,
SPYT,,,,17.84000015258789,,0.1494,,0.1127,,0.0881,,,,0.1418,,0.1056,,0.0881,,,
SPYV,,,,51.38999938964844,,0.0669,13.0,0.0843,37.0,0.1334,45.0,0.1327,30.0,0.1126,18.0,0.0938,30.0,0.1467,50.0,0.1819,41.0
SPYX,,,,46.619998931884766,,0.161,65.0,0.1103,56.0,0.1727,56.0,0.1643,20.0,0.1451,61.0,0.1083,60.0,0.1305,40.0,0.1935,23.0
SQFT,868.0,,,0.5929999947547913,7335172.735118866,0.3108,25.0,0.3965,23.0,,,,,0.8111,78.0,0.8666,66.0,,,,
SQM,22.0,,,41.619998931884766,11696801925.739014,0.1681,12.0,0.2607,37.0,0.3359,36.0,0.3564,38.0,0.3997,49.0,0.3066,40.0,0.3294,32.0,0.4334,57.0
SQNS,44.0,,,2.25,57311325.0,0.4518,38.0,0.704,57.0,1.0626,,,,0.6297,20.0,0.7048,49.0,1.0626,,,
SQQQ,,,,34.86000061035156,,0.6472,75.0,0.4707,71.0,0.7046,79.0,0.6997,77.0,0.5796,62.0,0.4466,57.0,0.61,57.0,0.7961,66.0
SQY,,,,11.34000015258789,,0.3088,,0.2545,,,,0.9453,,0.4866,,0.3221,,,,1.2448,
SR,50.0,,,77.30999755859375,4525402555.090332,0.1246,24.0,0.156,32.0,0.1655,22.0,0.2206,41.0,0.2317,76.0,0.2006,56.0,0.1655,38.0,0.2263,52.0
SRAD,140.0,,,22.43000030517578,6792679041.859131,0.838,89.0,0.722,86.0,0.482,27.0,0.489,28.0,0.4306,52.0,0.4068,57.0,0.5292,44.0,0.5297,39.0
SRCE,63.0,,,61.40999984741211,1525227884.210205,0.1297,13.0,0.2078,33.0,0.2803,37.0,0.3394,55.0,0.3107,76.0,0.2583,56.0,0.2727,56.0,0.2839,42.0
SRDX,56.0,,,30.479999542236328,441889889.3634796,0.1926,18.0,0.4086,72.0,0.3303,18.0,0.3955,39.0,0.277,11.0,0.2821,5.0,0.3303,16.0,0.3441,13.0
SRE,30.0,,,70.7699966430664,46103611401.58203,0.2304,75.0,0.17,55.0,0.2343,75.0,0.2148,61.0,0.3906,94.0,0.2505,90.0,0.2172,70.0,0.2515,72.0
SRET,,,,21.200000762939453,,0.075,8.0,0.0792,5.0,,,,,0.1335,19.0,0.1296,28.0,,,,
SRG,1603.0,,,3.309999942779541,187936169.7511196,0.4373,75.0,0.3809,68.0,0.5828,79.0,0.7064,87.0,0.353,48.0,0.373,57.0,0.5541,76.0,0.5521,74.0
SRI,29.0,,,5.119999885559082,141799420.8305359,0.5574,77.0,0.5556,83.0,,,0.6381,85.0,0.8037,91.0,0.6398,89.0,,,0.6381,91.0
SRL,5246.0,,,8.020000457763672,120867822.89886475,0.346,50.0,0.2938,33.0,0.5387,,,,0.5611,61.0,0.5639,74.0,0.5764,,,
SRLN,,,,41.2400016784668,,0.0215,49.0,0.0191,33.0,,,,,0.0261,53.0,0.0162,6.0,,,,
SRPT,29.0,,,72.87999725341797,7142531250.823975,2.0898,98.0,0.6715,84.0,0.4305,11.0,0.4234,11.0,0.6252,50.0,0.3945,16.0,0.5265,13.0,0.5397,11.0
SRRK,28.0,,,32.15999984741211,3044805873.553467,0.2981,3.0,0.4096,1.0,0.6205,3.0,0.5832,2.0,2.2885,91.0,0.7165,10.0,0.7443,24.0,0.709,17.0
SRS,,,,49.13999938964844,,0.3305,56.0,0.231,41.0,0.3399,50.0,0.345,46.0,2.7693,100.0,0.2692,50.0,0.3401,48.0,0.3955,39.0
SRTS,50.0,,,4.639999866485596,80497501.683712,0.3939,19.0,0.4156,7.0,0.738,24.0,,,0.8076,41.0,0.5982,4.0,0.738,21.0,,
SRTY,,,,22.6299991607666,,0.6613,72.0,0.4296,52.0,0.8423,81.0,0.8482,79.0,0.6088,61.0,0.4878,62.0,0.5946,43.0,0.7277,57.0
SRVR,,,,29.760000228881836,,0.1124,20.0,0.1158,28.0,0.1781,35.0,,,0.1804,42.0,0.1275,27.0,0.1789,42.0,,
SSB,63.0,,,93.94999694824219,9571907539.077759,0.2356,48.0,0.2152,38.0,0.2691,46.0,0.3261,63.0,0.3372,77.0,0.2619,55.0,0.2557,50.0,0.3022,57.0
SSD,45.0,,,159.02000427246094,6720519322.563171,0.2238,41.0,0.189,25.0,0.3149,48.0,0.2991,41.0,0.2746,41.0,0.2451,38.0,0.3255,53.0,0.3139,45.0
SSG,,,,,,0.7211,81.0,0.4803,73.0,0.8802,92.0,0.9415,95.0,3.342,98.0,0.5887,81.0,0.7247,90.0,0.8322,95.0
SSL,8022.0,,,4.119999885559082,2608359666.4277954,0.1841,13.0,0.2145,55.0,0.4722,71.0,,,0.5338,86.0,0.2725,73.0,0.4722,78.0,,
SSNC,49.0,,,83.83000183105469,20662921831.329346,0.1082,9.0,0.167,23.0,0.2267,16.0,0.2,5.0,0.2127,21.0,0.1727,15.0,0.215,6.0,0.2348,6.0
SSO,,,,85.75,,0.3408,69.0,0.2345,61.0,0.4215,81.0,0.4395,81.0,0.2823,49.0,0.2234,51.0,0.2923,34.0,0.3609,39.0
SSP,16.0,,,3.240000009536743,284515416.83745384,1.3938,97.0,1.3973,98.0,0.9122,94.0,0.9985,96.0,1.2765,96.0,1.0974,97.0,0.9248,98.0,0.9302,97.0
SSRM,37.0,,,10.880000114440918,2220716823.358536,0.2108,11.0,0.2914,28.0,0.4982,67.0,0.4837,66.0,0.5679,79.0,0.4659,83.0,0.5479,81.0,0.5528,77.0
SSSS,16.0,,,5.489999771118164,135422922.35412598,0.2572,34.0,0.4098,67.0,0.7444,85.0,1.128,97.0,0.7368,93.0,0.6164,91.0,0.6452,83.0,0.8159,90.0
SST,17.0,,,0.4059999883174896,39943617.02663612,1.0394,78.0,0.8011,43.0,,,,,0.9305,60.0,1.0729,60.0,,,,
SSTI,30.0,,,19.06999969482422,240939911.1442566,0.5919,76.0,0.5758,74.0,0.6438,44.0,0.6466,32.0,0.6448,85.0,0.5827,83.0,0.7098,71.0,0.7347,87.0
SSTK,30.0,,,18.540000915527344,670656723.1178284,0.2851,36.0,0.3612,55.0,0.576,86.0,0.4711,63.0,0.5146,81.0,0.4612,92.0,0.4667,60.0,0.483,57.0
SSUS,,,,41.33000183105469,,0.1551,76.0,0.0972,60.0,,,,,0.134,57.0,0.0954,56.0,,,,
SSYS,22.0,,,10.149999618530273,734335258.0013123,0.2862,20.0,0.2476,4.0,0.4579,38.0,0.5042,50.0,0.6462,78.0,0.4939,67.0,0.4787,43.0,0.4719,30.0
