symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
IJK,,,,79.81999969482422,,0.4414,97.0,0.2442,92.0,0.3698,97.0,,,0.2073,76.0,0.1502,67.0,0.229,83.0,,
IJR,,,,98.9000015258789,,0.4623,97.0,0.2419,89.0,0.3298,93.0,0.2792,83.0,0.2223,73.0,0.1631,59.0,0.1715,34.0,0.2348,57.0
IJS,,,,91.6999969482422,,0.4897,97.0,0.2389,87.0,0.3865,95.0,0.2827,81.0,0.225,71.0,0.16,53.0,0.2445,74.0,0.2675,73.0
IJT,,,,117.9000015258789,,0.4489,97.0,0.2504,92.0,0.2962,89.0,0.2556,78.0,0.2239,77.0,0.1624,65.0,0.2962,93.0,0.2556,78.0
ILCB,,,,74.22000122070312,,0.3216,95.0,0.1704,89.0,0.25,91.0,0.2265,75.0,0.1652,62.0,0.1074,57.0,0.1827,70.0,0.2229,68.0
ILCG,,,,77.79000091552734,,0.3807,99.0,0.2273,96.0,0.3011,98.0,0.2312,60.0,0.223,78.0,0.1496,77.0,0.2385,89.0,0.2329,60.0
ILF,,,,24.059999465942383,,0.1589,19.0,0.1427,32.0,0.1783,11.0,0.291,57.0,0.1967,13.0,0.1474,20.0,0.1381,2.0,0.2584,24.0
ILIT,,,,7.650000095367432,,0.2447,,0.1152,,,,,,0.3326,,0.2117,,,,,
ILMN,57.0,,,76.41999816894531,,0.584,86.0,0.4066,72.0,0.5694,87.0,0.6001,90.0,0.4119,48.0,0.3985,67.0,0.5123,86.0,0.5025,80.0
ILPT,409.0,,,3.200000047683716,,0.5196,78.0,0.3954,63.0,0.6311,68.0,0.5915,69.0,0.4197,57.0,0.4403,62.0,0.5886,71.0,0.6189,77.0
IMAB,,,,0.7300000190734863,,0.4061,14.0,0.5959,26.0,,,,,0.6786,17.0,0.8005,49.0,,,,
IMAX,44.0,,,25.729999542236328,,0.298,39.0,0.2882,32.0,0.4509,50.0,0.4095,41.0,0.3412,30.0,0.3164,28.0,0.4381,46.0,0.4386,45.0
IMCG,,,,68.87999725341797,,0.3609,99.0,0.2115,97.0,0.3412,100.0,0.2169,75.0,0.1902,75.0,0.1349,71.0,0.2068,91.0,0.2126,74.0
IMCR,37.0,,,29.040000915527344,,0.3587,36.0,0.4428,36.0,1.1756,93.0,0.6672,48.0,0.3977,19.0,0.4915,52.0,0.6233,57.0,0.6005,57.0
IMKTA,5362.0,,,62.54999923706055,,0.4255,83.0,0.3278,71.0,0.3222,35.0,0.3602,50.0,0.2754,30.0,0.2801,38.0,0.343,54.0,0.3077,25.0
IMMP,1501.0,,,1.6100000143051147,,0.4932,50.0,0.535,44.0,,,,,0.5005,7.0,0.4901,1.0,,,,
IMMR,23.0,,,7.119999885559082,,0.467,60.0,0.3402,28.0,0.6704,62.0,0.4418,7.0,0.3924,12.0,0.4025,18.0,0.471,15.0,0.4459,7.0
IMMX,143.0,,,1.5800000429153442,,0.4863,,1.2112,,,,,,0.9141,,1.0674,,,,,
IMNM,142.0,,,6.239999771118164,,0.8661,64.0,0.7624,47.0,0.8463,18.0,1.0168,53.0,0.764,24.0,0.7109,22.0,1.0937,83.0,1.0324,79.0
IMO,63.0,,,68.58999633789062,,0.4726,92.0,0.2818,70.0,0.3857,81.0,0.3732,78.0,0.3193,68.0,0.2867,68.0,0.2849,54.0,0.3379,72.0
IMOS,2521.0,,,16.579999923706055,,0.3541,53.0,0.358,60.0,0.3446,22.0,,,0.3313,34.0,0.2596,36.0,0.3446,27.0,,
IMPP,50.0,,,2.319999933242798,,0.3245,16.0,0.4047,14.0,0.5136,20.0,0.5136,1.0,0.3679,12.0,0.4336,13.0,0.4959,22.0,0.6002,5.0
IMTM,,,,39.5099983215332,,0.1637,66.0,0.1173,79.0,0.2323,95.0,0.1999,65.0,0.1452,35.0,0.0914,50.0,0.1608,90.0,0.1999,64.0
IMTX,137.0,,,3.839999914169311,,0.937,95.0,0.9132,98.0,0.6198,22.0,0.7038,54.0,0.5791,69.0,0.5538,45.0,0.7388,73.0,0.7038,64.0
IMUX,148.0,,,1.0499999523162842,,0.7684,64.0,0.7621,54.0,,,,,0.6435,3.0,0.7477,24.0,,,,
IMVT,57.0,,,15.779999732971191,,1.061,94.0,0.7318,84.0,0.697,28.0,0.6541,18.0,0.5344,28.0,0.5178,27.0,0.6135,16.0,0.6083,10.0
IMXI,37.0,,,12.130000114440918,,0.5276,92.0,0.3948,84.0,0.4915,73.0,0.5464,82.0,0.4194,73.0,0.2904,9.0,0.4066,61.0,0.4369,74.0
INBK,72.0,,,24.600000381469727,,0.6758,90.0,0.4106,57.0,0.8522,94.0,0.4569,24.0,0.4762,51.0,0.3908,26.0,0.5841,91.0,0.4569,33.0
INBX,18.0,,,13.329999923706056,,0.3493,19.0,0.4424,16.0,0.6928,12.0,0.5863,11.0,0.4843,13.0,0.606,24.0,0.627,14.0,0.5863,11.0
INCO,,,,60.27000045776367,,0.173,65.0,0.0706,71.0,0.1674,40.0,,,0.1674,57.0,0.0583,36.0,0.1627,42.0,,
INCR,582.0,,,1.340000033378601,,0.1932,14.0,0.4491,60.0,,,,,0.6335,63.0,0.4761,51.0,,,,
INCY,53.0,,,62.459999084472656,,0.1873,11.0,0.261,18.0,0.4345,35.0,0.4183,28.0,0.378,28.0,0.3189,22.0,0.3181,9.0,0.3293,12.0
INDB,78.0,,,57.34000015258789,,0.5379,93.0,0.303,68.0,0.4677,88.0,0.3622,69.0,0.3722,80.0,0.3024,62.0,0.3031,61.0,0.3629,77.0
INDI,43.0,,,1.9149999618530271,,0.9511,88.0,0.7484,86.0,0.9703,90.0,0.9143,89.0,1.092,100.0,0.737,100.0,1.7271,100.0,0.9033,94.0
INDL,,,,54.869998931884766,,0.2953,28.0,0.1425,27.0,0.2756,10.0,0.2979,10.0,0.2669,13.0,0.1065,10.0,0.3064,16.0,0.3294,7.0
INDS,,,,35.7400016784668,,0.232,75.0,0.1519,62.0,0.3633,97.0,0.2813,72.0,0.1852,41.0,0.1313,35.0,0.2118,77.0,0.3451,97.0
INDV,43.0,,,9.380000114440918,,0.2518,,0.374,,1.1647,,0.9235,,0.6314,,0.4334,,0.6976,,0.7545,
INDY,,,,50.279998779296875,,0.1271,31.0,0.0621,23.0,0.1628,18.0,0.1751,9.0,0.1219,13.0,0.0574,10.0,0.1578,20.0,0.1751,7.0
INFA,50.0,,,16.959999084472656,,0.3376,55.0,0.2838,38.0,0.6171,83.0,0.5744,78.0,0.4834,73.0,0.3634,57.0,0.4792,70.0,0.4753,66.0
INFL,,,,39.709999084472656,,0.258,91.0,0.1832,88.0,0.2036,78.0,0.2783,92.0,0.1828,75.0,0.1472,72.0,0.2098,83.0,0.2783,92.0
INFU,31.0,,,5.03000020980835,,0.599,79.0,0.5615,78.0,0.5989,68.0,0.6704,65.0,0.5869,75.0,0.5217,83.0,0.5989,85.0,0.6704,65.0
INFY,78.0,,,17.350000381469727,,0.3771,81.0,0.1755,49.0,0.4261,86.0,0.4361,86.0,0.2409,26.0,0.1554,20.0,0.2217,15.0,0.331,55.0
ING,792.0,,,19.0,,0.2444,45.0,0.1339,38.0,0.3471,64.0,0.3693,62.0,0.2448,28.0,0.1236,22.0,0.2845,52.0,0.3223,45.0
INGM,31.0,,,16.899999618530273,,0.5417,,0.41,,0.5145,,0.5659,,0.0,,0.0,,0.465,,0.5062,
INGN,38.0,,,7.050000190734863,,0.5423,75.0,0.6521,91.0,0.8201,83.0,0.8165,81.0,0.5747,62.0,0.6318,89.0,0.755,89.0,0.4613,28.0
INGR,59.0,,,136.41000366210938,,0.1299,20.0,0.1749,39.0,0.2466,65.0,0.2052,36.0,0.2867,66.0,0.201,48.0,0.2301,68.0,0.262,70.0
INKM,,,,31.63999938964844,,0.0909,78.0,0.0482,83.0,,,,,0.0653,28.0,0.0344,35.0,,,,
INMB,155.0,,,7.769999980926514,,1.037,84.0,0.8629,72.0,1.7904,96.0,1.1968,78.0,0.87,69.0,0.8197,63.0,1.8292,98.0,1.9544,99.0
INMD,59.0,,,16.299999237060547,,0.6218,73.0,0.5049,60.0,0.5136,37.0,0.4972,34.0,0.3881,1.0,0.3439,5.0,0.4229,5.0,0.4345,5.0
INN,39.0,,,4.590000152587891,,1.0363,99.0,0.6717,97.0,0.6449,88.0,,,0.3966,80.0,0.2994,67.0,0.8403,97.0,,
INNV,59.0,,,2.7799999713897705,,0.3998,28.0,0.4223,8.0,,,0.7984,57.0,0.5351,7.0,0.6552,11.0,,,1.0973,97.0
INO,17.0,,,1.590000033378601,,0.9535,81.0,0.7413,70.0,1.2791,83.0,,,0.9639,81.0,0.6993,61.0,1.5567,97.0,,
INOD,43.0,,,33.33000183105469,,0.8751,85.0,0.7437,74.0,1.1192,75.0,1.1059,76.0,1.3417,100.0,0.9554,93.0,0.916,55.0,0.9345,54.0
INQQ,,,,14.489999771118164,,0.2316,80.0,0.1101,63.0,0.2044,,0.4759,,0.218,92.0,0.1144,50.0,0.1815,,0.4759,
INSE,18.0,,,7.760000228881836,,0.6836,90.0,0.5773,83.0,0.7229,76.0,0.9732,95.0,0.4365,41.0,0.4649,32.0,0.6199,73.0,0.9732,100.0
INSG,143.0,,,7.340000152587891,,0.7915,70.0,0.5865,36.0,0.7934,41.0,0.7694,25.0,1.0098,77.0,0.7882,63.0,0.6002,2.0,0.8189,31.0
INSM,43.0,,,73.33000183105469,,0.4312,47.0,0.3825,23.0,0.5308,25.0,0.4826,14.0,0.3928,9.0,0.3778,6.0,0.4054,2.0,0.4131,2.0
INSP,53.0,,,149.41000366210938,,0.4151,54.0,0.3835,72.0,0.5738,70.0,0.587,73.0,0.4897,43.0,0.4367,71.0,0.5455,65.0,0.5658,71.0
INSW,36.0,,,31.040000915527344,,0.4705,68.0,0.3528,39.0,0.494,48.0,0.4963,46.0,0.4121,34.0,0.3474,28.0,0.4551,38.0,0.5061,53.0
INTA,59.0,,,54.689998626708984,,0.5467,74.0,0.3717,41.0,0.5111,40.0,0.5761,61.0,0.4564,40.0,0.4357,44.0,0.5221,59.0,0.5361,69.0
INTC,64.0,,,22.43000030517578,,0.3641,76.0,0.6159,99.0,0.7431,99.0,0.7206,99.0,0.5639,91.0,0.4486,95.0,0.4997,96.0,0.5072,97.0
INTF,,,,30.309999465942383,,0.1534,64.0,0.1071,74.0,,,,,0.1348,40.0,0.0827,47.0,,,,
INTR,57.0,,,5.659999847412109,,0.3002,10.0,0.2981,6.0,0.4725,,0.871,,0.5229,51.0,0.3933,44.0,0.4719,,0.5635,
INTT,28.0,,,6.25,,0.4741,44.0,0.4733,41.0,0.7118,76.0,,,0.5145,22.0,0.4921,22.0,0.7118,89.0,,
INTU,38.0,,,598.530029296875,,0.3373,76.0,0.2577,68.0,0.3842,83.0,0.3873,83.0,0.33,76.0,0.2385,56.0,0.3237,72.0,0.3152,61.0
INVA,37.0,,,18.079999923706055,,0.1955,28.0,0.2524,36.0,0.355,15.0,0.3833,25.0,0.1584,5.0,0.2176,9.0,0.355,20.0,0.4187,40.0
INVE,30.0,,,3.049999952316284,,0.3947,28.0,0.6058,50.0,0.7021,37.0,,,0.4632,5.0,0.5635,24.0,0.7021,47.0,,
INVH,37.0,,,33.9900016784668,,0.1767,46.0,0.168,37.0,0.2868,77.0,0.2821,68.0,0.2125,57.0,0.2002,64.0,0.2392,71.0,0.2889,68.0
INVX,38.0,,,16.030000686645508,,0.7568,83.0,0.4778,52.0,1.0238,,0.6055,,0.5031,22.0,0.4193,97.0,0.5986,,0.5849,
INVZ,37.0,,,0.5699999928474426,,0.4489,19.0,0.7013,51.0,1.4178,82.0,1.7811,97.0,1.2618,98.0,1.2707,99.0,1.1769,78.0,1.1077,83.0
INZY,25.0,,,0.8759999871253967,,0.7999,69.0,0.9102,69.0,,,,,0.8664,61.0,0.8713,60.0,,,,
ION,,,,24.34199905395508,,0.2302,39.0,0.1055,92.0,0.2825,19.0,,,0.2632,54.0,0.1223,100.0,0.2534,5.0,,
IONQ,37.0,,,23.25,,0.8749,56.0,0.8906,69.0,1.1286,77.0,1.139,73.0,1.5028,100.0,1.2181,100.0,1.0119,88.0,1.0335,83.0
IONS,44.0,,,28.520000457763672,,0.7343,92.0,0.513,85.0,0.614,78.0,0.4743,51.0,0.4144,43.0,0.4009,56.0,0.5272,76.0,0.4911,67.0
IOO,,,,92.4499969482422,,0.2954,93.0,0.1606,85.0,0.349,99.0,0.3632,96.0,0.1666,63.0,0.1186,62.0,0.1922,82.0,0.2009,66.0
IOSP,45.0,,,88.44999694824219,,0.487,92.0,0.257,53.0,0.3356,67.0,0.3703,72.0,0.3185,79.0,0.2498,25.0,0.289,64.0,0.3158,72.0
IOT,29.0,,,34.11000061035156,,0.5948,61.0,0.459,38.0,0.6597,57.0,0.7958,71.0,0.538,38.0,0.4289,25.0,0.5971,49.0,0.6092,38.0
IOVA,36.0,,,3.25,,0.9699,87.0,0.6269,55.0,1.1728,86.0,1.0085,76.0,0.7176,40.0,0.6195,27.0,1.1246,93.0,1.1106,96.0
IP,64.0,,,49.18000030517578,,0.6213,98.0,0.3816,96.0,0.4216,97.0,0.4229,96.0,0.3622,92.0,0.2573,80.0,0.2365,66.0,0.3625,85.0
IPA,115.0,,,0.3400000035762787,,0.9973,79.0,1.5178,93.0,,,,,1.0471,73.0,1.3374,100.0,,,,
IPAC,,,,60.209999084472656,,0.2,91.0,0.1034,85.0,0.241,98.0,,,0.145,49.0,0.0822,49.0,0.18,98.0,,
IPAR,38.0,,,106.69000244140624,,0.5001,89.0,0.3883,80.0,0.4271,81.0,0.4258,81.0,0.3134,45.0,0.3203,54.0,0.3676,80.0,0.409,87.0
IPAY,,,,51.277000427246094,,0.4357,96.0,0.2067,80.0,0.235,41.0,0.303,45.0,0.2478,75.0,0.1545,59.0,0.235,55.0,0.303,72.0
IPG,51.0,,,24.579999923706055,,0.4746,87.0,0.2915,70.0,0.3543,63.0,0.3511,59.0,0.2761,50.0,0.2545,57.0,0.3247,57.0,0.3282,46.0
IPGP,52.0,,,55.09000015258789,,0.8294,97.0,0.4463,81.0,0.4403,66.0,0.4874,76.0,0.4225,60.0,0.3675,60.0,0.4826,83.0,0.456,74.0
IPI,32.0,,,28.8799991607666,,0.266,16.0,0.4544,51.0,0.5058,43.0,0.5114,45.0,0.4367,30.0,0.4859,55.0,0.5045,44.0,0.4944,40.0
IPKW,,,,44.060001373291016,,0.2296,90.0,0.197,98.0,,,,,0.1586,57.0,0.0988,51.0,,,,
IPO,,,,35.91999816894531,,0.4678,84.0,0.2878,70.0,0.6005,96.0,0.3272,42.0,0.2955,47.0,0.2032,37.0,0.2944,43.0,0.3438,48.0
IPOS,,,,12.58899974822998,,0.2174,50.0,0.0204,1.0,,,,,0.1753,1.0,0.0589,1.0,,,,
IPSC,16.0,,,0.4589999914169311,,0.6441,52.0,0.8588,59.0,,,,,0.7291,42.0,0.8861,56.0,,,,
IQ,45.0,,,2.0899999141693115,,0.5915,57.0,0.5668,59.0,0.673,54.0,0.8034,67.0,0.6696,61.0,0.5998,61.0,0.7647,74.0,0.7537,76.0
IQDF,,,,24.479999542236328,,0.1579,68.0,0.0836,63.0,,,,,0.144,54.0,0.0759,46.0,,,,
IQLT,,,,39.349998474121094,,0.1219,40.0,0.096,64.0,0.2334,94.0,,,0.1306,24.0,0.088,51.0,0.1784,83.0,,
IQV,57.0,,,167.69000244140625,,0.2936,69.0,0.323,87.0,0.4082,94.0,0.4156,94.0,0.2858,61.0,0.2767,77.0,0.3568,91.0,0.3753,96.0
IR,50.0,,,73.5199966430664,,0.6563,97.0,0.3731,90.0,0.3359,77.0,0.3531,81.0,0.2943,66.0,0.2253,52.0,0.3049,62.0,0.3411,76.0
IRBT,23.0,,,2.190000057220459,,0.8459,89.0,0.8582,96.0,1.3059,99.0,1.179,98.0,1.4307,100.0,0.9576,100.0,1.1467,100.0,1.1524,100.0
IRD,143.0,,,0.9800000190734864,,0.8508,,1.2859,,,,,,0.8459,,0.9046,,,,,
IRDM,50.0,,,25.579999923706055,,0.4998,80.0,0.4188,74.0,0.5205,81.0,0.5139,80.0,0.4513,74.0,0.3765,54.0,0.4657,71.0,0.512,85.0
IREN,51.0,,,6.039999961853027,,1.1131,57.0,0.7946,16.0,1.0482,28.0,1.0721,25.0,1.1764,39.0,0.9165,5.0,0.7922,5.0,0.8681,10.0
IRIX,143.0,,,0.949999988079071,,0.988,92.0,0.8155,88.0,,,,,0.9389,85.0,0.7999,92.0,,,,
IRM,50.0,,,83.0999984741211,,0.3997,89.0,0.3134,87.0,0.3936,89.0,0.3799,84.0,0.3587,87.0,0.2938,86.0,0.2462,45.0,0.3994,91.0
IRMD,50.0,,,51.36000061035156,,0.3246,57.0,0.2859,23.0,0.4005,30.0,0.4009,28.0,0.3176,27.0,0.3364,30.0,0.3806,38.0,0.3907,31.0
IRON,36.0,,,45.77000045776367,,0.5377,,0.5345,,0.6759,,0.7956,,0.5234,,0.4812,,0.6126,,0.7004,
IRS,3241.0,,,12.920000076293944,,0.3038,14.0,0.4324,31.0,0.6375,72.0,0.685,,0.4774,26.0,0.497,39.0,0.6375,84.0,0.685,
IRT,156.0,,,20.549999237060547,,0.2816,73.0,0.2223,54.0,0.287,40.0,0.4537,84.0,0.2196,33.0,0.2156,38.0,0.287,46.0,0.3013,46.0
IRTC,43.0,,,105.91999816894533,,0.2587,15.0,0.4046,36.0,0.6003,59.0,0.6362,67.0,0.5555,53.0,0.4994,50.0,0.5308,50.0,0.5644,57.0
IRVH,,,,20.895999908447266,,0.0945,75.0,0.0344,98.0,,,,,0.0636,40.0,0.0166,77.0,,,,
IRWD,36.0,,,1.3600000143051147,,0.5708,81.0,0.7239,94.0,,,,,1.0122,99.0,0.8988,100.0,,,,
ISHP,,,,34.88999938964844,,0.3088,66.0,0.1987,88.0,,,,,0.1982,30.0,0.084,55.0,,,,
ISPR,56.0,,,2.690000057220459,,0.5045,,0.6282,,0.8325,,0.9248,,0.5965,,0.6684,,0.8325,,1.2394,
ISRA,,,,41.7599983215332,,0.3209,95.0,0.1906,94.0,0.5423,98.0,0.4981,93.0,0.1778,61.0,0.1572,92.0,0.3191,97.0,0.3237,90.0
ISRG,71.0,,,494.6099853515625,,0.3073,57.0,0.317,66.0,0.3433,54.0,0.3498,55.0,0.3174,43.0,0.2507,41.0,0.3468,52.0,0.3543,53.0
ISSC,50.0,,,6.090000152587891,,0.595,79.0,0.4386,53.0,,,,,0.5462,69.0,0.4482,36.0,,,,
ISTB,,,,48.38999938964844,,0.0306,66.0,0.0148,39.0,,,,,0.0242,35.0,0.0171,37.0,,,,
IT,59.0,,,404.9500122070313,,0.3684,80.0,0.2642,65.0,0.381,82.0,0.3526,72.0,0.2351,33.0,0.2202,43.0,0.3365,71.0,0.3347,66.0
ITEQ,,,,47.435001373291016,,0.3833,93.0,0.2127,80.0,,,,,0.2331,50.0,0.1444,41.0,,,,
ITGR,43.0,,,116.06999969482422,,0.3148,64.0,0.3467,79.0,0.3809,51.0,0.3715,47.0,0.2556,8.0,0.2683,30.0,0.3169,21.0,0.3158,19.0
ITOS,30.0,,,5.699999809265137,,0.6267,75.0,0.5493,61.0,0.9236,57.0,0.7518,38.0,0.4413,1.0,0.4809,1.0,0.7886,59.0,0.7518,52.0
ITOT,,,,117.0999984741211,,0.3311,97.0,0.1888,91.0,0.2977,97.0,0.272,94.0,0.1683,75.0,0.1204,63.0,0.2144,90.0,0.2284,86.0
ITP,4895.0,,,0.2599999904632568,,0.8265,66.0,0.9776,67.0,,,,,1.4886,97.0,1.329,91.0,,,,
ITRI,38.0,,,100.83999633789062,,0.4222,73.0,0.304,54.0,0.4392,70.0,0.4363,68.0,0.325,34.0,0.2675,24.0,0.4104,64.0,0.3989,50.0
ITRN,37.0,,,35.0,,0.3082,57.0,0.2676,41.0,0.431,70.0,0.4709,76.0,0.3752,74.0,0.3145,53.0,0.3158,37.0,0.4197,75.0
ITT,57.0,,,119.55999755859376,,0.7049,99.0,0.3952,96.0,0.44,96.0,0.3799,88.0,0.3018,72.0,0.2337,61.0,0.3279,90.0,0.3483,89.0
ITUB,57.0,,,5.690000057220459,,0.2222,19.0,0.1833,12.0,0.2904,18.0,0.431,71.0,0.3247,33.0,0.2049,9.0,0.2904,24.0,0.431,66.0
ITW,58.0,,,239.44000244140625,,0.3685,91.0,0.2566,86.0,0.2727,80.0,0.2741,79.0,0.2048,52.0,0.1786,47.0,0.2123,42.0,0.2591,60.0
IUSB,,,,46.209999084472656,,0.0453,40.0,0.0328,43.0,0.0521,40.0,0.0742,30.0,0.0486,34.0,0.0411,59.0,0.0521,48.0,0.0947,38.0
IUSG,,,,122.23999786376952,,0.3833,95.0,0.2288,89.0,0.3067,90.0,0.2428,72.0,0.2145,69.0,0.1526,62.0,0.2479,89.0,0.2385,69.0
IUSV,,,,88.7699966430664,,0.2853,95.0,0.1434,77.0,0.2235,86.0,,,0.1325,42.0,0.0992,42.0,0.2039,89.0,,
IVE,,,,183.30999755859375,,0.2804,91.0,0.1395,74.0,0.2283,84.0,0.2683,89.0,0.1311,43.0,0.0976,40.0,0.1462,49.0,0.1904,57.0
IVEG,,,,19.59000015258789,,0.2152,,0.0599,,,,,,0.1524,,0.0534,,,,,
IVLU,,,,29.520000457763672,,0.1475,57.0,0.1027,74.0,,,0.4466,89.0,0.1436,41.0,0.0836,44.0,,,0.4095,88.0
IVOG,,,,99.2300033569336,,0.4374,99.0,0.2343,97.0,0.291,96.0,0.2969,96.0,0.2057,51.0,0.1436,64.0,0.2206,79.0,0.2274,73.0
IVOL,,,,19.149999618530273,,0.2048,92.0,0.0629,52.0,,,,,0.0989,48.0,0.0685,50.0,,,,
IVOO,,,,94.08999633789062,,0.4438,99.0,0.2191,98.0,0.2895,97.0,0.2862,94.0,0.1958,56.0,0.1371,60.0,0.2116,84.0,0.2229,70.0
IVOV,,,,87.20999908447266,,0.4409,99.0,0.1872,94.0,0.2743,98.0,0.209,76.0,0.1911,56.0,0.1226,52.0,0.2099,92.0,0.209,67.0
IVR,43.0,,,7.880000114440918,,0.4021,88.0,0.3568,87.0,0.3186,70.0,,,0.2455,57.0,0.2302,59.0,0.3064,77.0,,
IVRS,,,,31.46699905395508,,0.3066,,0.0326,,,,,,0.2081,,0.0415,,,,,
IVT,52.0,,,28.040000915527344,,0.3764,87.0,0.27,67.0,0.6062,91.0,0.3687,44.0,0.1932,31.0,0.2126,40.0,0.6062,100.0,0.3687,63.0
IVV,,,,540.0700073242188,,0.3171,94.0,0.1822,87.0,0.2819,93.0,0.273,91.0,0.161,62.0,0.1189,56.0,0.1852,69.0,0.2202,69.0
IVVD,15.0,,,0.550000011920929,,0.9412,64.0,1.1201,71.0,,,2.1432,,2.235,98.0,1.78,100.0,,,2.1432,
IVW,7263.0,,,89.12999725341797,,0.3711,95.0,0.2343,92.0,0.2471,85.0,0.2993,92.0,0.2177,80.0,0.1562,66.0,0.2275,81.0,0.2572,85.0
IVZ,66.0,,,13.829999923706056,,0.7927,95.0,0.4092,85.0,0.5106,90.0,0.5014,88.0,0.367,65.0,0.2673,52.0,0.2312,33.0,0.4354,77.0
IWB,,,,294.92999267578125,,0.3267,94.0,0.1857,88.0,0.2675,90.0,0.2909,93.0,0.1651,65.0,0.1179,57.0,0.2065,80.0,0.2298,76.0
IWC,,,,105.0199966430664,,0.4213,95.0,0.2318,86.0,0.3246,88.0,0.3538,90.0,0.2622,78.0,0.1927,72.0,0.2706,82.0,0.2798,72.0
IWD,,,,181.3999938964844,,0.2763,91.0,0.1543,80.0,0.2026,81.0,0.22,82.0,0.1376,54.0,0.104,50.0,0.1548,57.0,0.1786,50.0
IWF,,,,346.45001220703125,,0.3752,96.0,0.2296,92.0,0.3005,93.0,0.321,95.0,0.2184,80.0,0.1575,70.0,0.2464,89.0,0.2571,84.0
IWL,,,,132.00999450683594,,0.3204,96.0,0.1765,86.0,0.2547,96.0,0.2561,94.0,0.1686,68.0,0.1142,61.0,0.2547,100.0,0.2561,97.0
IWM,,,,189.6499938964844,,0.4119,96.0,0.242,86.0,0.3496,93.0,0.3407,92.0,0.2229,70.0,0.1737,57.0,0.1948,51.0,0.2639,65.0
IWMY,,,,24.209999084472656,,0.4599,,0.2068,,0.4797,,0.6793,,0.1964,,0.137,,0.4797,,1.0425,
IWN,,,,142.92999267578125,,0.4209,95.0,0.2166,82.0,0.4891,98.0,0.3075,86.0,0.2172,67.0,0.163,57.0,0.2224,74.0,0.2813,79.0
IWO,,,,243.75,,0.4199,95.0,0.2643,88.0,0.3673,92.0,0.3645,92.0,0.2404,71.0,0.1873,56.0,0.2562,72.0,0.2745,72.0
IWP,,,,113.1999969482422,,0.4173,97.0,0.2608,93.0,0.2374,78.0,0.3101,90.0,0.2371,82.0,0.1735,72.0,0.2359,77.0,0.2423,74.0
IWR,,,,81.68000030517578,,0.3652,95.0,0.2011,89.0,0.2709,90.0,0.3002,92.0,0.1734,67.0,0.1284,57.0,0.1909,67.0,0.215,67.0
IWS,,,,121.01000213623048,,0.3425,94.0,0.1832,85.0,0.2331,84.0,0.2325,81.0,0.1572,61.0,0.1187,56.0,0.1727,64.0,0.2172,71.0
IWV,,,,305.45001220703125,,0.3257,95.0,0.1833,88.0,0.2708,92.0,0.2736,91.0,0.1667,66.0,0.1158,57.0,0.2046,78.0,0.2253,75.0
IWX,,,,79.44000244140625,,0.2423,95.0,0.1392,83.0,0.1836,82.0,,,0.1294,63.0,0.0947,59.0,0.1592,78.0,,
IWY,,,,202.5,,0.3739,96.0,0.2196,87.0,0.2905,92.0,0.2834,90.0,0.2191,70.0,0.1566,66.0,0.2218,77.0,0.237,75.0
IXC,,,,39.72999954223633,,0.3956,93.0,0.1598,57.0,0.432,95.0,0.3035,74.0,0.1894,38.0,0.1442,39.0,0.2476,71.0,0.2962,68.0
IXG,,,,99.68000030517578,,0.2849,90.0,0.159,81.0,0.2852,93.0,0.2683,87.0,0.1585,54.0,0.1111,64.0,0.1711,66.0,0.2117,61.0
IXJ,,,,89.66000366210938,,0.1181,52.0,0.1205,72.0,,,,,0.1193,38.0,0.0978,41.0,,,,
IXN,,,,71.83999633789062,,0.42,94.0,0.2176,84.0,,,,,0.2503,75.0,0.1682,57.0,,,,
IXP,,,,94.27999877929688,,0.2382,85.0,0.1491,83.0,0.2307,78.0,0.2435,72.0,0.1575,57.0,0.1128,62.0,0.1652,73.0,0.2558,82.0
IXUS,,,,68.7699966430664,,0.1499,67.0,0.101,74.0,0.2214,89.0,0.2167,78.0,0.1334,45.0,0.0836,47.0,0.1608,77.0,0.2034,68.0
IYC,,,,85.41000366210938,,0.4047,97.0,0.2354,90.0,0.3146,94.0,0.2614,74.0,0.1991,69.0,0.1414,66.0,0.2629,90.0,0.2615,75.0
IYE,,,,45.81999969482422,,0.5065,96.0,0.1951,65.0,0.3632,89.0,0.2719,66.0,0.2238,51.0,0.1649,41.0,0.2242,56.0,0.2552,51.0
IYF,,,,107.5,,0.3806,91.0,0.2029,84.0,0.2782,83.0,0.264,79.0,0.2121,70.0,0.1375,57.0,0.2428,79.0,0.2606,77.0
IYG,,,,74.41000366210938,,0.4128,90.0,0.211,80.0,0.2791,82.0,0.2221,57.0,0.2229,63.0,0.1372,47.0,0.246,77.0,0.2223,56.0
IYH,,,,59.56999969482422,,0.149,67.0,0.136,75.0,0.1433,52.0,,,0.1274,39.0,0.1093,46.0,0.1433,43.0,,
IYK,,,,72.41999816894531,,0.1466,74.0,0.1247,78.0,0.272,98.0,0.3465,100.0,0.1305,63.0,0.1057,62.0,0.1358,68.0,0.3465,99.0
