symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
THNQ,,,,41.83000183105469,,0.8583,,0.606,,0.326,,0.3379,,0.3499,,0.3415,,0.2507,,0.3059,,0.3186,,0.3314,
THO,43.0,,,68.05000305175781,,0.957,98.0,0.8301,99.0,0.522,85.0,0.5207,84.0,0.5193,83.0,0.4724,81.0,0.4016,71.0,0.4389,79.0,0.4704,82.0,0.5019,83.0
THR,70.0,,,24.81999969482422,,0.6173,95.0,0.6194,98.0,0.4503,80.0,,,,,0.3752,83.0,0.3847,89.0,0.4003,75.0,,,,
THRD,161.0,,,5.130000114440918,,1.9681,,0.4076,,,,,,0.2062,,1.0803,,0.7867,,,,,,0.1784,
THRM,57.0,,,23.670000076293945,,0.8061,98.0,0.8589,100.0,0.9391,100.0,0.7312,99.0,0.5232,87.0,0.3676,48.0,0.4063,85.0,0.4609,92.0,0.4728,95.0,0.4847,97.0
THRO,,,,30.399999618530273,,0.6301,,0.4637,,,,,,,,0.2373,,0.1599,,,,,,,
THRY,49.0,,,11.460000038146973,,0.9294,,0.9166,,,,,,0.6044,,0.6128,,0.5337,,,,,,0.6044,
THS,62.0,,,21.690000534057617,,0.8612,99.0,0.6823,99.0,0.5203,93.0,0.5498,95.0,0.5793,96.0,0.4394,91.0,0.4155,93.0,0.4968,100.0,0.478,99.0,0.4592,97.0
THTX,50.0,,,2.569999933242798,,2.9719,,2.4855,,,,,,0.9277,,1.0231,,0.9471,,,,,,0.943,
TIGO,49.0,,,30.649999618530273,,0.4405,,0.5072,,0.5719,,0.424,,0.276,,0.321,,0.2516,,0.5719,,0.424,,0.276,
TIGR,30.0,,,6.650000095367432,,0.5975,42.0,0.8616,76.0,0.849,54.0,0.8081,50.0,0.7672,45.0,0.9403,59.0,0.7168,48.0,0.8848,50.0,0.7952,33.0,0.7056,15.0
TILE,51.0,,,18.65999984741211,,0.6607,93.0,0.6151,95.0,0.4927,72.0,,,,,0.5652,92.0,0.3751,75.0,0.4927,85.0,,,,
TILL,,,,19.094999313354492,,0.1538,,0.0766,,,,,,,,0.1265,,0.0835,,,,,,,
TIMB,65.0,,,14.899999618530273,,0.5155,96.0,0.3299,95.0,0.3424,28.0,,,,,0.3651,82.0,0.2242,43.0,0.3292,28.0,,,,
TIME,,,,22.045000076293945,,0.3794,84.0,0.1746,46.0,,,,,,,0.3139,56.0,0.1329,46.0,,,,,,
TINT,,,,25.790000915527344,,0.6905,,0.3666,,0.2172,,0.2774,,0.3376,,0.2529,,0.0923,,0.2172,,0.2625,,0.3078,
TINY,,,,34.810001373291016,,0.9583,97.0,0.5349,83.0,0.5012,59.0,0.4653,46.0,0.4294,34.0,0.3811,42.0,0.1866,17.0,0.4085,34.0,0.4104,28.0,0.4124,27.0
TIP,,,,108.77999877929688,,0.0874,91.0,0.0894,97.0,0.0611,69.0,0.0834,86.0,0.1056,91.0,0.0513,55.0,0.0423,63.0,0.0552,73.0,0.0887,85.0,0.1221,84.0
TIPT,,,,22.719999313354492,,0.4055,,0.5629,,0.5586,,0.6136,,0.6686,,0.3654,,0.4368,,0.4266,,0.4188,,0.4111,
TIPX,,,,18.940000534057617,,0.06,,0.0594,,,,,,,,0.0375,,0.0294,,,,,,,
TITN,28.0,,,15.989999771118164,,0.7943,89.0,0.8336,96.0,0.5309,66.0,0.5228,64.0,0.5148,60.0,0.587,77.0,0.5955,87.0,0.614,89.0,0.5872,85.0,0.5603,80.0
TIXT,63.0,,,2.440000057220459,,0.9717,,0.8241,,,,,,,,0.6707,,0.6192,,,,,,,
TJX,50.0,,,126.30999755859375,,0.3569,85.0,0.3934,94.0,0.2631,60.0,0.2556,57.0,0.2481,54.0,0.19,30.0,0.2009,48.0,0.2724,57.0,0.2685,57.0,0.2646,55.0
TK,2247.0,,,6.389999866485596,,0.7358,90.0,0.5583,85.0,0.4884,66.0,0.4722,64.0,0.4559,59.0,0.426,62.0,0.3494,52.0,0.4881,70.0,0.472,64.0,0.4559,57.0
TKC,770.0,,,5.96999979019165,,0.3944,72.0,0.3373,85.0,,,,,0.4938,71.0,0.3937,72.0,0.218,48.0,,,,,0.4109,54.0
TKO,50.0,,,147.9600067138672,,0.4962,,0.5122,,0.493,,0.5382,,0.5833,,0.3755,,0.3424,,0.3507,,0.3706,,0.3905,
TKR,71.0,,,60.970001220703125,,0.8002,97.0,0.6639,98.0,0.5115,93.0,0.669,97.0,0.8266,99.0,0.4185,80.0,0.3143,73.0,0.3959,86.0,0.424,89.0,0.4522,90.0
TLH,,,,101.23999786376953,,0.1746,95.0,0.1613,100.0,0.1288,82.0,0.1282,78.0,0.1277,74.0,0.1189,78.0,0.0846,77.0,0.1104,89.0,0.1476,91.0,0.1847,90.0
TLN,49.0,,,203.1999969482422,,0.7006,,0.7792,,0.6569,,0.6338,,0.6107,,0.7156,,0.6147,,0.5943,,0.5956,,0.597,
TLPH,155.0,,,0.46000000834465027,,0.6214,,1.0143,,,,,,,,1.054,,1.0654,,,,,,,
TLRY,97.0,,,0.47999998927116394,,1.8145,95.0,1.3188,93.0,,,,,,,0.8028,43.0,0.7259,44.0,,,,,,
TLS,38.0,,,2.5199999809265137,,0.725,69.0,0.8085,84.0,,,,,0.9293,,0.6138,18.0,0.6116,34.0,,,,,0.9187,
TLSA,,,,0.8899999856948853,,1.2425,83.0,1.2468,83.0,,,,,,,1.1178,79.0,1.2553,92.0,,,,,,
TLT,,,,88.30999755859375,,0.229,94.0,0.2055,99.0,0.151,74.0,0.1557,76.0,0.1604,77.0,0.1501,72.0,0.1061,72.0,0.1897,98.0,0.1849,81.0,0.18,38.0
TLYS,36.0,,,1.6299999952316284,,1.2627,98.0,1.5585,100.0,,,,,,,0.75,94.0,0.9017,100.0,,,,,,
TM,4090.0,,,175.10000610351562,,0.6175,99.0,0.4357,100.0,0.3782,96.0,0.384,96.0,0.3897,96.0,0.3284,95.0,0.1759,90.0,0.2325,62.0,0.274,77.0,0.3154,84.0
TMC,154.0,,,2.7899999618530273,,2.336,,1.8138,,1.727,,1.7142,,1.7013,,1.0729,,1.0572,,1.1111,,1.1428,,1.1744,
TMCI,49.0,,,6.519999980926514,,0.6043,,0.8856,,1.2326,,1.103,,0.9734,,0.7192,,0.6133,,0.8351,,0.9042,,0.9734,
TMDX,49.0,,,85.37999725341797,,0.7639,77.0,0.8053,88.0,0.9533,87.0,0.7842,70.0,0.615,32.0,0.8496,83.0,0.6334,61.0,0.7556,74.0,0.7562,75.0,0.7567,76.0
TME,30.0,,,12.329999923706055,,0.6388,81.0,0.6897,93.0,1.1061,100.0,0.8232,96.0,0.5404,57.0,0.5418,59.0,0.4264,53.0,0.5328,65.0,0.5072,56.0,0.4815,44.0
TMF,,,,40.189998626708984,,0.7008,93.0,0.6227,99.0,0.4784,77.0,0.4842,78.0,0.4901,78.0,0.4497,65.0,0.3176,70.0,0.4408,53.0,0.511,76.0,0.5812,87.0
TMHC,64.0,,,54.90999984741211,,0.5828,91.0,0.6282,97.0,0.6759,96.0,0.6031,95.0,0.5303,88.0,0.3481,61.0,0.3306,53.0,0.4173,71.0,0.4246,75.0,0.4319,77.0
TMO,77.0,,,436.7900085449219,,0.7457,99.0,0.6214,100.0,0.543,99.0,0.5492,99.0,0.5554,99.0,0.2973,81.0,0.2691,88.0,0.3165,89.0,0.3275,92.0,0.3385,93.0
TMP,76.0,,,57.22999954223633,,0.6936,97.0,0.5938,100.0,0.3934,87.0,0.4,88.0,0.4067,85.0,0.4393,89.0,0.3623,91.0,0.3417,90.0,0.3821,95.0,0.4225,97.0
TMQ,62.0,,,1.5800000429153442,,1.3223,97.0,1.2018,97.0,0.8692,,0.8762,,0.8831,,1.3252,100.0,1.0269,100.0,0.8692,,0.8762,,0.8831,
TMUS,78.0,,,259.6400146484375,,0.2981,76.0,0.3556,93.0,0.3918,89.0,0.4048,91.0,0.4178,92.0,0.2881,73.0,0.2331,57.0,0.286,54.0,0.2824,50.0,0.2789,46.0
TMV,,,,37.36000061035156,,0.6571,91.0,0.5879,99.0,0.431,64.0,0.4532,70.0,0.4753,74.0,0.4415,64.0,0.3109,69.0,0.4536,61.0,0.5356,84.0,0.6175,83.0
TNA,,,,22.010000228881836,,1.8383,99.0,1.6093,100.0,0.9465,91.0,0.973,92.0,0.9994,93.0,0.803,83.0,0.7023,87.0,0.6377,72.0,0.7145,80.0,0.7913,84.0
TNC,59.0,,,69.87000274658203,,0.4733,85.0,0.4717,90.0,0.4222,79.0,0.438,82.0,0.4537,81.0,0.3062,57.0,0.2824,61.0,0.3419,77.0,0.3536,78.0,0.3653,79.0
TNDM,50.0,,,17.260000228881836,,0.6272,69.0,0.7253,80.0,0.8944,92.0,0.8152,88.0,0.736,81.0,0.8031,84.0,0.5496,44.0,0.7176,86.0,0.7233,86.0,0.729,86.0
TNET,63.0,,,78.43000030517578,,0.4787,86.0,0.5125,93.0,0.5502,90.0,0.585,93.0,0.6198,94.0,0.487,90.0,0.3588,83.0,0.3982,68.0,0.4367,83.0,0.4752,90.0
TNGX,49.0,,,1.2799999713897705,,1.4286,,1.4486,,,,,,,,1.1028,,1.0168,,,,,,,
TNK,57.0,,,38.310001373291016,,0.9261,98.0,0.6692,93.0,0.6423,75.0,0.6093,64.0,0.5762,54.0,0.4475,34.0,0.3958,22.0,0.4722,36.0,0.5008,35.0,0.5294,38.0
TNL,57.0,,,41.0099983215332,,0.9228,93.0,0.746,100.0,0.6076,97.0,0.6771,100.0,0.7466,99.0,0.3917,50.0,0.3224,86.0,0.3487,39.0,0.401,57.0,0.4534,73.0
TNYA,38.0,,,0.4620000123977661,,1.4512,,1.4133,,,,,,,,1.9257,,1.429,,,,,,,
TOL,58.0,,,91.80999755859375,,0.5112,85.0,0.6346,96.0,0.4628,80.0,0.4684,81.0,0.474,82.0,0.3895,70.0,0.3407,63.0,0.3749,53.0,0.389,57.0,0.4031,62.0
TOLZ,,,,52.59000015258789,,0.2829,,0.292,,,,,,,,0.1671,,0.1195,,,,,,,
TOON,,,,0.5699999928474426,,0.4835,,0.6304,,,,,,,,0.7345,,0.8626,,,,,,,
TOPT,,,,22.639999389648438,,0.7479,,0.5636,,0.3521,,0.3789,,0.4057,,0.0,,0.0,,0.2942,,0.3054,,0.3165,
TORO,,,,2.0299999713897705,,1.8444,,1.4328,,,,,,,,0.7162,,0.6649,,,,,,,
TOST,57.0,,,34.290000915527344,,0.8923,,0.8346,,0.5434,,0.5739,,0.6044,,0.5463,,0.4898,,0.5281,,0.5283,,0.5285,
TOTL,,,,39.77000045776367,,0.0592,65.0,0.0557,96.0,,,,,,,0.0512,40.0,0.0379,61.0,,,,,,
TOUR,1598.0,,,0.8700000047683716,,0.3369,24.0,0.602,57.0,,,,,,,0.5174,28.0,0.558,31.0,,,,,,
TOWN,85.0,,,31.489999771118164,,0.3276,80.0,0.4797,96.0,0.3758,68.0,0.4123,76.0,0.4488,82.0,0.3219,84.0,0.2779,75.0,0.3758,86.0,0.4123,91.0,0.4488,92.0
TPB,42.0,,,57.290000915527344,,0.3622,57.0,0.4927,84.0,0.6651,85.0,0.6682,88.0,0.6712,87.0,0.3779,37.0,0.4122,59.0,0.5234,79.0,0.5243,78.0,0.5252,75.0
TPC,49.0,,,21.75,,0.9192,95.0,0.8454,96.0,0.8393,97.0,0.8636,97.0,0.8878,98.0,0.7182,93.0,0.6098,93.0,0.6523,94.0,0.6564,95.0,0.6606,95.0
TPG,65.0,,,43.5,,1.0518,,0.9523,,0.7661,,0.932,,1.098,,0.5134,,0.4404,,0.4513,,0.4889,,0.5265,
TPH,58.0,,,29.059999465942383,,0.4746,85.0,0.5709,97.0,0.5588,93.0,0.5492,93.0,0.5397,92.0,0.359,63.0,0.3196,54.0,0.4131,79.0,0.4168,80.0,0.4206,79.0
TPIC,56.0,,,0.7170000076293945,,1.5994,95.0,1.3986,97.0,,,,,,,1.5446,96.0,1.3529,100.0,,,,,,
TPL,57.0,,,1277.5799560546875,,0.9301,,0.9017,,0.5738,,0.5853,,0.5968,,0.6362,,0.5523,,0.5592,,0.5653,,0.5714,
TPOR,,,,16.649999618530273,,2.1526,100.0,1.6118,100.0,1.1425,97.0,1.1285,98.0,1.1145,96.0,0.866,90.0,0.6231,85.0,0.8702,91.0,0.887,92.0,0.9039,92.0
TPR,70.0,,,62.869998931884766,,0.8055,95.0,0.81,99.0,0.5492,83.0,0.5681,85.0,0.587,86.0,0.5048,80.0,0.3827,78.0,0.41,77.0,0.4358,81.0,0.4617,72.0
TPVG,43.0,,,5.980000019073486,,0.6326,96.0,0.6231,98.0,0.5527,89.0,0.5767,87.0,0.6007,84.0,0.3894,92.0,0.3055,80.0,0.5527,92.0,0.5767,92.0,0.6007,91.0
TPYP,,,,34.72999954223633,,0.3548,,0.4258,,0.1868,,,,,,0.2346,,0.1871,,0.1868,,,,,
TQQQ,,,,45.290000915527344,,2.2696,100.0,1.6709,100.0,0.9845,96.0,0.9997,96.0,1.0149,96.0,0.8623,90.0,0.6684,90.0,0.692,87.0,0.7081,87.0,0.7242,86.0
TR,5090.0,,,31.09000015258789,,0.2161,61.0,0.2816,88.0,,,,,0.338,75.0,0.2436,72.0,0.2404,78.0,,,,,0.338,89.0
TRAK,64.0,,,20.170000076293945,,0.5291,84.0,0.5996,93.0,0.499,71.0,0.5007,71.0,0.5024,72.0,0.3905,47.0,0.448,71.0,0.499,79.0,0.4814,72.0,0.4637,61.0
TRC,42.0,,,16.389999389648438,,0.1288,10.0,0.3601,91.0,0.3429,44.0,0.38,65.0,0.4171,80.0,0.2992,70.0,0.2539,50.0,0.3973,80.0,0.4072,86.0,0.4171,87.0
TRDA,49.0,,,7.860000133514404,,0.8568,,0.974,,1.1581,,,,,,0.54,,0.5625,,1.1581,,,,,
TREE,43.0,,,45.20000076293945,,0.8129,85.0,0.8751,93.0,0.7966,83.0,0.7897,83.0,0.7829,82.0,0.8247,86.0,0.6735,86.0,0.6951,74.0,0.716,80.0,0.7369,84.0
TREX,52.0,,,53.41999816894531,,0.9351,97.0,0.7674,98.0,0.6193,94.0,0.563,89.0,0.5066,80.0,0.4268,55.0,0.3929,63.0,0.4831,82.0,0.4926,83.0,0.502,84.0
TRFK,,,,42.435001373291016,,0.9328,,0.5627,,0.5429,,0.4746,,0.4062,,0.3962,,0.2441,,0.3429,,0.364,,0.3851,
TRGP,56.0,,,172.67999267578125,,0.7215,94.0,0.7092,96.0,0.4882,84.0,0.4816,82.0,0.4751,81.0,0.4298,78.0,0.3639,71.0,0.3779,77.0,0.3754,67.0,0.373,47.0
TRI,70.0,,,180.25,,0.4064,95.0,0.3831,97.0,0.3463,82.0,0.3246,73.0,0.303,79.0,0.2224,78.0,0.1971,80.0,0.2294,61.0,0.2394,61.0,0.2495,69.0
TRIB,153.0,,,0.5400000214576721,,0.8303,80.0,1.0667,85.0,,,,,,,1.2603,95.0,1.1081,84.0,,,,,,
TRIN,50.0,,,14.130000114440918,,0.474,87.0,0.5126,93.0,0.2784,,0.3414,,0.4043,,0.2696,50.0,0.234,51.0,0.1911,,0.2977,,0.4043,
TRIP,56.0,,,11.770000457763672,,1.2947,98.0,0.9673,100.0,0.7474,92.0,0.7043,89.0,0.6612,86.0,0.5749,82.0,0.4586,84.0,0.4833,77.0,0.5252,88.0,0.5672,95.0
TRMB,57.0,,,58.279998779296875,,0.8275,97.0,0.6648,98.0,0.5052,91.0,0.5012,91.0,0.4971,90.0,0.4062,71.0,0.308,62.0,0.4172,84.0,0.4153,83.0,0.4134,81.0
TRMD,42.0,,,15.279999732971191,,0.5969,,0.5393,,0.6029,,0.59,,0.5772,,0.4771,,0.3457,,0.4402,,0.5496,,0.659,
TRMK,79.0,,,32.470001220703125,,0.5695,94.0,0.6224,97.0,0.3336,50.0,0.6783,91.0,1.023,99.0,0.3587,82.0,0.3441,84.0,0.3336,59.0,0.3678,71.0,0.4019,81.0
TRML,35.0,,,14.520000457763672,,0.8023,,0.9753,,1.6,,1.5508,,1.5017,,0.638,,0.674,,1.1858,,1.1953,,1.2048,
TRN,56.0,,,24.8799991607666,,0.723,95.0,0.6269,96.0,0.4411,76.0,0.4808,83.0,0.5206,88.0,0.3821,56.0,0.3243,57.0,0.3196,24.0,0.3744,52.0,0.4293,75.0
TRNO,71.0,,,56.72999954223633,,0.6733,100.0,0.7357,100.0,0.2947,69.0,0.3102,73.0,0.3257,81.0,0.3183,96.0,0.2974,96.0,0.2947,91.0,0.3102,94.0,0.3257,94.0
TRNS,80.0,,,83.12000274658203,,0.61,,0.6279,,0.4672,,0.452,,0.4367,,0.5561,,0.4754,,0.4114,,0.4169,,0.4224,
TROO,,,,0.550000011920929,,1.2706,,1.3991,,,,,,,,1.108,,1.2692,,,,,,,
TROW,71.0,,,85.37000274658203,,0.8673,98.0,0.6604,98.0,0.3164,75.0,0.3588,80.0,0.4013,86.0,0.3341,74.0,0.2721,71.0,0.208,28.0,0.3067,70.0,0.4054,88.0
TROX,64.0,,,5.179999828338623,,1.4125,97.0,1.2,98.0,0.8052,88.0,0.8756,91.0,0.9461,92.0,0.6254,75.0,0.5528,80.0,0.7512,92.0,0.724,87.0,0.6967,84.0
TRP,62.0,,,48.900001525878906,,0.4005,95.0,0.4135,98.0,0.2822,84.0,0.2848,81.0,0.2873,77.0,0.2288,66.0,0.2226,73.0,0.2024,66.0,0.2337,72.0,0.265,72.0
TRS,49.0,,,20.290000915527344,,0.598,94.0,0.7611,100.0,,,,,0.4274,84.0,0.3531,71.0,0.3699,78.0,,,,,0.4274,91.0
TRST,86.0,,,28.450000762939453,,0.4128,87.0,0.5449,96.0,0.3474,42.0,,,,,0.3324,78.0,0.3334,84.0,0.3474,59.0,,,,
TRTX,58.0,,,7.050000190734863,,0.5309,90.0,0.5995,95.0,0.3879,59.0,0.4142,48.0,0.4405,47.0,0.2841,49.0,0.2835,56.0,0.1705,15.0,0.3789,40.0,0.5873,77.0
TRU,63.0,,,73.75,,1.2584,100.0,0.8548,100.0,0.5172,97.0,0.5312,98.0,0.5452,98.0,0.4752,90.0,0.3701,96.0,0.393,97.0,0.4074,98.0,0.4219,99.0
TRUE,58.0,,,1.309999942779541,,1.1686,96.0,0.9247,94.0,,,,,,,0.6615,64.0,0.6249,75.0,,,,,,
TRUP,57.0,,,34.18000030517578,,1.0784,95.0,0.8845,94.0,0.8606,86.0,0.8094,82.0,0.7582,74.0,0.6577,63.0,0.5816,54.0,0.6093,53.0,0.6445,57.0,0.6797,63.0
TRV,85.0,,,252.47999572753906,,0.3169,84.0,0.3832,95.0,0.3043,86.0,0.2745,79.0,0.2446,71.0,0.2825,82.0,0.2207,79.0,0.2601,78.0,0.259,74.0,0.2579,68.0
TRVG,72.0,,,3.5899999141693115,,1.187,95.0,1.3877,99.0,0.8359,75.0,0.8628,82.0,0.8897,84.0,0.8868,94.0,0.8645,91.0,0.8168,74.0,0.9989,88.0,1.181,94.0
TRVI,30.0,,,6.099999904632568,,0.8495,,0.8955,,0.948,,0.8869,,0.8259,,0.957,,0.8039,,1.1069,,1.1768,,1.2467,
TRX,138.0,,,0.3400000035762787,,1.1024,90.0,0.9995,87.0,,,,,,,0.4458,19.0,0.4723,18.0,,,,,,
TS,57.0,,,32.689998626708984,,0.6897,95.0,0.5397,98.0,0.5945,96.0,0.524,92.0,0.4534,81.0,0.3417,41.0,0.2412,50.0,0.4201,81.0,0.4092,75.0,0.3983,67.0
TSAT,154.0,,,17.299999237060547,,0.6366,,0.8111,,1.0521,,0.9886,,0.9251,,0.7935,,0.8338,,0.821,,0.8294,,0.8377,
TSBK,3734.0,,,29.09000015258789,,0.6341,,0.5447,,0.3503,,0.3761,,0.4019,,0.3595,,0.3076,,0.3503,,0.3761,,0.4019,
TSCO,77.0,,,49.36000061035156,,0.5439,94.0,0.5097,96.0,0.64,99.0,0.6031,98.0,0.5661,98.0,2.2857,100.0,0.2825,59.0,0.2863,43.0,0.3163,57.0,0.3462,70.0
TSDD,,,,50.15999984741211,,3.9453,,2.6782,,1.5651,,1.5134,,1.4616,,7.6118,,1.2645,,1.3358,,1.3907,,1.4456,
TSE,64.0,,,3.309999942779541,,1.1899,95.0,1.2789,99.0,1.0504,95.0,1.0294,94.0,1.0084,94.0,1.0334,97.0,0.9227,95.0,1.0166,98.0,1.0243,99.0,1.032,99.0
TSEM,66.0,,,34.02000045776367,,0.9541,94.0,0.7966,94.0,0.3763,41.0,0.4625,65.0,0.5487,82.0,0.5913,75.0,0.4378,64.0,0.4966,89.0,0.5089,88.0,0.5212,85.0
TSHA,50.0,,,1.1799999475479126,,0.9748,,1.1355,,2.5093,,,,,,1.114,,1.0079,,2.5093,,,,,
TSL,,,,9.130000114440918,,1.8337,99.0,1.2723,97.0,1.2667,99.0,1.1164,94.0,0.9661,85.0,1.02,92.0,0.728,70.0,0.8051,91.0,0.8254,85.0,0.8456,77.0
TSLA,78.0,,,241.5500030517578,,1.4848,100.0,1.0542,100.0,0.8538,96.0,0.8528,96.0,0.8518,95.0,0.8214,96.0,0.6047,92.0,0.6326,90.0,0.6428,91.0,0.653,81.0
TSLG,,,,3.809999942779541,,2.8041,,2.0059,,1.539,,,,,,0.0,,0.0,,1.305,,,,,
TSLL,,,,7.690000057220459,,2.7867,,2.0338,,1.7503,,1.6934,,1.6365,,1.618,,1.2036,,1.1335,,1.2315,,1.3295,
TSLQ,,,,39.849998474121094,,3.9974,,2.6721,,1.3171,,1.4424,,1.5678,,3.2149,,1.2684,,1.3157,,1.4238,,1.5319,
TSLR,,,,12.210000038146973,,2.7934,,2.0275,,1.3798,,1.4448,,1.5098,,1.6196,,1.1864,,1.2956,,1.2568,,1.2179,
TSLS,,,,11.100000381469727,,1.7615,,1.1863,,0.7526,,0.7113,,0.67,,0.8781,,0.6075,,0.5218,,0.6048,,0.6877,
TSLX,63.0,,,20.1200008392334,,0.472,99.0,0.518,99.0,0.2014,51.0,0.267,64.0,0.3326,78.0,0.2078,79.0,0.1996,83.0,0.2014,72.0,0.2656,81.0,0.3298,86.0
TSLY,,,,8.079999923706055,,1.0791,,0.8054,,0.2163,,1.2811,,2.3459,,0.6893,,0.4859,,0.1122,,0.7382,,1.3642,
TSM,91.0,,,151.6699981689453,,0.9113,99.0,0.709,99.0,0.5704,96.0,0.5686,96.0,0.5668,95.0,0.5074,92.0,0.3563,90.0,0.4097,85.0,0.407,85.0,0.4042,80.0
TSMU,,,,12.930000305175781,,1.7628,,1.3574,,2.007,,1.8773,,1.7476,,0.0,,0.0,,0.7991,,0.8242,,0.8494,
TSMY,,,,13.739999771118164,,0.6857,,0.5456,,0.2572,,0.553,,0.8488,,0.4422,,0.2938,,0.2572,,0.5887,,0.9202,
TSN,73.0,,,60.65999984741211,,0.2626,63.0,0.3061,81.0,0.3271,69.0,0.3273,69.0,0.3274,68.0,0.2294,26.0,0.2028,21.0,0.2654,30.0,0.2612,23.0,0.2569,14.0
TSPY,,,,21.020000457763672,,0.6221,,0.506,,,,,,,,0.2264,,0.1958,,,,,,,
TSQ,161.0,,,7.28000020980835,,0.5402,80.0,0.6334,93.0,,,,,,,0.3508,5.0,0.3676,20.0,,,,,,
TSSI,6092.0,,,7.070000171661377,,1.2352,,1.2528,,1.3748,,1.3463,,1.3178,,0.0,,0.0,,1.3236,,1.2528,,1.182,
TSVT,156.0,,,4.96999979019165,,0.1065,,0.0892,,,,,,,,1.0676,,0.6396,,,,,,,
TT,77.0,,,330.6400146484375,,0.6183,97.0,0.5259,99.0,0.414,93.0,0.4226,93.0,0.4313,94.0,0.3046,74.0,0.2743,84.0,0.3164,79.0,0.3168,79.0,0.3173,79.0
TTAN,35.0,,,117.66000366210938,,0.6287,,0.805,,0.6118,,0.6918,,0.7717,,0.0,,0.0,,0.5583,,0.5948,,0.6314,
TTC,42.0,,,66.5,,0.6055,97.0,0.5179,98.0,0.3538,83.0,0.4162,92.0,0.4785,95.0,0.3183,79.0,0.2694,82.0,0.3426,85.0,0.3633,88.0,0.384,92.0
TTD,64.0,,,48.45000076293945,,1.3284,95.0,0.9121,98.0,0.6528,76.0,0.6397,74.0,0.6266,73.0,0.7963,83.0,0.4438,28.0,0.6142,83.0,0.6152,85.0,0.6161,86.0
TTE,71.0,,,57.83000183105469,,0.5705,,0.4219,,0.3096,,0.3293,,0.349,,0.2473,,0.182,,0.1523,,0.2434,,0.3344,
TTEC,49.0,,,3.740000009536743,,0.5395,82.0,0.6892,94.0,1.3736,100.0,1.5986,100.0,1.8235,100.0,0.8571,97.0,0.6407,93.0,1.3736,100.0,1.0011,100.0,0.6286,90.0
TTEK,77.0,,,29.850000381469727,,0.4772,88.0,0.5078,94.0,0.5008,92.0,0.5192,93.0,0.5376,93.0,0.3695,71.0,0.3496,73.0,0.3984,84.0,0.4087,86.0,0.4191,87.0
TTGT,156.0,,,8.399999618530273,,1.1344,98.0,1.1585,100.0,1.0088,99.0,,,,,0.756,100.0,0.6887,100.0,1.0088,100.0,,,,
TTI,51.0,,,2.4000000953674316,,0.9481,92.0,1.1623,97.0,0.5362,49.0,,,,,0.6999,80.0,0.6067,72.0,0.5362,50.0,,,,
TTMI,71.0,,,18.690000534057617,,0.8701,94.0,0.7517,97.0,0.7556,96.0,0.8,97.0,0.8445,98.0,0.4871,63.0,0.435,70.0,0.5838,87.0,0.6364,93.0,0.6889,97.0
TTSH,413.0,,,5.400000095367432,,0.5843,82.0,0.807,92.0,0.6391,,,,,,0.3352,32.0,0.4422,48.0,0.5576,,,,,
TTT,,,,73.72000122070312,,0.5336,84.0,0.9878,100.0,0.6791,97.0,0.6003,92.0,0.5216,83.0,0.4468,74.0,0.3703,89.0,0.3653,39.0,0.4559,59.0,0.5465,82.0
TTWO,70.0,,,211.39999389648438,,0.4499,76.0,0.4579,84.0,0.3333,33.0,0.3389,34.0,0.3446,36.0,0.3313,35.0,0.2716,23.0,0.362,36.0,0.3652,36.0,0.3685,38.0
TU,63.0,,,14.760000228881836,,0.3084,94.0,0.3418,99.0,0.2894,90.0,0.3072,90.0,0.325,88.0,0.2254,79.0,0.1991,84.0,0.2233,85.0,0.2667,91.0,0.3101,92.0
TUA,,,,22.219999313354492,,0.1418,,0.156,,0.0502,,0.1843,,0.3184,,0.0823,,0.0713,,0.0911,,0.135,,0.1789,
TUR,,,,31.209999084472656,,0.3071,63.0,0.2521,92.0,0.3629,73.0,0.4174,81.0,0.4718,85.0,0.3168,44.0,0.1199,11.0,0.2435,42.0,0.3154,35.0,0.3874,43.0
TURN,3447.0,,,3.759999990463257,,0.4998,95.0,1.0095,100.0,,,,,,,0.3399,80.0,0.4525,88.0,,,,,,
TUSK,41.0,,,2.6600000858306885,,1.7164,95.0,1.3618,92.0,0.7753,44.0,0.796,43.0,0.8167,51.0,0.7495,43.0,0.7802,47.0,0.7524,49.0,0.7846,47.0,0.8167,52.0
TUYA,50.0,,,1.9500000476837158,,0.8187,,0.9771,,1.0843,,,,,,0.876,,0.7416,,0.8832,,,,,
TV,52.0,,,1.7699999809265137,,0.5536,91.0,0.5969,96.0,0.8471,99.0,0.8163,99.0,0.7856,98.0,0.4958,86.0,0.5518,95.0,0.4674,85.0,0.6265,95.0,0.7856,99.0
TVTX,56.0,,,14.569999694824219,,0.7913,86.0,0.975,98.0,0.8016,46.0,0.8261,52.0,0.8506,59.0,0.5898,57.0,0.585,57.0,0.7711,68.0,0.7372,53.0,0.7034,36.0
