symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
MNTN,,,,24.950000762939453,,0.5825,,0.7356,,0.4624,,0.6123,,0.7623,,0.0,,0.0,,0.6259,,0.6808,,0.7358,,,,
MNY,,,,0.7799999713897705,,0.2133,,0.4076,,,,,,,,0.6131,,0.7604,,,,,,,,20260116.0,35.0,245.0
MO,128.0,,,59.2400016784668,,0.1705,59.0,0.137,38.0,0.1459,24.0,0.1476,22.0,0.1493,22.0,0.2018,61.0,0.1987,66.0,0.2135,66.0,0.2086,38.0,0.2036,17.0,20270115.0,7.0,609.0
MOAT,,,,91.1500015258789,,0.109,43.0,0.1137,60.0,0.1268,31.0,0.1365,30.0,0.1461,28.0,0.2421,88.0,0.1882,89.0,0.17,71.0,0.1684,55.0,0.1669,34.0,20251219.0,35.0,217.0
MOD,123.0,,,93.62000274658205,,0.3439,43.0,0.3297,37.0,0.5295,56.0,0.537,56.0,0.5446,60.0,0.8192,95.0,0.6412,96.0,0.6005,79.0,0.6095,81.0,0.6185,82.0,20270115.0,35.0,609.0
MODG,103.0,,,6.429999828338623,,0.6307,,0.4712,,0.786,,0.7181,,0.6501,,0.6565,,0.5762,,0.6295,,0.6374,,0.6453,,20260717.0,35.0,427.0
MODV,93.0,,,3.950000047683716,,5.4706,100.0,5.6263,100.0,1.8274,98.0,2.2208,100.0,2.6143,100.0,2.2144,100.0,1.9905,100.0,0.9777,94.0,1.488,100.0,1.9984,100.0,20251219.0,35.0,217.0
MOFG,135.0,,,28.76000022888184,,0.237,,0.3456,,,,,,,,0.3122,,0.3943,,,,,,,,20260116.0,35.0,245.0
MOGO,79.0,,,1.350000023841858,,0.6555,49.0,0.7301,54.0,,,,,,,1.0543,76.0,1.1904,95.0,,,,,,,20260116.0,35.0,245.0
MOG_A,,,,,,0.1636,13.0,0.1966,16.0,0.2597,32.0,0.2262,7.0,0.1927,1.0,0.3951,85.0,0.3353,82.0,0.285,49.0,0.2884,47.0,0.2919,45.0,,,
MOH,122.0,,,296.8800048828125,,0.2065,25.0,0.232,26.0,0.4069,60.0,0.4028,55.0,0.3987,53.0,0.4271,68.0,0.3803,76.0,0.4202,73.0,0.4264,74.0,0.4326,75.0,20251219.0,35.0,217.0
MOMO,87.0,,,7.559999942779541,,0.7334,83.0,0.4449,53.0,0.4396,16.0,0.5831,59.0,0.7265,81.0,0.453,15.0,0.3636,9.0,0.4493,8.0,0.4691,11.0,0.4889,18.0,20260116.0,35.0,245.0
MOO,,,,72.93000030517578,,0.0485,2.0,0.0778,21.0,0.169,40.0,0.1881,45.0,0.2072,53.0,0.207,68.0,0.1502,67.0,0.1728,47.0,0.1771,40.0,0.1814,30.0,20251121.0,35.0,189.0
MORN,101.0,,,312.3900146484375,,0.149,32.0,0.1681,26.0,0.1871,17.0,0.19,14.0,0.1929,17.0,0.2836,64.0,0.2571,61.0,0.2521,46.0,0.2498,45.0,0.2475,43.0,20251219.0,35.0,217.0
MORT,,,,10.329999923706056,,0.1647,34.0,0.1319,27.0,,,,,,,0.2528,61.0,0.2263,84.0,,,,,,,20251121.0,35.0,189.0
MOS,100.0,,,34.79999923706055,,0.3162,47.0,0.2419,27.0,0.2375,10.0,0.2549,14.0,0.2723,18.0,0.3887,55.0,0.3612,63.0,0.3148,30.0,0.3432,36.0,0.3717,44.0,20270115.0,7.0,609.0
MOV,184.0,,,15.619999885559082,,0.4585,71.0,0.4889,81.0,0.4543,46.0,0.5393,61.0,0.6243,75.0,0.4361,43.0,0.4079,64.0,0.4855,64.0,0.4576,48.0,0.4298,28.0,20251219.0,35.0,217.0
MP,107.0,,,25.700000762939453,,0.9828,90.0,1.0298,97.0,0.7737,85.0,0.7806,85.0,0.7875,84.0,0.7822,86.0,0.7052,83.0,0.5703,28.0,0.5886,34.0,0.607,41.0,20271217.0,7.0,945.0
MPAA,117.0,,,11.920000076293944,,0.3423,42.0,0.465,61.0,1.0916,99.0,1.0846,100.0,1.0777,99.0,0.6529,89.0,0.7092,97.0,0.7527,98.0,0.7188,98.0,0.685,93.0,20251219.0,35.0,217.0
MPB,136.0,,,26.530000686645508,,0.2566,,0.1719,,,,,,,,0.297,,0.3235,,,,,,,,20260116.0,35.0,245.0
MPC,123.0,,,160.1199951171875,,0.2779,47.0,0.2948,57.0,0.2717,26.0,0.2742,26.0,0.2767,27.0,0.4262,85.0,0.3681,84.0,0.2816,39.0,0.3176,40.0,0.3536,45.0,20270115.0,7.0,609.0
MPLX,121.0,,,51.31999969482422,,0.124,18.0,0.1562,17.0,0.1935,26.0,0.1988,21.0,0.2042,21.0,0.2508,52.0,0.2511,45.0,0.0964,16.0,0.211,17.0,0.3256,36.0,20270115.0,35.0,609.0
MPW,100.0,,,4.539999961853027,,0.2579,54.0,0.3342,74.0,0.4,75.0,0.4007,74.0,0.4014,72.0,0.4745,80.0,0.4818,86.0,0.5547,88.0,0.558,84.0,0.5613,81.0,20270115.0,7.0,609.0
MPWR,121.0,,,687.0800170898438,,0.3015,43.0,0.3714,64.0,0.4486,70.0,0.4336,65.0,0.4186,60.0,0.7085,94.0,0.542,95.0,0.476,82.0,0.4924,84.0,0.5088,86.0,20270115.0,35.0,609.0
MPX,128.0,,,8.220000267028809,,0.2832,33.0,0.3438,46.0,,,,,,,0.3478,18.0,0.3596,28.0,,,,,,,20251219.0,35.0,217.0
MQ,101.0,,,5.46999979019165,,0.2775,,0.3324,,0.4023,,0.4019,,0.4015,,0.4955,,0.451,,0.4848,,0.494,,0.5033,,20270115.0,35.0,609.0
MQQQ,,,,143.72000122070312,,0.2003,,0.2016,,0.3765,,0.3862,,0.3958,,0.6181,,0.3888,,0.4325,,0.4684,,0.5044,,20251219.0,35.0,217.0
MRAL,,,,20.350000381469727,,1.3615,,1.124,,1.3197,,1.2272,,1.1347,,0.0,,0.0,,1.4172,,1.4549,,1.4926,,20251121.0,35.0,189.0
MRAM,101.0,,,5.929999828338623,,0.2885,,0.3038,,0.4752,,,,,,0.4355,,0.4119,,0.4759,,,,,,20251219.0,35.0,217.0
MRC,85.0,,,12.739999771118164,,0.2925,39.0,0.2491,24.0,0.5018,61.0,0.526,68.0,0.5501,75.0,0.4365,57.0,0.4088,64.0,0.4484,59.0,0.4974,70.0,0.5464,80.0,20251219.0,35.0,217.0
MRCC,99.0,,,6.489999771118164,,0.1675,46.0,0.1573,21.0,0.5034,,0.454,,0.4047,44.0,0.2876,74.0,0.3012,80.0,0.5034,,0.454,,0.4047,49.0,20251219.0,35.0,217.0
MRCY,123.0,,,53.13999938964844,,0.1274,4.0,0.2734,30.0,0.3667,34.0,0.3567,26.0,0.3467,22.0,0.4255,57.0,0.3806,65.0,0.4279,67.0,0.4352,68.0,0.4426,70.0,20260320.0,35.0,308.0
MREO,207.0,,,2.740000009536743,,1.2741,93.0,0.8772,66.0,2.6382,,2.0737,,1.5092,,0.7165,38.0,0.7276,30.0,4.1357,,2.8252,,1.5146,,20251219.0,35.0,217.0
MRK,123.0,,,78.97000122070312,,0.1624,45.0,0.1976,64.0,0.3292,93.0,0.3338,93.0,0.3384,93.0,0.3178,87.0,0.2725,86.0,0.3256,95.0,0.3224,93.0,0.3193,89.0,20271217.0,7.0,945.0
MRNA,113.0,,,27.459999084472656,,0.5322,39.0,0.5168,38.0,0.5763,34.0,0.5752,34.0,0.5741,34.0,0.7712,54.0,0.6877,79.0,0.7199,75.0,0.7098,72.0,0.6996,67.0,20270115.0,7.0,609.0
MRNY,,,,2.490000009536743,,0.3839,,0.3852,,0.8003,,1.1088,,1.4173,,0.6309,,0.5421,,0.8003,,1.1088,,1.4173,,20260116.0,35.0,245.0
MRP,,,,27.63999938964844,,0.1221,,0.1598,,0.3598,,0.3949,,0.43,,0.0,,0.0,,0.2668,,0.349,,0.4313,,20251121.0,35.0,189.0
MRSN,96.0,,,0.3860000073909759,,0.9013,71.0,0.859,65.0,,,,,,,1.4454,89.0,1.2515,96.0,,,,,,,20260116.0,35.0,245.0
MRTN,131.0,,,13.0,,0.1875,22.0,0.2323,28.0,,,,,0.2604,6.0,0.2812,39.0,0.2911,44.0,,,,,0.3011,20.0,20251219.0,35.0,217.0
MRUS,100.0,,,56.209999084472656,,0.9579,,0.6398,,0.483,,0.501,,0.519,,0.7179,,0.6034,,0.6302,,0.6344,,0.6386,,20260116.0,35.0,245.0
MRVI,81.0,,,2.390000104904175,,0.9415,90.0,0.7092,80.0,0.8464,50.0,1.2132,94.0,1.5799,98.0,0.8461,80.0,0.8117,100.0,0.7354,46.0,1.1576,99.0,1.5799,100.0,20260116.0,35.0,245.0
MRVL,94.0,,,68.3499984741211,,0.6473,87.0,0.5112,86.0,0.491,70.0,0.4916,70.0,0.4921,70.0,0.831,97.0,0.5475,93.0,0.543,91.0,0.5488,91.0,0.5545,91.0,20270617.0,7.0,762.0
MRX,93.0,,,42.27000045776367,,0.2372,43.0,0.3161,72.0,0.3925,66.0,0.409,68.0,0.4254,70.0,0.4607,90.0,0.5012,100.0,0.4366,84.0,0.436,82.0,0.4355,77.0,20270115.0,35.0,609.0
MS,142.0,,,131.82000732421875,,0.1201,7.0,0.1713,20.0,0.2223,28.0,0.2225,26.0,0.2227,25.0,0.3932,79.0,0.3176,78.0,0.2301,25.0,0.2886,48.0,0.3472,63.0,20271217.0,7.0,945.0
MSA,115.0,,,165.11000061035156,,0.1621,21.0,0.16,9.0,0.2649,39.0,0.2465,22.0,0.2281,15.0,0.2528,30.0,0.2226,24.0,0.2554,35.0,0.2608,30.0,0.2662,28.0,20251219.0,35.0,217.0
MSB,4441.0,,,26.38999938964844,,0.3241,44.0,0.38,53.0,0.3757,37.0,0.4438,47.0,0.512,60.0,0.5425,71.0,0.5363,79.0,0.3757,48.0,0.4326,50.0,0.4894,54.0,20251219.0,35.0,217.0
MSBI,135.0,,,16.959999084472656,,0.3431,,0.4416,,,,,,,,0.4557,,0.3502,,,,,,,,20260116.0,35.0,245.0
MSCI,129.0,,,568.6400146484375,,0.076,2.0,0.1817,39.0,0.2153,25.0,0.2144,21.0,0.2136,21.0,0.2774,60.0,0.2508,69.0,0.2599,48.0,0.2726,52.0,0.2853,55.0,20251219.0,35.0,217.0
MSDL,100.0,,,19.459999084472656,,0.0997,,0.131,,0.361,,0.329,,0.297,,0.23,,0.2103,,0.2474,,0.2792,,0.3111,,20270115.0,35.0,609.0
MSEX,99.0,,,56.060001373291016,,0.1664,15.0,0.2217,22.0,0.2384,15.0,0.2575,18.0,0.2766,31.0,0.3648,93.0,0.3284,84.0,0.2239,8.0,0.2396,6.0,0.2552,8.0,20251219.0,35.0,217.0
MSFD,,,,11.970000267028809,,0.0303,,0.0973,,,,,,,,0.3066,,0.2153,,,,,,,,20260116.0,35.0,245.0
MSFL,,,,27.049999237060547,,0.0645,,0.1587,,0.3261,,0.3587,,0.3912,,0.5862,,0.4357,,0.4751,,0.465,,0.4549,,20251219.0,35.0,217.0
MSFO,,,,17.459999084472656,,0.1855,,0.0607,,0.0402,,0.172,,0.3039,,0.241,,0.1888,,0.0402,,0.2593,,0.4785,,20260116.0,35.0,245.0
MSFT,129.0,,,470.3800048828125,,0.0354,1.0,0.1035,4.0,0.144,8.0,0.1478,8.0,0.1515,9.0,0.2968,77.0,0.2287,72.0,0.2408,41.0,0.2616,51.0,0.2824,59.0,20271217.0,7.0,945.0
MSFU,,,,45.06999969482422,,0.0705,,0.1978,,0.2688,,0.2745,,0.2803,,0.5853,,0.4442,,0.4078,,0.4386,,0.4695,,20260116.0,35.0,245.0
MSFX,,,,29.989999771118164,,0.0972,,0.1458,,0.3021,,0.316,,0.33,,0.5931,,0.4135,,0.4074,,0.4364,,0.4655,,20251219.0,35.0,217.0
MSFY,,,,25.761999130249023,,0.0262,,0.0509,,0.1635,,0.2954,,0.4273,,0.2472,,0.1495,,0.1635,,0.2954,,0.4273,,20260116.0,35.0,245.0
MSGE,121.0,,,37.77000045776367,,0.1075,1.0,0.2038,4.0,0.3031,6.0,0.3349,9.0,0.3668,20.0,0.3674,45.0,0.3327,43.0,0.3512,10.0,0.3708,18.0,0.3905,24.0,20260116.0,35.0,245.0
MSGS,123.0,,,191.22000122070312,,0.0792,3.0,0.122,5.0,0.1845,11.0,0.2047,22.0,0.2249,36.0,0.2434,40.0,0.2355,61.0,0.2354,25.0,0.2327,20.0,0.23,16.0,20251121.0,35.0,189.0
MSI,114.0,,,417.9200134277344,,0.1252,28.0,0.1673,56.0,0.1618,16.0,0.173,19.0,0.1842,26.0,0.2654,79.0,0.2343,87.0,0.2358,63.0,0.2292,35.0,0.2227,13.0,20260116.0,35.0,245.0
MSM,150.0,,,81.16000366210938,,0.1958,41.0,0.1972,45.0,0.2367,31.0,0.2294,22.0,0.2222,18.0,0.3095,79.0,0.2794,83.0,0.2523,48.0,0.285,60.0,0.3177,72.0,20251219.0,35.0,217.0
MSOS,,,,2.369999885559082,,0.393,37.0,0.4554,45.0,0.646,46.0,0.6956,59.0,0.7452,68.0,0.6811,61.0,0.6348,72.0,0.8531,81.0,0.8432,82.0,0.8332,81.0,20270115.0,7.0,609.0
MSOX,,,,2.799999952316284,,0.7278,,0.8041,,1.5034,,1.4892,,1.475,,1.2463,,1.1598,,1.4612,,1.6738,,1.8863,,20270115.0,35.0,609.0
MSTR,122.0,,,374.4700012207031,,0.3739,55.0,0.3711,57.0,0.4464,57.0,0.445,57.0,0.4437,56.0,0.9428,89.0,0.7806,88.0,0.7537,86.0,0.7664,84.0,0.779,85.0,20271217.0,7.0,945.0
MSTU,,,,7.619999885559082,,0.7458,,0.7349,,0.7865,,0.8485,,0.9105,,1.8662,,1.5608,,1.1669,,1.2761,,1.3852,,20251219.0,7.0,217.0
MSTX,,,,35.689998626708984,,0.7364,,0.7334,,0.8307,,0.8509,,0.8711,,1.8683,,1.5475,,1.2261,,1.3147,,1.4033,,20251219.0,7.0,217.0
MSTY,,,,20.59000015258789,,0.6369,,0.2896,,0.2642,,0.2619,,0.2595,,0.7791,,0.6262,,0.2205,,0.7535,,1.2866,,20260116.0,7.0,245.0
MSTZ,,,,4.989999771118164,,0.7508,,0.7483,,0.8643,,0.86,,0.8557,,2.0065,,1.6593,,1.2879,,1.3984,,1.509,,20251219.0,7.0,217.0
MT,121.0,,,30.11000061035156,,0.1526,4.0,0.1534,11.0,0.3106,20.0,0.321,23.0,0.3315,26.0,0.4775,72.0,0.2802,56.0,0.3354,22.0,0.36,26.0,0.3847,31.0,20270115.0,7.0,609.0
MTA,205.0,,,3.630000114440918,,0.3227,17.0,0.5002,64.0,0.5414,,,,,,0.5126,34.0,0.4472,17.0,0.5414,,,,,,20251121.0,35.0,189.0
MTB,142.0,,,184.13999938964844,,0.2261,56.0,0.1572,35.0,0.2236,50.0,0.221,48.0,0.2184,45.0,0.3095,68.0,0.2689,72.0,0.2316,55.0,0.2676,59.0,0.3037,63.0,20260618.0,35.0,398.0
MTBA,,,,49.47600173950195,,0.0483,,0.0265,,,,,,0.1296,,0.0412,,0.0341,,,,,,0.1296,,20251219.0,35.0,217.0
MTCH,123.0,,,31.84000015258789,,0.1876,9.0,0.2459,9.0,0.2794,3.0,0.3176,9.0,0.3557,20.0,0.3927,28.0,0.3576,32.0,0.3865,21.0,0.3761,11.0,0.3657,1.0,20270115.0,7.0,609.0
MTD,121.0,,,1184.3399658203125,,0.2322,59.0,0.2215,60.0,0.2553,56.0,0.268,62.0,0.2807,68.0,0.3877,90.0,0.3475,92.0,0.327,87.0,0.3308,87.0,0.3347,88.0,20260116.0,35.0,245.0
MTDR,109.0,,,45.790000915527344,,0.4054,43.0,0.3634,35.0,0.3677,17.0,0.367,15.0,0.3664,15.0,0.5533,63.0,0.441,48.0,0.3752,16.0,0.408,23.0,0.4407,32.0,20270115.0,35.0,609.0
MTG,124.0,,,26.309999465942383,,0.1361,10.0,0.1328,4.0,0.2253,9.0,0.2591,18.0,0.2929,32.0,0.2676,38.0,0.2399,35.0,0.23,8.0,0.2553,10.0,0.2806,18.0,20260116.0,35.0,245.0
MTH,129.0,,,64.0,,0.222,17.0,0.2587,22.0,0.3488,33.0,0.4124,60.0,0.4761,75.0,0.3815,43.0,0.3671,57.0,0.4084,54.0,0.4083,54.0,0.4082,53.0,20251219.0,35.0,217.0
MTLS,107.0,,,5.679999828338623,,0.2883,17.0,0.2956,15.0,0.9208,87.0,0.7354,,0.55,33.0,0.8338,81.0,0.5237,50.0,0.5007,33.0,0.5129,,0.5251,31.0,20251121.0,35.0,189.0
MTN,89.0,,,150.42999267578125,,0.1907,32.0,0.2822,64.0,0.271,43.0,0.2764,43.0,0.2819,45.0,0.3803,76.0,0.3142,69.0,0.2672,44.0,0.3288,61.0,0.3904,75.0,20260116.0,35.0,245.0
MTRN,108.0,,,79.8499984741211,,0.3059,53.0,0.3062,57.0,0.4009,67.0,0.3687,54.0,0.3365,39.0,0.3929,65.0,0.3713,80.0,0.326,32.0,0.3303,31.0,0.3346,31.0,20251219.0,35.0,217.0
MTRX,122.0,,,12.460000038146973,,0.2233,11.0,0.2677,8.0,0.5255,48.0,,,,,0.552,60.0,0.5993,80.0,0.5255,54.0,,,,,20251121.0,35.0,189.0
MTSI,121.0,,,125.04000091552734,,0.2596,18.0,0.248,6.0,0.3581,13.0,0.3548,10.0,0.3516,10.0,0.5798,74.0,0.4382,61.0,0.4255,25.0,0.4166,18.0,0.4077,13.0,20251219.0,35.0,217.0
MTSR,,,,27.489999771118164,,0.5843,,0.7485,,1.1406,,1.1213,,1.102,,0.0,,0.0,,1.5159,,1.5174,,1.5189,,,,
MTUM,,,,232.7400054931641,,0.0977,19.0,0.1228,41.0,0.1697,39.0,0.174,37.0,0.1783,41.0,0.2998,84.0,0.2327,84.0,0.217,53.0,0.2337,54.0,0.2503,60.0,20270115.0,35.0,609.0
MTUS,100.0,,,14.0600004196167,,0.5381,,0.3974,,0.407,,0.3622,,0.3174,,0.5196,,0.4135,,0.3905,,0.394,,0.3974,,20251219.0,35.0,217.0
MTW,115.0,,,10.979999542236328,,0.3543,37.0,0.2868,18.0,0.3692,19.0,0.4488,41.0,0.5283,65.0,0.5611,74.0,0.4896,77.0,0.5393,71.0,0.5087,57.0,0.478,39.0,20251219.0,35.0,217.0
MTX,121.0,,,57.7599983215332,,0.2478,54.0,0.25,63.0,0.2299,22.0,0.2616,33.0,0.2934,52.0,0.3394,74.0,0.2964,79.0,0.2655,40.0,0.2794,47.0,0.2934,55.0,20251121.0,35.0,189.0
MTZ,100.0,,,163.6999969482422,,0.2067,14.0,0.2096,6.0,0.3185,15.0,0.3156,14.0,0.3128,13.0,0.5602,76.0,0.4744,76.0,0.4183,45.0,0.4242,45.0,0.4302,46.0,20270115.0,35.0,609.0
MU,79.0,,,108.55999755859376,,0.3591,42.0,0.3916,64.0,0.3929,36.0,0.395,36.0,0.3971,38.0,0.7429,93.0,0.5006,83.0,0.4853,68.0,0.4956,71.0,0.5059,74.0,20271217.0,7.0,945.0
MUB,,,,103.1999969482422,,0.0427,78.0,0.0247,53.0,0.0437,57.0,0.0481,42.0,0.0525,26.0,0.0557,82.0,0.0546,79.0,0.0539,87.0,0.1,87.0,0.1462,86.0,20270115.0,35.0,609.0
MUFG,123.0,,,13.84000015258789,,0.2124,46.0,0.1266,41.0,0.3037,,0.3002,,0.2968,,0.3648,93.0,0.2149,94.0,0.2422,,0.2798,,0.3175,,20251121.0,35.0,189.0
MULL,,,,16.979999542236328,,0.7502,,0.6581,,0.7453,,0.7332,,0.7211,,1.5276,,0.9393,,1.0216,,1.013,,1.0045,,20251219.0,35.0,217.0
MUNI,,,,50.77999877929688,,0.0313,75.0,0.02,26.0,,,,,0.0608,10.0,0.0542,96.0,0.0449,81.0,,,,,0.0958,49.0,20251219.0,35.0,217.0
MUR,128.0,,,22.5,,0.3807,65.0,0.4278,80.0,0.4292,73.0,0.4332,72.0,0.4372,71.0,0.577,85.0,0.4588,82.0,0.4313,80.0,0.4872,83.0,0.543,86.0,20260320.0,35.0,308.0
MURA,88.0,,,2.559999942779541,,0.1236,,0.3933,,0.4534,,,,,,1.9378,,0.8308,,0.4534,,,,,,20270115.0,35.0,609.0
MUSA,122.0,,,425.239990234375,,0.1707,28.0,0.2027,33.0,0.2581,36.0,0.2668,38.0,0.2755,45.0,0.3245,87.0,0.3039,88.0,0.2968,70.0,0.3021,72.0,0.3074,72.0,20260116.0,35.0,245.0
MUX,85.0,,,9.359999656677246,,0.4754,35.0,0.4105,18.0,0.4438,1.0,0.4182,1.0,0.3927,1.0,0.5572,25.0,0.4565,12.0,0.4868,2.0,0.4924,1.0,0.4979,1.0,20260116.0,35.0,245.0
MVBF,114.0,,,19.729999542236328,,0.3019,,0.2197,,,,,,,,0.3446,,0.3716,,,,,,,,20260116.0,35.0,245.0
MVIS,212.0,,,1.1399999856948853,,0.8984,75.0,0.8471,72.0,1.2744,83.0,1.2389,82.0,1.2034,78.0,1.1732,88.0,1.12,91.0,1.0683,71.0,1.2315,86.0,1.3947,92.0,20270115.0,7.0,609.0
MVLL,,,,18.32999992370605,,1.2847,,0.9678,,1.0357,,0.9748,,0.9139,,0.0,,0.0,,1.024,,1.0369,,1.0498,,20251121.0,35.0,189.0
MVO,5199.0,,,5.730000019073486,,0.3374,47.0,0.3674,49.0,,,,,1.3885,98.0,0.5686,66.0,0.5512,83.0,,,,,1.3648,98.0,20251121.0,35.0,189.0
MVST,207.0,,,3.9600000381469727,,1.1961,,0.7766,,0.901,,1.1165,,1.332,,1.4055,,1.2777,,0.9031,,0.9612,,1.0192,,20270115.0,35.0,609.0
MVV,,,,61.68999862670898,,0.2032,20.0,0.1842,28.0,0.3745,57.0,0.3742,55.0,0.3738,53.0,0.5364,85.0,0.3815,78.0,0.3692,52.0,0.388,53.0,0.4068,55.0,20260116.0,35.0,245.0
MWA,123.0,,,24.6299991607666,,0.1314,7.0,0.1688,10.0,0.3863,55.0,0.371,47.0,0.3558,40.0,0.4255,68.0,0.3424,65.0,0.3423,50.0,0.349,47.0,0.3558,46.0,20251121.0,35.0,189.0
MX,87.0,,,3.700000047683716,,0.3505,48.0,0.3622,47.0,0.558,53.0,,,,,0.5784,77.0,0.5545,93.0,0.558,62.0,,,,,20251219.0,35.0,217.0
MXCT,88.0,,,2.150000095367432,,0.8437,,0.6531,,,,,,,,0.6526,,0.6757,,,,,,,,20260116.0,35.0,245.0
MXI,,,,86.0,,0.0808,8.0,0.0788,37.0,0.159,39.0,0.1891,43.0,0.2192,51.0,0.2226,79.0,0.1396,84.0,0.158,47.0,0.1891,38.0,0.2203,30.0,20251219.0,35.0,217.0
MXL,129.0,,,12.279999732971191,,0.3157,31.0,0.4148,57.0,0.5194,55.0,0.543,63.0,0.5666,70.0,0.8838,95.0,0.7035,100.0,0.7063,99.0,0.707,99.0,0.7078,99.0,20260116.0,35.0,245.0
MYE,93.0,,,14.0600004196167,,0.5031,86.0,0.3915,82.0,0.5612,88.0,0.5178,85.0,0.4745,76.0,0.6133,94.0,0.4402,91.0,0.4153,77.0,0.4434,83.0,0.4714,83.0,20251219.0,35.0,217.0
MYGN,103.0,,,5.090000152587891,,0.9794,96.0,0.798,97.0,0.8025,90.0,0.8757,94.0,0.9489,96.0,0.987,97.0,0.6926,96.0,0.9247,100.0,0.9882,100.0,1.0517,100.0,20251121.0,35.0,189.0
MYO,89.0,,,2.9800000190734863,,0.335,,0.5178,,0.9804,,0.9789,,0.9774,,0.9092,,0.6621,,0.9804,,0.9789,,0.9774,,20251121.0,35.0,189.0
MYPS,89.0,,,1.4700000286102295,,0.9909,,1.0499,,,,,,,,0.6677,,0.6931,,,,,,,,20251121.0,35.0,189.0
MYRG,101.0,,,165.57000732421875,,0.2373,33.0,0.2738,34.0,0.3981,62.0,0.3912,60.0,0.3843,57.0,0.5705,95.0,0.4833,95.0,0.4212,77.0,0.4224,79.0,0.4235,78.0,20260116.0,35.0,245.0
MYY,,,,19.200000762939453,,0.1094,25.0,0.076,28.0,,,,,,,0.2629,85.0,0.1923,84.0,,,,,,,20251219.0,35.0,217.0
MZZ,,,,9.5600004196167,,0.2104,24.0,0.1112,21.0,,,,,,,0.534,83.0,0.363,80.0,,,,,,,20251219.0,35.0,217.0
NABL,96.0,,,8.140000343322754,,0.1858,,0.1921,,0.3888,,0.3928,,0.3969,,0.6029,,0.3719,,0.3888,,0.3928,,0.3969,,20260116.0,35.0,245.0
NAGE,95.0,,,12.949999809265137,,0.8475,,0.5768,,0.7244,,0.7293,,0.7342,,0.0,,0.0,,0.7829,,0.7648,,0.7468,,20251121.0,35.0,189.0
NAIL,,,,49.09000015258789,,0.5793,25.0,0.549,28.0,0.7715,38.0,0.7786,37.0,0.7857,38.0,0.8807,56.0,0.7715,60.0,0.7234,28.0,0.7798,33.0,0.8362,36.0,20270115.0,35.0,609.0
NAK,205.0,,,1.2899999618530271,,0.9723,81.0,0.7994,73.0,1.558,89.0,1.4796,88.0,1.4012,87.0,1.0495,84.0,0.9507,80.0,1.4903,90.0,1.4485,91.0,1.4067,91.0,20270115.0,7.0,609.0
NAMS,101.0,,,20.13999938964844,,0.3112,,0.5221,,0.69,,0.6702,,0.6504,,0.7275,,0.6562,,0.5493,,0.6686,,0.788,,20260116.0,35.0,245.0
NAN,,,,11.3100004196167,,0.0731,,0.075,,,,,,,,0.1053,,0.1288,,,,,,,,20251121.0,35.0,189.0
NANC,,,,40.13999938964844,,0.0586,,0.096,,0.1729,,0.2158,,0.2586,,0.258,,0.2012,,0.1778,,0.2097,,0.2416,,20251219.0,35.0,217.0
NANR,,,,55.2400016784668,,0.1048,11.0,0.0903,16.0,0.1964,38.0,0.1898,17.0,0.1832,13.0,0.2602,70.0,0.1849,78.0,0.2001,47.0,0.1916,21.0,0.1832,14.0,20251219.0,35.0,217.0
NAT,99.0,,,2.75,,0.4045,61.0,0.3536,55.0,0.4416,64.0,0.4548,60.0,0.468,54.0,0.3595,35.0,0.3474,43.0,0.5061,75.0,0.4508,56.0,0.3956,23.0,20270115.0,35.0,609.0
NATL,96.0,,,26.950000762939453,,0.2809,,0.2491,,0.4255,,0.4195,,0.4135,,0.4238,,0.4017,,0.4575,,0.4566,,0.4556,,20260116.0,35.0,245.0
NATR,88.0,,,14.510000228881836,,0.7504,96.0,0.4897,83.0,0.4117,47.0,,,,,0.3989,57.0,0.4136,68.0,0.4117,56.0,,,,,20251121.0,35.0,189.0
NAUT,100.0,,,0.7689999938011169,,0.8176,82.0,0.759,77.0,,,,,,,0.9005,100.0,0.8828,100.0,,,,,,,20251219.0,35.0,217.0
NAVI,129.0,,,13.449999809265137,,0.1725,17.0,0.2097,20.0,0.3854,59.0,0.3688,48.0,0.3523,34.0,0.3917,68.0,0.346,73.0,0.3666,75.0,0.3651,57.0,0.3636,28.0,20260116.0,35.0,245.0
NB,120.0,,,2.5899999141693115,,0.8603,,0.6046,,1.181,,1.0788,,0.9766,,1.0599,,1.0606,,1.1629,,1.1408,,1.1187,,20251121.0,35.0,189.0
NBBK,136.0,,,16.06999969482422,,0.2486,,0.3133,,0.2348,,0.3223,,0.4097,,0.2984,,0.2949,,0.2348,,0.3223,,0.4097,,20270115.0,35.0,609.0
NBHC,136.0,,,37.06999969482422,,0.2198,44.0,0.157,13.0,0.3034,53.0,0.3588,70.0,0.4141,82.0,0.2955,67.0,0.2674,71.0,0.3034,70.0,0.3369,80.0,0.3704,84.0,20260116.0,35.0,245.0
