symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AKAM,71.0,,,82.54000091552734,,0.2619,46.0,0.2729,53.0,0.7794,97.0,0.773,96.0,0.7666,96.0,0.5402,82.0,0.3301,63.0,0.3817,57.0,0.3854,57.0,0.3892,57.0
AKBA,50.0,,,2.450000047683716,,0.3931,25.0,0.4887,28.0,0.8961,49.0,0.8499,44.0,0.8037,39.0,0.8827,69.0,0.6624,40.0,0.9161,47.0,0.8599,39.0,0.8037,32.0
AKR,80.0,,,19.780000686645508,,0.2526,66.0,0.273,75.0,,,,,0.5895,89.0,0.3032,71.0,0.2847,71.0,,,,,0.5895,93.0
AKRO,63.0,,,44.869998931884766,,0.3434,20.0,0.4761,30.0,0.7166,47.0,0.6836,41.0,0.6507,40.0,1.1272,72.0,0.5966,50.0,0.6306,23.0,0.609,18.0,0.5874,15.0
AKYA,46.0,,,1.2200000286102295,,0.6924,,0.7667,,,,,,,,0.9059,,0.937,,,,,,,
AL,78.0,,,48.16999816894531,,0.1887,28.0,0.281,67.0,0.4097,79.0,0.4226,81.0,0.4355,82.0,0.3962,80.0,0.3436,80.0,0.4086,83.0,0.4252,85.0,0.4419,86.0
ALAB,81.0,,,71.2699966430664,,0.6098,,0.4735,,1.0903,,1.085,,1.0796,,1.0285,,0.7808,,0.7164,,0.726,,0.7355,
ALB,79.0,,,60.29999923706055,,0.3053,55.0,0.5175,94.0,0.6094,96.0,0.6103,96.0,0.6113,96.0,0.6116,94.0,0.5263,96.0,0.4949,94.0,0.5456,98.0,0.5964,99.0
ALC,66.0,,,98.30000305175781,,0.1481,26.0,0.1694,62.0,0.3493,79.0,0.3291,76.0,0.3089,66.0,0.288,63.0,0.1949,80.0,0.2979,70.0,0.2966,71.0,0.2952,68.0
ALDX,63.0,,,2.809999942779541,,0.6262,59.0,0.8479,81.0,1.0007,47.0,1.0629,55.0,1.1251,63.0,2.0798,100.0,0.9446,88.0,0.8884,27.0,0.9146,32.0,0.9408,42.0
ALE,78.0,,,65.47000122070312,,0.0409,2.0,0.0386,1.0,,,,,,,0.0575,3.0,0.0606,2.0,,,,,,
ALEC,65.0,,,1.2999999523162842,,0.5431,35.0,0.7804,81.0,1.9346,97.0,,,,,1.0146,93.0,0.8571,95.0,1.9346,99.0,,,,
ALEX,64.0,,,17.299999237060547,,0.2778,72.0,0.2638,72.0,0.2049,8.0,0.2384,15.0,0.272,28.0,0.201,12.0,0.2138,25.0,0.2049,13.0,0.2384,22.0,0.272,35.0
ALG,64.0,,,173.9600067138672,,0.1808,30.0,0.2267,46.0,0.2352,17.0,0.2848,37.0,0.3345,63.0,0.323,83.0,0.2623,51.0,0.2534,15.0,0.2665,18.0,0.2796,26.0
ALGM,92.0,,,19.549999237060547,,0.5326,79.0,0.4848,82.0,0.7052,92.0,0.7331,95.0,0.761,95.0,0.6947,100.0,0.5987,98.0,0.5836,95.0,0.5738,95.0,0.564,94.0
ALGN,86.0,,,179.82000732421875,,0.3779,57.0,0.4604,79.0,0.4553,54.0,0.4612,55.0,0.4671,56.0,0.4267,41.0,0.4162,62.0,0.474,57.0,0.4644,52.0,0.4547,44.0
ALGT,87.0,,,50.95000076293945,,0.5496,86.0,0.5899,94.0,0.8279,99.0,0.818,99.0,0.8082,99.0,0.685,95.0,0.6169,94.0,0.6453,98.0,0.6632,97.0,0.6811,97.0
ALHC,64.0,,,15.529999732971191,,0.4013,28.0,0.4242,16.0,0.7044,,0.8149,,0.9253,,0.5495,15.0,0.5283,22.0,0.6243,,0.6293,,0.6343,
ALIT,71.0,,,5.320000171661377,,0.4223,,0.388,,0.7716,,0.7274,,0.6832,,0.4766,,0.3958,,0.4291,,0.353,,0.2769,
ALK,100.0,,,46.9900016784668,,0.7356,94.0,0.4584,86.0,0.5087,86.0,0.5058,85.0,0.5028,85.0,0.5968,89.0,0.4475,84.0,0.4339,78.0,0.4551,81.0,0.4763,83.0
ALKS,79.0,,,31.780000686645508,,0.3536,50.0,0.4306,69.0,0.5778,78.0,0.5432,70.0,0.5086,60.0,0.3489,19.0,0.3377,27.0,0.6229,86.0,0.664,92.0,0.705,94.0
ALKT,64.0,,,26.989999771118164,,0.3899,,0.593,,0.5204,,0.4935,,0.4666,,0.4832,,0.4662,,0.4837,,0.4864,,0.489,
ALL,86.0,,,199.3000030517578,,0.1555,43.0,0.2076,71.0,0.2332,66.0,0.2289,63.0,0.2246,60.0,0.2966,87.0,0.263,87.0,0.2401,64.0,0.2745,75.0,0.3089,82.0
ALLE,73.0,,,140.92999267578125,,0.6193,99.0,0.2793,83.0,0.2907,75.0,0.2377,45.0,0.1847,9.0,0.2803,79.0,0.2318,72.0,0.269,75.0,0.257,63.0,0.245,44.0
ALLK,177.0,,,0.33000001311302185,,0.0228,1.0,0.0625,1.0,,,,,,,2.5391,89.0,0.9291,88.0,,,,,,
ALLO,50.0,,,1.7000000476837158,,0.5998,53.0,0.7278,68.0,1.7832,97.0,1.7177,98.0,1.6522,99.0,1.0613,93.0,1.0542,100.0,0.95,80.0,1.2305,95.0,1.511,100.0
ALLT,66.0,,,5.900000095367432,,0.5359,73.0,0.4516,62.0,0.8474,90.0,0.856,92.0,0.8647,92.0,0.8292,100.0,0.7802,100.0,0.7324,87.0,0.7424,87.0,0.7523,88.0
ALLY,100.0,,,33.209999084472656,,0.2844,55.0,0.3175,72.0,0.3905,77.0,0.3764,73.0,0.3624,69.0,0.3964,77.0,0.3616,81.0,0.3926,87.0,0.3806,75.0,0.3686,56.0
ALMS,,,,4.590000152587891,,0.742,,1.0897,,2.6619,,1.9731,,1.2843,,1.2463,,1.3089,,1.616,,1.4494,,1.2827,
ALNT,58.0,,,22.43000030517578,,0.2199,,0.3051,,0.5612,,,,,,0.4563,,0.4056,,0.5119,,,,,
ALNY,78.0,,,259.3900146484375,,0.341,36.0,0.3967,47.0,0.3414,4.0,0.3449,4.0,0.3484,5.0,0.4886,42.0,0.4391,44.0,0.4213,13.0,0.4251,12.0,0.4289,12.0
ALRM,71.0,,,54.470001220703125,,0.1334,6.0,0.2201,16.0,0.67,94.0,0.6658,94.0,0.6615,92.0,0.3212,30.0,0.2748,24.0,0.3581,24.0,0.3593,23.0,0.3605,24.0
ALRS,94.0,,,20.639999389648438,,0.7455,,0.4158,,,,,,,,0.3442,,0.3381,,,,,,,
ALSN,80.0,,,97.25,,0.2052,44.0,0.2564,70.0,0.5517,99.0,0.5913,100.0,0.6308,100.0,0.3837,95.0,0.3054,86.0,0.347,88.0,0.3494,84.0,0.3518,80.0
ALT,64.0,,,5.769999980926514,,0.3605,11.0,0.5093,14.0,2.0053,95.0,2.0543,96.0,2.1033,94.0,0.813,26.0,0.7831,25.0,0.9285,26.0,1.363,86.0,1.7974,94.0
ALTG,58.0,,,4.75,,0.6232,81.0,0.6197,89.0,1.345,100.0,,,,,0.7304,91.0,0.7031,97.0,1.3558,100.0,,,,
ALTL,,,,33.99700164794922,,0.09,,0.0967,,,,,,,,0.2085,,0.1511,,,,,,,
ALTO,58.0,,,0.9800000190734863,,0.4598,30.0,0.6125,63.0,0.8855,77.0,0.8862,,0.8868,,0.929,79.0,0.7265,84.0,0.8855,72.0,0.8862,,0.8868,
ALTS,,,,6.110000133514404,,0.9418,,1.2172,,1.5187,,1.9341,,2.3495,,1.128,,1.1743,,1.2017,,1.563,,1.9244,
ALTY,,,,11.449999809265137,,0.0565,,0.0666,,,,,,,,0.1365,,0.1156,,,,,,,
ALV,91.0,,,94.30000305175781,,0.236,49.0,0.2429,74.0,0.3585,76.0,0.3355,70.0,0.3125,60.0,0.3505,76.0,0.2778,83.0,0.3227,71.0,0.3489,77.0,0.3751,80.0
ALXO,57.0,,,0.5329999923706055,,0.848,64.0,1.0854,89.0,1.058,48.0,1.4412,,1.8244,,1.0992,79.0,1.0458,99.0,1.058,64.0,1.4412,,1.8244,
AM,79.0,,,17.530000686645508,,0.2384,39.0,0.2601,39.0,0.2887,41.0,0.2895,34.0,0.2904,28.0,0.3081,48.0,0.2754,35.0,0.1851,19.0,0.266,31.0,0.3468,38.0
AMAL,99.0,,,29.5,,0.2615,,0.3375,,0.3626,,0.3752,,0.3878,,0.3864,,0.3402,,0.3626,,0.3752,,0.3878,
AMAT,78.0,,,155.10000610351562,,0.3552,63.0,0.303,65.0,0.4542,81.0,0.455,81.0,0.4558,81.0,0.4886,86.0,0.3632,81.0,0.4064,81.0,0.4041,82.0,0.4018,81.0
AMBA,65.0,,,50.43000030517578,,0.5029,62.0,0.4418,57.0,0.5275,60.0,0.5692,67.0,0.611,74.0,0.6573,81.0,0.5579,80.0,0.5943,88.0,0.5722,81.0,0.55,62.0
AMBC,65.0,,,8.180000305175781,,0.274,49.0,0.3007,47.0,1.9111,100.0,1.5621,100.0,1.2131,100.0,0.4643,74.0,0.4744,88.0,0.713,93.0,0.7337,94.0,0.7544,95.0
AMBP,64.0,,,3.6500000953674316,,1.6075,,0.8278,,0.3858,,0.3855,,0.3852,,0.5602,,0.4033,,0.3928,,0.389,,0.3852,
AMBR,,,,10.09000015258789,,1.1645,98.0,1.2483,100.0,0.9108,,,,,,0.4737,50.0,0.5354,84.0,0.7074,,,,,
AMC,66.0,,,2.680000066757202,,0.0961,1.0,0.3308,26.0,0.8543,64.0,0.8672,62.0,0.88,62.0,0.484,46.0,0.5157,52.0,0.9874,84.0,0.9511,64.0,0.9148,56.0
AMCR,87.0,,,9.319999694824219,,0.2482,66.0,0.293,92.0,0.3189,74.0,0.321,74.0,0.3232,69.0,0.2686,67.0,0.2481,87.0,0.6789,98.0,0.4656,96.0,0.2524,21.0
AMCX,77.0,,,6.25,,0.3051,48.0,0.3454,53.0,0.9767,99.0,0.8761,98.0,0.7755,94.0,0.5497,68.0,0.5494,84.0,0.7268,99.0,0.7312,99.0,0.7355,99.0
AMD,87.0,,,98.80000305175781,,0.3582,35.0,0.3991,50.0,0.7277,85.0,0.7156,83.0,0.7036,82.0,0.5617,60.0,0.4302,50.0,0.4682,26.0,0.4768,28.0,0.4855,31.0
AMDL,,,,4.329999923706055,,0.6965,,0.7817,,1.2349,,1.2726,,1.3104,,1.1091,,0.851,,0.6459,,0.7932,,0.9406,
AMDS,,,,17.15999984741211,,0.4088,,0.3701,,0.4545,,0.4995,,0.5445,,0.6026,,0.407,,0.4579,,0.4948,,0.5318,
AMDY,,,,6.849999904632568,,0.4059,,0.251,,0.5989,,0.7894,,0.9798,,0.5114,,0.3442,,0.6262,,0.803,,0.9798,
AME,87.0,,,170.07000732421875,,0.2318,66.0,0.254,83.0,0.2637,70.0,0.2484,60.0,0.2331,49.0,0.2759,82.0,0.224,75.0,0.2498,62.0,0.2602,67.0,0.2705,73.0
AMED,65.0,,,96.0,,0.0685,6.0,0.1417,8.0,0.1377,4.0,0.1686,5.0,0.1995,6.0,0.147,7.0,0.1334,7.0,0.0704,2.0,0.1158,2.0,0.1613,3.0
AMG,85.0,,,174.08999633789062,,0.1616,20.0,0.305,76.0,0.4385,87.0,0.4236,85.0,0.4086,82.0,0.3557,65.0,0.3018,73.0,0.3299,66.0,0.3287,63.0,0.3275,61.0
AMGN,87.0,,,281.2200012207031,,0.2174,59.0,0.2383,73.0,0.4228,96.0,0.4434,97.0,0.4641,97.0,0.2887,83.0,0.2723,88.0,0.2949,81.0,0.2964,81.0,0.2979,69.0
AMH,71.0,,,39.310001373291016,,0.2003,64.0,0.2408,85.0,0.2977,81.0,0.2852,76.0,0.2728,70.0,0.2503,82.0,0.2441,83.0,0.2441,68.0,0.2685,77.0,0.2929,83.0
AMKR,81.0,,,18.139999389648438,,0.4313,55.0,0.4324,56.0,0.514,52.0,0.4767,42.0,0.4394,34.0,0.563,63.0,0.4353,53.0,0.4322,28.0,0.4939,52.0,0.5556,63.0
AMLP,,,,48.40999984741211,,0.1801,64.0,0.1527,57.0,0.1904,62.0,0.2803,78.0,0.3702,87.0,0.2244,69.0,0.194,60.0,0.0899,28.0,0.2251,59.0,0.3603,69.0
AMLX,59.0,,,5.320000171661377,,0.6181,,0.6902,,1.0654,,1.098,,1.1307,,0.8092,,0.8241,,0.8428,,0.8449,,0.847,
AMN,71.0,,,21.239999771118164,,0.2377,31.0,0.5768,92.0,0.9747,99.0,1.0538,100.0,1.1329,100.0,0.7232,96.0,0.5956,96.0,0.7526,100.0,0.7426,100.0,0.7327,100.0
AMOM,,,,40.61399841308594,,0.1247,,0.1304,,0.3355,,0.324,,0.3126,,0.3661,,0.2482,,0.3153,,0.3242,,0.3331,
AMP,93.0,,,484.4800109863281,,0.1413,15.0,0.3647,87.0,0.3022,70.0,0.2817,62.0,0.2612,51.0,0.3619,77.0,0.292,76.0,0.3009,66.0,0.2946,61.0,0.2883,52.0
AMPH,63.0,,,24.5,,0.2351,32.0,0.292,43.0,0.5569,50.0,0.5264,43.0,0.496,41.0,0.4282,61.0,0.3815,62.0,0.4897,50.0,0.4718,44.0,0.4538,40.0
AMPL,72.0,,,9.4399995803833,,0.3917,36.0,0.4632,62.0,0.9674,,0.9049,,0.8424,,0.6327,81.0,0.5379,75.0,0.5892,,0.5764,,0.5636,
AMPX,43.0,,,2.3499999046325684,,1.112,,1.1176,,0.7215,,0.9061,,1.0907,,1.4048,,1.3196,,0.9295,,0.9076,,0.8857,
AMPY,58.0,,,2.7699999809265137,,1.0043,84.0,0.8292,78.0,0.7119,59.0,,,,,0.6166,36.0,0.5432,28.0,1.0182,90.0,,,,
AMR,63.0,,,126.69000244140625,,0.3279,15.0,0.4138,74.0,0.6416,52.0,0.6578,54.0,0.6739,55.0,0.4866,27.0,0.5116,80.0,0.6159,48.0,0.6104,43.0,0.605,40.0
AMRC,64.0,,,12.0,,0.6261,77.0,0.6854,92.0,0.9354,96.0,0.9499,96.0,0.9644,97.0,1.028,100.0,0.7659,100.0,0.7684,97.0,0.7434,96.0,0.7184,94.0
AMRK,85.0,,,24.229999542236328,,0.2064,,0.3362,,0.8396,,0.8201,,0.8006,,0.4598,,0.4508,,0.5047,,0.5305,,0.5562,
AMRN,51.0,,,10.90999984741211,,0.7265,76.0,0.7357,81.0,1.2014,83.0,1.2026,84.0,1.2038,86.0,4.3706,100.0,0.8305,93.0,0.9991,50.0,1.0027,57.0,1.0063,66.0
AMRX,63.0,,,7.96999979019165,,0.1641,2.0,0.3333,14.0,0.8401,57.0,0.8976,66.0,0.9552,79.0,0.3637,12.0,0.4129,16.0,0.7512,51.0,0.8532,66.0,0.9552,84.0
AMSC,86.0,,,21.100000381469727,,0.5115,45.0,0.565,50.0,0.6887,54.0,0.7068,57.0,0.725,62.0,0.9802,92.0,0.8581,89.0,0.7277,70.0,0.754,74.0,0.7803,77.0
AMSF,65.0,,,46.63999938964844,,0.45,91.0,0.3859,88.0,0.3118,57.0,0.3706,73.0,0.4294,81.0,0.2457,51.0,0.2304,24.0,0.3118,69.0,0.296,63.0,0.2801,56.0
AMT,66.0,,,223.60000610351562,,0.4127,87.0,0.303,79.0,0.2279,47.0,0.2443,53.0,0.2607,59.0,0.3057,76.0,0.259,71.0,0.2052,24.0,0.2555,38.0,0.3058,57.0
AMTB,100.0,,,17.549999237060547,,0.8701,,0.5587,,,,,,,,0.4409,,0.3594,,,,,,,
AMTM,87.0,,,21.860000610351562,,0.5845,,0.4862,,0.7887,,0.6953,,0.602,,0.6809,,0.6066,,0.5477,,0.5674,,0.5871,
AMTX,50.0,,,1.2899999618530273,,0.5302,12.0,0.6389,13.0,1.0281,36.0,1.126,52.0,1.224,69.0,0.946,40.0,0.8874,45.0,1.0281,50.0,1.126,47.0,1.224,50.0
AMWD,64.0,,,60.4900016784668,,0.1656,12.0,0.3071,49.0,0.5488,87.0,0.4908,79.0,0.4327,62.0,0.4124,62.0,0.377,60.0,0.4732,81.0,0.466,80.0,0.4589,78.0
AMWL,79.0,,,7.409999847412109,,1.0369,88.0,0.936,90.0,1.1866,,1.1936,,1.2005,,0.7764,57.0,0.7057,60.0,0.6867,,0.8654,,1.044,
AMX,80.0,,,17.190000534057617,,0.1535,14.0,0.2538,61.0,0.2795,48.0,0.4209,91.0,0.5622,97.0,0.2857,53.0,0.2732,71.0,0.2494,21.0,0.2749,28.0,0.3004,46.0
AMZA,,,,41.599998474121094,,0.3357,77.0,0.2357,57.0,0.3889,77.0,0.3818,73.0,0.3746,62.0,0.3172,71.0,0.2693,60.0,0.2171,50.0,0.2842,46.0,0.3512,42.0
AMZD,,,,12.739999771118164,,0.3645,,0.2865,,0.6206,,0.6313,,0.642,,0.3928,,0.3083,,0.6206,,0.6313,,0.642,
AMZN,85.0,,,189.97999572753906,,0.3537,67.0,0.2883,63.0,0.5478,89.0,0.5597,90.0,0.5716,91.0,0.3901,63.0,0.3219,67.0,0.342,45.0,0.3482,46.0,0.3544,46.0
AMZU,,,,28.5,,0.694,,0.562,,0.9722,,0.9924,,1.0127,,0.7762,,0.633,,0.6365,,0.686,,0.7355,
AMZY,,,,15.75,,0.2813,,0.1983,,0.2173,,0.4474,,0.6774,,0.346,,0.2532,,0.1095,,0.3601,,0.6107,
AMZZ,,,,23.770000457763672,,0.6956,,0.5562,,1.0415,,0.9802,,0.9189,,0.7782,,0.6223,,0.6668,,0.6822,,0.6977,
AN,80.0,,,176.75999450683594,,0.228,41.0,0.548,95.0,0.3439,65.0,0.3577,68.0,0.3714,71.0,0.3335,61.0,0.3383,76.0,0.3467,63.0,0.3465,60.0,0.3462,57.0
ANAB,79.0,,,21.190000534057617,,0.5407,60.0,0.5308,45.0,1.2005,89.0,1.3933,93.0,1.5861,94.0,1.0321,86.0,0.8566,100.0,1.0055,87.0,0.9699,85.0,0.9343,84.0
ANDE,73.0,,,37.810001373291016,,0.0938,1.0,0.2674,35.0,0.68,93.0,0.691,94.0,0.702,94.0,0.4303,70.0,0.3596,65.0,0.4448,75.0,0.4454,74.0,0.4461,73.0
ANET,73.0,,,91.0199966430664,,0.3467,56.0,0.4212,83.0,0.7826,98.0,0.7745,98.0,0.7664,98.0,0.6552,100.0,0.4477,96.0,0.4772,92.0,0.4822,93.0,0.4873,91.0
ANEW,,,,46.757999420166016,,0.1261,,0.044,,0.2063,,0.214,,0.2216,,0.2354,,0.1435,,0.1975,,0.2112,,0.2248,
ANF,58.0,,,70.79000091552734,,0.1084,1.0,0.4253,70.0,0.6233,84.0,0.5982,82.0,0.5731,79.0,0.6426,87.0,0.5658,93.0,0.6047,95.0,0.6233,95.0,0.6419,94.0
ANGI,172.0,,,11.789999961853027,,0.5424,65.0,0.5018,55.0,0.9236,93.0,0.9681,96.0,1.0126,95.0,3.4541,100.0,0.6497,88.0,0.7249,88.0,0.7596,92.0,0.7943,90.0
ANGL,,,,28.229999542236328,,0.0876,82.0,0.0573,69.0,,,,,0.1626,,0.0853,79.0,0.0691,79.0,,,,,0.1626,
ANGO,114.0,,,9.289999961853027,,0.2991,51.0,0.3085,47.0,0.7868,93.0,0.7956,95.0,0.8043,94.0,0.7447,96.0,0.5422,94.0,0.5968,90.0,0.5676,87.0,0.5385,81.0
ANIK,51.0,,,14.850000381469727,,0.1795,18.0,0.3024,37.0,,,,,,,0.6254,86.0,0.5575,94.0,,,,,,
ANIP,63.0,,,72.94999694824219,,0.146,6.0,0.3139,28.0,0.4816,49.0,0.5754,66.0,0.6693,77.0,0.3696,26.0,0.3758,26.0,0.4057,30.0,0.4215,34.0,0.4373,40.0
ANIX,52.0,,,2.7799999713897705,,0.2306,4.0,0.5008,11.0,,,,,,,0.6547,28.0,0.7287,31.0,,,,,,
ANNX,60.0,,,1.9700000286102295,,0.3964,,0.6251,,1.4614,,,,,,0.7887,,0.8156,,0.8129,,,,,
ANRO,43.0,,,2.440000057220459,,0.2497,,0.6454,,,,,,,,0.8492,,0.8896,,,,,,,
ANSS,72.0,,,328.760009765625,,0.1939,34.0,0.2627,57.0,0.3377,62.0,0.3405,62.0,0.3432,61.0,0.2856,47.0,0.2271,36.0,0.3138,52.0,0.3144,49.0,0.3149,48.0
ANVS,175.0,,,1.6100000143051147,,0.7862,,0.9697,,2.4649,,,,,,0.9753,,0.9595,,2.4649,,,,,
ANY,169.0,,,0.6039999723434448,,0.7285,36.0,1.1088,64.0,,,,,,,1.0312,45.0,1.0296,33.0,,,,,,
AOA,,,,77.93000030517578,,0.0846,,0.1187,,0.1636,,0.1708,,0.178,,0.1694,,0.1309,,0.1341,,0.1491,,0.164,
AOM,,,,44.130001068115234,,0.0634,,0.0687,,0.1138,,,,,,0.1011,,0.0752,,0.1138,,,,,
AON,91.0,,,356.25,,0.5747,99.0,0.3238,97.0,0.2369,80.0,0.2298,77.0,0.2226,71.0,0.237,81.0,0.2077,81.0,0.2516,80.0,0.2454,76.0,0.2391,71.0
AOR,,,,58.220001220703125,,0.0704,,0.0869,,0.0799,,,,,,0.1314,,0.0997,,0.1046,,,,,
AORT,67.0,,,23.329999923706055,,0.206,,0.2194,,0.5772,,,,,,0.3212,,0.3441,,0.4561,,,,,
AOS,92.0,,,68.44999694824219,,0.2537,57.0,0.2606,67.0,0.3109,67.0,0.3072,64.0,0.3034,62.0,0.2348,34.0,0.2245,41.0,0.2294,22.0,0.2402,22.0,0.251,27.0
AOSL,86.0,,,20.90999984741211,,0.7825,88.0,0.6359,85.0,1.0954,99.0,1.1126,99.0,1.1298,99.0,1.0782,100.0,0.9112,100.0,0.827,99.0,0.8292,99.0,0.8313,99.0
AOUT,57.0,,,11.5600004196167,,0.6395,87.0,0.5563,80.0,0.4388,6.0,0.4776,9.0,0.5163,26.0,0.6428,100.0,0.5926,100.0,0.4388,7.0,0.4776,10.0,0.5163,27.0
AP,1506.0,,,2.1500000953674316,,0.7518,79.0,0.693,76.0,,,,,,,0.7442,75.0,0.7402,80.0,,,,,,
APA,65.0,,,16.459999084472656,,0.4969,81.0,0.4449,83.0,0.681,94.0,0.6774,94.0,0.6738,94.0,0.6217,90.0,0.4836,87.0,0.3999,75.0,0.487,85.0,0.5741,92.0
APAM,87.0,,,39.849998474121094,,0.3022,63.0,0.3862,90.0,0.337,73.0,0.3861,79.0,0.4352,80.0,0.3661,80.0,0.3333,86.0,0.2203,30.0,0.3079,53.0,0.3955,74.0
APD,85.0,,,277.6199951171875,,0.1151,17.0,0.3828,96.0,0.2807,80.0,0.2733,78.0,0.2659,75.0,0.2826,78.0,0.2643,87.0,0.2367,56.0,0.2782,78.0,0.3196,90.0
APEI,57.0,,,24.829999923706055,,0.4377,68.0,0.6365,88.0,1.019,97.0,1.0219,98.0,1.0248,97.0,0.5494,66.0,0.5303,77.0,0.6706,90.0,0.6739,91.0,0.6771,91.0
APG,65.0,,,42.31999969482422,,0.3849,75.0,0.3128,64.0,0.3525,35.0,0.3885,46.0,0.4246,62.0,0.3627,75.0,0.3297,73.0,0.3389,35.0,0.3304,28.0,0.3219,27.0
APGE,60.0,,,40.119998931884766,,0.27,,0.5166,,0.9508,,0.8734,,0.7959,,0.7426,,0.7552,,0.7583,,0.7677,,0.7771,
APH,100.0,,,80.66000366210938,,0.5286,95.0,0.4433,96.0,0.2662,54.0,0.281,60.0,0.2957,66.0,0.441,93.0,0.3324,90.0,0.3149,76.0,0.311,74.0,0.3071,70.0
API,256.0,,,3.4100000858306885,,0.6307,41.0,0.6661,50.0,0.9748,,,,,,1.2725,92.0,1.0583,94.0,0.9591,,,,,
APLD,108.0,,,5.300000190734863,,1.0243,,0.9411,,0.9549,,1.0341,,1.1133,,1.3709,,1.1131,,0.8159,,0.9864,,1.1569,
APLE,67.0,,,11.739999771118164,,0.1104,16.0,0.2825,78.0,0.4867,92.0,0.4098,86.0,0.3328,73.0,0.3573,88.0,0.3066,81.0,0.2373,54.0,0.3242,76.0,0.4111,88.0
APLS,63.0,,,20.34000015258789,,0.3414,18.0,0.5569,59.0,0.9939,85.0,0.988,85.0,0.9821,84.0,0.5744,28.0,0.5458,28.0,0.6229,27.0,0.6354,30.0,0.6478,33.0
APLT,176.0,,,0.46000000834465027,,0.5782,30.0,1.0927,73.0,,,,,,,2.2609,94.0,1.1463,86.0,,,,,,
APLY,,,,13.949999809265137,,0.0785,,0.1606,,0.242,,0.4483,,0.6546,,0.3536,,0.2648,,0.2225,,0.4386,,0.6546,
APO,87.0,,,135.3699951171875,,0.309,61.0,0.362,77.0,0.6372,98.0,0.6242,98.0,0.6111,96.0,0.517,96.0,0.415,92.0,0.3605,84.0,0.3916,81.0,0.4228,69.0
APOG,115.0,,,40.959999084472656,,0.8507,96.0,0.3936,69.0,0.3507,32.0,0.4168,52.0,0.4828,70.0,0.4849,80.0,0.3559,52.0,0.3963,60.0,0.4072,61.0,0.4181,63.0
APP,79.0,,,307.5799865722656,,0.7039,59.0,0.6415,55.0,1.6068,100.0,1.6158,99.0,1.6248,99.0,1.1407,85.0,0.8437,79.0,0.7704,80.0,0.7854,81.0,0.8005,81.0
APPF,92.0,,,212.05999755859375,,1.3647,99.0,0.47,84.0,0.3582,30.0,0.3436,21.0,0.329,14.0,0.4667,63.0,0.3436,33.0,0.3983,37.0,0.3927,28.0,0.3871,18.0
APPN,176.0,,,31.270000457763672,,0.5969,64.0,0.383,19.0,0.7168,76.0,0.8468,92.0,0.9769,97.0,0.517,25.0,0.4795,37.0,0.4974,17.0,0.5104,20.0,0.5233,23.0
APPS,86.0,,,3.0999999046325684,,0.7574,68.0,0.7144,60.0,1.1647,89.0,1.0981,86.0,1.0315,81.0,1.6902,100.0,1.159,100.0,1.0243,95.0,1.0472,95.0,1.07,95.0
APT,1457.0,,,4.420000076293945,,0.2895,33.0,0.2855,22.0,0.4539,30.0,0.584,41.0,0.714,59.0,0.3968,31.0,0.4026,36.0,0.4539,32.0,0.5973,46.0,0.7407,68.0
APTV,85.0,,,58.970001220703125,,0.2378,28.0,0.3739,83.0,0.3571,57.0,0.3624,59.0,0.3677,61.0,0.467,81.0,0.3807,85.0,0.4041,73.0,0.4104,76.0,0.4167,78.0
APYX,50.0,,,1.25,,0.7513,63.0,1.1388,88.0,,,,,,,0.9458,57.0,1.1772,100.0,,,,,,
AQMS,169.0,,,1.2300000190734863,,0.8047,61.0,0.821,55.0,,,,,,,1.1568,80.0,1.2471,93.0,,,,,,
AQN,56.0,,,5.389999866485596,,0.2455,57.0,0.2529,63.0,,,,,0.3833,,0.2964,57.0,0.3289,93.0,,,,,0.5494,
AQST,58.0,,,3.0,,0.2534,1.0,0.5753,19.0,0.8998,,,,,,0.6963,16.0,0.6857,16.0,0.8443,,,,,
AQWA,,,,18.010000228881836,,0.1429,,0.0994,,,,,,,,0.1871,,0.128,,,,,,,
AR,79.0,,,35.7599983215332,,0.4019,47.0,0.3813,47.0,0.6459,74.0,0.581,66.0,0.5161,57.0,0.5379,62.0,0.4386,54.0,0.4511,50.0,0.4605,49.0,0.4699,48.0
ARAY,86.0,,,1.3700000047683716,,0.9202,92.0,0.6905,87.0,2.6669,100.0,,,,,0.6479,77.0,0.6298,87.0,2.6669,100.0,,,,
ARBE,58.0,,,1.409999966621399,,1.0915,,0.7601,,1.0734,,,,,,1.2601,,1.0942,,1.416,,,,,
ARBK,235.0,,,0.4269999861717224,,1.6057,,1.0448,,,,,,,,1.0479,,1.2995,,,,,,,
ARCB,91.0,,,62.0099983215332,,0.7805,94.0,0.5893,92.0,0.5842,88.0,0.5638,84.0,0.5433,78.0,0.587,92.0,0.489,87.0,0.5266,93.0,0.5127,89.0,0.4988,81.0
