symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
SFBS,64.0,,,82.5999984741211,4508473116.714478,0.2371,37.0,0.226,28.0,0.4448,82.0,0.43,79.0,0.3349,64.0,0.2855,49.0,0.3367,67.0,0.3388,59.0
SFIX,21.0,,,3.25,419880500.0,0.5954,45.0,0.5778,41.0,0.8458,69.0,1.0545,83.0,0.9613,75.0,0.7777,83.0,0.991,93.0,0.7238,44.0
SFL,48.0,,,8.199999809265137,1098512974.448204,0.2433,49.0,0.258,56.0,0.1965,16.0,0.3823,60.0,0.2675,44.0,0.2592,49.0,0.1965,26.0,0.4696,80.0
SFM,40.0,,,152.63999938964844,15048075395.828247,0.2665,50.0,0.3533,78.0,0.4147,76.0,0.416,76.0,0.4157,86.0,0.344,75.0,0.4413,95.0,0.4559,96.0
SFNC,70.0,,,20.530000686645508,2582817796.3848114,0.1941,27.0,0.2009,21.0,,,,,0.2639,27.0,0.2532,22.0,,,,
SFST,63.0,,,32.91999816894531,270743282.54089355,0.2179,,0.1954,,0.3937,,,,0.3662,,0.2852,,0.4006,,,
SFY,,,,101.91999816894531,,0.2188,65.0,0.1604,63.0,0.2109,53.0,0.2023,17.0,2.3062,100.0,0.131,54.0,0.175,40.0,0.1928,16.0
SFYF,,,,38.43000030517578,,0.3584,77.0,0.2096,76.0,0.3106,,0.3093,,0.2649,56.0,0.1741,61.0,0.302,,0.307,
SFYX,,,,13.529999732971191,,0.2255,69.0,0.1413,62.0,,,0.3594,,0.1882,46.0,0.1379,55.0,,,0.3594,
SG,34.0,,,25.020000457763672,2994743934.791565,0.4735,22.0,0.4901,19.0,0.6496,38.0,0.6381,34.0,0.6576,38.0,0.6621,68.0,0.724,76.0,0.7431,46.0
SGC,21.0,,,10.9399995803833,181583207.03516006,0.3808,59.0,0.3659,42.0,,,,,0.4035,52.0,0.3281,14.0,,,,
SGDJ,,,,42.5099983215332,,0.3359,48.0,0.2234,41.0,0.3513,54.0,0.3674,41.0,0.3528,43.0,0.223,28.0,0.3361,46.0,0.3423,9.0
SGDM,,,,37.939998626708984,,0.2129,16.0,0.2,28.0,0.239,2.0,0.283,6.0,0.2899,20.0,0.2194,33.0,0.2649,6.0,0.3192,17.0
SGHC,146.0,,,6.440000057220459,3319478761.0141144,0.2877,13.0,0.3139,11.0,0.584,42.0,0.8524,71.0,0.5484,48.0,0.4552,40.0,0.584,47.0,0.5748,17.0
SGHT,27.0,,,2.4000000953674316,130898405.20143509,1.0241,81.0,0.7802,59.0,,,,,0.7306,30.0,0.6809,13.0,,,,
SGI,,,,59.880001068115234,12486417342.727661,0.3449,30.0,0.3013,8.0,0.3787,7.0,0.3652,3.0,3.1267,100.0,0.1806,2.0,0.3367,1.0,0.375,2.0
SGML,,,,10.399999618530273,1284691152.8778076,0.6018,53.0,0.4753,21.0,0.6256,26.0,0.6639,25.0,0.5512,12.0,0.5536,14.0,0.5838,39.0,0.6988,38.0
SGMO,15.0,,,0.6600000262260437,187096807.43455887,1.3875,94.0,0.9848,87.0,2.3131,99.0,1.7816,98.0,1.7638,98.0,1.264,92.0,1.3931,93.0,1.7816,99.0
SGMT,20.0,,,3.259999990463257,120554147.64733315,0.7942,,0.7171,,1.51,,1.4205,,1.1107,,1.0489,,1.0883,,1.1336,
SGOL,,,,29.81999969482422,,0.1369,57.0,0.0729,38.0,0.1544,55.0,0.1684,64.0,0.1484,53.0,0.0756,23.0,0.1535,41.0,0.2023,80.0
SGOV,,,,100.66999816894531,,0.0018,,0.0009,,,,,,0.0127,,0.0012,,,,,
SGRY,29.0,,,23.75,3056340000.0,0.1053,1.0,0.1674,1.0,0.4735,13.0,0.5824,43.0,0.512,35.0,0.4079,10.0,0.3344,3.0,0.4054,4.0
SGU,2435.0,,,13.180000305175781,462161982.70111084,0.1956,44.0,0.2963,64.0,0.2677,53.0,1.4243,99.0,0.256,57.0,0.3202,65.0,0.2677,63.0,0.4905,81.0
SH,,,,44.560001373291016,,0.1815,72.0,0.1435,73.0,0.1767,64.0,0.2095,74.0,0.1463,53.0,0.1137,52.0,0.1049,7.0,0.2503,67.0
SHAK,40.0,,,88.16999816894531,3750540114.111328,0.5265,76.0,0.4229,67.0,0.4868,62.0,0.487,62.0,0.4799,51.0,0.4149,59.0,0.4823,73.0,0.4964,65.0
SHBI,61.0,,,13.539999961853027,451588786.72771454,0.2559,57.0,0.2471,51.0,,,,,0.3073,55.0,0.2776,47.0,,,,
SHC,33.0,,,11.65999984741211,3336485636.3372803,0.2696,37.0,0.4262,72.0,0.4198,19.0,,,0.3388,18.0,0.3437,9.0,0.5067,72.0,,
SHCO,103.0,,,6.179999828338623,1210940016.9238129,0.5916,68.0,0.5892,67.0,1.7423,,0.9213,,0.7558,64.0,0.499,13.0,0.5875,,0.6804,
SHE,,,,114.13400268554688,,0.1679,66.0,0.1088,67.0,0.2152,81.0,0.2042,73.0,0.1274,38.0,0.0746,38.0,0.1805,65.0,0.1887,54.0
SHEL,61.0,,,73.27999877929688,219164347714.26562,0.1544,30.0,0.1382,46.0,0.231,57.0,0.1869,26.0,0.1828,19.0,0.134,45.0,0.1267,35.0,0.2668,16.0
SHEN,40.0,,,12.569999694824219,698869357.0327759,0.5135,85.0,0.3804,66.0,0.5132,80.0,,,0.5054,90.0,0.4817,96.0,0.5132,94.0,,
SHG,138.0,,,32.08000183105469,16190584957.402344,0.2613,,0.1742,,,,0.3836,,0.2571,,0.1554,,,,0.3836,
SHIP,26.0,,,6.400000095367432,138791682.0681572,0.2039,7.0,0.291,3.0,0.8056,,0.6756,,0.3501,1.0,0.3765,1.0,0.8056,,0.6756,
SHLD,,,,46.54999923706055,,0.22,13.0,0.1374,1.0,0.2557,7.0,0.262,7.0,0.2154,3.0,0.147,1.0,0.2352,1.0,0.2563,1.0
SHLS,35.0,,,3.319999933242798,554974482.2807999,0.2924,6.0,0.5806,44.0,1.124,95.0,0.8147,64.0,0.833,79.0,0.7253,78.0,1.2175,97.0,1.0634,95.0
SHM,,,,47.599998474121094,,0.0188,50.0,0.0254,87.0,,,,,0.0214,31.0,0.0192,34.0,,,,
SHO,39.0,,,9.40999984741211,1905355589.1036987,0.1694,19.0,0.2446,45.0,,,,,0.2784,48.0,0.2359,39.0,,,,
SHOO,34.0,,,26.639999389648438,1929026225.2438965,0.6538,95.0,0.3771,72.0,0.4598,76.0,0.466,77.0,0.3496,54.0,0.304,40.0,0.3936,65.0,0.4371,77.0
SHOP,49.0,,,95.4800033569336,125102672870.74219,0.6071,74.0,0.4696,62.0,0.6033,72.0,0.6113,72.0,0.5467,63.0,0.4068,40.0,0.5257,70.0,0.5386,69.0
SHOT,,,,0.36399999260902405,30950517.515553474,0.6786,,1.1272,,,,,,0.8015,,1.0137,,,,,
SHV,,,,110.45999908447266,,0.0016,26.0,0.0013,28.0,,,,,0.0091,99.0,0.0014,19.0,,,,
SHW,61.0,,,349.19000244140625,87824777514.03809,0.258,71.0,0.2206,66.0,0.2658,66.0,0.248,57.0,0.2259,50.0,0.2108,59.0,0.2486,53.0,0.2831,67.0
SHY,,,,82.7300033569336,,0.0153,72.0,0.0087,51.0,,,0.0626,95.0,0.0174,72.0,0.01,52.0,,,0.0553,64.0
SHYF,40.0,,,8.09000015258789,291684146.50154114,0.5986,84.0,0.4966,77.0,1.1066,97.0,,,0.5655,70.0,0.5128,90.0,1.1066,100.0,,
SHYG,,,,42.52000045776367,,0.0344,46.0,0.0321,54.0,,,,,0.0422,51.0,0.0269,27.0,,,,
SIBN,36.0,,,14.029999732971191,596467199.6476173,0.295,19.0,0.3867,21.0,0.807,80.0,0.7912,81.0,0.597,71.0,0.5159,51.0,0.5986,70.0,0.5719,57.0
SID,19.0,,,1.6699999570846558,2302428994.2726135,0.2098,5.0,0.3177,30.0,0.4304,31.0,0.6245,68.0,0.5001,47.0,0.3716,38.0,0.4279,28.0,0.7516,87.0
SIEB,,,,3.009999990463257,120763908.61737728,0.3665,23.0,0.8153,83.0,,,,,0.5929,34.0,0.7192,68.0,,,,
SIFY,1163.0,,,4.28000020980835,316758090.4076843,1.0302,90.0,0.6686,69.0,1.2533,92.0,1.3571,89.0,0.8765,77.0,0.8523,78.0,1.2114,95.0,1.3571,91.0
SIG,13.0,,,58.060001373291016,2523560541.689682,0.4533,68.0,0.419,70.0,0.5187,72.0,0.4869,66.0,0.5952,75.0,0.4108,70.0,0.5577,80.0,0.5496,72.0
SIGA,4040.0,,,5.480000019073486,395752975.45744324,0.5001,62.0,0.3625,18.0,0.6657,27.0,0.9392,70.0,0.4833,33.0,0.5239,43.0,0.6267,22.0,0.6139,15.0
SIGI,62.0,,,91.54000091552734,5577925877.787018,0.2016,43.0,0.2278,52.0,0.3213,70.0,0.3353,70.0,0.3149,79.0,0.2452,53.0,0.2705,64.0,0.2866,68.0
SII,5355.0,,,44.869998931884766,1158242743.428421,0.2079,16.0,0.3026,55.0,0.3038,20.0,0.3382,32.0,0.3009,36.0,0.2742,83.0,0.3197,39.0,0.3829,49.0
SIJ,,,,8.460000038146973,,0.3917,70.0,0.2728,67.0,0.5187,62.0,,,0.3116,38.0,0.1914,25.0,0.5187,63.0,,
SIL,,,,39.45000076293945,,0.2536,27.0,0.2758,55.0,0.3718,55.0,0.5064,91.0,0.3588,46.0,0.2664,37.0,0.3745,51.0,0.389,47.0
SILA,35.0,,,26.709999084472656,1472880163.5147095,0.1827,,0.2237,,0.1875,,0.3886,,0.2373,,0.2372,,0.1875,,0.3425,
SILJ,,,,12.119999885559082,,0.2911,24.0,0.3285,56.0,0.4605,57.0,0.4679,57.0,0.4158,48.0,0.3083,31.0,0.4608,45.0,0.5503,62.0
SIMO,54.0,,,50.560001373291016,1708159534.3963623,0.2712,28.0,0.3601,50.0,0.4776,59.0,0.4675,53.0,0.4134,43.0,0.382,49.0,0.4497,55.0,0.461,54.0
SIMS,,,,30.94099998474121,,0.2119,47.0,0.0398,3.0,,,,,0.1826,3.0,0.082,3.0,,,,
SIRI,61.0,,,22.549999237060547,7708694508.789917,0.3665,60.0,0.3366,56.0,0.4992,69.0,0.5506,73.0,0.4816,68.0,0.3969,63.0,0.3632,49.0,0.5027,57.0
SITC,33.0,,,12.84000015258789,673206344.0002441,0.2405,42.0,0.2098,27.0,0.3207,36.0,0.7259,93.0,0.2399,22.0,0.2552,37.0,0.3942,69.0,0.7259,95.0
SITE,48.0,,,121.44000244140625,5481218798.193359,0.4044,66.0,0.3127,51.0,0.3966,49.0,0.4131,57.0,0.3361,27.0,0.3013,33.0,0.3961,63.0,0.4024,66.0
SITM,55.0,,,152.8699951171875,3607395570.776367,0.7786,75.0,0.5886,66.0,0.7098,66.0,0.6949,63.0,0.8672,76.0,0.6517,77.0,0.7408,81.0,0.7324,79.0
SIVR,,,,32.5099983215332,,0.24,55.0,0.1542,52.0,0.2546,44.0,0.279,57.0,0.2508,51.0,0.1621,47.0,0.2324,24.0,0.3178,72.0
SIXG,,,,42.5,,0.2658,,0.1755,,0.3945,,0.3477,,0.2664,,0.1664,,0.2053,,0.2538,
SIZE,,,,145.44000244140625,,0.1564,61.0,0.1056,67.0,0.2254,83.0,0.2647,88.0,0.1353,34.0,0.0854,44.0,0.1318,35.0,0.2168,70.0
SJB,,,,16.1200008392334,,0.0309,19.0,0.0453,47.0,,,,,0.048,28.0,0.0423,28.0,,,,
SJM,33.0,,,118.41000366210938,12600837359.710693,0.1984,66.0,0.2112,77.0,0.2634,80.0,0.2557,71.0,0.2587,82.0,0.2382,84.0,0.181,38.0,0.3048,91.0
SJNK,,,,25.15999984741211,,0.0376,57.0,0.0335,61.0,,,,,0.0401,52.0,0.0284,37.0,,,,
SJT,5713.0,,,5.53000020980835,258212852.79660225,0.4547,73.0,0.4409,70.0,0.5119,80.0,0.5512,71.0,0.5265,78.0,0.4781,76.0,0.4725,84.0,0.5368,67.0
SJW,34.0,,,54.689998626708984,1841488819.759369,0.224,55.0,0.2515,66.0,0.2092,25.0,0.2788,55.0,0.2641,53.0,0.2583,68.0,0.2092,31.0,0.2788,68.0
SKE,,,,10.09000015258789,1153730977.4475098,0.4067,55.0,0.4213,65.0,0.5757,68.0,0.5413,60.0,0.4934,54.0,0.4377,63.0,0.5234,57.0,0.5156,61.0
SKF,,,,32.70000076293945,,0.4091,69.0,0.3188,72.0,0.4632,68.0,0.4863,70.0,0.3687,57.0,0.2311,43.0,0.2638,18.0,0.3612,35.0
SKIN,20.0,,,1.340000033378601,176595924.39889908,0.6239,45.0,0.6648,60.0,1.0758,85.0,,,0.742,41.0,0.8218,75.0,0.9267,76.0,,
SKLZ,19.0,,,4.5,75285450.0,0.4308,14.0,0.4827,17.0,0.7344,19.0,0.7784,25.0,0.6204,16.0,0.5133,15.0,0.6654,11.0,0.7749,20.0
SKM,2897.0,,,21.260000228881836,8154889797.874268,0.1116,7.0,0.1078,21.0,,,,,0.193,13.0,0.108,9.0,,,,
SKRE,,,,14.460000038146973,,0.4999,,0.4809,,0.5499,,0.8439,,0.6535,,0.4862,,0.5508,,0.5723,
SKT,41.0,,,33.790000915527344,3808302053.1845093,0.3512,74.0,0.2674,64.0,0.3416,70.0,0.262,43.0,0.2185,36.0,0.2072,38.0,0.2415,53.0,0.3032,46.0
SKWD,35.0,,,52.91999816894531,2134295278.1524658,0.364,,0.3755,,0.3632,,0.3483,,0.3563,,0.3269,,0.3835,,0.3996,
SKX,54.0,,,56.779998779296875,8514728616.943359,0.3011,38.0,0.3296,52.0,0.42,50.0,0.4205,50.0,0.3829,25.0,0.3157,33.0,0.3757,14.0,0.3891,19.0
SKY,56.0,,,94.76000213623047,5427473882.354736,0.2904,21.0,0.3263,32.0,0.4042,26.0,0.4168,28.0,0.3665,3.0,0.3306,12.0,0.4497,28.0,0.4554,30.0
SKYE,12.0,,,1.590000033378601,57922429.215955734,1.803,,1.4618,,,,,,1.0238,,1.1432,,,,,
SKYH,140.0,,,13.010000228881836,1035878283.18396,0.7056,,0.7594,,0.5222,,0.7081,,0.434,,0.4452,,0.4294,,0.7201,
SKYT,34.0,,,7.090000152587891,340285266.32347107,0.5113,22.0,0.5648,37.0,0.7257,32.0,0.768,33.0,0.9729,61.0,0.8714,79.0,0.6758,28.0,0.868,65.0
SKYU,,,,25.43000030517578,,0.6386,71.0,0.2406,56.0,0.7343,86.0,0.5246,32.0,0.5665,63.0,0.3067,70.0,0.5688,55.0,0.5235,17.0
SKYW,61.0,,,87.37000274658203,3605174634.3330383,0.4117,64.0,0.3305,43.0,0.4567,66.0,0.4384,57.0,0.3759,42.0,0.3558,40.0,0.447,68.0,0.4588,70.0
SKYY,,,,102.2300033569336,,0.3213,85.0,0.2243,80.0,0.3483,86.0,0.3632,87.0,0.2781,84.0,0.2059,78.0,0.2857,74.0,0.2904,67.0
SLAB,56.0,,,112.56999969482422,3670750092.048645,0.3361,56.0,0.4012,77.0,0.5225,88.0,0.498,84.0,0.4526,69.0,0.425,83.0,0.4961,89.0,0.4738,79.0
SLB,74.0,,,41.79999923706055,56950828298.12549,0.1604,13.0,0.1937,23.0,0.2672,37.0,0.291,47.0,0.2922,48.0,0.2586,47.0,0.2775,38.0,0.3456,57.0
SLDB,26.0,,,3.700000047683716,334317944.30851936,1.0293,79.0,0.7594,44.0,2.142,86.0,,,0.9809,43.0,0.9022,40.0,2.142,89.0,,
SLDP,33.0,,,1.0499999523162842,198441590.98815918,0.4268,16.0,0.4068,5.0,1.1882,87.0,1.0524,75.0,0.7737,60.0,0.7952,87.0,1.1524,88.0,1.0524,80.0
SLF,48.0,,,57.2599983215332,32683548961.94458,0.1793,49.0,0.1629,46.0,0.2838,76.0,0.3648,84.0,0.1809,37.0,0.1576,28.0,0.1843,35.0,0.2445,54.0
SLG,69.0,,,57.70000076293945,4345866198.263306,0.2706,53.0,0.2514,51.0,0.4519,77.0,0.4353,74.0,0.3241,54.0,0.3064,55.0,0.3986,76.0,0.385,59.0
SLGL,137.0,,,0.5199999809265137,15321695.43800354,1.0438,85.0,1.1112,82.0,,,,,2.3524,96.0,1.7951,100.0,,,,
SLGN,62.0,,,51.119998931884766,5459360285.930634,0.2002,61.0,0.2034,56.0,0.2471,49.0,0.2634,56.0,0.2035,43.0,0.1915,35.0,0.2471,56.0,0.2707,64.0
SLI,,,,1.2699999809265137,250741176.2342453,0.5129,22.0,0.5849,33.0,1.0401,77.0,1.1292,82.0,0.7879,56.0,0.7664,71.0,1.0074,77.0,1.0029,66.0
SLM,68.0,,,29.3700008392334,6180123921.554016,0.2783,60.0,0.2922,64.0,0.3815,71.0,0.3611,66.0,0.346,64.0,0.3077,65.0,0.3627,69.0,0.3377,56.0
SLN,,,,2.819999933242798,207524923.0873108,1.5302,,1.3478,,1.3065,,1.2366,,1.0543,,1.0289,,1.2077,,1.1459,
SLNO,33.0,,,71.44999694824219,3304505198.8586426,1.8984,99.0,0.6729,61.0,0.5365,9.0,0.5488,11.0,0.6606,45.0,0.5076,5.0,0.521,7.0,0.5162,1.0
SLP,84.0,,,24.520000457763672,492665657.1975708,0.3714,56.0,0.4996,81.0,0.8696,94.0,0.6522,84.0,0.4748,62.0,0.4474,72.0,0.4799,56.0,0.5402,80.0
SLQD,,,,50.279998779296875,,0.0145,24.0,0.0123,30.0,,,,,0.0201,34.0,0.0165,51.0,,,,
SLQT,50.0,,,3.3399999141693115,585291538.2392883,0.3153,8.0,0.4928,20.0,0.703,42.0,0.9076,67.0,0.8126,43.0,0.7953,54.0,0.7921,65.0,0.81,64.0
SLRC,35.0,,,16.860000610351562,935612013.8702393,0.1542,57.0,0.1175,24.0,0.2083,57.0,,,0.1415,30.0,0.1355,20.0,0.2083,65.0,,
SLRN,13.0,,,2.4700000286102295,261844703.03297043,0.5379,,0.4982,,,,,,1.0001,,0.7445,,,,,
SLS,12.0,,,1.0800000429153442,101308859.70565224,0.3547,10.0,0.6253,26.0,0.9744,7.0,1.8414,77.0,0.9144,38.0,0.9939,63.0,1.1585,50.0,1.8414,88.0
SLSR,,,,3.390000104904175,555563414.3120117,0.2741,,0.4892,,,,1.1985,,0.6184,,0.5527,,,,1.1985,
SLV,,,,30.989999771118164,,0.2425,54.0,0.1485,39.0,0.2799,57.0,0.3088,69.0,0.2506,46.0,0.1633,38.0,0.2425,15.0,0.3193,57.0
SLVM,48.0,,,67.06999969482422,2724752272.6020813,0.2213,19.0,0.2513,19.0,0.4724,52.0,0.4686,54.0,0.364,32.0,0.3186,54.0,0.4048,50.0,0.4167,52.0
SLX,,,,61.5,,0.2342,37.0,0.168,38.0,0.428,81.0,0.5188,90.0,0.2419,22.0,0.1538,19.0,0.2382,27.0,0.2947,28.0
SLYG,,,,83.0,,0.2358,73.0,0.1823,73.0,0.2013,42.0,0.2048,33.0,0.1996,47.0,0.1569,50.0,0.1692,23.0,0.2066,24.0
SLYV,,,,78.4000015258789,,0.1899,45.0,0.1593,45.0,0.2271,49.0,0.2586,64.0,0.1949,8.0,0.1544,17.0,0.2311,74.0,0.2503,62.0
SM,41.0,,,29.950000762939453,3428136987.3275757,0.4339,54.0,0.37,48.0,0.4597,52.0,0.5308,61.0,0.411,42.0,0.3613,43.0,0.4695,55.0,0.4686,52.0
SMBC,63.0,,,52.02000045776367,587425451.1692047,0.304,63.0,0.2339,28.0,0.3446,45.0,0.4228,75.0,0.3467,62.0,0.2976,40.0,0.3071,46.0,0.3566,67.0
SMBK,70.0,,,31.079999923706055,530961394.6966171,0.3128,69.0,0.2004,18.0,,,,,0.3119,63.0,0.2591,12.0,,,,
SMC,,,,33.88999938964844,418768555.45806885,0.2347,,0.3235,,0.6315,,0.5378,,0.3675,,0.3659,,0.4292,,0.4523,
SMCI,35.0,,,34.2400016784668,20320791257.898193,0.8421,89.0,0.7599,93.0,0.8643,93.0,0.8575,93.0,1.3638,100.0,0.9189,100.0,0.8223,96.0,0.8224,96.0
SMCX,,,,32.349998474121094,,1.6918,,1.5356,,1.7104,,1.6771,,5.4734,,1.8668,,1.6539,,1.7175,
SMCY,,,,20.68000030517578,,0.6769,,0.5917,,0.4042,,1.3561,,1.0685,,0.6646,,0.1966,,1.6532,
SMDD,,,,10.739999771118164,,0.6372,75.0,0.4029,70.0,0.6353,56.0,0.6283,46.0,0.5021,45.0,0.3602,53.0,0.5341,27.0,0.6283,34.0
SMFG,62.0,,,15.460000038146973,101083660291.66016,0.3267,84.0,0.1494,74.0,0.4748,96.0,0.3051,28.0,0.279,70.0,0.1398,57.0,0.4102,96.0,0.34,55.0
SMG,62.0,,,54.88999938964844,3154676467.9214478,0.3353,75.0,0.2802,69.0,0.489,90.0,0.5294,93.0,0.4604,81.0,0.3429,77.0,0.373,79.0,0.5198,93.0
SMH,,,,211.47000122070312,,0.3085,70.0,0.2484,70.0,0.3922,88.0,0.3905,87.0,0.3424,80.0,0.2502,69.0,0.3,74.0,0.3398,72.0
SMHI,34.0,,,5.059999942779541,143050752.38232613,0.3495,21.0,0.5292,46.0,,,,,0.6056,54.0,0.547,45.0,,,,
SMLF,,,,62.15999984741211,,0.2397,,0.1744,,0.2585,,0.334,,0.197,,0.1542,,0.2585,,0.334,
SMLL,,,,20.549999237060547,,0.2101,,0.0734,,,,,,0.1863,,0.0951,,,,,
SMLR,148.0,,,36.20000076293945,353726497.4550247,0.8535,,0.6488,,0.7545,,0.7698,,1.1233,,0.9824,,0.7764,,0.8307,
SMLV,,,,122.87000274658203,,0.143,35.0,0.1026,44.0,0.2063,93.0,0.2469,97.0,0.2175,90.0,0.1541,95.0,0.1531,86.0,0.2224,93.0
SMMT,36.0,,,19.290000915527344,14974133270.690918,0.5543,34.0,0.5849,21.0,1.1721,49.0,1.2626,42.0,0.7965,26.0,0.7246,21.0,0.9464,19.0,0.9632,13.0
SMN,,,,15.8100004196167,,0.3516,50.0,0.241,48.0,,,,,1.4485,97.0,0.1866,15.0,,,,
SMOG,,,,101.0999984741211,,0.1474,16.0,0.0922,11.0,0.2684,51.0,0.2965,55.0,0.2049,19.0,0.1172,15.0,0.2103,35.0,0.2592,20.0
SMP,33.0,,,24.93000030517578,545017173.6717224,0.304,55.0,0.2784,52.0,0.2804,21.0,0.416,54.0,0.3714,56.0,0.2835,48.0,0.2804,27.0,0.416,65.0
SMPL,83.0,,,34.4900016784668,3484593849.5788574,0.1654,13.0,0.1941,9.0,0.4532,71.0,0.461,81.0,0.2711,20.0,0.2536,10.0,0.3381,37.0,0.461,92.0
SMR,29.0,,,14.15999984741211,1918793259.32312,0.7329,53.0,0.6808,48.0,0.8975,63.0,0.9458,52.0,1.2587,83.0,1.1229,70.0,0.9302,96.0,1.0315,64.0
SMRT,27.0,,,1.2100000381469727,241278847.60665894,0.6286,73.0,0.6049,70.0,1.7922,100.0,,,0.5897,59.0,0.6583,69.0,1.7922,100.0,,
SMSI,21.0,,,0.7300000190734863,12974947.339010239,0.6849,67.0,0.8784,83.0,,,,,1.2144,96.0,1.1855,99.0,,,,
SMST,,,,4.090000152587891,,2.0057,,1.2731,,1.4862,,1.6252,,2.9384,,1.9305,,1.3834,,1.4302,
SMTC,19.0,,,34.400001525878906,3030186054.40979,0.385,61.0,0.4471,80.0,0.7957,96.0,0.8619,97.0,0.9916,100.0,0.6211,97.0,0.6314,94.0,0.701,97.0
SMWB,49.0,,,8.270000457763672,692453754.3289185,0.2787,7.0,0.4073,11.0,0.6532,32.0,0.7032,31.0,0.6919,77.0,0.5318,26.0,0.6532,43.0,0.6216,14.0
SN,47.0,,,83.41000366210938,11792005857.72705,0.4572,41.0,0.3898,32.0,0.5048,40.0,0.5034,39.0,0.4853,45.0,0.4162,32.0,0.4497,37.0,0.4543,37.0
SNA,54.0,,,337.010009765625,17665323289.89258,0.2674,75.0,0.2162,69.0,0.3278,84.0,0.3251,80.0,0.2379,50.0,0.1891,48.0,0.2161,47.0,0.2579,57.0
SNAP,56.0,,,8.710000038146973,15080668544.768433,0.343,25.0,0.3533,21.0,0.5962,64.0,0.6073,65.0,0.5137,17.0,0.4554,43.0,0.6272,71.0,0.6386,68.0
SNBR,27.0,,,6.340000152587891,144184917.47016907,0.8619,84.0,0.7955,90.0,0.9551,90.0,0.9322,90.0,1.1247,100.0,0.8583,100.0,0.9398,97.0,1.0207,99.0
SNCR,21.0,,,10.890000343322754,133754251.21679306,0.5185,60.0,0.6398,74.0,0.7821,72.0,0.8286,78.0,0.8104,77.0,0.7069,76.0,0.7821,76.0,0.8365,84.0
SNCY,56.0,,,12.319999694824219,673215295.3239441,0.6561,85.0,0.488,65.0,0.7518,84.0,0.5445,42.0,0.524,61.0,0.5003,66.0,0.5457,53.0,0.5445,60.0
SND,28.0,,,2.5899999141693115,101126028.64875793,0.3356,17.0,0.4309,14.0,0.574,8.0,0.5696,5.0,0.5132,19.0,0.5219,21.0,0.574,7.0,0.5779,6.0
SNDK,,,,47.61000061035156,7096937130.981445,0.4613,64.0,0.5349,83.0,0.5481,71.0,0.5676,74.0,0.0,1.0,0.0,1.0,0.5511,82.0,0.547,79.0
SNDL,14.0,,,1.409999966621399,373076109.8882561,0.3251,7.0,0.4147,12.0,0.8072,22.0,0.7017,12.0,0.4626,8.0,0.4131,10.0,0.7264,12.0,1.5868,94.0
SNDR,61.0,,,22.850000381469727,3974803266.357422,0.2999,68.0,0.2171,28.0,0.3306,37.0,0.3584,53.0,0.2556,25.0,0.2564,43.0,0.3306,59.0,0.4023,88.0
SNDX,29.0,,,12.28499984741211,1133340375.9231567,0.4964,47.0,0.5144,41.0,0.8739,42.0,0.7583,30.0,0.6451,56.0,0.5064,23.0,0.6566,20.0,0.7583,42.0
SNEX,55.0,,,76.37999725341797,3675932489.8155212,2.3428,100.0,0.5081,98.0,0.3037,30.0,0.4628,79.0,0.6582,88.0,0.3166,66.0,0.2595,10.0,0.3507,66.0
SNN,3708.0,,,28.3700008392334,12390739943.49939,0.1639,38.0,0.1324,56.0,,,,,0.3113,81.0,0.1576,65.0,,,,
SNOW,34.0,,,146.16000366210938,50325522479.490234,0.3819,50.0,0.3366,41.0,0.5074,60.0,0.5073,59.0,0.5832,75.0,0.3696,48.0,0.4815,43.0,0.5105,57.0
SNOY,,,,15.289999961853027,,0.3406,,0.2592,,,,0.8552,,0.5059,,0.2896,,,,1.0496,
SNPE,,,,50.43000030517578,,0.1908,77.0,0.1371,71.0,0.1465,44.0,0.1908,45.0,0.1466,63.0,0.11,61.0,0.1465,51.0,0.1908,44.0
SNPS,34.0,,,428.8500061035156,67715841382.95117,0.2254,54.0,0.2347,57.0,0.3665,79.0,0.3606,77.0,0.3962,86.0,0.2985,80.0,0.3646,85.0,0.3639,83.0
SNSR,,,,32.939998626708984,,0.2853,80.0,0.1678,63.0,0.194,20.0,,,0.1977,35.0,0.1427,38.0,0.1955,17.0,,
SNV,76.0,,,46.7400016784668,6588890922.691772,0.3195,60.0,0.2717,56.0,0.3737,65.0,0.4694,75.0,0.3914,68.0,0.2976,57.0,0.3166,57.0,0.3813,63.0
SNX,81.0,,,103.95999908447266,8706057767.1698,0.8941,98.0,0.5261,97.0,0.3337,61.0,0.3204,55.0,0.3502,67.0,0.2481,43.0,0.2985,32.0,0.2812,17.0
SNY,61.0,,,55.459999084472656,138521891324.8164,0.2086,56.0,0.1547,74.0,0.2733,76.0,0.2945,77.0,0.2315,51.0,0.1531,70.0,0.1619,13.0,0.2825,56.0
SO,40.0,,,91.94999694824219,100850756652.83203,0.1773,70.0,0.1567,63.0,0.18,70.0,0.1757,56.0,0.1958,80.0,0.1732,71.0,0.1421,36.0,0.2468,77.0
