symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
RVLV,29.0,,,23.309999465942383,1674618333.63266,0.4387,30.0,0.4043,15.0,0.5144,16.0,0.4964,10.0,0.6037,34.0,0.5209,38.0,0.6047,24.0,0.5995,14.0
RVMD,28.0,,,38.45000076293945,7212066643.104553,0.324,19.0,0.2883,3.0,0.5035,9.0,0.4868,7.0,0.4279,18.0,0.4011,6.0,0.5016,8.0,0.491,6.0
RVP,5245.0,,,0.75,22452900.0,0.4174,39.0,0.4567,28.0,,,,,0.5198,43.0,0.5967,57.0,,,,
RVPH,132.0,,,1.1299999952316284,52634495.77789307,0.5853,26.0,0.677,19.0,2.1941,81.0,1.0171,,1.3645,81.0,1.4217,80.0,0.8878,11.0,1.0171,
RVSB,55.0,,,5.480000019073486,114949576.40008926,0.0937,7.0,0.234,28.0,,,,,0.1962,3.0,0.2446,4.0,,,,
RVTY,54.0,,,107.37999725341797,13046777046.287537,0.2547,,0.2664,,0.2731,,0.3031,,0.292,,0.2883,,0.3098,,0.3207,
RWAY,6.0,,,10.520000457763672,392894665.09628296,0.0918,6.0,0.2513,65.0,,,0.4891,61.0,0.1903,3.0,0.1901,34.0,,,0.2595,3.0
RWJ,,,,41.959999084472656,,0.2081,60.0,0.1425,47.0,0.208,57.0,,,0.2006,43.0,0.1591,45.0,0.2101,66.0,,
RWK,,,,111.11000061035156,,0.2013,71.0,0.1244,59.0,0.1779,53.0,0.1711,41.0,0.1693,44.0,0.1292,56.0,0.1682,47.0,0.1909,44.0
RWL,,,,100.37000274658203,,0.1028,41.0,0.1009,60.0,0.1401,47.0,0.1517,45.0,0.1169,28.0,0.0972,45.0,0.1427,45.0,0.1593,26.0
RWM,,,,20.059999465942383,,0.2223,71.0,0.1363,44.0,0.1927,41.0,0.2559,72.0,0.2031,56.0,0.1631,57.0,0.1836,31.0,0.2623,64.0
RWO,,,,43.31999969482422,,0.1539,67.0,0.121,68.0,0.13,35.0,,,0.1435,56.0,0.1183,62.0,0.13,49.0,,
RWR,,,,97.9000015258789,,0.1814,57.0,0.1466,53.0,0.1662,49.0,0.1667,41.0,0.1662,42.0,0.1413,41.0,0.1351,33.0,0.2189,52.0
RWT,41.0,,,6.159999847412109,821084859.6611023,0.1446,23.0,0.1686,28.0,0.2494,39.0,0.3342,57.0,0.2475,43.0,0.2429,48.0,0.1973,22.0,0.3761,63.0
RWX,,,,24.540000915527344,,0.0886,21.0,0.0656,25.0,,,,,0.1308,32.0,0.0808,32.0,,,,
RXD,,,,10.770000457763672,,0.2477,60.0,0.1625,53.0,0.2279,,,,0.2531,65.0,0.2029,71.0,0.2279,,,
RXI,,,,184.5,,0.2158,71.0,0.0828,40.0,0.1834,66.0,0.1734,31.0,0.1716,43.0,0.0911,43.0,0.1433,60.0,0.2139,43.0
RXL,,,,48.75,,0.2441,55.0,0.2029,68.0,0.3053,62.0,0.2504,27.0,0.243,33.0,0.1774,39.0,0.2638,35.0,0.2766,16.0
RXO,49.0,,,19.110000610351562,3121198179.6875,0.236,19.0,0.288,31.0,0.4193,52.0,0.4305,64.0,0.5109,97.0,0.4092,98.0,0.449,84.0,0.4499,82.0
RXRX,26.0,,,6.53000020980835,2729513967.699051,0.7628,48.0,0.5932,17.0,0.7425,11.0,0.7616,16.0,0.9365,64.0,0.8565,65.0,0.8579,30.0,0.8776,36.0
RXST,29.0,,,24.700000762939453,1009024671.1669922,0.3256,25.0,0.3163,5.0,0.3862,2.0,0.6524,62.0,0.4426,2.0,0.4861,35.0,0.5744,40.0,0.5361,21.0
RXT,34.0,,,1.7799999713897705,432999233.0403328,0.5863,46.0,0.721,63.0,1.105,81.0,,,0.6815,46.0,0.6779,52.0,0.9821,77.0,,
RY,27.0,,,116.6500015258789,164771632254.5498,0.1492,50.0,0.1448,57.0,0.1998,67.0,0.2107,65.0,0.1784,54.0,0.1489,57.0,0.2164,79.0,0.1838,25.0
RYAAY,58.0,,,45.52000045776367,24232344279.5282,0.1567,13.0,0.1987,40.0,0.3458,56.0,0.311,38.0,0.3129,54.0,0.2452,61.0,0.3661,69.0,0.4115,79.0
RYAM,21.0,,,5.679999828338623,374691980.6760311,0.3758,32.0,0.3746,28.0,0.6757,57.0,0.6837,55.0,0.5583,39.0,0.4494,31.0,0.5777,41.0,0.6151,41.0
RYAN,34.0,,,72.52999877929688,18976748880.615234,0.1887,28.0,0.2065,31.0,0.2233,9.0,0.1899,2.0,0.2553,28.0,0.2702,73.0,0.2681,12.0,0.2912,16.0
RYI,34.0,,,23.350000381469727,745948452.1865845,0.5516,60.0,0.3744,23.0,0.5437,22.0,0.5251,19.0,0.4649,16.0,0.4062,14.0,0.4769,10.0,0.5251,17.0
RYLD,,,,15.380000114440918,,0.1491,74.0,0.1263,75.0,0.1047,,0.1619,30.0,0.1338,77.0,0.1152,77.0,0.1047,,0.2287,41.0
RYLG,,,,21.264999389648438,,0.1595,64.0,0.0975,69.0,,,,,0.2731,97.0,0.1031,88.0,,,,
RYN,49.0,,,27.469999313354492,4403880409.919739,0.1919,50.0,0.2083,61.0,0.1932,28.0,0.2334,47.0,0.2009,35.0,0.2046,50.0,0.2027,34.0,0.2646,67.0
RYTM,28.0,,,52.90999984741211,3396377546.205139,0.5312,50.0,0.4306,21.0,0.3533,1.0,0.5031,9.0,0.457,3.0,0.415,1.0,0.6103,24.0,0.6407,32.0
RZG,,,,48.029998779296875,,0.2488,87.0,0.1299,69.0,0.1575,,0.2267,,0.2236,88.0,0.1916,95.0,0.1575,,0.234,
RZLT,42.0,,,2.890000104904175,183422237.65804768,0.3846,,0.827,,3.5295,,,,0.5918,,0.6841,,3.5295,,,
RZLV,,,,1.440000057220459,444339366.13645935,1.0258,,1.0817,,,,,,1.6828,,1.5583,,,,,
RZV,,,,100.94000244140625,,0.1767,34.0,0.1875,79.0,0.2142,22.0,0.2535,48.0,0.2084,22.0,0.1385,25.0,0.2223,28.0,0.2472,31.0
S,14.0,,,20.18000030517578,6462181119.165527,0.2791,35.0,0.3313,44.0,0.3889,28.0,0.3908,28.0,0.4489,49.0,0.3874,49.0,0.5505,63.0,0.4959,43.0
SA,132.0,,,11.869999885559082,1188590568.5405731,0.2932,15.0,0.312,16.0,0.4495,36.0,0.4528,33.0,0.5229,50.0,0.3897,30.0,0.4874,35.0,0.4976,35.0
SAA,,,,22.25,,0.4583,77.0,0.1919,51.0,0.3922,57.0,0.3939,53.0,0.4088,65.0,0.2605,66.0,0.3755,56.0,0.4031,60.0
SABR,34.0,,,3.390000104904175,1355105081.9339752,0.4672,64.0,0.5082,70.0,0.5869,65.0,0.5089,57.0,0.6567,67.0,0.531,60.0,0.6401,65.0,0.7665,80.0
SACH,132.0,,,1.149999976158142,54010093.88025999,0.7135,93.0,0.4647,86.0,,,,,0.6933,100.0,0.5995,100.0,,,,
SAFE,49.0,,,17.790000915527344,1313948119.619751,0.2151,21.0,0.246,18.0,0.2119,4.0,0.4392,55.0,0.343,42.0,0.3183,43.0,0.2562,15.0,0.3697,37.0
SAFT,29.0,,,78.33000183105469,1162260567.1691895,0.1773,47.0,0.1704,31.0,0.205,40.0,0.2404,54.0,0.2467,77.0,0.1933,33.0,0.1838,40.0,0.2632,75.0
SAGE,43.0,,,8.529999732971191,524432060.5828285,0.3476,25.0,0.4101,32.0,0.5967,41.0,0.5403,28.0,0.7787,77.0,0.6126,78.0,0.4457,2.0,0.5276,11.0
SAH,42.0,,,62.849998474121094,2141249168.0145264,0.2464,28.0,0.3212,47.0,0.377,41.0,0.3606,33.0,0.3517,32.0,0.3079,30.0,0.3426,31.0,0.4007,51.0
SAIA,51.0,,,378.489990234375,10160260995.84961,0.3956,60.0,0.4016,61.0,0.4847,68.0,0.4395,57.0,0.4797,65.0,0.4541,71.0,0.4983,79.0,0.5061,79.0
SAIC,9.0,,,108.47000122070312,5210519213.638306,0.635,96.0,0.4841,98.0,0.2913,55.0,0.3127,57.0,0.3986,95.0,0.3599,95.0,0.3705,95.0,0.3492,88.0
SAIL,,,,21.799999237060547,12133007575.378418,0.38,53.0,0.4927,74.0,0.8101,95.0,0.812,95.0,0.0,1.0,0.0,1.0,0.507,38.0,0.5399,65.0
SAM,29.0,,,233.94000244140625,2665348629.815674,0.4105,80.0,0.2901,59.0,0.2905,38.0,0.3129,45.0,0.2887,27.0,0.2804,48.0,0.3768,66.0,0.3697,61.0
SAMG,20.0,,,16.100000381469727,157765030.73804855,0.2326,23.0,0.2509,19.0,,,,,0.2821,4.0,0.2628,4.0,,,,
SAN,49.0,,,7.099999904632568,107587719463.67822,0.331,69.0,0.1411,35.0,0.3146,57.0,0.3236,45.0,0.3283,67.0,0.1599,41.0,0.315,55.0,0.2467,3.0
SANA,9.0,,,2.1500000953674316,544560624.1550446,1.3882,92.0,1.3184,97.0,1.2667,57.0,1.1777,60.0,1.7049,100.0,1.1522,100.0,1.0618,53.0,1.3886,87.0
SAND,36.0,,,7.369999885559082,2182551766.1094666,0.4616,57.0,0.3433,41.0,0.355,16.0,0.3566,15.0,0.3672,22.0,0.3104,14.0,0.3583,5.0,0.3707,6.0
SANM,58.0,,,78.58000183105469,4389486760.282898,0.3109,43.0,0.2423,22.0,0.3291,30.0,0.3563,36.0,0.3354,21.0,0.3058,37.0,0.3786,39.0,0.3618,30.0
SAP,57.0,,,280.2300109863281,326913515065.5,0.1245,14.0,0.1529,61.0,0.2679,62.0,0.2618,56.0,0.2508,49.0,0.1559,55.0,0.2705,67.0,0.2939,57.0
SAR,77.0,,,25.010000228881836,358803467.2836304,0.0945,12.0,0.1386,27.0,,,0.2046,2.0,0.1935,35.0,0.1695,31.0,,,0.2046,5.0
SARK,,,,40.5,,0.9321,90.0,0.7049,92.0,0.7532,89.0,0.7052,80.0,1.7589,100.0,0.6391,99.0,0.4222,36.0,0.4607,18.0
SARO,16.0,,,29.31999969482422,9806426207.050293,0.2005,,0.3703,,0.3897,,0.3697,,0.0,,0.0,,0.3678,,0.3393,
SASR,57.0,,,29.06999969482422,1337060100.9635925,0.2353,48.0,0.2037,30.0,0.2852,48.0,0.4081,71.0,0.3437,71.0,0.3088,69.0,0.2852,59.0,0.3567,67.0
SATL,,,,3.9100000858306885,390320450.5681515,1.1639,82.0,0.9363,66.0,0.8308,,3.1377,,1.3665,98.0,1.1762,92.0,0.7779,,2.5418,
SATS,27.0,,,26.700000762939453,7702496533.695068,0.1899,31.0,0.3888,77.0,0.4939,75.0,0.4789,72.0,0.5093,87.0,0.4935,90.0,0.6089,91.0,0.5965,90.0
SAVA,23.0,,,1.899999976158142,135262138.30268383,2.3472,93.0,1.0917,71.0,1.0221,41.0,1.0106,31.0,2.7718,97.0,0.892,27.0,1.0254,37.0,1.1318,19.0
SB,36.0,,,3.7300000190734863,394760822.01862335,0.2174,9.0,0.2331,7.0,0.322,7.0,,,0.3195,13.0,0.3131,19.0,0.322,7.0,,
SBAC,30.0,,,214.30999755859375,23534452381.896973,0.211,46.0,0.1922,33.0,0.2551,47.0,0.2503,45.0,0.2449,44.0,0.2125,36.0,0.2377,35.0,0.2807,50.0
SBB,,,,15.75,,0.2144,69.0,0.1083,40.0,,,,,0.201,37.0,0.1095,26.0,,,,
SBCF,58.0,,,26.469999313354492,2279850452.859497,0.1887,19.0,0.3958,66.0,,,0.3795,27.0,0.323,46.0,0.3087,41.0,,,0.3795,41.0
SBGI,28.0,,,16.690000534057617,1098737784.1581345,0.3527,50.0,0.4206,62.0,0.4702,55.0,0.3896,33.0,0.3944,44.0,0.4163,56.0,0.4733,64.0,0.5473,74.0
SBH,41.0,,,8.65999984741211,908416663.9938354,0.5345,78.0,0.372,60.0,0.5245,70.0,0.5386,73.0,0.4337,54.0,0.4102,68.0,0.3749,36.0,0.5758,85.0
SBIO,,,,30.270000457763672,,0.2907,56.0,0.1705,24.0,0.2751,46.0,,,0.2889,39.0,0.2043,28.0,0.2751,50.0,,
SBIT,,,,11.470000267028809,,0.9263,,0.4606,,0.9251,,1.004,,1.0769,,0.7318,,0.9632,,1.323,
SBLK,36.0,,,16.200000762939453,1962694892.4331665,0.2765,20.0,0.2663,13.0,0.3075,10.0,0.3191,8.0,0.3361,16.0,0.2764,14.0,0.2457,15.0,0.4889,11.0
SBRA,35.0,,,17.149999618530273,4127747520.985962,0.198,36.0,0.1774,15.0,0.2727,56.0,0.3086,40.0,0.2589,50.0,0.2522,49.0,0.2253,54.0,0.3086,35.0
SBS,135.0,,,17.860000610351562,12207489302.941406,0.3779,59.0,0.2216,21.0,,,,,0.3092,18.0,0.2184,6.0,,,,
SBSI,56.0,,,29.469999313354492,902268233.9773178,0.1433,16.0,0.1723,17.0,0.2816,44.0,,,0.3125,76.0,0.2613,44.0,0.2816,63.0,,
SBSW,944.0,,,4.329999923706055,3067488890.5913086,0.4658,37.0,0.3687,53.0,0.5534,51.0,0.51,28.0,0.6005,57.0,0.4155,68.0,0.5569,51.0,0.6386,48.0
SBT,245.0,,,4.860000133514404,254172660.98265648,0.1477,,0.085,,,,,,0.1814,,0.1625,,,,,
SBUX,57.0,,,95.87999725341797,108912963745.99512,0.1921,44.0,0.1913,44.0,0.2613,57.0,0.2531,53.0,0.2535,53.0,0.2206,53.0,0.2541,31.0,0.3378,75.0
SCC,,,,10.8100004196167,,0.616,92.0,0.5492,100.0,0.8864,,0.7812,,0.4214,65.0,0.3078,73.0,0.4702,,0.7812,
SCCO,9.0,,,101.4800033569336,80796651077.21338,0.1582,8.0,0.3164,81.0,0.3985,86.0,0.3302,52.0,0.344,57.0,0.2621,50.0,0.2799,39.0,0.4176,72.0
SCHA,,,,24.399999618530273,,0.211,72.0,0.145,60.0,0.2219,72.0,0.3436,94.0,0.1932,60.0,0.1559,62.0,0.1763,53.0,0.3436,96.0
SCHB,,,,22.270000457763672,,0.1471,65.0,0.1167,68.0,0.1375,53.0,0.1807,67.0,0.1456,60.0,0.1138,60.0,0.1224,30.0,0.1846,59.0
SCHC,,,,37.0,,0.1109,37.0,0.0768,38.0,0.1555,64.0,0.2689,83.0,0.1338,35.0,0.094,51.0,0.1555,66.0,0.1758,33.0
SCHD,,,,27.84000015258789,,0.1323,67.0,0.1008,63.0,0.0728,14.0,0.1578,73.0,0.1224,53.0,0.1025,59.0,0.0715,24.0,0.2058,73.0
SCHE,,,,28.079999923706055,,0.1272,30.0,0.0799,28.0,0.1538,37.0,0.173,30.0,0.1652,35.0,0.0882,25.0,0.1236,16.0,0.1765,6.0
SCHF,,,,20.389999389648438,,0.0995,31.0,0.0729,37.0,0.1344,45.0,0.1857,54.0,0.1295,36.0,0.088,45.0,0.1096,24.0,0.204,52.0
SCHG,,,,26.459999084472656,,0.1989,73.0,0.1574,77.0,0.1923,72.0,0.2001,70.0,0.2,73.0,0.1533,70.0,0.1986,71.0,0.2497,81.0
SCHH,,,,21.31999969482422,,0.175,67.0,0.1478,66.0,0.1372,38.0,0.198,60.0,0.1652,56.0,0.1435,53.0,0.1307,34.0,0.2141,56.0
SCHI,,,,22.3799991607666,,0.0411,,0.0415,,,,,,0.9879,,0.0389,,,,,
SCHJ,,,,24.59000015258789,,0.0209,30.0,0.019,43.0,,,,,0.9869,89.0,0.0255,65.0,,,,
SCHK,,,,27.84000015258789,,0.1523,60.0,0.1139,60.0,0.1537,38.0,0.4947,100.0,0.1445,60.0,0.1109,57.0,0.1869,73.0,0.3363,100.0
SCHL,6.0,,,18.850000381469727,520653975.5365372,1.0121,99.0,0.6757,99.0,0.4453,77.0,0.6014,94.0,0.6003,96.0,0.4288,94.0,0.428,86.0,0.4287,85.0
SCHM,,,,27.110000610351562,,0.1998,79.0,0.1404,73.0,0.1569,57.0,,,0.1623,62.0,0.1342,65.0,0.1569,55.0,,
SCHO,,,,24.290000915527344,,0.018,55.0,0.0113,55.0,,,,,0.0183,36.0,0.0114,43.0,,,,
SCHP,,,,26.6200008392334,,0.0422,49.0,0.037,60.0,,,0.1604,100.0,0.0428,35.0,0.035,47.0,,,0.1731,100.0
SCHR,,,,24.700000762939453,,0.0351,26.0,0.0305,51.0,,,0.0698,44.0,0.0434,28.0,0.0299,46.0,,,0.0906,72.0
SCHV,,,,26.81999969482422,,0.1265,62.0,0.1038,67.0,0.1138,36.0,0.3214,95.0,0.1187,42.0,0.0973,56.0,0.1138,37.0,0.3214,98.0
SCHW,64.0,,,80.75,146445781376.0,0.1448,10.0,0.1824,16.0,0.2423,22.0,0.2386,17.0,0.278,38.0,0.2218,18.0,0.2684,27.0,0.3153,47.0
SCHX,,,,22.829999923706055,,0.1543,68.0,0.116,69.0,0.1681,69.0,,,0.1448,61.0,0.1131,57.0,0.1517,59.0,,
SCHY,,,,25.559999465942383,,0.0851,25.0,0.0647,27.0,,,0.1941,,0.1128,28.0,0.0727,38.0,,,0.218,
SCHZ,,,,23.06999969482422,,0.0372,21.0,0.0349,40.0,,,0.0935,67.0,0.0501,30.0,0.0386,41.0,,,0.1005,39.0
SCI,42.0,,,78.5999984741211,11428832149.32959,0.1548,34.0,0.1388,19.0,0.2339,36.0,0.2496,37.0,0.2562,65.0,0.2005,40.0,0.2541,53.0,0.2801,60.0
SCJ,,,,79.30000305175781,,0.1059,31.0,0.0572,47.0,0.1332,40.0,0.2563,82.0,0.1383,35.0,0.0654,42.0,0.1332,52.0,0.2208,74.0
SCL,35.0,,,57.15999984741211,1311313272.499466,0.1936,39.0,0.2427,63.0,0.4948,97.0,0.3666,85.0,0.2935,71.0,0.2668,78.0,0.278,63.0,0.3068,74.0
SCLX,68.0,,,0.24899999797344208,50534800.58070803,0.7059,,1.0671,,,,,,0.9849,,1.1626,,,,,
SCM,22.0,,,14.460000038146973,397931971.0497856,0.1427,41.0,0.1433,28.0,0.198,30.0,,,0.1883,40.0,0.164,22.0,0.2203,53.0,,
SCO,,,,17.559999465942383,,0.2299,6.0,0.2509,12.0,0.4159,15.0,0.4219,14.0,0.4611,20.0,0.3196,14.0,0.456,10.0,0.5938,18.0
SCPH,7.0,,,3.0,150851700.0,0.4138,27.0,0.5631,37.0,,,,,0.5385,14.0,0.5954,22.0,,,,
SCS,98.0,,,10.579999923706055,1232749851.1104584,0.3413,66.0,0.219,30.0,0.4004,65.0,0.6421,96.0,0.2991,31.0,0.2491,22.0,0.3604,62.0,0.4526,76.0
SCSC,55.0,,,36.279998779296875,866275670.8526611,0.4147,77.0,0.3258,62.0,0.4339,65.0,0.3234,27.0,0.3993,70.0,0.3355,57.0,0.4339,78.0,0.3709,54.0
SCVL,6.0,,,21.809999465942383,605172960.1812363,0.4226,67.0,0.5185,86.0,0.4215,41.0,0.5016,60.0,0.4159,43.0,0.4013,54.0,0.5032,66.0,0.4832,56.0
SCYX,14.0,,,1.0299999713897705,40540283.87391567,1.1124,92.0,0.8439,82.0,,,,,0.6546,32.0,0.6743,40.0,,,,
SCZ,,,,65.58999633789062,,0.1074,36.0,0.0687,35.0,0.1557,61.0,0.1811,62.0,0.1375,38.0,0.084,38.0,0.1321,38.0,0.1762,40.0
SD,16.0,,,11.1899995803833,423455321.120739,0.2829,21.0,0.225,5.0,0.3746,13.0,0.3369,4.0,0.3263,14.0,0.2907,13.0,0.2922,2.0,0.362,3.0
SDD,,,,17.520000457763672,,0.4364,70.0,0.1837,47.0,0.3719,32.0,0.4103,27.0,0.3921,25.0,0.1957,36.0,0.361,45.0,0.4194,34.0
SDEM,,,,26.04400062561035,,0.1578,57.0,0.0776,48.0,,,0.3299,,0.1813,55.0,0.0778,43.0,,,0.3299,
SDGR,28.0,,,21.450000762939453,1605588327.1080017,0.5827,51.0,0.4634,28.0,0.5936,34.0,0.5595,23.0,0.6214,38.0,0.591,63.0,0.6292,37.0,0.6608,52.0
SDIV,,,,21.110000610351562,,0.1011,37.0,0.0745,33.0,0.0955,32.0,0.2266,68.0,0.1253,40.0,0.0928,42.0,0.0955,42.0,0.225,50.0
SDOG,,,,57.65999984741211,,0.142,61.0,0.0923,37.0,0.1126,26.0,0.1607,14.0,0.1253,21.0,0.0986,25.0,0.0987,19.0,0.1736,12.0
SDOW,,,,50.619998931884766,,0.3449,55.0,0.3345,70.0,0.3625,38.0,0.4743,66.0,2.8157,100.0,0.3135,60.0,0.3598,11.0,0.6148,65.0
SDP,,,,16.09000015258789,,0.2239,20.0,0.1974,27.0,,,,,1.4037,99.0,0.2469,44.0,,,,
SDRL,28.0,,,25.100000381469727,1560291323.7133026,0.2981,33.0,0.3002,41.0,0.466,57.0,0.4452,50.0,0.4109,45.0,0.3593,49.0,0.4692,67.0,0.538,60.0
SDS,,,,20.5,,0.2973,61.0,0.2282,60.0,0.2339,31.0,0.4082,76.0,0.2827,50.0,0.2201,49.0,0.2451,6.0,0.5288,76.0
SDVY,,,,34.349998474121094,,0.175,42.0,0.1387,40.0,0.1859,35.0,0.3012,66.0,0.1948,47.0,0.1524,49.0,0.1859,39.0,0.2181,23.0
SDY,,,,133.67999267578125,,0.1006,42.0,0.0915,49.0,0.1289,57.0,0.1372,49.0,0.1163,37.0,0.097,47.0,0.1408,63.0,0.1388,23.0
SE,22.0,,,130.3000030517578,74365601626.51758,0.4965,77.0,0.2861,52.0,0.3716,57.0,0.3872,59.0,0.4055,59.0,0.3504,57.0,0.4816,65.0,0.4804,61.0
SEA,,,,12.798999786376953,,0.2034,69.0,0.1031,45.0,,,,,0.2674,84.0,0.1316,62.0,,,,
SEAT,139.0,,,2.859999895095825,574536821.8061142,0.8298,89.0,0.5948,75.0,0.8013,88.0,0.8553,66.0,0.6869,97.0,0.5903,77.0,0.8122,97.0,0.8682,67.0
SEDG,35.0,,,17.290000915527344,1016349478.8169861,0.5049,47.0,0.6216,75.0,0.827,83.0,0.8349,83.0,1.0372,98.0,0.881,100.0,0.8558,94.0,0.8802,94.0
SEE,29.0,,,29.34000015258789,4308725957.128296,0.1829,34.0,0.2038,47.0,0.2942,60.0,0.2968,57.0,0.2689,50.0,0.2579,60.0,0.3125,70.0,0.3865,88.0
SEER,27.0,,,1.809999942779541,111194631.48474693,0.1564,1.0,0.4075,8.0,,,,,0.4096,9.0,0.4873,14.0,,,,
SEF,,,,34.20000076293945,,0.1282,43.0,0.0912,38.0,0.4413,89.0,0.3377,79.0,0.1777,59.0,0.0971,32.0,0.2584,67.0,0.3377,77.0
SEG,,,,21.809999465942383,276912839.21928406,0.598,,0.5919,,0.4354,,0.552,,0.5456,,0.5083,,0.5198,,0.4895,
SEI,33.0,,,23.75,1603516780.0,1.5866,,1.1551,,0.7091,,0.7832,,1.0373,,0.7492,,0.7294,,0.7624,
SEIC,56.0,,,78.2699966430664,9936376073.83728,0.1437,23.0,0.1751,33.0,0.2975,60.0,0.279,51.0,0.2141,36.0,0.1868,28.0,0.1786,3.0,0.2081,5.0
SELF,729.0,,,5.079999923706055,57250583.140182495,0.2143,49.0,0.1807,17.0,,,,,0.1868,6.0,0.2311,19.0,,,,
SEM,34.0,,,17.06999969482422,2201398370.6436157,0.2686,44.0,0.2411,24.0,0.37,32.0,0.4877,71.0,0.3674,54.0,0.3201,45.0,0.4526,77.0,0.4524,70.0
SEMR,28.0,,,9.930000305175781,1460196535.435791,0.5553,62.0,0.3651,30.0,0.44,6.0,0.5311,20.0,0.5955,55.0,0.4777,43.0,0.5187,27.0,0.5311,18.0
SENS,23.0,,,0.7570000290870667,493451232.0164337,0.7849,66.0,0.8403,73.0,1.2776,74.0,1.3233,81.0,1.3553,93.0,1.1658,92.0,1.1505,50.0,1.1785,69.0
SEPN,,,,6.099999904632568,282845405.5779934,0.798,,0.7125,,0.91,,0.8053,,0.0,,0.0,,1.4294,,0.6613,
SERA,7.0,,,4.050000190734863,155927032.3433876,0.7396,,0.5569,,,,,,0.8465,,0.7522,,,,,
SERV,20.0,,,7.679999828338623,443393270.0893879,1.0113,92.0,0.6254,89.0,0.9265,91.0,0.9878,92.0,1.5992,95.0,1.2239,94.0,0.8822,92.0,1.2508,92.0
SES,29.0,,,0.675000011920929,216525834.22398376,2.7896,99.0,1.8987,95.0,2.1,,2.3265,98.0,2.0292,94.0,1.7134,100.0,1.9295,,1.8096,94.0
SETH,,,,22.170000076293945,,0.6161,,0.2261,,0.6515,,0.6476,,0.7306,,0.4005,,0.481,,0.6799,
SEVN,36.0,,,12.800000190734863,190755842.84248352,0.2068,49.0,0.2022,32.0,,,0.3891,,0.2759,56.0,0.2781,84.0,,,0.3891,
SF,56.0,,,101.87999725341797,10570559115.028381,0.277,52.0,0.2559,55.0,0.3473,67.0,0.3513,66.0,0.3179,57.0,0.2467,41.0,0.2874,38.0,0.3289,55.0
SFBS,58.0,,,83.91000366210938,4607271744.076538,0.2338,36.0,0.2053,20.0,0.3347,51.0,0.3169,39.0,0.3354,64.0,0.2858,49.0,0.3311,64.0,0.3142,48.0
SFIX,15.0,,,3.680000066757202,489428968.8785076,0.6017,46.0,0.5573,36.0,0.7919,65.0,1.1885,89.0,1.217,98.0,0.8087,85.0,0.7125,61.0,0.7897,68.0
SFL,42.0,,,8.180000305175781,1101191641.0827637,0.287,61.0,0.2765,62.0,0.2075,19.0,0.3333,44.0,0.2699,45.0,0.2574,49.0,0.1922,24.0,0.3909,60.0
SFM,34.0,,,149.6999969482422,14758234079.141235,0.3199,67.0,0.3853,84.0,0.3802,64.0,0.3701,61.0,0.4152,86.0,0.3416,73.0,0.4386,95.0,0.4484,95.0
SFNC,64.0,,,20.75,2628112000.0,0.1867,25.0,0.1773,10.0,0.4714,68.0,0.4837,75.0,0.2657,28.0,0.2531,22.0,0.4714,91.0,0.3362,42.0
SFST,57.0,,,33.34000015258789,276313252.86460876,0.2134,,0.1764,,0.5408,,,,0.3663,,0.2851,,0.3762,,,
SFY,,,,106.55999755859375,,0.1806,52.0,0.1196,47.0,0.1533,27.0,0.1538,8.0,2.3053,100.0,0.1273,48.0,0.1502,28.0,0.1765,13.0
SFYF,,,,41.290000915527344,,0.2866,61.0,0.097,9.0,0.2627,,0.2892,,0.2578,54.0,0.1678,57.0,0.2668,,0.2893,
SFYX,,,,14.100000381469727,,0.2214,67.0,0.1366,57.0,,,0.3264,,0.1866,44.0,0.1356,54.0,,,0.3264,
SG,28.0,,,25.68000030517578,3065139156.425476,0.369,8.0,0.4579,12.0,0.596,27.0,0.5844,22.0,0.6567,38.0,0.6644,71.0,0.6522,37.0,0.7368,43.0
SGC,15.0,,,10.75,184219525.0,0.4338,67.0,0.4391,63.0,0.41,42.0,0.4661,50.0,0.4059,53.0,0.3284,14.0,0.3922,43.0,0.4778,56.0
SGDJ,,,,41.630001068115234,,0.3352,48.0,0.1658,7.0,0.3022,18.0,0.3217,8.0,0.355,48.0,0.2228,28.0,0.3203,28.0,0.3399,7.0
SGDM,,,,37.220001220703125,,0.204,13.0,0.1547,4.0,0.2798,21.0,0.2828,5.0,0.2923,24.0,0.2178,30.0,0.2831,24.0,0.2825,2.0
SGHC,140.0,,,6.960000038146973,3520047747.9329834,0.2785,12.0,0.3646,22.0,0.5441,32.0,1.0343,86.0,0.5484,48.0,0.4552,40.0,0.3641,2.0,0.4251,1.0
SGHT,21.0,,,2.690000057220459,157591501.3522148,1.0136,81.0,0.9014,71.0,,,1.4265,94.0,0.7215,24.0,0.6789,13.0,,,1.4265,96.0
SGI,,,,57.5,12011002960.0,0.3791,37.0,0.3637,25.0,0.3168,1.0,0.3217,1.0,3.1267,100.0,0.1711,2.0,0.3112,1.0,0.3552,1.0
SGML,,,,11.699999809265137,1308375878.6706924,0.4695,31.0,0.3631,2.0,0.6009,19.0,0.6732,28.0,0.548,12.0,0.5543,14.0,0.5318,34.0,0.6524,36.0
