symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
USD,,,,38.529998779296875,,0.9169,89.0,0.5898,83.0,0.8568,93.0,0.8946,96.0,0.9324,97.0,1.0892,95.0,0.7907,96.0,0.8374,99.0,0.847,99.0,0.8566,99.0
USDU,,,,26.209999084472656,,0.0798,80.0,0.0734,82.0,,,,,0.1819,,0.0924,88.0,0.0984,84.0,,,,,0.1819,
USFD,76.0,,,65.26000213623047,,0.2505,59.0,0.2506,60.0,0.4097,75.0,0.3978,73.0,0.3859,72.0,0.259,53.0,0.2665,66.0,0.3093,63.0,0.309,62.0,0.3087,61.0
USFR,,,,50.310001373291016,,0.0188,92.0,0.0026,14.0,,,,,,,0.0113,95.0,0.0028,16.0,,,,,,
USG,,,,35.2400016784668,,0.1452,13.0,0.1164,11.0,,,,,0.3845,42.0,0.1524,9.0,0.1187,10.0,,,,,0.3845,30.0
USIG,,,,50.9900016784668,,0.0744,75.0,0.0501,76.0,0.0445,20.0,0.0688,36.0,0.0931,53.0,0.0678,61.0,0.0499,73.0,0.0445,31.0,0.0794,37.0,0.1143,46.0
USIO,175.0,,,1.6100000143051147,,0.5421,50.0,0.6127,42.0,,,,,,,0.8225,70.0,0.9046,74.0,,,,,,
USL,,,,33.2400016784668,,0.223,45.0,0.1143,17.0,0.3825,81.0,0.4102,85.0,0.438,87.0,0.2514,35.0,0.1557,27.0,0.3422,70.0,0.3456,68.0,0.3491,68.0
USLM,5299.0,,,93.75,,0.4809,,0.3916,,0.5181,,0.5431,,0.5681,,0.4875,,0.4737,,0.4728,,0.4854,,0.4979,
USM,68.0,,,67.94999694824219,,0.2827,61.0,0.2749,62.0,0.5825,87.0,0.584,88.0,0.5855,87.0,0.3246,55.0,0.3144,65.0,0.4382,82.0,0.4368,80.0,0.4354,80.0
USMC,,,,56.86000061035156,,0.2732,92.0,0.1809,92.0,0.1644,56.0,0.1871,,0.2098,,0.2397,90.0,0.1877,93.0,0.1697,56.0,0.183,,0.1962,
USNA,64.0,,,27.889999389648438,,0.3712,66.0,0.5789,91.0,0.4164,47.0,,,,,0.4496,69.0,0.4253,77.0,0.4164,56.0,,,,
USO,,,,65.8499984741211,,0.2509,45.0,0.2226,57.0,0.4626,88.0,0.4658,88.0,0.4689,88.0,0.3024,45.0,0.2218,48.0,0.3116,44.0,0.3433,54.0,0.375,65.0
USOY,,,,10.569999694824219,,0.1775,,0.1487,,,,,,0.7206,,0.2858,,0.1788,,,,,,1.3503,
USPH,63.0,,,71.5999984741211,,0.1988,31.0,0.4084,90.0,0.4273,80.0,0.4996,91.0,0.5718,95.0,0.359,77.0,0.3369,80.0,0.3791,82.0,0.4162,89.0,0.4534,93.0
USPX,,,,48.599998474121094,,0.2546,,0.1594,,0.1395,,0.1778,,0.2162,,0.248,,0.1642,,0.1395,,0.1778,,0.2162,
USRD,,,,27.8799991607666,,0.2934,,0.1131,,,,,,,,0.2774,,0.1375,,,,,,,
USRT,,,,55.630001068115234,,0.1922,,0.1685,,0.1882,,0.203,,0.2178,,0.2203,,0.1977,,0.1863,,0.2082,,0.2302,
UST,,,,43.619998931884766,,0.1184,62.0,0.1137,93.0,0.1965,91.0,0.186,85.0,0.1756,80.0,0.151,80.0,0.2474,100.0,0.1633,94.0,0.1825,87.0,0.2017,81.0
USXF,,,,46.560001373291016,,0.2866,,0.1902,,0.1603,,,,,,0.2756,,0.2049,,0.1603,,,,,
UTEN,,,,44.06800079345703,,0.0632,,0.0558,,,,,,,,0.0747,,0.0527,,,,,,,
UTHR,63.0,,,300.760009765625,,0.2409,42.0,0.2447,33.0,0.4677,83.0,0.4574,81.0,0.4472,79.0,0.3558,61.0,0.3401,66.0,0.4461,78.0,0.4496,76.0,0.4531,75.0
UTHY,,,,42.880001068115234,,0.1478,,0.0936,,0.1992,,0.2088,,0.2184,,0.1479,,0.0869,,0.1236,,0.171,,0.2184,
UTI,84.0,,,28.219999313354492,,0.6167,84.0,0.4204,59.0,0.5682,65.0,0.5768,66.0,0.5854,67.0,0.5309,76.0,0.4437,59.0,0.4597,46.0,0.4557,44.0,0.4517,40.0
UTL,79.0,,,58.959999084472656,,0.1216,15.0,0.2651,73.0,0.1937,24.0,0.2219,23.0,0.2501,30.0,0.2402,62.0,0.2474,63.0,0.1638,15.0,0.207,28.0,0.2501,37.0
UTSL,,,,34.36000061035156,,0.7183,85.0,0.5183,76.0,0.4512,32.0,0.535,50.0,0.6188,66.0,0.604,74.0,0.5292,75.0,0.4664,35.0,0.5034,28.0,0.5404,31.0
UTWO,,,,48.6349983215332,,0.0167,,0.0135,,,,,,,,0.0196,,0.0138,,,,,,,
UTWY,,,,44.56999969482422,,0.1285,,0.0675,,,,,,,,0.119,,0.0651,,,,,,,
UTZ,69.0,,,13.369999885559082,,0.2845,43.0,0.3008,42.0,0.5309,84.0,0.5464,87.0,0.5619,88.0,0.3446,47.0,0.3414,50.0,0.2792,2.0,0.3096,2.0,0.34,12.0
UUP,,,,27.309999465942383,,0.1087,89.0,0.0486,66.0,0.1078,77.0,0.1078,76.0,0.1078,74.0,0.1052,89.0,0.0462,52.0,0.1036,73.0,0.1628,91.0,0.2219,92.0
UUUU,63.0,,,4.449999809265137,,0.9322,89.0,0.7491,83.0,0.7328,53.0,0.8144,64.0,0.8959,76.0,0.6411,49.0,0.5931,48.0,0.632,39.0,0.6513,40.0,0.6706,42.0
UVE,64.0,,,24.68000030517578,,0.3302,60.0,0.4727,88.0,0.3126,14.0,0.3397,18.0,0.3668,26.0,0.3096,23.0,0.3121,26.0,0.3572,39.0,0.3487,20.0,0.3402,10.0
UVSP,98.0,,,29.780000686645508,,0.288,66.0,0.3437,80.0,0.3687,56.0,,,,,0.3486,80.0,0.3725,88.0,0.2998,55.0,,,,
UVV,1799.0,,,58.220001220703125,,0.4166,90.0,0.3312,86.0,0.2511,43.0,0.2952,60.0,0.3392,72.0,0.2469,46.0,0.2483,59.0,0.2184,22.0,0.2798,61.0,0.3412,78.0
UWM,,,,31.43000030517578,,0.5074,75.0,0.4024,75.0,0.5367,79.0,0.5297,76.0,0.5228,74.0,0.5453,78.0,0.4679,83.0,0.4638,67.0,0.4807,64.0,0.4976,62.0
UWMC,174.0,,,4.610000133514404,,0.3522,34.0,0.4301,56.0,0.8219,91.0,1.2591,99.0,1.6963,100.0,0.4752,40.0,0.4713,61.0,0.3803,31.0,0.5369,46.0,0.6934,60.0
UXI,,,,33.97999954223633,,0.4809,86.0,0.2599,79.0,0.4033,71.0,0.4113,72.0,0.4193,73.0,0.4883,84.0,0.3235,85.0,0.3805,63.0,0.3892,64.0,0.3979,63.0
UYG,,,,83.1500015258789,,0.5266,81.0,0.3307,75.0,0.4288,72.0,0.4558,75.0,0.4828,78.0,0.5078,77.0,0.3626,77.0,0.4062,67.0,0.43,68.0,0.4537,69.0
UYM,,,,21.600000381469727,,0.433,67.0,0.2265,44.0,0.3705,52.0,0.4549,70.0,0.5393,80.0,0.4779,71.0,0.3303,67.0,0.3705,51.0,0.4332,63.0,0.4958,71.0
V,90.0,,,341.5199890136719,,0.3017,79.0,0.2256,73.0,0.3034,81.0,0.3273,85.0,0.3511,88.0,0.2508,64.0,0.2205,64.0,0.2366,42.0,0.2611,54.0,0.2856,67.0
VAC,63.0,,,55.900001525878906,,0.3063,59.0,0.437,90.0,0.6319,97.0,0.6859,99.0,0.7399,99.0,0.5296,95.0,0.4275,92.0,0.4531,91.0,0.5198,95.0,0.5865,97.0
VAL,70.0,,,33.459999084472656,,0.4196,80.0,0.4729,89.0,0.7123,95.0,0.7094,96.0,0.7064,96.0,0.6066,93.0,0.5199,92.0,0.5807,94.0,0.5821,94.0,0.5835,95.0
VALE,69.0,,,9.600000381469727,,0.3003,38.0,0.1945,17.0,0.3193,28.0,0.3112,22.0,0.3031,18.0,0.338,34.0,0.2485,24.0,0.2286,9.0,0.3116,8.0,0.3947,31.0
VALQ,,,,58.849998474121094,,0.1731,,0.1211,,0.1884,,0.2016,,0.2149,,0.1869,,0.133,,0.1684,,0.1916,,0.2149,
VANI,168.0,,,1.0299999713897705,,0.3038,,0.3117,,1.534,,,,,,0.4018,,0.4199,,2.2976,,,,,
VAW,,,,184.94000244140625,,0.2328,74.0,0.1818,75.0,0.2205,69.0,0.2236,67.0,0.2267,65.0,0.2427,74.0,0.183,73.0,0.1939,60.0,0.2181,64.0,0.2423,66.0
VB,,,,216.77000427246094,,0.2653,83.0,0.2116,84.0,0.2433,76.0,0.239,73.0,0.2347,70.0,0.2687,84.0,0.2197,79.0,0.2191,72.0,0.2296,71.0,0.2401,71.0
VBK,,,,249.08999633789062,,0.2856,84.0,0.2219,83.0,0.2663,83.0,0.2608,80.0,0.2552,77.0,0.2959,86.0,0.2413,83.0,0.2354,73.0,0.241,73.0,0.2465,72.0
VBNK,56.0,,,11.350000381469727,,0.4975,,0.4201,,0.3504,,,,,,0.5303,,0.4758,,0.3504,,,,,
VBR,,,,180.58999633789062,,0.2383,77.0,0.2031,82.0,0.2218,73.0,0.2156,70.0,0.2093,66.0,0.2508,80.0,0.2059,80.0,0.18,57.0,0.1984,61.0,0.2167,61.0
VBTX,92.0,,,23.399999618530273,,0.3381,59.0,0.3156,53.0,0.4328,47.0,0.4402,39.0,0.4477,41.0,0.3995,74.0,0.3578,69.0,0.4328,72.0,0.4286,62.0,0.4245,51.0
VC,71.0,,,80.86000061035156,,0.24,40.0,0.3787,75.0,0.3736,57.0,0.4192,70.0,0.4647,80.0,0.3716,61.0,0.3589,62.0,0.3605,54.0,0.3677,54.0,0.3748,56.0
VCEL,62.0,,,39.36000061035156,,0.4101,40.0,0.4357,35.0,0.8423,79.0,0.8512,83.0,0.8601,82.0,0.4633,32.0,0.4825,38.0,0.5653,34.0,0.5866,42.0,0.608,52.0
VCIT,,,,81.83000183105469,,0.0693,85.0,0.0533,90.0,0.0392,39.0,0.073,79.0,0.1068,92.0,0.0618,78.0,0.0492,87.0,0.0392,57.0,0.0831,88.0,0.127,94.0
VCLT,,,,75.16000366210938,,0.1547,90.0,0.0986,86.0,0.1047,57.0,0.1324,73.0,0.1601,81.0,0.1317,82.0,0.0979,87.0,0.0742,40.0,0.1442,78.0,0.2141,88.0
VCR,,,,328.3500061035156,,0.3108,88.0,0.2226,86.0,0.2724,89.0,0.2739,89.0,0.2754,89.0,0.3091,88.0,0.233,87.0,0.2365,82.0,0.2543,85.0,0.2721,87.0
VCRB,,,,77.5,,0.0651,,0.0462,,,,,,,,0.0576,,0.0478,,,,,,,
VCSH,,,,79.13999938964844,,0.0294,62.0,0.0252,79.0,,,,,0.0629,75.0,0.028,52.0,0.0241,71.0,,,,,0.0721,70.0
VCTR,83.0,,,57.720001220703125,,0.363,69.0,0.3725,76.0,0.5035,73.0,0.5944,93.0,0.6853,95.0,0.4656,100.0,0.3956,78.0,0.3644,65.0,0.393,73.0,0.4217,79.0
VCYT,65.0,,,31.3799991607666,,0.2557,11.0,0.3537,12.0,0.8938,73.0,0.8647,69.0,0.8356,68.0,0.5518,43.0,0.5366,49.0,0.7664,69.0,0.7518,66.0,0.7372,65.0
VDC,,,,219.52999877929688,,0.1552,80.0,0.1574,92.0,0.1566,82.0,0.1585,78.0,0.1604,74.0,0.1622,86.0,0.1376,81.0,0.133,76.0,0.154,78.0,0.1749,74.0
VDE,,,,114.98999786376953,,0.2656,66.0,0.1864,56.0,0.3053,77.0,0.3034,75.0,0.3015,74.0,0.3087,77.0,0.2389,72.0,0.2464,62.0,0.2759,66.0,0.3053,68.0
VEA,,,,52.95000076293945,,0.1251,41.0,0.111,66.0,0.1592,56.0,0.1607,53.0,0.1621,50.0,0.2024,71.0,0.1361,74.0,0.1357,36.0,0.1671,50.0,0.1985,56.0
VECO,77.0,,,18.780000686645508,,0.4207,57.0,0.3239,33.0,0.6392,84.0,0.6682,87.0,0.6973,89.0,0.4508,49.0,0.4163,59.0,0.5572,81.0,0.53,74.0,0.5027,62.0
VEEV,56.0,,,231.63999938964844,,0.3546,63.0,0.2782,47.0,0.256,12.0,0.2744,21.0,0.2928,30.0,0.3551,42.0,0.3057,42.0,0.3589,28.0,0.3653,32.0,0.3717,35.0
VEGI,,,,37.66999816894531,,0.1691,,0.1127,,0.2313,,,,,,0.2148,,0.1527,,0.2313,,,,,
VEL,55.0,,,17.8700008392334,,0.2044,,0.2056,,0.2722,,0.3533,,0.4344,,0.2221,,0.2468,,0.3042,,0.3022,,0.3001,
VEON,41.0,,,45.20000076293945,,0.6685,89.0,0.5905,85.0,0.3296,19.0,0.4368,,0.5439,,0.4533,68.0,0.472,77.0,0.3271,22.0,0.3892,,0.4514,
VERA,63.0,,,24.0,,0.3733,,0.44,,0.944,,1.3538,,1.7635,,0.6592,,0.6545,,0.9754,,1.0044,,1.0334,
VERI,48.0,,,2.0399999618530273,,0.7121,38.0,0.6858,28.0,1.0326,56.0,1.3456,81.0,1.6585,92.0,1.0471,67.0,0.9751,68.0,1.0022,66.0,1.5005,95.0,1.9988,96.0
VERS,,,,45.9640007019043,,0.2863,,0.0577,,0.3573,,0.3424,,0.3275,,0.3875,,0.1417,,0.3105,,0.3116,,0.3127,
VERU,76.0,,,0.550000011920929,,0.4663,30.0,0.5187,23.0,1.2284,48.0,,,,,1.337,82.0,1.0779,81.0,1.2284,57.0,,,,
VERV,62.0,,,5.460000038146973,,0.7454,,1.1045,,1.2863,,1.2706,,1.2548,,1.1018,,0.972,,1.1366,,1.184,,1.2315,
VERX,62.0,,,40.189998626708984,,0.3087,,0.3449,,0.7605,,0.7163,,0.6721,,0.5372,,0.4618,,0.495,,0.4724,,0.4499,
VET,56.0,,,6.360000133514404,,0.2661,28.0,0.3562,60.0,0.539,71.0,0.5373,71.0,0.5356,69.0,0.6196,80.0,0.4817,77.0,0.5978,76.0,0.586,76.0,0.5742,74.0
VEU,,,,62.380001068115234,,0.1165,34.0,0.0984,56.0,0.126,34.0,0.1474,42.0,0.1689,50.0,0.1982,68.0,0.129,71.0,0.1394,44.0,0.1661,51.0,0.1928,53.0
VFC,91.0,,,11.699999809265137,,0.3032,67.0,0.4655,95.0,0.6911,98.0,0.6892,98.0,0.6873,98.0,0.8711,100.0,0.6377,100.0,0.6249,99.0,0.6288,100.0,0.6327,100.0
VFF,48.0,,,0.7289999723434448,,0.6865,55.0,0.7965,75.0,,,,,,,0.6649,34.0,0.6468,32.0,,,,,,
VFH,,,,116.75,,0.2692,80.0,0.2005,80.0,0.2085,65.0,0.2259,68.0,0.2433,71.0,0.2672,80.0,0.2003,76.0,0.2062,68.0,0.2232,67.0,0.2402,67.0
VFS,155.0,,,3.380000114440918,,0.311,,0.4625,,0.5783,,0.7054,,0.8325,,0.6177,,0.5694,,0.5939,,0.9218,,1.2496,
VG,55.0,,,8.600000381469727,,0.3452,44.0,0.5461,75.0,1.0082,96.0,1.0299,96.0,1.0515,96.0,0.0,1.0,0.0,1.0,0.7891,92.0,0.8227,92.0,0.8563,93.0
VGIT,,,,59.83000183105469,,0.0361,39.0,0.0368,74.0,,,,,0.0803,68.0,0.0462,41.0,0.0347,61.0,,,,,0.0856,47.0
VGK,,,,72.9800033569336,,0.1366,42.0,0.1162,64.0,0.1592,45.0,0.1586,39.0,0.1579,35.0,0.2126,65.0,0.1386,73.0,0.1497,41.0,0.1715,37.0,0.1934,33.0
VGLT,,,,57.15999984741211,,0.145,56.0,0.1032,65.0,0.1172,23.0,0.2076,88.0,0.298,99.0,0.1347,41.0,0.0976,54.0,0.0946,19.0,0.1358,23.0,0.177,47.0
VGSH,,,,58.88999938964844,,0.0137,47.0,0.0116,64.0,,,,,,,0.0181,54.0,0.0131,67.0,,,,,,
VGT,,,,548.1500244140625,,0.3489,91.0,0.221,85.0,0.2928,87.0,0.2924,87.0,0.2921,85.0,0.3534,94.0,0.2619,88.0,0.2654,82.0,0.2763,82.0,0.2872,82.0
VGZ,1161.0,,,1.0299999713897705,,0.8393,80.0,0.9052,86.0,,,,,,,0.5988,34.0,0.6181,39.0,,,,,,
VHT,,,,254.00999450683594,,0.2068,85.0,0.1696,87.0,0.1736,76.0,0.169,70.0,0.1643,64.0,0.1781,77.0,0.1637,78.0,0.1548,65.0,0.1714,68.0,0.188,68.0
VIAV,90.0,,,10.529999732971191,,0.262,53.0,0.2871,63.0,0.862,100.0,0.8716,100.0,0.8813,100.0,0.4493,90.0,0.3534,92.0,0.4843,97.0,0.5352,100.0,0.5861,100.0
VICE,,,,31.5310001373291,,0.1432,,0.1141,,,,,,,,0.1925,,0.0897,,,,,,,
VICI,69.0,,,32.2599983215332,,0.1994,56.0,0.2042,62.0,0.1888,28.0,0.2079,35.0,0.227,42.0,0.2244,61.0,0.2208,63.0,0.1136,10.0,0.1931,21.0,0.2727,36.0
VICR,69.0,,,51.90999984741211,,0.4544,56.0,0.5118,67.0,1.0533,99.0,1.0626,99.0,1.0719,99.0,0.7895,91.0,0.6065,87.0,0.6872,94.0,0.6864,94.0,0.6855,94.0
VIG,,,,190.17999267578125,,0.2117,86.0,0.1658,88.0,0.1795,86.0,0.1809,86.0,0.1823,85.0,0.1978,85.0,0.1614,82.0,0.1573,80.0,0.1749,82.0,0.1925,83.0
VIGI,,,,86.19000244140625,,0.0973,,0.0985,,0.1898,,0.2193,,0.2488,,0.1784,,0.1225,,0.1187,,0.146,,0.1733,
VIK,50.0,,,41.119998931884766,,0.5177,,0.3769,,0.3681,,0.4166,,0.4652,,0.4891,,0.4229,,0.3904,,0.4249,,0.4594,
VINP,62.0,,,9.680000305175781,,0.165,,0.2908,,,,,,,,0.3047,,0.3248,,,,,,,
VIOG,,,,104.6500015258789,,0.2416,,0.1967,,0.2651,,0.2646,,0.2641,,0.2747,,0.2184,,0.2412,,0.2502,,0.2592,
VIOO,,,,93.12000274658203,,0.227,,0.2012,,0.257,,0.2572,,0.2575,,0.2748,,0.22,,0.2169,,0.2424,,0.2679,
VIOV,,,,79.38999938964844,,0.2287,,0.2054,,0.3585,,0.322,,0.2856,,0.2733,,0.2195,,0.1902,,0.2478,,0.3053,
VIPS,68.0,,,13.720000267028809,,0.2753,13.0,0.4132,44.0,0.5253,50.0,0.6395,74.0,0.7537,87.0,0.4388,17.0,0.3942,23.0,0.4558,15.0,0.4904,27.0,0.5249,45.0
VIR,63.0,,,5.980000019073486,,0.4682,39.0,0.5431,47.0,1.0492,80.0,1.2041,87.0,1.3591,92.0,0.9919,78.0,0.7417,68.0,0.6217,23.0,0.6776,32.0,0.7335,38.0
VIRC,142.0,,,9.3100004196167,,0.6303,,0.5058,,0.5758,,0.5823,,0.5888,,0.5476,,0.4806,,0.5016,,0.5384,,0.5751,
VIRT,91.0,,,38.52000045776367,,0.3995,83.0,0.384,84.0,0.4371,84.0,0.4052,78.0,0.3734,62.0,0.3843,73.0,0.36,85.0,0.3972,91.0,0.3835,76.0,0.3698,45.0
VIS,,,,246.4199981689453,,0.2521,84.0,0.1912,84.0,0.2031,74.0,0.2045,72.0,0.2058,70.0,0.2497,85.0,0.1886,84.0,0.192,74.0,0.2074,73.0,0.2228,73.0
VIST,62.0,,,45.65999984741211,,0.5098,,0.4787,,0.5386,,0.5402,,0.5419,,0.5803,,0.5263,,0.5102,,0.5174,,0.5246,
VITL,62.0,,,33.83000183105469,,0.1092,1.0,0.3212,11.0,0.6718,69.0,0.6694,73.0,0.6669,76.0,0.554,78.0,0.549,82.0,0.5527,52.0,0.5538,49.0,0.5549,45.0
VIV,64.0,,,9.710000038146973,,0.1863,24.0,0.2105,48.0,0.2424,17.0,,,,,0.3398,76.0,0.23,56.0,0.2424,20.0,,,,
VKTX,84.0,,,27.940000534057617,,0.6343,57.0,0.6853,65.0,0.9551,69.0,0.8871,61.0,0.8191,51.0,0.8179,61.0,0.7512,69.0,0.9015,57.0,0.906,57.0,0.9105,61.0
VLN,63.0,,,2.6500000953674316,,0.6955,,0.6783,,,,,,0.8485,,0.8119,,0.8209,,,,,,0.9081,
VLO,90.0,,,115.5199966430664,,0.2431,31.0,0.2945,55.0,0.3674,66.0,0.3654,65.0,0.3634,63.0,0.4302,80.0,0.3641,74.0,0.2752,26.0,0.3456,51.0,0.416,76.0
VLRS,65.0,,,3.5899999141693115,,1.202,99.0,0.8258,98.0,0.8186,94.0,0.7434,93.0,0.6682,87.0,0.5474,79.0,0.5144,85.0,0.8186,97.0,0.7434,95.0,0.6682,90.0
VLTO,85.0,,,93.08999633789062,,0.2559,,0.2223,,0.3711,,0.3828,,0.3944,,0.2427,,0.2326,,0.2547,,0.271,,0.2874,
VLU,,,,178.1300048828125,,0.2153,,0.1241,,0.1657,,0.1978,,0.2299,,0.2147,,0.145,,0.1664,,0.1879,,0.2093,
VLY,97.0,,,8.670000076293945,,0.2879,69.0,0.2911,75.0,0.385,81.0,0.3814,79.0,0.3778,77.0,0.3873,80.0,0.3602,83.0,0.2835,61.0,0.3769,80.0,0.4703,88.0
VMBS,,,,46.31999969482422,,0.0643,55.0,0.0557,80.0,0.0479,,0.0784,,0.109,76.0,0.0624,47.0,0.0518,63.0,0.0399,,0.0864,,0.1328,73.0
VMC,71.0,,,245.35000610351562,,0.3291,72.0,0.2356,52.0,0.3663,78.0,0.3682,78.0,0.37,77.0,0.2825,47.0,0.2669,54.0,0.2885,52.0,0.2992,54.0,0.31,55.0
VMD,51.0,,,6.949999809265137,,0.2593,,0.3765,,,,,,,,0.2922,,0.3376,,,,,,,
VMEO,70.0,,,5.199999809265137,,0.3221,,0.3762,,0.5991,,0.7474,,0.8956,,0.7408,,0.4616,,0.5582,,0.5687,,0.5792,
VMI,71.0,,,295.489990234375,,0.3902,82.0,0.3503,83.0,0.3169,62.0,0.3222,63.0,0.3274,64.0,0.4389,86.0,0.3273,82.0,0.3174,65.0,0.3147,64.0,0.3121,62.0
VNDA,76.0,,,4.429999828338623,,0.3142,28.0,0.3146,17.0,0.5904,40.0,0.6164,43.0,0.6425,50.0,0.3862,14.0,0.4246,32.0,0.8492,88.0,0.6986,67.0,0.548,30.0
VNET,49.0,,,5.659999847412109,,0.6264,63.0,0.7552,80.0,0.9392,84.0,0.9432,84.0,0.9471,84.0,1.0474,96.0,0.9655,99.0,0.9384,94.0,0.8282,82.0,0.718,67.0
VNLA,,,,49.0099983215332,,0.0086,46.0,0.0587,100.0,,,,,,,0.0146,74.0,0.0176,94.0,,,,,,
VNO,79.0,,,35.13999938964844,,0.4603,86.0,0.3486,80.0,0.5299,92.0,0.5272,91.0,0.5245,90.0,0.4468,83.0,0.4187,86.0,0.4148,87.0,0.4476,86.0,0.4805,83.0
VNOM,65.0,,,41.70000076293945,,0.3814,60.0,0.3011,30.0,0.4501,72.0,0.4974,75.0,0.5447,77.0,0.4082,55.0,0.3736,46.0,0.3211,48.0,0.3808,43.0,0.4405,36.0
VNQ,,,,88.0199966430664,,0.1916,64.0,0.1707,67.0,0.2051,68.0,0.2043,67.0,0.2035,64.0,0.2159,70.0,0.1978,73.0,0.1172,28.0,0.1899,48.0,0.2625,63.0
VNQI,,,,42.650001525878906,,0.1497,70.0,0.0887,67.0,0.1494,57.0,0.1634,57.0,0.1775,57.0,0.1728,76.0,0.1049,81.0,0.1814,93.0,0.1865,72.0,0.1916,47.0
VNRX,167.0,,,0.5099999904632568,,0.6906,55.0,0.7748,65.0,,,,,,,0.8342,63.0,0.9787,86.0,,,,,,
VNT,76.0,,,31.31999969482422,,0.2909,65.0,0.2573,65.0,0.4818,82.0,0.4745,85.0,0.4672,79.0,0.3689,70.0,0.2973,90.0,0.4399,86.0,0.421,87.0,0.402,70.0
VO,,,,256.19000244140625,,0.2543,85.0,0.1882,84.0,0.2116,77.0,0.2216,79.0,0.2315,80.0,0.2263,79.0,0.1836,80.0,0.1936,72.0,0.209,73.0,0.2245,72.0
VOC,3828.0,,,3.2799999713897705,,0.3778,53.0,0.6327,85.0,,,,,0.7149,81.0,0.5727,74.0,0.5317,70.0,,,,,0.7149,75.0
VOD,9660.0,,,9.579999923706055,,0.342,83.0,0.1287,46.0,0.2953,73.0,0.2757,61.0,0.2561,49.0,0.322,86.0,0.1665,67.0,0.2073,55.0,0.2902,68.0,0.373,73.0
VOE,,,,155.72000122070312,,0.2087,77.0,0.1683,80.0,0.1761,66.0,0.1962,71.0,0.2164,76.0,0.2053,73.0,0.1677,74.0,0.1686,67.0,0.1956,69.0,0.2226,73.0
VONE,,,,251.83999633789062,,0.2516,,0.1744,,0.1685,,0.2071,,0.2457,,0.2395,,0.1836,,0.1617,,0.1959,,0.2301,
VONG,,,,94.37999725341797,,0.3133,,0.2096,,0.2503,,0.2453,,0.2403,,0.3004,,0.2284,,0.2322,,0.2485,,0.2648,
VONV,,,,79.9000015258789,,0.2095,83.0,0.1667,87.0,0.1613,52.0,0.1722,42.0,0.1831,34.0,0.2018,75.0,0.1649,88.0,0.1302,38.0,0.1629,39.0,0.1956,46.0
VOO,,,,509.489990234375,,0.2593,92.0,0.1809,90.0,0.2153,87.0,0.2227,88.0,0.2301,88.0,0.2382,90.0,0.1888,92.0,0.1757,76.0,0.1994,76.0,0.223,75.0
VOOG,,,,341.4100036621094,,0.3167,89.0,0.2062,83.0,0.2502,79.0,0.2479,77.0,0.2456,76.0,0.2997,88.0,0.2266,92.0,0.2109,66.0,0.2348,73.0,0.2587,80.0
VOOV,,,,177.1699981689453,,0.2096,,0.1546,,0.1741,,0.1755,,0.177,,0.2009,,0.1587,,0.1587,,0.1765,,0.1943,
VOR,41.0,,,0.6800000071525574,,0.7357,,0.8752,,,,,,,,1.1635,,1.0697,,,,,,,
VOT,,,,248.58999633789062,,0.3086,89.0,0.2133,85.0,0.2894,92.0,0.2834,90.0,0.2774,89.0,0.2739,84.0,0.2127,81.0,0.2577,89.0,0.2662,88.0,0.2748,88.0
VOX,,,,147.41000366210938,,0.2567,85.0,0.1861,84.0,0.2398,82.0,0.2389,81.0,0.238,78.0,0.257,86.0,0.2061,85.0,0.2149,87.0,0.2298,88.0,0.2446,88.0
VOYA,85.0,,,60.0,,0.3627,86.0,0.3404,93.0,0.3834,92.0,0.3884,93.0,0.3935,93.0,0.42,96.0,0.3164,96.0,0.333,91.0,0.3718,97.0,0.4106,99.0
VPG,77.0,,,26.09000015258789,,1.1768,100.0,0.9194,100.0,0.801,96.0,0.8596,99.0,0.9183,99.0,0.6876,100.0,0.5665,100.0,0.7161,99.0,0.6883,99.0,0.6605,99.0
VPL,,,,75.69999694824219,,0.1128,32.0,0.1021,65.0,0.1802,66.0,0.2054,73.0,0.2306,79.0,0.2115,82.0,0.1316,79.0,0.1518,57.0,0.1826,62.0,0.2135,71.0
VPLS,,,,77.5999984741211,,0.0676,,0.0532,,,,,,,,0.0539,,0.0448,,,,,,,
VPU,,,,171.75,,0.2376,90.0,0.1733,84.0,0.1735,74.0,0.1626,64.0,0.1516,49.0,0.1965,84.0,0.1717,85.0,0.13,45.0,0.1651,64.0,0.2002,71.0
VRA,49.0,,,1.9500000476837158,,0.7173,90.0,0.7051,93.0,,,,,,,0.7395,93.0,0.6734,95.0,,,,,,
VRAR,167.0,,,1.1299999952316284,,0.933,,0.7369,,0.9818,,,,,,1.6643,,1.6324,,0.9818,,,,,
VRCA,50.0,,,0.46000000834465027,,0.5781,,0.9103,,,,,,,,1.3946,,1.2218,,,,,,,
VRDN,62.0,,,13.180000305175781,,0.3698,,0.4794,,0.8915,,0.8198,,0.7482,,0.6379,,0.6195,,0.7878,,0.768,,0.7482,
