symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
VIGI,,,,84.0199966430664,,0.1113,43.0,0.0627,25.0,0.1488,74.0,0.1593,47.0,0.1205,45.0,0.078,52.0,0.1182,48.0,0.1594,44.0
VIK,17.0,,,41.25,18271729080.0,0.2495,,0.2982,,0.2564,,0.4299,,0.3571,,0.3534,,0.4178,,0.4236,
VINP,29.0,,,10.34000015258789,666082129.8294067,0.0992,2.0,0.3721,50.0,0.7631,,,,0.2529,5.0,0.2762,5.0,0.5373,,,
VIOG,,,,108.2699966430664,,0.2254,69.0,0.1364,50.0,0.2158,57.0,0.2193,57.0,0.1988,40.0,0.1478,56.0,0.2128,66.0,0.1986,15.0
VIOO,,,,98.12999725341797,,0.202,62.0,0.1325,36.0,0.2282,83.0,0.2191,73.0,0.1959,33.0,0.1503,50.0,0.2139,91.0,0.2176,52.0
VIOV,,,,85.62999725341797,,0.1651,34.0,0.1212,20.0,0.2063,75.0,0.2171,74.0,0.1937,10.0,0.1489,23.0,0.1848,80.0,0.2186,54.0
VIPS,35.0,,,16.5,8424058368.0,0.281,15.0,0.3031,11.0,0.3574,5.0,0.58,61.0,0.4379,17.0,0.376,17.0,0.4528,14.0,0.4578,11.0
VIR,30.0,,,6.670000076293945,914743873.8231812,0.489,42.0,0.4649,35.0,0.7362,35.0,0.7251,37.0,0.9572,74.0,0.69,61.0,0.7025,37.0,0.7251,37.0
VIRC,109.0,,,9.65999984741211,157355601.5144348,0.2455,,0.2458,,0.7272,,0.5122,,0.5402,,0.434,,0.8367,,0.5122,
VIRT,58.0,,,37.709999084472656,5984690286.383057,0.4059,84.0,0.3265,70.0,0.3565,62.0,0.3495,50.0,0.3186,50.0,0.3133,56.0,0.3385,66.0,0.3969,65.0
VIS,,,,251.6199951171875,,0.1861,67.0,0.1162,53.0,0.1764,64.0,0.1706,54.0,0.1608,49.0,0.1213,45.0,0.1649,57.0,0.1915,51.0
VIST,29.0,,,48.470001220703125,4653682369.20166,0.1977,3.0,0.3174,7.0,0.4316,19.0,0.417,13.0,0.4691,46.0,0.4324,40.0,0.4677,23.0,0.4694,25.0
VITL,29.0,,,30.270000457763672,1371984743.7480927,0.5235,71.0,0.4024,34.0,0.4326,14.0,0.465,21.0,0.5674,83.0,0.532,76.0,0.5673,61.0,0.5719,55.0
VIV,31.0,,,8.789999961853027,14355564659.619507,0.2472,47.0,0.2021,41.0,0.2986,42.0,,,0.3087,64.0,0.2061,28.0,0.2986,52.0,,
VKTX,51.0,,,26.1299991607666,2956609405.040741,0.586,51.0,0.5845,48.0,0.7318,36.0,0.7118,28.0,0.7962,57.0,0.6928,52.0,0.941,65.0,0.9253,66.0
VLN,30.0,,,2.069999933242798,218838322.94249535,0.3277,25.0,0.5595,48.0,,,,,0.7673,82.0,0.7703,94.0,,,,
VLO,57.0,,,133.22999572753906,42301188727.632324,0.2347,28.0,0.2695,43.0,0.3171,46.0,0.3194,44.0,0.3279,48.0,0.3001,45.0,0.2467,15.0,0.3636,46.0
VLRS,32.0,,,5.53000020980835,652114214.74123,0.255,27.0,0.2783,20.0,0.5372,67.0,0.5438,69.0,0.444,60.0,0.4315,59.0,0.5565,75.0,0.6215,85.0
VLTO,52.0,,,97.88999938964844,24237660955.756348,0.108,,0.1614,,0.1926,,0.2126,,0.1941,,0.2025,,0.2337,,0.2259,
VLU,,,,185.1199951171875,,0.0914,24.0,0.0676,34.0,0.1495,51.0,0.1527,50.0,0.1252,43.0,0.0808,50.0,0.1473,48.0,0.1612,32.0
VLY,64.0,,,8.979999542236328,5059286913.938232,0.2544,61.0,0.2366,62.0,0.4048,83.0,0.3508,73.0,0.3494,77.0,0.3107,76.0,0.3157,71.0,0.4505,86.0
VMBS,,,,45.95000076293945,,0.0383,28.0,0.038,38.0,,,0.0915,51.0,0.0539,36.0,0.0439,44.0,,,0.1239,62.0
VMC,38.0,,,237.5399932861328,31898295538.42163,0.2848,61.0,0.2311,51.0,0.2599,38.0,0.2432,26.0,0.2604,36.0,0.2178,26.0,0.2861,50.0,0.2963,45.0
VMD,18.0,,,7.25,286531600.0,0.2455,18.0,0.2871,19.0,,,,,0.3064,3.0,0.3332,7.0,,,,
VMEO,37.0,,,5.480000019073486,900090003.1328201,0.3093,20.0,0.2745,5.0,0.5833,18.0,0.6328,32.0,0.722,76.0,0.42,27.0,0.5806,30.0,0.584,25.0
VMI,38.0,,,299.20001220703125,6035731926.251221,0.9223,98.0,0.3567,84.0,0.2643,43.0,0.2584,39.0,0.4254,84.0,0.2763,70.0,0.3157,65.0,0.3128,63.0
VNDA,43.0,,,4.599999904632568,270503454.39190865,0.2617,18.0,0.3314,21.0,0.5772,37.0,0.5947,40.0,0.4047,20.0,0.4097,26.0,0.516,22.0,0.5019,18.0
VNET,16.0,,,9.010000228881836,2377414700.3936768,1.0049,88.0,0.698,75.0,0.8907,79.0,0.9007,80.0,1.0482,97.0,0.9047,97.0,0.944,95.0,0.9553,93.0
VNLA,,,,49.11000061035156,,0.0051,18.0,0.0077,33.0,,,,,0.0131,68.0,0.0079,24.0,,,,
VNO,46.0,,,37.70000076293945,7836397558.586121,0.325,74.0,0.3072,74.0,0.4081,80.0,0.4031,78.0,0.3642,74.0,0.3401,75.0,0.3765,83.0,0.4488,79.0
VNOM,32.0,,,44.400001525878906,9909725140.563965,0.3578,53.0,0.2866,25.0,0.3091,27.0,0.3036,13.0,0.3119,24.0,0.3046,17.0,0.2854,33.0,0.3923,23.0
VNQ,,,,89.83000183105469,,0.1843,62.0,0.1321,44.0,0.184,57.0,0.1847,55.0,0.1689,50.0,0.1441,46.0,0.1001,19.0,0.2416,53.0
VNQI,,,,40.91999816894531,,0.0635,9.0,0.0543,22.0,0.1665,70.0,0.1924,66.0,0.134,46.0,0.0769,34.0,0.1657,89.0,0.1749,31.0
VNRX,134.0,,,0.5299999713897705,50862931.25433922,0.533,39.0,0.6502,49.0,,,,,0.879,68.0,0.9539,79.0,,,,
VNT,43.0,,,33.540000915527344,5085536178.817749,0.2962,67.0,0.2467,61.0,0.4253,69.0,0.3294,32.0,0.2805,40.0,0.2295,81.0,0.3291,50.0,0.3158,31.0
VO,,,,260.92999267578125,,0.1593,61.0,0.1144,55.0,0.1598,56.0,0.1739,59.0,0.1403,41.0,0.1136,45.0,0.1534,51.0,0.1433,14.0
VOC,3795.0,,,3.1700000762939453,54739878.31745148,0.2341,24.0,0.3782,45.0,,,0.6759,76.0,0.4581,52.0,0.4342,44.0,,,0.6759,69.0
VOD,9627.0,,,9.359999656677246,23381747591.64258,0.2855,73.0,0.1337,50.0,0.3773,88.0,0.2423,43.0,0.2616,57.0,0.135,38.0,0.192,47.0,0.3629,69.0
VOE,,,,161.05999755859375,,0.1317,50.0,0.0925,38.0,0.1343,45.0,0.1412,42.0,0.1249,28.0,0.104,38.0,0.155,60.0,0.1397,11.0
VONE,,,,257.55999755859375,,0.1651,71.0,0.1117,64.0,0.1575,72.0,0.153,55.0,0.1439,60.0,0.1075,61.0,0.1458,70.0,0.1767,52.0
VONG,,,,95.25,,0.2273,72.0,0.1627,64.0,0.2216,70.0,0.2669,82.0,0.1969,65.0,0.1507,61.0,0.219,72.0,0.2282,67.0
VONV,,,,82.87000274658203,,0.1105,40.0,0.0927,45.0,0.1394,38.0,,,0.121,36.0,0.0978,44.0,0.1183,28.0,,
VOO,,,,521.2100219726562,,0.1567,71.0,0.1176,70.0,0.1945,82.0,0.1854,77.0,0.1415,61.0,0.1117,62.0,0.1854,80.0,0.1748,41.0
VOOG,,,,342.1400146484375,,0.235,75.0,0.1598,68.0,0.2139,66.0,0.1917,53.0,0.2001,62.0,0.1483,56.0,0.1928,55.0,0.2018,42.0
VOOV,,,,185.24000549316406,,0.0833,23.0,0.0777,31.0,0.1459,61.0,0.1418,49.0,0.1131,27.0,0.0913,46.0,0.1326,41.0,0.1548,16.0
VOR,8.0,,,0.765999972820282,95636628.60655785,0.5581,26.0,0.8323,45.0,,,,,1.121,96.0,1.0464,91.0,,,,
VOT,,,,248.89999389648438,,0.2195,74.0,0.1515,69.0,0.2144,77.0,0.2128,73.0,0.1811,55.0,0.1397,55.0,0.2072,73.0,0.1885,49.0
VOX,,,,152.75999450683594,,0.1814,67.0,0.1478,72.0,0.1968,70.0,0.209,68.0,0.1665,55.0,0.1396,62.0,0.1921,78.0,0.2052,70.0
VOXX,535.0,,,7.5,168508500.0,0.0211,1.0,0.0174,1.0,,,,,0.4707,36.0,0.4216,27.0,,,,
VOYA,52.0,,,69.4000015258789,6694484044.789795,0.162,24.0,0.1728,26.0,0.2124,15.0,0.2794,57.0,0.3038,73.0,0.2296,50.0,0.271,53.0,0.303,77.0
VPG,44.0,,,24.770000457763672,328383327.0687103,0.4204,83.0,0.4389,92.0,0.4844,76.0,0.651,93.0,0.3618,71.0,0.3758,90.0,0.4255,72.0,0.651,99.0
VPL,,,,74.33000183105469,,0.1035,26.0,0.0678,30.0,0.2455,88.0,0.2051,70.0,0.1383,30.0,0.0851,37.0,0.1454,51.0,0.2051,64.0
VPLS,,,,77.02999877929688,,0.0375,,0.0327,,,,,,0.0465,,0.0356,,,,,
VPU,,,,167.75999450683594,,0.1572,65.0,0.1141,45.0,0.1328,43.0,0.1378,37.0,0.1668,66.0,0.1353,56.0,0.1332,49.0,0.181,56.0
VRA,16.0,,,2.4000000953674316,66543602.64420509,0.7066,90.0,0.6131,89.0,,,,,0.6658,90.0,0.5869,94.0,,,,
VRAR,134.0,,,1.2699999809265137,27146503.592300415,1.064,80.0,0.9311,61.0,1.3872,68.0,,,1.651,95.0,1.6417,95.0,1.1946,59.0,,
VRCA,17.0,,,0.43799999356269836,40842840.647731304,0.4942,28.0,1.3581,96.0,,,,,1.3698,81.0,1.1596,95.0,,,,
VRDN,29.0,,,14.670000076293945,1195384956.2168121,0.4834,42.0,0.397,10.0,0.8137,38.0,0.6591,22.0,0.5897,25.0,0.5541,17.0,0.6804,30.0,0.9418,61.0
VRE,32.0,,,16.709999084472656,1845702948.8754272,0.1403,12.0,0.2026,26.0,0.4058,57.0,0.2757,6.0,0.2223,12.0,0.2481,32.0,0.3095,31.0,0.2955,14.0
VREX,50.0,,,12.020000457763672,498070354.9682617,0.1925,21.0,0.325,56.0,0.5389,65.0,0.5141,66.0,0.4706,74.0,0.4054,79.0,0.4951,75.0,0.4529,64.0
VRN,29.0,,,6.699999809265137,4148753942.6937256,0.195,,0.2444,,0.4353,,,,0.4928,,0.3758,,0.2868,,,
VRNA,29.0,,,64.51000213623047,8586732854.347229,0.3321,22.0,0.3886,7.0,0.4459,1.0,0.5702,13.0,0.5243,33.0,0.5392,22.0,0.6035,3.0,0.6068,2.0
VRNS,52.0,,,41.689998626708984,4692209345.436096,0.2236,24.0,0.2064,7.0,0.4265,47.0,0.3008,7.0,0.3429,31.0,0.2974,13.0,0.3818,11.0,0.3618,5.0
VRNT,114.0,,,18.729999542236328,1346595265.0090332,0.8986,97.0,0.3966,84.0,0.3779,59.0,0.4634,85.0,0.4976,85.0,0.3624,78.0,0.5325,97.0,0.5319,98.0
VRP,,,,24.270000457763672,,0.0464,65.0,0.0304,18.0,,,0.1084,,0.0431,44.0,0.0409,35.0,,,0.148,
VRRM,29.0,,,20.799999237060547,3357848043.2348633,0.1972,28.0,0.2456,35.0,0.4258,57.0,0.4935,78.0,0.3281,52.0,0.2735,27.0,0.3477,44.0,0.3621,48.0
VRSK,30.0,,,296.8900146484375,41646543694.82422,0.1572,51.0,0.1643,52.0,0.1904,33.0,0.171,17.0,0.1901,47.0,0.2012,65.0,0.2157,46.0,0.2241,51.0
VRSN,50.0,,,254.74000549316406,24098404519.65332,0.1382,20.0,0.1755,32.0,0.1946,17.0,0.1951,16.0,0.1979,21.0,0.1911,22.0,0.2453,28.0,0.2476,27.0
VRT,44.0,,,76.31999969482422,31078876414.606934,0.9732,95.0,0.5274,74.0,0.6923,84.0,0.7378,88.0,0.8089,88.0,0.5607,81.0,0.618,89.0,0.6225,88.0
VRTX,46.0,,,502.54998779296875,131309276110.47363,0.1824,15.0,0.189,10.0,0.2528,11.0,0.2326,7.0,0.3143,24.0,0.25,17.0,0.3219,13.0,0.3253,15.0
VSAT,50.0,,,11.470000267028809,1501526264.9564743,0.8744,95.0,0.591,90.0,0.6916,91.0,0.7023,92.0,0.9831,99.0,0.8243,99.0,0.6669,94.0,0.7269,95.0
VSCO,23.0,,,19.5,1542272472.0,0.6337,71.0,0.4979,51.0,0.6672,71.0,0.6614,70.0,0.5823,40.0,0.5395,77.0,0.6692,92.0,0.6474,71.0
VSDA,,,,51.650001525878906,,0.0947,38.0,0.06,21.0,0.1223,,,,0.1189,69.0,0.0823,68.0,0.1223,,,
VSEC,30.0,,,122.7300033569336,2543763414.577484,0.3886,66.0,0.3545,52.0,0.3749,23.0,0.3593,24.0,0.4963,82.0,0.4234,83.0,0.4224,70.0,0.4088,70.0
VSH,142.0,,,16.6299991607666,2277528142.024475,0.296,48.0,0.2598,43.0,0.4643,76.0,0.3999,55.0,0.3892,68.0,0.3718,78.0,0.4674,82.0,0.4836,84.0
VSS,,,,117.94999694824219,,0.0879,27.0,0.0673,34.0,0.1472,66.0,0.201,73.0,0.1284,37.0,0.0856,44.0,0.1161,43.0,0.1988,68.0
VST,29.0,,,119.30999755859375,40584129885.05859,0.6056,91.0,0.511,90.0,0.6284,95.0,0.6535,96.0,0.8152,100.0,0.613,100.0,0.5689,96.0,0.5926,98.0
VSTM,8.0,,,6.730000019073486,346505491.98203087,0.6225,49.0,0.7142,56.0,0.8782,17.0,1.3601,70.0,1.051,75.0,0.9042,76.0,0.8816,16.0,0.948,33.0
VSTS,56.0,,,10.220000267028809,1360925895.5583572,0.4413,,0.484,,0.4532,,0.4354,,0.4053,,0.3612,,0.4701,,0.4354,
VT,,,,117.88999938964844,,0.1295,57.0,0.0987,64.0,0.1595,69.0,0.1585,62.0,0.1261,42.0,0.0987,55.0,0.1451,57.0,0.1682,41.0
VTC,,,,76.30999755859375,,0.0443,21.0,0.0375,37.0,0.0348,8.0,0.084,43.0,0.0558,30.0,0.0401,34.0,0.0211,2.0,0.1063,19.0
VTEB,,,,49.25,,0.0263,43.0,0.0385,93.0,0.031,,0.103,87.0,0.0428,70.0,0.0296,67.0,0.031,,0.1264,74.0
VTES,,,,100.20999908447266,,0.009,,0.0184,,,,,,0.0188,,0.0173,,,,,
VTEX,31.0,,,5.179999828338623,890509269.0491791,0.4676,46.0,0.4472,44.0,0.4887,16.0,0.5592,33.0,0.5235,55.0,0.4032,31.0,0.5057,19.0,0.5162,15.0
VTGN,43.0,,,2.630000114440918,76195837.31555939,0.5405,35.0,0.6288,37.0,0.7772,,,,0.5191,13.0,0.5988,23.0,0.7772,,,
VTHR,,,,250.6300048828125,,0.1555,65.0,0.1009,60.0,0.129,56.0,0.1347,38.0,0.1472,60.0,0.105,63.0,0.1364,72.0,0.1786,60.0
VTI,,,,278.989990234375,,0.1662,70.0,0.1213,65.0,0.1777,72.0,0.1991,76.0,0.146,57.0,0.1148,56.0,0.1744,57.0,0.1779,47.0
VTIP,,,,49.709999084472656,,0.0183,36.0,0.0154,37.0,,,,,0.0226,38.0,0.0148,28.0,,,,
VTLE,37.0,,,22.1299991607666,856207454.5301437,0.5054,70.0,0.3889,53.0,0.5674,72.0,0.5592,69.0,0.5492,80.0,0.4738,74.0,0.6498,97.0,0.6026,70.0
VTOL,30.0,,,32.54999923706055,931971578.1555176,0.2589,25.0,0.2348,11.0,0.4108,22.0,0.4622,45.0,0.3425,20.0,0.3002,15.0,0.3543,11.0,0.3947,20.0
VTR,44.0,,,67.97000122070312,29804234349.027344,0.1833,39.0,0.1725,33.0,0.2161,45.0,0.2119,37.0,0.2324,43.0,0.2026,39.0,0.2466,63.0,0.2443,36.0
VTRS,29.0,,,8.84000015258789,10695428208.93457,0.3056,73.0,0.3036,77.0,0.4748,88.0,0.378,69.0,0.3744,80.0,0.2924,64.0,0.2644,34.0,0.3933,47.0
VTS,17.0,,,24.709999084472656,953272228.6804199,0.5391,84.0,0.2661,36.0,0.2663,10.0,0.3019,9.0,0.2748,6.0,0.2433,82.0,0.2182,9.0,0.3574,16.0
VTSI,136.0,,,5.164999961853027,59632507.05957413,0.4826,51.0,0.5774,63.0,1.0627,88.0,0.8183,44.0,0.531,24.0,0.487,18.0,0.8751,88.0,1.0608,75.0
VTV,,,,172.85000610351562,,0.1094,46.0,0.0881,45.0,0.1437,59.0,0.1361,49.0,0.1189,36.0,0.0969,44.0,0.1503,61.0,0.132,11.0
VTWG,,,,191.9199981689453,,0.2451,65.0,0.1363,34.0,0.2472,64.0,0.2133,32.0,0.2195,44.0,0.1678,48.0,0.2095,61.0,0.2227,34.0
VTWO,,,,82.72000122070312,,0.2174,73.0,0.1453,57.0,0.2342,76.0,0.2229,67.0,0.2007,60.0,0.1643,67.0,0.1982,60.0,0.2275,64.0
VTWV,,,,135.9600067138672,,0.1886,49.0,0.1029,8.0,0.2144,76.0,0.2075,61.0,0.1955,13.0,0.1489,28.0,0.1893,75.0,0.2225,65.0
VTYX,29.0,,,1.2300000190734863,87490019.43669891,0.4925,28.0,0.5187,16.0,,,,,0.8341,28.0,0.7693,42.0,,,,
VUG,,,,380.5899963378906,,0.2363,82.0,0.1663,78.0,0.2163,77.0,0.2162,73.0,0.1979,73.0,0.1525,70.0,0.2157,76.0,0.2195,68.0
VUZI,15.0,,,2.259999990463257,173832654.30646133,0.2583,3.0,0.4507,10.0,1.1949,89.0,1.1448,78.0,1.3133,97.0,1.2645,93.0,0.9909,85.0,1.24,90.0
VV,,,,260.69000244140625,,0.1696,70.0,0.1171,66.0,0.1783,69.0,0.1662,59.0,0.1476,57.0,0.1108,56.0,0.1805,69.0,0.1675,42.0
VVV,50.0,,,35.279998779296875,4491743604.58374,0.277,71.0,0.2182,56.0,0.3998,83.0,0.2908,42.0,0.2889,68.0,0.248,67.0,0.3195,77.0,0.3206,65.0
VVX,32.0,,,51.0099983215332,1611329331.9797516,0.3708,67.0,0.3174,63.0,0.4756,67.0,0.4289,57.0,0.457,68.0,0.3768,78.0,0.4278,90.0,0.414,85.0
VWO,,,,46.09000015258789,,0.0892,9.0,0.0666,11.0,0.1577,30.0,0.1505,19.0,0.1587,22.0,0.0879,19.0,0.1424,14.0,0.173,2.0
VWOB,,,,63.970001220703125,,0.0512,26.0,0.037,23.0,,,,,0.0581,9.0,0.039,10.0,,,,
VXF,,,,176.63999938964844,,0.2444,79.0,0.1555,68.0,0.2238,80.0,0.2013,67.0,0.1994,65.0,0.1562,62.0,0.2132,81.0,0.2066,63.0
VXRT,8.0,,,0.46000000834465027,104856538.22215462,0.6156,36.0,0.8694,62.0,,,,,0.9376,54.0,0.8566,42.0,,,,
VXUS,,,,63.25,,0.0956,31.0,0.0665,35.0,0.1564,73.0,0.1529,56.0,0.1283,36.0,0.0824,41.0,0.1348,60.0,0.213,80.0
VYGR,17.0,,,3.740000009536743,206473806.52649403,0.6136,57.0,0.5578,42.0,2.5267,100.0,,,0.7775,62.0,0.6171,36.0,1.4885,95.0,,
VYM,,,,128.8699951171875,,0.1176,53.0,0.0881,48.0,0.1432,76.0,0.138,61.0,0.1213,46.0,0.0984,49.0,0.0986,43.0,0.1543,38.0
VYMI,,,,74.69000244140625,,0.1102,39.0,0.0656,28.0,0.1269,51.0,0.1409,13.0,0.1237,28.0,0.0781,40.0,0.0743,16.0,0.1732,25.0
VYX,29.0,,,10.449999809265137,1451327407.1101685,0.3727,,0.3216,,0.4722,,0.4819,,0.3577,,0.3558,,0.46,,0.4126,
VZ,63.0,,,44.959999084472656,189268112462.06445,0.1723,57.0,0.153,49.0,0.1841,57.0,0.1793,48.0,0.2295,79.0,0.1794,64.0,0.2235,69.0,0.223,26.0
W,36.0,,,35.61000061035156,4696745420.501709,0.9256,86.0,0.7075,81.0,0.8697,80.0,0.8371,76.0,0.6473,55.0,0.5586,54.0,0.721,82.0,0.7285,71.0
WAB,44.0,,,186.9199981689453,32066499525.878906,0.1999,38.0,0.181,28.0,0.2693,45.0,0.2674,42.0,0.254,37.0,0.1994,24.0,0.2613,38.0,0.2707,39.0
WABC,71.0,,,50.900001525878906,1372900291.1567688,0.1906,44.0,0.1918,42.0,0.2261,42.0,0.2725,54.0,0.2883,78.0,0.2487,64.0,0.2261,49.0,0.2725,59.0
WAFD,71.0,,,28.700000762939453,2359280577.9173584,0.3204,82.0,0.2317,55.0,0.5872,93.0,1.3896,100.0,0.3244,80.0,0.2779,75.0,0.3306,77.0,1.3896,100.0
WAL,60.0,,,77.87999725341797,8829722568.603516,0.3363,53.0,0.2888,46.0,0.3783,55.0,0.3911,56.0,0.4238,60.0,0.3182,48.0,0.3929,64.0,0.4513,67.0
WANT,,,,38.189998626708984,,0.7628,74.0,0.5073,64.0,0.7574,67.0,0.6867,57.0,0.6345,62.0,0.4438,54.0,0.6424,59.0,0.6528,57.0
WASH,58.0,,,31.469999313354492,606618853.7641525,0.1728,25.0,0.2135,34.0,,,0.3723,55.0,0.39,77.0,0.3224,73.0,,,0.3723,67.0
WAT,44.0,,,370.5899963378906,22017085213.430786,0.2819,71.0,0.2685,77.0,0.3013,71.0,0.316,76.0,0.3719,83.0,0.2811,82.0,0.312,70.0,0.318,72.0
WAY,38.0,,,38.540000915527344,6634738237.609863,0.3951,,0.4564,,0.4631,,0.4566,,0.3666,,0.4014,,0.4641,,0.4721,
WB,15.0,,,10.010000228881836,2459466986.156494,0.3475,28.0,0.3264,19.0,0.3536,2.0,0.762,93.0,0.5219,55.0,0.4248,36.0,1.6711,100.0,0.4306,5.0
WBA,77.0,,,11.15999984741211,9667829658.53418,0.0567,1.0,0.062,1.0,0.1383,2.0,0.2788,54.0,0.7153,100.0,0.5601,100.0,0.1339,1.0,0.2238,3.0
WBD,29.0,,,11.010000228881836,27076012410.55078,0.3647,31.0,0.3382,31.0,0.405,11.0,0.3946,8.0,0.4743,17.0,0.4021,61.0,0.4629,6.0,0.4393,5.0
WBS,70.0,,,52.02000045776367,8913366562.275513,0.2179,41.0,0.2293,49.0,0.35,65.0,0.3434,60.0,0.4036,76.0,0.2823,62.0,0.3504,70.0,0.4202,78.0
WBTN,31.0,,,8.489999771118164,1113387059.9842072,0.2962,,0.3717,,0.5429,,0.9385,,0.5916,,0.5401,,0.5429,,0.7234,
WBX,,,,0.3499999940395355,95432745.57479,0.6346,38.0,0.9561,84.0,,,,,0.9681,100.0,0.9874,99.0,,,,
WCBR,,,,28.299999237060547,,0.2939,54.0,0.2837,75.0,0.2721,56.0,0.2699,28.0,0.2813,54.0,0.2057,50.0,0.2656,56.0,0.2799,36.0
WCC,45.0,,,163.16000366210938,7961539222.695923,0.3374,60.0,0.2915,56.0,0.3548,56.0,0.3528,53.0,0.3996,64.0,0.3039,51.0,0.4231,78.0,0.4402,79.0
WCLD,,,,33.95000076293945,,0.2831,46.0,0.1997,31.0,0.3068,47.0,0.2888,34.0,0.2889,42.0,0.2209,32.0,0.2856,19.0,0.2888,16.0
WCN,44.0,,,193.91000366210938,50348152272.13574,0.1424,42.0,0.1342,31.0,0.176,24.0,0.2228,55.0,0.1559,27.0,0.1517,26.0,0.1773,23.0,0.1951,28.0
WD,43.0,,,85.4000015258789,2900884331.83136,0.1919,23.0,0.2549,42.0,0.3431,45.0,0.318,30.0,0.2924,22.0,0.2758,32.0,0.3227,33.0,0.3572,37.0
WDAY,31.0,,,244.5500030517578,66710063638.87988,0.1831,16.0,0.2427,30.0,0.3007,32.0,0.3056,34.0,0.3288,38.0,0.2839,34.0,0.368,37.0,0.3791,46.0
WDC,58.0,,,41.90999984741211,14840666225.967407,0.2436,22.0,0.2887,37.0,0.4355,62.0,0.3955,47.0,0.6176,89.0,0.3405,47.0,0.3985,49.0,0.4383,55.0
WDFC,77.0,,,242.49000549316406,3284818112.411499,0.3308,85.0,0.2918,85.0,0.4656,95.0,0.4492,92.0,0.2435,57.0,0.2438,64.0,0.3065,74.0,0.3029,63.0
WDIV,,,,65.47000122070312,,0.0755,14.0,0.0402,2.0,0.0863,,0.2084,61.0,0.0981,3.0,0.0702,40.0,0.0863,,0.2084,54.0
WDS,,,,14.890000343322754,28272387437.164062,0.2365,35.0,0.1583,33.0,0.2982,43.0,0.3073,21.0,0.2918,57.0,0.1893,75.0,0.3177,73.0,0.3512,26.0
WDTE,,,,35.49599838256836,,0.116,,0.0977,,,,0.3505,,0.1422,,0.1044,,,,0.5842,
WEAT,,,,4.670000076293945,,0.1471,17.0,0.138,13.0,0.3466,69.0,0.3386,68.0,0.2012,19.0,0.1656,13.0,0.3338,63.0,0.3413,61.0
WEAV,36.0,,,11.460000038146973,846896294.8190689,0.3717,33.0,0.3568,19.0,0.7061,61.0,,,0.4571,14.0,0.4194,9.0,0.5979,43.0,,
WEBL,,,,21.360000610351562,,0.7633,62.0,0.5906,59.0,0.7904,67.0,0.7334,51.0,0.6473,50.0,0.5117,45.0,0.7222,59.0,0.74,53.0
WEBS,,,,39.209999084472656,,0.7949,62.0,0.5584,55.0,0.7125,41.0,0.8288,50.0,3.3516,100.0,0.4788,41.0,0.6866,50.0,0.7541,52.0
WEC,52.0,,,106.22000122070312,33751617827.88086,0.1552,54.0,0.1595,57.0,0.157,30.0,0.1641,33.0,0.1785,57.0,0.1685,57.0,0.1575,31.0,0.2506,91.0
WELL,45.0,,,149.9199981689453,96144898983.16992,0.1989,45.0,0.1748,28.0,0.1944,31.0,0.2188,35.0,0.2196,35.0,0.1964,28.0,0.2295,59.0,0.3111,57.0
WEN,43.0,,,15.010000228881836,3116826547.527313,0.299,70.0,0.2488,57.0,0.2721,36.0,0.2889,41.0,0.2861,63.0,0.2666,65.0,0.2507,26.0,0.3824,75.0
WERN,50.0,,,29.799999237060547,1851834532.5893402,0.2434,47.0,0.2281,33.0,0.3458,65.0,0.5863,95.0,0.2838,56.0,0.2638,43.0,0.3464,76.0,0.5863,98.0
WES,30.0,,,41.04999923706055,15767633106.948853,0.1128,9.0,0.1521,7.0,0.2103,30.0,0.2186,24.0,0.2493,46.0,0.2507,43.0,0.0946,2.0,0.3543,59.0
WEST,17.0,,,7.25,683151550.0,0.3325,42.0,0.5305,66.0,0.5446,77.0,0.5677,53.0,0.6758,79.0,0.6133,100.0,0.5335,82.0,0.5677,42.0
WEX,51.0,,,155.32000732421875,6082238294.812012,0.2087,37.0,0.2805,68.0,0.2949,50.0,0.32,59.0,0.4556,90.0,0.2576,62.0,0.3578,79.0,0.3569,79.0
WFC,72.0,,,72.27999877929688,239891528922.66406,0.2468,64.0,0.2377,69.0,0.3388,78.0,0.3337,77.0,0.3184,71.0,0.2279,60.0,0.2534,55.0,0.3162,64.0
WFG,44.0,,,77.0999984741211,6113050400.6171875,0.1909,15.0,0.1964,8.0,0.3379,43.0,0.2786,14.0,0.2591,11.0,0.259,25.0,0.3003,35.0,0.3198,33.0
WFH,,,,59.702999114990234,,0.2531,59.0,0.0865,22.0,0.2368,44.0,0.3053,69.0,0.2315,57.0,0.1031,30.0,0.2494,56.0,0.2891,71.0
WFRD,51.0,,,54.689998626708984,4080125471.546173,0.3334,30.0,0.3122,17.0,0.4001,28.0,0.44,40.0,0.4479,52.0,0.41,54.0,0.4635,44.0,0.4989,54.0
WGMI,,,,14.039999961853027,,1.0022,81.0,0.598,51.0,0.7643,45.0,0.7854,47.0,0.8944,90.0,0.7037,80.0,0.7895,45.0,0.844,49.0
