symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
AHR,82.0,,,35.279998779296875,,0.519,79.0,0.36,98.0,0.2928,,0.3234,,0.3539,,0.3205,62.0,0.3272,100.0,0.2667,,0.3097,,0.3528,,20260116.0,35.0,245.0
AI,83.0,,,23.149999618530273,,0.4306,67.0,0.339,59.0,1.0308,93.0,1.0378,93.0,1.0448,94.0,0.7222,81.0,0.6592,82.0,0.6623,69.0,0.6606,56.0,0.659,63.0,20270115.0,7.0,609.0
AIA,,,,76.77999877929688,,0.1978,46.0,0.0946,41.0,0.1872,37.0,0.2346,44.0,0.282,57.0,0.2884,80.0,0.1644,89.0,0.1701,44.0,0.2132,45.0,0.2562,41.0,20251121.0,35.0,189.0
AIBU,,,,34.31050109863281,,0.6592,,0.2815,,0.4601,,0.5151,,0.5701,,0.7558,,0.5102,,0.4551,,0.5302,,0.6052,,20260116.0,35.0,245.0
AIEQ,,,,40.90520095825195,,0.2729,,0.0916,,0.195,,0.2063,,0.2176,,0.304,,0.2129,,0.2055,,0.2246,,0.2438,,20260116.0,35.0,245.0
AIFD,,,,27.8700008392334,,0.2989,,0.1259,,0.2302,,,,,,0.3954,,0.2536,,0.2302,,,,,,20251219.0,28.0,217.0
AIFU,,,,0.17239999771118164,,0.4648,,2.6929,,,,,,,,1.6365,,1.8012,,,,,,,,20260116.0,35.0,245.0
AIG,98.0,,,84.08000183105469,,0.2019,46.0,0.1713,37.0,0.2549,54.0,0.227,44.0,0.1992,31.0,0.2615,49.0,0.2431,60.0,0.2646,51.0,0.2659,48.0,0.2672,37.0,20270115.0,7.0,609.0
AIN,83.0,,,67.88999938964844,,0.2459,46.0,0.2065,28.0,0.4426,75.0,0.3808,57.0,0.3191,41.0,0.3639,70.0,0.336,75.0,0.278,39.0,0.2679,31.0,0.2578,26.0,20251219.0,35.0,217.0
AIOT,99.0,,,5.900000095367432,,0.5218,,0.419,,0.6582,,0.6576,,0.657,,0.7994,,0.7055,,0.6444,,0.6559,,0.6674,,20260116.0,35.0,245.0
AIP,91.0,,,7.369999885559082,,0.9696,,0.792,,0.5632,,0.5572,,0.5513,,0.7215,,0.6576,,0.613,,0.6125,,0.612,,20260116.0,35.0,245.0
AIPI,,,,42.38999938964844,,0.0887,,0.0917,,0.173,,0.2735,,0.374,,0.3039,,0.2426,,0.173,,0.4234,,0.6739,,20251219.0,35.0,217.0
AIQ,,,,40.720001220703125,,0.2536,59.0,0.1353,31.0,0.3014,70.0,0.2562,,0.211,,0.3243,67.0,0.2387,71.0,0.223,42.0,0.2324,,0.2419,,20251121.0,35.0,189.0
AIR,133.0,,,61.95000076293945,,0.1531,7.0,0.2318,24.0,0.2784,10.0,0.2759,7.0,0.2734,8.0,0.4389,69.0,0.3553,63.0,0.3089,21.0,0.3254,28.0,0.342,36.0,20251219.0,35.0,217.0
AIRG,287.0,,,4.050000190734863,,0.7046,81.0,0.6241,76.0,,,,,0.705,76.0,0.7181,83.0,0.7154,88.0,,,,,0.705,84.0,20251121.0,35.0,189.0
AIRJ,,,,4.360000133514404,,0.6014,,0.9475,,0.7537,,,,,,0.8631,,0.9866,,0.7537,,,,,,20251121.0,35.0,189.0
AIRR,,,,77.44000244140625,,0.2522,,0.129,,0.2186,,0.2291,,0.2396,,0.3104,,0.2579,,0.2186,,0.2291,,0.2396,,20251121.0,35.0,189.0
AIRS,67.0,,,3.805000066757202,,0.7447,,1.188,,0.8856,,0.9073,,0.929,,1.0895,,1.1224,,0.8931,,0.8836,,0.8742,,20260116.0,35.0,245.0
AISP,81.0,,,5.300000190734863,,1.3864,,1.0256,,0.9143,,1.0711,,1.2279,,1.2509,,1.2553,,0.7157,,1.27,,1.8243,,20270115.0,35.0,609.0
AIT,111.0,,,229.41000366210938,,0.4023,86.0,0.2045,43.0,0.2836,49.0,0.2936,50.0,0.3036,52.0,0.3898,87.0,0.3264,85.0,0.3089,64.0,0.3135,63.0,0.3181,62.0,20251121.0,35.0,189.0
AIV,85.0,,,8.210000038146973,,0.24,60.0,0.2471,65.0,0.3003,57.0,0.2956,56.0,0.2908,54.0,0.2944,65.0,0.2791,68.0,0.3229,63.0,0.3068,57.0,0.2908,56.0,20260116.0,35.0,245.0
AIVC,,,,48.41299819946289,,0.3464,,0.035,,0.2364,,0.2541,,0.2718,,0.4112,,0.2019,,0.2449,,0.2625,,0.2801,,20251121.0,35.0,189.0
AIVI,,,,47.7849006652832,,0.1051,,0.0307,,,,,,,,0.1776,,0.0845,,,,,,,,20251219.0,35.0,217.0
AIVL,,,,111.27300262451172,,0.1372,,0.0592,,0.1092,,0.1246,,0.14,,0.1925,,0.1201,,0.1052,,0.1294,,0.1535,,20251121.0,35.0,189.0
AIYY,,,,4.599999904632568,,0.3032,,0.2555,,0.3925,,0.8538,,1.315,,0.5785,,0.5122,,0.2526,,0.895,,1.5373,,20260116.0,35.0,245.0
AIZ,98.0,,,200.64999389648438,,0.3058,81.0,0.2193,69.0,0.2047,32.0,0.2346,50.0,0.2644,63.0,0.2776,70.0,0.25,75.0,0.2352,56.0,0.2556,63.0,0.2761,68.0,20251219.0,35.0,217.0
AJG,110.0,,,340.3299865722656,,0.2355,79.0,0.2135,77.0,0.2141,61.0,0.2122,56.0,0.2102,51.0,0.2563,78.0,0.2395,81.0,0.2307,72.0,0.2306,69.0,0.2306,66.0,20260116.0,35.0,245.0
AKAM,89.0,,,77.48999786376953,,0.7583,92.0,0.4113,81.0,0.2827,36.0,0.2827,36.0,0.2827,36.0,0.521,78.0,0.3319,64.0,0.3679,54.0,0.3712,54.0,0.3744,54.0,20270115.0,7.0,609.0
AKBA,68.0,,,2.9200000762939453,,0.647,60.0,0.6783,61.0,0.8336,41.0,0.7485,28.0,0.6633,18.0,0.8775,68.0,0.6637,40.0,0.8084,31.0,0.825,32.0,0.8415,40.0,20260116.0,35.0,245.0
AKR,98.0,,,19.670000076293945,,0.3628,83.0,0.2018,51.0,,,,,0.5319,84.0,0.3126,72.0,0.2838,71.0,,,,,0.5319,89.0,20251219.0,35.0,217.0
AKRO,81.0,,,47.56999969482422,,0.7186,78.0,0.6834,76.0,0.7789,57.0,0.7383,52.0,0.6976,48.0,1.1287,72.0,0.598,50.0,0.5806,14.0,0.5878,15.0,0.5951,17.0,20260116.0,35.0,245.0
AKTSQ,,,,9.999999747378752e-05,,19.5126,,14.2834,,,,,,,,0.0,,0.0,,,,,,,,,,
AKYA,64.0,,,1.059999942779541,,1.1284,,0.9104,,,,,,,,0.8352,,0.9324,,,,,,,,20260116.0,35.0,245.0
AL,96.0,,,58.08000183105469,,0.2326,45.0,0.1809,18.0,0.3104,50.0,0.3078,48.0,0.3053,45.0,0.4068,83.0,0.3405,79.0,0.3359,66.0,0.3349,65.0,0.334,63.0,20251121.0,35.0,189.0
ALAB,99.0,,,94.45999908447266,,0.83,,0.5616,,0.6772,,0.6702,,0.6631,,0.931,,0.7643,,0.6737,,0.6853,,0.697,,20270115.0,7.0,609.0
ALB,97.0,,,59.31999969482422,,0.4228,76.0,0.359,75.0,0.5652,94.0,0.5492,93.0,0.5332,92.0,0.583,92.0,0.516,96.0,0.5637,99.0,0.5592,98.0,0.5548,97.0,20270115.0,7.0,609.0
ALC,84.0,,,88.06999969482422,,0.4464,92.0,0.1862,70.0,0.2359,39.0,0.2377,40.0,0.2395,39.0,0.2927,64.0,0.1864,76.0,0.2607,49.0,0.2616,50.0,0.2624,47.0,20251121.0,35.0,189.0
ALDX,81.0,,,2.359999895095825,,0.8409,78.0,0.779,74.0,,,,,,,2.11,100.0,0.9633,90.0,,,,,,,20260116.0,35.0,245.0
ALE,96.0,,,65.2300033569336,,0.0639,5.0,0.0298,1.0,,,,,,,0.0537,2.0,0.0576,2.0,,,,,,,20260116.0,35.0,245.0
ALEC,83.0,,,1.3700000047683716,,1.0977,90.0,1.1251,96.0,2.3076,99.0,,,,,1.0134,92.0,0.8588,95.0,1.8876,99.0,,,,,20260116.0,35.0,245.0
ALEX,82.0,,,17.739999771118164,,0.1887,37.0,0.1444,6.0,,,,,0.198,4.0,0.1933,9.0,0.212,24.0,,,,,0.198,2.0,20251219.0,35.0,217.0
ALG,82.0,,,203.4600067138672,,0.4395,91.0,0.2802,72.0,0.1857,4.0,0.1909,3.0,0.196,4.0,0.3034,68.0,0.2555,45.0,0.2353,5.0,0.2414,5.0,0.2476,7.0,20251219.0,35.0,217.0
ALGM,110.0,,,27.260000228881836,,0.6512,93.0,0.4463,72.0,0.4894,56.0,0.4887,55.0,0.488,53.0,0.7237,100.0,0.5979,98.0,0.5168,81.0,0.531,89.0,0.5453,92.0,20270115.0,35.0,609.0
ALGN,104.0,,,182.5800018310547,,0.3001,40.0,0.2536,21.0,0.3776,37.0,0.3828,38.0,0.388,39.0,0.4227,40.0,0.4164,62.0,0.4583,51.0,0.4596,50.0,0.461,47.0,20270115.0,7.0,609.0
ALGT,105.0,,,55.40999984741211,,0.6446,91.0,0.4344,79.0,0.5589,88.0,0.5572,88.0,0.5556,87.0,0.6849,95.0,0.6052,94.0,0.5969,95.0,0.6018,95.0,0.6067,94.0,20260116.0,35.0,245.0
ALHC,82.0,,,15.680000305175781,,0.6931,74.0,0.5861,60.0,0.5381,,0.5506,,0.5631,,0.538,13.0,0.5468,28.0,0.6128,,0.5994,,0.5859,,20271217.0,35.0,945.0
ALIT,89.0,,,5.679999828338623,,0.3056,,0.2475,,0.3793,,0.3909,,0.4025,,0.4278,,0.3878,,0.4162,,0.4076,,0.3991,,20270115.0,35.0,609.0
ALK,118.0,,,52.380001068115234,,0.3183,51.0,0.3201,61.0,0.4279,75.0,0.4187,74.0,0.4095,72.0,0.5995,89.0,0.4564,84.0,0.4295,77.0,0.4324,77.0,0.4352,77.0,20270115.0,35.0,609.0
ALKS,97.0,,,31.670000076293945,,0.2847,31.0,0.2182,5.0,0.4126,34.0,0.4196,34.0,0.4265,36.0,0.3329,14.0,0.3336,26.0,0.6261,87.0,0.6255,87.0,0.6249,86.0,20251121.0,35.0,189.0
ALKT,82.0,,,30.75,,0.2861,,0.2997,,0.4484,,0.4286,,0.4088,,0.474,,0.4524,,0.4842,,0.4596,,0.4351,,20260116.0,35.0,245.0
ALL,104.0,,,208.1199951171875,,0.1834,56.0,0.1933,66.0,0.1692,30.0,0.2095,53.0,0.2498,72.0,0.2925,86.0,0.2574,85.0,0.2291,59.0,0.2621,68.0,0.2951,77.0,20270115.0,35.0,609.0
ALLE,91.0,,,143.67999267578125,,0.1973,51.0,0.1609,30.0,0.1744,9.0,0.2126,28.0,0.2508,53.0,0.2831,80.0,0.2283,70.0,0.2437,55.0,0.2336,38.0,0.2235,20.0,20251219.0,35.0,217.0
ALLK,195.0,,,0.3291,,0.0238,1.0,0.0,1.0,,,,,,,2.5255,89.0,0.0,1.0,,,,,,,,,
ALLO,68.0,,,1.159999966621399,,1.4277,97.0,1.2725,99.0,1.9796,98.0,,,,,1.1195,97.0,1.101,100.0,1.9796,99.0,,,,,20251121.0,35.0,189.0
ALLT,84.0,,,7.949999809265137,,1.3593,100.0,0.9893,100.0,0.6743,74.0,0.6862,74.0,0.6982,77.0,0.8823,100.0,0.806,100.0,0.6686,81.0,0.7145,85.0,0.7604,88.0,20251219.0,35.0,217.0
ALLY,118.0,,,35.65999984741211,,0.3835,77.0,0.245,47.0,0.2971,49.0,0.3051,50.0,0.3132,53.0,0.3923,76.0,0.3591,81.0,0.3038,48.0,0.3516,62.0,0.3994,67.0,20270115.0,7.0,609.0
ALMS,,,,4.880000114440918,,1.6492,,1.4064,,,,,,1.6729,,1.3224,,1.3626,,,,,,2.0678,,20260116.0,35.0,245.0
ALNT,76.0,,,31.84000015258789,,0.5109,,0.5179,,0.4245,,0.3852,,0.3459,,0.5213,,0.4224,,0.4245,,0.4493,,0.4741,,20260116.0,35.0,245.0
ALNY,96.0,,,291.67999267578125,,0.5815,78.0,0.4363,59.0,0.349,5.0,0.3659,8.0,0.3828,12.0,0.4933,44.0,0.4492,47.0,0.4193,12.0,0.4265,12.0,0.4337,13.0,20270115.0,35.0,609.0
ALPP,,,,0.00019999999494757503,,9.6699,,15.3274,,,,,,,,10.5013,,22.4728,,,,,,,,,,
ALRM,89.0,,,58.7599983215332,,0.4715,83.0,0.396,78.0,0.3097,22.0,0.3087,20.0,0.3077,19.0,0.2942,18.0,0.2775,25.0,0.3348,11.0,0.3458,14.0,0.3569,21.0,20251219.0,35.0,217.0
ALRS,112.0,,,21.93000030517578,,0.2397,,0.2969,,,,,,,,0.327,,0.3289,,,,,,,,20260116.0,35.0,245.0
ALSN,98.0,,,106.27999877929688,,0.264,63.0,0.1577,16.0,0.2417,24.0,0.2356,15.0,0.2296,12.0,0.3799,94.0,0.3062,86.0,0.3097,75.0,0.3146,72.0,0.3194,68.0,20251219.0,35.0,217.0
ALT,82.0,,,5.849999904632568,,0.6404,44.0,0.652,33.0,0.9975,42.0,1.0075,38.0,1.0175,39.0,0.7409,20.0,0.7239,18.0,1.0857,60.0,1.0828,56.0,1.0799,54.0,20270115.0,7.0,609.0
ALTG,76.0,,,5.159999847412109,,0.6376,82.0,0.5887,87.0,0.703,91.0,0.7309,94.0,0.7588,95.0,0.6963,83.0,0.6722,96.0,0.6161,94.0,0.6407,98.0,0.6653,96.0,20260116.0,35.0,245.0
ALTL,,,,34.470001220703125,,0.1527,,0.0881,,,,,,0.1552,,0.2089,,0.1519,,,,,,0.1552,,20251121.0,35.0,189.0
ALTO,76.0,,,0.9003000259399414,,0.9139,90.0,0.8178,91.0,1.4316,98.0,,,,,0.6754,48.0,0.7046,81.0,1.4316,91.0,,,,,20260116.0,35.0,245.0
ALTS,,,,6.789999961853027,,0.901,,0.9697,,1.167,,1.6378,,2.1087,,1.1277,,1.1635,,1.2994,,1.4905,,1.6816,,20251121.0,35.0,189.0
ALTY,,,,11.510000228881836,,0.0496,,0.061,,,,,,,,0.1317,,0.1136,,,,,,,,20251121.0,35.0,189.0
ALV,109.0,,,101.9800033569336,,0.2389,50.0,0.134,20.0,0.2201,25.0,0.2452,34.0,0.2703,42.0,0.3405,74.0,0.2697,81.0,0.3274,73.0,0.3248,68.0,0.3223,59.0,20251219.0,35.0,217.0
ALXO,75.0,,,0.42879998683929443,,0.9787,74.0,1.1712,92.0,,,,,,,1.1174,82.0,1.0653,99.0,,,,,,,20270115.0,35.0,609.0
AM,97.0,,,18.829999923706055,,0.1055,4.0,0.1845,15.0,0.2326,24.0,0.2287,14.0,0.2248,10.0,0.2998,45.0,0.2743,34.0,0.1584,15.0,0.2414,17.0,0.3245,31.0,20270115.0,35.0,609.0
AMAL,117.0,,,31.110000610351562,,0.2814,,0.2434,,,,,,0.3796,,0.3247,,0.3353,,,,,,0.3796,,20251121.0,35.0,189.0
AMAT,96.0,,,165.72999572753906,,0.6204,93.0,0.2744,54.0,0.3503,55.0,0.3673,60.0,0.3843,65.0,0.4868,86.0,0.3641,81.0,0.3962,77.0,0.3926,76.0,0.3889,74.0,20271217.0,7.0,945.0
AMBA,83.0,,,64.2699966430664,,0.4467,52.0,0.3167,23.0,0.9126,96.0,0.9378,97.0,0.9629,97.0,0.6623,82.0,0.5568,79.0,0.5339,68.0,0.5427,69.0,0.5514,63.0,20270115.0,7.0,609.0
AMBC,83.0,,,8.069999694824219,,1.9063,100.0,1.2464,100.0,0.8011,93.0,0.7994,94.0,0.7978,94.0,0.6002,92.0,0.5451,93.0,0.752,95.0,0.74,95.0,0.7281,94.0,20270115.0,35.0,609.0
AMBP,82.0,,,3.930000066757202,,0.2718,,0.3523,,0.4152,,0.3717,,0.3281,,0.5591,,0.4072,,0.4111,,0.3696,,0.3281,,20260116.0,35.0,245.0
AMBR,,,,9.710000038146973,,0.7283,92.0,0.844,96.0,0.6916,,,,,,0.0,1.0,0.0,1.0,0.6916,,,,,,20251219.0,35.0,217.0
AMC,84.0,,,3.009999990463257,,0.3367,34.0,0.5706,60.0,0.7373,59.0,0.7097,56.0,0.6821,53.0,0.4677,43.0,0.5089,52.0,0.9142,77.0,0.9194,61.0,0.9246,57.0,20270115.0,7.0,609.0
AMCR,105.0,,,9.300000190734863,,0.2251,57.0,0.154,20.0,0.2423,42.0,0.2383,28.0,0.2343,18.0,0.2511,56.0,0.2456,86.0,0.2661,63.0,0.2632,50.0,0.2602,25.0,20260116.0,35.0,245.0
AMCX,95.0,,,6.46999979019165,,0.6895,91.0,0.8,96.0,0.6925,86.0,0.6791,84.0,0.6658,83.0,0.5415,67.0,0.5496,84.0,0.7001,98.0,0.7103,99.0,0.7205,99.0,20251219.0,35.0,217.0
AMD,105.0,,,113.51000213623047,,0.4821,59.0,0.2968,18.0,0.4272,25.0,0.426,24.0,0.4248,24.0,0.5708,62.0,0.4341,52.0,0.4559,20.0,0.4634,19.0,0.4709,22.0,20271217.0,7.0,945.0
AMDL,,,,5.639999866485596,,0.9655,,0.5682,,0.8835,,0.857,,0.8304,,1.1277,,0.8577,,0.9013,,0.9406,,0.98,,20251219.0,35.0,217.0
AMDS,,,,14.829999923706055,,0.5013,,0.2816,,0.4409,,0.4507,,0.4605,,0.6122,,0.4128,,0.4222,,0.4553,,0.4884,,20260116.0,35.0,245.0
AMDY,,,,7.760000228881836,,0.3457,,0.2183,,0.4483,,0.53,,0.6117,,0.4715,,0.3452,,0.2358,,0.5817,,0.9276,,20260116.0,35.0,245.0
AME,105.0,,,180.8000030517578,,0.2691,76.0,0.1322,20.0,0.1941,22.0,0.1937,19.0,0.1933,20.0,0.248,73.0,0.22,71.0,0.2345,50.0,0.2326,49.0,0.2307,46.0,20251219.0,35.0,217.0
AMED,83.0,,,94.73999786376953,,0.1047,9.0,0.077,4.0,0.1107,3.0,0.1218,2.0,0.1329,2.0,0.1297,5.0,0.1166,7.0,0.0924,4.0,0.1255,4.0,0.1586,3.0,20270115.0,35.0,609.0
AMG,103.0,,,181.33999633789062,,0.2146,39.0,0.2319,53.0,0.2809,50.0,0.2803,49.0,0.2797,48.0,0.335,60.0,0.3012,73.0,0.303,54.0,0.2963,48.0,0.2896,44.0,20251219.0,35.0,217.0
AMGN,105.0,,,275.010009765625,,0.4192,93.0,0.2801,86.0,0.2954,82.0,0.2959,82.0,0.2964,81.0,0.2801,81.0,0.2702,88.0,0.2315,35.0,0.2831,73.0,0.3347,88.0,20270115.0,7.0,609.0
AMH,89.0,,,38.599998474121094,,0.218,71.0,0.177,51.0,0.2475,64.0,0.2298,50.0,0.2122,35.0,0.2503,82.0,0.2439,83.0,0.2553,74.0,0.2338,57.0,0.2122,37.0,20251219.0,35.0,217.0
AMKR,99.0,,,19.3799991607666,,0.5297,69.0,0.243,8.0,0.3978,23.0,0.4092,25.0,0.4205,28.0,0.5696,65.0,0.4332,53.0,0.5249,60.0,0.511,56.0,0.4971,52.0,20270115.0,35.0,609.0
AMLP,,,,48.91999816894531,,0.2131,72.0,0.1371,50.0,0.1529,45.0,0.1587,32.0,0.1645,26.0,0.2254,69.0,0.1967,61.0,0.1202,49.0,0.1941,43.0,0.268,39.0,20260116.0,35.0,245.0
AMLX,77.0,,,5.519999980926514,,0.7848,,0.8951,,0.6986,,0.7654,,0.8321,,0.7867,,0.8188,,0.7436,,0.7878,,0.8321,,20260116.0,35.0,245.0
AMN,89.0,,,22.940000534057617,,0.603,88.0,0.6315,94.0,0.6081,86.0,0.6088,86.0,0.6095,87.0,0.5396,87.0,0.5482,92.0,0.699,98.0,0.6997,98.0,0.7004,99.0,20260116.0,35.0,245.0
AMOM,,,,42.670101165771484,,0.1402,,0.1353,,0.2257,,0.2342,,0.2427,,0.3624,,0.2476,,0.2612,,0.2716,,0.282,,20251219.0,35.0,217.0
AMP,111.0,,,518.8900146484375,,0.2739,60.0,0.1305,8.0,0.2262,36.0,0.2274,34.0,0.2287,33.0,0.3379,72.0,0.2893,76.0,0.2514,44.0,0.2643,44.0,0.2772,44.0,20260116.0,35.0,245.0
AMPH,81.0,,,25.06999969482422,,0.4032,75.0,0.4182,77.0,0.4638,25.0,0.4189,12.0,0.374,9.0,0.3822,44.0,0.3839,63.0,0.4502,33.0,0.461,38.0,0.4717,48.0,20251219.0,35.0,217.0
AMPL,90.0,,,12.180000305175781,,0.8111,90.0,0.5997,78.0,0.4469,,0.4464,,0.446,,0.6528,82.0,0.5432,76.0,0.5221,,0.5227,,0.5232,,20260116.0,35.0,245.0
AMPX,61.0,,,2.549999952316284,,0.8072,,0.7222,,0.9402,,1.0026,,1.0649,,1.2361,,1.2184,,0.984,,1.0492,,1.1144,,20270115.0,35.0,609.0
AMPY,76.0,,,2.6700000762939453,,0.9178,79.0,0.7226,69.0,0.5734,43.0,0.571,38.0,0.5686,37.0,0.648,38.0,0.5725,37.0,0.6191,50.0,0.5681,31.0,0.5171,16.0,20260116.0,35.0,245.0
AMR,81.0,,,123.16000366210938,,0.8814,81.0,0.5426,82.0,0.5466,31.0,0.568,36.0,0.5895,40.0,0.502,31.0,0.5155,80.0,0.5804,43.0,0.5829,39.0,0.5854,37.0,20260116.0,35.0,245.0
AMRC,82.0,,,14.65999984741211,,0.5945,74.0,0.6174,86.0,0.6998,82.0,0.6885,82.0,0.6772,82.0,1.0022,100.0,0.7485,100.0,0.7676,97.0,0.7759,98.0,0.7842,98.0,20260116.0,35.0,245.0
AMRK,103.0,,,21.010000228881836,,0.4807,,0.4659,,0.4318,,0.4334,,0.435,,0.4432,,0.4519,,0.4783,,0.4955,,0.5127,,20251219.0,35.0,217.0
AMRN,69.0,,,11.109999656677246,,0.3731,25.0,0.5127,42.0,0.7692,36.0,0.7924,40.0,0.8155,46.0,0.6872,54.0,0.8378,95.0,0.9077,33.0,0.935,45.0,0.9623,59.0,20251219.0,35.0,217.0
AMRX,81.0,,,7.420000076293945,,0.2916,18.0,0.2788,5.0,0.6527,28.0,0.5434,13.0,0.4342,5.0,0.3651,12.0,0.4049,16.0,0.7508,51.0,0.5671,20.0,0.3833,1.0,20251219.0,35.0,217.0
AMSC,104.0,,,24.68000030517578,,0.3297,16.0,0.4348,25.0,0.8423,80.0,0.8758,83.0,0.9093,86.0,0.885,85.0,0.7732,79.0,0.6865,57.0,0.6979,57.0,0.7092,57.0,20270115.0,35.0,609.0
AMSF,83.0,,,47.66999816894531,,0.2552,67.0,0.2218,43.0,0.5073,89.0,0.4758,89.0,0.4444,83.0,0.2256,31.0,0.236,28.0,0.2765,60.0,0.2664,54.0,0.2564,43.0,20260116.0,35.0,245.0
AMT,84.0,,,215.39999389648438,,0.4555,90.0,0.2729,74.0,0.224,45.0,0.2278,45.0,0.2316,46.0,0.2975,74.0,0.2572,71.0,0.259,52.0,0.257,39.0,0.2549,26.0,20270115.0,35.0,609.0
AMTB,118.0,,,18.040000915527344,,0.1521,,0.2281,,,,,,,,0.4077,,0.3555,,,,,,,,20260116.0,35.0,245.0
AMTM,105.0,,,21.899999618530273,,0.219,,0.4345,,0.4718,,0.4706,,0.4693,,0.6453,,0.5951,,0.4974,,0.489,,0.4806,,20270115.0,35.0,609.0
AMTX,68.0,,,1.8200000524520874,,0.7686,45.0,0.7846,42.0,1.0165,33.0,1.0814,42.0,1.1462,51.0,0.8204,10.0,0.8244,20.0,1.0165,47.0,1.0814,39.0,1.1462,40.0,20260116.0,35.0,245.0
AMWD,82.0,,,60.2599983215332,,0.3159,54.0,0.275,34.0,0.5281,84.0,0.5548,88.0,0.5814,90.0,0.4128,62.0,0.3791,61.0,0.4234,61.0,0.4252,62.0,0.4269,63.0,20260116.0,35.0,245.0
AMWL,97.0,,,7.550000190734863,,0.7175,61.0,0.5819,34.0,0.842,,0.8442,,0.8463,,0.8347,74.0,0.7253,64.0,0.8683,,0.8663,,0.8643,,20251219.0,35.0,217.0
AMX,98.0,,,17.59000015258789,,0.1561,15.0,0.1989,27.0,0.2606,37.0,0.2676,40.0,0.2745,43.0,0.2776,47.0,0.2667,67.0,0.2659,33.0,0.2904,44.0,0.3148,56.0,20251121.0,35.0,189.0
AMZA,,,,43.459999084472656,,0.226,46.0,0.1985,41.0,0.1695,30.0,0.2238,35.0,0.2781,35.0,0.3177,71.0,0.2721,62.0,0.1345,30.0,0.2333,36.0,0.3321,39.0,20251219.0,35.0,217.0
AMZD,,,,11.8100004196167,,0.5409,,0.1958,,0.419,,,,,,0.3884,,0.309,,0.2529,,,,,,20260116.0,35.0,245.0
AMZN,103.0,,,204.07000732421875,,0.5079,85.0,0.2008,28.0,0.2729,36.0,0.2744,37.0,0.2758,37.0,0.3859,62.0,0.321,67.0,0.3391,43.0,0.3455,44.0,0.3518,44.0,20271217.0,7.0,945.0
AMZP,,,,27.342300415039062,,0.4017,,0.106,,,,,,0.4242,,0.3244,,0.2601,,,,,,0.5499,,20260116.0,35.0,245.0
AMZU,,,,32.5099983215332,,0.9793,,0.3786,,0.5327,,0.5392,,0.5456,,0.7646,,0.6307,,0.547,,0.604,,0.6611,,20260116.0,35.0,245.0
AMZY,,,,15.819999694824219,,0.2954,,0.1456,,,,,,0.2309,,0.2918,,0.2513,,,,,,0.7308,,20260116.0,35.0,245.0
AMZZ,,,,27.139999389648438,,0.979,,0.3714,,0.5008,,0.5498,,0.5987,,0.766,,0.6202,,0.3712,,0.5823,,0.7934,,20251219.0,35.0,217.0
AN,98.0,,,187.3000030517578,,0.3104,63.0,0.1803,20.0,0.2652,37.0,0.276,41.0,0.2867,44.0,0.3284,60.0,0.336,75.0,0.3146,54.0,0.3194,51.0,0.3241,49.0,20260116.0,35.0,245.0
ANAB,97.0,,,21.100000381469727,,0.5089,54.0,0.6042,65.0,1.4123,94.0,1.3848,93.0,1.3572,91.0,1.01,86.0,0.8519,100.0,1.0011,87.0,0.9813,85.0,0.9615,85.0,20251121.0,35.0,189.0
ANDE,91.0,,,35.619998931884766,,0.3226,55.0,0.2451,24.0,0.3305,31.0,0.355,35.0,0.3795,45.0,0.4429,72.0,0.3586,64.0,0.3915,54.0,0.4055,59.0,0.4195,62.0,20251219.0,35.0,217.0
ANET,91.0,,,95.66999816894531,,0.506,81.0,0.3276,62.0,0.4334,72.0,0.4326,71.0,0.4318,70.0,0.6562,100.0,0.4523,97.0,0.4512,85.0,0.4562,87.0,0.4611,86.0,20270115.0,7.0,609.0
ANEW,,,,48.42900085449219,,0.1622,,0.0,,0.1652,,0.1743,,0.1834,,0.238,,0.0,,0.1697,,0.1816,,0.1935,,20251219.0,35.0,217.0
ANF,76.0,,,76.63999938964844,,0.4998,71.0,0.4263,70.0,1.0495,98.0,1.047,98.0,1.0445,98.0,0.6479,88.0,0.5634,92.0,0.6154,96.0,0.625,95.0,0.6347,93.0,20270115.0,7.0,609.0
ANGI,190.0,,,16.329999923706055,,0.4992,59.0,0.5467,64.0,0.6015,46.0,0.5937,37.0,0.5859,33.0,0.6952,71.0,0.6248,83.0,0.6831,79.0,0.7111,82.0,0.7391,82.0,20251219.0,35.0,217.0
ANGL,,,,28.6200008392334,,0.0752,76.0,0.0347,28.0,,,,,,,0.0838,79.0,0.069,79.0,,,,,,,20260116.0,35.0,245.0
ANGO,132.0,,,9.510000228881836,,0.4228,75.0,0.3174,49.0,0.6815,86.0,0.629,83.0,0.5766,78.0,0.7439,96.0,0.5434,94.0,0.5382,81.0,0.6076,92.0,0.677,95.0,20260116.0,35.0,245.0
ANIK,69.0,,,11.960000038146973,,1.6837,99.0,0.8855,99.0,0.4714,49.0,0.5299,64.0,0.5884,73.0,0.5077,70.0,0.4611,80.0,0.5372,81.0,0.6076,93.0,0.6781,99.0,20251219.0,35.0,217.0
