symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
SEA,,,,12.717000007629396,,0.1384,34.0,0.1824,90.0,,,,,,,0.235,74.0,0.1794,95.0,,,,,,
SEAT,177.0,,,2.7100000381469727,,0.6618,,0.5436,,0.8242,,1.71,,2.5957,,0.7599,,0.6592,,0.8242,,0.8038,,0.7835,
SECT,,,,52.29999923706055,,0.1577,,0.1658,,0.2176,,0.2262,,0.2349,,0.2745,,0.2013,,0.2094,,0.2249,,0.2404,
SEDG,73.0,,,13.100000381469728,,0.6137,63.0,0.6641,81.0,1.3854,99.0,1.4055,100.0,1.4256,100.0,1.1057,100.0,0.964,100.0,0.8567,94.0,0.894,94.0,0.9314,95.0
SEE,67.0,,,28.0,,0.283,69.0,0.2629,71.0,0.3583,81.0,0.4224,91.0,0.4864,94.0,0.3727,84.0,0.3334,89.0,0.3452,82.0,0.3709,87.0,0.3966,90.0
SEER,65.0,,,2.049999952316284,,0.3326,13.0,0.5299,26.0,,,,,,,0.431,12.0,0.516,19.0,,,,,,
SEF,,,,33.959999084472656,,0.1351,47.0,0.1386,70.0,,,,,0.3314,77.0,0.253,81.0,0.1733,80.0,,,,,0.3314,76.0
SEG,,,,19.90999984741211,,0.3071,,0.372,,0.6072,,,,,,0.5256,,0.5341,,0.5806,,,,,
SEI,71.0,,,23.3799991607666,,0.4914,,0.8502,,0.7911,,0.8878,,0.9844,,1.1607,,0.8954,,0.7471,,0.7759,,0.8048,
SEIC,94.0,,,79.98999786376953,,0.4618,91.0,0.2524,69.0,0.2294,31.0,0.2455,37.0,0.2616,44.0,0.3026,75.0,0.2441,62.0,0.2304,32.0,0.2471,37.0,0.2638,43.0
SELF,767.0,,,5.170000076293945,,0.1043,,0.2588,,,,,,,,0.195,,0.2509,,,,,,,
SEM,72.0,,,14.260000228881836,,1.6687,100.0,0.7213,98.0,0.6821,93.0,0.6298,92.0,0.5776,86.0,0.5414,92.0,0.3938,78.0,0.4354,71.0,0.466,80.0,0.4967,84.0
SEMR,66.0,,,10.399999618530272,,0.3415,,0.3216,,0.5909,,0.59,,0.5891,,0.6145,,0.5051,,0.6122,,0.58,,0.5479,
SENS,61.0,,,0.7099999785423279,,0.5532,37.0,0.5903,32.0,1.3748,81.0,1.2546,74.0,1.1344,60.0,1.3991,94.0,1.2041,94.0,1.1086,40.0,1.1215,51.0,1.1344,62.0
SEPN,,,,7.480000019073486,,0.5247,,0.6949,,0.7127,,0.7239,,0.7351,,1.3323,,1.082,,0.7461,,0.7406,,0.7351,
SERA,45.0,,,2.9100000858306885,,0.3837,,0.5152,,,,,,,,0.8332,,0.7692,,,,,,,
SERV,58.0,,,7.050000190734863,,1.1234,93.0,0.9793,93.0,1.269,96.0,1.2904,95.0,1.3118,94.0,1.5923,94.0,1.1848,93.0,0.7779,91.0,0.9699,91.0,1.1619,91.0
SES,67.0,,,0.8149999976158142,,1.8205,96.0,1.4138,88.0,1.78,,1.7424,,1.7049,,2.055,94.0,1.7778,100.0,1.7447,,1.721,,1.6973,
SETH,,,,22.799999237060547,,0.374,,0.2145,,0.6165,,0.6779,,0.7392,,0.7985,,0.4418,,0.5025,,0.6122,,0.722,
SEVN,74.0,,,11.770000457763672,,0.4289,,0.3159,,,,,,,,0.313,,0.355,,,,,,,
SEZL,,,,55.72999954223633,,0.5814,,0.7099,,1.6246,,1.6466,,1.6686,,1.3515,,1.1199,,1.0761,,1.0814,,1.0868,
SF,94.0,,,89.41000366210938,,0.2669,48.0,0.2655,57.0,0.3356,62.0,0.3756,74.0,0.4155,80.0,0.4483,82.0,0.343,78.0,0.3107,50.0,0.3373,63.0,0.3639,72.0
SFBS,96.0,,,74.51000213623047,,0.2539,44.0,0.2824,60.0,0.3941,71.0,0.3954,70.0,0.3967,71.0,0.3801,74.0,0.3328,73.0,0.37,82.0,0.3817,82.0,0.3934,83.0
SFIX,53.0,,,3.3299999237060547,,0.4513,22.0,0.4824,19.0,0.6078,31.0,0.691,45.0,0.7742,59.0,1.0099,82.0,0.8361,89.0,0.6017,21.0,0.6618,33.0,0.7219,43.0
SFL,80.0,,,8.279999732971191,,0.2363,47.0,0.2689,60.0,0.3085,54.0,0.4004,72.0,0.4924,82.0,0.355,67.0,0.3223,65.0,0.2427,41.0,0.3788,72.0,0.5148,86.0
SFM,72.0,,,173.92999267578125,,0.1176,3.0,0.3406,74.0,0.3693,60.0,0.3731,62.0,0.3769,63.0,0.4235,87.0,0.3921,93.0,0.424,92.0,0.4244,93.0,0.4248,91.0
SFNC,102.0,,,19.239999771118164,,0.2157,35.0,0.2434,41.0,,,,,,,0.313,63.0,0.2902,60.0,,,,,,
SFST,95.0,,,36.27000045776367,,0.6497,,0.524,,,,,,0.388,,0.4091,,0.3352,,,,,,0.3797,
SFY,,,,105.02999877929688,,0.1579,43.0,0.1648,65.0,0.1842,,0.1881,,0.192,,0.2835,,0.2056,,0.1922,,0.2059,,0.2196,
SFYF,,,,41.178001403808594,,0.1946,,0.1785,,0.2907,,0.3024,,0.3142,,0.3613,,0.2371,,0.2918,,0.3025,,0.3132,
SFYX,,,,13.71500015258789,,0.1914,,0.1569,,,,,,0.386,,0.2884,,0.2077,,,,,,0.386,
SG,66.0,,,20.84000015258789,,0.3859,,0.4858,,1.1841,,1.1736,,1.1632,,0.7314,,0.7143,,0.7985,,0.8089,,0.8192,
SGC,53.0,,,10.579999923706056,,0.1889,10.0,0.3886,49.0,,,,,,,0.4514,60.0,0.3978,30.0,,,,,,
SGDJ,,,,44.000999450683594,,0.3593,,0.1985,,0.3615,,0.3692,,0.3768,,0.3981,,0.2597,,0.3944,,0.374,,0.3537,
SGDM,,,,39.790000915527344,,0.2827,,0.2217,,0.3706,,0.3622,,0.3539,,0.3422,,0.2728,,0.3565,,0.3591,,0.3618,
SGHC,178.0,,,8.479999542236328,,0.2294,,0.2595,,0.5046,,0.4779,,0.4512,,0.5791,,0.4928,,0.4769,,0.4798,,0.4828,
SGHT,59.0,,,3.049999952316284,,0.4105,,0.7155,,,,,,,,0.7596,,0.7801,,,,,,,
SGI,,,,62.650001525878906,,0.1752,4.0,0.2686,3.0,0.5413,46.0,0.5452,45.0,0.5491,46.0,0.0,1.0,0.0,1.0,0.3443,2.0,0.3644,2.0,0.3845,2.0
SGML,,,,8.289999961853027,,0.3279,,0.4493,,0.814,,0.7764,,0.7388,,0.6604,,0.6291,,0.6234,,0.6542,,0.6849,
SGMO,47.0,,,0.7300000190734863,,0.8745,80.0,0.8544,80.0,2.6408,99.0,1.958,98.0,1.2752,92.0,1.6563,97.0,1.2198,91.0,1.707,96.0,1.4911,95.0,1.2752,93.0
SGMT,52.0,,,3.8299999237060542,,0.9392,,1.1871,,1.3758,,1.3358,,1.2958,,1.1665,,1.0136,,1.2131,,1.1967,,1.1803,
SGOL,,,,30.850000381469727,,0.2161,90.0,0.1205,87.0,0.2201,92.0,0.2097,89.0,0.1993,84.0,0.1849,84.0,0.0917,48.0,0.1642,53.0,0.1792,65.0,0.1942,74.0
SGOV,,,,100.4000015258789,,0.0203,,0.0011,,,,,,,,0.0071,,0.0012,,,,,,,
SGRY,61.0,,,23.079999923706055,,0.3514,27.0,0.2789,4.0,0.8323,82.0,0.7732,79.0,0.7141,71.0,0.5291,45.0,0.429,17.0,0.3758,5.0,0.3966,4.0,0.4173,4.0
SGU,2467.0,,,12.149999618530272,,0.1492,26.0,0.3578,77.0,0.3776,80.0,,,,,0.2481,53.0,0.3319,68.0,0.3483,84.0,,,,
SH,,,,43.45000076293945,,0.1187,46.0,0.1617,79.0,0.1733,62.0,0.1859,66.0,0.1984,69.0,0.2426,87.0,0.1922,86.0,0.0921,4.0,0.1871,40.0,0.2821,84.0
SHAK,72.0,,,94.37000274658205,,0.4282,60.0,0.5042,80.0,0.3843,42.0,0.395,44.0,0.4056,45.0,0.5711,81.0,0.4795,71.0,0.4882,74.0,0.4918,71.0,0.4953,65.0
SHBI,93.0,,,14.369999885559082,,0.459,,0.3298,,,,,,,,0.3637,,0.3241,,,,,,,
SHC,65.0,,,12.380000114440918,,0.3418,56.0,0.5364,86.0,0.7896,,,,,,0.4401,79.0,0.4291,67.0,0.4112,,,,,
SHCO,135.0,,,6.369999885559082,,0.3372,,0.5522,,0.9001,,0.743,,0.5859,,0.8297,,0.59,,0.5393,,0.5626,,0.5859,
SHE,,,,115.72000122070312,,0.1317,,0.1018,,0.1629,,0.1617,,0.1605,,0.2142,,0.1378,,0.1666,,0.1747,,0.1828,
SHEL,93.0,,,66.63999938964844,,0.2329,,0.138,,0.254,,0.266,,0.2781,,0.2714,,0.1919,,0.2402,,0.2375,,0.2348,
SHEN,72.0,,,11.979999542236328,,1.0386,98.0,1.0224,100.0,0.4827,74.0,,,,,0.5331,94.0,0.5383,99.0,0.4827,90.0,,,,
SHG,170.0,,,36.689998626708984,,0.2572,,0.1655,,0.3859,,0.3724,,0.359,,0.3069,,0.2039,,0.2683,,0.3064,,0.3446,
SHIP,58.0,,,5.739999771118164,,0.3884,,0.3518,,0.6833,,0.6736,,0.6639,,0.4265,,0.4461,,0.4996,,0.5818,,0.6639,
SHLD,,,,53.33000183105469,,0.1444,4.0,0.1656,3.0,0.201,2.0,0.207,2.0,0.2131,2.0,0.2704,6.0,0.1875,2.0,0.2401,2.0,0.2584,1.0,0.2768,1.0
SHLS,67.0,,,3.839999914169311,,0.5701,44.0,0.5551,36.0,0.8966,76.0,0.971,87.0,1.0454,91.0,0.8803,87.0,0.7976,88.0,0.6303,9.0,0.8276,79.0,1.025,94.0
SHM,,,,47.2400016784668,,0.0217,,0.0236,,,,,,,,0.0259,,0.0266,,,,,,,
SHO,71.0,,,8.729999542236328,,0.2105,33.0,0.2605,51.0,,,,,,,0.3651,68.0,0.3156,63.0,,,,,,
SHOO,66.0,,,21.09000015258789,,0.2447,36.0,0.3234,57.0,0.7252,97.0,0.7176,97.0,0.71,97.0,0.4953,88.0,0.4108,79.0,0.4627,85.0,0.499,89.0,0.5353,93.0
SHOP,81.0,,,99.25,,0.4161,45.0,0.3575,35.0,0.8973,96.0,0.9023,96.0,0.9073,96.0,0.6919,85.0,0.5297,78.0,0.5251,70.0,0.5302,69.0,0.5352,68.0
SHOT,,,,0.4799999892711639,,1.5965,,1.3769,,,,,,,,0.9463,,1.1035,,,,,,,
SHV,,,,110.12000274658205,,0.0019,35.0,0.0013,30.0,,,,,,,0.0021,28.0,0.0014,19.0,,,,,,
SHW,93.0,,,359.6400146484375,,0.2802,77.0,0.2139,63.0,0.2073,38.0,0.219,45.0,0.2307,50.0,0.268,74.0,0.2497,77.0,0.2664,65.0,0.2619,57.0,0.2574,47.0
SHY,,,,82.52999877929688,,0.0241,90.0,0.0152,86.0,0.0359,85.0,0.0398,81.0,0.0438,70.0,0.0153,66.0,0.0134,77.0,0.0359,88.0,0.0508,88.0,0.0657,79.0
SHYF,72.0,,,9.15999984741211,,1.5214,100.0,0.7277,96.0,0.6261,56.0,0.7283,79.0,0.8304,87.0,0.7077,84.0,0.6182,94.0,0.6993,95.0,0.6762,93.0,0.6531,88.0
SHYG,,,,42.189998626708984,,0.0746,85.0,0.0415,68.0,,,,,,,0.0685,78.0,0.0568,79.0,,,,,,
SIBN,68.0,,,13.989999771118164,,0.4219,48.0,0.377,19.0,0.9246,91.0,0.8105,85.0,0.6964,70.0,0.5794,68.0,0.5255,56.0,0.5914,66.0,0.5688,54.0,0.5462,41.0
SID,51.0,,,1.7000000476837158,,0.3345,25.0,0.3392,37.0,0.3869,18.0,0.5636,61.0,0.7403,83.0,0.5578,64.0,0.4202,57.0,0.3869,17.0,0.5415,57.0,0.6961,80.0
SIEB,,,,3.5299999713897705,,0.3565,21.0,0.7119,72.0,0.6677,,,,,,0.5587,26.0,0.7365,72.0,0.6677,,,,,
SIFY,1195.0,,,4.579999923706055,,0.5635,62.0,0.6771,71.0,1.0156,80.0,,,,,0.7679,72.0,0.748,72.0,1.0582,88.0,,,,
SIG,45.0,,,61.2400016784668,,0.296,42.0,0.3484,57.0,0.4358,59.0,0.4779,66.0,0.52,71.0,0.6631,81.0,0.4902,79.0,0.5116,76.0,0.5335,73.0,0.5554,73.0
SIGA,4072.0,,,5.630000114440918,,0.4668,56.0,0.3784,22.0,0.5836,16.0,0.8182,52.0,1.0529,81.0,0.5125,37.0,0.5402,47.0,0.6643,28.0,0.681,25.0,0.6977,27.0
SIGI,94.0,,,87.68000030517578,,0.1984,42.0,0.3179,82.0,0.4068,86.0,0.4034,86.0,0.4,82.0,0.3321,81.0,0.2695,68.0,0.2683,63.0,0.268,61.0,0.2677,56.0
SII,5387.0,,,51.349998474121094,,0.1889,12.0,0.2014,18.0,0.4433,71.0,0.4588,75.0,0.4744,78.0,0.352,55.0,0.3076,86.0,0.3392,49.0,0.3634,51.0,0.3876,51.0
SIJ,,,,7.670000076293945,,0.2627,36.0,0.282,68.0,0.698,,0.5943,,0.4906,,0.4989,79.0,0.388,80.0,0.698,,0.5943,,0.4906,
SIL,,,,39.0,,0.2897,39.0,0.2292,34.0,0.3776,57.0,0.3808,57.0,0.384,57.0,0.3923,55.0,0.3038,57.0,0.3876,57.0,0.399,57.0,0.4103,57.0
SILA,67.0,,,26.09000015258789,,0.2001,,0.2268,,0.1899,,0.2984,,0.4068,,0.2732,,0.2836,,0.1899,,0.3078,,0.4257,
SILJ,,,,11.6899995803833,,0.2817,22.0,0.2445,18.0,0.4071,39.0,0.4171,38.0,0.4271,45.0,0.4671,61.0,0.3537,57.0,0.4498,43.0,0.462,37.0,0.4741,42.0
SIMO,86.0,,,53.5099983215332,,0.5628,78.0,0.5166,80.0,0.4842,60.0,0.4874,61.0,0.4905,57.0,0.5476,73.0,0.4686,70.0,0.5238,69.0,0.5272,70.0,0.5305,69.0
SIMS,,,,31.145999908447266,,0.1484,,0.0881,,,,,,,,0.2705,,0.1441,,,,,,,
SIRI,93.0,,,20.469999313354492,,0.695,87.0,0.4965,79.0,0.3998,51.0,0.5034,57.0,0.6071,79.0,0.5263,72.0,0.4389,67.0,0.4437,64.0,0.4469,48.0,0.4501,50.0
SITC,65.0,,,11.970000267028809,,0.1045,3.0,0.2218,33.0,0.6559,89.0,,,,,0.2718,35.0,0.2798,54.0,0.2663,28.0,,,,
SITE,80.0,,,121.81999969482422,,0.3192,46.0,0.3926,75.0,0.3208,25.0,0.3597,38.0,0.3985,52.0,0.3666,39.0,0.3597,57.0,0.3681,43.0,0.3828,56.0,0.3974,64.0
SITM,87.0,,,163.82000732421875,,0.6369,,0.5909,,0.9211,,0.9306,,0.94,,1.0254,,0.7637,,0.7442,,0.7463,,0.7484,
SIVR,,,,30.530000686645508,,0.1135,9.0,0.153,51.0,0.1522,2.0,0.227,28.0,0.3019,69.0,0.262,56.0,0.1614,46.0,0.2009,14.0,0.275,46.0,0.3491,82.0
SIXG,,,,43.869998931884766,,0.1432,,0.1784,,0.355,,0.3342,,0.3134,,0.3544,,0.2372,,0.2632,,0.2758,,0.2884,
SIZE,,,,145.02000427246094,,0.137,52.0,0.1042,66.0,0.1973,75.0,0.2112,77.0,0.2252,77.0,0.2394,82.0,0.1517,86.0,0.1749,70.0,0.1977,72.0,0.2205,72.0
SJB,,,,16.06999969482422,,0.069,68.0,0.0493,54.0,0.1291,80.0,,,,,0.0722,62.0,0.0785,71.0,0.1291,83.0,,,,
SJM,65.0,,,114.76000213623048,,0.2091,69.0,0.2126,77.0,0.1927,44.0,0.2358,65.0,0.2788,80.0,0.2714,89.0,0.2584,92.0,0.2397,81.0,0.2397,71.0,0.2397,57.0
SJNK,,,,24.93000030517578,,0.0762,89.0,0.0393,71.0,,,,,,,0.069,84.0,0.057,87.0,,,,,,
SJT,5745.0,,,6.25,,0.4626,74.0,0.557,85.0,0.5147,80.0,0.5544,82.0,0.5941,77.0,0.5534,81.0,0.5106,80.0,0.5314,87.0,0.5646,87.0,0.5978,78.0
SJW,66.0,,,55.22999954223633,,0.4181,92.0,0.2857,82.0,0.2106,26.0,0.2028,8.0,0.195,5.0,0.2827,71.0,0.2803,85.0,0.2106,33.0,0.213,11.0,0.2155,8.0
SKE,,,,11.229999542236328,,0.4674,65.0,0.3579,53.0,0.7499,94.0,0.6577,83.0,0.5655,66.0,0.5621,68.0,0.4896,72.0,0.5533,69.0,0.5397,65.0,0.5262,63.0
SKF,,,,31.36000061035156,,0.3021,51.0,0.3081,70.0,0.354,47.0,0.3552,46.0,0.3564,45.0,0.5132,72.0,0.3756,77.0,0.292,28.0,0.3242,31.0,0.3564,34.0
SKIN,52.0,,,1.1399999856948853,,0.6049,,0.7418,,0.8277,,0.8567,,0.8857,,0.8651,,0.8882,,0.8277,,0.8567,,0.8857,
SKLZ,51.0,,,5.159999847412109,,0.396,11.0,0.5597,25.0,0.7298,19.0,0.8255,33.0,0.9212,47.0,0.6764,20.0,0.5763,19.0,0.6953,16.0,0.6933,14.0,0.6913,10.0
SKM,2929.0,,,21.489999771118164,,0.4251,93.0,0.1601,70.0,,,,,,,0.2362,45.0,0.1412,47.0,,,,,,
SKRE,,,,13.666999816894531,,0.438,,0.3713,,0.6203,,0.6159,,0.6115,,0.773,,0.6006,,0.6099,,0.6107,,0.6115,
SKT,73.0,,,29.84000015258789,,0.353,74.0,0.3187,75.0,0.2767,55.0,0.2762,51.0,0.2757,48.0,0.3007,62.0,0.2887,66.0,0.2958,65.0,0.3134,63.0,0.331,56.0
SKWD,67.0,,,58.630001068115234,,0.6236,,0.446,,0.3983,,0.4442,,0.4901,,0.3965,,0.3696,,0.4109,,0.418,,0.425,
SKX,86.0,,,49.369998931884766,,0.4835,73.0,0.3623,61.0,0.4349,54.0,0.4275,52.0,0.4201,50.0,0.5002,62.0,0.416,70.0,0.4393,52.0,0.4547,60.0,0.4701,65.0
SKY,88.0,,,89.31999969482422,,0.276,17.0,0.3324,35.0,0.3954,23.0,0.4028,24.0,0.4102,28.0,0.4056,16.0,0.3801,36.0,0.4663,39.0,0.4726,41.0,0.4788,44.0
SKYE,44.0,,,2.240000009536743,,0.8893,,1.0579,,,,,,,,1.1728,,1.4279,,,,,,,
SKYH,172.0,,,11.25,,0.3382,,0.3343,,0.5134,,,,,,0.5082,,0.4917,,0.5392,,,,,
SKYT,66.0,,,7.539999961853027,,0.6855,,0.5738,,1.2879,,1.2712,,1.2546,,1.034,,0.9161,,0.8161,,0.8194,,0.8228,
SKYU,,,,26.75200080871582,,0.4394,,0.0,,0.5387,,0.5312,,0.5238,,0.7486,,0.0,,0.5368,,0.5394,,0.5421,
SKYW,93.0,,,93.80999755859376,,0.2795,32.0,0.3826,60.0,0.4417,61.0,0.4386,59.0,0.4354,57.0,0.4485,66.0,0.4207,71.0,0.439,65.0,0.4438,65.0,0.4487,66.0
SKYY,,,,107.0500030517578,,0.2303,69.0,0.221,79.0,0.2704,70.0,0.2908,75.0,0.3112,78.0,0.3709,89.0,0.2799,89.0,0.2923,76.0,0.2976,75.0,0.303,72.0
SLAB,88.0,,,107.26000213623048,,0.5079,81.0,0.3872,74.0,0.7155,97.0,0.7101,96.0,0.7047,96.0,0.5858,93.0,0.5125,94.0,0.57,96.0,0.5703,95.0,0.5706,95.0
SLB,106.0,,,34.72999954223633,,0.3253,64.0,0.3295,74.0,0.4014,80.0,0.4016,80.0,0.4019,79.0,0.4204,81.0,0.3452,76.0,0.3745,72.0,0.3602,68.0,0.346,57.0
SLDB,58.0,,,4.309999942779541,,1.5058,91.0,1.0385,77.0,1.0107,21.0,1.6126,73.0,2.2146,92.0,1.0655,57.0,0.9732,57.0,1.0107,31.0,1.6126,83.0,2.2146,96.0
SLDP,65.0,,,1.1100000143051147,,0.224,,0.3883,,1.3624,,,,,,0.8002,,0.8707,,1.1733,,,,,
SLF,80.0,,,60.08000183105469,,0.1184,19.0,0.1259,18.0,0.1854,26.0,0.2902,73.0,0.3949,88.0,0.2225,57.0,0.1856,55.0,0.1854,36.0,0.2138,45.0,0.2422,53.0
SLG,101.0,,,55.310001373291016,,0.3019,59.0,0.2959,61.0,0.2774,49.0,0.3222,56.0,0.3671,62.0,0.3955,65.0,0.38,70.0,0.2933,54.0,0.3775,62.0,0.4617,74.0
SLGL,169.0,,,0.7300000190734863,,1.0973,,1.9309,,,,,,,,2.3838,,1.9654,,,,,,,
SLGN,94.0,,,54.849998474121094,,0.287,84.0,0.2815,84.0,0.3091,75.0,,,,,0.2585,76.0,0.2362,69.0,0.2321,46.0,,,,
SLI,,,,1.4500000476837158,,0.7901,,0.7437,,1.1504,,1.0614,,0.9725,,0.6645,,0.6951,,1.0652,,1.0612,,1.0573,
SLM,100.0,,,31.190000534057617,,0.3143,67.0,0.3695,79.0,0.3342,60.0,0.3404,61.0,0.3466,62.0,0.4214,77.0,0.3723,79.0,0.3465,62.0,0.3523,64.0,0.3581,64.0
SLN,,,,3.930000066757202,,0.8367,,0.9516,,1.568,,1.3622,,1.1565,,1.1828,,1.1568,,1.1377,,1.1471,,1.1565,
SLNO,65.0,,,75.2300033569336,,0.2271,,0.3654,,0.5293,,0.5319,,0.5345,,0.7147,,0.5626,,0.5402,,0.555,,0.5697,
SLP,116.0,,,33.31999969482422,,0.2115,13.0,0.3893,54.0,0.5063,48.0,0.6259,80.0,0.7455,91.0,0.5889,97.0,0.5297,89.0,0.553,88.0,0.5281,79.0,0.5032,67.0
SLQD,,,,50.099998474121094,,0.0297,,0.0182,,,,,,,,0.0235,,0.0217,,,,,,,
SLQT,82.0,,,2.6700000762939453,,1.3971,90.0,2.5963,100.0,1.6481,,1.6868,,1.7254,,0.8864,45.0,0.9825,78.0,0.9705,,1.0069,,1.0433,
SLRC,67.0,,,15.649999618530272,,0.1907,72.0,0.1937,73.0,0.2873,79.0,,,,,0.234,84.0,0.2171,79.0,0.2873,84.0,,,,
SLRN,45.0,,,2.569999933242798,,0.7737,,0.7561,,,,,,3.8801,,0.9983,,0.7677,,,,,,3.8801,
SLS,44.0,,,1.7400000095367432,,0.4371,19.0,0.8457,59.0,1.0139,,1.2392,,1.4645,,0.9288,40.0,1.027,73.0,1.1015,,1.0576,,1.0137,
SLSR,,,,4.460000038146973,,0.7335,,0.7179,,0.7955,,,,,,0.7022,,0.6447,,0.7955,,,,,
SLV,,,,29.1200008392334,,0.1147,9.0,0.1505,41.0,0.236,34.0,0.2388,36.0,0.2417,38.0,0.2632,52.0,0.1625,37.0,0.2639,22.0,0.2914,41.0,0.3188,57.0
SLVM,80.0,,,60.16999816894531,,0.2389,,0.2294,,0.5221,,0.4906,,0.459,,0.4299,,0.3709,,0.434,,0.4546,,0.4753,
SLVP,,,,14.3100004196167,,0.2813,,0.211,,0.3973,,0.4056,,0.414,,0.4383,,0.3445,,0.4056,,0.3976,,0.3896,
SLVR,,,,22.489999771118164,,0.2872,,0.2428,,0.4722,,0.3932,,0.3141,,0.0,,0.0,,0.5169,,0.5137,,0.5105,
SLX,,,,62.5099983215332,,0.2566,45.0,0.1551,30.0,0.5412,93.0,0.5569,94.0,0.5726,94.0,0.3197,59.0,0.2135,53.0,0.2443,30.0,0.2661,28.0,0.2879,25.0
SLYG,,,,83.54000091552734,,0.1769,42.0,0.1843,74.0,0.2118,51.0,0.228,57.0,0.2443,64.0,0.2774,88.0,0.2241,96.0,0.2107,61.0,0.2366,72.0,0.2625,81.0
SLYV,,,,75.4000015258789,,0.167,28.0,0.1771,63.0,0.2385,57.0,0.2538,63.0,0.269,69.0,0.2752,94.0,0.2225,99.0,0.2325,75.0,0.2556,79.0,0.2787,82.0
SM,73.0,,,22.81999969482422,,0.402,49.0,0.4775,65.0,0.6167,74.0,0.633,75.0,0.6492,77.0,0.627,72.0,0.5029,67.0,0.5683,73.0,0.5994,76.0,0.6304,79.0
SMB,,,,17.049999237060547,,0.0267,,0.0202,,,,,,,,0.0299,,0.0307,,,,,,,
SMBC,95.0,,,53.13999938964844,,0.1457,,0.1948,,0.2892,,0.2938,,0.2983,,0.3594,,0.3247,,0.2963,,0.2973,,0.2983,
SMBK,102.0,,,30.850000381469727,,0.2105,34.0,0.2326,37.0,,,,,,,0.3416,75.0,0.2982,63.0,,,,,,
SMC,,,,28.079999923706055,,0.4812,,0.4826,,0.7233,,0.681,,0.6388,,0.4968,,0.4649,,0.5386,,0.5556,,0.5725,
SMCF,,,,28.1299991607666,,0.1893,,0.0934,,0.293,,,,,,0.2979,,0.1577,,0.293,,,,,
SMCI,67.0,,,33.709999084472656,,1.0343,93.0,0.6455,87.0,0.9639,95.0,0.9724,96.0,0.981,95.0,1.2763,99.0,0.9364,100.0,0.7861,95.0,0.7889,95.0,0.7916,95.0
SMCX,,,,27.225000381469727,,2.1497,,1.3671,,1.8153,,1.8118,,1.8084,,2.5315,,1.8554,,1.5245,,1.553,,1.5815,
SMCY,,,,18.510000228881836,,0.8416,,0.5117,,0.4157,,0.815,,1.2144,,0.9386,,0.6906,,0.1509,,0.7954,,1.4399,
SMDD,,,,9.390000343322754,,0.5604,67.0,0.4806,82.0,0.7479,73.0,0.7792,76.0,0.8104,79.0,0.8061,89.0,0.6218,94.0,0.747,73.0,0.7787,74.0,0.8104,79.0
SMDV,,,,64.11000061035156,,0.1415,,0.13,,0.1265,,0.1372,,0.148,,0.2247,,0.1729,,0.0825,,0.1227,,0.1629,
SMFG,94.0,,,13.869999885559082,,0.2159,51.0,0.1454,71.0,0.6303,99.0,0.5446,,0.459,92.0,0.3862,97.0,0.218,95.0,0.2991,68.0,0.379,,0.459,93.0
SMG,94.0,,,54.5,,0.565,92.0,0.6399,98.0,0.4382,86.0,0.4382,86.0,0.4383,85.0,0.533,88.0,0.4264,89.0,0.4537,92.0,0.4466,88.0,0.4394,84.0
SMH,,,,219.02999877929688,,0.3136,72.0,0.2661,76.0,0.3523,81.0,0.3489,80.0,0.3455,79.0,0.4615,92.0,0.3374,88.0,0.3028,74.0,0.3226,75.0,0.3423,74.0
SMHI,66.0,,,4.940000057220459,,1.0179,91.0,0.9549,89.0,,,,,,,0.7174,69.0,0.6882,62.0,,,,,,
SMHX,,,,24.8700008392334,,0.3559,,0.2932,,0.4719,,,,,,0.5311,,0.3532,,0.3041,,,,,
SMIN,,,,70.54000091552734,,0.2319,,0.0994,,0.355,,0.3578,,0.3605,,0.2574,,0.1349,,0.2236,,0.2356,,0.2475,
SMLF,,,,62.91999816894531,,0.1666,,0.1816,,0.2129,,0.2356,,0.2583,,0.2854,,0.2302,,0.2023,,0.231,,0.2596,
SMLL,,,,20.19700050354004,,0.1725,,0.0823,,,,,,,,0.2642,,0.1366,,,,,,,
SMLR,180.0,,,36.15999984741211,,0.8553,,0.7469,,0.9202,,0.927,,0.9339,,1.1584,,1.0317,,0.8392,,0.8576,,0.8759,
SMLV,,,,121.0500030517578,,0.1071,,0.2396,,0.1883,,0.1912,,0.1942,,0.2504,,0.1983,,0.1627,,0.1936,,0.2246,
SMMD,,,,62.91999816894531,,0.1645,,0.1594,,0.2212,,0.227,,0.2328,,0.2685,,0.2207,,0.2123,,0.2283,,0.2443,
SMMT,68.0,,,27.899999618530273,,3.0589,99.0,1.9967,98.0,0.7609,6.0,0.7786,,0.7962,5.0,1.1018,65.0,0.9053,62.0,0.9939,28.0,1.0069,,1.0199,21.0
SMN,,,,15.460000038146973,,0.377,55.0,0.1825,31.0,,,,,0.9277,96.0,0.4959,65.0,0.3353,63.0,,,,,0.9277,99.0
