symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
BLND,244.0,,,3.110100030899048,,0.701,46.0,1.0482,81.0,0.8043,24.0,1.114,79.0,0.6376,14.0,0.654,15.0,0.8877,64.0,0.8515,49.0
BLNK,27.0,,,0.7404999732971191,,0.783,61.0,1.0051,81.0,1.6472,97.0,1.02,54.0,0.7608,36.0,0.7346,47.0,0.8577,73.0,1.02,53.0
BLOK,,,,32.75,,0.5873,92.0,0.6304,99.0,0.5645,93.0,0.5992,92.0,0.5024,87.0,0.3794,87.0,0.4927,95.0,0.562,91.0
BLRX,316.0,,,2.549999952316284,,0.7892,70.0,0.8997,72.0,,,,,5.2211,98.0,1.1565,96.0,,,,
BLUE,146.0,,,4.630099773406982,,1.2582,92.0,1.1408,94.0,0.9867,77.0,1.7162,99.0,1.7495,100.0,1.2424,99.0,0.4136,1.0,1.1599,89.0
BLV,,,,66.85199737548828,,0.2194,98.0,0.1345,95.0,0.2522,98.0,0.2483,95.0,0.118,69.0,0.0809,62.0,0.1015,70.0,0.1894,80.0
BLX,412.0,,,33.540000915527344,,0.4211,92.0,0.4584,97.0,0.7433,99.0,0.4827,90.0,0.2943,71.0,0.2557,72.0,0.3565,89.0,0.3481,72.0
BLZE,43.0,,,4.239999771118164,,0.4912,37.0,0.8586,83.0,1.0972,87.0,0.809,44.0,0.6111,24.0,0.5762,31.0,0.7073,40.0,0.809,50.0
BMA,176.0,,,64.43000030517578,,0.6129,77.0,0.6722,89.0,1.0698,99.0,1.0458,98.0,0.6174,83.0,0.5571,69.0,0.5316,69.0,0.6418,68.0
BMBL,154.0,,,3.634999990463257,,0.541,54.0,0.6873,82.0,1.0657,95.0,1.0663,96.0,0.7377,84.0,0.5442,61.0,0.8042,98.0,0.8262,99.0
BMEA,162.0,,,1.6950000524520874,,1.4574,91.0,1.4392,93.0,,,,,0.8709,31.0,0.8741,26.0,,,,
BMED,,,,21.56290054321289,,0.3522,100.0,0.1689,100.0,,,,,0.1826,67.0,0.071,78.0,,,,
BMI,68.0,,,171.1699981689453,,0.5333,89.0,0.5047,92.0,0.6575,95.0,0.6469,94.0,0.3074,54.0,0.282,69.0,0.339,68.0,0.3564,73.0
BMO,43.0,,,87.33000183105469,,0.4626,95.0,0.3786,96.0,0.4695,97.0,0.4651,96.0,0.209,64.0,0.1959,76.0,0.2627,85.0,0.2631,80.0
BMRA,593.0,,,0.49900001287460327,,0.4617,22.0,0.9664,72.0,,,,,1.5509,96.0,1.4317,94.0,,,,
BMRC,72.0,,,19.92009925842285,,0.6674,,0.677,,0.4205,,0.5588,,0.3872,,0.3964,,0.4205,,0.4799,
BMRN,49.0,,,54.125,,0.6363,90.0,0.6012,91.0,0.5656,79.0,0.5723,78.0,0.3116,25.0,0.2791,25.0,0.361,26.0,0.3774,34.0
BMY,62.0,,,50.900001525878906,,0.3613,90.0,0.4299,97.0,0.5982,100.0,0.5998,100.0,0.3014,84.0,0.2478,81.0,0.1991,28.0,0.3854,98.0
BN,55.0,,,44.40999984741211,,0.7013,100.0,0.6352,100.0,0.8427,100.0,0.741,100.0,0.3434,100.0,0.2881,100.0,0.4815,100.0,0.48,100.0
BND,,,,72.04000091552734,,0.0903,96.0,0.0695,96.0,0.1369,98.0,0.1225,96.0,0.0528,74.0,0.0399,75.0,0.0278,31.0,0.1075,89.0
BNDD,,,,12.87279987335205,,0.2713,98.0,0.1115,83.0,,,,,0.1395,43.0,0.0609,23.0,,,,
BNDW,,,,68.11900329589844,,0.0695,,0.0521,,,,,,0.0448,,0.0302,,,,,
BNDX,,,,48.89500045776367,,0.0407,74.0,0.0435,95.0,,,,,0.0464,77.0,0.0291,69.0,,,,
BNED,30.0,,,8.289999961853027,,0.9569,82.0,0.7581,74.0,0.7917,70.0,1.2141,88.0,0.8105,66.0,0.7441,65.0,0.7917,75.0,1.2378,91.0
BNGE,,,,26.01490020751953,,0.471,99.0,0.2502,99.0,,,,,0.2213,69.0,0.1145,91.0,,,,
BNL,49.0,,,14.0649995803833,,0.3794,95.0,0.4144,99.0,0.516,95.0,0.2968,50.0,0.2162,41.0,0.218,48.0,0.2344,41.0,0.3649,89.0
BNO,,,,25.170000076293945,,0.5706,95.0,0.3573,94.0,0.478,89.0,0.5126,92.0,0.28,42.0,0.1738,28.0,0.3328,56.0,0.3518,55.0
BNS,43.0,,,44.470001220703125,,0.3823,91.0,0.293,93.0,0.4135,95.0,0.3576,91.0,0.1795,46.0,0.1525,50.0,0.1885,62.0,0.3014,81.0
BNT,,,,44.58000183105469,,0.6831,94.0,0.5782,94.0,0.863,,0.4145,,0.3429,19.0,0.2539,100.0,0.3062,,0.4145,
BNTX,30.0,,,85.71499633789062,,0.4126,40.0,0.6385,81.0,0.7242,74.0,0.7338,75.0,0.475,37.0,0.4304,43.0,0.5544,49.0,0.5854,57.0
BOAT,,,,22.452600479125977,,0.5836,100.0,0.4227,100.0,0.4678,,,,0.2728,71.0,0.1612,76.0,0.4678,,,
BOC,148.0,,,13.59000015258789,,0.3131,53.0,0.4903,98.0,0.657,94.0,,,0.2608,6.0,0.2771,18.0,0.5185,92.0,,
BOH,72.0,,,59.97999954223633,,0.4882,93.0,0.4815,95.0,0.7144,99.0,0.7587,99.0,0.3251,79.0,0.2771,79.0,0.4238,93.0,0.487,94.0
BOIL,,,,59.29999923706055,,1.252,86.0,1.0341,95.0,1.1868,85.0,1.1518,82.0,1.1746,84.0,0.7051,84.0,1.1294,86.0,1.3239,91.0
BOKF,82.0,,,88.26000213623047,,0.5736,94.0,0.4929,95.0,0.7059,97.0,0.8226,99.0,0.3203,76.0,0.2531,57.0,0.4032,90.0,0.4429,90.0
BOND,,,,89.87999725341797,,0.1096,99.0,0.0763,99.0,0.1381,98.0,0.134,97.0,0.0585,80.0,0.0419,86.0,0.0309,34.0,0.1163,92.0
BOOM,44.0,,,6.28000020980835,,0.7452,86.0,1.0816,99.0,1.4267,100.0,,,0.5877,68.0,0.549,77.0,0.6542,91.0,,
BOOT,69.0,,,89.01000213623047,,1.187,96.0,1.0884,99.0,1.0537,98.0,1.098,99.0,0.5959,68.0,0.477,40.0,0.6345,70.0,0.6471,74.0
BORR,49.0,,,1.7400000095367432,,1.3754,98.0,0.9968,99.0,,,,,0.6045,62.0,0.5451,67.0,,,,
BOTZ,,,,24.600000381469727,,0.4924,98.0,0.4618,100.0,0.7072,100.0,0.4135,96.0,0.2644,73.0,0.1961,79.0,0.317,88.0,0.3696,97.0
BOX,36.0,,,28.329999923706055,,0.3024,54.0,0.3935,76.0,0.4807,76.0,0.5145,79.0,0.2449,5.0,0.2283,20.0,0.3833,30.0,0.3535,18.0
BP,57.0,,,25.440000534057617,,0.6295,98.0,0.4634,99.0,0.6864,99.0,0.6721,99.0,0.3123,75.0,0.1994,72.0,0.211,47.0,0.4564,97.0
BPMC,55.0,,,76.8499984741211,,0.5377,63.0,0.6272,82.0,0.6523,61.0,0.8241,87.0,0.4831,26.0,0.4115,16.0,0.5105,31.0,0.5267,33.0
BPOP,71.0,,,81.26499938964844,,0.639,90.0,0.5224,88.0,0.7561,94.0,0.8656,96.0,0.3593,73.0,0.2828,55.0,0.3667,74.0,0.4577,80.0
BPT,3073.0,,,0.5392000079154968,,0.3897,59.0,0.6894,85.0,,,,,1.0554,98.0,1.0377,100.0,,,,
BR,68.0,,,217.4550018310547,,0.4509,94.0,0.4188,95.0,0.4668,95.0,0.4796,96.0,0.2013,49.0,0.1995,56.0,0.2632,71.0,0.3077,80.0
BRAG,20.0,,,3.4200000762939453,,0.5346,51.0,0.7002,82.0,0.9374,74.0,,,0.7789,87.0,0.6224,78.0,0.9374,89.0,,
BRBR,65.0,,,69.7699966430664,,0.4486,77.0,0.5405,92.0,0.6025,79.0,0.6137,84.0,0.2964,42.0,0.2918,40.0,0.3917,52.0,0.4017,53.0
BRBS,,,,3.0399999618530273,,0.4368,68.0,0.4547,61.0,,,,,0.3724,33.0,0.3585,32.0,,,,
BRC,47.0,,,64.2699966430664,,0.4161,87.0,0.3619,89.0,0.4168,84.0,0.279,32.0,0.2745,59.0,0.2314,51.0,0.2865,55.0,0.279,42.0
BRCC,37.0,,,1.9700000286102295,,0.4047,24.0,0.6476,64.0,1.1164,94.0,0.9828,76.0,0.4899,3.0,0.5595,21.0,0.7552,74.0,0.8339,51.0
BRDG,44.0,,,7.619999885559082,,1.0908,99.0,0.8295,100.0,1.4459,100.0,2.0244,100.0,0.6279,100.0,0.3953,65.0,1.4459,100.0,0.519,47.0
BRF,,,,11.642399787902832,,0.5345,96.0,0.2552,88.0,,,,,0.33,70.0,0.1619,23.0,,,,
BRFS,41.0,,,3.115000009536743,,0.4829,77.0,0.4004,81.0,,,,,0.4164,56.0,0.316,56.0,,,,
BRKL,70.0,,,9.529999732971191,,0.4719,91.0,0.4581,93.0,,,,,0.318,74.0,0.2809,68.0,,,,
BRKR,55.0,,,36.93000030517578,,0.7889,96.0,0.7858,97.0,1.0167,99.0,0.9393,98.0,0.4535,71.0,0.4413,71.0,0.5591,90.0,0.5936,92.0
BRLT,28.0,,,1.4299999475479126,,0.5201,41.0,0.8713,84.0,,,,,0.6755,59.0,0.8007,81.0,,,,
BRO,72.0,,,112.06500244140625,,0.4864,96.0,0.4118,96.0,0.4973,97.0,0.5042,97.0,0.2074,59.0,0.1949,61.0,0.2904,80.0,0.3296,90.0
BROS,56.0,,,52.84000015258789,,0.851,86.0,0.9573,96.0,1.0552,99.0,1.0432,95.0,0.7184,81.0,0.4921,67.0,0.6961,90.0,0.6742,55.0
BRSP,50.0,,,4.361400127410889,,0.504,91.0,0.5543,100.0,0.3453,51.0,,,0.3696,60.0,0.309,60.0,0.3453,57.0,,
BRT,28.0,,,15.079999923706055,,0.2025,22.0,0.4881,98.0,0.4907,81.0,,,0.2898,35.0,0.3048,71.0,0.4907,99.0,,
BRX,58.0,,,22.315000534057617,,0.4644,94.0,0.4334,96.0,0.5905,95.0,0.634,97.0,0.2333,47.0,0.2198,45.0,0.2941,70.0,0.3612,82.0
BRY,28.0,,,2.134999990463257,,1.1073,95.0,1.0876,97.0,,,,,0.582,74.0,0.5372,84.0,,,,
BRZE,121.0,,,29.280000686645508,,0.5974,73.0,0.6769,84.0,1.1225,92.0,0.9355,80.0,0.4772,38.0,0.4563,57.0,0.5753,60.0,0.5922,60.0
BRZU,,,,42.362998962402344,,0.9343,74.0,0.6408,73.0,0.8857,67.0,0.8916,66.0,0.5599,17.0,0.3525,15.0,0.5397,17.0,0.6409,18.0
BSAC,68.0,,,21.010000228881836,,0.4387,93.0,0.3364,93.0,0.4015,76.0,,,0.2382,42.0,0.1981,38.0,0.4015,87.0,,
BSBR,63.0,,,4.269999980926514,,0.4761,81.0,0.3599,83.0,,,,,0.3582,45.0,0.2561,28.0,,,,
BSET,70.0,,,14.470000267028809,,0.3796,61.0,0.6997,94.0,1.6503,100.0,0.5469,70.0,0.3149,18.0,0.3726,49.0,1.6503,100.0,0.4659,63.0
BSM,44.0,,,12.940999984741211,,0.4078,86.0,0.5057,94.0,0.2285,35.0,0.5272,86.0,0.2092,39.0,0.2164,28.0,0.2285,47.0,0.3695,52.0
BSRR,72.0,,,25.020000457763672,,0.4852,92.0,0.6905,99.0,,,0.4633,78.0,0.4289,89.0,0.3836,87.0,,,0.6512,97.0
BSV,,,,77.99030303955078,,0.041,93.0,0.0314,89.0,0.0517,75.0,0.081,88.0,0.0225,69.0,0.0186,68.0,0.0372,68.0,0.0766,87.0
BSVO,,,,16.71500015258789,,0.5091,,0.4534,,0.2571,,,,0.246,,0.1855,,0.2571,,,
BSX,63.0,,,89.12999725341797,,0.6041,96.0,0.5064,96.0,0.6441,97.0,0.6054,97.0,0.2475,28.0,0.236,36.0,0.3295,56.0,0.3481,63.0
BSY,42.0,,,38.58259963989258,,0.3791,68.0,0.4568,85.0,0.5808,78.0,0.5296,76.0,0.2651,7.0,0.264,39.0,0.3476,42.0,0.4167,61.0
BTAL,,,,21.09000015258789,,0.4247,,0.3387,,0.3875,,0.3949,,0.2159,,0.1711,,0.2838,,0.3949,
BTBT,26.0,,,1.8650000095367432,,0.9376,50.0,1.084,75.0,1.0385,23.0,0.8798,1.0,1.0585,44.0,0.9136,28.0,1.7134,88.0,1.1241,15.0
BTC,,,,34.099998474121094,,0.6686,,0.4017,,0.4197,,0.5755,,0.5374,,0.365,,0.6311,,0.5983,
BTCM,40.0,,,1.3600000143051147,,0.6382,27.0,1.0095,62.0,1.2557,61.0,,,0.8069,18.0,0.9718,27.0,1.2557,74.0,,
BTDR,43.0,,,7.204999923706055,,1.065,,1.2082,,1.3736,,1.4392,,1.3674,,1.182,,0.8982,,1.1585,
BTE,36.0,,,1.420699954032898,,1.4015,98.0,1.1482,98.0,,,0.6126,72.0,0.5542,59.0,0.4764,62.0,,,0.6126,75.0
BTF,,,,8.619999885559082,,0.8274,89.0,0.3917,75.0,1.2534,100.0,0.8105,67.0,0.7974,98.0,0.3627,69.0,0.8245,95.0,0.8105,38.0
BTFX,,,,29.3799991607666,,1.3007,,0.6868,,1.292,,1.0605,,1.075,,0.6626,,1.1116,,1.1231,
BTG,49.0,,,2.7999000549316406,,0.6163,88.0,0.6894,98.0,0.4413,28.0,0.969,98.0,0.4416,64.0,0.3978,70.0,0.4676,37.0,0.528,37.0
BTGD,,,,24.540000915527344,,0.7667,,0.3757,,0.4488,,0.5055,,0.0,,0.0,,0.4525,,0.5055,
BTI,6831.0,,,39.345001220703125,,0.4654,97.0,0.2976,97.0,0.3702,98.0,0.3541,93.0,0.2233,63.0,0.138,57.0,0.2723,90.0,0.2614,73.0
BTOP,,,,24.060300827026367,,0.3863,,0.0301,,0.5634,,0.5782,,0.8311,,0.2145,,0.5634,,0.5782,
BTRN,,,,34.18000030517578,,0.0675,,0.0177,,0.378,,0.4067,,0.3983,,0.0677,,0.3934,,0.4286,
BTSG,34.0,,,16.530000686645508,,0.3892,,0.643,,1.0343,,1.0785,,0.4924,,0.4942,,0.5629,,0.6089,
BTU,62.0,,,13.03499984741211,,1.1536,93.0,0.7475,83.0,1.1158,91.0,1.1216,90.0,0.5541,64.0,0.4594,65.0,0.5697,78.0,0.6905,78.0
BUD,42.0,,,59.11000061035156,,0.2705,74.0,0.2647,96.0,0.3773,95.0,0.3721,93.0,0.2383,59.0,0.1389,52.0,0.2663,78.0,0.2782,59.0
BUG,,,,30.04990005493164,,0.3915,90.0,0.4647,100.0,0.683,100.0,0.6505,100.0,0.2446,46.0,0.2107,51.0,0.3057,78.0,0.3258,76.0
BUR,,,,11.569999694824219,,0.5661,94.0,0.5952,98.0,0.9572,98.0,0.51,57.0,0.3376,36.0,0.2908,61.0,0.5292,79.0,0.4849,57.0
BURL,34.0,,,220.64999389648438,,0.6496,93.0,0.7315,100.0,0.7947,99.0,0.789,99.0,0.3849,60.0,0.3735,80.0,0.4118,75.0,0.4342,82.0
BUSE,71.0,,,19.329999923706055,,0.5842,92.0,0.4647,88.0,0.462,70.0,,,0.3497,75.0,0.2921,64.0,0.3721,63.0,,
BUZZ,,,,19.799999237060547,,0.5957,97.0,0.6013,100.0,1.2942,100.0,0.8555,100.0,0.3549,74.0,0.2679,81.0,0.5493,100.0,0.5566,100.0
BV,63.0,,,11.944999694824219,,0.4537,75.0,0.5586,90.0,0.8627,97.0,0.5978,85.0,0.4137,48.0,0.3663,41.0,0.5145,70.0,0.5345,78.0
BVN,134.0,,,13.421600341796875,,0.5423,79.0,0.5962,90.0,0.6971,93.0,,,0.3721,37.0,0.3623,35.0,0.4846,66.0,,
BVS,29.0,,,7.53000020980835,,0.7519,70.0,0.8162,75.0,1.2165,85.0,1.199,84.0,0.627,37.0,0.655,53.0,0.8273,52.0,0.8769,53.0
BW,148.0,,,0.32010000944137573,,2.5978,98.0,2.4347,99.0,,,,,1.0937,74.0,0.9764,74.0,,,,
BWA,62.0,,,24.649999618530273,,0.5381,92.0,0.5936,97.0,0.6871,98.0,0.7352,98.0,0.3013,46.0,0.3069,71.0,0.416,86.0,0.4572,93.0
BWAY,29.0,,,8.380000114440918,,0.4417,,0.6873,,0.7485,,,,0.4774,,0.5162,,0.6467,,,
BWB,70.0,,,12.664999961853027,,0.6045,95.0,0.4932,91.0,,,0.5597,,0.3062,26.0,0.2894,22.0,,,0.5597,
BWEN,35.0,,,1.5499999523162842,,0.4573,34.0,0.523,28.0,,,,,0.6092,30.0,0.5813,19.0,,,,
BWET,,,,10.135100364685059,,0.1642,,0.1887,,0.861,,,,0.5981,,0.3087,,0.861,,,
BWIN,43.0,,,39.2599983215332,,0.6005,,0.6435,,0.7032,,0.829,,0.4754,,0.461,,0.5561,,0.5688,
BWMN,,,,21.469999313354492,,0.3563,,0.6307,,0.7429,,0.5491,,0.4738,,0.4956,,0.6304,,0.5491,
BWMX,41.0,,,10.347299575805664,,0.4486,52.0,0.6089,81.0,,,1.1036,97.0,0.4085,6.0,0.3985,10.0,,,1.1036,100.0
BWX,,,,22.23080062866211,,0.1622,98.0,0.0781,77.0,,,,,0.0838,59.0,0.0599,43.0,,,,
BWXT,44.0,,,92.91000366210938,,0.6501,98.0,0.5833,100.0,0.6557,100.0,0.6328,100.0,0.3764,87.0,0.3222,95.0,0.4054,99.0,0.4388,100.0
BX,69.0,,,117.73500061035156,,0.7941,95.0,0.763,96.0,0.9237,97.0,0.9887,97.0,0.3796,66.0,0.3277,63.0,0.3552,65.0,0.4661,78.0
BXC,50.0,,,67.63999938964844,,0.6282,72.0,0.6855,77.0,0.805,86.0,0.8686,90.0,0.449,26.0,0.4031,25.0,0.5104,45.0,0.5377,47.0
BXMT,56.0,,,16.959999084472656,,0.3339,87.0,0.5155,98.0,0.6017,98.0,0.539,97.0,0.2525,67.0,0.2563,70.0,0.1885,62.0,0.5503,92.0
BXP,71.0,,,54.625,,0.477,90.0,0.5877,96.0,0.6865,98.0,0.7223,98.0,0.3281,73.0,0.2998,78.0,0.2832,77.0,0.4959,94.0
BXSL,42.0,,,26.129499435424805,,0.4747,100.0,0.5556,100.0,0.6585,100.0,0.663,99.0,0.2239,82.0,0.2073,81.0,0.2003,77.0,0.4047,95.0
BY,76.0,,,23.389999389648438,,0.4769,96.0,0.4632,100.0,,,,,0.3453,83.0,0.2706,80.0,,,,
BYD,62.0,,,61.4119987487793,,0.4447,72.0,0.506,84.0,0.7961,94.0,0.7012,90.0,0.2708,12.0,0.2511,18.0,0.2965,15.0,0.3667,36.0
BYND,42.0,,,2.630000114440918,,0.6339,53.0,0.8669,82.0,1.4396,98.0,1.2072,79.0,0.6103,24.0,0.6327,39.0,0.651,83.0,1.4666,70.0
BYON,44.0,,,3.6928999423980713,,1.4929,,1.2392,,1.4182,,1.5141,,1.1114,,0.9325,,1.5252,,1.126,
BYRN,61.0,,,15.345000267028809,,0.671,62.0,0.9301,88.0,1.6208,100.0,1.4065,91.0,0.8425,80.0,0.8185,97.0,0.8866,99.0,0.9085,86.0
BYSI,1091.0,,,1.149999976158142,,1.3999,90.0,1.666,95.0,,,,,0.6435,11.0,0.8384,22.0,,,,
BZ,29.0,,,14.210000038146973,,1.1465,96.0,0.8472,94.0,0.9679,93.0,1.0487,96.0,0.5721,56.0,0.4399,68.0,0.6274,52.0,0.6498,51.0
BZAI,,,,2.3299999237060547,,1.5319,,1.8832,,3.3685,,,,1.4005,,1.5119,,3.3685,,,
BZFD,380.0,,,1.7300000190734863,,0.6,32.0,1.0324,70.0,0.8223,19.0,1.0346,17.0,0.8933,36.0,0.8792,26.0,1.2307,90.0,0.9763,6.0
BZH,69.0,,,17.6200008392334,,0.8708,89.0,0.7199,86.0,0.7983,87.0,0.8825,89.0,0.534,60.0,0.4088,50.0,0.5411,63.0,0.736,85.0
BZQ,,,,17.220399856567383,,0.8042,85.0,0.6396,94.0,0.6523,57.0,0.6183,49.0,0.5368,38.0,0.3227,23.0,0.4214,6.0,0.7219,61.0
BZUN,20.0,,,2.240000009536743,,0.4976,37.0,0.6792,80.0,,,,,0.867,89.0,0.671,83.0,,,,
C,84.0,,,57.02000045776367,,0.9007,96.0,0.6132,95.0,0.8491,98.0,0.8367,97.0,0.3753,76.0,0.2738,66.0,0.3868,84.0,0.371,73.0
CAAP,21.0,,,15.580100059509277,,0.4878,87.0,0.6142,95.0,0.9986,97.0,0.9099,94.0,0.4054,80.0,0.3849,50.0,0.5431,65.0,0.5464,66.0
CAAS,377.0,,,3.6919000148773193,,0.5354,68.0,0.7411,84.0,0.9153,81.0,,,0.4662,34.0,0.4924,37.0,0.9153,88.0,,
CABA,146.0,,,1.0800000429153442,,1.2718,85.0,1.3138,89.0,,,,,1.1728,66.0,1.122,69.0,,,,
CAC,71.0,,,36.43000030517578,,0.4621,91.0,0.4358,94.0,,,0.4521,81.0,0.3403,78.0,0.2875,67.0,,,0.3812,83.0
CACC,69.0,,,467.54998779296875,,0.6104,91.0,0.5527,92.0,0.6936,98.0,0.6996,97.0,0.3404,45.0,0.3376,55.0,0.483,88.0,0.4951,82.0
CACI,77.0,,,380.239990234375,,0.3885,87.0,0.6859,100.0,0.6715,100.0,0.7061,100.0,0.4105,93.0,0.3826,94.0,0.4432,98.0,0.4636,98.0
CADE,77.0,,,25.985000610351562,,0.6263,90.0,0.5509,94.0,0.649,83.0,0.5043,72.0,0.3658,53.0,0.2996,51.0,0.4351,78.0,0.4653,78.0
CADL,27.0,,,4.3632001876831055,,0.6077,,1.0306,,2.9992,,,,1.5031,,1.3166,,2.4495,,,
CAE,55.0,,,21.0,,0.5738,89.0,0.4481,89.0,0.6246,87.0,,,0.3868,60.0,0.2948,56.0,0.44,76.0,,
CAF,,,,11.619999885559082,,0.3783,92.0,0.3551,99.0,0.4397,82.0,,,0.2604,77.0,0.1828,85.0,0.4397,81.0,,
CAG,111.0,,,24.829999923706055,,0.2926,87.0,0.3733,98.0,0.4821,99.0,0.4196,98.0,0.2438,73.0,0.238,83.0,0.2679,91.0,0.2317,45.0
CAH,69.0,,,125.2249984741211,,0.3776,89.0,0.3964,95.0,0.526,99.0,0.4398,95.0,0.2327,44.0,0.2268,61.0,0.264,68.0,0.3223,80.0
CAKE,49.0,,,44.18000030517578,,0.7057,95.0,0.6779,97.0,0.9268,99.0,0.8752,99.0,0.4054,75.0,0.3645,75.0,0.4593,88.0,0.5195,90.0
CAL,20.0,,,14.6850004196167,,1.0127,95.0,0.982,98.0,1.0054,95.0,0.9947,95.0,0.5731,76.0,0.4758,72.0,0.6875,90.0,0.7144,90.0
CALM,92.0,,,87.63999938964844,,0.2687,53.0,0.4818,85.0,0.877,100.0,0.8886,99.0,0.4265,75.0,0.3909,74.0,0.4149,76.0,0.6109,87.0
CALX,70.0,,,31.309999465942383,,0.5256,71.0,0.6504,89.0,0.7703,94.0,0.6766,86.0,0.4681,44.0,0.4218,57.0,0.6108,82.0,0.6093,83.0
CAMT,56.0,,,53.56999969482422,,1.0851,99.0,0.9202,99.0,1.0657,97.0,1.2162,96.0,0.6336,87.0,0.5303,83.0,0.6227,84.0,0.6949,86.0
CAN,140.0,,,0.7139999866485596,,0.7626,34.0,1.1099,77.0,3.1564,100.0,1.3425,57.0,1.3099,81.0,1.1395,80.0,1.2189,47.0,1.3827,78.0
CANE,,,,11.779999732971191,,0.2896,91.0,0.1796,83.0,0.4956,97.0,0.3147,80.0,0.2118,52.0,0.159,60.0,0.2979,74.0,0.3147,78.0
CAPL,42.0,,,21.770000457763672,,0.6364,96.0,0.5195,92.0,0.5669,94.0,0.4974,85.0,0.25,38.0,0.2502,28.0,0.2683,62.0,0.4104,72.0
CAPR,21.0,,,8.744999885559082,,1.1697,88.0,1.1636,89.0,1.3483,57.0,0.9234,13.0,0.9636,60.0,0.9578,72.0,1.3374,68.0,1.4846,68.0
CAPT,,,,0.4952000081539154,,0.4391,,1.2157,,,,,,1.8996,,1.9146,,,,,
CAR,57.0,,,62.302101135253906,,0.7024,79.0,0.966,93.0,1.1158,97.0,0.9377,94.0,0.6572,72.0,0.6125,80.0,0.6759,84.0,0.7108,87.0
CARE,76.0,,,14.369999885559082,,0.4404,89.0,0.4804,99.0,,,,,0.3185,49.0,0.3072,76.0,,,,
CARG,48.0,,,25.040000915527344,,0.5133,77.0,0.6897,95.0,0.7159,88.0,0.7489,89.0,0.4268,41.0,0.3617,31.0,0.521,66.0,0.5108,61.0
CARR,57.0,,,55.20000076293945,,0.5416,96.0,0.5606,98.0,0.8486,100.0,0.6752,100.0,0.3197,71.0,0.2559,46.0,0.3529,80.0,0.3965,82.0
CARS,41.0,,,10.9399995803833,,0.5723,79.0,0.6634,90.0,0.8602,92.0,0.831,92.0,0.5358,73.0,0.4195,65.0,0.5514,78.0,0.5598,79.0
CART,43.0,,,36.790000915527344,,0.4284,,0.6164,,0.5799,,0.6997,,0.4569,,0.3928,,0.4259,,0.479,
CARZ,,,,44.75,,0.5262,99.0,0.5855,100.0,0.9294,100.0,0.4411,99.0,0.2706,67.0,0.2017,83.0,0.4184,100.0,0.3653,100.0
CASH,78.0,,,67.33999633789062,,0.5451,88.0,0.4906,90.0,0.7303,94.0,0.5912,90.0,0.3358,43.0,0.287,22.0,0.3977,57.0,0.4377,78.0
CASI,145.0,,,2.0399999618530273,,0.3268,8.0,0.9171,57.0,,,,,0.8813,18.0,1.0649,70.0,,,,
CASS,76.0,,,38.939998626708984,,0.4084,91.0,0.4685,95.0,0.7221,99.0,0.5121,92.0,0.281,65.0,0.2613,36.0,0.3116,80.0,0.5121,99.0
CASY,29.0,,,415.3949890136719,,0.5122,94.0,0.5084,98.0,0.5575,98.0,0.5755,98.0,0.288,67.0,0.2635,70.0,0.3579,89.0,0.3552,87.0
CAT,69.0,,,271.42889404296875,,0.5884,97.0,0.5671,98.0,0.7065,99.0,0.7249,100.0,0.3086,71.0,0.249,64.0,0.3084,72.0,0.3894,91.0
CATH,,,,59.689998626708984,,0.4429,100.0,0.4065,100.0,0.606,100.0,0.3203,97.0,0.1866,61.0,0.141,68.0,0.2773,99.0,0.282,94.0
CATO,2421.0,,,2.559999942779541,,0.8525,97.0,1.0524,100.0,1.2211,100.0,,,0.835,100.0,0.8067,100.0,1.2211,100.0,,
CATX,148.0,,,1.6200000047683716,,0.7335,,1.0156,,,,,,1.2988,,0.9412,,,,,
CATY,77.0,,,37.529998779296875,,0.6206,92.0,0.5431,93.0,0.5341,83.0,0.5823,90.0,0.344,70.0,0.2849,64.0,0.4268,80.0,0.5029,87.0
CAVA,43.0,,,80.5,,0.9376,,0.9658,,1.025,,1.0422,,0.5763,,0.5229,,0.6228,,0.6354,
CB,71.0,,,274.010009765625,,0.4879,96.0,0.3741,95.0,0.463,97.0,0.4344,96.0,0.215,63.0,0.1957,69.0,0.2501,67.0,0.308,89.0
CBAN,77.0,,,14.649999618530273,,0.4945,95.0,0.4366,94.0,0.5254,,,,0.331,92.0,0.303,63.0,0.3801,,,
CBAT,23.0,,,0.6520000100135803,,0.6626,60.0,1.1784,92.0,,,,,0.5739,20.0,0.7035,46.0,,,,
CBL,54.0,,,21.420000076293945,,0.6044,80.0,0.6216,81.0,0.637,83.0,0.7032,85.0,0.3212,40.0,0.2894,38.0,0.3135,46.0,0.4572,62.0
CBLL,43.0,,,17.295000076293945,,0.44,,0.7369,,0.7489,,0.6859,,0.0,,0.0,,0.7489,,0.6859,
CBNK,72.0,,,26.200000762939453,,0.3847,89.0,0.4349,92.0,0.4395,,,,0.3332,97.0,0.3111,55.0,0.4395,,,
CBRE,55.0,,,110.5,,0.5259,93.0,0.5719,99.0,0.7126,99.0,0.7563,100.0,0.3367,74.0,0.288,81.0,0.37,88.0,0.3886,91.0
