symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
ALKT,40.0,,,22.540000915527344,,0.5409,72.0,0.5572,74.0,1.2342,100.0,0.9233,67.0,0.4593,60.0,0.4211,46.0,0.6214,76.0,0.6244,52.0
ALL,62.0,,,183.47000122070312,,0.5587,96.0,0.4317,96.0,0.5892,98.0,0.5879,97.0,0.2792,83.0,0.2458,82.0,0.2803,81.0,0.355,92.0
ALLE,49.0,,,118.5199966430664,,0.3302,86.0,0.3392,95.0,0.4867,98.0,0.4755,98.0,0.2278,54.0,0.2047,40.0,0.3062,88.0,0.3432,93.0
ALLK,153.0,,,0.3199999928474426,,2.4567,98.0,0.5178,28.0,,,,,2.6901,92.0,1.136,98.0,,,,
ALLO,26.0,,,1.3600000143051147,,0.7315,71.0,0.9512,93.0,3.5718,100.0,1.2491,94.0,1.0637,94.0,1.0317,100.0,3.2393,100.0,1.2491,97.0
ALLT,42.0,,,4.739999771118164,,0.7337,90.0,0.7717,95.0,1.1841,99.0,0.8734,92.0,0.8037,100.0,0.7647,100.0,0.811,94.0,0.8734,96.0
ALLY,76.0,,,30.56999969482422,,0.6804,95.0,0.5594,98.0,0.9934,99.0,0.9831,99.0,0.3518,64.0,0.3181,69.0,0.3951,87.0,0.5107,90.0
ALNT,34.0,,,19.889999389648438,,0.4754,,0.5557,,1.4293,,,,0.4529,,0.3793,,0.7681,,,
ALNY,54.0,,,224.32000732421875,,0.7482,91.0,0.6264,90.0,0.7048,92.0,0.6953,91.0,0.4536,34.0,0.3793,24.0,0.4607,25.0,0.4728,26.0
ALRM,47.0,,,49.560001373291016,,0.3621,68.0,0.3611,71.0,0.6085,90.0,0.6346,90.0,0.2965,18.0,0.251,11.0,0.3986,51.0,0.4257,65.0
ALRS,70.0,,,16.229999542236328,,0.429,82.0,0.4496,94.0,0.9268,99.0,,,0.3532,70.0,0.324,53.0,0.9268,100.0,,
ALSN,56.0,,,84.41000366210938,,0.608,99.0,0.5153,99.0,0.5601,99.0,0.5733,99.0,0.3706,93.0,0.2759,81.0,0.3925,95.0,0.4429,96.0
ALT,40.0,,,3.6700000762939453,,0.4087,16.0,0.7401,48.0,0.8734,24.0,1.2514,57.0,0.7907,25.0,0.7543,21.0,0.9791,39.0,1.053,50.0
ALTG,34.0,,,3.950000047683716,,1.3043,100.0,1.1561,100.0,1.8377,100.0,,,0.7067,85.0,0.6667,96.0,1.3423,100.0,,
ALTL,,,,31.719999313354492,,0.3578,100.0,0.2424,97.0,0.2231,,,,0.1933,66.0,0.1307,59.0,0.2231,,,
ALTO,34.0,,,0.8500000238418579,,0.7098,71.0,0.6918,78.0,,,,,0.9209,78.0,0.7106,82.0,,,,
ALTS,,,,3.9000000953674316,,1.2545,,1.3713,,3.0727,,2.1167,,1.0986,,1.132,,1.9886,,2.1167,
ALTY,,,,10.699999809265137,,0.2697,100.0,0.2245,100.0,,,,,0.1061,63.0,0.0902,48.0,,,,
ALV,67.0,,,76.7699966430664,,0.4516,88.0,0.4176,95.0,0.7414,99.0,0.5995,96.0,0.3175,67.0,0.2488,77.0,0.3991,88.0,0.4525,92.0
ALXO,33.0,,,0.5059999823570251,,0.7631,55.0,1.0792,89.0,,,,,1.1067,80.0,1.022,99.0,,,,
AM,55.0,,,15.949999809265137,,0.6086,90.0,0.4902,82.0,0.5807,90.0,0.5844,84.0,0.2941,43.0,0.2415,26.0,0.1883,20.0,0.3802,47.0
AMAL,75.0,,,25.8700008392334,,0.4056,82.0,0.4476,92.0,0.4166,62.0,0.5193,74.0,0.3767,82.0,0.3165,40.0,0.4166,86.0,0.4733,90.0
AMAT,54.0,,,128.9600067138672,,0.7314,96.0,0.6189,97.0,0.7434,98.0,0.7601,98.0,0.4412,80.0,0.33,73.0,0.4309,87.0,0.4222,86.0
AMBA,41.0,,,40.29999923706055,,0.8208,91.0,0.7943,97.0,0.921,96.0,1.0023,98.0,0.5801,66.0,0.5104,66.0,0.5825,85.0,0.5894,82.0
AMBC,41.0,,,6.590000152587891,,0.6214,91.0,0.6893,97.0,1.1167,99.0,1.1058,99.0,0.4394,67.0,0.4446,80.0,0.8139,97.0,0.8237,97.0
AMBP,40.0,,,2.5999999046325684,,0.4576,70.0,0.4606,84.0,0.7577,97.0,0.5606,61.0,0.4138,51.0,0.3506,47.0,0.7577,100.0,0.5606,78.0
AMBR,,,,10.140000343322754,,0.6428,90.0,1.1207,100.0,2.1316,100.0,1.9845,100.0,0.3716,21.0,0.3992,41.0,2.1316,100.0,1.9845,100.0
AMC,42.0,,,2.6500000953674316,,0.4187,45.0,0.6951,69.0,1.1,78.0,1.1648,74.0,0.4672,43.0,0.4992,51.0,0.8889,74.0,0.7861,54.0
AMCR,63.0,,,8.569999694824219,,0.3065,81.0,0.3344,95.0,0.426,89.0,0.4345,90.0,0.2351,51.0,0.2117,54.0,0.2635,61.0,0.4126,91.0
AMCX,53.0,,,5.550000190734863,,0.642,89.0,0.6746,93.0,0.9342,98.0,0.9713,99.0,0.5169,65.0,0.53,76.0,0.7198,99.0,0.7601,100.0
AMD,63.0,,,78.20999908447266,,0.6479,78.0,0.6608,91.0,0.9224,95.0,0.8482,92.0,0.4539,25.0,0.354,19.0,0.5007,41.0,0.502,43.0
AMDL,,,,2.9000000953674316,,1.3789,,1.3772,,1.5132,,1.5451,,0.9275,,0.7116,,1.1772,,1.1487,
AMDS,,,,23.40999984741211,,0.5865,,0.5702,,0.7666,,0.7874,,0.4371,,0.3046,,0.571,,0.5794,
AMDY,,,,5.949999809265137,,0.8396,,0.5851,,1.4982,,0.9834,,0.4424,,0.2904,,0.533,,1.1,
AME,63.0,,,151.41000366210938,,0.5064,97.0,0.3941,97.0,0.5085,98.0,0.5044,98.0,0.2489,74.0,0.1901,41.0,0.3069,86.0,0.3212,89.0
AMED,41.0,,,91.30999755859375,,0.0751,7.0,0.1384,8.0,0.1531,5.0,0.1436,3.0,0.1475,7.0,0.1268,7.0,0.0708,2.0,0.1621,3.0
AMG,61.0,,,143.35000610351562,,0.6167,93.0,0.4885,94.0,0.6183,96.0,0.6698,97.0,0.3144,55.0,0.2536,57.0,0.3549,74.0,0.3714,76.0
AMGN,63.0,,,280.260009765625,,0.362,88.0,0.3476,94.0,0.5249,99.0,0.4864,98.0,0.2626,71.0,0.2404,78.0,0.3173,89.0,0.301,72.0
AMH,47.0,,,32.79999923706055,,0.3618,95.0,0.3047,95.0,0.5831,99.0,,,0.225,75.0,0.21,75.0,0.2495,71.0,,
AMKR,57.0,,,14.920000076293945,,1.0805,95.0,0.8257,95.0,0.8273,91.0,0.8351,92.0,0.4594,39.0,0.3945,42.0,0.4868,50.0,0.5582,63.0
AMLP,,,,45.06999969482422,,0.4703,96.0,0.3685,94.0,0.344,90.0,0.3211,79.0,0.1973,64.0,0.1599,52.0,0.1874,79.0,0.3189,54.0
AMLX,35.0,,,3.309999942779541,,1.0694,87.0,0.9848,87.0,1.0719,66.0,1.0171,63.0,0.8444,59.0,0.9062,86.0,1.2414,76.0,1.0171,57.0
AMN,47.0,,,19.469999313354492,,0.5687,86.0,0.5806,92.0,1.1326,100.0,1.04,100.0,0.7051,94.0,0.5661,95.0,0.8342,100.0,0.7241,100.0
AMOM,,,,34.34000015258789,,0.589,100.0,0.4162,100.0,1.0144,,1.0248,,0.3272,100.0,0.221,100.0,0.5293,,0.5449,
AMP,69.0,,,426.0199890136719,,0.6696,94.0,0.5174,94.0,0.6132,96.0,0.6254,96.0,0.3205,68.0,0.2397,56.0,0.3176,72.0,0.3615,79.0
AMPH,39.0,,,23.75,,0.3939,74.0,0.3758,70.0,0.4477,22.0,1.0421,97.0,0.4048,50.0,0.3532,50.0,0.4426,30.0,0.4913,56.0
AMPL,48.0,,,8.479999542236328,,0.7148,82.0,0.7414,89.0,0.8411,78.0,0.8132,75.0,0.5765,73.0,0.4822,69.0,0.5878,49.0,0.6042,50.0
AMPS,22.0,,,4.960000038146973,,0.0441,1.0,0.0765,3.0,,,,,0.8446,79.0,0.5812,15.0,,,,
AMPX,19.0,,,2.119999885559082,,0.8502,51.0,1.0593,71.0,1.412,84.0,1.9158,84.0,1.3818,91.0,1.332,94.0,1.2647,91.0,1.6712,72.0
AMPY,34.0,,,2.630000114440918,,0.8505,74.0,0.7743,74.0,0.5308,35.0,0.6725,52.0,0.4949,20.0,0.4137,19.0,1.6204,100.0,0.9615,87.0
AMR,39.0,,,112.12000274658203,,0.5836,57.0,0.6404,86.0,0.9411,84.0,0.9655,85.0,0.4726,23.0,0.4735,78.0,0.6771,56.0,0.6892,52.0
AMRC,40.0,,,9.279999732971191,,0.5768,73.0,0.6667,91.0,1.4149,100.0,1.2402,99.0,0.9731,100.0,0.7046,100.0,0.8776,99.0,0.8495,100.0
AMRK,61.0,,,20.885000228881836,,0.5071,78.0,0.7207,98.0,0.7381,92.0,0.8192,98.0,0.4197,31.0,0.4214,55.0,0.5073,63.0,0.54,74.0
AMRN,27.0,,,0.4300000071525574,,0.4573,42.0,0.8759,91.0,,,,,0.6647,51.0,0.7801,87.0,,,,
AMRX,39.0,,,6.989999771118164,,0.3912,36.0,0.5253,52.0,0.9315,68.0,,,0.3368,8.0,0.3893,12.0,0.6923,40.0,,
AMSC,62.0,,,16.0,,0.9508,85.0,1.0674,94.0,1.0322,92.0,1.0373,94.0,0.977,92.0,0.8556,89.0,0.8398,90.0,0.836,86.0
AMSF,41.0,,,48.56999969482422,,0.4107,89.0,0.3346,82.0,0.278,47.0,,,0.266,67.0,0.2161,13.0,0.278,60.0,,
AMT,42.0,,,204.66000366210938,,0.4417,89.0,0.3476,86.0,0.3486,84.0,0.4711,91.0,0.295,73.0,0.2332,60.0,0.2903,69.0,0.2974,52.0
AMTB,76.0,,,17.34000015258789,,0.7892,99.0,0.5646,98.0,,,0.6269,93.0,0.3863,57.0,0.312,37.0,,,0.6564,100.0
AMTM,63.0,,,16.43000030517578,,0.8673,,0.7206,,0.768,,0.7696,,0.6565,,0.5952,,0.6105,,0.6083,
AMTX,26.0,,,1.6799999475479126,,0.9736,66.0,0.9511,70.0,1.8413,95.0,1.2168,68.0,0.9068,28.0,0.8505,30.0,1.8413,96.0,1.2168,49.0
AMWD,40.0,,,53.70000076293945,,0.6796,93.0,0.6564,97.0,0.669,95.0,0.7159,97.0,0.3998,55.0,0.3355,43.0,0.501,88.0,0.5192,92.0
AMWL,55.0,,,6.230000019073486,,0.5492,31.0,0.6808,57.0,1.3936,98.0,1.3982,99.0,0.7032,48.0,0.6382,47.0,1.0368,95.0,0.9855,94.0
AMX,56.0,,,13.420000076293945,,0.5064,93.0,0.3772,91.0,0.737,100.0,0.6249,99.0,0.2568,32.0,0.2493,53.0,0.3194,63.0,0.5825,100.0
AMZA,,,,39.220001220703125,,0.6677,97.0,0.5239,96.0,0.5182,90.0,0.491,84.0,0.2841,55.0,0.2274,47.0,0.295,72.0,0.4054,54.0
AMZD,,,,14.460000038146973,,0.6315,,0.5894,,,,,,0.3196,,0.2512,,,,,
AMZN,61.0,,,170.66000366210938,,0.6823,94.0,0.6246,98.0,0.687,97.0,0.6904,97.0,0.3249,41.0,0.2736,51.0,0.3738,65.0,0.3757,57.0
AMZU,,,,23.860000610351562,,1.4186,,1.2408,,1.2759,,1.5701,,0.6578,,0.5406,,0.6981,,0.8979,
AMZY,,,,14.640000343322754,,0.5662,,0.5064,,0.2213,,0.6455,,0.3057,,0.2195,,0.1995,,0.721,
AMZZ,,,,19.850000381469727,,1.4289,,1.2119,,1.4886,,1.2525,,0.6587,,0.5294,,0.8419,,0.9399,
AN,56.0,,,155.7100067138672,,0.4041,79.0,0.5453,95.0,0.629,96.0,0.7047,97.0,0.2926,49.0,0.2853,57.0,0.4357,86.0,0.4464,87.0
ANAB,55.0,,,16.979999542236328,,0.4553,42.0,0.7399,87.0,1.5848,96.0,1.3428,91.0,1.1235,92.0,0.8584,100.0,1.0769,91.0,1.0415,90.0
ANDE,49.0,,,36.5,,0.4762,80.0,0.5384,91.0,0.6012,88.0,0.6156,89.0,0.4166,66.0,0.3362,52.0,0.5055,86.0,0.5052,85.0
ANET,49.0,,,69.5,,1.0289,98.0,0.8296,100.0,0.923,100.0,0.9155,100.0,0.6238,99.0,0.4148,89.0,0.5409,98.0,0.5376,96.0
ANEW,,,,39.45500183105469,,0.3922,,0.1125,,0.2995,,,,0.1776,,0.0772,,0.2995,,,
ANF,34.0,,,66.94000244140625,,1.213,98.0,0.9729,100.0,1.0277,98.0,0.93,95.0,0.6034,80.0,0.5301,88.0,0.6715,99.0,0.6568,96.0
ANGI,148.0,,,11.970000267028809,,0.3856,39.0,0.8018,92.0,0.9569,95.0,0.9092,90.0,3.4496,100.0,0.6222,82.0,0.8013,97.0,0.9092,95.0
ANGL,,,,27.290000915527344,,0.161,96.0,0.1543,97.0,,,,,0.0651,65.0,0.0506,49.0,,,,
ANGO,90.0,,,9.0,,1.1526,99.0,0.7635,98.0,0.8426,95.0,0.7007,89.0,0.7556,96.0,0.5417,94.0,0.6388,94.0,0.7789,98.0
ANIK,27.0,,,13.140000343322754,,0.2826,47.0,0.6338,93.0,,,,,0.6113,84.0,0.5258,92.0,,,,
ANIP,39.0,,,63.04999923706055,,0.2267,23.0,0.4421,63.0,0.6607,77.0,0.6902,79.0,0.3572,22.0,0.3521,17.0,0.504,57.0,0.5042,57.0
ANIX,28.0,,,2.380000114440918,,0.3629,14.0,0.8453,76.0,,,,,0.6953,46.0,0.7254,30.0,,,,
ANNX,36.0,,,1.5399999618530273,,1.158,88.0,0.9936,83.0,,,,,0.7504,32.0,0.7411,18.0,,,,
ANRO,19.0,,,2.0299999713897705,,1.754,,1.4346,,,,,,1.9095,,0.8913,,,,,
ANSS,48.0,,,284.8299865722656,,0.4867,90.0,0.3886,87.0,0.6106,97.0,0.5934,96.0,0.2524,37.0,0.2014,20.0,0.3684,78.0,0.3713,76.0
ANVS,151.0,,,1.2200000286102295,,1.0537,,1.1213,,,,,,0.9796,,0.8961,,,,,
ANY,145.0,,,0.3970000147819519,,2.0556,95.0,1.8089,94.0,,,,,1.013,43.0,1.0252,32.0,,,,
AOA,,,,69.45999908447266,,0.3047,,0.2401,,0.2436,,,,0.131,,0.0959,,0.2436,,,
AOM,,,,41.54999923706055,,0.1449,,0.1198,,,,,,0.0766,,0.0561,,,,,
AON,67.0,,,360.2300109863281,,0.3182,91.0,0.3096,97.0,0.4074,99.0,0.3978,99.0,0.1926,54.0,0.1757,63.0,0.2545,81.0,0.2802,88.0
AOR,,,,53.36000061035156,,0.2272,,0.1725,,,,,,0.1032,,0.0717,,,,,
AORT,43.0,,,22.190000534057617,,0.3516,51.0,0.4232,70.0,0.5515,53.0,0.4674,23.0,0.2958,12.0,0.3247,6.0,0.5515,82.0,0.4674,44.0
AOS,68.0,,,59.630001068115234,,0.2687,62.0,0.2741,71.0,0.3735,83.0,0.4207,88.0,0.225,26.0,0.2087,30.0,0.2906,62.0,0.3469,83.0
AOSL,62.0,,,17.860000610351562,,1.5362,100.0,1.1292,100.0,1.3272,100.0,1.2518,99.0,0.9682,100.0,0.8399,100.0,0.9168,100.0,0.9318,100.0
AOUT,33.0,,,10.555000305175781,,0.6105,83.0,0.6018,87.0,0.7923,86.0,,,0.582,90.0,0.556,96.0,0.8134,99.0,,
AP,1482.0,,,1.8200000524520874,,0.827,83.0,0.8407,88.0,,,,,0.7183,72.0,0.722,77.0,,,,
APA,41.0,,,14.029999732971191,,1.2931,99.0,0.7674,99.0,0.9704,99.0,0.9771,99.0,0.5189,81.0,0.4022,77.0,0.5501,92.0,0.5294,86.0
APAM,63.0,,,33.849998474121094,,0.5594,96.0,0.5447,99.0,0.6308,98.0,0.6266,97.0,0.3308,69.0,0.2831,59.0,0.3151,81.0,0.4618,92.0
APD,61.0,,,248.61000061035156,,0.4563,95.0,0.383,96.0,0.5514,99.0,0.5395,99.0,0.2354,62.0,0.2134,72.0,0.2741,79.0,0.3649,96.0
APEI,33.0,,,22.459999084472656,,0.3374,51.0,0.6229,88.0,0.7723,87.0,0.8311,92.0,0.5276,62.0,0.4838,69.0,0.7164,94.0,0.732,96.0
APG,41.0,,,32.20000076293945,,0.4682,89.0,0.4941,97.0,0.4938,79.0,0.604,93.0,0.3175,55.0,0.2974,51.0,0.3987,68.0,0.4016,66.0
APGE,36.0,,,28.790000915527344,,0.8405,,0.7964,,0.966,,0.9784,,0.6964,,0.6842,,0.8,,0.8151,
APH,76.0,,,60.06999969482422,,0.6661,98.0,0.5377,98.0,0.5952,98.0,0.3679,85.0,0.3919,90.0,0.2906,86.0,0.3438,84.0,0.3993,93.0
API,232.0,,,3.0399999618530273,,0.6248,40.0,0.7621,63.0,2.0295,99.0,,,1.3006,94.0,1.067,95.0,2.0225,100.0,,
APLD,84.0,,,5.079999923706055,,1.3277,,1.3515,,1.7344,,1.6708,,1.1926,,1.0582,,0.9651,,0.9856,
APLE,43.0,,,10.65999984741211,,0.569,96.0,0.517,96.0,0.3272,73.0,0.4832,92.0,0.2746,68.0,0.2391,60.0,0.2809,65.0,0.4129,88.0
APLS,39.0,,,18.700000762939453,,0.9475,89.0,0.8585,93.0,0.7402,59.0,0.7719,65.0,0.5534,19.0,0.5074,8.0,0.6029,24.0,0.5996,19.0
APLT,152.0,,,0.34599998593330383,,0.7077,45.0,1.1009,74.0,,,,,2.2244,94.0,1.077,76.0,,,,
APLY,,,,11.989999771118164,,0.6237,,0.4566,,0.9677,,1.0062,,0.2729,,0.2003,,0.9677,,0.8599,
APO,63.0,,,110.41000366210938,,1.1244,100.0,0.7748,99.0,0.7999,100.0,0.8755,100.0,0.4487,92.0,0.345,75.0,0.4254,95.0,0.5044,94.0
APOG,91.0,,,43.52000045776367,,0.4175,69.0,0.4745,83.0,0.8909,98.0,0.4662,67.0,0.435,71.0,0.3261,37.0,0.3993,61.0,0.527,86.0
APP,55.0,,,235.27999877929688,,1.4576,92.0,1.2647,94.0,1.4459,98.0,1.4115,97.0,1.0979,84.0,0.7758,73.0,0.7929,82.0,0.8244,83.0
APPF,68.0,,,208.24000549316406,,0.3115,45.0,0.477,85.0,0.6438,97.0,0.6296,96.0,0.3828,37.0,0.3289,14.0,0.4586,75.0,0.4665,77.0
APPN,152.0,,,25.770000457763672,,0.4499,36.0,0.6455,74.0,0.6954,73.0,0.921,95.0,0.4846,17.0,0.459,30.0,0.6667,79.0,0.5874,48.0
APPS,62.0,,,2.200000047683716,,1.0834,88.0,1.35,98.0,1.2485,94.0,1.3935,97.0,1.6691,100.0,1.1168,100.0,1.0111,95.0,1.111,97.0
APT,1433.0,,,4.25,,0.3962,53.0,0.4865,69.0,1.9231,98.0,,,0.3892,27.0,0.3907,32.0,2.7226,100.0,,
APTV,61.0,,,49.36000061035156,,0.5846,92.0,0.5394,96.0,0.7169,99.0,0.6724,99.0,0.4084,73.0,0.3294,75.0,0.4344,82.0,0.4322,82.0
APYX,26.0,,,0.871999979019165,,1.1169,85.0,1.7922,100.0,,,,,0.8889,49.0,1.095,95.0,,,,
AQMS,145.0,,,1.5299999713897705,,0.5006,23.0,0.967,70.0,,,,,1.1778,81.0,1.2471,94.0,,,,
AQN,32.0,,,4.559999942779541,,0.361,87.0,0.4042,96.0,,,,,0.2678,48.0,0.3053,88.0,,,,
AQST,34.0,,,2.369999885559082,,0.6839,52.0,0.7747,59.0,0.9874,19.0,1.0585,30.0,0.6635,11.0,0.6535,9.0,0.998,8.0,1.0585,22.0
AQWA,,,,15.74899959564209,,0.278,95.0,0.2198,98.0,0.1539,,,,0.1588,63.0,0.0985,37.0,0.1539,,,
AR,55.0,,,32.2400016784668,,1.0592,96.0,0.7013,85.0,0.9332,91.0,0.9403,92.0,0.49,55.0,0.3728,42.0,0.4545,50.0,0.5039,54.0
ARAY,62.0,,,1.5299999713897705,,0.5878,74.0,0.7515,90.0,,,,,0.617,72.0,0.6028,82.0,,,,
ARBE,34.0,,,0.9660000205039978,,0.6933,63.0,0.9191,81.0,,,,,1.2107,100.0,1.0578,100.0,,,,
ARBK,211.0,,,0.31200000643730164,,0.828,37.0,1.0744,67.0,,,,,1.0217,33.0,1.2936,80.0,,,,
ARCB,67.0,,,59.59000015258789,,0.8102,95.0,0.722,96.0,0.9212,100.0,0.8117,99.0,0.4616,45.0,0.4116,53.0,0.5131,90.0,0.5518,95.0
ARCC,62.0,,,18.90999984741211,,0.4798,92.0,0.3675,88.0,0.4369,95.0,0.4812,95.0,0.1936,56.0,0.1585,47.0,0.2575,75.0,0.3912,82.0
ARCO,27.0,,,6.869999885559082,,0.6019,90.0,0.4808,82.0,0.639,90.0,0.2424,1.0,0.3573,35.0,0.335,32.0,0.6901,94.0,0.3757,28.0
ARCT,33.0,,,8.90999984741211,,1.0191,79.0,0.8755,74.0,1.1441,80.0,,,0.7274,30.0,0.7309,40.0,0.8912,44.0,,
ARDT,41.0,,,11.880000114440918,,0.5226,,0.5362,,1.7706,,0.5796,,0.5416,,0.4927,,0.5356,,0.5034,
ARDX,47.0,,,4.329999923706055,,0.3406,12.0,0.6038,45.0,0.9737,45.0,0.9203,47.0,0.7334,38.0,0.6339,39.0,0.7874,22.0,0.7656,24.0
ARE,71.0,,,76.94000244140625,,0.4766,92.0,0.4558,94.0,0.4736,94.0,0.3861,88.0,0.2865,69.0,0.2506,70.0,0.2957,80.0,0.3845,90.0
AREC,145.0,,,0.40299999713897705,,0.7633,57.0,1.2681,93.0,,,,,1.1219,91.0,1.172,91.0,,,,
AREN,372.0,,,1.850000023841858,,0.5209,17.0,1.0784,65.0,,,,,1.8031,89.0,1.1377,63.0,,,,
ARES,62.0,,,123.20999908447266,,1.2861,100.0,0.8284,100.0,0.8739,99.0,0.8596,99.0,0.4538,90.0,0.3477,73.0,0.4492,98.0,0.5425,99.0
ARGT,,,,70.30000305175781,,0.4449,95.0,0.454,100.0,0.648,99.0,0.5725,96.0,0.3302,82.0,0.2868,96.0,0.402,97.0,0.4185,92.0
ARGX,40.0,,,548.9299926757812,,0.4951,85.0,0.3991,90.0,0.5645,89.0,0.5651,89.0,0.2931,8.0,0.2398,16.0,0.3724,20.0,0.3741,16.0
ARHS,41.0,,,7.389999866485596,,1.6223,100.0,1.0629,99.0,0.9886,96.0,1.8685,100.0,0.697,83.0,0.6092,71.0,0.6917,75.0,0.7063,74.0
ARI,57.0,,,7.980000019073486,,0.3553,87.0,0.4222,95.0,0.3839,78.0,0.4724,85.0,0.2544,70.0,0.2278,64.0,0.251,64.0,0.4356,73.0
ARIS,41.0,,,24.56999969482422,,1.2029,96.0,0.8686,96.0,1.0679,97.0,1.0914,97.0,0.7405,97.0,0.5902,79.0,0.678,86.0,0.7213,85.0
ARKO,41.0,,,3.6500000953674316,,0.633,93.0,0.6795,97.0,0.8905,99.0,,,0.7876,100.0,0.5127,100.0,0.8905,100.0,,
ARLO,40.0,,,8.40999984741211,,0.7521,80.0,0.673,77.0,0.8661,73.0,1.0985,92.0,0.5799,39.0,0.5051,42.0,0.7176,60.0,0.6693,49.0
ARLP,64.0,,,25.8700008392334,,0.4228,77.0,0.6549,95.0,0.5793,90.0,0.5616,83.0,0.2888,41.0,0.2988,42.0,0.2374,28.0,0.4687,72.0
ARM,62.0,,,85.81999969482422,,0.8186,85.0,0.8547,100.0,1.0145,97.0,0.9583,95.0,0.6468,77.0,0.512,92.0,0.6374,85.0,0.6405,78.0
ARMK,63.0,,,30.389999389648438,,0.5306,93.0,0.3694,89.0,0.5284,94.0,0.543,94.0,0.28,59.0,0.2581,65.0,0.335,78.0,0.3769,85.0
ARMP,19.0,,,1.1200000047683716,,0.6317,32.0,1.1753,77.0,,,,,0.6625,3.0,0.7458,11.0,,,,
AROC,43.0,,,21.0,,0.8815,95.0,0.6978,94.0,1.0061,98.0,0.8986,96.0,0.4836,77.0,0.3681,53.0,0.5113,79.0,0.5248,69.0
AROW,68.0,,,24.15999984741211,,0.4055,86.0,0.5402,98.0,0.4893,78.0,,,0.3502,72.0,0.3228,79.0,0.4893,95.0,,
ARQ,152.0,,,3.4800000190734863,,0.4897,,0.6348,,1.2161,,2.627,,0.5257,,0.5164,,0.7512,,0.7761,
ARQQ,,,,12.279999732971191,,1.0571,63.0,1.1267,66.0,1.557,,2.2436,,1.9844,93.0,1.8611,98.0,0.7745,,1.9669,
ARQT,42.0,,,13.289999961853027,,0.9424,83.0,1.0716,92.0,0.9636,68.0,1.1242,84.0,0.7374,62.0,0.7695,75.0,0.7601,34.0,0.766,37.0
ARR,55.0,,,14.359999656677246,,0.4534,94.0,0.5959,98.0,0.4988,93.0,0.6157,95.0,0.2122,54.0,0.2239,62.0,0.3739,81.0,0.2976,50.0
ARRY,40.0,,,3.9800000190734863,,0.6582,70.0,0.7735,84.0,0.9852,88.0,0.9886,89.0,0.9008,86.0,0.7391,85.0,0.8077,72.0,0.8606,81.0
ARTY,,,,27.850000381469727,,0.6145,,0.5146,,0.5106,,0.6277,,0.3425,,0.2355,,0.4313,,0.4745,
ARVN,56.0,,,6.190000057220459,,0.5467,51.0,0.6976,81.0,1.3713,95.0,0.9244,78.0,1.2404,100.0,0.7075,85.0,0.8021,61.0,0.8161,64.0
ARVR,,,,33.08599853515625,,0.4357,98.0,0.1016,96.0,,,,,0.2153,77.0,0.0583,97.0,,,,
ARW,61.0,,,92.08000183105469,,0.5587,94.0,0.4656,95.0,0.4463,90.0,0.6637,99.0,0.3286,70.0,0.2537,61.0,0.3529,76.0,0.3948,86.0
ARWR,57.0,,,9.989999771118164,,0.8299,81.0,0.8764,87.0,1.1024,92.0,1.0099,86.0,0.7014,49.0,0.5819,37.0,1.1833,95.0,0.7379,34.0
AS,42.0,,,20.969999313354492,,0.9863,,0.7841,,0.8468,,0.8491,,0.5389,,0.4968,,0.6089,,0.6184,
ASA,,,,24.280000686645508,,0.6747,98.0,0.62,99.0,1.3635,100.0,0.4769,83.0,0.3414,65.0,0.3083,79.0,0.3505,51.0,0.4769,90.0
ASAN,124.0,,,13.789999961853027,,0.8086,72.0,0.786,77.0,1.052,88.0,0.9899,85.0,0.9035,73.0,0.611,61.0,0.7017,60.0,0.7249,64.0
ASB,75.0,,,18.90999984741211,,0.7374,97.0,0.5461,99.0,1.0982,100.0,0.859,99.0,0.397,86.0,0.2988,83.0,0.3823,86.0,0.5342,97.0
ASC,54.0,,,8.510000228881836,,0.6934,88.0,0.5318,78.0,0.835,94.0,0.6592,81.0,0.4115,44.0,0.3825,34.0,0.497,59.0,0.6592,86.0
ASEA,,,,13.779999732971191,,0.3162,100.0,0.177,100.0,,,0.2992,,0.1677,99.0,0.0943,75.0,,,0.2992,
ASGN,62.0,,,56.849998474121094,,0.3429,51.0,0.4177,66.0,0.8163,99.0,0.7386,97.0,0.345,34.0,0.3024,41.0,0.5161,85.0,0.5163,83.0
ASH,70.0,,,46.529998779296875,,0.5897,93.0,0.5627,96.0,0.6207,97.0,0.5835,96.0,0.3528,79.0,0.2871,79.0,0.3341,77.0,0.4064,87.0
ASHR,,,,23.670000076293945,,0.423,90.0,0.1823,95.0,0.4539,97.0,0.5862,98.0,0.3755,85.0,0.1104,68.0,0.2025,60.0,0.3024,56.0
ASHS,,,,25.100000381469727,,0.5802,96.0,0.1432,90.0,0.3599,89.0,,,0.4308,86.0,0.1079,72.0,0.3191,92.0,,
ASIX,46.0,,,18.690000534057617,,0.5141,80.0,0.5058,86.0,0.721,91.0,0.7112,90.0,0.354,19.0,0.3417,34.0,0.552,88.0,0.5515,88.0
