symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AKBA,43.0,,,2.2799999713897705,,0.4508,33.0,0.635,54.0,2.6384,99.0,1.7441,98.0,0.8498,47.0,0.8833,69.0,0.666,40.0,0.8589,39.0,0.8325,34.0,0.8061,33.0
AKR,73.0,,,19.600000381469727,,0.2901,73.0,0.2476,67.0,,,,,0.5801,88.0,0.3015,70.0,0.2816,70.0,,,,,0.5801,93.0
AKRO,56.0,,,40.9900016784668,,0.28,10.0,0.4463,21.0,0.7843,59.0,0.7084,46.0,0.6326,36.0,1.1286,72.0,0.5993,50.0,0.5859,15.0,0.5882,15.0,0.5905,16.0
AKYA,39.0,,,1.2699999809265137,,0.9045,,1.0299,,,,,,,,0.9056,,0.9319,,,,,,,
AL,71.0,,,45.59000015258789,,0.3843,80.0,0.3454,81.0,0.4692,88.0,0.4712,88.0,0.4731,86.0,0.3968,80.0,0.3426,80.0,0.4052,83.0,0.4216,85.0,0.4379,86.0
ALAB,74.0,,,64.55000305175781,,0.8774,,0.5548,,0.8599,,0.8708,,0.8816,,1.0272,,0.7795,,0.7191,,0.7295,,0.7399,
ALB,72.0,,,58.16999816894531,,0.5692,89.0,0.5484,95.0,0.729,99.0,0.7332,99.0,0.7373,99.0,0.6154,94.0,0.5231,96.0,0.514,96.0,0.5572,98.0,0.6003,99.0
ALC,59.0,,,94.68000030517578,,0.159,30.0,0.1796,67.0,0.3123,69.0,0.3273,75.0,0.3423,76.0,0.287,62.0,0.1928,79.0,0.2999,70.0,0.3067,78.0,0.3136,79.0
ALDX,56.0,,,2.6500000953674316,,0.9511,85.0,0.9398,87.0,1.0849,59.0,1.2066,69.0,1.3283,78.0,2.0807,100.0,0.9342,87.0,0.8651,23.0,0.9642,44.0,1.0632,67.0
ALE,71.0,,,65.29000091552734,,0.0526,4.0,0.05,2.0,,,,,,,0.0572,3.0,0.0607,2.0,,,,,,
ALEC,58.0,,,1.1799999475479126,,1.3057,94.0,0.9818,93.0,1.8602,96.0,,,,,1.0152,93.0,0.8478,94.0,1.8602,99.0,,,,
ALEX,57.0,,,16.709999084472656,,0.1493,21.0,0.1809,24.0,,,,,0.2792,32.0,0.1948,10.0,0.2094,23.0,,,,,0.2792,39.0
ALG,57.0,,,170.55999755859375,,0.3585,83.0,0.2563,62.0,0.3293,63.0,0.3397,67.0,0.3501,71.0,0.3232,83.0,0.262,51.0,0.274,31.0,0.2826,34.0,0.2911,36.0
ALGM,85.0,,,18.8700008392334,,1.066,100.0,0.6675,98.0,0.6986,92.0,0.6915,92.0,0.6844,90.0,0.7093,100.0,0.5994,98.0,0.5983,95.0,0.5601,94.0,0.5218,86.0
ALGN,79.0,,,184.27000427246097,,0.2432,25.0,0.3554,55.0,0.8271,94.0,0.8479,95.0,0.8687,95.0,0.4291,41.0,0.4148,61.0,0.4652,54.0,0.4687,53.0,0.4722,52.0
ALGT,80.0,,,46.970001220703125,,0.8362,97.0,0.6228,95.0,0.751,98.0,0.7566,98.0,0.7623,98.0,0.6908,95.0,0.6138,94.0,0.6503,98.0,0.6652,97.0,0.68,97.0
ALHC,57.0,,,18.040000915527344,,0.5587,55.0,0.6351,69.0,0.5343,,0.627,,0.7197,,0.5455,14.0,0.5308,23.0,0.5828,,0.5974,,0.612,
ALIT,64.0,,,5.269999980926514,,0.4617,,0.3816,,0.7242,,0.6697,,0.6152,,0.4752,,0.3935,,0.3443,,0.3441,,0.344,
ALK,93.0,,,41.5099983215332,,0.7631,95.0,0.4911,88.0,0.5424,89.0,0.5207,87.0,0.499,84.0,0.5967,89.0,0.4433,84.0,0.467,83.0,0.4692,83.0,0.4714,82.0
ALKS,72.0,,,27.670000076293945,,0.2389,18.0,0.3024,28.0,0.7056,90.0,0.7203,91.0,0.7349,91.0,0.3429,18.0,0.3367,27.0,0.6778,93.0,0.6813,93.0,0.6849,93.0
ALKT,57.0,,,26.530000686645508,,0.4312,,0.327,,0.6802,,0.6691,,0.658,,0.4804,,0.4496,,0.5434,,0.5172,,0.4911,
ALL,79.0,,,194.86000061035156,,0.3558,89.0,0.2485,82.0,0.3161,89.0,0.3146,88.0,0.3132,88.0,0.2976,87.0,0.2613,87.0,0.2423,65.0,0.2792,77.0,0.3161,84.0
ALLE,66.0,,,139.50999450683594,,0.647,99.0,0.2943,87.0,0.3223,84.0,0.285,71.0,0.2476,51.0,0.2855,81.0,0.233,72.0,0.2763,79.0,0.278,78.0,0.2796,74.0
ALLK,170.0,,,0.3265999853610992,,0.0717,1.0,0.1233,1.0,,,,,,,2.552,89.0,0.995,93.0,,,,,,
ALLO,43.0,,,1.5700000524520874,,0.8246,81.0,0.7451,71.0,1.3925,92.0,1.4612,96.0,1.5298,98.0,1.0747,95.0,1.0635,100.0,2.9565,100.0,2.2432,100.0,1.5298,100.0
ALLT,59.0,,,6.199999809265137,,0.826,94.0,0.5236,73.0,1.0189,97.0,0.9399,96.0,0.8609,91.0,0.8263,100.0,0.7765,100.0,0.8523,96.0,0.81,94.0,0.7678,89.0
ALLY,93.0,,,33.189998626708984,,0.5086,90.0,0.4264,91.0,0.4238,83.0,0.4044,79.0,0.385,74.0,0.3986,78.0,0.362,81.0,0.3569,78.0,0.366,69.0,0.3752,59.0
ALMS,,,,4.309999942779541,,0.7577,,1.0851,,,,,,1.0764,,1.2426,,1.2987,,,,,,1.4214,
ALNT,51.0,,,21.61000061035156,,0.3346,,0.3282,,0.7958,,0.8486,,0.9014,,0.4597,,0.4049,,0.4966,,0.699,,0.9014,
ALNY,71.0,,,242.61000061035156,,0.3312,34.0,0.3586,35.0,0.5038,51.0,0.5087,52.0,0.5135,54.0,0.4841,41.0,0.4328,42.0,0.4353,16.0,0.4402,16.0,0.4452,17.0
ALRM,64.0,,,52.540000915527344,,0.2939,52.0,0.2219,16.0,0.4835,72.0,0.4833,71.0,0.4831,70.0,0.3225,30.0,0.2749,24.0,0.3462,16.0,0.3652,28.0,0.3843,42.0
ALRS,87.0,,,17.84000015258789,,0.2846,,0.2872,,0.9329,,,,,,0.3639,,0.3343,,0.9329,,,,,
ALSN,73.0,,,92.38999938964844,,0.3689,85.0,0.2958,80.0,0.4413,96.0,0.4508,97.0,0.4602,95.0,0.3998,96.0,0.307,86.0,0.3538,90.0,0.3767,89.0,0.3996,90.0
ALT,57.0,,,5.170000076293945,,0.4876,25.0,0.6145,27.0,0.7119,5.0,0.8276,14.0,0.9433,31.0,0.8261,27.0,0.7881,26.0,0.9572,32.0,1.3178,84.0,1.6783,90.0
ALTG,51.0,,,4.519999980926514,,0.59,78.0,0.6255,90.0,1.2178,100.0,,,,,0.7346,92.0,0.7028,97.0,0.9834,100.0,,,,
ALTL,,,,33.560001373291016,,0.1841,,0.1409,,,,,,,,0.2083,,0.1502,,,,,,,
ALTO,51.0,,,0.8899999856948853,,0.7191,71.0,0.5958,57.0,1.2207,96.0,,,,,0.9311,79.0,0.7224,84.0,1.2207,88.0,,,,
ALTS,,,,5.789999961853027,,1.245,,1.3382,,1.456,,2.1208,,2.7856,,1.1284,,1.1603,,0.8992,,1.3778,,1.8563,
ALTY,,,,11.3996000289917,,0.1534,,0.0961,,,,,,,,0.1365,,0.1154,,,,,,,
ALV,84.0,,,92.1999969482422,,0.4038,84.0,0.29,87.0,0.3082,62.0,0.3047,59.0,0.3013,56.0,0.3527,77.0,0.2798,83.0,0.3088,66.0,0.3425,75.0,0.3762,80.0
ALXO,50.0,,,0.6010000109672546,,0.5834,30.0,0.8963,73.0,,,,,,,1.1,80.0,1.0378,99.0,,,,,,
AM,72.0,,,16.979999542236328,,0.3365,62.0,0.2587,39.0,0.3017,45.0,0.3024,37.0,0.303,33.0,0.3057,48.0,0.2715,33.0,0.1835,19.0,0.2656,31.0,0.3478,38.0
AMAL,92.0,,,27.709999084472656,,0.3238,,0.42,,0.3731,,0.6666,,0.9602,,0.3863,,0.3432,,0.3731,,0.3998,,0.4266,
AMAT,71.0,,,150.1699981689453,,0.5223,87.0,0.2908,61.0,0.4682,84.0,0.4472,80.0,0.4261,76.0,0.4913,87.0,0.3614,80.0,0.4141,83.0,0.4027,81.0,0.3913,75.0
AMBA,58.0,,,46.65999984741211,,0.7052,85.0,0.4484,59.0,0.6584,83.0,0.6083,75.0,0.5583,64.0,0.6618,82.0,0.5572,79.0,0.5339,68.0,0.5558,75.0,0.5776,78.0
AMBC,58.0,,,7.75,,0.3233,59.0,0.5522,93.0,1.7284,100.0,1.4908,100.0,1.2531,100.0,0.4627,73.0,0.4757,88.0,0.7386,94.0,0.7517,95.0,0.7648,95.0
AMBP,57.0,,,3.5999999046325684,,1.6448,,0.8049,,0.3556,,0.6324,,0.9092,,0.5697,,0.4069,,0.3556,,0.6324,,0.9092,
AMBR,,,,9.970000267028809,,1.2205,98.0,1.2274,100.0,0.667,,,,,,0.4671,48.0,0.5218,80.0,0.667,,,,,
AMC,59.0,,,2.7100000381469727,,0.4386,48.0,0.3976,39.0,0.823,63.0,0.7709,59.0,0.7188,55.0,0.4898,48.0,0.5189,52.0,0.8725,72.0,0.883,57.0,0.8936,55.0
AMCR,80.0,,,9.65999984741211,,0.2681,74.0,0.235,75.0,0.2763,59.0,0.3967,89.0,0.5171,94.0,0.2647,66.0,0.2414,85.0,0.283,70.0,0.3115,73.0,0.34,73.0
AMCX,70.0,,,6.360000133514404,,0.4802,75.0,0.4618,74.0,0.8498,96.0,0.7898,94.0,0.7298,91.0,0.5489,68.0,0.5521,85.0,0.8392,100.0,0.7812,100.0,0.7232,99.0
AMD,80.0,,,94.47000122070312,,0.6696,80.0,0.3595,38.0,0.5638,63.0,0.5732,65.0,0.5825,66.0,0.5864,66.0,0.4274,49.0,0.4646,24.0,0.4762,27.0,0.4877,32.0
AMDL,,,,3.9700000286102295,,1.3336,,0.7276,,1.0372,,1.1685,,1.2998,,1.1644,,0.8455,,0.9358,,1.185,,1.4342,
AMDS,,,,17.950000762939453,,0.6964,,0.3143,,0.7696,,0.6287,,0.4879,,0.6227,,0.405,,0.553,,0.5205,,0.4879,
AMDY,,,,6.909999847412109,,0.5413,,0.296,,0.2868,,0.657,,1.0273,,0.5229,,0.3435,,0.4135,,0.7204,,1.0273,
AME,80.0,,,167.24000549316406,,0.3066,83.0,0.2243,73.0,0.2944,81.0,0.2912,80.0,0.288,78.0,0.2749,82.0,0.2197,71.0,0.2577,67.0,0.2692,72.0,0.2807,78.0
AMED,58.0,,,94.2699966430664,,0.077,7.0,0.1458,9.0,0.1354,4.0,0.1983,6.0,0.2612,10.0,0.149,7.0,0.1336,7.0,0.113,6.0,0.1394,6.0,0.1659,4.0
AMG,78.0,,,163.05999755859375,,0.3168,67.0,0.2911,73.0,0.4535,89.0,0.4431,87.0,0.4327,86.0,0.3565,65.0,0.2992,72.0,0.332,67.0,0.333,65.0,0.334,64.0
AMGN,80.0,,,279.8399963378906,,0.3226,84.0,0.2873,87.0,0.3897,94.0,0.3903,94.0,0.391,93.0,0.2848,82.0,0.27,88.0,0.2989,83.0,0.2977,81.0,0.2966,68.0
AMH,64.0,,,36.95000076293945,,0.1892,59.0,0.1985,65.0,0.2906,79.0,0.2972,80.0,0.3037,79.0,0.2514,82.0,0.2437,83.0,0.2204,55.0,0.262,74.0,0.3037,86.0
AMKR,74.0,,,17.389999389648438,,0.5587,72.0,0.4102,51.0,0.6596,77.0,0.666,78.0,0.6725,78.0,0.5689,65.0,0.4514,57.0,0.4495,36.0,0.4789,47.0,0.5083,54.0
AMLP,,,,49.63999938964844,,0.2293,76.0,0.1877,69.0,0.1591,48.0,0.235,67.0,0.3109,77.0,0.2222,68.0,0.1923,60.0,0.0755,18.0,0.1908,41.0,0.306,50.0
AMLX,52.0,,,5.239999771118164,,0.8706,,0.784,,0.9076,,0.9564,,1.0051,,0.8133,,0.8322,,0.8316,,0.9184,,1.0051,
AMN,64.0,,,18.59000015258789,,0.466,78.0,0.5327,89.0,0.8862,98.0,0.8784,98.0,0.8706,98.0,0.7189,96.0,0.588,96.0,0.7566,100.0,0.7679,100.0,0.7792,100.0
AMOM,,,,38.6505012512207,,0.3517,,0.155,,0.3443,,0.356,,0.3678,,0.3667,,0.248,,0.3237,,0.333,,0.3424,
AMP,86.0,,,474.0799865722656,,0.359,76.0,0.3695,88.0,0.2592,54.0,0.2794,61.0,0.2995,67.0,0.3647,77.0,0.2905,76.0,0.299,66.0,0.2963,62.0,0.2936,55.0
AMPH,56.0,,,24.06999969482422,,0.3688,70.0,0.4083,76.0,0.5638,52.0,0.5682,55.0,0.5727,60.0,0.4293,62.0,0.3819,62.0,0.4902,50.0,0.487,52.0,0.4839,53.0
AMPL,65.0,,,8.869999885559082,,0.6861,79.0,0.4787,65.0,0.842,,0.81,,0.778,,0.6317,81.0,0.5345,75.0,0.5866,,0.6264,,0.6661,
AMPX,36.0,,,2.490000009536743,,0.9605,,0.6489,,1.0891,,1.3128,,1.5366,,1.3992,,1.3206,,1.0657,,1.1495,,1.2333,
AMPY,51.0,,,2.5399999618530273,,0.731,66.0,0.7402,70.0,0.6001,46.0,,,,,0.5807,28.0,0.5145,26.0,0.5547,39.0,,,,
AMR,56.0,,,129.38999938964844,,0.3903,26.0,0.5233,81.0,0.6588,55.0,0.6826,57.0,0.7064,60.0,0.4885,28.0,0.5107,80.0,0.6247,49.0,0.6264,46.0,0.6281,42.0
AMRC,57.0,,,10.0600004196167,,1.3595,99.0,0.9676,98.0,1.0765,98.0,1.0921,99.0,1.1077,98.0,1.0253,100.0,0.7632,100.0,0.7875,98.0,0.83,100.0,0.8724,100.0
AMRK,78.0,,,25.059999465942383,,0.3152,,0.36,,0.7937,,0.7546,,0.7156,,0.4591,,0.4474,,0.5065,,0.5254,,0.5444,
AMRN,44.0,,,11.18000030517578,,0.8362,85.0,0.8135,88.0,1.2456,85.0,1.2108,85.0,1.1761,84.0,4.3704,100.0,0.8376,95.0,0.9914,48.0,1.0502,67.0,1.1091,81.0
AMRX,56.0,,,7.420000076293945,,0.2989,20.0,0.3196,11.0,0.3811,3.0,,,,,0.3621,12.0,0.4091,16.0,0.8442,61.0,,,,
AMSC,79.0,,,20.1299991607666,,0.6559,64.0,0.5819,53.0,0.7377,65.0,0.7456,67.0,0.7536,68.0,0.9837,92.0,0.8588,89.0,0.7004,62.0,0.6874,54.0,0.6744,46.0
AMSF,58.0,,,49.630001068115234,,0.1423,22.0,0.2226,43.0,0.3069,57.0,,,,,0.2664,68.0,0.2257,21.0,0.2488,50.0,,,,
AMT,59.0,,,210.91000366210935,,0.3234,78.0,0.2865,77.0,0.31,78.0,0.3226,79.0,0.3352,81.0,0.304,76.0,0.2575,71.0,0.2111,27.0,0.2611,42.0,0.3111,60.0
AMTB,93.0,,,16.93000030517578,,0.9721,,0.5495,,,,,,,,0.449,,0.3605,,,,,,,
AMTM,80.0,,,21.68000030517578,,0.5863,,0.4809,,0.8551,,1.0248,,1.1945,,0.6857,,0.6081,,0.5352,,0.5504,,0.5656,
AMTX,43.0,,,1.409999966621399,,1.2192,80.0,0.9277,67.0,1.1009,52.0,,,,,0.9455,40.0,0.8844,44.0,1.1009,62.0,,,,
AMWD,57.0,,,57.66999816894531,,0.4418,77.0,0.4014,75.0,0.3365,30.0,0.3382,28.0,0.3398,30.0,0.4188,64.0,0.3779,60.0,0.475,81.0,0.476,83.0,0.477,83.0
AMWL,72.0,,,7.840000152587891,,0.5642,34.0,0.6576,53.0,0.9551,,0.9952,,1.0354,,0.7458,55.0,0.684,55.0,0.8688,,0.8724,,0.8759,
AMX,73.0,,,17.100000381469727,,0.294,64.0,0.3101,83.0,0.2988,59.0,0.2756,45.0,0.2525,30.0,0.2912,56.0,0.2706,70.0,0.2837,47.0,0.3174,63.0,0.3512,76.0
AMZA,,,,43.79999923706055,,0.3964,85.0,0.2779,72.0,0.2592,51.0,0.2906,48.0,0.322,45.0,0.3107,66.0,0.2668,59.0,0.1687,41.0,0.2744,45.0,0.3801,48.0
AMZD,,,,12.972900390625,,0.5135,,0.3279,,0.7818,,,,,,0.3901,,0.3054,,0.7818,,,,,
AMZN,78.0,,,186.5399932861328,,0.5044,85.0,0.3309,73.0,0.5606,90.0,0.56,90.0,0.5594,90.0,0.3875,62.0,0.3193,67.0,0.3395,44.0,0.3451,44.0,0.3506,44.0
AMZU,,,,27.6200008392334,,1.0056,,0.6466,,0.9087,,0.9366,,0.9646,,0.7714,,0.6276,,0.5878,,0.632,,0.6762,
AMZY,,,,15.329999923706056,,0.4258,,0.2604,,0.2041,,0.3618,,0.5194,,0.3476,,0.2511,,0.1295,,0.3654,,0.6013,
AMZZ,,,,23.010000228881836,,1.003,,0.6397,,0.8435,,0.9529,,1.0623,,0.7732,,0.6168,,0.6227,,0.7034,,0.7841,
AN,73.0,,,173.36000061035156,,0.314,64.0,0.3051,67.0,0.439,84.0,0.4462,85.0,0.4535,85.0,0.3392,64.0,0.3252,71.0,0.3581,66.0,0.3661,66.0,0.3741,66.0
ANAB,72.0,,,20.61000061035156,,0.6737,76.0,0.6787,78.0,1.2609,91.0,1.3302,92.0,1.3995,92.0,1.1361,93.0,0.8814,100.0,0.9313,83.0,0.9422,85.0,0.953,85.0
ANDE,66.0,,,38.099998474121094,,0.2548,35.0,0.2682,35.0,0.5229,80.0,0.4649,71.0,0.4069,54.0,0.4319,70.0,0.3587,65.0,0.4555,78.0,0.4755,82.0,0.4955,84.0
ANET,66.0,,,75.29000091552734,,0.577,87.0,0.4065,81.0,0.6649,93.0,0.6729,93.0,0.6809,94.0,0.645,100.0,0.4429,95.0,0.5252,97.0,0.5302,97.0,0.5352,96.0
ANEW,,,,43.88399887084961,,0.2723,,0.0486,,0.3913,,0.297,,0.2028,,0.2358,,0.1461,,0.2565,,0.2327,,0.2089,
ANF,51.0,,,73.06999969482422,,0.4637,66.0,0.4813,80.0,0.5636,79.0,0.5821,81.0,0.6007,82.0,0.6443,87.0,0.5661,93.0,0.621,96.0,0.6298,95.0,0.6387,93.0
ANGI,165.0,,,12.539999961853027,,0.5441,65.0,0.5245,60.0,0.9102,93.0,0.9204,93.0,0.9306,92.0,3.4525,100.0,0.6435,87.0,0.6417,68.0,0.6966,80.0,0.7515,84.0
ANGL,,,,28.290000915527344,,0.0732,74.0,0.058,70.0,,,,,0.2267,,0.0846,79.0,0.069,79.0,,,,,0.2267,
ANGO,107.0,,,9.640000343322754,,0.3224,57.0,0.3557,60.0,0.7182,89.0,0.6646,86.0,0.611,82.0,0.7478,96.0,0.5455,94.0,0.716,97.0,0.6946,97.0,0.6731,95.0
ANIK,44.0,,,14.380000114440918,,0.3264,55.0,0.6164,92.0,0.4901,55.0,0.5045,57.0,0.5189,63.0,0.6254,86.0,0.5564,94.0,0.4901,66.0,0.5045,74.0,0.5189,77.0
ANIP,56.0,,,69.63999938964844,,0.2108,18.0,0.2657,13.0,0.5036,54.0,0.5139,55.0,0.5242,57.0,0.3713,26.0,0.377,26.0,0.4266,37.0,0.4306,38.0,0.4347,39.0
ANIX,45.0,,,2.700000047683716,,0.5431,43.0,0.6665,44.0,,,,,,,0.7277,57.0,0.7494,36.0,,,,,,
ANNX,53.0,,,1.909999966621399,,1.0075,,1.2155,,,,,,,,0.7903,,0.8111,,,,,,,
ANRO,36.0,,,2.2799999713897705,,0.8804,,0.9539,,,,,,,,0.8566,,0.9035,,,,,,,
ANSS,65.0,,,316.3599853515625,,0.2347,47.0,0.2118,39.0,0.4003,81.0,0.4033,82.0,0.4063,81.0,0.2862,47.0,0.2235,34.0,0.3282,59.0,0.3292,57.0,0.3302,55.0
ANVS,168.0,,,1.6399999856948853,,0.8255,,1.4779,,,,,,,,0.9781,,0.9512,,,,,,,
ANY,162.0,,,0.5350000262260437,,1.1168,68.0,1.2056,70.0,,,,,,,1.0404,46.0,1.048,38.0,,,,,,
AOA,,,,75.86000061035156,,0.1924,,0.1392,,0.1617,,0.1654,,0.1691,,0.1693,,0.1297,,0.1359,,0.1526,,0.1694,
AOM,,,,43.470001220703125,,0.1136,,0.0824,,0.1102,,,,,,0.1008,,0.0747,,0.1102,,,,,
AON,84.0,,,365.0499877929687,,0.3316,93.0,0.2646,92.0,0.2846,92.0,0.3048,95.0,0.3251,97.0,0.2126,66.0,0.1984,79.0,0.2324,72.0,0.2359,72.0,0.2394,71.0
AOR,,,,57.04999923706055,,0.1622,,0.0981,,0.1214,,0.1352,,0.1491,,0.1312,,0.099,,0.1109,,0.1268,,0.1426,
AORT,60.0,,,23.850000381469727,,0.2727,,0.2267,,0.5606,,0.5162,,0.4717,,0.3203,,0.3441,,0.4337,,0.4527,,0.4717,
AOS,85.0,,,65.30000305175781,,0.3577,79.0,0.2624,68.0,0.3429,76.0,0.3258,71.0,0.3086,64.0,0.2288,31.0,0.2222,40.0,0.2951,64.0,0.2922,61.0,0.2894,56.0
AOSL,79.0,,,19.520000457763672,,1.0558,96.0,0.7335,92.0,1.0464,99.0,1.0511,99.0,1.0558,98.0,1.0791,100.0,0.9079,100.0,0.8664,100.0,0.8607,100.0,0.8551,99.0
AOUT,50.0,,,11.050000190734863,,0.7188,91.0,0.5653,82.0,0.6118,53.0,0.574,42.0,0.5361,33.0,0.636,100.0,0.5842,100.0,0.6118,77.0,0.574,66.0,0.5361,41.0
AP,1499.0,,,2.0399999618530273,,0.956,90.0,0.7935,85.0,,,,,,,0.7461,75.0,0.7461,82.0,,,,,,
APA,58.0,,,16.260000228881836,,0.5285,84.0,0.471,86.0,0.5714,88.0,0.5661,88.0,0.5609,87.0,0.6184,90.0,0.4793,86.0,0.3862,71.0,0.4763,84.0,0.5664,91.0
APAM,80.0,,,37.16999816894531,,0.3726,79.0,0.3087,74.0,0.3651,82.0,0.4434,90.0,0.5217,91.0,0.3666,80.0,0.3276,84.0,0.2323,37.0,0.3264,70.0,0.4204,82.0
APD,78.0,,,268.8500061035156,,0.3251,85.0,0.2821,89.0,0.3866,96.0,0.385,95.0,0.3834,95.0,0.2833,78.0,0.2526,86.0,0.2467,63.0,0.289,82.0,0.3313,93.0
APEI,50.0,,,23.829999923706055,,0.5652,81.0,0.5872,85.0,0.9073,95.0,0.9402,96.0,0.9732,96.0,0.5504,66.0,0.5165,74.0,0.6806,91.0,0.6702,90.0,0.6597,89.0
APG,58.0,,,37.279998779296875,,0.4973,92.0,0.3419,73.0,0.4415,66.0,0.4356,62.0,0.4296,63.0,0.3612,74.0,0.331,74.0,0.3355,33.0,0.3297,28.0,0.3239,28.0
APGE,53.0,,,37.04999923706055,,0.5547,,0.5921,,0.8358,,0.9082,,0.9805,,0.7439,,0.7517,,0.7527,,0.7718,,0.7909,
APH,93.0,,,76.02999877929688,,0.6263,97.0,0.4482,96.0,0.3173,76.0,0.321,76.0,0.3246,76.0,0.4411,93.0,0.3309,90.0,0.3206,78.0,0.3314,81.0,0.3423,82.0
API,249.0,,,3.140000104904175,,1.0354,80.0,0.825,73.0,0.9782,,1.0022,,1.0262,,1.2766,92.0,1.062,94.0,0.9819,,1.004,,1.0262,
APLD,101.0,,,4.539999961853027,,3.1513,,1.6569,,0.9526,,1.0516,,1.1507,,1.3598,,1.1079,,0.8357,,1.032,,1.2284,
APLE,60.0,,,11.920000076293944,,0.2009,53.0,0.2994,81.0,0.4986,93.0,0.4341,89.0,0.3696,81.0,0.3589,88.0,0.3049,80.0,0.3556,84.0,0.3303,78.0,0.3049,65.0
APLS,56.0,,,17.540000915527344,,0.3206,15.0,0.5076,44.0,0.8659,78.0,0.8916,80.0,0.9172,80.0,0.5671,26.0,0.539,27.0,0.6013,24.0,0.6012,22.0,0.6012,20.0
APLT,169.0,,,0.3982999920845032,,1.2825,87.0,1.241,85.0,,,,,,,2.2614,94.0,1.138,85.0,,,,,,
APLY,,,,13.989999771118164,,0.3076,,0.1914,,0.6375,,,,,,0.3551,,0.2635,,0.6375,,,,,
APO,80.0,,,133.32000732421875,,0.5843,95.0,0.4035,85.0,0.5933,97.0,0.6216,98.0,0.6498,97.0,0.5176,96.0,0.4127,92.0,0.3749,87.0,0.404,86.0,0.4332,73.0
APOG,108.0,,,40.08000183105469,,0.8446,95.0,0.3823,66.0,0.771,95.0,0.574,83.0,0.3769,40.0,0.4843,80.0,0.3519,51.0,0.4456,74.0,0.4058,60.0,0.366,39.0
APP,72.0,,,267.8800048828125,,0.809,68.0,0.6997,63.0,1.1063,89.0,1.073,85.0,1.0396,82.0,1.135,85.0,0.8373,79.0,0.7659,79.0,0.7833,81.0,0.8007,81.0
APPF,85.0,,,234.6499938964844,,0.5424,84.0,0.3622,55.0,0.5947,93.0,0.5991,94.0,0.6034,94.0,0.3908,44.0,0.3498,37.0,0.4257,62.0,0.4352,67.0,0.4446,70.0
APPN,169.0,,,30.690000534057617,,0.7075,75.0,0.4484,38.0,0.6185,56.0,0.6208,55.0,0.6232,54.0,0.5248,28.0,0.483,37.0,0.5245,32.0,0.5331,30.0,0.5417,30.0
APPS,79.0,,,3.380000114440918,,0.8211,74.0,0.8969,81.0,1.043,82.0,1.1033,86.0,1.1636,89.0,1.7001,100.0,1.1603,100.0,1.0202,95.0,1.0472,95.0,1.0741,96.0
APT,1450.0,,,4.480000019073486,,0.2383,24.0,0.3102,27.0,0.675,65.0,,,,,0.3993,32.0,0.4041,36.0,0.675,67.0,,,,
APTV,78.0,,,55.060001373291016,,0.2522,33.0,0.3697,82.0,0.5027,91.0,0.506,91.0,0.5093,91.0,0.467,81.0,0.3785,85.0,0.4038,73.0,0.4116,76.0,0.4193,78.0
APYX,43.0,,,0.909600019454956,,0.7415,62.0,0.95,77.0,,,,,,,0.9441,57.0,1.1667,100.0,,,,,,
AQMS,162.0,,,1.4900000095367432,,0.4131,13.0,0.766,48.0,,,,,,,1.1598,80.0,1.2507,94.0,,,,,,
AQN,49.0,,,5.289999961853027,,0.3165,79.0,0.2687,70.0,,,,,0.3318,,0.3009,60.0,0.3301,93.0,,,,,0.3435,
AQST,51.0,,,2.8499999046325684,,0.4383,18.0,0.544,14.0,0.9026,,1.1259,,1.3492,,0.6955,16.0,0.6852,16.0,0.9239,,1.1366,,1.3492,
AQWA,,,,17.6200008392334,,0.2178,,0.1516,,,,,,0.2338,,0.1866,,0.1274,,,,,,0.2338,
AR,72.0,,,34.540000915527344,,0.6023,74.0,0.4643,62.0,0.7184,81.0,0.6627,76.0,0.6071,69.0,0.5359,62.0,0.4368,54.0,0.4857,57.0,0.4794,53.0,0.473,49.0
ARAY,79.0,,,1.5399999618530271,,0.3906,41.0,0.4588,53.0,1.059,94.0,,,,,0.6207,72.0,0.6155,84.0,1.059,96.0,,,,
ARBE,51.0,,,1.3799999952316284,,1.1285,,0.712,,0.9285,,,,,,1.2592,,1.0893,,1.0953,,,,,
ARBK,228.0,,,0.4199999868869781,,0.8613,,0.9206,,,,,,,,1.0389,,1.3034,,,,,,,
ARCB,84.0,,,64.66999816894531,,0.5445,82.0,0.4986,83.0,0.5926,89.0,0.5792,87.0,0.5657,83.0,0.5697,91.0,0.4786,86.0,0.4575,63.0,0.4809,75.0,0.5043,84.0
ARCC,79.0,,,21.100000381469727,,0.2682,77.0,0.2274,74.0,0.2774,79.0,0.28,76.0,0.2826,70.0,0.2592,71.0,0.2214,65.0,0.1287,36.0,0.2501,64.0,0.3715,76.0
ARCO,44.0,,,7.510000228881836,,0.5018,82.0,0.3751,61.0,0.3082,7.0,0.598,89.0,0.8877,98.0,0.3763,50.0,0.3593,41.0,0.3082,5.0,0.3563,17.0,0.4044,43.0
