symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
TRNO,80.0,,,56.61000061035156,,0.2855,84.0,0.2671,88.0,0.2768,66.0,0.2852,68.0,0.2937,75.0,0.3184,96.0,0.3003,96.0,0.2381,74.0,0.2721,87.0,0.3061,92.0
TRNS,89.0,,,85.12999725341797,,0.3129,,0.4341,,0.4821,,0.4792,,0.4762,,0.5512,,0.4786,,0.4135,,0.4262,,0.439,
TROO,,,,0.5199999809265137,,0.8267,,0.8295,,,,,,,,1.0943,,1.2735,,,,,,,
TROW,80.0,,,88.44000244140625,,0.4004,84.0,0.32,82.0,0.3373,78.0,0.3259,76.0,0.3145,72.0,0.3369,74.0,0.2773,72.0,0.2114,31.0,0.3022,68.0,0.3931,85.0
TROX,73.0,,,5.599999904632568,,0.5239,66.0,0.5795,79.0,0.8746,91.0,0.8409,89.0,0.8071,87.0,0.6351,76.0,0.5621,81.0,0.5056,56.0,0.5906,70.0,0.6757,81.0
TRP,71.0,,,49.599998474121094,,0.1799,54.0,0.1959,69.0,0.2265,67.0,0.2324,63.0,0.2383,57.0,0.2301,66.0,0.2241,74.0,0.2497,86.0,0.2687,87.0,0.2877,81.0
TRS,58.0,,,21.329999923706055,,0.2724,57.0,0.5924,98.0,0.4031,80.0,0.4032,81.0,0.4034,79.0,0.3578,73.0,0.3873,83.0,0.4031,88.0,0.4032,88.0,0.4034,87.0
TRST,95.0,,,30.360000610351562,,0.3074,73.0,0.2924,74.0,,,,,0.3915,53.0,0.3342,78.0,0.3342,84.0,,,,,0.3915,61.0
TRTX,67.0,,,7.210000038146973,,0.2572,56.0,0.2498,53.0,0.335,47.0,0.4233,51.0,0.5116,64.0,0.2827,49.0,0.2839,56.0,0.1585,14.0,0.3849,44.0,0.6113,83.0
TRU,72.0,,,82.08999633789062,,0.6339,97.0,0.5632,99.0,0.3634,79.0,0.3614,78.0,0.3595,77.0,0.495,92.0,0.3868,96.0,0.3755,91.0,0.3838,94.0,0.392,93.0
TRUE,67.0,,,1.559999942779541,,0.5995,72.0,0.7071,85.0,,,,,,,0.6752,66.0,0.6383,75.0,,,,,,
TRUP,66.0,,,36.220001220703125,,0.3494,31.0,0.4492,40.0,0.9792,93.0,0.8626,86.0,0.746,73.0,0.6592,63.0,0.5853,56.0,0.6073,53.0,0.6327,55.0,0.6581,57.0
TRV,94.0,,,259.1600036621094,,0.3518,88.0,0.2918,89.0,0.2183,65.0,0.209,60.0,0.1997,52.0,0.2639,79.0,0.2206,79.0,0.2575,78.0,0.2553,72.0,0.2532,66.0
TRVG,81.0,,,3.640000104904175,,0.9853,91.0,0.7687,82.0,0.9177,84.0,0.9062,86.0,0.8948,84.0,0.9107,94.0,0.8812,92.0,0.8149,74.0,0.8476,77.0,0.8803,82.0
TRVI,39.0,,,6.46999979019165,,0.2694,,0.5272,,1.0303,,1.0287,,1.0271,,0.9491,,0.7996,,1.0583,,1.1484,,1.2386,
TRX,147.0,,,0.3199999928474426,,0.2948,14.0,0.7354,66.0,,,,,,,0.4384,18.0,0.4814,19.0,,,,,,
TS,66.0,,,33.68000030517578,,0.2356,30.0,0.2362,57.0,0.4038,71.0,0.458,83.0,0.5123,90.0,0.3434,42.0,0.2442,51.0,0.3791,70.0,0.3673,59.0,0.3555,45.0
TSAT,163.0,,,15.399999618530273,,0.5866,,0.6846,,1.0377,,1.0042,,0.9707,,0.7988,,0.8335,,1.0313,,0.9364,,0.8415,
TSBK,3743.0,,,29.399999618530273,,0.3876,,0.2537,,0.3889,,,,,,0.3579,,0.3078,,0.3889,,,,,
TSCO,86.0,,,49.91999816894531,,0.3673,79.0,0.304,71.0,0.3041,57.0,0.2982,53.0,0.2924,49.0,2.2862,100.0,0.2849,61.0,0.2707,33.0,0.3028,49.0,0.335,63.0
TSDD,,,,33.9900016784668,,1.8662,,1.2515,,1.3472,,1.286,,1.2247,,7.5786,,1.2695,,1.1217,,1.2211,,1.3205,
TSE,73.0,,,3.9200000762939453,,0.8499,85.0,0.6145,77.0,2.027,100.0,1.5099,100.0,0.9928,93.0,1.0329,97.0,0.9176,94.0,0.9662,95.0,0.9909,97.0,1.0156,98.0
TSEM,75.0,,,37.45000076293945,,0.3672,47.0,0.3251,46.0,0.5279,79.0,0.5478,82.0,0.5678,84.0,0.5938,75.0,0.4411,65.0,0.4861,86.0,0.478,78.0,0.4699,71.0
TSHA,59.0,,,1.7599999904632568,,1.5979,,1.2695,,1.5685,,,,,,1.1783,,1.0461,,1.5685,,,,,
TSL,,,,11.170000076293945,,1.1066,90.0,0.7008,73.0,0.8847,86.0,1.0006,90.0,1.1165,91.0,0.9895,90.0,0.7368,71.0,0.6424,47.0,0.7537,67.0,0.8651,81.0
TSLA,87.0,,,284.95001220703125,,0.8905,92.0,0.5829,87.0,0.6538,84.0,0.6573,83.0,0.6608,81.0,0.794,95.0,0.6122,93.0,0.606,85.0,0.616,83.0,0.6261,73.0
TSLG,,,,5.170000076293945,,1.7407,,1.1379,,1.1034,,1.2458,,1.3881,,0.0,,0.0,,1.1034,,1.4725,,1.8416,
TSLL,,,,10.449999809265137,,1.7667,,1.141,,1.3006,,1.2906,,1.2805,,1.5769,,1.2186,,1.1936,,1.2262,,1.2588,
TSLQ,,,,27.040000915527344,,1.8733,,1.2622,,1.2731,,1.2916,,1.3102,,3.1339,,1.2729,,1.2039,,1.2282,,1.2526,
TSLR,,,,16.610000610351562,,1.7664,,1.1427,,1.3011,,1.3397,,1.3783,,1.5787,,1.2019,,1.2341,,1.2174,,1.2006,
TSLS,,,,9.239999771118164,,0.924,,0.6069,,0.6646,,0.6584,,0.6521,,0.8292,,0.6132,,0.7146,,0.7562,,0.7978,
TSLX,72.0,,,20.920000076293945,,0.2196,84.0,0.1808,76.0,0.3016,81.0,0.2893,72.0,0.277,59.0,0.213,81.0,0.2025,84.0,0.3016,91.0,0.2893,86.0,0.277,61.0
TSLY,,,,8.319999694824219,,0.895,,0.4276,,0.2203,,0.5576,,0.895,,0.6872,,0.4897,,0.1736,,0.629,,1.0843,
TSM,100.0,,,165.10000610351562,,0.4831,87.0,0.3288,85.0,0.3655,71.0,0.3757,71.0,0.3859,69.0,0.4964,91.0,0.3582,91.0,0.4016,83.0,0.3947,81.0,0.3878,72.0
TSMU,,,,15.20199966430664,,0.9599,,0.561,,0.6814,,0.746,,0.8105,,0.0,,0.0,,0.7448,,0.7534,,0.762,
TSMY,,,,14.069999694824219,,0.4438,,0.285,,,,,,0.5229,,0.439,,0.296,,,,,,0.8474,
TSN,82.0,,,60.619998931884766,,0.1622,26.0,0.1593,17.0,0.3311,71.0,0.3357,72.0,0.3403,72.0,0.2301,27.0,0.2022,20.0,0.2848,47.0,0.2642,25.0,0.2437,6.0
TSPY,,,,22.139999389648438,,0.3327,,0.2008,,,,,,0.2388,,0.2346,,0.1964,,,,,,0.2388,
TSQ,170.0,,,6.699999809265137,,0.3444,46.0,0.35,41.0,,,,,,,0.3514,5.0,0.3712,23.0,,,,,,
TSSI,6101.0,,,7.53000020980835,,0.9926,,0.7625,,0.8551,,1.0392,,1.2232,,0.0,,0.0,,1.1041,,1.1294,,1.1546,
TSVT,165.0,,,4.980000019073486,,0.022,,0.0315,,,,,,,,1.0641,,0.633,,,,,,,
TT,86.0,,,347.9700012207031,,0.4302,91.0,0.3375,92.0,0.3993,91.0,0.396,91.0,0.3927,90.0,0.3118,79.0,0.2813,91.0,0.3085,75.0,0.3057,73.0,0.303,68.0
TTAN,44.0,,,125.37000274658203,,0.3106,,0.633,,0.5955,,0.5944,,0.5933,,0.0,,0.0,,0.5778,,0.6246,,0.6714,
TTC,51.0,,,68.02999877929688,,0.2675,70.0,0.2654,76.0,0.3195,77.0,0.3167,76.0,0.3139,75.0,0.3222,80.0,0.2742,83.0,0.3349,85.0,0.3468,86.0,0.3586,88.0
TTD,73.0,,,53.970001220703125,,0.6075,69.0,0.4959,63.0,0.8358,88.0,0.8318,88.0,0.8277,87.0,0.8099,84.0,0.4551,33.0,0.6133,83.0,0.618,85.0,0.6228,87.0
TTE,80.0,,,59.95000076293945,,0.2232,,0.1546,,0.2642,,0.2583,,0.2524,,0.252,,0.1841,,0.1294,,0.2174,,0.3054,
TTEC,58.0,,,4.230000019073486,,0.9431,96.0,0.7064,94.0,1.5524,100.0,1.1752,100.0,0.7979,95.0,0.8827,98.0,0.6565,94.0,0.9791,100.0,0.8885,100.0,0.7979,99.0
TTEK,86.0,,,31.209999084472656,,0.2008,33.0,0.225,34.0,0.3853,74.0,0.4542,88.0,0.523,92.0,0.3735,73.0,0.3514,74.0,0.379,78.0,0.3928,82.0,0.4065,85.0
TTGT,165.0,,,7.710000038146973,,1.0941,98.0,0.8602,100.0,0.8076,94.0,0.82,95.0,0.8325,95.0,0.7861,100.0,0.7118,100.0,0.8076,100.0,0.7686,100.0,0.7296,100.0
TTI,60.0,,,2.690000057220459,,0.6456,75.0,0.6721,82.0,0.7177,80.0,0.7139,80.0,0.7101,78.0,0.7064,81.0,0.6165,74.0,0.5913,62.0,0.6112,66.0,0.6311,70.0
TTMI,80.0,,,20.420000076293945,,0.3871,61.0,0.3171,45.0,0.7719,96.0,0.7236,95.0,0.6752,91.0,0.484,62.0,0.4346,70.0,0.5879,88.0,0.5671,83.0,0.5463,79.0
TTSH,422.0,,,5.75,,0.2644,32.0,0.5011,69.0,0.3739,,,,,,0.338,32.0,0.4526,49.0,0.3739,,,,,
TTT,,,,72.45999908447266,,0.4989,79.0,0.3505,87.0,0.5249,86.0,0.5382,87.0,0.5514,87.0,0.4488,74.0,0.3763,90.0,0.338,32.0,0.4293,50.0,0.5206,75.0
TTWO,79.0,,,225.3800048828125,,0.4117,72.0,0.3015,49.0,0.2781,16.0,0.2777,16.0,0.2773,16.0,0.3419,43.0,0.2772,24.0,0.3618,36.0,0.3657,36.0,0.3696,38.0
TU,72.0,,,14.970000267028809,,0.1325,40.0,0.1333,37.0,0.3571,95.0,0.2833,85.0,0.2095,36.0,0.2259,79.0,0.1993,84.0,0.0926,4.0,0.1996,46.0,0.3066,91.0
TUA,,,,22.149999618530273,,0.077,,0.0558,,0.1595,,0.141,,0.1226,,0.0821,,0.0719,,0.1199,,0.1437,,0.1675,
TUR,,,,31.959999084472656,,0.2215,33.0,0.1555,55.0,0.2806,37.0,0.2693,21.0,0.258,14.0,0.3138,41.0,0.1211,11.0,0.2495,47.0,0.341,52.0,0.4326,59.0
TURN,3456.0,,,3.9800000190734863,,0.3017,74.0,0.9133,99.0,,,,,0.5956,,0.3411,80.0,0.4826,94.0,,,,,0.5956,
TUSK,50.0,,,2.619999885559082,,0.8198,69.0,0.9132,74.0,0.9787,65.0,0.9224,57.0,0.866,55.0,0.7682,45.0,0.8022,49.0,0.8041,54.0,0.8098,50.0,0.8156,51.0
TUYA,59.0,,,2.2200000286102295,,0.8027,,0.574,,0.8146,,0.8912,,0.9677,,0.8877,,0.7483,,0.7116,,0.8083,,0.905,
TV,61.0,,,1.9900000095367432,,0.4573,84.0,0.4611,89.0,0.4773,84.0,0.5776,92.0,0.6779,95.0,0.5005,87.0,0.5495,95.0,0.4712,85.0,0.5746,93.0,0.6779,96.0
TVTX,65.0,,,18.329999923706055,,0.4406,39.0,0.5709,62.0,0.6797,25.0,0.7026,28.0,0.7254,37.0,0.6065,61.0,0.5875,60.0,0.6032,11.0,0.6534,17.0,0.7035,36.0
TW,79.0,,,135.2899932861328,,0.3031,77.0,0.2388,57.0,0.3431,80.0,0.3274,76.0,0.3118,69.0,0.3009,77.0,0.2897,80.0,0.2962,69.0,0.3091,74.0,0.3219,78.0
TWI,59.0,,,7.449999809265137,,0.6325,74.0,0.4254,48.0,0.7455,83.0,0.7365,83.0,0.7274,82.0,0.7728,82.0,0.6369,78.0,0.603,70.0,0.6522,80.0,0.7014,86.0
TWIN,619.0,,,6.809999942779541,,0.5298,73.0,0.6529,87.0,,,,,,,0.5398,78.0,0.5571,75.0,,,,,,
TWLO,72.0,,,95.06999969482422,,0.6272,73.0,0.3883,43.0,0.9536,96.0,0.9339,96.0,0.9142,94.0,0.6231,71.0,0.428,46.0,0.5117,59.0,0.52,57.0,0.5283,57.0
TWM,,,,54.20000076293945,,0.5372,79.0,0.4203,77.0,0.4762,66.0,0.491,68.0,0.5059,69.0,3.3004,100.0,0.4703,84.0,0.5297,69.0,0.5588,72.0,0.5879,74.0
TWO,87.0,,,11.770000457763672,,0.3262,86.0,0.2546,80.0,0.3163,74.0,0.3251,79.0,0.3339,72.0,0.3156,75.0,0.2756,83.0,0.1936,55.0,0.2918,64.0,0.3901,67.0
TWST,82.0,,,40.11000061035156,,0.8103,70.0,0.6206,41.0,0.7505,30.0,0.8822,57.0,1.0138,82.0,0.6775,24.0,0.7084,57.0,0.7333,20.0,0.7468,24.0,0.7604,31.0
TX,67.0,,,28.510000228881836,,0.2986,42.0,0.2716,32.0,0.4224,63.0,0.6903,94.0,0.9582,98.0,0.3456,35.0,0.3348,44.0,0.4747,85.0,0.4678,80.0,0.461,64.0
TXG,73.0,,,8.300000190734863,,0.5737,57.0,0.5528,56.0,0.9932,90.0,1.087,96.0,1.1809,99.0,0.7358,72.0,0.7128,85.0,0.7954,81.0,0.875,90.0,0.9547,96.0
TXMD,393.0,,,1.149999976158142,,0.8456,80.0,0.9805,88.0,,,,,,,1.247,90.0,1.2904,99.0,,,,,,
TXN,93.0,,,162.86000061035156,,0.5074,93.0,0.3068,80.0,0.3154,71.0,0.369,83.0,0.4225,89.0,0.4476,90.0,0.3345,83.0,0.333,81.0,0.3308,77.0,0.3286,65.0
TXNM,64.0,,,52.970001220703125,,0.3544,,0.2627,,0.356,,0.3824,,0.4088,,0.2656,,0.2577,,0.2137,,0.2119,,0.2101,
TXO,53.0,,,16.950000762939453,,0.1701,,0.3155,,0.2582,,0.3908,,0.5235,,0.3099,,0.3689,,0.2582,,0.3908,,0.5235,
TXRH,65.0,,,161.63999938964844,,0.2125,35.0,0.229,40.0,0.3452,59.0,0.3516,60.0,0.358,60.0,0.2961,49.0,0.278,59.0,0.3039,50.0,0.3168,51.0,0.3298,52.0
TXT,94.0,,,68.41999816894531,,0.2538,54.0,0.3406,83.0,0.2949,55.0,0.287,52.0,0.279,48.0,0.3263,65.0,0.265,62.0,0.3275,63.0,0.3233,62.0,0.3191,61.0
TYD,,,,25.15999984741211,,0.1942,57.0,0.1501,80.0,0.2587,71.0,0.2546,68.0,0.2504,69.0,0.2007,49.0,0.1427,66.0,0.2681,79.0,0.2884,85.0,0.3088,84.0
TYL,73.0,,,524.6400146484375,,0.4576,91.0,0.4148,93.0,0.2921,56.0,0.2879,54.0,0.2837,50.0,0.291,61.0,0.2719,59.0,0.3062,60.0,0.3086,61.0,0.3109,61.0
TYLG,,,,29.687000274658203,,0.4043,,0.0534,,,,,,,,0.3198,,0.1765,,,,,,,
TYO,,,,13.649999618530273,,0.1959,62.0,0.1601,79.0,0.2568,64.0,0.2678,66.0,0.2787,65.0,0.2044,62.0,0.1351,59.0,0.2383,55.0,0.2808,68.0,0.3233,79.0
TYRA,170.0,,,10.039999961853027,,0.3901,,0.8546,,2.368,,1.7949,,1.2218,,0.7211,,0.7214,,2.368,,1.6752,,0.9824,
TZA,,,,16.649999618530273,,0.8037,81.0,0.6358,80.0,0.7779,76.0,0.8009,77.0,0.8238,79.0,0.8445,85.0,0.7241,89.0,0.6833,59.0,0.7796,65.0,0.8759,70.0
TZOO,60.0,,,13.319999694824219,,0.3104,25.0,0.5938,67.0,0.9871,90.0,0.9543,91.0,0.9215,88.0,0.7111,76.0,0.6121,64.0,0.6661,62.0,0.702,70.0,0.7378,77.0
U,65.0,,,22.450000762939453,,0.3836,15.0,0.4405,32.0,0.7444,61.0,0.763,64.0,0.7817,67.0,0.8218,80.0,0.6511,70.0,0.6378,47.0,0.6516,49.0,0.6653,50.0
UA,79.0,,,5.429999828338623,,0.3213,41.0,0.3825,66.0,0.5763,81.0,0.729,91.0,0.8818,95.0,0.6063,85.0,0.4776,84.0,0.5432,86.0,0.5498,83.0,0.5565,81.0
UAA,79.0,,,5.710000038146973,,0.4287,60.0,0.4562,80.0,0.6557,85.0,0.681,86.0,0.7064,87.0,0.6748,89.0,0.5296,93.0,0.528,79.0,0.529,79.0,0.5299,78.0
UAL,95.0,,,68.19999694824219,,0.2553,28.0,0.5269,91.0,0.5475,87.0,0.5364,86.0,0.5252,85.0,0.6463,94.0,0.5477,95.0,0.4996,79.0,0.5064,80.0,0.5133,80.0
UAMY,37.0,,,3.4000000953674316,,1.3739,89.0,0.9777,65.0,1.1521,,1.0699,,0.9877,,1.3555,90.0,1.1919,77.0,1.0678,,1.0849,,1.1019,
UAN,1636.0,,,78.5,,0.1779,11.0,0.2935,26.0,0.2957,20.0,0.4026,39.0,0.5095,53.0,0.3417,22.0,0.3485,32.0,0.2567,17.0,0.3441,24.0,0.4315,32.0
UBER,80.0,,,77.75,,0.4785,66.0,0.4372,71.0,0.4807,63.0,0.495,66.0,0.5093,68.0,0.4671,57.0,0.3996,54.0,0.4228,27.0,0.4258,26.0,0.4289,25.0
UBFO,6585.0,,,8.729999542236328,,0.3404,,0.3003,,,,,,,,0.2866,,0.2847,,,,,,,
UBOT,,,,17.06999969482422,,0.6447,,0.3643,,0.4385,,0.5272,,0.6158,,0.6384,,0.4218,,0.4276,,0.4726,,0.5175,
UBR,,,,18.709999084472656,,0.3825,,0.1897,,0.5275,,0.5317,,0.5359,,0.5856,,0.2722,,0.489,,0.5396,,0.5903,
UBRL,,,,24.1200008392334,,0.9623,,0.8345,,1.0017,,0.9966,,0.9914,,0.9443,,0.769,,0.8462,,0.8141,,0.7821,
UBS,81.0,,,30.020000457763672,,0.386,88.0,0.1788,80.0,0.4021,93.0,0.3991,92.0,0.3961,86.0,0.3568,81.0,0.2083,91.0,0.2047,19.0,0.2692,48.0,0.3336,74.0
UBSI,92.0,,,34.09000015258789,,0.2833,65.0,0.2713,67.0,0.3965,72.0,0.4371,76.0,0.4777,83.0,0.3254,73.0,0.2851,71.0,0.2478,49.0,0.2954,57.0,0.3429,67.0
UBT,,,,17.299999237060547,,0.3359,77.0,0.2415,85.0,0.3317,80.0,0.3426,81.0,0.3536,81.0,0.2987,67.0,0.2322,84.0,0.271,43.0,0.3074,57.0,0.3439,73.0
UBX,50.0,,,0.9769999980926514,,0.3947,18.0,0.7117,50.0,,,,,,,1.2257,77.0,1.0833,100.0,,,,,,
UCB,94.0,,,27.260000228881836,,0.3982,,0.3552,,0.7844,,0.7158,,0.6473,,0.4041,,0.3176,,0.3368,,0.3859,,0.4349,
UCC,,,,37.97999954223633,,0.7463,,0.418,,0.5352,,0.5529,,0.5705,,0.5947,,0.3918,,0.498,,0.5096,,0.5213,
UCO,,,,21.950000762939453,,0.4346,38.0,0.3629,41.0,0.562,48.0,0.5747,50.0,0.5873,51.0,0.5136,30.0,0.3691,30.0,0.4614,18.0,0.5524,28.0,0.6433,53.0
UCTT,61.0,,,22.489999771118164,,0.7682,85.0,0.4989,67.0,0.7514,95.0,0.7568,96.0,0.7622,96.0,0.7861,89.0,0.53,73.0,0.5082,33.0,0.5714,71.0,0.6347,89.0
UCYB,,,,47.507999420166016,,0.7204,,0.1918,,0.5524,,0.5284,,0.5044,,0.5815,,0.307,,0.4752,,0.4937,,0.5122,
UDMY,72.0,,,6.960000038146973,,0.4744,,0.3609,,0.6969,,0.6526,,0.6082,,0.6593,,0.545,,0.5637,,0.5784,,0.5932,
UDN,,,,18.34000015258789,,0.1195,91.0,0.0476,68.0,0.1075,78.0,0.1068,72.0,0.1061,63.0,0.1182,96.0,0.0509,67.0,0.093,67.0,0.1281,87.0,0.1633,88.0
UDOW,,,,72.93000030517578,,0.8854,96.0,0.5866,95.0,0.5308,79.0,0.5458,80.0,0.5608,81.0,0.6279,88.0,0.5069,94.0,0.4249,53.0,0.4712,60.0,0.5175,65.0
UDR,80.0,,,41.29999923706055,,0.1826,48.0,0.1858,49.0,0.3008,70.0,0.2894,64.0,0.2781,57.0,0.2717,73.0,0.2456,72.0,0.2247,61.0,0.2542,65.0,0.2837,68.0
UE,73.0,,,18.459999084472656,,0.1885,38.0,0.2104,46.0,,,,,,,0.2804,68.0,0.2721,73.0,,,,,,
UEC,45.0,,,5.269999980926514,,0.6571,62.0,0.6602,67.0,0.5752,21.0,0.6192,23.0,0.6631,27.0,0.6502,50.0,0.6331,50.0,0.6665,36.0,0.6612,24.0,0.6558,19.0
UEIC,65.0,,,4.789999961853027,,0.4354,68.0,0.5579,83.0,1.0956,99.0,0.8873,98.0,0.679,86.0,0.6585,89.0,0.5691,92.0,0.9309,100.0,0.805,100.0,0.679,96.0
UFCS,74.0,,,27.469999313354492,,0.2608,47.0,0.276,44.0,0.6713,91.0,,,,,0.4642,79.0,0.3644,65.0,0.4141,75.0,,,,
UFI,80.0,,,5.440000057220459,,0.8479,94.0,0.644,94.0,0.5312,67.0,,,,,0.5146,76.0,0.465,81.0,0.5312,72.0,,,,
UFO,,,,22.309999465942383,,0.3286,81.0,0.3029,93.0,0.3048,,0.3872,,0.4695,,0.3996,100.0,0.32,100.0,0.3295,,0.3995,,0.4695,
UFPI,68.0,,,106.73999786376953,,0.2919,49.0,0.2657,38.0,0.369,51.0,0.3866,56.0,0.4042,60.0,0.3219,39.0,0.2894,33.0,0.32,35.0,0.3363,40.0,0.3526,48.0
UFPT,60.0,,,206.8000030517578,,0.2455,,0.4892,,0.7356,,0.7463,,0.7569,,0.5891,,0.566,,0.5929,,0.598,,0.6031,
UGA,,,,59.65999984741211,,0.1583,13.0,0.1115,6.0,0.2694,32.0,0.2598,24.0,0.2502,19.0,0.27,32.0,0.1746,22.0,0.2418,17.0,0.2781,23.0,0.3144,35.0
UGE,,,,18.68000030517578,,0.4076,,0.2392,,0.3218,,0.338,,0.3543,,0.3235,,0.245,,0.3072,,0.319,,0.3308,
UGI,80.0,,,32.630001068115234,,0.2305,71.0,0.216,71.0,0.3549,91.0,0.3437,88.0,0.3325,84.0,0.3174,87.0,0.2679,89.0,0.2224,52.0,0.2722,79.0,0.3219,87.0
UGL,,,,141.19000244140625,,0.7068,99.0,0.2877,92.0,0.4352,91.0,0.4342,92.0,0.4331,91.0,0.3788,83.0,0.1923,55.0,0.3467,62.0,0.365,67.0,0.3832,71.0
UGP,59.0,,,3.200000047683716,,0.2159,22.0,0.2908,63.0,,,,,,,0.4482,73.0,0.3207,69.0,,,,,,
UGRO,361.0,,,0.46000000834465027,,1.669,,2.2002,,,,,,,,1.0378,,1.3394,,,,,,,
UHAL,80.0,,,60.66999816894531,,0.3061,59.0,0.2784,54.0,0.4035,70.0,0.4358,74.0,0.4681,78.0,0.3001,51.0,0.2811,52.0,0.3546,63.0,0.3508,61.0,0.3469,60.0
UHS,59.0,,,171.67999267578125,,0.8031,99.0,0.5429,98.0,0.5034,96.0,0.4942,96.0,0.4851,95.0,0.3851,85.0,0.3263,86.0,0.3792,89.0,0.3883,90.0,0.3974,91.0
UHT,6760.0,,,38.29999923706055,,0.1957,42.0,0.2276,49.0,0.2837,63.0,,,,,0.243,50.0,0.2623,73.0,0.1737,22.0,,,,
UIS,67.0,,,4.079999923706055,,0.3815,52.0,0.3734,54.0,0.8233,95.0,0.9062,98.0,0.9892,99.0,0.7843,89.0,0.6172,87.0,0.7041,93.0,0.723,95.0,0.7419,97.0
UL,4657.0,,,62.619998931884766,,0.2822,87.0,0.1189,70.0,0.1987,62.0,0.1946,53.0,0.1905,43.0,0.2174,70.0,0.122,65.0,0.136,16.0,0.1931,53.0,0.2502,75.0
ULBI,169.0,,,4.590000152587891,,0.5333,71.0,0.5119,59.0,,,,,,,0.5202,62.0,0.5015,43.0,,,,,,
ULCC,78.0,,,3.2300000190734863,,0.4166,34.0,0.6332,78.0,1.0141,96.0,1.0505,96.0,1.087,95.0,0.8809,100.0,0.7712,100.0,0.9012,98.0,0.9109,99.0,0.9206,97.0
ULE,,,,12.470000267028809,,0.315,97.0,0.1316,86.0,0.2861,91.0,0.2426,75.0,0.1991,63.0,0.2186,80.0,0.1132,70.0,0.1624,55.0,0.1808,57.0,0.1991,60.0
ULS,65.0,,,57.650001525878906,,0.5525,,0.4039,,0.3992,,0.4422,,0.4853,,0.2757,,0.3451,,0.3314,,0.3573,,0.3833,
ULTA,44.0,,,383.6700134277344,,0.3323,60.0,0.328,65.0,0.3328,53.0,0.3355,54.0,0.3381,54.0,0.4392,72.0,0.3533,71.0,0.3549,51.0,0.3658,59.0,0.3767,63.0
ULTY,,,,5.889999866485596,,0.3584,,0.2477,,,,,,0.5963,,0.4219,,0.2538,,,,,,1.4871,
UMAC,,,,6.070000171661377,,1.3571,,0.8465,,1.3034,,1.2849,,1.2664,,2.1291,,1.6989,,1.0905,,1.2293,,1.3681,
UMBF,88.0,,,95.66000366210938,,0.2856,64.0,0.3319,80.0,0.355,72.0,0.3463,68.0,0.3376,66.0,0.4023,83.0,0.3398,84.0,0.2968,66.0,0.3097,70.0,0.3227,71.0
UMC,95.0,,,6.880000114440918,,0.2677,35.0,0.2769,62.0,0.4054,31.0,0.4078,23.0,0.4101,20.0,0.3746,56.0,0.3264,73.0,0.2137,8.0,0.3554,14.0,0.4972,37.0
UMDD,,,,17.700000762939453,,0.823,90.0,0.5552,89.0,0.6488,80.0,0.692,83.0,0.7351,85.0,0.7796,85.0,0.5749,90.0,0.6411,80.0,0.6882,83.0,0.7353,86.0
UMH,171.0,,,17.479999542236328,,0.1989,46.0,0.2244,57.0,0.3144,57.0,,,,,0.2503,60.0,0.2576,75.0,0.3144,72.0,,,,
UNF,108.0,,,177.38999938964844,,0.2014,49.0,0.2147,54.0,0.3451,76.0,0.483,93.0,0.6208,98.0,0.4629,93.0,0.3578,93.0,0.2863,63.0,0.2784,59.0,0.2704,52.0
UNFI,46.0,,,26.209999084472656,,0.3159,53.0,0.3602,64.0,0.5164,76.0,0.4898,72.0,0.4633,66.0,0.542,74.0,0.4738,82.0,0.5851,86.0,0.5588,82.0,0.5325,79.0
UNG,5738.0,,,15.699999809265137,,0.3713,48.0,0.3409,64.0,0.5832,79.0,0.6255,85.0,0.6677,88.0,0.6906,92.0,0.4171,85.0,0.6701,93.0,0.6515,90.0,0.6329,86.0
UNH,100.0,,,418.6400146484375,,1.4918,100.0,0.4607,95.0,0.3276,83.0,0.3259,83.0,0.3242,82.0,0.4993,94.0,0.286,82.0,0.2916,73.0,0.3301,84.0,0.3686,91.0
UNIT,64.0,,,4.760000228881836,,0.4165,61.0,0.3731,50.0,0.6417,77.0,0.6391,74.0,0.6365,70.0,0.4775,56.0,0.4574,59.0,0.7204,92.0,0.6374,80.0,0.5543,49.0
UNL,,,,8.420000076293945,,0.2332,48.0,0.2028,63.0,0.3321,54.0,0.4357,71.0,0.5393,77.0,0.4134,90.0,0.2586,86.0,0.4782,83.0,0.4945,78.0,0.5107,77.0
UNM,81.0,,,78.47000122070312,,0.3661,78.0,0.258,66.0,0.352,70.0,0.3656,72.0,0.3792,73.0,0.3399,66.0,0.265,59.0,0.3083,66.0,0.3081,57.0,0.3079,50.0
UNP,93.0,,,213.2899932861328,,0.2471,66.0,0.2532,79.0,0.2483,61.0,0.2476,61.0,0.2468,60.0,0.2654,69.0,0.2158,59.0,0.2015,16.0,0.2481,43.0,0.2947,74.0
UNTY,101.0,,,41.459999084472656,,0.2599,,0.4029,,0.6005,,0.537,,0.4734,,0.3823,,0.37,,0.397,,0.399,,0.4011,
