symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AIVI,,,,46.30080032348633,,0.1005,,0.0356,,0.1457,,0.1706,,0.1956,,0.1827,,0.0859,,0.1291,,0.1624,,0.1956,
AIVL,,,,108.17400360107422,,0.1204,,0.0879,,0.1481,,0.1574,,0.1666,,0.1906,,0.1199,,0.132,,0.1489,,0.1658,
AIYY,,,,4.590000152587891,,0.3953,,0.2162,,0.466,,0.8284,,1.1909,,0.5774,,0.5145,,0.466,,0.8284,,1.1909,
AIZ,87.0,,,194.8699951171875,,0.2097,57.0,0.2732,84.0,0.3087,79.0,0.2904,74.0,0.2721,66.0,0.2712,69.0,0.2481,75.0,0.247,62.0,0.266,68.0,0.2849,73.0
AJG,99.0,,,338.4700012207031,,0.2579,82.0,0.262,88.0,0.2524,79.0,0.2316,69.0,0.2107,51.0,0.2532,78.0,0.2365,80.0,0.2453,80.0,0.2394,74.0,0.2334,67.0
AKAM,78.0,,,85.44000244140625,,0.2004,28.0,0.2126,35.0,0.7729,96.0,0.7568,96.0,0.7407,95.0,0.54,82.0,0.331,64.0,0.3757,56.0,0.3786,56.0,0.3814,55.0
AKBA,57.0,,,2.619999885559082,,0.6327,57.0,0.6297,54.0,0.8394,42.0,1.0072,63.0,1.175,77.0,0.8783,69.0,0.6672,40.0,0.8394,36.0,1.0072,60.0,1.175,76.0
AKR,87.0,,,19.530000686645508,,0.2772,71.0,0.2652,73.0,0.4144,67.0,0.4862,77.0,0.558,86.0,0.3031,71.0,0.2822,70.0,0.4144,75.0,0.4862,85.0,0.558,91.0
AKRO,70.0,,,42.38999938964844,,0.5919,64.0,0.5203,42.0,0.7213,48.0,0.7102,47.0,0.6991,49.0,1.125,72.0,0.5957,49.0,0.5363,7.0,0.5567,9.0,0.5771,13.0
AKTSQ,,,,9.999999747378752e-05,,22.001,,26.5566,,,,,,,,0.0,,0.0,,,,,,,
AKYA,53.0,,,1.1399999856948853,,0.7291,,0.7211,,,,,,,,0.8772,,0.9307,,,,,,,
AL,85.0,,,53.619998931884766,,0.4238,85.0,0.3338,79.0,0.3602,68.0,0.4174,80.0,0.4746,86.0,0.4056,83.0,0.3468,81.0,0.361,74.0,0.3736,76.0,0.3863,78.0
ALAB,88.0,,,71.63999938964844,,0.3843,,0.5741,,0.6456,,0.6483,,0.651,,0.9151,,0.7678,,0.6884,,0.699,,0.7097,
ALB,86.0,,,57.439998626708984,,0.3772,70.0,0.4868,92.0,0.6061,96.0,0.6018,96.0,0.5975,96.0,0.612,94.0,0.528,96.0,0.5656,99.0,0.551,98.0,0.5365,96.0
ALC,73.0,,,95.87999725341797,,0.2196,55.0,0.1583,57.0,0.3556,81.0,0.412,91.0,0.4683,91.0,0.2895,63.0,0.1947,80.0,0.2725,57.0,0.28,63.0,0.2876,63.0
ALDX,70.0,,,2.1600000858306885,,1.6777,95.0,1.13,94.0,,,,,,,2.1128,100.0,0.9668,90.0,,,,,,
ALE,85.0,,,65.48999786376953,,0.0461,3.0,0.0395,1.0,,,,,,,0.0554,2.0,0.0598,2.0,,,,,,
ALEC,72.0,,,1.0399999618530273,,1.1422,91.0,0.932,91.0,2.7016,99.0,,,,,1.029,95.0,0.8634,95.0,2.7016,100.0,,,,
ALEX,71.0,,,17.34000015258789,,0.0747,2.0,0.1953,34.0,,,,,,,0.1926,9.0,0.2129,25.0,,,,,,
ALG,71.0,,,178.52999877929688,,0.2884,71.0,0.2379,53.0,0.4274,90.0,0.3932,86.0,0.3591,74.0,0.2819,53.0,0.2515,41.0,0.2667,24.0,0.2692,20.0,0.2718,19.0
ALGM,99.0,,,21.06999969482422,,0.794,97.0,0.5093,86.0,0.5839,80.0,0.5823,78.0,0.5807,77.0,0.7042,100.0,0.5947,98.0,0.5809,95.0,0.576,95.0,0.5711,94.0
ALGN,93.0,,,180.92999267578125,,0.4378,68.0,0.4836,82.0,0.4693,57.0,0.4727,57.0,0.4761,57.0,0.4239,40.0,0.4192,63.0,0.4729,57.0,0.4704,54.0,0.4678,51.0
ALGT,94.0,,,54.599998474121094,,0.5391,85.0,0.6891,96.0,0.629,94.0,0.6345,93.0,0.6401,93.0,0.6761,95.0,0.6036,94.0,0.6378,98.0,0.6414,97.0,0.645,96.0
ALHC,71.0,,,15.420000076293945,,0.5619,55.0,0.819,90.0,0.6156,,0.6144,,0.6132,,0.5451,14.0,0.5452,28.0,0.5488,,0.6041,,0.6594,
ALIT,78.0,,,5.610000133514404,,0.5241,,0.4491,,0.4275,,0.4563,,0.4851,,0.4709,,0.4038,,0.4215,,0.416,,0.4105,
ALK,107.0,,,52.77000045776367,,0.3425,57.0,0.5111,90.0,0.5087,86.0,0.5409,88.0,0.5731,90.0,0.5977,89.0,0.4533,84.0,0.4076,73.0,0.4309,77.0,0.4542,80.0
ALKS,86.0,,,30.3799991607666,,0.5045,78.0,0.4393,71.0,0.7012,90.0,0.5385,69.0,0.3758,20.0,0.3378,16.0,0.338,27.0,0.6378,89.0,0.6526,90.0,0.6673,92.0
ALKT,71.0,,,29.440000534057617,,0.3974,,0.6498,,0.3933,,0.3962,,0.3992,,0.4773,,0.4521,,0.471,,0.4728,,0.4747,
ALL,93.0,,,202.6199951171875,,0.1206,26.0,0.1958,67.0,0.2817,82.0,0.2772,81.0,0.2728,80.0,0.2936,86.0,0.2574,85.0,0.2382,63.0,0.2708,73.0,0.3033,80.0
ALLE,80.0,,,140.91000366210938,,0.1207,15.0,0.1406,16.0,0.2424,52.0,0.2344,43.0,0.2264,37.0,0.2814,80.0,0.2288,71.0,0.2777,79.0,0.2629,68.0,0.248,47.0
ALLK,184.0,,,0.3278999924659729,,0.0165,1.0,0.0762,1.0,,,,,,,2.5344,89.0,0.9017,86.0,,,,,,
ALLO,57.0,,,1.1799999475479126,,1.5845,98.0,1.2835,100.0,1.8499,97.0,,,,,1.0952,96.0,1.0773,100.0,1.8499,99.0,,,,
ALLT,73.0,,,6.179999828338623,,0.6129,81.0,0.596,82.0,1.2673,99.0,1.0849,99.0,0.9024,94.0,0.8352,100.0,0.7855,100.0,0.7183,86.0,0.766,90.0,0.8137,94.0
ALLY,107.0,,,33.5,,0.2951,57.0,0.2702,57.0,0.3546,69.0,0.3553,69.0,0.356,67.0,0.3829,73.0,0.3604,81.0,0.3167,59.0,0.368,70.0,0.4192,72.0
ALMS,,,,5.320000171661377,,1.5472,,1.6209,,0.587,,0.8068,,1.0265,,1.291,,1.3551,,0.587,,0.8576,,1.1283,
ALNT,65.0,,,26.860000610351562,,1.1909,,0.6002,,0.3831,,0.4937,,0.6043,,0.5189,,0.4214,,0.4322,,0.5182,,0.6043,
ALNY,85.0,,,258.3500061035156,,0.6497,85.0,0.5358,79.0,0.4231,22.0,0.4134,18.0,0.4036,16.0,0.496,44.0,0.446,46.0,0.4281,14.0,0.4314,13.0,0.4346,13.0
ALPP,,,,0.0007999999797903001,,5.0127,,19.4457,,,,,,,,10.2972,,22.8599,,,,,,,
ALRM,78.0,,,55.310001373291016,,0.2993,53.0,0.2352,22.0,0.5146,77.0,0.5234,78.0,0.5322,78.0,0.3183,28.0,0.274,24.0,0.3567,22.0,0.3656,28.0,0.3745,34.0
ALRS,101.0,,,21.219999313354492,,0.1979,,0.3437,,,,,,,,0.3281,,0.3387,,,,,,,
ALSN,87.0,,,98.72000122070312,,0.2784,68.0,0.2698,74.0,0.2952,60.0,0.2709,37.0,0.2466,21.0,0.3747,93.0,0.3072,87.0,0.3187,79.0,0.3366,80.0,0.3544,81.0
ALT,71.0,,,5.800000190734863,,1.1332,82.0,0.8393,61.0,2.0307,95.0,2.2651,98.0,2.4995,98.0,0.849,28.0,0.797,28.0,0.855,17.0,1.0422,49.0,1.2294,75.0
ALTG,65.0,,,4.480000019073486,,0.6376,82.0,0.6473,92.0,1.1211,100.0,0.874,99.0,0.6269,80.0,0.7061,85.0,0.707,97.0,0.7317,99.0,0.6793,100.0,0.6269,88.0
ALTL,,,,33.88130187988281,,0.0962,,0.0874,,0.1283,,,,,,0.2065,,0.1509,,0.1283,,,,,
ALTO,65.0,,,0.8467000126838684,,0.8887,89.0,0.9187,95.0,,,,,,,0.9415,79.0,0.7431,86.0,,,,,,
ALTS,,,,6.059999942779541,,0.8894,,0.9595,,1.7307,,2.0382,,2.3456,,1.1299,,1.1729,,0.9647,,1.415,,1.8653,
ALTY,,,,11.369600296020508,,0.0422,,0.0477,,,,,,,,0.1323,,0.1148,,,,,,,
ALV,98.0,,,95.2300033569336,,0.1465,17.0,0.2003,57.0,0.2988,59.0,0.2904,54.0,0.282,48.0,0.3458,75.0,0.2736,82.0,0.3516,79.0,0.3389,74.0,0.3262,61.0
ALXO,64.0,,,0.4602000117301941,,0.8652,66.0,0.803,56.0,,,,,,,1.1061,80.0,1.0468,99.0,,,,,,
AM,86.0,,,17.809999465942383,,0.3076,57.0,0.2624,40.0,0.2943,43.0,0.2988,36.0,0.3033,33.0,0.3018,46.0,0.2749,35.0,0.1361,7.0,0.2428,17.0,0.3496,39.0
AMAL,106.0,,,30.3799991607666,,0.3326,,0.3158,,,,,,1.2192,,0.3412,,0.3406,,,,,,0.3644,
AMAT,85.0,,,156.0,,0.2908,47.0,0.2537,44.0,0.5454,91.0,0.5382,91.0,0.531,90.0,0.4907,87.0,0.3628,81.0,0.4098,82.0,0.4043,82.0,0.3988,79.0
AMBA,72.0,,,52.84000015258789,,0.3218,26.0,0.3603,37.0,0.4954,51.0,0.5098,54.0,0.5242,56.0,0.652,80.0,0.5568,79.0,0.5381,70.0,0.5592,76.0,0.5802,79.0
AMBC,72.0,,,8.029999732971191,,0.229,36.0,0.35,62.0,1.3226,100.0,1.3122,100.0,1.3018,100.0,0.4634,73.0,0.4769,88.0,0.6545,87.0,0.6876,91.0,0.7207,93.0
AMBP,71.0,,,3.619999885559082,,0.2568,,0.2815,,0.66,,0.5218,,0.3837,,0.5568,,0.4035,,0.66,,0.5218,,0.3837,
AMBR,,,,9.899999618530273,,0.3245,46.0,0.4867,72.0,0.7201,,,,,,0.0,1.0,0.0,1.0,0.7201,,,,,
AMC,73.0,,,2.700000047683716,,0.1809,8.0,0.3595,32.0,0.7272,57.0,0.7262,57.0,0.7251,55.0,0.4743,45.0,0.512,52.0,0.8881,74.0,0.887,57.0,0.8858,55.0
AMCR,94.0,,,9.170000076293945,,0.2344,60.0,0.214,64.0,0.5015,93.0,0.4012,89.0,0.301,60.0,0.2469,55.0,0.2452,86.0,0.3406,88.0,0.3254,79.0,0.3101,60.0
AMCX,84.0,,,6.190000057220459,,0.5462,82.0,0.4666,74.0,1.2477,100.0,1.0238,100.0,0.7999,95.0,0.5575,69.0,0.5478,83.0,0.7952,100.0,0.7535,100.0,0.7119,99.0
AMD,94.0,,,101.69999694824219,,0.2463,13.0,0.4059,52.0,0.4442,32.0,0.4431,30.0,0.442,30.0,0.5622,60.0,0.4336,51.0,0.4698,27.0,0.4755,27.0,0.4812,28.0
AMDL,,,,4.579999923706055,,0.4732,,0.8018,,0.9552,,0.9752,,0.9953,,1.1102,,0.8576,,0.8549,,0.883,,0.9112,
AMDS,,,,16.68000030517578,,0.2715,,0.3882,,0.3904,,0.457,,0.5235,,0.6039,,0.4109,,0.4234,,0.4626,,0.5018,
AMDY,,,,7.099999904632568,,0.3358,,0.3018,,0.2816,,0.556,,0.8303,,0.4664,,0.3463,,0.1958,,0.51,,0.8241,
AME,94.0,,,171.57000732421875,,0.2002,55.0,0.2067,66.0,0.2288,48.0,0.242,55.0,0.2553,62.0,0.2405,67.0,0.2208,72.0,0.2474,61.0,0.2562,65.0,0.2651,70.0
AMED,72.0,,,95.19999694824219,,0.0883,8.0,0.0779,4.0,0.0784,1.0,0.0984,1.0,0.1185,2.0,0.1447,6.0,0.1326,7.0,0.0684,2.0,0.1159,2.0,0.1634,4.0
AMG,92.0,,,181.16000366210938,,0.2926,61.0,0.3867,87.0,0.3649,76.0,0.3258,66.0,0.2867,51.0,0.3346,60.0,0.299,72.0,0.3062,55.0,0.3058,53.0,0.3054,50.0
AMGN,94.0,,,272.04998779296875,,0.2964,80.0,0.3066,91.0,0.3619,92.0,0.3902,94.0,0.4185,95.0,0.2928,83.0,0.278,89.0,0.3104,87.0,0.2991,82.0,0.2877,59.0
AMH,78.0,,,38.36000061035156,,0.2824,88.0,0.2485,87.0,0.3234,86.0,0.296,79.0,0.2685,68.0,0.2484,81.0,0.2439,83.0,0.2816,84.0,0.275,80.0,0.2685,74.0
AMKR,88.0,,,18.0,,0.3408,35.0,0.331,33.0,0.4562,39.0,0.465,40.0,0.4737,42.0,0.5593,61.0,0.434,53.0,0.4745,45.0,0.5039,54.0,0.5333,60.0
AMLP,,,,48.060001373291016,,0.2251,75.0,0.1635,61.0,0.1151,23.0,0.2692,76.0,0.4233,92.0,0.2213,68.0,0.1955,61.0,0.0827,23.0,0.2008,46.0,0.319,54.0
AMLX,66.0,,,4.579999923706055,,0.9101,,1.0137,,2.6118,,1.767,,0.9221,,0.822,,0.8424,,0.9285,,0.9253,,0.9221,
AMN,78.0,,,20.329999923706055,,0.5656,86.0,0.4797,85.0,1.2279,100.0,1.2474,100.0,1.267,100.0,0.7241,96.0,0.5913,96.0,0.7688,100.0,0.7458,100.0,0.7228,100.0
AMOM,,,,40.194000244140625,,0.1628,,0.1038,,0.2881,,0.2923,,0.2965,,0.3626,,0.2478,,0.3064,,0.3166,,0.3267,
AMP,100.0,,,489.0,,0.2287,47.0,0.2151,52.0,0.2416,44.0,0.2486,46.0,0.2557,49.0,0.3358,72.0,0.2903,76.0,0.2691,54.0,0.2832,56.0,0.2972,57.0
AMPH,70.0,,,24.649999618530273,,0.458,80.0,0.3998,75.0,0.6725,74.0,0.5622,54.0,0.452,27.0,0.4344,63.0,0.3881,64.0,0.4779,45.0,0.465,41.0,0.452,39.0
AMPL,79.0,,,10.5,,0.6514,77.0,0.5724,76.0,0.4848,,0.6404,,0.796,,0.6434,82.0,0.5485,76.0,0.3853,,0.4676,,0.55,
AMPS,53.0,,,4.99,,0.0311,,0.0,,,,,,,,0.7568,,0.0,,,,,,,
AMPX,50.0,,,2.490000009536743,,0.5945,,0.6088,,1.6476,,1.6588,,1.6699,,1.3882,,1.3124,,0.9925,,1.0876,,1.1826,
AMPY,65.0,,,2.890000104904175,,0.9053,78.0,0.7462,71.0,0.5652,41.0,,,,,0.6248,36.0,0.5557,31.0,0.6089,49.0,,,,
AMR,70.0,,,123.97000122070312,,0.3574,20.0,0.4206,75.0,0.9976,87.0,1.0214,88.0,1.0452,88.0,0.4639,19.0,0.5048,80.0,0.5843,43.0,0.5905,41.0,0.5967,39.0
AMRC,71.0,,,13.1899995803833,,0.8921,93.0,0.9083,98.0,0.6913,81.0,0.8361,93.0,0.9809,97.0,1.0352,100.0,0.7771,100.0,0.6909,89.0,0.7215,94.0,0.7521,96.0
AMRK,92.0,,,20.709999084472656,,0.8539,,0.6333,,0.5029,,0.5802,,0.6575,,0.4977,,0.4672,,0.4712,,0.513,,0.5548,
AMRN,58.0,,,10.710000038146973,,0.538,56.0,0.8064,87.0,0.9564,62.0,0.9688,64.0,0.9811,68.0,0.7006,56.0,0.839,95.0,0.9734,45.0,0.9717,51.0,0.97,60.0
AMRX,70.0,,,7.460000038146973,,0.5599,61.0,0.5928,65.0,0.617,23.0,,,,,0.3799,12.0,0.4317,22.0,0.6195,27.0,,,,
AMSC,93.0,,,21.389999389648438,,0.3967,26.0,0.4296,24.0,0.7471,67.0,0.721,61.0,0.695,56.0,0.9499,89.0,0.8277,86.0,0.6884,57.0,0.7229,65.0,0.7574,72.0
AMSF,72.0,,,47.40999984741211,,0.4945,93.0,0.4333,92.0,,,,,0.4618,85.0,0.2242,30.0,0.2355,27.0,,,,,0.2579,44.0
AMT,73.0,,,217.8800048828125,,0.1805,38.0,0.1785,36.0,0.2356,51.0,0.2364,49.0,0.2372,49.0,0.2853,72.0,0.2539,70.0,0.2012,22.0,0.2541,37.0,0.307,57.0
AMTB,107.0,,,17.709999084472656,,0.3105,,0.3115,,,,,,0.4532,,0.4078,,0.3581,,,,,,0.4532,
AMTM,94.0,,,21.309999465942383,,0.3267,,0.4346,,0.5289,,0.4908,,0.4528,,0.6781,,0.6095,,0.5392,,0.5554,,0.5715,
AMTX,57.0,,,1.3600000143051147,,0.4504,6.0,0.6731,18.0,,,,,,,0.9166,33.0,0.8757,41.0,,,,,,
AMWD,71.0,,,58.7599983215332,,0.3846,70.0,0.3118,51.0,0.6334,93.0,0.5928,92.0,0.5523,88.0,0.4094,60.0,0.3785,61.0,0.5105,90.0,0.4922,87.0,0.474,82.0
AMWL,86.0,,,6.960000038146973,,1.6768,98.0,1.0239,95.0,0.8931,,0.8734,,0.8537,,0.8225,69.0,0.7173,63.0,0.8517,,0.8648,,0.8778,
AMX,87.0,,,16.860000610351562,,0.1642,17.0,0.2826,74.0,0.3171,67.0,0.3124,64.0,0.3078,62.0,0.2797,49.0,0.2686,69.0,0.2854,48.0,0.2861,40.0,0.2867,36.0
AMZA,,,,41.290000915527344,,0.3382,77.0,0.2274,54.0,0.2285,46.0,0.262,42.0,0.2955,38.0,0.3135,68.0,0.2699,61.0,0.1854,46.0,0.2649,44.0,0.3444,41.0
AMZD,,,,12.59000015258789,,0.3084,,0.2518,,0.4248,,,,,,0.376,,0.3089,,0.2736,,,,,
AMZN,92.0,,,192.0800018310547,,0.3075,57.0,0.264,54.0,0.3284,53.0,0.3268,52.0,0.3252,51.0,0.3754,60.0,0.3222,67.0,0.3424,45.0,0.3472,45.0,0.3521,45.0
AMZP,,,,26.488399505615234,,0.2585,,0.1782,,,,,,0.5021,,0.3136,,0.2594,,,,,,0.5359,
AMZU,,,,29.09000015258789,,0.6032,,0.5193,,0.5913,,0.6494,,0.7074,,0.7469,,0.6337,,0.5994,,0.6488,,0.6982,
AMZY,,,,15.220000267028809,,0.3124,,0.2078,,0.1434,,0.2692,,0.3951,,0.2951,,0.2529,,0.1821,,0.3044,,0.4266,
AMZZ,,,,24.290000915527344,,0.6153,,0.5042,,0.6965,,0.6589,,0.6213,,0.7483,,0.6228,,0.5585,,0.7116,,0.8648,
AN,87.0,,,179.6300048828125,,0.1562,19.0,0.2657,56.0,0.3059,52.0,0.3068,51.0,0.3077,51.0,0.3253,59.0,0.3367,75.0,0.337,60.0,0.3356,57.0,0.3341,52.0
ANAB,86.0,,,19.579999923706055,,0.4314,38.0,0.5849,60.0,0.7864,44.0,0.7495,33.0,0.7126,28.0,1.0145,86.0,0.8527,100.0,0.9504,84.0,0.9123,82.0,0.8742,77.0
ANDE,80.0,,,34.40999984741211,,0.9402,97.0,0.5661,93.0,0.4036,55.0,0.4038,53.0,0.404,53.0,0.441,72.0,0.362,65.0,0.3995,57.0,0.4213,65.0,0.4431,72.0
ANET,80.0,,,87.2699966430664,,0.5643,85.0,0.4118,82.0,0.4258,70.0,0.425,69.0,0.4243,68.0,0.6553,100.0,0.452,97.0,0.4476,83.0,0.4618,89.0,0.476,90.0
ANEW,,,,46.237998962402344,,0.1401,,0.0,,0.2228,,0.2115,,0.2002,,0.2366,,0.0,,0.2171,,0.2138,,0.2105,
ANF,65.0,,,73.29000091552734,,0.3669,47.0,0.3376,44.0,0.5556,78.0,0.5583,78.0,0.561,78.0,0.6433,87.0,0.5622,92.0,0.6302,97.0,0.6397,96.0,0.6491,95.0
ANGI,179.0,,,14.979999542236328,,1.913,99.0,0.6369,79.0,0.7028,65.0,0.6612,55.0,0.6196,40.0,0.8208,92.0,0.6541,88.0,0.8127,98.0,0.7702,94.0,0.7278,78.0
ANGL,,,,28.239999771118164,,0.046,46.0,0.0337,25.0,,,,,0.1764,,0.0827,79.0,0.069,79.0,,,,,0.1764,
ANGO,121.0,,,9.279999732971191,,0.5542,87.0,0.4936,84.0,0.6443,83.0,0.6689,87.0,0.6935,88.0,0.7454,96.0,0.5468,94.0,0.634,93.0,0.6458,95.0,0.6576,95.0
ANIK,58.0,,,14.739999771118164,,0.3775,66.0,0.3663,57.0,0.5823,73.0,0.5791,72.0,0.5759,72.0,0.3338,27.0,0.4202,60.0,0.4601,51.0,0.518,78.0,0.5759,89.0
ANIP,70.0,,,71.52999877929688,,0.3036,43.0,0.3361,37.0,0.7456,85.0,0.7334,83.0,0.7212,82.0,0.3671,25.0,0.3764,26.0,0.4124,32.0,0.4164,32.0,0.4204,32.0
ANIX,59.0,,,2.630000114440918,,0.4442,27.0,0.5825,24.0,,,,,,,0.6488,27.0,0.7291,31.0,,,,,,
ANNX,67.0,,,1.7000000476837158,,0.9023,,0.6648,,1.01,,,,,,0.8091,,0.8233,,0.9833,,,,,
ANRO,50.0,,,2.190000057220459,,0.4839,,0.6872,,,,,,,,0.8446,,0.8918,,,,,,,
ANSS,79.0,,,334.45001220703125,,0.2537,53.0,0.2332,49.0,0.3621,72.0,0.3555,67.0,0.349,63.0,0.2864,47.0,0.2263,36.0,0.308,49.0,0.3077,46.0,0.3075,46.0
ANVS,182.0,,,1.600000023841858,,0.8732,,1.026,,,,,,,,0.9895,,0.9702,,,,,,,
ANY,176.0,,,0.6570000052452087,,0.5654,18.0,0.5983,4.0,,,,,,,1.0211,44.0,1.027,33.0,,,,,,
AOA,,,,77.5999984741211,,0.0905,,0.0851,,0.137,,0.148,,0.159,,0.1688,,0.1307,,0.1308,,0.1449,,0.159,
AOM,,,,43.959999084472656,,0.0538,,0.0512,,0.105,,,,,,0.1008,,0.0748,,0.105,,,,,
AON,98.0,,,357.1099853515625,,0.1484,44.0,0.1795,70.0,0.2058,63.0,0.1904,49.0,0.1749,34.0,0.2326,78.0,0.2066,81.0,0.2339,73.0,0.237,72.0,0.2401,72.0
AOR,,,,58.06999969482422,,0.0625,,0.0631,,0.1098,,,,,,0.131,,0.0994,,0.1098,,,,,
AORT,74.0,,,28.530000686645508,,0.8711,,0.5629,,0.4501,,,,,,0.3739,,0.3606,,0.4205,,,,,
AOS,99.0,,,68.01000213623047,,0.1934,38.0,0.2044,45.0,0.2546,41.0,0.2292,26.0,0.2037,14.0,0.2373,35.0,0.2235,41.0,0.2515,38.0,0.263,41.0,0.2745,45.0
AOSL,93.0,,,20.670000076293945,,0.5991,78.0,0.6367,85.0,0.7099,81.0,0.7612,89.0,0.8125,93.0,1.038,100.0,0.9069,100.0,0.7816,97.0,0.7804,97.0,0.7793,97.0
AOUT,64.0,,,11.630000114440918,,0.3743,40.0,0.4708,57.0,0.5603,40.0,0.5657,39.0,0.5711,44.0,0.6339,100.0,0.5807,100.0,0.5473,48.0,0.5592,57.0,0.5711,61.0
AP,1513.0,,,2.4800000190734863,,0.6025,65.0,0.5886,62.0,,,,,,,0.7544,76.0,0.7382,80.0,,,,,,
APA,72.0,,,16.18000030517578,,0.649,91.0,0.4162,80.0,0.5226,85.0,0.506,83.0,0.4893,81.0,0.6277,90.0,0.4847,87.0,0.3972,74.0,0.4832,85.0,0.5693,91.0
APAM,94.0,,,41.130001068115234,,0.3503,74.0,0.3416,82.0,0.2596,32.0,0.3506,67.0,0.4417,81.0,0.3533,76.0,0.3325,85.0,0.3185,83.0,0.2951,44.0,0.2716,8.0
APD,92.0,,,269.6400146484375,,0.2565,72.0,0.3943,96.0,0.2688,77.0,0.2692,77.0,0.2696,76.0,0.2867,79.0,0.2661,87.0,0.2352,55.0,0.2774,78.0,0.3196,90.0
APEI,64.0,,,25.860000610351562,,0.3562,55.0,0.5383,80.0,1.1997,99.0,1.2038,100.0,1.2079,99.0,0.5418,65.0,0.5348,78.0,0.6682,90.0,0.6662,90.0,0.6641,89.0
APG,72.0,,,43.91999816894531,,0.3962,79.0,0.2892,54.0,0.5611,89.0,0.5345,87.0,0.5078,80.0,0.3584,72.0,0.3271,71.0,0.3047,12.0,0.3104,14.0,0.316,23.0
APGE,67.0,,,37.810001373291016,,0.8642,,0.707,,1.2532,,1.2424,,1.2317,,0.7541,,0.7588,,0.7431,,0.7524,,0.7616,
APH,107.0,,,80.58000183105469,,0.2106,49.0,0.2215,63.0,0.2875,65.0,0.2892,64.0,0.2909,64.0,0.4379,93.0,0.3326,90.0,0.3158,76.0,0.321,78.0,0.3263,78.0
API,263.0,,,3.4800000190734863,,0.4914,24.0,0.5489,25.0,0.9394,,1.0313,,1.1232,,1.2481,92.0,1.043,93.0,0.8237,,0.8836,,0.9435,
APLD,115.0,,,5.5,,0.8292,,0.7639,,1.0057,,1.0289,,1.0521,,1.3508,,1.1013,,0.8701,,0.9946,,1.119,
APLE,74.0,,,11.609999656677246,,0.2245,61.0,0.2384,67.0,0.2828,61.0,0.3054,65.0,0.328,72.0,0.3475,86.0,0.3052,80.0,0.2262,52.0,0.2812,59.0,0.3361,76.0
APLS,70.0,,,17.809999465942383,,0.6791,72.0,0.7867,91.0,0.676,44.0,0.7213,54.0,0.7666,65.0,0.5795,31.0,0.5379,26.0,0.6137,26.0,0.6376,31.0,0.6614,38.0
APLT,183.0,,,0.4097000062465668,,0.9591,70.0,1.2264,84.0,,,,,,,2.2669,94.0,1.1659,91.0,,,,,,
APLY,,,,12.920000076293945,,0.2824,,0.2256,,,,,,,,0.3423,,0.2668,,,,,,,
APO,94.0,,,133.19000244140625,,0.3295,66.0,0.3099,63.0,0.3833,78.0,0.3873,75.0,0.3914,71.0,0.4935,95.0,0.4152,92.0,0.3975,91.0,0.3897,80.0,0.3819,52.0
APOG,122.0,,,40.38999938964844,,0.4013,67.0,0.3104,45.0,0.4789,69.0,0.4443,61.0,0.4097,51.0,0.4794,79.0,0.3566,53.0,0.4672,78.0,0.455,75.0,0.4429,70.0
APP,86.0,,,339.510009765625,,1.0205,80.0,0.6133,50.0,0.6903,45.0,0.7076,46.0,0.7248,48.0,1.1552,85.0,0.8463,79.0,0.7721,80.0,0.7817,81.0,0.7914,80.0
APPF,99.0,,,215.75,,0.1591,6.0,0.267,20.0,0.3705,36.0,0.3336,16.0,0.2967,4.0,0.456,57.0,0.3404,28.0,0.3911,28.0,0.3894,23.0,0.3877,19.0
APPN,183.0,,,32.029998779296875,,0.3491,20.0,0.3335,9.0,0.4181,5.0,0.4187,5.0,0.4193,6.0,0.5117,24.0,0.4744,35.0,0.4711,5.0,0.4742,5.0,0.4774,6.0
APPS,93.0,,,4.130000114440918,,1.2538,92.0,0.8597,79.0,1.0114,80.0,1.0312,82.0,1.0509,83.0,1.7095,100.0,1.1649,100.0,1.0327,96.0,1.0508,96.0,1.069,95.0
APT,1464.0,,,4.639999866485596,,0.3049,35.0,0.3205,30.0,0.7671,73.0,0.7736,65.0,0.78,65.0,0.3991,32.0,0.3986,35.0,0.7671,78.0,0.7736,70.0,0.78,72.0
APTV,92.0,,,61.11000061035156,,0.3192,53.0,0.3154,66.0,0.4042,73.0,0.3968,72.0,0.3893,69.0,0.3799,67.0,0.3553,81.0,0.391,69.0,0.4056,73.0,0.4203,79.0
APYX,57.0,,,1.1799999475479126,,1.6828,95.0,1.4673,95.0,,,,,,,1.008,70.0,1.204,100.0,,,,,,
AQMS,176.0,,,1.1050000190734863,,0.669,48.0,0.7902,52.0,,,,,,,1.1491,79.0,1.2142,89.0,,,,,,
AQN,63.0,,,5.460000038146973,,0.2373,54.0,0.2323,55.0,,,,,0.3514,,0.2978,59.0,0.3288,93.0,,,,,0.4105,
AQST,65.0,,,2.759999990463257,,0.5734,37.0,0.5648,17.0,0.9252,,,,,,0.6822,14.0,0.6803,15.0,0.9407,,,,,
AQWA,,,,17.969999313354492,,0.1192,,0.0,,0.153,,,,,,0.1835,,0.0,,0.153,,,,,
