symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
SMC,,,,29.940000534057617,,0.5227,,0.5395,,0.8516,,0.8168,,0.782,,0.4906,,0.4604,,0.5064,,0.5212,,0.536,
SMCF,,,,27.465499877929688,,0.2711,,0.1331,,,,,,,,0.2965,,0.1569,,,,,,,
SMCI,63.0,,,37.27000045776367,,0.8084,88.0,0.5835,82.0,1.0738,97.0,1.0684,97.0,1.063,97.0,1.3958,100.0,0.947,100.0,0.782,95.0,0.7863,95.0,0.7906,95.0
SMCX,,,,34.2599983215332,,1.6022,,1.1222,,2.0132,,2.0072,,2.0011,,5.5063,,1.9234,,1.5897,,1.5922,,1.5948,
SMCY,,,,20.280000686645508,,0.6036,,0.4194,,0.4315,,0.842,,1.2524,,1.1095,,0.7029,,0.2335,,0.8024,,1.3713,
SMDD,,,,10.369999885559082,,0.7785,87.0,0.6091,91.0,0.774,76.0,0.9274,90.0,1.0808,96.0,0.8007,87.0,0.6188,94.0,0.7433,72.0,0.7458,68.0,0.7484,67.0
SMFG,90.0,,,14.130000114440918,,0.2774,73.0,0.1401,67.0,0.4086,90.0,0.4074,,0.4062,80.0,0.3857,97.0,0.2166,95.0,0.4086,95.0,0.4074,,0.4062,82.0
SMG,90.0,,,53.720001220703125,,0.3519,76.0,0.4079,88.0,0.6884,99.0,0.6924,99.0,0.6963,99.0,0.5211,87.0,0.4054,88.0,0.4838,95.0,0.4737,92.0,0.4636,87.0
SMH,,,,210.64999389648438,,0.4198,87.0,0.2678,76.0,0.4028,89.0,0.4005,88.0,0.3983,88.0,0.4639,92.0,0.3372,88.0,0.3048,75.0,0.324,76.0,0.3433,74.0
SMHI,62.0,,,5.21999979019165,,0.8377,81.0,0.845,81.0,,,,,,,0.766,73.0,0.6787,61.0,,,,,,
SMHX,,,,23.549999237060547,,0.4967,,0.2825,,0.4038,,0.418,,0.4323,,0.5357,,0.3538,,0.4038,,0.4028,,0.4019,
SMLF,,,,61.02000045776367,,0.2497,,0.2155,,0.2264,,0.2472,,0.2681,,0.2848,,0.2287,,0.2016,,0.2322,,0.2627,
SMLL,,,,19.571500778198242,,0.2606,,0.0682,,,,,,0.3834,,0.2632,,0.1372,,,,,,0.3834,
SMLR,176.0,,,35.369998931884766,,1.0459,,0.8802,,0.9068,,0.9001,,0.8934,,1.1645,,1.0352,,0.8206,,0.8244,,0.8283,
SMLV,,,,118.5260009765625,,0.179,,0.2535,,0.2258,,0.2292,,0.2327,,0.2509,,0.1984,,0.1725,,0.2027,,0.233,
SMMT,64.0,,,24.110000610351562,,3.3029,99.0,2.0283,98.0,1.1234,45.0,1.084,,1.0445,24.0,1.1128,67.0,0.9034,61.0,1.0499,40.0,1.0432,,1.0366,24.0
SMN,,,,16.22879981994629,,0.5057,75.0,0.2925,60.0,0.4526,57.0,0.49,64.0,0.5274,70.0,1.5049,100.0,0.3294,61.0,0.545,73.0,0.5362,67.0,0.5274,62.0
SMOG,,,,103.77100372314453,,0.1822,31.0,0.1408,49.0,0.2543,43.0,0.2625,41.0,0.2707,40.0,0.271,54.0,0.1507,47.0,0.2286,47.0,0.2573,46.0,0.286,45.0
SMP,61.0,,,23.940000534057617,,0.2323,37.0,0.2764,52.0,0.7305,95.0,0.6704,91.0,0.6103,83.0,0.4023,64.0,0.3153,63.0,0.4124,67.0,0.413,67.0,0.4136,65.0
SMPL,111.0,,,35.47999954223633,,0.2792,55.0,0.2261,21.0,0.3133,20.0,0.3086,17.0,0.304,19.0,0.3077,45.0,0.2829,30.0,0.3365,35.0,0.361,57.0,0.3854,71.0
SMR,57.0,,,16.959999084472656,,0.8514,,0.7451,,0.8515,,0.8714,,0.8913,,1.1968,,1.1025,,0.8708,,0.9903,,1.1098,
SMRT,55.0,,,0.9210000038146973,,0.4936,59.0,0.8022,86.0,,,,,,,0.8166,84.0,0.8021,87.0,,,,,,
SMSI,49.0,,,1.1200000047683716,,1.1836,93.0,1.0109,90.0,1.2249,97.0,,,,,1.244,97.0,1.1884,99.0,1.2249,97.0,,,,
SMST,,,,1.600000023841858,,0.9552,,1.0818,,1.6682,,1.913,,2.1579,,3.1091,,2.066,,1.3004,,1.3725,,1.4446,
SMTC,47.0,,,29.93000030517578,,0.886,97.0,0.5601,92.0,0.6802,93.0,0.6862,94.0,0.6922,94.0,1.0874,100.0,0.7094,99.0,0.716,97.0,0.7252,97.0,0.7343,97.0
SMWB,77.0,,,7.510000228881836,,0.6936,,0.5083,,0.8252,,0.7535,,0.6819,,0.747,,0.5712,,0.5999,,0.6088,,0.6177,
SN,75.0,,,80.0999984741211,,0.3876,30.0,0.3843,31.0,0.6684,64.0,0.6974,64.0,0.7265,66.0,0.6736,50.0,0.5639,48.0,0.5211,48.0,0.5299,49.0,0.5388,49.0
SNA,82.0,,,309.7900085449219,,0.6372,97.0,0.3617,94.0,0.2963,77.0,0.2974,76.0,0.2984,74.0,0.2803,76.0,0.233,72.0,0.2513,66.0,0.2546,63.0,0.2579,57.0
SNAP,84.0,,,8.829999923706055,,0.4031,38.0,0.4264,43.0,1.409,97.0,1.3992,97.0,1.3894,97.0,0.6356,48.0,0.5377,73.0,0.6467,81.0,0.6584,81.0,0.6701,80.0
SNBR,55.0,,,7.400000095367432,,0.528,56.0,0.8902,93.0,1.3683,99.0,1.3616,98.0,1.355,99.0,1.1972,100.0,0.9516,100.0,1.1955,100.0,1.0785,100.0,0.9614,98.0
SNCR,49.0,,,10.699999809265137,,0.5233,60.0,0.655,76.0,0.7223,66.0,0.9602,88.0,1.1981,96.0,0.8489,81.0,0.7698,84.0,0.6232,57.0,0.681,62.0,0.7388,70.0
SNCY,84.0,,,9.3100004196167,,1.0278,,0.7146,,0.8235,,0.8026,,0.7817,,0.6698,,0.5727,,0.6578,,0.6729,,0.688,
SND,56.0,,,2.2100000381469727,,0.5773,54.0,0.6576,62.0,,,,,,,0.6156,28.0,0.6161,30.0,,,,,,
SNDK,,,,32.27000045776367,,0.5777,75.0,0.6479,89.0,0.9397,95.0,0.9292,95.0,0.9187,94.0,0.0,1.0,0.0,1.0,0.7459,93.0,0.7415,93.0,0.7371,93.0
SNDL,42.0,,,1.4700000286102295,,0.4099,15.0,0.4719,21.0,0.6574,8.0,0.6691,8.0,0.6808,11.0,0.4815,12.0,0.4452,15.0,0.7914,30.0,0.7708,19.0,0.7502,18.0
SNDR,89.0,,,21.959999084472656,,0.4086,91.0,0.3102,78.0,0.5968,95.0,0.6591,98.0,0.7214,98.0,0.3207,77.0,0.3085,77.0,0.4337,96.0,0.4497,96.0,0.4657,96.0
SNDX,57.0,,,13.420000076293945,,0.4375,37.0,0.6213,63.0,0.7258,18.0,0.7712,27.0,0.8167,37.0,0.7073,65.0,0.5953,40.0,0.739,38.0,0.738,39.0,0.737,39.0
SNEX,83.0,,,87.75,,0.3459,70.0,0.3429,77.0,0.3927,62.0,0.4287,72.0,0.4647,80.0,0.6893,98.0,0.3702,87.0,0.3142,45.0,0.3113,45.0,0.3084,44.0
SNN,3736.0,,,26.799999237060547,,0.1997,53.0,0.1252,50.0,0.3635,64.0,0.379,65.0,0.3946,67.0,0.3268,86.0,0.1878,83.0,0.3635,86.0,0.3774,88.0,0.3914,87.0
SNOW,62.0,,,158.9600067138672,,0.6444,82.0,0.3795,55.0,0.5283,64.0,0.5259,65.0,0.5236,63.0,0.64,81.0,0.4296,71.0,0.501,54.0,0.5056,57.0,0.5103,57.0
SNOY,,,,15.0,,0.6002,,0.2838,,0.3541,,0.5538,,0.7535,,0.5539,,0.345,,0.2432,,0.599,,0.9549,
SNPE,,,,49.33000183105469,,0.2677,92.0,0.1716,85.0,0.1692,,0.1968,,0.2245,,0.2407,88.0,0.1832,93.0,0.1692,,0.1895,,0.2098,
SNPS,62.0,,,443.9700012207031,,0.3638,82.0,0.3251,84.0,0.4108,88.0,0.4074,87.0,0.404,86.0,0.4509,90.0,0.3476,90.0,0.3625,84.0,0.3696,86.0,0.3766,88.0
SNSR,,,,32.2400016784668,,0.337,,0.234,,0.2859,,0.2838,,0.2816,,0.3502,,0.2312,,0.2728,,0.2778,,0.2827,
SNV,104.0,,,43.5099983215332,,0.3352,63.0,0.3301,69.0,0.3848,66.0,0.3842,65.0,0.3837,63.0,0.4855,79.0,0.3757,73.0,0.3159,56.0,0.3608,62.0,0.4056,67.0
SNX,109.0,,,110.7300033569336,,0.2905,61.0,0.2452,56.0,0.3258,57.0,0.3268,57.0,0.3279,57.0,0.3998,76.0,0.2981,74.0,0.3134,43.0,0.3258,50.0,0.3382,54.0
SNY,89.0,,,52.7599983215332,,0.2338,66.0,0.1625,79.0,0.3288,91.0,0.3964,95.0,0.4639,96.0,0.2546,69.0,0.1791,86.0,0.2236,64.0,0.2339,45.0,0.2442,28.0
SO,68.0,,,90.75,,0.2008,79.0,0.1755,74.0,0.2117,84.0,0.2311,87.0,0.2505,87.0,0.2064,84.0,0.1915,79.0,0.1997,82.0,0.2055,76.0,0.2113,52.0
SOBO,,,,25.110000610351562,,0.2015,,0.2075,,0.3268,,0.3643,,0.4019,,0.3853,,0.349,,0.2935,,0.3536,,0.4138,
SOC,43.0,,,20.309999465942383,,0.5558,,0.6917,,1.0614,,1.0863,,1.1112,,0.8592,,0.726,,0.7679,,0.7898,,0.8117,
SOCL,,,,43.58000183105469,,0.3135,80.0,0.2172,81.0,0.2569,57.0,0.2564,51.0,0.2558,47.0,0.3043,86.0,0.1811,60.0,0.1754,15.0,0.2156,23.0,0.2558,35.0
SOFI,92.0,,,13.199999809265137,,0.4311,,0.5022,,1.0262,,1.0166,,1.007,,0.7304,,0.612,,0.6689,,0.6699,,0.6708,
SOFX,,,,11.4399995803833,,0.8389,,0.9186,,1.7647,,1.878,,1.9912,,0.0,,0.0,,1.195,,1.285,,1.375,
SOGP,,,,2.2200000286102295,,0.3492,,0.4783,,,,,,,,0.8387,,0.8556,,,,,,,
SOHU,421.0,,,10.529999732971191,,0.2398,17.0,0.6644,90.0,0.5814,70.0,0.5792,70.0,0.5769,70.0,0.4915,56.0,0.4852,66.0,0.4994,59.0,0.4682,48.0,0.4371,36.0
SOL,47.0,,,1.2799999713897705,,0.8219,70.0,0.5851,43.0,,,,,,,0.8325,71.0,0.8093,82.0,,,,,,
SOLV,61.0,,,66.06999969482422,,0.3475,,0.2923,,0.5275,,0.5242,,0.5209,,0.3445,,0.3289,,0.3796,,0.3832,,0.3868,
SON,70.0,,,46.45000076293945,,0.2495,74.0,0.2435,77.0,0.304,81.0,0.4148,95.0,0.5256,97.0,0.2585,71.0,0.2468,78.0,0.2885,82.0,0.267,74.0,0.2456,59.0
SOND,532.0,,,2.2699999809265137,,0.3311,,0.5832,,,,,,,,1.1154,,1.1224,,,,,,,
SONO,82.0,,,9.170000076293945,,0.3769,59.0,0.3807,62.0,0.8336,93.0,0.8345,93.0,0.8354,93.0,0.5298,74.0,0.479,89.0,0.5093,70.0,0.5122,68.0,0.5152,67.0
SONY,75.0,,,25.280000686645508,,0.2384,52.0,0.1719,69.0,0.2225,38.0,0.3837,89.0,0.5449,99.0,0.3402,96.0,0.2036,91.0,0.2983,66.0,0.2894,44.0,0.2805,10.0
SOPH,56.0,,,3.259999990463257,,0.4133,,0.7974,,,,,,0.911,,0.891,,0.9092,,,,,,0.8028,
SOUN,61.0,,,9.739999771118164,,0.7078,,0.6218,,1.2628,,1.2673,,1.2718,,1.4031,,1.1604,,0.949,,0.896,,0.843,
SOXL,,,,12.289999961853027,,1.1716,86.0,0.7827,80.0,1.1569,93.0,1.1742,93.0,1.1915,93.0,1.4123,97.0,1.0505,96.0,0.8374,81.0,0.8814,84.0,0.9255,85.0
SOXQ,,,,33.34000015258789,,0.4215,,0.2633,,0.3621,,0.4015,,0.4409,,0.4897,,0.3444,,0.3372,,0.3604,,0.3837,
SOXS,,,,18.719999313354492,,1.3556,92.0,0.8531,86.0,1.221,93.0,1.2238,94.0,1.2266,92.0,1.6409,96.0,1.204,100.0,0.8556,66.0,1.0288,78.0,1.2021,87.0
SOXX,,,,184.47999572753906,,0.4066,88.0,0.2668,83.0,0.3924,94.0,0.391,94.0,0.3896,93.0,0.4746,97.0,0.3494,96.0,0.3104,88.0,0.3179,85.0,0.3254,76.0
SOXY,,,,42.45610046386719,,0.365,,0.1265,,0.276,,0.3536,,0.4313,,0.0,,0.0,,0.1492,,0.3011,,0.453,
SOYB,,,,21.889999389648438,,0.0685,5.0,0.0996,31.0,0.1548,11.0,0.2128,47.0,0.2708,88.0,0.1626,43.0,0.1263,39.0,0.3299,96.0,0.3004,93.0,0.2708,77.0
SPAB,,,,25.510000228881836,,0.0614,61.0,0.0465,70.0,,,,,0.0965,51.0,0.0554,42.0,0.0514,83.0,,,,,0.1049,56.0
SPB,82.0,,,62.7400016784668,,0.2369,55.0,0.2868,72.0,0.3633,70.0,0.4626,87.0,0.5618,94.0,0.3201,64.0,0.2878,62.0,0.316,59.0,0.3616,69.0,0.4071,77.0
SPBC,,,,36.439998626708984,,0.2475,,0.1409,,0.2201,,0.3135,,0.4069,,0.2703,,0.1879,,0.2201,,0.3135,,0.4069,
SPBO,,,,28.899999618530273,,0.0805,,0.0522,,,,,,,,0.0711,,0.0524,,,,,,,
SPC,,,,21.030000686645508,,0.0514,30.0,0.0325,97.0,,,,,,,0.0777,37.0,0.1317,100.0,,,,,,
SPCE,62.0,,,3.049999952316284,,0.708,42.0,0.6997,45.0,0.7511,19.0,0.8618,39.0,0.9724,57.0,0.8142,23.0,0.7949,48.0,0.643,6.0,0.8862,16.0,1.1293,68.0
SPCX,,,,24.309999465942383,,0.1491,93.0,0.2255,94.0,,,,,,,0.093,74.0,0.1406,99.0,,,,,,
SPD,,,,34.493099212646484,,0.2578,,0.1604,,,,,,,,0.3057,,0.2097,,,,,,,
SPDN,,,,11.600000381469727,,0.2501,90.0,0.1838,90.0,0.2795,87.0,0.3064,91.0,0.3334,91.0,0.2464,89.0,0.1902,93.0,0.186,57.0,0.2597,83.0,0.3334,94.0
SPDW,,,,37.79999923706055,,0.127,48.0,0.1089,74.0,0.1639,67.0,0.1826,,0.2012,57.0,0.2009,81.0,0.1327,82.0,0.1422,68.0,0.1717,,0.2012,49.0
SPEM,,,,39.220001220703125,,0.1194,31.0,0.0933,57.0,0.1388,32.0,0.1565,23.0,0.1742,27.0,0.2051,79.0,0.1251,81.0,0.1546,55.0,0.1785,34.0,0.2025,27.0
SPEU,,,,45.7400016784668,,0.1231,34.0,0.1314,84.0,0.1585,53.0,0.1733,50.0,0.188,55.0,0.205,67.0,0.1353,80.0,0.116,28.0,0.158,35.0,0.1999,51.0
SPFF,,,,8.797900199890137,,0.1375,,0.1267,,0.0743,,,,,,0.1297,,0.1093,,0.0743,,,,,
SPFI,95.0,,,33.83000183105469,,0.2146,,0.2725,,0.3616,,,,,,0.3683,,0.3454,,0.3198,,,,,
SPG,84.0,,,158.50999450683594,,0.2415,63.0,0.2451,72.0,0.3544,83.0,0.3606,83.0,0.3668,83.0,0.313,74.0,0.2731,75.0,0.179,28.0,0.2648,64.0,0.3506,75.0
SPGI,77.0,,,479.3699951171875,,0.3457,92.0,0.2614,89.0,0.3391,93.0,0.353,95.0,0.3669,95.0,0.2641,79.0,0.232,76.0,0.2394,61.0,0.259,68.0,0.2787,77.0
SPGM,,,,62.380001068115234,,0.2062,,0.156,,0.1192,,0.1582,,0.1973,,0.2199,,0.1601,,0.1192,,0.1493,,0.1794,
SPGP,,,,96.5999984741211,,0.2538,,0.1844,,0.2226,,0.2358,,0.249,,0.2668,,0.2045,,0.1774,,0.2146,,0.2519,
SPH,82.0,,,20.219999313354492,,0.2661,76.0,0.2825,77.0,0.3246,85.0,0.4527,93.0,0.5808,96.0,0.3111,83.0,0.3317,84.0,0.3246,90.0,0.4048,92.0,0.4849,91.0
SPHB,,,,79.0199966430664,,0.3781,90.0,0.247,85.0,0.3244,80.0,0.3749,87.0,0.4254,92.0,0.3761,90.0,0.2792,91.0,0.3099,83.0,0.3281,83.0,0.3463,83.0
SPHD,,,,47.310001373291016,,0.2162,88.0,0.1667,88.0,0.2344,90.0,0.2084,83.0,0.1823,69.0,0.1768,81.0,0.1551,86.0,0.1303,59.0,0.1673,59.0,0.2043,60.0
SPHQ,,,,65.33999633789062,,0.23,86.0,0.1734,87.0,0.2117,72.0,0.2014,64.0,0.1911,55.0,0.212,83.0,0.1709,87.0,0.1737,57.0,0.1889,55.0,0.2041,56.0
SPHR,57.0,,,29.559999465942383,,0.6253,,0.6013,,0.805,,0.7997,,0.7944,,0.5891,,0.5528,,0.601,,0.6121,,0.6232,
SPHY,,,,23.299999237060547,,0.0779,,0.0594,,,,,,0.2094,,0.0723,,0.0619,,,,,,0.2094,
SPIB,,,,33.2599983215332,,0.0452,60.0,0.0328,61.0,0.0915,,0.0887,,0.0858,,0.0428,51.0,0.0361,65.0,0.0915,,0.0982,,0.1049,
SPIP,,,,26.1299991607666,,0.0528,42.0,0.0438,54.0,0.0674,,0.1,,0.1327,75.0,0.0552,44.0,0.0461,64.0,0.0223,,0.0883,,0.1543,81.0
SPIR,57.0,,,10.479999542236328,,0.9516,,0.7891,,1.0547,,1.0386,,1.0226,,1.2814,,0.852,,0.8423,,0.8514,,0.8606,
SPLB,,,,22.270000457763672,,0.1593,78.0,0.0983,71.0,0.0975,,0.1317,,0.1659,50.0,0.1312,59.0,0.096,72.0,0.0842,,0.14,,0.1957,49.0
SPLG,,,,64.80000305175781,,0.259,89.0,0.1816,86.0,0.2195,80.0,0.2212,79.0,0.2229,78.0,0.241,85.0,0.188,89.0,0.2123,79.0,0.2073,66.0,0.2023,52.0
SPLV,,,,71.88999938964844,,0.185,91.0,0.1545,93.0,0.1578,81.0,0.1539,78.0,0.15,72.0,0.1618,84.0,0.1394,84.0,0.1252,69.0,0.1473,71.0,0.1694,69.0
SPMB,,,,21.979999542236328,,0.0703,60.0,0.0525,74.0,,,,,,,0.0649,47.0,0.0554,79.0,,,,,,
SPMD,,,,49.83000183105469,,0.2613,57.0,0.2049,64.0,0.2538,,0.2689,,0.2839,,0.2595,57.0,0.2099,97.0,0.2084,,0.2332,,0.2579,
SPMO,,,,94.11000061035156,,0.3102,,0.219,,0.2193,,0.235,,0.2508,,0.2922,,0.2225,,0.2283,,0.2393,,0.2503,
SPNS,70.0,,,27.329999923706055,,0.3667,73.0,0.2441,43.0,0.5651,88.0,0.58,91.0,0.5949,91.0,0.527,95.0,0.2697,39.0,0.4176,82.0,0.4282,81.0,0.4387,75.0
SPNT,70.0,,,16.6200008392334,,0.357,76.0,0.2811,53.0,0.3626,,0.3859,,0.4092,,0.4048,84.0,0.3315,66.0,0.3626,,0.3859,,0.4092,
SPOK,62.0,,,13.819999694824219,,0.6242,95.0,0.3622,66.0,,,,,,,0.2676,15.0,0.2596,5.0,,,,,,
SPOT,84.0,,,597.72998046875,,0.5081,79.0,0.4396,74.0,0.8124,98.0,0.8118,98.0,0.8111,98.0,0.5018,73.0,0.4232,71.0,0.4734,78.0,0.4837,80.0,0.494,83.0
SPR,60.0,,,35.79999923706055,,0.213,30.0,0.1812,17.0,0.2001,4.0,0.2513,14.0,0.3025,28.0,0.3139,45.0,0.3003,50.0,0.28,22.0,0.3033,34.0,0.3266,41.0
SPRB,169.0,,,0.07859999686479568,,3.162,,1.4974,,,,,,,,1.5537,,0.8996,,,,,,,
SPRO,166.0,,,0.7099999785423279,,0.3094,15.0,0.8472,84.0,,,,,,,0.6489,65.0,0.7599,75.0,,,,,,
SPRU,167.0,,,1.9900000095367432,,0.3782,,1.0612,,,,,,,,0.567,,0.7936,,,,,,,
SPRX,,,,21.510000228881836,,0.5694,,0.3173,,0.4268,,0.4684,,0.51,,0.58,,0.3778,,0.3948,,0.4362,,0.4776,
SPRY,40.0,,,14.140000343322754,,0.6419,,0.5435,,0.7469,,0.7615,,0.7762,,0.687,,0.7002,,0.6986,,0.7098,,0.7211,
SPSB,,,,30.1200008392334,,0.0183,56.0,0.0153,52.0,,,,,,,0.0202,56.0,0.0172,56.0,,,,,,
SPSC,78.0,,,139.52999877929688,,0.3412,66.0,0.4136,84.0,0.3912,69.0,0.4065,73.0,0.4218,77.0,0.4114,76.0,0.3628,69.0,0.3802,76.0,0.3917,82.0,0.4032,87.0
SPSM,,,,39.099998474121094,,0.2317,68.0,0.2069,79.0,0.2497,68.0,0.2824,76.0,0.3151,84.0,0.2729,88.0,0.2257,91.0,0.2142,63.0,0.258,78.0,0.3019,88.0
SPT,63.0,,,21.06999969482422,,0.5561,52.0,0.4664,33.0,0.9002,81.0,0.9154,83.0,0.9305,85.0,0.5048,14.0,0.519,39.0,0.6889,52.0,0.7021,55.0,0.7153,57.0
SPTI,,,,28.729999542236328,,0.0385,35.0,0.0375,71.0,,,,,0.088,,0.0472,39.0,0.0386,71.0,,,,,0.088,
SPTL,,,,26.84000015258789,,0.1554,61.0,0.1098,72.0,0.1709,70.0,0.1649,62.0,0.1589,52.0,0.1345,41.0,0.0983,55.0,0.0984,19.0,0.135,18.0,0.1716,35.0
SPTM,,,,66.87999725341797,,0.2604,89.0,0.1805,86.0,0.2363,84.0,0.2368,84.0,0.2373,84.0,0.2401,85.0,0.1857,89.0,0.2212,84.0,0.2148,72.0,0.2084,62.0
SPTN,76.0,,,19.790000915527344,,0.2996,52.0,0.226,20.0,0.3087,24.0,0.344,31.0,0.3794,42.0,0.357,50.0,0.2847,23.0,0.3601,47.0,0.3833,51.0,0.4065,54.0
SPTS,,,,29.31999969482422,,0.0158,45.0,0.0128,62.0,,,,,0.0706,,0.0203,42.0,0.0137,66.0,,,,,0.0706,
SPUU,,,,125.58999633789062,,0.499,,0.3317,,0.4222,,0.4544,,0.4866,,0.4731,,0.3599,,0.3763,,0.3994,,0.4224,
SPVM,,,,55.58000183105469,,0.2406,,0.1245,,0.1873,,0.1862,,0.1852,,0.2164,,0.1297,,0.1697,,0.1876,,0.2056,
SPVU,,,,49.2593994140625,,0.214,,0.1549,,0.1936,,0.181,,0.1685,,0.2152,,0.138,,0.163,,0.173,,0.183,
SPWH,140.0,,,1.6299999952316284,,0.357,40.0,0.7047,88.0,,,,,,,1.3398,100.0,1.0021,100.0,,,,,,
SPXC,63.0,,,133.1300048828125,,0.3521,68.0,0.3289,75.0,0.5403,93.0,0.5465,93.0,0.5527,93.0,0.4591,89.0,0.381,90.0,0.3913,74.0,0.3982,75.0,0.405,76.0
SPXE,,,,59.486900329589844,,0.2574,,0.0862,,0.2953,,0.2424,,0.1895,,0.2412,,0.1595,,0.2219,,0.2158,,0.2097,
SPXL,,,,125.81999969482422,,0.7814,93.0,0.5441,91.0,0.6293,88.0,0.6383,88.0,0.6473,89.0,0.7097,92.0,0.5636,93.0,0.4834,74.0,0.5287,76.0,0.574,78.0
SPXN,,,,58.55699920654297,,0.2613,,0.1059,,0.2205,,0.2288,,0.237,,0.2479,,0.1438,,0.2053,,0.2201,,0.2348,
SPXS,,,,6.679999828338623,,0.7797,93.0,0.5586,92.0,0.7804,94.0,0.7512,92.0,0.7221,91.0,0.7522,94.0,0.5908,96.0,0.5206,59.0,0.6676,75.0,0.8147,86.0
SPXT,,,,89.0427017211914,,0.2297,,0.1202,,0.2168,,0.2029,,0.189,,0.2061,,0.1563,,0.1907,,0.1927,,0.1947,
SPXU,,,,23.93000030517578,,0.7807,92.0,0.556,91.0,0.782,93.0,0.7862,93.0,0.7904,93.0,0.7504,93.0,0.5875,95.0,0.5505,54.0,0.7064,74.0,0.8623,90.0
SPXV,,,,59.510501861572266,,0.2621,,0.0382,,0.2441,,0.2332,,0.2222,,0.2576,,0.1199,,0.188,,0.2044,,0.2208,
SPY,7378.0,,,550.8499755859375,,0.2634,90.0,0.1834,85.0,0.2216,86.0,0.2291,86.0,0.2366,86.0,0.2517,90.0,0.192,83.0,0.2001,76.0,0.2008,62.0,0.2015,42.0
SPYD,,,,41.810001373291016,,0.2004,78.0,0.1688,83.0,0.1693,70.0,0.2153,82.0,0.2613,87.0,0.1874,71.0,0.1663,79.0,0.1447,57.0,0.1838,57.0,0.2228,51.0
SPYG,,,,81.44000244140625,,0.3213,89.0,0.2115,84.0,0.254,79.0,0.2558,79.0,0.2577,78.0,0.2988,85.0,0.2278,87.0,0.2326,72.0,0.242,72.0,0.2514,72.0
SPYQ,,,,22.239999771118164,,0.5437,,0.297,,0.3146,,0.3526,,0.3906,,0.5068,,0.3452,,0.3146,,0.3526,,0.3906,
SPYT,,,,16.950000762939453,,0.2394,,0.1654,,,,,,0.3861,,0.236,,0.1836,,,,,,0.3861,
SPYV,,,,48.939998626708984,,0.2106,86.0,0.1609,85.0,0.1875,75.0,0.1842,70.0,0.1809,63.0,0.1992,86.0,0.1614,91.0,0.1481,51.0,0.1708,52.0,0.1934,55.0
SPYX,,,,45.22999954223633,,0.2608,,0.1748,,0.183,,0.2152,,0.2475,,0.2455,,0.1834,,0.166,,0.2092,,0.2524,
SQFT,901.0,,,0.640500009059906,,0.185,,0.3865,,,,,,,,0.8003,,0.8323,,,,,,,
SQM,55.0,,,34.720001220703125,,0.3554,56.0,0.3537,66.0,0.3526,42.0,0.4813,76.0,0.61,91.0,0.4628,72.0,0.3712,67.0,0.3862,57.0,0.451,76.0,0.5158,83.0
SQNS,77.0,,,2.069999933242798,,0.6486,60.0,0.7328,62.0,,,,,,,0.6165,,0.7007,48.0,,,,,,
SQQQ,,,,31.690000534057617,,0.9101,90.0,0.6283,86.0,0.9241,93.0,0.8744,91.0,0.8246,87.0,0.9589,94.0,0.7256,94.0,0.667,68.0,0.7974,78.0,0.9279,86.0
SR,83.0,,,77.38999938964844,,0.1582,42.0,0.1977,57.0,0.1514,13.0,0.1726,19.0,0.1939,28.0,0.2274,72.0,0.2204,70.0,0.1979,59.0,0.2034,48.0,0.2089,41.0
SRAD,173.0,,,22.5,,0.8417,,0.5429,,0.6725,,0.7893,,0.9061,,0.4867,,0.4815,,0.5378,,0.5404,,0.5431,
SRCE,96.0,,,60.04999923706055,,0.3376,79.0,0.3132,78.0,0.2701,33.0,0.3234,43.0,0.3766,67.0,0.3392,85.0,0.2908,70.0,0.2798,62.0,0.2972,67.0,0.3146,68.0
SRDX,89.0,,,31.100000381469727,,0.4055,72.0,0.5036,87.0,,,,,0.4734,63.0,0.3217,27.0,0.3439,40.0,,,,,0.3639,23.0
SRE,63.0,,,75.5999984741211,,0.1772,57.0,0.222,81.0,0.3399,94.0,0.3349,94.0,0.33,93.0,0.423,95.0,0.2902,91.0,0.225,73.0,0.2639,86.0,0.3028,90.0
SRET,,,,20.40999984741211,,0.1432,50.0,0.1534,73.0,,,,,0.3133,,0.1817,57.0,0.1653,76.0,,,,,0.3133,
SRG,1636.0,,,2.869999885559082,,0.3836,68.0,0.5763,85.0,0.5435,75.0,0.5636,76.0,0.5836,77.0,0.4332,61.0,0.4641,75.0,0.5191,70.0,0.5514,75.0,0.5836,80.0
SRI,62.0,,,3.940000057220459,,0.3643,48.0,0.5784,84.0,0.8299,94.0,0.8054,94.0,0.781,93.0,0.8808,94.0,0.7162,93.0,0.923,99.0,0.852,97.0,0.781,95.0
SRL,5279.0,,,7.764999866485596,,0.199,,0.253,,0.6012,,,,,,0.5833,,0.5775,,0.6012,,,,,
SRLN,,,,40.84000015258789,,0.0374,74.0,0.0267,57.0,,,,,,,0.0542,78.0,0.0425,70.0,,,,,,
