symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
ALC,25.0,,,90.55999755859375,44839604786.68945,0.2418,62.0,0.1268,37.0,0.2617,49.0,0.2548,45.0,0.2084,20.0,0.1488,59.0,0.25,40.0,0.2576,42.0
ALDX,22.0,,,6.579999923706055,400026489.361763,0.7281,69.0,0.7209,68.0,1.9446,94.0,1.9685,93.0,0.6927,34.0,0.6738,42.0,0.8889,26.0,0.9824,52.0
ALE,37.0,,,65.69000244140625,3805842257.446289,0.0422,2.0,0.042,1.0,,,,,0.0481,2.0,0.0503,1.0,,,,
ALEC,24.0,,,1.350000023841858,133765972.76239204,0.643,50.0,0.7207,71.0,1.5812,91.0,,,0.9787,80.0,0.7978,88.0,1.5812,96.0,,
ALEX,23.0,,,17.1299991607666,1260815902.230072,0.1374,16.0,0.1984,36.0,,,0.2504,19.0,0.1703,5.0,0.1771,8.0,,,0.2504,22.0
ALG,23.0,,,183.55999755859375,2277337109.7106934,0.2218,48.0,0.2697,68.0,0.217,11.0,0.2254,10.0,0.2782,50.0,0.2337,13.0,0.2482,11.0,0.2516,8.0
ALGM,51.0,,,26.56999969482422,4892200981.249512,0.3756,41.0,0.4947,85.0,0.5129,65.0,0.5951,81.0,0.5549,97.0,0.4929,94.0,0.3693,2.0,0.3659,1.0
ALGN,45.0,,,168.61000061035156,12432863059.005737,0.3795,57.0,0.3488,53.0,0.3946,42.0,0.4038,43.0,0.3629,24.0,0.3458,42.0,0.4688,55.0,0.4692,51.0
ALGT,46.0,,,54.959999084472656,1007872951.2107849,0.6601,92.0,0.5452,91.0,0.6903,96.0,0.6145,92.0,0.5853,89.0,0.5387,90.0,0.563,92.0,0.6208,95.0
ALHC,23.0,,,17.610000610351562,3378161637.084961,0.2825,7.0,0.5299,46.0,0.5488,5.0,0.5192,2.0,0.6313,33.0,0.5923,55.0,0.5542,5.0,0.6109,14.0
ALIT,30.0,,,6.059999942779541,3330224585.5149536,0.439,71.0,0.3854,67.0,0.3627,15.0,0.3999,23.0,0.3499,35.0,0.3063,42.0,0.3349,7.0,0.4561,43.0
ALK,59.0,,,52.83000183105469,6502210965.362549,0.4903,82.0,0.3708,73.0,0.4968,85.0,0.4971,84.0,0.4243,74.0,0.3423,65.0,0.4026,72.0,0.4232,75.0
ALKS,38.0,,,34.599998474121094,5626444151.870728,0.166,5.0,0.2719,18.0,0.4139,34.0,0.4461,43.0,0.3355,15.0,0.3165,19.0,0.5456,74.0,0.5538,76.0
ALKT,23.0,,,26.549999237060547,2714286072.002411,0.2561,15.0,0.2974,15.0,0.5156,38.0,0.4354,22.0,0.4461,57.0,0.4074,43.0,0.4856,37.0,0.4886,42.0
ALL,45.0,,,206.47000122070312,55703128689.331055,0.3236,87.0,0.232,78.0,0.241,70.0,0.2423,69.0,0.2503,72.0,0.2318,74.0,0.2303,60.0,0.3015,80.0
ALLE,32.0,,,127.05999755859375,10964058013.330078,0.1159,13.0,0.163,31.0,0.246,54.0,0.2317,40.0,0.2118,40.0,0.1909,30.0,0.2363,48.0,0.2554,54.0
ALLK,136.0,,,0.25,22704476.0,0.3545,16.0,0.4238,12.0,,,,,2.6355,90.0,1.1558,98.0,,,,
ALLO,9.0,,,1.6200000047683716,351969288.0760002,0.6991,67.0,0.9336,92.0,1.3774,92.0,1.4952,98.0,1.0655,94.0,1.0195,100.0,1.5573,98.0,1.4952,100.0
ALLT,25.0,,,6.309999942779541,247915480.75184822,0.5023,69.0,0.6225,86.0,0.8151,88.0,0.7799,85.0,0.7562,97.0,0.7333,100.0,0.8639,96.0,0.7709,90.0
ALLY,59.0,,,36.439998626708984,11191999269.734253,0.2975,57.0,0.3214,72.0,0.3005,51.0,0.3127,53.0,0.3026,47.0,0.2914,57.0,0.2604,13.0,0.3569,49.0
ALNT,17.0,,,23.809999465942383,402086603.9812088,0.3206,,0.268,,0.3185,,0.3136,,0.451,,0.3688,,0.4405,,0.3848,
ALNY,37.0,,,283.3399963378906,36680345905.91431,0.7554,92.0,0.5549,82.0,0.316,1.0,0.3264,2.0,0.407,22.0,0.3476,14.0,0.3814,4.0,0.3921,5.0
ALRM,30.0,,,56.540000915527344,2826898273.774719,0.2837,49.0,0.2073,11.0,0.3659,41.0,0.3778,43.0,0.2851,16.0,0.2438,8.0,0.3442,15.0,0.3468,14.0
ALRS,53.0,,,18.600000381469727,471749949.6751785,0.1096,4.0,0.3818,83.0,,,,,0.3433,55.0,0.3107,41.0,,,,
ALSN,39.0,,,96.63999938964844,8457758794.58313,0.3387,81.0,0.2514,69.0,0.2943,60.0,0.2947,49.0,0.3364,89.0,0.2505,65.0,0.3189,79.0,0.3447,78.0
ALT,23.0,,,5.809999942779541,447449569.35324097,1.0446,77.0,0.7624,51.0,0.7342,7.0,0.7455,7.0,0.7775,24.0,0.7492,20.0,0.9006,23.0,1.0245,43.0
ALTG,17.0,,,5.099999904632568,175142156.7249298,0.9305,96.0,0.8251,97.0,0.5999,75.0,0.6019,75.0,0.6541,83.0,0.6129,90.0,0.5882,91.0,0.6384,91.0
ALTL,,,,33.90700149536133,,0.1075,40.0,0.0709,26.0,0.1629,,,,0.1727,57.0,0.1181,44.0,0.1445,,,
ALTO,17.0,,,1.3600000143051147,104191102.53593063,0.9291,91.0,0.7559,85.0,0.5911,5.0,0.9867,94.0,0.8944,75.0,0.6999,80.0,0.5911,3.0,0.9867,88.0
ALTR,30.0,,,111.75,9587568900.0,0.0207,1.0,0.0372,2.0,,,0.12,1.0,0.214,5.0,0.2161,9.0,,,0.12,2.0
ALTS,,,,4.730000019073486,66548735.268354416,1.4697,,1.1473,,1.4679,,2.9341,,1.0689,,1.0957,,1.3853,,2.7296,
ALTY,,,,11.800000190734863,,0.097,57.0,0.0845,47.0,,,,,0.0774,7.0,0.0749,4.0,,,,
ALV,50.0,,,89.22000122070312,7062682419.51123,0.3891,82.0,0.2272,70.0,0.3883,82.0,0.3708,78.0,0.2961,57.0,0.2311,72.0,0.3288,74.0,0.367,78.0
ALXO,16.0,,,0.7070000171661377,37742559.61639881,0.8989,68.0,0.9774,83.0,2.4141,93.0,1.8897,91.0,1.1,80.0,1.0068,98.0,1.9366,98.0,1.8897,98.0
AM,38.0,,,17.799999237060547,8519186719.652588,0.1483,10.0,0.1758,12.0,0.2493,28.0,0.2372,14.0,0.2597,28.0,0.2158,20.0,0.1473,11.0,0.3235,30.0
AMAL,58.0,,,29.149999618530273,900367698.217392,0.2743,42.0,0.2331,17.0,0.3707,41.0,0.3864,33.0,0.3699,74.0,0.3055,28.0,0.3284,33.0,0.3864,55.0
AMAT,37.0,,,152.1199951171875,123588524603.88281,0.2742,42.0,0.2509,43.0,0.3369,51.0,0.3443,53.0,0.4205,76.0,0.3074,63.0,0.3956,77.0,0.3827,71.0
AMBA,24.0,,,54.2599983215332,2262750450.0045776,0.46,55.0,0.3702,40.0,0.4897,50.0,0.4347,33.0,0.5469,54.0,0.4859,59.0,0.5376,70.0,0.5541,66.0
AMBC,24.0,,,8.770000457763672,405544115.16799927,0.1106,4.0,0.3792,69.0,0.8369,95.0,0.7155,90.0,0.392,55.0,0.4178,75.0,0.7355,94.0,0.7146,93.0
AMBP,23.0,,,2.890000104904175,1727352970.221222,0.5167,81.0,0.3888,68.0,,,0.8397,87.0,0.4014,49.0,0.3356,41.0,,,0.8397,95.0
AMBR,,,,12.069999694824219,1092765823.0906982,1.4915,100.0,1.1612,100.0,1.3252,99.0,0.927,97.0,0.332,11.0,0.2759,1.0,0.9467,98.0,0.927,98.0
AMC,25.0,,,3.0399999618530273,1313128032.1624146,0.3815,40.0,0.3744,34.0,0.5441,48.0,0.5363,44.0,0.4712,44.0,0.4834,50.0,0.8338,69.0,1.2154,78.0
AMCR,46.0,,,9.4399995803833,13644009295.591187,0.2889,78.0,0.2495,81.0,0.2731,57.0,0.3082,63.0,0.224,34.0,0.1963,46.0,0.2268,40.0,0.3406,73.0
AMCX,36.0,,,7.199999809265137,317776311.58180237,0.4545,72.0,0.4534,73.0,0.6682,83.0,0.6739,84.0,0.5099,65.0,0.5299,76.0,0.6612,95.0,0.4648,61.0
AMD,46.0,,,106.44000244140625,173617479479.21094,0.3703,37.0,0.3078,21.0,0.3586,8.0,0.3578,7.0,0.413,14.0,0.3218,6.0,0.4796,32.0,0.4746,24.0
AMDL,,,,5.590000152587891,,0.7214,,0.6094,,0.7371,,0.7524,,0.8386,,0.6399,,0.8305,,0.9165,
AMDS,,,,17.649999618530273,,0.3826,,0.2583,,0.4797,,0.4391,,0.3983,,0.2728,,0.4441,,0.4331,
AMDY,,,,8.319999694824219,,0.2518,,0.214,,0.4626,,0.444,,0.3853,,0.2575,,0.4626,,1.0336,
AME,46.0,,,174.52000427246094,40595274109.981445,0.2471,70.0,0.1856,54.0,0.2089,33.0,0.2087,30.0,0.2097,42.0,0.168,27.0,0.2389,53.0,0.255,63.0
AMED,24.0,,,92.37999725341797,3031015423.8838196,0.0522,4.0,0.086,5.0,0.1035,2.0,0.196,6.0,0.1468,6.0,0.1228,7.0,0.0624,1.0,0.1565,3.0
AMG,44.0,,,168.11000061035156,4957009154.997253,0.2721,56.0,0.2644,66.0,0.2208,23.0,0.2511,36.0,0.2749,43.0,0.2296,45.0,0.2552,30.0,0.2679,32.0
AMGN,46.0,,,316.0400085449219,169778270262.0547,0.0992,7.0,0.1525,19.0,0.1964,28.0,0.2064,32.0,0.2624,71.0,0.2319,73.0,0.2656,66.0,0.2606,27.0
AMH,30.0,,,36.380001068115234,15334607010.223389,0.1673,49.0,0.2076,71.0,,,0.2434,56.0,0.2057,61.0,0.2005,70.0,,,0.2701,74.0
AMKR,40.0,,,19.420000076293945,4791535458.824158,0.2591,18.0,0.2922,21.0,0.4017,24.0,0.4184,28.0,0.3984,24.0,0.3516,27.0,0.4371,30.0,0.4817,47.0
AMLP,,,,51.599998474121094,,0.1911,67.0,0.1347,48.0,0.1256,28.0,0.1399,9.0,0.1556,46.0,0.1373,44.0,0.0503,4.0,0.2809,43.0
AMLX,18.0,,,3.6500000953674316,330487068.6349869,0.5214,45.0,0.6289,50.0,0.97,57.0,1.212,80.0,0.8302,57.0,0.8912,84.0,0.8893,42.0,1.2077,79.0
AMN,30.0,,,24.079999923706055,919872853.0855179,0.6413,90.0,0.5083,88.0,0.5975,85.0,0.5937,85.0,0.6977,93.0,0.5623,94.0,0.69,98.0,0.7061,99.0
AMOM,,,,39.02000045776367,,0.3434,91.0,0.1621,86.0,0.3147,,0.3306,,0.2902,100.0,0.1977,100.0,0.3226,,0.3383,
AMP,52.0,,,492.6400146484375,49407359709.106445,0.2767,60.0,0.2281,59.0,0.2431,45.0,0.245,42.0,0.2705,48.0,0.2071,39.0,0.2428,38.0,0.2708,40.0
AMPH,22.0,,,28.290000915527344,1348021372.6249695,0.2571,39.0,0.2979,46.0,0.5108,38.0,0.471,32.0,0.3993,48.0,0.3478,48.0,0.3949,15.0,0.4365,32.0
AMPL,31.0,,,11.649999618530273,1524449050.0831604,0.5483,65.0,0.4686,63.0,0.4612,12.0,0.4885,17.0,0.5476,65.0,0.4534,65.0,0.5395,38.0,0.5562,40.0
AMPS,5.0,,,4.929999828338623,790875463.0219116,0.0432,1.0,0.0419,1.0,,,,,0.8683,84.0,0.6038,24.0,,,,
AMPX,2.0,,,3.109999895095825,343888238.4002209,1.8584,90.0,1.729,94.0,1.2151,71.0,1.2876,32.0,1.4753,100.0,1.3885,100.0,1.2148,89.0,1.4281,48.0
AMPY,17.0,,,3.75,158105250.0,0.4623,37.0,0.4226,33.0,0.6173,49.0,0.4757,15.0,0.4196,9.0,0.3768,14.0,0.4705,22.0,0.4757,11.0
AMR,22.0,,,125.05999755859375,1632370630.1330566,0.3456,18.0,0.4427,76.0,0.5774,40.0,0.5803,37.0,0.4737,23.0,0.4538,75.0,0.5925,45.0,0.6214,42.0
AMRC,23.0,,,13.40999984741211,704577483.9828491,0.7895,90.0,0.9421,98.0,0.7075,83.0,0.7181,87.0,0.9746,100.0,0.6879,99.0,0.7161,92.0,0.7248,95.0
AMRK,44.0,,,28.420000076293945,675352987.8129959,0.3239,39.0,0.3884,52.0,0.3569,11.0,0.4273,28.0,0.3826,22.0,0.392,35.0,0.4215,28.0,0.488,49.0
AMRN,10.0,,,0.46000000834465027,190525556.09623718,0.6142,65.0,0.9039,92.0,,,,,0.668,51.0,0.7619,85.0,,,,
AMRX,22.0,,,8.65999984741211,4001638778.7717285,0.3541,28.0,0.3501,17.0,,,0.501,9.0,0.3215,8.0,0.3731,11.0,,,0.501,9.0
AMSC,45.0,,,19.84000015258789,782880454.0210724,0.6653,65.0,0.486,36.0,0.7527,68.0,0.7517,68.0,0.9815,92.0,0.8523,88.0,0.7623,78.0,0.7999,80.0
AMSF,24.0,,,51.720001220703125,985281539.2547607,0.1124,10.0,0.2228,44.0,0.1975,15.0,0.2857,46.0,0.2499,54.0,0.2032,8.0,0.1975,6.0,0.2857,59.0
AMT,25.0,,,216.22999572753906,101078223382.96826,0.103,9.0,0.2161,54.0,0.186,26.0,0.2446,52.0,0.2795,70.0,0.2194,50.0,0.2655,56.0,0.2633,30.0
AMTB,59.0,,,21.040000915527344,890172982.7346802,0.1851,11.0,0.2063,8.0,0.4644,65.0,0.3954,42.0,0.3457,30.0,0.2984,13.0,0.4644,94.0,0.3954,55.0
AMTM,46.0,,,18.31999969482422,4457329205.749512,0.51,,0.4608,,0.5789,,0.5777,,0.0,,0.0,,0.5344,,0.5218,
AMTX,9.0,,,2.009999990463257,107171792.49150753,1.4706,88.0,1.2068,86.0,1.0246,34.0,1.2363,71.0,0.9074,28.0,0.8409,25.0,1.0246,49.0,1.2363,51.0
AMWD,23.0,,,58.779998779296875,894372949.4262695,0.2511,36.0,0.2365,18.0,0.3964,50.0,0.4035,52.0,0.3668,39.0,0.305,21.0,0.4514,74.0,0.4262,63.0
AMWL,38.0,,,7.809999942779541,121757899.10793304,0.3947,12.0,0.3529,1.0,0.9156,73.0,0.8362,65.0,0.7024,48.0,0.6329,46.0,1.2118,98.0,0.8731,74.0
AMX,39.0,,,14.09000015258789,43434962572.13965,0.1348,9.0,0.1671,12.0,0.3087,64.0,0.3361,72.0,0.2386,17.0,0.24,43.0,0.2585,27.0,0.3445,73.0
AMZA,,,,46.959999084472656,,0.286,65.0,0.1731,30.0,0.2168,43.0,0.2509,28.0,0.2228,39.0,0.1941,36.0,0.1788,45.0,0.2972,28.0
AMZD,,,,12.869999885559082,,0.2664,,0.238,,,,,,0.28,,0.2114,,,,,
AMZN,44.0,,,196.2100067138672,2079374706528.1875,0.2633,46.0,0.2542,50.0,0.2815,39.0,0.285,40.0,0.28,23.0,0.2332,28.0,0.3369,42.0,0.3411,38.0
AMZU,,,,32.279998779296875,,0.5123,,0.4977,,0.5308,,0.6164,,0.5613,,0.4597,,0.5043,,0.6356,
AMZY,,,,16.3799991607666,,0.3386,,0.2146,,0.0815,,0.3581,,0.2759,,0.1875,,0.0815,,0.5796,
AMZZ,,,,26.700000762939453,,0.5148,,0.4865,,0.6756,,0.6839,,0.5608,,0.4506,,0.6029,,0.6565,
AN,39.0,,,166.80999755859375,6546791974.182129,0.4308,82.0,0.3386,75.0,0.2733,41.0,0.3013,49.0,0.2726,40.0,0.256,42.0,0.338,61.0,0.342,55.0
ANAB,38.0,,,17.079999923706055,523788941.66030884,0.6024,68.0,0.7235,85.0,1.0877,85.0,1.0636,81.0,1.125,92.0,0.8382,100.0,1.1355,94.0,1.063,91.0
ANDE,32.0,,,42.31999969482422,1486456133.2809448,0.3434,60.0,0.3252,57.0,0.3319,31.0,0.3706,41.0,0.4002,60.0,0.3171,40.0,0.3767,48.0,0.3754,44.0
ANET,32.0,,,83.12999725341797,104836902136.23047,0.3156,50.0,0.2664,40.0,0.4026,64.0,0.4382,71.0,0.5653,95.0,0.3639,72.0,0.4562,88.0,0.4811,91.0
ANEW,,,,45.86199951171875,,0.2523,,0.0657,,0.1798,,0.1808,,0.144,,0.0727,,0.1756,,0.1808,
ANF,17.0,,,79.37999725341797,4148192268.470764,0.5608,78.0,0.4565,76.0,0.5039,70.0,0.5288,74.0,0.5662,69.0,0.4898,83.0,0.5781,90.0,0.61,89.0
ANGI,131.0,,,1.559999942779541,77946021.14095688,0.4944,59.0,0.5323,61.0,0.7227,70.0,0.7628,73.0,0.6475,57.0,0.5943,73.0,0.7227,88.0,1.3529,100.0
ANGL,,,,28.940000534057617,,0.0499,51.0,0.0413,43.0,,,,,0.0484,36.0,0.0352,13.0,,,,
ANGO,73.0,,,9.920000076293945,401419747.0872879,0.5504,87.0,0.4522,78.0,0.8272,94.0,0.9395,97.0,0.7622,96.0,0.5345,94.0,0.641,94.0,0.6655,95.0
ANIK,10.0,,,15.420000076293945,221286253.0948639,0.8035,94.0,0.6449,93.0,,,1.0842,97.0,0.6093,84.0,0.5055,91.0,,,0.3918,26.0
ANIP,22.0,,,64.26000213623047,1400861620.5696106,0.298,41.0,0.2983,24.0,0.3453,13.0,0.5408,61.0,0.364,24.0,0.3375,11.0,0.4418,43.0,0.4625,48.0
ANIX,11.0,,,3.1600000858306885,101742206.7634821,0.3257,10.0,0.5955,26.0,1.2982,82.0,,,0.6994,49.0,0.7045,27.0,1.2982,88.0,,
ANNX,19.0,,,2.4000000953674316,263304010.46276093,0.8028,65.0,1.1428,92.0,4.0249,98.0,,,0.6691,20.0,0.7019,16.0,4.0249,100.0,,
ANRO,2.0,,,2.6500000953674316,71471032.5720787,0.4903,,0.8512,,3.8183,,1.0191,,1.8851,,0.8465,,1.0706,,1.0594,
ANSS,31.0,,,324.20001220703125,28416714629.96826,0.1097,9.0,0.1596,16.0,0.2787,41.0,0.2838,41.0,0.2262,25.0,0.1838,12.0,0.2789,35.0,0.2792,34.0
ANVS,134.0,,,1.75,34100850.0,1.0262,,0.7056,,,,,,0.9379,,0.8588,,,,,
ANY,128.0,,,0.47999998927116394,12217583.726915717,0.6152,23.0,0.7387,17.0,,,,,0.9293,21.0,0.9414,12.0,,,,
AOA,,,,77.33000183105469,,0.1436,,0.0895,,0.1423,,0.1727,,0.1012,,0.0778,,0.1453,,0.1715,
AOM,,,,44.130001068115234,,0.0713,,0.0527,,,,,,0.0656,,0.0494,,,,,
AON,50.0,,,390.3500061035156,84315988545.56543,0.1693,55.0,0.1707,64.0,0.1694,31.0,0.1812,40.0,0.1723,28.0,0.1618,42.0,0.2037,51.0,0.2327,67.0
AOR,,,,58.040000915527344,,0.099,,0.0642,,,,,,0.0821,,0.0595,,,,,
AORT,26.0,,,24.43000030517578,1027230209.8320007,0.1926,10.0,0.2173,2.0,0.5841,60.0,0.4127,9.0,0.2945,12.0,0.3202,3.0,0.3703,8.0,0.4127,18.0
AOS,51.0,,,66.5,9574803000.0,0.1734,30.0,0.1586,18.0,0.2261,27.0,0.2095,17.0,0.2261,28.0,0.2041,28.0,0.2454,34.0,0.2809,51.0
AOSL,45.0,,,26.290000915527344,773320376.9302368,0.4488,62.0,0.4594,70.0,0.6774,77.0,0.6963,83.0,0.8968,99.0,0.8011,100.0,0.7938,98.0,0.7753,97.0
AOUT,16.0,,,13.140000343322754,167335276.3721466,0.5185,70.0,0.4935,65.0,0.3558,1.0,0.5188,27.0,0.5692,84.0,0.5456,91.0,0.5559,54.0,0.5188,28.0
AP,1465.0,,,2.1700000762939453,43605283.53309631,1.2637,96.0,0.9618,95.0,,,,,0.7008,70.0,0.7139,76.0,,,,
APA,24.0,,,20.610000610351562,7503359262.207031,0.3638,62.0,0.3343,66.0,0.3619,61.0,0.3639,59.0,0.4244,73.0,0.376,75.0,0.4236,80.0,0.4205,70.0
APAM,46.0,,,40.34000015258789,2829641242.703247,0.2268,38.0,0.2149,28.0,0.2755,43.0,0.2823,23.0,0.3002,60.0,0.2543,39.0,0.2172,28.0,0.344,52.0
APD,44.0,,,291.6499938964844,64885124042.11426,0.1369,27.0,0.1727,48.0,0.1867,30.0,0.1915,28.0,0.2447,67.0,0.1984,65.0,0.2775,80.0,0.2764,69.0
APEI,16.0,,,22.18000030517578,407244767.603302,0.4587,70.0,0.4777,73.0,0.5248,59.0,0.4945,54.0,0.5292,62.0,0.4757,67.0,0.6524,88.0,0.6521,88.0
APG,24.0,,,37.13999938964844,10427871908.630371,0.3517,67.0,0.264,44.0,0.4789,75.0,0.3741,45.0,0.3002,38.0,0.2795,47.0,0.3766,59.0,0.33,33.0
APGE,19.0,,,39.84000015258789,2314202024.863434,0.4568,,0.5189,,0.6295,,0.6124,,0.6716,,0.6672,,0.7621,,0.7854,
APH,59.0,,,66.5999984741211,80657921889.63867,0.398,87.0,0.3048,86.0,0.301,71.0,0.329,77.0,0.3556,86.0,0.2635,78.0,0.2769,53.0,0.3524,85.0
API,215.0,,,4.639999866485596,461086066.7324066,0.8877,68.0,0.6802,53.0,1.3022,90.0,,,1.5605,100.0,1.1735,100.0,0.9257,49.0,,
APLD,67.0,,,7.070000171661377,1575924304.8238373,0.9277,,0.6065,,0.9346,,1.01,,1.1481,,1.0457,,0.9864,,0.6861,
APLE,26.0,,,13.329999923706055,3196134081.7070007,0.3743,85.0,0.2673,75.0,0.1884,34.0,0.3437,76.0,0.2384,52.0,0.2078,49.0,0.1884,40.0,0.3099,67.0
APLS,22.0,,,24.139999389648438,3029956163.3911133,0.3592,22.0,0.3746,9.0,0.5249,9.0,0.5545,14.0,0.5149,5.0,0.4789,3.0,0.5654,16.0,0.5763,12.0
APLT,135.0,,,0.5730000138282776,66671989.60900307,1.0711,76.0,1.1347,78.0,1.7419,80.0,2.0127,90.0,2.223,94.0,1.0565,69.0,1.7419,88.0,2.0127,98.0
APLY,,,,14.949999809265137,,0.4044,,0.2537,,0.0878,,,,0.2203,,0.1719,,0.0695,,,
APO,46.0,,,143.41000366210938,82588384714.41211,0.4471,85.0,0.4132,87.0,0.3506,69.0,0.3701,65.0,0.3585,67.0,0.2983,47.0,0.3467,80.0,0.3758,49.0
APOG,74.0,,,46.72999954223633,1034447980.8666229,0.3468,57.0,0.2792,35.0,0.5082,74.0,0.4738,68.0,0.5253,83.0,0.3368,44.0,0.3677,49.0,0.4475,72.0
APP,38.0,,,314.0299987792969,104056668877.74902,0.9057,75.0,0.6711,59.0,0.6972,46.0,0.6797,40.0,0.986,82.0,0.682,59.0,0.7283,71.0,0.7506,70.0
APPF,51.0,,,215.3699951171875,7845584330.126953,0.3638,57.0,0.2723,22.0,0.3714,36.0,0.3685,34.0,0.3724,32.0,0.3098,4.0,0.4123,52.0,0.4117,47.0
APPN,135.0,,,30.790000915527344,2196232291.304016,0.5017,47.0,0.3944,22.0,0.4388,11.0,0.4338,9.0,0.4778,16.0,0.4443,28.0,0.4993,18.0,0.5013,14.0
APPS,45.0,,,3.5199999809265137,369624637.9971504,1.2096,91.0,0.9326,84.0,1.0581,84.0,1.0757,85.0,1.6605,100.0,1.0826,100.0,1.0637,97.0,1.0787,96.0
APT,1416.0,,,5.019999980926514,54584467.792606354,0.1625,10.0,0.1751,3.0,0.5724,51.0,0.874,71.0,0.3738,21.0,0.3878,31.0,0.6542,64.0,0.6446,54.0
APTV,44.0,,,62.45000076293945,14328902875.053406,0.2021,19.0,0.2036,19.0,0.3074,36.0,0.2626,15.0,0.3777,67.0,0.3074,62.0,0.365,56.0,0.3756,53.0
APYX,9.0,,,1.2599999904632568,47620313.63956928,1.0747,84.0,1.303,92.0,,,,,0.8445,43.0,1.0146,88.0,,,,
AQMS,128.0,,,2.130000114440918,15190713.516168594,0.9848,72.0,0.8039,53.0,,,,,1.1744,81.0,1.2457,93.0,,,,
AQN,15.0,,,5.110000133514404,3932410822.746277,0.2104,46.0,0.2179,47.0,,,0.3079,40.0,0.2623,47.0,0.2956,82.0,,,0.407,80.0
AQST,17.0,,,3.2100000381469727,317377197.7716446,0.8616,69.0,0.739,53.0,0.9221,11.0,1.199,50.0,0.6629,11.0,0.6512,9.0,0.7331,1.0,0.9525,12.0
AQWA,,,,16.899999618530273,,0.1634,61.0,0.0834,47.0,,,,,0.1455,32.0,0.0845,22.0,,,,
AR,38.0,,,40.77000045776367,12686808742.4469,0.2594,20.0,0.3219,32.0,0.359,28.0,0.3681,30.0,0.4321,46.0,0.3422,34.0,0.4039,38.0,0.3912,28.0
ARAY,45.0,,,1.8600000143051147,191265661.47100925,0.5256,64.0,0.3952,35.0,,,,,0.6149,71.0,0.5962,81.0,,,,
ARBE,17.0,,,1.2999999523162842,124199270.64439774,0.6729,60.0,0.7462,62.0,1.5477,,1.4152,,1.1979,100.0,1.034,100.0,1.4135,,1.7768,
ARBK,194.0,,,0.3790000081062317,28012078.583135605,0.3181,2.0,0.7922,28.0,,,,,1.0352,34.0,1.2793,78.0,,,,
ARCB,50.0,,,71.66000366210938,1658950582.7789307,0.3715,49.0,0.4041,61.0,0.4036,31.0,0.3715,15.0,0.4206,30.0,0.3866,28.0,0.4181,27.0,0.4489,44.0
ARCC,45.0,,,21.760000228881836,14831354339.683105,0.1631,53.0,0.1492,49.0,0.1703,54.0,0.1672,33.0,0.1423,34.0,0.1334,31.0,0.1218,33.0,0.3116,57.0
ARCO,10.0,,,8.180000305175781,1723223469.729248,0.5384,86.0,0.4083,70.0,0.377,32.0,0.3677,23.0,0.3872,56.0,0.3274,26.0,0.372,32.0,0.3649,21.0
ARCT,16.0,,,12.880000114440918,349303027.1036148,0.3392,13.0,0.6852,49.0,0.7673,19.0,0.6814,12.0,0.6952,22.0,0.7193,39.0,0.7905,21.0,0.8463,28.0
ARDT,24.0,,,13.140000343322754,1875735049.0093231,0.5153,,0.3759,,0.6756,,0.6367,,0.5474,,0.4969,,0.4724,,0.4766,
ARDX,30.0,,,5.130000114440918,1222766307.2776794,0.4679,30.0,0.4928,21.0,1.1836,61.0,0.5452,1.0,0.7524,40.0,0.6394,42.0,0.8923,37.0,0.928,47.0
ARE,54.0,,,96.2699966430664,16663566258.94165,0.2291,61.0,0.2299,68.0,0.2441,57.0,0.3258,80.0,0.249,62.0,0.2323,64.0,0.2799,76.0,0.2729,64.0
AREC,128.0,,,0.5,38710648.0,0.9801,80.0,1.3434,94.0,,,,,1.086,88.0,1.1462,87.0,,,,
AREN,355.0,,,1.600000023841858,75945121.13167048,0.4001,7.0,0.6185,10.0,,,,,1.8075,90.0,1.1496,65.0,,,,
ARES,45.0,,,147.7100067138672,46589064325.93408,0.4032,83.0,0.3623,79.0,0.3528,75.0,0.3582,60.0,0.3363,68.0,0.2854,52.0,0.3634,89.0,0.3987,83.0
ARGT,,,,84.5999984741211,,0.4293,93.0,0.2632,85.0,0.2958,63.0,0.275,43.0,0.2978,74.0,0.2691,96.0,0.3079,82.0,0.331,65.0
ARGX,23.0,,,615.02001953125,37808601708.69141,0.3098,47.0,0.2296,30.0,0.2874,9.0,0.2867,8.0,0.2877,6.0,0.2281,9.0,0.3091,2.0,0.3097,1.0
ARHS,24.0,,,9.319999694824219,1299683352.0029297,0.4684,44.0,0.5031,53.0,0.6799,60.0,0.7066,66.0,0.6075,54.0,0.5671,48.0,0.4554,3.0,0.6099,36.0
ARI,40.0,,,9.850000381469727,1367879481.7750854,0.1968,63.0,0.1863,61.0,0.1665,17.0,0.2271,31.0,0.2343,65.0,0.212,57.0,0.2359,60.0,0.234,31.0
ARIS,24.0,,,31.899999618530273,1872644817.6063538,0.517,57.0,0.5704,71.0,0.5576,32.0,0.5032,14.0,0.7006,88.0,0.5671,76.0,0.5466,47.0,0.5488,37.0
