symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
TSBK,3757.0,,,30.63999938964844,,0.3601,,0.2341,,,,,,0.3288,,0.318,,0.2951,,,,,,0.3288,
TSCO,100.0,,,51.29999923706055,,0.1054,3.0,0.2052,27.0,0.26,36.0,0.2776,43.0,0.2953,50.0,0.3172,57.0,0.2859,62.0,0.2586,24.0,0.285,37.0,0.3114,45.0
TSDD,,,,30.510000228881836,,0.865,,0.8097,,1.1976,,1.2788,,1.36,,1.6464,,1.273,,1.1359,,1.2316,,1.3272,
TSE,87.0,,,2.5199999809265137,,2.6901,100.0,1.4472,100.0,0.963,90.0,0.8686,84.0,0.7743,80.0,1.1787,100.0,0.937,95.0,0.963,95.0,0.964,94.0,0.9651,93.0
TSEM,89.0,,,37.5,,0.3552,45.0,0.2477,26.0,0.7238,97.0,0.7857,98.0,0.8477,99.0,0.5925,75.0,0.4396,65.0,0.4847,86.0,0.4896,83.0,0.4945,79.0
TSHA,73.0,,,2.130000114440918,,2.1341,,1.6871,,1.3755,,,,,,1.232,,1.0928,,1.1864,,,,,
TSL,,,,11.8100004196167,,0.5162,35.0,0.4591,33.0,0.8654,84.0,0.8152,73.0,0.7649,61.0,0.9609,88.0,0.7399,72.0,0.523,19.0,0.829,85.0,1.135,94.0
TSLA,101.0,,,298.260009765625,,0.4169,47.0,0.3845,48.0,0.5916,75.0,0.5918,72.0,0.5921,69.0,0.7703,94.0,0.6153,93.0,0.612,87.0,0.6224,86.0,0.6329,76.0
TSLG,,,,5.619999885559082,,0.8238,,0.7377,,1.4494,,1.3805,,1.3116,,0.0,,0.0,,0.829,,1.2548,,1.6806,
TSLL,,,,11.34000015258789,,0.8226,,0.75,,1.1645,,1.1681,,1.1717,,1.535,,1.2251,,1.1444,,1.2662,,1.3881,
TSLP,,,,19.950000762939453,,0.3556,,0.2316,,0.4499,,0.5192,,0.5885,,0.6244,,0.4467,,0.2602,,0.5159,,0.7716,
TSLQ,,,,24.260000228881836,,0.8595,,0.8128,,1.2046,,1.2144,,1.2243,,1.6586,,1.2765,,1.1291,,1.1854,,1.2417,
TSLR,,,,18.030000686645508,,0.8288,,0.7476,,1.0791,,1.2408,,1.4024,,1.5363,,1.209,,1.0134,,1.246,,1.4785,
TSLS,,,,8.8100004196167,,0.4314,,0.3936,,0.573,,0.6115,,0.6499,,0.7978,,0.6154,,0.5324,,0.6592,,0.786,
TSLT,,,,15.460000038146973,,0.8366,,0.737,,1.26,,1.2397,,1.2194,,1.5308,,1.2219,,1.0274,,1.2028,,1.3781,
TSLX,86.0,,,21.270000457763672,,0.1596,65.0,0.2349,90.0,0.2984,80.0,0.3119,78.0,0.3254,77.0,0.2132,81.0,0.2063,86.0,0.1304,28.0,0.2244,57.0,0.3185,82.0
TSLY,,,,8.9399995803833,,0.3786,,0.3023,,,,,,0.9566,,0.632,,0.4934,,,,,,1.059,
TSLZ,,,,2.2149999141693115,,0.8675,,0.8131,,0.7074,,1.0218,,1.3362,,1.6594,,1.2786,,1.2052,,1.257,,1.3088,
TSM,114.0,,,176.52000427246094,,0.3691,73.0,0.2158,52.0,0.3526,67.0,0.353,63.0,0.3535,60.0,0.4926,90.0,0.3573,90.0,0.3992,82.0,0.3936,81.0,0.388,72.0
TSMU,,,,17.239999771118164,,0.7019,,0.3783,,0.882,,0.7539,,0.6258,,0.0,,0.0,,0.6489,,0.7454,,0.8418,
TSMY,,,,14.93000030517578,,0.2634,,0.1525,,0.1042,,0.3952,,0.6863,,0.4232,,0.2941,,0.1042,,0.4488,,0.7933,
TSN,96.0,,,55.29999923706055,,0.5042,91.0,0.3121,82.0,0.338,72.0,0.2745,48.0,0.211,18.0,0.2603,43.0,0.2125,28.0,0.2624,28.0,0.2566,19.0,0.2508,9.0
TSPY,,,,22.450000762939453,,0.1235,,0.1018,,0.2423,,,,,,0.2346,,0.1916,,0.2423,,,,,
TSQ,184.0,,,7.150000095367432,,0.4018,59.0,0.4783,76.0,,,,,,,0.3514,5.0,0.3747,26.0,,,,,,
TSSI,6115.0,,,7.329999923706055,,1.0213,,0.7586,,1.4734,,1.3624,,1.2513,,1.2269,,1.1001,,1.1178,,1.131,,1.1442,
TSVT,179.0,,,4.989999771118164,,0.0367,,0.0314,,,,,,,,1.0517,,0.6151,,,,,,,
TSW,,,,35.5,,0.4555,,0.3861,,1.125,,0.9124,,0.6999,,0.0,,0.0,,0.4345,,0.7077,,0.9809,
TT,100.0,,,404.7300109863281,,0.1641,26.0,0.206,46.0,0.247,40.0,0.249,40.0,0.251,44.0,0.3264,83.0,0.2803,91.0,0.2967,68.0,0.2924,62.0,0.2882,54.0
TTAN,58.0,,,124.22000122070312,,0.5267,,0.4417,,0.5578,,0.6188,,0.6799,,0.0,,0.0,,0.6069,,0.6528,,0.6988,
TTC,65.0,,,72.33000183105469,,0.2604,68.0,0.2115,57.0,0.251,48.0,0.283,66.0,0.315,75.0,0.3228,80.0,0.2722,82.0,0.2916,73.0,0.3212,83.0,0.3507,87.0
TTD,87.0,,,71.04000091552734,,0.9758,91.0,0.5271,68.0,0.4833,44.0,0.4865,45.0,0.4897,46.0,0.8469,87.0,0.4697,38.0,0.5539,46.0,0.561,51.0,0.5681,56.0
TTE,94.0,,,58.810001373291016,,0.1767,,0.1444,,0.2725,,0.2586,,0.2446,,0.2586,,0.1869,,0.1311,,0.2266,,0.3222,
TTEC,72.0,,,5.300000190734863,,1.7135,100.0,0.8995,99.0,,,,,2.5036,100.0,0.9523,100.0,0.6776,95.0,,,,,0.6416,91.0
TTEK,100.0,,,35.439998626708984,,0.7413,97.0,0.3277,70.0,0.3083,43.0,0.3357,53.0,0.3631,62.0,0.3939,81.0,0.3453,72.0,0.3628,71.0,0.3553,65.0,0.3478,57.0
TTGT,179.0,,,8.3100004196167,,0.3628,57.0,0.6607,95.0,0.9784,98.0,0.9366,98.0,0.8948,97.0,0.808,100.0,0.8247,100.0,0.8205,100.0,0.8576,100.0,0.8948,100.0
TTI,74.0,,,2.9700000286102295,,0.6312,74.0,0.5501,68.0,0.5866,60.0,,,,,0.625,66.0,0.6054,72.0,0.5657,57.0,,,,
TTMI,94.0,,,26.86000061035156,,0.8708,94.0,0.466,79.0,0.4963,63.0,0.4438,44.0,0.3912,28.0,0.4941,66.0,0.4309,70.0,0.4963,71.0,0.4907,68.0,0.4851,65.0
TTSH,436.0,,,6.199999809265137,,0.8426,95.0,1.4023,98.0,0.5427,,,,,,0.3822,41.0,0.5467,78.0,0.429,,,,,
TTT,,,,75.7699966430664,,0.3034,33.0,0.2949,76.0,0.4842,80.0,0.4796,78.0,0.4749,74.0,0.4314,69.0,0.3725,89.0,0.3454,34.0,0.4278,49.0,0.5102,71.0
TTWO,93.0,,,226.5500030517578,,0.5347,84.0,0.3482,65.0,0.4959,70.0,0.4996,70.0,0.5034,70.0,0.348,45.0,0.284,26.0,0.353,30.0,0.3578,31.0,0.3627,33.0
TU,86.0,,,15.989999771118164,,0.4725,99.0,0.2618,97.0,0.1907,52.0,0.2588,78.0,0.3268,88.0,0.2432,87.0,0.2041,87.0,0.1258,16.0,0.2033,50.0,0.2809,82.0
TUA,,,,21.899999618530273,,0.1066,,0.0819,,0.1684,,0.1481,,0.1277,,0.0849,,0.0725,,0.0957,,0.1117,,0.1277,
TUPBQ,,,,0.0032999999821186,,18.0363,,10.5568,,,,,,,,14.8931,,16.4176,,,,,,,
TUR,,,,31.40999984741211,,0.2199,32.0,0.0652,1.0,0.2174,9.0,0.3299,52.0,0.4423,80.0,0.3129,41.0,0.1208,11.0,0.2593,53.0,0.2992,27.0,0.3391,26.0
TURN,3470.0,,,4.019999980926514,,0.257,63.0,0.8415,99.0,0.3745,,,,,,0.3293,76.0,0.5277,95.0,0.3745,,,,,
TUSK,64.0,,,2.490000009536743,,0.6554,54.0,0.9539,77.0,,,,,,,0.7317,41.0,0.8187,50.0,,,,,,
TUYA,73.0,,,2.319999933242798,,0.5094,,0.5553,,1.0162,,1.0277,,1.0392,,0.8918,,0.7622,,0.754,,0.8336,,0.9133,
TV,75.0,,,1.809999942779541,,0.4151,78.0,0.4512,88.0,0.5011,86.0,0.6369,95.0,0.7727,98.0,0.4584,81.0,0.5098,91.0,0.4631,84.0,0.6179,95.0,0.7727,99.0
TVTX,79.0,,,20.020000457763672,,0.5023,52.0,0.5393,55.0,0.8216,49.0,0.7208,31.0,0.6201,19.0,0.6163,66.0,0.5827,55.0,0.7374,56.0,0.7276,49.0,0.7178,42.0
TW,93.0,,,147.4600067138672,,0.187,40.0,0.214,47.0,0.2656,51.0,0.2396,32.0,0.2137,16.0,0.3019,78.0,0.29,81.0,0.2645,49.0,0.2713,53.0,0.2781,53.0
TWI,73.0,,,7.019999980926514,,1.1917,95.0,0.6177,76.0,0.574,60.0,0.5712,59.0,0.5685,59.0,0.7671,81.0,0.6351,78.0,0.5658,64.0,0.5686,64.0,0.5715,64.0
TWIN,633.0,,,7.059999942779541,,0.7293,90.0,0.6174,84.0,,,,,,,0.5664,83.0,0.5726,79.0,,,,,,
TWLO,86.0,,,105.69000244140624,,0.2733,18.0,0.4339,54.0,0.3955,26.0,0.3978,26.0,0.4,26.0,0.5907,64.0,0.4313,47.0,0.4839,39.0,0.4896,38.0,0.4954,39.0
TWM,,,,50.689998626708984,,0.4095,61.0,0.2977,49.0,0.4387,57.0,0.4408,57.0,0.4428,56.0,0.5309,76.0,0.4713,84.0,0.5115,65.0,0.5435,68.0,0.5755,71.0
TWO,101.0,,,11.760000228881836,,0.232,71.0,0.1885,63.0,0.2783,67.0,0.2909,71.0,0.3035,64.0,0.2861,71.0,0.2764,83.0,0.1898,53.0,0.2912,63.0,0.3927,67.0
TWST,96.0,,,30.81999969482422,,0.7839,68.0,0.8687,84.0,1.1385,93.0,1.1363,95.0,1.1341,94.0,0.6928,28.0,0.7296,60.0,0.8013,47.0,0.7534,27.0,0.7055,13.0
TX,81.0,,,28.510000228881836,,0.2854,38.0,0.2861,38.0,0.3401,34.0,0.3378,28.0,0.3355,27.0,0.3418,34.0,0.329,42.0,0.3224,28.0,0.363,36.0,0.4035,41.0
TXG,87.0,,,8.770000457763672,,0.5815,59.0,0.8691,94.0,0.9037,83.0,0.848,77.0,0.7922,73.0,0.7378,73.0,0.7188,85.0,0.8092,84.0,0.804,83.0,0.7989,82.0
TXMD,407.0,,,1.4600000381469729,,0.7131,71.0,0.9719,87.0,,,,,,,1.263,90.0,1.3139,100.0,,,,,,
TXN,107.0,,,172.27000427246094,,0.3647,79.0,0.2174,48.0,0.3132,70.0,0.3162,70.0,0.3191,70.0,0.4452,90.0,0.3351,83.0,0.2682,50.0,0.3163,71.0,0.3644,85.0
TXNM,78.0,,,52.88999938964844,,0.1504,,0.1922,,0.465,,0.5318,,0.5985,,0.2565,,0.2476,,0.1801,,0.217,,0.2539,
TXO,67.0,,,17.0,,0.1102,,0.2723,,,,,,,,0.3063,,0.3679,,,,,,,
TXRH,79.0,,,180.80999755859375,,0.2984,61.0,0.2719,57.0,0.2279,13.0,0.2298,9.0,0.2317,11.0,0.2924,48.0,0.2818,60.0,0.2706,31.0,0.2854,35.0,0.3001,37.0
TXT,108.0,,,72.41000366210938,,0.2331,48.0,0.218,50.0,0.2499,35.0,0.2095,15.0,0.1691,3.0,0.3179,62.0,0.2664,62.0,0.3005,50.0,0.302,52.0,0.3035,53.0
TYD,,,,24.61000061035156,,0.22,69.0,0.1496,80.0,0.2386,65.0,0.2342,61.0,0.2298,60.0,0.1965,47.0,0.1408,65.0,0.2504,73.0,0.2712,80.0,0.2921,77.0
TYL,87.0,,,560.25,,0.145,20.0,0.1883,31.0,0.2544,37.0,0.2484,31.0,0.2424,28.0,0.293,61.0,0.2719,59.0,0.2871,47.0,0.2898,47.0,0.2925,46.0
TYLG,,,,30.513999938964844,,0.0798,,0.0307,,,,,,,,0.3132,,0.1749,,,,,,,
TYO,,,,13.9399995803833,,0.2171,71.0,0.1522,76.0,0.2337,53.0,0.2368,51.0,0.2398,49.0,0.1983,59.0,0.1333,57.0,0.2187,45.0,0.2547,52.0,0.2906,57.0
TYRA,184.0,,,10.09000015258789,,0.9811,,0.8669,,,,,,0.9659,,0.5924,,0.681,,,,,,0.9659,
TZA,,,,15.029999732971191,,0.6198,64.0,0.4647,55.0,0.7246,71.0,0.7336,71.0,0.7427,71.0,0.8002,82.0,0.725,89.0,0.6475,55.0,0.8088,68.0,0.9702,84.0
TZOO,74.0,,,14.65999984741211,,0.6723,76.0,0.7592,84.0,0.6198,46.0,0.717,64.0,0.8143,79.0,0.8197,86.0,0.6733,77.0,0.6179,49.0,0.6457,57.0,0.6735,61.0
U,79.0,,,20.559999465942383,,0.2191,2.0,0.5474,49.0,0.5911,37.0,0.5911,38.0,0.5912,38.0,0.815,79.0,0.6552,71.0,0.6217,39.0,0.6344,41.0,0.647,43.0
UA,93.0,,,5.579999923706055,,0.4143,64.0,0.3034,42.0,0.574,81.0,0.7275,91.0,0.881,95.0,0.5305,74.0,0.4608,83.0,0.552,87.0,0.5421,82.0,0.5322,77.0
UAA,93.0,,,5.840000152587891,,0.4256,59.0,0.333,42.0,0.8331,93.0,0.7174,88.0,0.6018,81.0,0.5828,78.0,0.5147,93.0,0.4762,61.0,0.4948,69.0,0.5135,73.0
UAL,109.0,,,77.2699966430664,,0.5558,85.0,0.4459,82.0,0.5522,87.0,0.5519,87.0,0.5517,87.0,0.6363,93.0,0.5523,95.0,0.4716,73.0,0.4914,77.0,0.5111,80.0
UAMY,51.0,,,3.2799999713897705,,0.8993,68.0,0.8839,54.0,1.1179,,1.0876,,1.0573,,1.3642,91.0,1.2022,77.0,1.0077,,0.9926,,0.9775,
UAN,1650.0,,,82.94000244140625,,0.1333,4.0,0.2108,6.0,0.3037,22.0,0.3317,24.0,0.3597,26.0,0.3172,17.0,0.3272,27.0,0.3146,35.0,0.2917,10.0,0.2689,1.0
UBER,94.0,,,82.80999755859375,,0.3423,40.0,0.3579,48.0,0.3422,22.0,0.3475,23.0,0.3528,25.0,0.4508,53.0,0.3995,54.0,0.4127,22.0,0.4156,17.0,0.4184,18.0
UBFO,6599.0,,,9.0600004196167,,0.3471,,0.2927,,,,,,,,0.2913,,0.2856,,,,,,,
UBOT,,,,17.899999618530273,,0.2943,,0.2042,,0.4649,,0.4614,,0.458,,0.6314,,0.4229,,0.4538,,0.4647,,0.4756,
UBR,,,,19.5,,0.5653,,0.1185,,0.4923,,0.5077,,0.523,,0.5795,,0.2682,,0.4798,,0.5028,,0.5257,
UBRL,,,,27.13999938964844,,0.6878,,0.6769,,0.7435,,0.7338,,0.7241,,0.9058,,0.7662,,0.7693,,0.7611,,0.7529,
UBS,95.0,,,31.510000228881836,,0.1295,13.0,0.0961,14.0,0.2177,23.0,0.2476,34.0,0.2774,46.0,0.3441,77.0,0.2066,90.0,0.271,70.0,0.2825,59.0,0.294,42.0
UBSI,106.0,,,35.4900016784668,,0.211,41.0,0.1808,24.0,0.3581,67.0,0.3239,56.0,0.2898,46.0,0.2705,59.0,0.2746,69.0,0.1794,7.0,0.2527,43.0,0.326,61.0
UBT,,,,16.719999313354492,,0.2131,35.0,0.1961,70.0,0.2672,48.0,0.2836,54.0,0.3001,62.0,0.2859,59.0,0.2289,83.0,0.2763,46.0,0.3064,56.0,0.3365,68.0
UBX,64.0,,,0.9139999747276306,,0.9346,79.0,1.0408,86.0,,,,,,,1.251,77.0,1.1089,100.0,,,,,,
UCB,108.0,,,28.530000686645508,,0.2506,,0.2008,,0.3315,,0.3763,,0.4211,,0.3506,,0.304,,0.329,,0.367,,0.405,
UCC,,,,39.709999084472656,,0.3018,,0.1949,,0.4908,,0.4947,,0.4986,,0.5859,,0.3964,,0.4767,,0.4858,,0.495,
UCO,,,,20.649999618530273,,0.6155,66.0,0.3378,33.0,0.5804,52.0,0.5071,34.0,0.4338,17.0,0.513,28.0,0.3719,32.0,0.4528,17.0,0.4976,15.0,0.5423,15.0
UCTT,75.0,,,20.030000686645508,,0.5957,71.0,0.4502,55.0,0.5953,71.0,0.7139,94.0,0.8325,98.0,0.8099,90.0,0.5244,72.0,0.6475,92.0,0.619,84.0,0.5906,78.0
UCYB,,,,51.154998779296875,,0.1822,,0.2175,,0.4128,,0.4996,,0.5865,,0.5718,,0.3138,,0.3968,,0.4151,,0.4334,
UDMY,86.0,,,6.769999980926514,,0.5677,,0.4863,,0.4603,,0.5097,,0.559,,0.648,,0.533,,0.5531,,0.5718,,0.5904,
UDN,,,,18.239999771118164,,0.0936,80.0,0.0557,80.0,0.1045,75.0,0.1098,76.0,0.1151,72.0,0.1165,96.0,0.0517,69.0,0.0727,40.0,0.1295,88.0,0.1863,93.0
UDOW,,,,78.83000183105469,,0.3733,60.0,0.2981,62.0,0.4199,60.0,0.4465,64.0,0.4731,67.0,0.6123,86.0,0.5132,94.0,0.4317,56.0,0.4725,61.0,0.5133,64.0
UDR,94.0,,,42.290000915527344,,0.2684,74.0,0.2014,57.0,0.2213,50.0,0.259,56.0,0.2966,63.0,0.2638,71.0,0.2446,72.0,0.206,52.0,0.2418,60.0,0.2777,66.0
UE,87.0,,,18.3700008392334,,0.1342,14.0,0.1708,21.0,,,,,,,0.2768,67.0,0.267,71.0,,,,,,
UEC,59.0,,,5.699999809265137,,0.4792,35.0,0.5784,52.0,0.6542,35.0,0.6506,27.0,0.647,25.0,0.6432,48.0,0.6348,50.0,0.627,28.0,0.6365,20.0,0.646,17.0
UEIC,79.0,,,6.329999923706055,,1.32,99.0,1.1022,100.0,,,,,,,0.7272,92.0,0.621,97.0,,,,,,
UFCS,88.0,,,27.93000030517578,,0.4034,77.0,0.379,75.0,0.4983,76.0,,,,,0.3487,50.0,0.3492,57.0,0.41,73.0,,,,
UFI,94.0,,,4.679999828338623,,0.6305,87.0,0.8472,99.0,0.7813,91.0,,,,,0.5049,74.0,0.4912,83.0,0.7813,97.0,,,,
UFO,,,,23.0,,0.1584,14.0,0.1934,63.0,0.3307,,,,,,0.3928,100.0,0.3217,100.0,0.312,,,,,
UFPI,82.0,,,97.37000274658205,,0.273,43.0,0.2204,18.0,0.3212,34.0,0.3139,28.0,0.3066,24.0,0.2998,25.0,0.2866,32.0,0.3198,35.0,0.318,28.0,0.3163,24.0
UFPT,74.0,,,236.47999572753903,,0.8279,,0.6515,,0.4851,,0.5075,,0.5299,,0.5582,,0.5464,,0.5551,,0.5554,,0.5558,
UGA,,,,59.619998931884766,,0.2881,56.0,0.1518,23.0,0.3259,53.0,0.3062,43.0,0.2865,35.0,0.2632,28.0,0.1727,21.0,0.285,32.0,0.313,39.0,0.341,46.0
UGE,,,,18.559999465942383,,0.157,,0.1219,,0.2768,,0.2952,,0.3135,,0.3218,,0.246,,0.3026,,0.3034,,0.3042,
UGI,94.0,,,35.0,,0.2228,69.0,0.2053,67.0,0.2095,45.0,0.2139,45.0,0.2183,47.0,0.3162,87.0,0.2688,90.0,0.2473,68.0,0.2506,70.0,0.254,69.0
UGL,,,,142.38999938964844,,0.6837,99.0,0.2628,88.0,0.3949,86.0,0.4091,88.0,0.4232,89.0,0.3949,88.0,0.2011,60.0,0.3479,62.0,0.372,70.0,0.396,76.0
UGP,73.0,,,2.9200000762939453,,0.3974,68.0,0.2849,61.0,,,,,,,0.4363,72.0,0.3202,69.0,,,,,,
UGRO,375.0,,,0.4169999957084656,,0.6615,,0.9165,,,,,,,,0.9912,,1.3413,,,,,,,
UHAL,94.0,,,63.81999969482422,,0.3732,71.0,0.2635,48.0,0.6803,95.0,0.5196,84.0,0.3589,59.0,0.3041,52.0,0.2813,52.0,0.3439,60.0,0.3378,59.0,0.3317,56.0
UHAL_B,,,,,,0.3988,,0.284,,0.3401,,0.3365,,0.3329,,0.3225,,0.3104,,0.3401,,0.3365,,0.3329,
UHS,73.0,,,181.77999877929688,,0.3076,73.0,0.312,80.0,0.4454,92.0,0.4552,93.0,0.4649,94.0,0.3574,80.0,0.3301,87.0,0.3789,89.0,0.3872,90.0,0.3955,90.0
UHT,6774.0,,,38.95000076293945,,0.1594,25.0,0.1861,21.0,0.2105,30.0,,,,,0.2361,44.0,0.2563,69.0,0.1968,36.0,,,,
UIS,81.0,,,4.849999904632568,,0.8782,90.0,0.7572,92.0,0.6983,87.0,0.6938,86.0,0.6892,86.0,0.679,79.0,0.609,86.0,0.5866,82.0,0.6434,88.0,0.7001,94.0
UL,4671.0,,,62.5,,0.1769,61.0,0.0871,36.0,0.1986,62.0,0.2203,72.0,0.242,77.0,0.2115,68.0,0.1223,65.0,0.1862,67.0,0.1839,44.0,0.1816,21.0
ULBI,183.0,,,5.050000190734863,,0.4288,54.0,0.525,62.0,0.726,78.0,,,,,0.5243,63.0,0.5155,49.0,0.726,82.0,,,,
ULCC,92.0,,,3.880000114440918,,0.533,55.0,0.8605,97.0,0.7767,79.0,0.7915,80.0,0.8063,81.0,0.8582,100.0,0.771,100.0,0.8428,98.0,0.8537,98.0,0.8646,96.0
ULE,,,,12.279999732971191,,0.1792,66.0,0.1439,91.0,,,,,0.1913,60.0,0.2114,77.0,0.1168,73.0,,,,,0.1973,60.0
ULS,79.0,,,70.16999816894531,,0.6509,,0.6014,,0.3314,,0.3359,,0.3405,,0.3247,,0.3442,,0.334,,0.3532,,0.3725,
ULTA,58.0,,,392.1700134277344,,0.1911,24.0,0.1936,18.0,0.3339,54.0,0.3508,57.0,0.3676,60.0,0.4368,72.0,0.3538,71.0,0.3634,57.0,0.3656,59.0,0.3678,59.0
ULTY,,,,6.019999980926514,,0.1487,,0.17,,0.0979,,0.1948,,0.2918,,0.318,,0.2562,,0.0979,,0.6742,,1.2506,
UMAC,,,,5.380000114440918,,2.2317,,1.0344,,1.0327,,1.198,,1.3634,,2.1396,,1.664,,1.0195,,1.0597,,1.0999,
UMBF,102.0,,,103.0199966430664,,0.252,53.0,0.2854,66.0,0.2631,45.0,0.2672,41.0,0.2713,43.0,0.3573,79.0,0.3382,83.0,0.3119,72.0,0.3004,66.0,0.2888,56.0
UMC,109.0,,,7.449999809265137,,0.3022,44.0,0.1975,32.0,0.3429,19.0,0.5889,72.0,0.8349,95.0,0.3608,52.0,0.3231,72.0,0.1724,3.0,0.3396,11.0,0.5069,41.0
UMDD,,,,19.940000534057617,,0.4654,57.0,0.2997,48.0,0.6082,76.0,0.6358,77.0,0.6633,79.0,0.7645,84.0,0.5781,90.0,0.6166,75.0,0.6552,79.0,0.6937,81.0
UMH,185.0,,,17.280000686645508,,0.1779,37.0,0.2306,62.0,0.3758,71.0,,,,,0.2458,57.0,0.2491,71.0,0.3758,86.0,,,,
UNF,122.0,,,184.0500030517578,,0.0943,6.0,0.1788,31.0,0.3838,85.0,0.3284,71.0,0.273,48.0,0.4438,93.0,0.3556,93.0,0.2776,57.0,0.2794,60.0,0.2812,60.0
UNFI,60.0,,,27.61000061035156,,0.251,35.0,0.3103,50.0,0.4194,57.0,0.4623,66.0,0.5052,74.0,0.5241,71.0,0.4718,82.0,0.5175,79.0,0.5147,78.0,0.5119,77.0
UNG,5752.0,,,18.979999542236328,,0.5823,80.0,0.4133,80.0,0.5202,67.0,0.4727,57.0,0.4252,47.0,0.6895,92.0,0.4222,86.0,0.7072,95.0,0.6939,93.0,0.6805,91.0
UNH,114.0,,,380.6400146484375,,0.2145,53.0,0.2382,70.0,0.3212,82.0,0.3254,83.0,0.3297,83.0,0.4951,94.0,0.2903,82.0,0.329,85.0,0.3701,92.0,0.4112,95.0
UNIT,78.0,,,4.519999980926514,,0.6941,87.0,0.61,89.0,0.4119,33.0,0.433,34.0,0.4542,36.0,0.4638,54.0,0.4581,60.0,0.6341,83.0,0.5791,69.0,0.524,44.0
UNL,,,,9.649999618530272,,0.3186,76.0,0.2304,73.0,0.3525,60.0,0.4216,69.0,0.4908,74.0,0.4107,90.0,0.2617,86.0,0.3629,61.0,0.391,61.0,0.4192,65.0
UNM,95.0,,,80.47000122070312,,0.2084,41.0,0.1746,30.0,0.2759,47.0,0.2627,39.0,0.2495,32.0,0.3176,57.0,0.2679,60.0,0.2734,49.0,0.2972,52.0,0.3211,55.0
UNP,107.0,,,216.32000732421875,,0.1993,49.0,0.1461,26.0,0.2381,57.0,0.241,57.0,0.2439,59.0,0.251,60.0,0.2138,57.0,0.2149,27.0,0.2602,52.0,0.3055,80.0
UNTY,115.0,,,43.439998626708984,,0.2776,,0.3467,,0.3839,,0.4039,,0.4239,,0.3308,,0.363,,0.3519,,0.3604,,0.3688,
UONE,,,,1.6399999856948853,,0.5639,,1.005,,,,,,,,0.706,,0.7261,,,,,,,
UONEK,5028.0,,,0.4699999988079071,,0.9729,91.0,0.5712,40.0,,,,,,,0.6454,38.0,0.703,49.0,,,,,,
UP,429.0,,,1.4500000476837158,,1.6917,,1.4633,,,,,,2.9446,,0.9337,,0.8865,,,,,,2.9446,
UPAR,,,,13.512999534606934,,0.0765,,0.0,,,,,,,,0.186,,0.0,,,,,,,
UPBD,79.0,,,23.65999984741211,,1.1132,,0.4914,,0.3746,,0.4135,,0.4524,,0.4523,,0.3954,,0.3757,,0.4396,,0.5034,
UPGR,,,,16.510000228881836,,0.194,,0.0,,,,,,,,0.319,,0.0,,,,,,,
UPLD,59.0,,,2.369999885559082,,0.3909,36.0,0.6427,77.0,,,,,,,0.9526,96.0,0.9651,100.0,,,,,,
UPRO,,,,70.83999633789062,,0.3787,55.0,0.3273,62.0,0.5602,78.0,0.5592,77.0,0.5581,76.0,0.7007,89.0,0.5705,90.0,0.5231,69.0,0.5473,67.0,0.5715,66.0
UPS,100.0,,,95.88999938964844,,0.2845,84.0,0.2047,76.0,0.2751,84.0,0.2782,84.0,0.2814,83.0,0.3668,94.0,0.2527,91.0,0.3419,99.0,0.3198,96.0,0.2978,75.0
UPST,88.0,,,47.16999816894531,,0.8061,45.0,0.7153,37.0,0.8135,35.0,0.8172,33.0,0.8209,32.0,1.0996,62.0,0.8172,43.0,0.7937,41.0,0.801,13.0,0.8082,13.0
UPV,,,,71.5199966430664,,0.265,,0.0349,,0.3006,,0.314,,0.3274,,0.4149,,0.2035,,0.318,,0.3346,,0.3513,
UPW,,,,78.30000305175781,,0.1953,,0.231,,0.3393,,0.3348,,0.3302,,0.3841,,0.3028,,0.3189,,0.3368,,0.3547,
UPWK,87.0,,,16.8799991607666,,0.9382,92.0,0.5035,56.0,0.4442,7.0,0.4243,4.0,0.4044,3.0,0.5195,30.0,0.4577,32.0,0.4749,4.0,0.4773,2.0,0.4797,2.0
URA,,,,27.15999984741211,,0.2047,27.0,0.2589,61.0,0.3813,75.0,0.3786,74.0,0.3759,71.0,0.4153,79.0,0.3601,93.0,0.3607,64.0,0.3834,68.0,0.4061,71.0
URAX,,,,7.94,,1.1787,,0.0,,,,,,,,0.8659,,0.0,,,,,,,
URBN,73.0,,,51.81999969482422,,0.3202,43.0,0.2652,25.0,0.6815,92.0,0.6639,91.0,0.6463,90.0,0.611,91.0,0.4823,85.0,0.5227,88.0,0.5239,87.0,0.5251,87.0
URE,,,,63.47999954223633,,0.2006,25.0,0.1204,3.0,0.3938,64.0,0.4412,70.0,0.4887,74.0,0.4243,68.0,0.2843,65.0,0.3827,64.0,0.3904,60.0,0.3982,53.0
URGN,61.0,,,10.380000114440918,,0.9497,91.0,0.8729,88.0,1.3537,85.0,1.4255,91.0,1.4973,94.0,0.5671,36.0,0.5989,39.0,1.1882,97.0,1.1864,98.0,1.1845,96.0
