symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
URNM,,,,30.049999237060547,,0.7526,94.0,0.6523,99.0,0.5909,83.0,0.6834,93.0,0.7758,98.0,0.4145,45.0,0.3635,62.0,0.3975,41.0,0.4147,40.0,0.4319,39.0
UROY,,,,1.5399999618530273,,0.8821,,0.9116,,0.6459,,,,,,0.5975,,0.5993,,0.6459,,,,,
URTH,,,,144.10000610351562,,0.7565,100.0,0.5414,100.0,0.3893,98.0,0.4289,99.0,0.4685,99.0,0.2149,86.0,0.1642,86.0,0.2056,92.0,0.2357,94.0,0.2658,95.0
URTY,,,,24.639999389648438,,2.3674,100.0,2.0047,100.0,1.4508,100.0,1.468,100.0,1.4851,99.0,0.8106,85.0,0.6919,89.0,0.8151,91.0,0.8459,92.0,0.8767,92.0
USAC,59.0,,,22.940000534057617,,0.9584,98.0,0.7907,97.0,0.4479,87.0,0.6202,94.0,0.7925,96.0,0.3856,76.0,0.3318,65.0,0.2698,68.0,0.3874,79.0,0.5051,82.0
USAI,,,,36.00600051879883,,0.7515,96.0,0.5785,100.0,0.4688,,0.4266,,0.3843,,0.2735,70.0,0.2107,91.0,0.3083,,0.3463,,0.3843,
USAR,,,,8.489999771118164,,2.269,,2.2611,,1.6562,,2.0252,,2.3941,,0.0,,0.0,,0.9707,,1.2788,,1.5868,
USAU,25.0,,,10.020000457763672,,1.4227,,0.9837,,0.7848,,0.7733,,0.7618,,0.7225,,0.669,,0.7228,,0.7058,,0.6888,
USB,85.0,,,37.25,,0.9436,98.0,0.7079,98.0,0.6918,98.0,0.7138,98.0,0.7358,98.0,0.348,81.0,0.2677,73.0,0.272,74.0,0.3545,87.0,0.437,93.0
USCI,,,,66.54000091552734,,0.4415,,0.2644,,0.2612,,0.275,,0.2888,,0.1617,,0.1142,,0.2164,,0.224,,0.2317,
USD,,,,35.720001220703125,,2.7622,100.0,1.967,100.0,1.945,100.0,2.0072,100.0,2.0693,100.0,1.066,95.0,0.7775,96.0,0.9501,100.0,0.9976,100.0,1.0452,100.0
USDU,,,,26.649999618530273,,0.1744,99.0,0.1668,97.0,0.2145,84.0,0.2682,,0.3219,,0.0899,88.0,0.0979,84.0,0.2145,89.0,0.2682,,0.3219,
USFD,57.0,,,62.619998931884766,,0.6407,94.0,0.5974,97.0,0.5279,92.0,0.5218,92.0,0.5158,91.0,0.2509,50.0,0.2591,65.0,0.3035,62.0,0.3095,62.0,0.3155,63.0
USFR,,,,50.369998931884766,,0.0025,12.0,0.0039,71.0,,,,,,,0.0104,91.0,0.0028,16.0,,,,,,
USG,,,,34.5,,0.2889,41.0,0.1365,11.0,0.2028,4.0,0.3292,27.0,0.4556,57.0,0.1509,8.0,0.117,10.0,0.1927,6.0,0.2809,3.0,0.3691,25.0
USIG,,,,49.72999954223633,,0.1553,98.0,0.1238,99.0,0.0888,70.0,0.1384,89.0,0.188,96.0,0.0664,60.0,0.0475,68.0,0.0535,43.0,0.0898,49.0,0.126,63.0
USIO,156.0,,,1.3600000143051147,,0.7902,76.0,1.0134,87.0,,,,,,,0.806,68.0,0.8859,70.0,,,,,,
USL,,,,32.93000030517578,,0.6319,97.0,0.4556,97.0,0.4932,94.0,0.4798,93.0,0.4663,90.0,0.2626,42.0,0.1528,24.0,0.3433,70.0,0.3494,70.0,0.3554,70.0
USLM,5280.0,,,89.94000244140625,,0.7739,,0.7215,,0.6581,,0.6416,,0.6251,,0.4809,,0.4669,,0.5534,,0.5476,,0.5418,
USM,49.0,,,64.5999984741211,,0.5407,90.0,0.5442,94.0,0.6315,90.0,0.7202,95.0,0.8088,96.0,0.3444,61.0,0.3245,68.0,0.4816,88.0,0.4734,87.0,0.4653,84.0
USMC,,,,53.86000061035156,,0.7587,100.0,0.5818,100.0,0.2554,92.0,0.3033,,0.3512,,0.2268,84.0,0.1797,93.0,0.2137,85.0,0.2317,,0.2497,
USNA,45.0,,,24.739999771118164,,0.5208,83.0,0.5609,90.0,0.4963,70.0,,,,,0.4458,69.0,0.4066,75.0,0.4757,76.0,,,,
USO,,,,65.31999969482422,,0.7447,97.0,0.563,98.0,0.46,87.0,0.4612,87.0,0.4624,87.0,0.3122,51.0,0.217,44.0,0.3216,50.0,0.3456,54.0,0.3695,62.0
USOY,,,,10.270000457763672,,0.6334,,0.479,,,,,,0.9804,,0.2915,,0.1778,,,,,,1.0093,
USPH,44.0,,,68.77999877929688,,0.6318,96.0,0.5794,97.0,0.5216,92.0,0.5498,95.0,0.578,95.0,0.361,78.0,0.3172,69.0,0.4359,92.0,0.4546,93.0,0.4732,95.0
USPX,,,,46.08000183105469,,0.8339,,0.5375,,,,,,,,0.2372,,0.1568,,,,,,,
USRD,,,,25.639999389648438,,0.8987,,0.4471,,,,,,,,0.2654,,0.1338,,,,,,,
USRT,,,,52.349998474121094,,0.6002,,0.5557,,0.414,,0.4422,,0.4704,,0.2174,,0.1931,,0.2021,,0.235,,0.2678,
UST,,,,42.13999938964844,,0.3159,100.0,0.8632,100.0,0.2372,96.0,0.2358,95.0,0.2343,92.0,0.15,80.0,0.2427,100.0,0.1992,97.0,0.217,96.0,0.2349,90.0
USXF,,,,44.060001373291016,,0.8434,,0.612,,,,,,,,0.2649,,0.1978,,,,,,,
UTEN,,,,43.25,,0.1228,,0.1069,,,,,,,,0.0735,,0.0503,,,,,,,
UTHR,44.0,,,278.8900146484375,,0.5778,94.0,0.7078,99.0,0.517,89.0,0.516,89.0,0.515,88.0,0.3599,62.0,0.3427,67.0,0.517,90.0,0.5197,89.0,0.5224,88.0
UTHY,,,,41.2400016784668,,0.2741,,0.1885,,0.3005,,,,,,0.1471,,0.0822,,0.3005,,,,,
UTI,65.0,,,26.920000076293945,,0.5339,76.0,0.7728,93.0,0.6325,78.0,0.616,75.0,0.5995,71.0,0.5167,72.0,0.4346,57.0,0.5333,62.0,0.525,59.0,0.5166,54.0
UTL,60.0,,,56.189998626708984,,0.257,72.0,0.3749,95.0,0.227,35.0,0.3276,56.0,0.4282,85.0,0.2446,66.0,0.2408,60.0,0.227,47.0,0.2581,49.0,0.2892,62.0
UTSL,,,,29.889999389648438,,1.3798,98.0,1.332,99.0,0.9551,97.0,0.9348,96.0,0.9144,93.0,0.5905,71.0,0.5182,73.0,0.5799,78.0,0.607,74.0,0.6342,67.0
UTWO,,,,48.38999938964844,,0.0336,,0.0367,,,,,,,,0.019,,0.0134,,,,,,,
UTWY,,,,43.08000183105469,,0.2109,,0.1472,,,,,,0.2026,,0.1171,,0.0611,,,,,,0.2026,
UTZ,50.0,,,12.880000114440918,,0.496,88.0,0.4842,94.0,0.4736,72.0,0.5082,81.0,0.5428,86.0,0.3301,33.0,0.33,42.0,0.4136,78.0,0.431,82.0,0.4483,80.0
UUP,,,,27.700000762939453,,0.1836,99.0,0.0827,95.0,0.3546,100.0,0.2635,99.0,0.1724,95.0,0.1017,86.0,0.0438,48.0,0.0724,39.0,0.1585,90.0,0.2446,95.0
UUUU,44.0,,,3.7899999618530273,,0.7955,79.0,0.8636,91.0,0.8451,69.0,0.8114,64.0,0.7778,57.0,0.6133,43.0,0.5722,46.0,0.6396,40.0,0.7605,52.0,0.8815,70.0
UVE,45.0,,,22.100000381469727,,0.5723,90.0,0.4917,89.0,0.6707,95.0,0.607,92.0,0.5433,82.0,0.3178,28.0,0.3112,25.0,0.3936,59.0,0.4215,64.0,0.4494,67.0
UVSP,79.0,,,25.809999465942383,,0.6845,97.0,0.8151,100.0,,,,,0.4762,79.0,0.3501,81.0,0.3735,88.0,,,,,0.4762,90.0
UVV,1780.0,,,52.529998779296875,,0.2358,60.0,0.4344,95.0,0.3074,67.0,0.5055,97.0,0.7037,100.0,0.225,28.0,0.2381,49.0,0.3214,81.0,0.3395,83.0,0.3575,84.0
UWM,,,,27.239999771118164,,1.5692,99.0,1.3315,100.0,0.9498,98.0,0.9861,98.0,1.0224,98.0,0.5368,78.0,0.4561,81.0,0.5664,87.0,0.5934,87.0,0.6205,87.0
UWMC,155.0,,,4.380000114440918,,1.03,97.0,1.0488,100.0,0.9357,96.0,1.0092,97.0,1.0828,96.0,0.4643,31.0,0.4541,57.0,0.4381,45.0,0.5956,59.0,0.7532,75.0
UXI,,,,30.770000457763672,,1.5984,100.0,1.0093,100.0,0.8746,100.0,0.885,100.0,0.8955,100.0,0.475,82.0,0.3146,84.0,0.477,85.0,0.484,86.0,0.491,85.0
UYG,,,,74.31999969482422,,1.5235,97.0,1.1041,97.0,0.9246,96.0,1.0234,97.0,1.1221,97.0,0.4942,75.0,0.3507,75.0,0.5055,82.0,0.5227,82.0,0.5399,82.0
UYM,,,,19.079999923706055,,1.568,100.0,1.0127,100.0,0.5315,82.0,0.5567,84.0,0.5819,84.0,0.4599,68.0,0.3233,65.0,0.4199,63.0,0.4516,67.0,0.4833,69.0
V,71.0,,,324.6099853515625,,0.7313,98.0,0.6029,98.0,0.421,93.0,0.4182,93.0,0.4154,93.0,0.2432,61.0,0.2125,62.0,0.2481,49.0,0.2746,61.0,0.3011,77.0
VAC,44.0,,,52.83000183105469,,1.582,100.0,1.1088,100.0,0.8739,100.0,0.8844,100.0,0.8948,100.0,0.5349,95.0,0.4147,92.0,0.5036,95.0,0.5802,97.0,0.6569,99.0
VAL,51.0,,,30.040000915527344,,1.7432,99.0,1.3085,99.0,1.0534,99.0,1.0643,99.0,1.0752,99.0,0.593,93.0,0.5026,90.0,0.6091,95.0,0.6206,96.0,0.6321,96.0
VALE,50.0,,,8.899999618530273,,0.7664,96.0,0.6235,97.0,0.5258,86.0,0.5124,82.0,0.499,78.0,0.3355,32.0,0.2449,23.0,0.2465,14.0,0.3329,17.0,0.4193,44.0
VALQ,,,,56.15999984741211,,0.6068,,0.4005,,0.2494,,0.2642,,0.279,,0.1806,,0.1264,,0.2151,,0.236,,0.257,
VANI,149.0,,,1.0099999904632568,,0.5595,,0.5629,,,,,,,,0.4127,,0.4274,,,,,,,
VAW,,,,172.67999267578125,,0.7798,99.0,0.5513,99.0,0.4619,97.0,0.5259,98.0,0.5899,99.0,0.2336,73.0,0.1756,72.0,0.2448,79.0,0.2732,82.0,0.3017,84.0
VB,,,,203.0,,0.8476,100.0,0.6436,99.0,0.4384,98.0,0.4401,98.0,0.4418,98.0,0.2616,83.0,0.2114,77.0,0.2679,88.0,0.2846,88.0,0.3013,88.0
VBK,,,,232.4600067138672,,0.9161,100.0,0.6922,100.0,0.4745,99.0,0.4902,100.0,0.506,100.0,0.288,85.0,0.2329,82.0,0.2988,93.0,0.3051,93.0,0.3114,92.0
VBNK,37.0,,,9.050000190734863,,1.0067,,0.8249,,0.8004,,,,,,0.4892,,0.4647,,0.8004,,,,,
VBR,,,,169.36000061035156,,0.7973,100.0,0.6077,99.0,0.4036,99.0,0.4398,99.0,0.4761,100.0,0.2457,79.0,0.1984,79.0,0.2492,85.0,0.263,85.0,0.2768,84.0
VBTX,73.0,,,21.040000915527344,,0.8798,97.0,0.7542,98.0,0.5399,68.0,0.5417,64.0,0.5436,63.0,0.3997,74.0,0.3443,57.0,0.5224,87.0,0.5171,82.0,0.5118,77.0
VC,52.0,,,67.04000091552734,,0.9678,100.0,0.7854,99.0,0.6623,98.0,0.602,96.0,0.5417,91.0,0.3756,61.0,0.3543,61.0,0.484,87.0,0.473,84.0,0.4619,81.0
VCEL,43.0,,,41.900001525878906,,1.074,95.0,0.8593,92.0,0.8348,78.0,0.9923,90.0,1.1498,95.0,0.4632,32.0,0.473,35.0,0.6204,57.0,0.6344,63.0,0.6483,65.0
VCIT,,,,79.83000183105469,,0.1363,99.0,0.1123,100.0,0.1551,99.0,0.1564,98.0,0.1577,98.0,0.0596,76.0,0.047,85.0,0.0571,90.0,0.096,94.0,0.135,95.0
VCLT,,,,72.12000274658203,,0.3453,100.0,0.243,100.0,0.2398,97.0,0.2531,98.0,0.2664,97.0,0.1294,81.0,0.0929,85.0,0.0878,50.0,0.1474,79.0,0.207,86.0
VCR,,,,310.1099853515625,,0.9137,100.0,0.6604,100.0,0.4736,100.0,0.493,100.0,0.5125,100.0,0.3005,88.0,0.2234,84.0,0.2578,89.0,0.2788,92.0,0.2997,93.0
VCRB,,,,75.95999908447266,,0.1075,,0.1056,,,,,,,,0.0554,,0.0456,,,,,,,
VCSH,,,,78.08000183105469,,0.0694,99.0,0.0551,100.0,0.0432,,0.0581,,0.073,86.0,0.0266,50.0,0.0228,69.0,0.0432,,0.0619,,0.0806,81.0
VCTR,64.0,,,54.060001373291016,,1.1631,100.0,0.9015,100.0,0.8757,100.0,0.8334,100.0,0.7911,98.0,0.4621,100.0,0.3854,74.0,0.3875,77.0,0.4307,89.0,0.4739,95.0
VCYT,46.0,,,30.25,,1.0285,94.0,1.0376,97.0,1.0231,86.0,1.0287,89.0,1.0343,90.0,0.5552,44.0,0.5311,47.0,0.8166,82.0,0.8275,85.0,0.8384,86.0
VDC,,,,214.08999633789062,,0.4097,99.0,0.3591,99.0,0.336,100.0,0.348,100.0,0.3601,100.0,0.1532,84.0,0.1292,77.0,0.1768,97.0,0.199,97.0,0.2212,97.0
VDE,,,,106.70999908447266,,0.9402,99.0,0.6868,99.0,0.6087,99.0,0.5896,98.0,0.5704,98.0,0.3018,76.0,0.2297,68.0,0.3219,86.0,0.3518,88.0,0.3817,89.0
VEA,,,,48.09000015258789,,0.6588,99.0,0.4249,99.0,0.3523,95.0,0.3597,95.0,0.367,95.0,0.1968,67.0,0.1323,73.0,0.1842,68.0,0.2196,74.0,0.255,79.0
VECO,58.0,,,18.40999984741211,,1.1134,98.0,0.9393,99.0,0.6963,88.0,0.8789,97.0,1.0615,99.0,0.4429,47.0,0.4115,57.0,0.6232,89.0,0.5946,85.0,0.566,79.0
VEEV,37.0,,,210.63999938964844,,0.399,73.0,0.5445,94.0,0.4263,76.0,0.4422,80.0,0.4582,83.0,0.3443,39.0,0.2994,39.0,0.3783,44.0,0.3904,51.0,0.4026,66.0
VEGI,,,,35.189998626708984,,0.5866,,0.4087,,,,,,,,0.2059,,0.1482,,,,,,,
VEL,36.0,,,16.950000762939453,,0.3929,,0.5892,,0.4957,,0.4139,,0.3321,,0.213,,0.2452,,0.3347,,0.3236,,0.3124,
VEON,22.0,,,39.880001068115234,,0.641,88.0,0.7189,92.0,0.3334,19.0,0.3924,,0.4514,,0.4302,65.0,0.4552,73.0,0.3062,17.0,0.3788,,0.4514,
VERA,44.0,,,21.809999465942383,,1.3266,,1.1791,,1.585,,1.3015,,1.018,,0.6914,,0.6543,,1.1132,,1.0846,,1.0559,
VERI,29.0,,,2.25,,1.2091,82.0,1.2788,90.0,1.0252,55.0,1.4064,84.0,1.7877,95.0,1.1136,75.0,1.0367,71.0,0.9564,57.0,1.1202,74.0,1.2841,82.0
VERS,,,,42.33000183105469,,1.0307,,0.3373,,0.623,,0.5736,,0.5241,,0.3799,,0.1394,,0.3513,,0.3456,,0.3399,
VERU,57.0,,,0.5199999809265137,,0.8639,73.0,1.4317,94.0,1.8121,73.0,1.9932,76.0,2.1744,83.0,1.3454,83.0,1.0836,81.0,1.8926,85.0,2.0335,91.0,2.1744,96.0
VERV,43.0,,,3.049999952316284,,1.3841,,1.4687,,3.1188,,4.65,,6.1813,,1.0047,,0.9221,,3.1188,,4.65,,6.1813,
VERX,43.0,,,38.18000030517578,,0.6913,,0.7365,,0.6781,,0.7022,,0.7263,,0.5348,,0.456,,0.5268,,0.5258,,0.5249,
VET,37.0,,,5.739999771118164,,2.0206,100.0,1.396,100.0,0.8633,94.0,0.8324,93.0,0.8015,92.0,0.6101,78.0,0.4669,76.0,0.5019,72.0,0.5572,76.0,0.6126,77.0
VEU,,,,57.099998474121094,,0.6406,99.0,0.4046,98.0,0.374,96.0,0.3913,96.0,0.4087,95.0,0.1931,66.0,0.1258,69.0,0.1645,61.0,0.1982,64.0,0.2318,68.0
VFC,72.0,,,11.4399995803833,,2.7956,100.0,1.8066,100.0,1.1095,100.0,1.1774,100.0,1.2454,100.0,0.8723,100.0,0.6256,100.0,0.6306,100.0,0.6447,100.0,0.6588,100.0
VFF,29.0,,,0.5080000162124634,,1.1377,89.0,1.2064,94.0,,,,,,,0.6203,27.0,0.6138,31.0,,,,,,
VFH,,,,109.45999908447266,,0.783,98.0,0.5926,98.0,0.5286,97.0,0.5341,96.0,0.5396,96.0,0.2609,79.0,0.193,75.0,0.2557,80.0,0.2801,82.0,0.3045,83.0
VFS,136.0,,,2.9200000762939453,,0.8411,,0.8359,,0.9005,,1.1511,,1.4017,,0.6406,,0.5775,,0.826,,1.0254,,1.2248,
VG,36.0,,,7.809999942779541,,1.7938,98.0,1.4711,98.0,1.1927,98.0,1.1298,98.0,1.0668,96.0,0.0,1.0,0.0,1.0,0.853,94.0,0.8418,93.0,0.8306,91.0
VGIT,,,,58.95000076293945,,0.0821,92.0,0.0692,99.0,,,,,0.0784,63.0,0.0448,37.0,0.0333,57.0,,,,,0.0846,45.0
VGK,,,,66.51000213623047,,0.6722,99.0,0.4274,99.0,0.3056,91.0,0.3491,94.0,0.3927,95.0,0.2076,64.0,0.1344,71.0,0.1742,60.0,0.2214,70.0,0.2687,76.0
VGLT,,,,55.0,,0.2426,95.0,0.1929,100.0,0.2153,92.0,0.181,74.0,0.1467,44.0,0.1335,39.0,0.093,52.0,0.1141,37.0,0.1548,55.0,0.1955,71.0
VGSH,,,,58.599998474121094,,0.0315,93.0,0.0345,100.0,,,,,,,0.0176,46.0,0.0128,66.0,,,,,,
VGT,,,,509.7699890136719,,1.0836,100.0,0.7647,100.0,0.565,99.0,0.5628,99.0,0.5607,99.0,0.3391,92.0,0.2533,87.0,0.291,90.0,0.3054,91.0,0.3198,92.0
VGZ,1142.0,,,0.7799999713897705,,0.9699,88.0,0.8194,80.0,,,,,,,0.5701,27.0,0.6024,34.0,,,,,,
VHT,,,,244.30999755859375,,0.4995,99.0,0.4793,99.0,0.3433,98.0,0.3786,99.0,0.414,99.0,0.1705,73.0,0.1568,75.0,0.204,92.0,0.2196,93.0,0.2351,93.0
VIAV,71.0,,,9.84000015258789,,0.7764,98.0,0.7558,100.0,0.5274,92.0,0.5853,97.0,0.6432,98.0,0.4446,90.0,0.3484,91.0,0.4649,96.0,0.4678,97.0,0.4706,96.0
VICE,,,,30.006999969482422,,0.5117,,0.237,,0.2689,,,,,,0.1901,,0.0858,,0.2689,,,,,
VICI,50.0,,,30.079999923706055,,0.4223,94.0,0.454,96.0,0.3568,90.0,0.3509,89.0,0.345,86.0,0.2174,57.0,0.2122,61.0,0.1934,51.0,0.2577,60.0,0.322,66.0
VICR,50.0,,,46.29999923706055,,1.163,97.0,1.0704,99.0,0.922,97.0,0.964,97.0,1.006,98.0,0.8216,93.0,0.6133,88.0,0.73,96.0,0.738,96.0,0.746,96.0
VIG,,,,181.5800018310547,,0.6554,100.0,0.5095,99.0,0.3929,100.0,0.3798,100.0,0.3668,100.0,0.1891,83.0,0.1533,78.0,0.1937,92.0,0.2098,92.0,0.2259,92.0
VIGI,,,,78.61000061035156,,0.5503,,0.3791,,0.2645,,0.2473,,0.23,,0.1724,,0.1184,,0.1605,,0.1859,,0.2113,
VIK,31.0,,,39.220001220703125,,1.4426,,0.9427,,0.6607,,0.6196,,0.5785,,0.4787,,0.4169,,0.4661,,0.469,,0.4719,
VINP,43.0,,,8.970000267028809,,0.7489,,0.6354,,0.734,,,,,,0.2992,,0.3123,,0.526,,,,,
VIOG,,,,97.73999786376953,,0.8006,,0.6335,,0.5453,,0.5049,,0.4645,,0.2691,,0.2118,,0.3355,,0.3222,,0.3088,
VIOO,,,,86.98999786376953,,0.8183,,0.6337,,0.45,,0.4124,,0.3748,,0.2712,,0.2134,,0.2957,,0.2727,,0.2497,
VIOV,,,,74.26000213623047,,0.8116,,0.6427,,0.3555,,0.3182,,0.2808,,0.2705,,0.2133,,0.3351,,0.308,,0.2808,
VIPS,49.0,,,13.140000343322754,,0.5706,70.0,0.6662,90.0,0.5676,59.0,0.6322,72.0,0.6968,81.0,0.4482,23.0,0.3895,22.0,0.469,20.0,0.4789,22.0,0.4888,23.0
VIR,44.0,,,5.28000020980835,,1.1192,87.0,1.1155,93.0,1.1292,84.0,1.2648,89.0,1.4004,93.0,0.986,78.0,0.7328,66.0,0.8924,56.0,1.1464,86.0,1.4004,97.0
VIRC,123.0,,,10.0,,0.5384,,0.7533,,0.7536,,0.662,,0.5703,,0.5451,,0.46,,0.5518,,0.5815,,0.6112,
VIRT,72.0,,,35.540000915527344,,0.8782,99.0,0.7147,99.0,0.8125,100.0,0.7443,99.0,0.6761,98.0,0.3738,70.0,0.3531,84.0,0.4448,98.0,0.4758,99.0,0.5067,97.0
VIS,,,,233.41000366210938,,0.7999,100.0,0.5597,99.0,0.4732,99.0,0.4629,98.0,0.4526,98.0,0.2424,84.0,0.1814,80.0,0.2348,87.0,0.2505,87.0,0.2662,87.0
VIST,43.0,,,35.279998779296875,,1.0944,,1.1331,,0.7235,,0.74,,0.7565,,0.5388,,0.4985,,0.5816,,0.5922,,0.6029,
VITL,43.0,,,33.09000015258789,,0.3677,37.0,0.759,94.0,0.568,46.0,0.5666,47.0,0.5652,50.0,0.5669,82.0,0.5533,83.0,0.5606,57.0,0.603,77.0,0.6453,86.0
VIV,45.0,,,8.510000228881836,,0.598,98.0,0.3765,96.0,,,,,,,0.3393,76.0,0.2243,52.0,,,,,,
VKTX,65.0,,,21.520000457763672,,1.3807,97.0,1.249,98.0,1.2872,86.0,1.3343,88.0,1.3814,90.0,0.842,62.0,0.7422,68.0,0.9439,66.0,0.9592,72.0,0.9746,76.0
VLN,44.0,,,2.0,,1.132,,1.0192,,,,,,,,0.7938,,0.7974,,,,,,,
VLO,71.0,,,109.01000213623047,,1.294,100.0,0.8749,99.0,0.7148,98.0,0.7058,98.0,0.6968,98.0,0.4288,80.0,0.3533,72.0,0.312,38.0,0.3809,68.0,0.4498,85.0
VLRS,46.0,,,4.699999809265137,,0.8916,97.0,0.9468,99.0,1.0588,98.0,,,,,0.4825,65.0,0.4833,79.0,1.0588,99.0,,,,
VLTO,66.0,,,88.69999694824219,,0.6559,,0.5588,,0.401,,0.4242,,0.4474,,0.2447,,0.2396,,0.3053,,0.3122,,0.319,
VLU,,,,169.13999938964844,,0.7223,,0.4734,,0.3693,,0.3399,,0.3106,,0.2076,,0.1392,,0.2391,,0.2386,,0.2382,
VLY,78.0,,,8.039999961853027,,0.9487,98.0,0.8786,99.0,0.5048,91.0,0.5859,94.0,0.667,97.0,0.4035,82.0,0.368,84.0,0.3238,73.0,0.4242,86.0,0.5246,92.0
VMBS,,,,45.369998931884766,,0.1107,94.0,0.0982,100.0,,,,,0.2036,100.0,0.0592,44.0,0.0494,60.0,,,,,0.2036,100.0
VMC,52.0,,,235.5800018310547,,0.4407,86.0,0.6248,98.0,0.4167,87.0,0.4368,89.0,0.4569,90.0,0.2751,43.0,0.2623,51.0,0.3385,76.0,0.3534,77.0,0.3683,76.0
VMD,32.0,,,6.53000020980835,,0.2667,,0.4437,,,,,,,,0.2927,,0.333,,,,,,,
VMEO,51.0,,,4.880000114440918,,0.8311,,0.8303,,0.574,,,,,,0.7416,,0.4563,,0.574,,,,,
VMI,52.0,,,278.1600036621094,,0.7382,97.0,0.7264,99.0,0.6501,96.0,0.6387,96.0,0.6274,96.0,0.4581,89.0,0.3282,82.0,0.3794,82.0,0.3919,83.0,0.4044,84.0
VNDA,57.0,,,4.079999923706055,,0.3546,38.0,0.6366,80.0,0.8149,75.0,0.7024,60.0,0.59,39.0,0.4095,22.0,0.4318,33.0,0.583,39.0,0.5865,39.0,0.59,41.0
VNET,30.0,,,5.670000076293945,,1.1025,91.0,1.5782,100.0,2.0499,100.0,1.5465,100.0,1.0432,91.0,1.079,97.0,0.96,99.0,0.8756,88.0,0.8358,83.0,0.796,77.0
VNLA,,,,48.75,,0.0151,79.0,0.0308,100.0,,,,,,,0.0146,74.0,0.0106,37.0,,,,,,
VNO,60.0,,,32.880001068115234,,1.0492,98.0,0.9893,99.0,0.6867,97.0,0.7303,97.0,0.7739,98.0,0.4373,83.0,0.4119,85.0,0.4236,88.0,0.4692,88.0,0.5148,87.0
VNOM,46.0,,,36.5,,1.0602,99.0,0.8561,98.0,0.6869,96.0,0.7031,96.0,0.7194,95.0,0.3963,51.0,0.3603,40.0,0.3775,61.0,0.4449,64.0,0.5123,64.0
VNQ,,,,82.62000274658203,,0.5552,96.0,0.5448,97.0,0.3946,94.0,0.4112,95.0,0.4277,95.0,0.2127,70.0,0.1927,72.0,0.132,38.0,0.2066,63.0,0.2813,72.0
VNQI,,,,39.400001525878906,,0.4585,100.0,0.2877,100.0,0.2801,97.0,0.2609,87.0,0.2417,81.0,0.1649,74.0,0.1017,77.0,0.1864,94.0,0.2092,85.0,0.2319,73.0
VNRX,148.0,,,0.47999998927116394,,0.9286,79.0,1.6268,99.0,,,,,,,0.836,63.0,0.9641,83.0,,,,,,
VNT,57.0,,,29.729999542236328,,1.0515,100.0,0.7581,100.0,1.073,100.0,0.7314,99.0,0.3899,57.0,0.3664,70.0,0.2905,88.0,0.4055,78.0,0.3977,80.0,0.3899,66.0
VO,,,,239.60000610351562,,0.7244,99.0,0.5584,99.0,0.3905,97.0,0.3902,97.0,0.39,96.0,0.2168,77.0,0.1756,77.0,0.2344,85.0,0.2512,86.0,0.268,85.0
VOC,3809.0,,,2.680000066757202,,1.0704,97.0,0.9637,97.0,,,,,0.6708,74.0,0.5136,65.0,0.486,56.0,,,,,0.8711,94.0
VOD,9641.0,,,8.449999809265137,,0.7204,98.0,0.3934,98.0,0.3335,82.0,0.3507,83.0,0.3679,83.0,0.3086,81.0,0.1626,63.0,0.2473,76.0,0.3118,80.0,0.3763,74.0
VOE,,,,147.61000061035156,,0.6683,99.0,0.5116,99.0,0.4132,99.0,0.4354,100.0,0.4577,100.0,0.1979,71.0,0.1604,71.0,0.2103,82.0,0.238,87.0,0.2657,91.0
VONE,,,,237.8000030517578,,0.7859,,0.5803,,0.3641,,0.3803,,0.3965,,0.2284,,0.1759,,0.2359,,0.2484,,0.261,
VONG,,,,88.47000122070312,,0.9325,,0.6674,,0.3768,,0.46,,0.5433,,0.2866,,0.2197,,0.2645,,0.2741,,0.2837,
VONV,,,,76.2300033569336,,0.6659,99.0,0.5161,100.0,0.318,94.0,,,,,0.1952,72.0,0.1575,83.0,0.318,99.0,,,,
VOO,,,,482.05999755859375,,0.7843,100.0,0.5909,100.0,0.4246,100.0,0.4242,100.0,0.4238,100.0,0.2265,87.0,0.1804,90.0,0.1976,87.0,0.2224,88.0,0.2471,88.0
VOOG,,,,319.80999755859375,,0.9215,100.0,0.668,100.0,0.4214,99.0,0.4128,100.0,0.4043,100.0,0.2865,86.0,0.2185,89.0,0.2542,85.0,0.2692,86.0,0.2841,89.0
VOOV,,,,169.64999389648438,,0.6812,,0.5092,,0.4086,,0.4135,,0.4184,,0.1932,,0.1519,,0.2276,,0.2423,,0.257,
VOR,22.0,,,0.6240000128746033,,0.8537,,1.0579,,,,,,,,1.1464,,1.0486,,,,,,,
VOT,,,,229.27999877929688,,0.8452,100.0,0.6201,100.0,0.426,100.0,0.4416,100.0,0.4571,100.0,0.2631,82.0,0.2041,79.0,0.2953,94.0,0.3094,95.0,0.3234,96.0
VOX,,,,140.11000061035156,,0.7965,100.0,0.5877,100.0,0.4158,99.0,0.4236,100.0,0.4315,99.0,0.2468,84.0,0.1992,83.0,0.278,99.0,0.2829,99.0,0.2878,98.0
