symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
QDF,,,,67.51000213623047,,0.1081,,0.1124,,,,,,,,0.2226,,0.1692,,,,,,,
QDIV,,,,32.87519836425781,,0.1139,,0.08,,,,,,,,0.2008,,0.1245,,,,,,,
QDPL,,,,36.47999954223633,,0.113,,0.1491,,,,,,,,0.2316,,0.1786,,,,,,,
QDTE,,,,32.43000030517578,,0.1296,,0.1517,,0.1454,,0.3338,,0.5221,,0.2707,,0.1882,,0.1454,,0.3389,,0.5325,
QEFA,,,,83.47000122070312,,0.1311,,0.0789,,,,,,,,0.1857,,0.1245,,,,,,,
QEMM,,,,60.028099060058594,,0.1204,,0.0485,,0.1101,,0.1557,,0.2013,,0.1842,,0.099,,0.1101,,0.1465,,0.1829,
QFIN,51.0,,,42.779998779296875,,0.4297,27.0,0.3548,23.0,0.5938,41.0,0.6096,43.0,0.6255,43.0,0.5845,43.0,0.472,43.0,0.4949,31.0,0.5431,36.0,0.5913,36.0
QGEN,90.0,,,42.810001373291016,,0.2378,60.0,0.1483,31.0,0.3582,64.0,0.3436,55.0,0.3289,46.0,0.2858,72.0,0.2105,69.0,0.3261,65.0,0.3186,56.0,0.311,48.0
QGRO,,,,100.13999938964844,,0.1408,,0.1614,,0.2501,,0.2441,,0.2381,,0.296,,0.2209,,0.2477,,0.2514,,0.2552,
QGRW,,,,45.9900016784668,,0.1474,,0.1648,,0.3256,,0.3006,,0.2755,,0.3216,,0.2354,,0.2632,,0.2634,,0.2637,
QID,,,,32.880001068115234,,0.2541,36.0,0.3365,69.0,0.4944,78.0,0.4376,67.0,0.3807,53.0,0.6237,90.0,0.4724,87.0,0.3766,41.0,0.4765,57.0,0.5764,74.0
QIPT,85.0,,,2.1500000953674316,,0.2402,,0.4078,,,,,,,,0.5966,,0.5535,,,,,,,
QLD,,,,92.44000244140624,,0.2462,34.0,0.3428,70.0,0.4625,74.0,0.4619,74.0,0.4613,73.0,0.5904,87.0,0.455,88.0,0.4389,71.0,0.4632,71.0,0.4876,71.0
QLYS,89.0,,,128.16000366210938,,0.2108,19.0,0.2733,32.0,0.653,96.0,0.6494,96.0,0.6458,95.0,0.441,57.0,0.3444,46.0,0.3792,27.0,0.3824,28.0,0.3856,30.0
QMOM,,,,59.849998474121094,,0.1428,,0.147,,0.3091,,0.3017,,0.2944,,0.3186,,0.238,,0.3036,,0.3082,,0.3128,
QNCX,174.0,,,1.090000033378601,,0.8391,,0.9086,,,,,,,,0.7479,,0.9596,,,,,,,
QNST,89.0,,,18.489999771118164,,0.4832,69.0,0.4455,57.0,0.9804,98.0,1.0356,99.0,1.0907,99.0,0.4862,48.0,0.5638,83.0,0.6177,90.0,0.5826,82.0,0.5474,62.0
QNXT,,,,24.309999465942383,,0.1099,,0.1115,,,,,,0.3464,,0.2702,,0.1708,,,,,,0.3464,
QPFF,,,,34.279998779296875,,0.0646,,0.1094,,,,,,,,0.0928,,0.1278,,,,,,,
QPX,,,,35.377201080322266,,0.0877,,0.051,,,,,,,,0.2419,,0.1081,,,,,,,
QQEW,,,,124.16000366210938,,0.109,26.0,0.1442,67.0,0.3947,97.0,0.3871,98.0,0.3795,96.0,0.269,86.0,0.2006,78.0,0.2282,82.0,0.2332,81.0,0.2382,79.0
QQH,,,,56.84000015258789,,0.1035,,0.0795,,0.2334,,0.2304,,0.2274,,0.2598,,0.1826,,0.2312,,0.2373,,0.2434,
QQQ,,,,485.9299926757813,,0.1247,32.0,0.1709,67.0,0.2231,68.0,0.2346,72.0,0.246,75.0,0.3005,89.0,0.2302,86.0,0.2299,63.0,0.2502,67.0,0.2706,73.0
QQQA,,,,42.33000183105469,,0.0931,,0.0998,,0.27,,0.2894,,0.3088,,0.3644,,0.2133,,0.2636,,0.2901,,0.3165,
QQQE,,,,89.2699966430664,,0.1103,28.0,0.1521,73.0,0.2588,82.0,0.2582,81.0,0.2577,80.0,0.2637,86.0,0.2065,86.0,0.2002,67.0,0.2228,71.0,0.2453,75.0
QQQH,,,,49.61000061035156,,0.0595,,0.0982,,0.0946,,0.1839,,0.2732,,0.0,,0.0,,0.0946,,0.1664,,0.2382,
QQQI,,,,48.52000045776367,,0.0964,,0.1424,,0.2035,,0.2002,,0.1969,,0.2581,,0.1998,,0.1053,,0.2145,,0.3237,
QQQJ,,,,29.6299991607666,,0.1364,28.0,0.1574,61.0,0.2109,55.0,0.2192,56.0,0.2274,57.0,0.2663,78.0,0.2068,81.0,0.2294,49.0,0.2388,51.0,0.2482,55.0
QQQM,,,,200.1199951171875,,0.1223,20.0,0.1693,64.0,0.2341,66.0,0.2362,66.0,0.2382,66.0,0.2962,86.0,0.2277,87.0,0.2455,67.0,0.2532,67.0,0.2609,69.0
QQQP,,,,23.469999313354492,,0.2039,,0.1685,,0.4232,,0.4978,,0.5724,,0.6181,,0.3706,,0.4232,,0.4506,,0.478,
QQQT,,,,16.479999542236328,,0.1095,,0.1397,,,,,,,,0.2881,,0.202,,,,,,,
QQQY,,,,24.84000015258789,,0.0842,,0.1505,,,,,,0.468,,0.2164,,0.1648,,,,,,0.797,
QQXT,,,,94.2300033569336,,0.1188,,0.1203,,0.1742,,0.177,,0.1798,,0.2053,,0.1375,,0.1751,,0.182,,0.189,
QRFT,,,,51.79729843139648,,0.0771,,0.0643,,0.1947,,0.1989,,0.2031,,0.2421,,0.114,,0.1969,,0.2084,,0.2198,
QRHC,55.0,,,2.380000114440918,,0.4517,,0.9264,,,,,,,,0.8197,,0.7014,,,,,,,
QRMI,,,,16.079999923706055,,0.0518,,0.0437,,,,,,,,0.109,,0.0733,,,,,,,
QRVO,98.0,,,70.72000122070312,,0.8629,97.0,0.3703,74.0,0.4625,81.0,0.4612,81.0,0.4598,81.0,0.6216,94.0,0.4603,95.0,0.4511,88.0,0.4628,91.0,0.4745,93.0
QS,83.0,,,3.869999885559082,,0.2371,3.0,0.3571,3.0,0.6157,20.0,0.6235,22.0,0.6313,23.0,0.618,12.0,0.6375,42.0,0.7985,52.0,0.7972,40.0,0.7958,32.0
QSI,64.0,,,1.2000000476837158,,0.6991,,0.5859,,1.36,,1.245,,1.13,,2.2297,,1.6259,,1.6762,,1.3818,,1.0874,
QSR,83.0,,,66.73999786376953,,0.1051,9.0,0.1788,37.0,0.3539,91.0,0.3096,79.0,0.2653,57.0,0.2488,67.0,0.2447,80.0,0.1965,21.0,0.2517,48.0,0.3069,73.0
QTEC,,,,182.72000122070312,,0.1614,38.0,0.1993,75.0,0.3083,84.0,0.3007,80.0,0.2931,78.0,0.3711,89.0,0.2739,88.0,0.3073,88.0,0.3121,86.0,0.3168,84.0
QTOP,,,,24.56999969482422,,0.1407,,0.1666,,0.2481,,0.254,,0.26,,0.3087,,0.228,,0.2699,,0.265,,0.26,
QTRX,50.0,,,5.809999942779541,,0.6452,56.0,0.7217,72.0,1.0235,83.0,,,,,0.8206,78.0,0.75,73.0,1.0235,100.0,,,,
QTTB,56.0,,,1.559999942779541,,0.91,,1.1063,,,,,,,,2.2626,,1.1467,,,,,,,
QTUM,,,,77.62000274658203,,0.1978,,0.1718,,0.3453,,0.4194,,0.4936,,0.3978,,0.3204,,0.3549,,0.3685,,0.3821,
QTWO,83.0,,,80.38999938964844,,0.1624,8.0,0.253,23.0,0.6394,88.0,0.6416,89.0,0.6437,89.0,0.4745,71.0,0.416,70.0,0.4398,57.0,0.4376,57.0,0.4353,55.0
QUAD,77.0,,,5.489999771118164,,0.8373,89.0,0.8301,93.0,0.5789,64.0,0.7241,79.0,0.8693,90.0,0.6593,75.0,0.601,77.0,0.5789,71.0,0.5846,72.0,0.5903,64.0
QUAL,,,,171.6999969482422,,0.1039,37.0,0.1356,71.0,0.2347,71.0,0.2406,70.0,0.2466,74.0,0.2216,79.0,0.1807,74.0,0.1973,59.0,0.2074,56.0,0.2174,57.0
QUBT,181.0,,,7.329999923706055,,1.1005,,0.8152,,1.0954,,1.1909,,1.2864,,2.6277,,1.898,,0.8288,,1.1122,,1.3955,
QUIK,70.0,,,5.519999980926514,,0.616,57.0,0.7858,76.0,1.2292,95.0,1.0349,90.0,0.8406,60.0,0.9034,81.0,0.8193,77.0,0.6532,18.0,0.7182,42.0,0.7832,55.0
QURE,68.0,,,15.890000343322754,,0.5955,57.0,0.5974,59.0,1.0022,83.0,0.9982,83.0,0.9943,83.0,1.4877,100.0,0.9145,99.0,0.7998,36.0,0.8095,38.0,0.8192,44.0
QUS,,,,155.61000061035156,,0.0875,,0.0878,,0.1128,,0.1306,,0.1484,,0.1912,,0.1388,,0.1495,,0.1672,,0.185,
QVCGA,,,,0.1680999994277954,,0.5209,,0.9187,,,,,,,,0.0,,0.0,,,,,,,
QWLD,,,,129.5,,0.0816,,0.0798,,0.1277,,0.1273,,0.1269,,0.1777,,0.1161,,0.1348,,0.1487,,0.1626,
QXO,63.0,,,13.859999656677246,,0.5684,,0.4551,,0.5565,,0.5741,,0.5917,,0.5361,,0.5518,,0.6051,,0.5962,,0.5874,
QYLD,,,,16.3700008392334,,0.0216,9.0,0.043,23.0,0.1812,,0.193,,0.2048,84.0,0.2382,90.0,0.1916,91.0,0.1101,,0.1983,,0.2865,74.0
QYLG,,,,25.86000061035156,,0.0705,,0.1109,,0.2379,,0.2254,,0.2129,,0.2575,,0.2019,,0.2379,,0.2254,,0.2129,
R,83.0,,,143.13999938964844,,0.2904,59.0,0.2471,55.0,0.3442,73.0,0.3406,70.0,0.3369,67.0,0.356,72.0,0.3398,82.0,0.3591,79.0,0.36,74.0,0.3609,69.0
RAAX,,,,29.962499618530273,,0.1267,,0.0995,,,,,,,,0.1765,,0.1417,,,,,,,
RACE,91.0,,,466.4599914550781,,0.1035,5.0,0.143,43.0,0.465,96.0,0.4546,95.0,0.4441,94.0,0.3258,79.0,0.2137,77.0,0.3095,73.0,0.312,69.0,0.3145,66.0
RAIL,55.0,,,6.25,,0.7223,83.0,0.835,90.0,1.2047,96.0,1.023,92.0,0.8414,83.0,1.0474,92.0,0.851,90.0,0.8208,86.0,0.8512,87.0,0.8816,88.0
RAMP,90.0,,,26.86000061035156,,0.3303,44.0,0.218,7.0,0.4713,49.0,0.4882,54.0,0.5052,59.0,0.3912,16.0,0.3307,32.0,0.4952,68.0,0.4982,71.0,0.5011,73.0
RANI,173.0,,,1.0800000429153442,,0.2633,,0.6689,,,,,,,,0.8086,,0.7672,,,,,,,
RAPP,56.0,,,10.979999542236328,,0.6456,,0.7779,,1.7863,,1.797,,1.8078,,1.1401,,1.1275,,1.5452,,1.545,,1.5447,
RAPT,61.0,,,0.9138000011444092,,0.6186,45.0,0.9128,76.0,2.1976,93.0,,,,,1.5896,83.0,1.171,98.0,2.1976,98.0,,,,
RARE,82.0,,,38.869998931884766,,0.1788,3.0,0.2921,4.0,0.4514,5.0,0.6214,49.0,0.7913,86.0,0.4208,7.0,0.4532,25.0,0.8247,100.0,0.8292,100.0,0.8338,100.0
RAVE,3100.0,,,2.380000114440918,,0.3424,24.0,0.4083,12.0,,,,,,,0.5432,32.0,0.6194,32.0,,,,,,
RAYS,,,,7.980000019073486,,0.3083,,0.1134,,,,,,,,0.3997,,0.1757,,,,,,,
RBA,77.0,,,101.4800033569336,,0.2006,44.0,0.2106,46.0,0.4374,88.0,0.46,91.0,0.4826,91.0,0.2709,45.0,0.2373,43.0,0.2952,63.0,0.3054,59.0,0.3156,54.0
RBB,92.0,,,15.770000457763672,,0.3628,,0.5234,,,,,,,,0.3124,,0.388,,,,,,,
RBBN,83.0,,,3.1600000858306885,,0.9917,94.0,0.6127,80.0,,,,,0.5617,30.0,0.5696,56.0,0.51,60.0,,,,,0.5617,31.0
RBC,95.0,,,342.79998779296875,,0.2467,54.0,0.2146,48.0,0.4036,87.0,0.3872,84.0,0.3708,80.0,0.334,70.0,0.2753,69.0,0.3276,73.0,0.3261,72.0,0.3246,71.0
RBCAA,102.0,,,70.30999755859375,,0.1845,25.0,0.2346,34.0,0.2432,21.0,0.2592,20.0,0.2752,28.0,0.3434,70.0,0.338,73.0,0.2432,24.0,0.2676,28.0,0.2919,39.0
RBLD,,,,67.08999633789062,,0.0776,,0.0,,0.1929,,0.197,,0.2011,,0.2296,,0.0,,0.1805,,0.1976,,0.2146,
RBLU,,,,30.728500366210938,,0.8015,,0.6485,,0.5131,,0.8698,,1.2266,,0.0,,0.0,,0.6653,,0.9398,,1.2143,
RBLX,89.0,,,71.81999969482422,,0.502,49.0,0.3965,34.0,0.4242,24.0,0.432,26.0,0.4398,27.0,0.4858,28.0,0.4467,52.0,0.4799,7.0,0.4869,6.0,0.4939,5.0
RBRK,54.0,,,74.66999816894531,,0.1979,,0.378,,0.5996,,0.6048,,0.6101,,0.7436,,0.5999,,0.6273,,0.6502,,0.6731,
RC,64.0,,,4.440000057220459,,0.2814,49.0,0.3542,77.0,0.4176,71.0,0.4772,76.0,0.5367,77.0,0.5673,86.0,0.3903,79.0,0.3776,75.0,0.4679,81.0,0.5582,82.0
RCAT,141.0,,,5.539999961853027,,1.1483,,0.7734,,0.9534,,0.9732,,0.9929,,1.4635,,1.3009,,0.9941,,1.1169,,1.2397,
RCEL,82.0,,,9.210000038146973,,0.3547,21.0,0.5126,57.0,0.56,10.0,0.9754,73.0,1.3908,92.0,0.8986,88.0,0.631,88.0,0.724,52.0,0.7123,54.0,0.7005,55.0
RCI,96.0,,,25.399999618530273,,0.225,68.0,0.1999,67.0,0.2831,73.0,0.3543,87.0,0.4255,93.0,0.2707,80.0,0.2482,80.0,0.2816,83.0,0.3203,88.0,0.359,90.0
RCKT,68.0,,,7.849999904632568,,0.4364,26.0,0.5926,52.0,1.2806,92.0,1.6396,98.0,1.9987,99.0,0.7369,69.0,0.7031,69.0,0.9279,89.0,0.9612,93.0,0.9944,95.0
RCL,98.0,,,228.75,,0.2894,46.0,0.3995,79.0,0.4085,67.0,0.4048,65.0,0.4012,64.0,0.5176,79.0,0.4239,80.0,0.39,59.0,0.4176,60.0,0.4451,65.0
RCON,2412.0,,,1.8899999856948853,,1.2763,,1.0511,,,,,,,,0.7054,,0.8417,,,,,,,
RCUS,70.0,,,8.9399995803833,,0.618,57.0,0.5637,45.0,1.1885,76.0,1.0847,72.0,0.981,63.0,0.6539,40.0,0.6193,47.0,0.8703,71.0,0.8824,77.0,0.8945,77.0
RDDT,83.0,,,116.33000183105467,,0.5782,,0.7049,,0.7734,,0.7682,,0.7631,,0.9209,,0.7706,,0.7016,,0.719,,0.7363,
RDFN,68.0,,,9.220000267028809,,0.4005,25.0,0.4216,23.0,0.7823,68.0,0.7482,62.0,0.7142,54.0,1.0295,90.0,0.6545,57.0,0.5389,30.0,0.5825,33.0,0.6261,42.0
RDI,173.0,,,1.410599946975708,,0.5751,87.0,0.4408,71.0,,,,,,,0.6139,87.0,0.7013,91.0,,,,,,
RDIV,,,,46.5,,0.1209,,0.1161,,0.1614,,0.1774,,0.1933,,0.2183,,0.1726,,0.1438,,0.1704,,0.197,
RDN,90.0,,,33.88999938964844,,0.2707,48.0,0.4487,74.0,0.2875,38.0,0.2562,21.0,0.2249,7.0,0.2717,38.0,0.2721,50.0,0.2217,3.0,0.2755,19.0,0.3293,45.0
RDNT,68.0,,,53.130001068115234,,0.1866,8.0,0.3079,16.0,0.6389,76.0,0.6725,80.0,0.7061,82.0,0.5041,57.0,0.5143,60.0,0.5564,69.0,0.547,66.0,0.5377,65.0
RDTE,,,,32.61000061035156,,0.1627,,0.1518,,0.1161,,0.2942,,0.4723,,0.2599,,0.2091,,0.0835,,0.385,,0.6864,
RDTL,,,,18.920000076293945,,1.265,,1.3616,,1.538,,1.5277,,1.5174,,0.0,,0.0,,1.476,,1.5947,,1.7133,
RDUS,119.0,,,29.43000030517578,,0.0543,1.0,0.0771,1.0,,,,,0.3034,2.0,1.1954,100.0,0.4956,28.0,,,,,0.3034,2.0
RDVI,,,,23.399999618530273,,0.1422,,0.1555,,,,,,0.3001,,0.2472,,0.1912,,,,,,0.3001,
RDVT,68.0,,,39.209999084472656,,0.304,,0.422,,0.5264,,0.4912,,0.456,,0.445,,0.4529,,0.5321,,0.494,,0.456,
RDVY,,,,58.279998779296875,,0.1311,34.0,0.15,67.0,0.2029,,0.2156,,0.2283,,0.2504,87.0,0.196,89.0,0.1959,,0.2138,,0.2317,
RDW,57.0,,,11.449999809265137,,0.8512,,0.6744,,1.1422,,1.13,,1.1179,,1.2342,,1.0916,,0.9718,,1.0134,,1.055,
RDWR,83.0,,,23.1200008392334,,0.1892,28.0,0.2553,37.0,0.566,89.0,0.5755,89.0,0.585,89.0,0.3548,54.0,0.3503,59.0,0.413,78.0,0.4102,76.0,0.4074,74.0
RDY,103.0,,,13.869999885559082,,0.1605,20.0,0.1098,11.0,0.2435,12.0,,,,,0.2643,40.0,0.1748,41.0,0.2595,22.0,,,,
REAL,75.0,,,6.429999828338623,,0.5092,23.0,0.604,28.0,1.3652,92.0,1.3649,94.0,1.3645,94.0,0.9735,64.0,0.8289,60.0,0.861,57.0,0.8518,52.0,0.8427,45.0
REAX,61.0,,,4.170000076293945,,0.2868,,0.2836,,0.6594,,0.6798,,0.7001,,0.5252,,0.547,,0.6594,,0.6798,,0.7001,
REE,140.0,,,2.8399999141693115,,0.8058,62.0,0.9406,74.0,1.2119,90.0,1.1382,84.0,1.0646,64.0,1.0949,80.0,1.0566,84.0,0.9424,76.0,1.0035,74.0,1.0646,71.0
REET,,,,24.540000915527344,,0.0829,9.0,0.1122,38.0,,,,,,,0.1979,71.0,0.1706,90.0,,,,,,
REFI,55.0,,,14.699999809265137,,0.2194,,0.189,,,,,,,,0.1699,,0.1976,,,,,,,
REFR,2371.0,,,1.159000039100647,,0.4911,48.0,0.5238,38.0,,,,,,,0.485,19.0,0.7062,54.0,,,,,,
REG,89.0,,,72.4800033569336,,0.0828,5.0,0.2212,67.0,0.2517,56.0,0.2831,63.0,0.3145,69.0,0.2238,62.0,0.2313,70.0,0.2018,44.0,0.2343,57.0,0.2668,62.0
REGL,,,,79.63999938964844,,0.1461,,0.1239,,0.2011,,0.207,,0.2129,,0.2036,,0.1608,,0.1118,,0.167,,0.2223,
REGN,91.0,,,603.5800170898438,,0.6076,86.0,0.3729,59.0,0.3561,39.0,0.3526,38.0,0.3491,37.0,0.3466,35.0,0.3277,41.0,0.3726,39.0,0.3712,40.0,0.3699,40.0
REI,62.0,,,0.8726000189781189,,0.4787,37.0,0.5168,44.0,1.0363,94.0,,,,,0.6214,55.0,0.5669,46.0,1.2707,96.0,,,,
REK,,,,16.829999923706055,,0.0845,16.0,0.0991,43.0,0.2236,62.0,0.223,57.0,0.2223,55.0,0.2184,81.0,0.1758,80.0,0.1746,47.0,0.1985,45.0,0.2223,37.0
REKR,173.0,,,0.9016000032424928,,0.9898,69.0,0.938,57.0,1.8442,,,,,,1.4825,100.0,1.2486,91.0,1.2914,,,,,
REKT,,,,25.7450008392334,,0.2227,,0.1151,,0.3665,,0.385,,0.4035,,0.4932,,0.2469,,0.2985,,0.3481,,0.3978,
RELL,119.0,,,8.960000038146973,,0.2395,50.0,0.3328,61.0,0.5846,67.0,,,,,0.479,80.0,0.444,76.0,0.4391,35.0,,,,
RELX,,,,55.040000915527344,,0.1583,,0.1077,,0.2141,,0.4004,,0.5867,,0.2418,,0.1426,,0.2261,,0.2249,,0.2237,
RELY,76.0,,,20.989999771118164,,0.2261,10.0,0.2964,12.0,1.0485,96.0,1.1602,94.0,1.272,92.0,0.3796,18.0,0.3819,28.0,0.5542,52.0,0.5461,45.0,0.538,37.0
REM,,,,21.11000061035156,,0.1552,54.0,0.1656,68.0,0.1836,53.0,0.2023,54.0,0.221,50.0,0.2417,73.0,0.222,83.0,0.1721,64.0,0.2383,63.0,0.3045,59.0
REMX,,,,37.88999938964844,,0.1948,26.0,0.151,28.0,0.3922,73.0,0.4264,80.0,0.4607,86.0,0.3452,68.0,0.2443,76.0,0.3328,59.0,0.3686,64.0,0.4044,67.0
RENB,,,,0.3190999925136566,,1.2661,,1.1943,,,,,,,,1.6309,,1.6506,,,,,,,
REPL,83.0,,,10.010000228881836,,0.3308,10.0,0.5007,24.0,1.123,79.0,1.4444,92.0,1.7657,94.0,0.7737,72.0,0.7425,83.0,0.8892,71.0,0.9454,80.0,1.0017,85.0
REPX,62.0,,,24.959999084472656,,0.3786,,0.3511,,0.6821,,0.6228,,0.5636,,0.5411,,0.4768,,0.5408,,0.5683,,0.5958,
RES,96.0,,,4.840000152587891,,0.5099,63.0,0.3852,40.0,0.4646,46.0,,,,,0.5252,59.0,0.481,57.0,0.5222,62.0,,,,
RETL,,,,5.960000038146973,,0.3774,15.0,0.5075,54.0,0.9634,79.0,0.891,70.0,0.8186,62.0,0.8158,70.0,0.7242,74.0,0.7543,69.0,0.8066,69.0,0.859,69.0
REVG,62.0,,,35.63999938964844,,0.2705,24.0,0.3114,33.0,0.5667,55.0,0.5324,47.0,0.498,41.0,0.4812,46.0,0.4427,60.0,0.4739,41.0,0.5068,51.0,0.5398,60.0
REW,,,,10.350000381469728,,0.2961,40.0,0.3623,78.0,0.6738,86.0,0.6409,84.0,0.608,81.0,0.7141,87.0,0.51,90.0,0.6738,93.0,0.6409,91.0,0.608,84.0
REX,154.0,,,40.27000045776367,,0.2111,,0.2183,,0.4651,,0.4532,,0.4412,,0.3263,,0.3645,,0.4311,,0.4137,,0.3964,
REXR,90.0,,,34.209999084472656,,0.2652,77.0,0.2392,73.0,0.3638,83.0,0.35,83.0,0.3362,84.0,0.3309,95.0,0.3124,96.0,0.3196,92.0,0.3163,91.0,0.3129,90.0
REYN,90.0,,,23.290000915527344,,0.269,77.0,0.2844,80.0,0.4433,82.0,,,,,0.2413,70.0,0.2305,73.0,0.4433,92.0,,,,
REZ,,,,84.08999633789062,,0.1241,36.0,0.1297,49.0,0.1955,78.0,0.1922,70.0,0.189,61.0,0.2123,81.0,0.1933,85.0,0.1733,80.0,0.2009,77.0,0.2285,65.0
REZI,75.0,,,17.610000610351562,,0.2014,10.0,0.3107,38.0,0.606,67.0,0.5641,61.0,0.5222,53.0,0.4526,51.0,0.3928,59.0,0.469,44.0,0.4764,46.0,0.4837,48.0
RF,109.0,,,21.11000061035156,,0.192,34.0,0.2324,50.0,0.3086,57.0,0.3053,56.0,0.302,52.0,0.3619,69.0,0.3163,70.0,0.3236,64.0,0.3214,59.0,0.3192,44.0
RFG,,,,45.91999816894531,,0.1648,,0.1343,,0.2462,,0.2544,,0.2625,,0.2873,,0.2018,,0.2354,,0.2508,,0.2661,
RFIL,50.0,,,4.039999961853027,,0.3937,53.0,0.4619,55.0,0.8139,79.0,,,,,0.604,78.0,0.5929,77.0,0.8139,89.0,,,,
RFL,,,,1.4299999475479126,,0.538,51.0,0.5737,39.0,,,,,,,0.5536,32.0,0.6528,41.0,,,,,,
RFV,,,,111.28199768066406,,0.1675,45.0,0.1323,62.0,0.3158,92.0,0.2966,89.0,0.2773,82.0,0.2907,100.0,0.1984,100.0,0.2673,83.0,0.2723,82.0,0.2773,78.0
RGA,89.0,,,196.19000244140625,,0.4256,87.0,0.2748,80.0,0.3895,87.0,0.3685,84.0,0.3475,80.0,0.3639,86.0,0.2888,85.0,0.3071,78.0,0.2958,72.0,0.2846,66.0
RGCO,85.0,,,21.0,,0.4069,,0.3896,,0.4227,,0.5764,,0.73,,0.3805,,0.3709,,0.4227,,0.4475,,0.4723,
RGEN,75.0,,,140.9199981689453,,0.2852,27.0,0.4842,66.0,0.5429,73.0,0.526,70.0,0.509,65.0,0.5862,74.0,0.5403,76.0,0.4788,66.0,0.4838,67.0,0.4888,68.0
RGLD,83.0,,,179.24000549316406,,0.2797,41.0,0.2094,15.0,0.3921,60.0,0.3799,56.0,0.3677,52.0,0.3004,31.0,0.2756,31.0,0.3101,23.0,0.323,24.0,0.336,26.0
RGLS,54.0,,,7.849999904632568,,5.2171,100.0,1.2148,83.0,,,,,0.3288,,1.5358,100.0,1.0251,59.0,,,,,0.3288,
RGNX,54.0,,,9.760000228881836,,0.6015,61.0,0.6121,69.0,0.7559,54.0,1.3726,99.0,1.9892,100.0,0.8834,97.0,0.8299,100.0,1.0365,98.0,0.8919,96.0,0.7473,72.0
RGP,124.0,,,5.690000057220459,,0.3113,72.0,0.4624,93.0,,,,,,,0.4593,95.0,0.3979,92.0,,,,,,
RGR,76.0,,,34.279998779296875,,1.0738,99.0,0.499,89.0,0.2697,18.0,0.2659,11.0,0.262,8.0,0.3576,45.0,0.2625,17.0,0.2673,17.0,0.2659,5.0,0.2644,3.0
RGTI,62.0,,,9.69499969482422,,1.1922,,0.9244,,1.2523,,1.2668,,1.2813,,2.2661,,1.7127,,0.9585,,1.0394,,1.1204,
RH,145.0,,,186.30999755859375,,0.5381,74.0,0.4808,76.0,0.7169,88.0,0.7132,87.0,0.7096,86.0,1.0401,99.0,0.6806,97.0,0.6872,99.0,0.6902,99.0,0.6933,98.0
RHI,97.0,,,44.0099983215332,,0.2883,62.0,0.2813,71.0,0.3617,72.0,0.3695,74.0,0.3773,75.0,0.374,76.0,0.3127,78.0,0.4163,91.0,0.3868,84.0,0.3572,72.0
RHP,75.0,,,94.7699966430664,,0.3489,79.0,0.2962,72.0,0.4358,86.0,0.3614,76.0,0.2869,51.0,0.3283,77.0,0.3192,78.0,0.2232,43.0,0.2598,50.0,0.2963,54.0
RICK,85.0,,,40.970001220703125,,0.3414,57.0,0.3404,51.0,0.9328,95.0,0.8069,91.0,0.681,83.0,0.4134,64.0,0.3748,55.0,0.4585,59.0,0.4576,57.0,0.4566,57.0
RIET,,,,9.449999809265137,,0.0842,,0.1373,,0.421,,,,,,0.1875,,0.1827,,0.421,,,,,
RIG,78.0,,,2.299999952316284,,0.7586,88.0,0.5707,81.0,0.8676,93.0,0.8216,91.0,0.7756,89.0,0.6886,84.0,0.6085,82.0,0.7119,85.0,0.709,85.0,0.7062,83.0
RIGL,63.0,,,19.11000061035156,,0.3817,28.0,0.4041,22.0,0.8074,46.0,0.8744,55.0,0.9415,65.0,0.8667,79.0,0.768,83.0,0.6634,23.0,0.6368,21.0,0.6102,19.0
RILY,5013.0,,,2.9000000953674316,,0.3732,41.0,0.5683,70.0,1.0535,87.0,1.0766,85.0,1.0996,84.0,1.0151,84.0,1.091,88.0,1.1671,99.0,1.1572,97.0,1.1474,85.0
RINC,,,,20.515899658203125,,0.1613,,0.1487,,,,,,,,0.2573,,0.1762,,,,,,,
RINF,,,,32.650001525878906,,0.074,,0.0441,,,,,,0.1559,,0.0777,,0.0546,,,,,,0.1559,
RING,,,,40.75,,0.3731,69.0,0.1938,28.0,0.4162,85.0,0.464,92.0,0.5118,95.0,0.3721,65.0,0.2576,57.0,0.3307,66.0,0.3509,64.0,0.3711,62.0
RIO,6502.0,,,59.56999969482422,,0.2416,40.0,0.1311,22.0,0.2855,47.0,0.2814,38.0,0.2772,34.0,0.2714,33.0,0.1815,49.0,0.1696,14.0,0.2594,10.0,0.3491,28.0
RIOT,71.0,,,7.900000095367432,,0.8248,40.0,0.6552,18.0,0.8031,9.0,0.8132,7.0,0.8233,7.0,1.0124,45.0,0.8705,35.0,0.7973,19.0,0.8044,2.0,0.8116,2.0
RIOX,,,,8.069999694824219,,1.6191,,1.2366,,1.7563,,1.6719,,1.5875,,0.0,,0.0,,1.6874,,1.707,,1.7265,
RITM,89.0,,,11.350000381469728,,0.2103,,0.2466,,0.2392,,0.3686,,0.4979,,0.2727,,0.2617,,0.1596,,0.2897,,0.4198,
