symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
AHH,111.0,,,7.039999961853027,,0.1273,18.0,0.2038,48.0,0.3259,57.0,0.3625,63.0,0.399,75.0,0.346,90.0,0.3166,88.0,0.3259,66.0,0.3625,72.0,0.399,79.0,20251121.0,35.0,189.0
AHR,103.0,,,35.20000076293945,,0.1663,22.0,0.2339,91.0,0.3439,,0.4212,,0.4984,,0.3186,62.0,0.3271,100.0,0.2934,,0.317,,0.3407,,20260116.0,35.0,245.0
AI,104.0,,,25.86000061035156,,0.5909,79.0,0.5207,75.0,0.4962,51.0,0.4966,50.0,0.497,53.0,0.699,79.0,0.6359,81.0,0.6359,64.0,0.6373,54.0,0.6387,61.0,20270115.0,7.0,609.0
AIA,,,,79.41999816894531,,0.1816,39.0,0.0893,32.0,0.1696,25.0,0.2192,33.0,0.2687,51.0,0.2915,80.0,0.1648,89.0,0.1696,43.0,0.2062,32.0,0.2428,20.0,20251121.0,35.0,189.0
AIBU,,,,37.226898193359375,,0.2504,,0.2946,,0.4336,,0.485,,0.5365,,0.7585,,0.5137,,0.4548,,0.5134,,0.572,,20260116.0,35.0,245.0
AIEQ,,,,41.01570129394531,,0.105,,0.1017,,0.2002,,0.2248,,0.2494,,0.3067,,0.2141,,0.1965,,0.2222,,0.248,,20260116.0,35.0,245.0
AIFD,,,,28.87430000305176,,0.1237,,0.1215,,0.2256,,,,,,0.394,,0.2546,,0.2256,,,,,,20251219.0,28.0,217.0
AIFU,,,,3.369999885559082,,1.1639,,1.3611,,,,,,1.2146,,4.5155,,2.0111,,,,,,1.102,,20260116.0,35.0,245.0
AIG,119.0,,,85.18000030517578,,0.2483,57.0,0.2352,60.0,0.2089,38.0,0.2067,36.0,0.2045,33.0,0.2659,51.0,0.246,60.0,0.2714,53.0,0.2594,45.0,0.2474,24.0,20270115.0,7.0,609.0
AIN,104.0,,,68.16000366210938,,0.2266,40.0,0.1771,14.0,0.3365,46.0,0.3565,49.0,0.3765,57.0,0.3614,69.0,0.3304,74.0,0.2777,39.0,0.301,48.0,0.3242,59.0,20251219.0,35.0,217.0
AIOT,120.0,,,4.78000020980835,,0.5083,,0.5126,,0.7865,,,,,,0.8181,,0.698,,0.7044,,,,,,20260116.0,35.0,245.0
AIP,112.0,,,8.010000228881836,,0.3974,,0.4138,,0.6449,,0.7577,,0.8705,,0.7227,,0.6559,,0.5661,,0.519,,0.472,,20260116.0,35.0,245.0
AIPI,,,,42.70000076293945,,0.1101,,0.1237,,,,,,0.2075,,0.3047,,0.2427,,,,,,0.6078,,20251219.0,35.0,217.0
AIQ,,,,41.900001525878906,,0.0987,5.0,0.139,33.0,0.1607,9.0,0.1649,,0.1691,,0.3252,67.0,0.2408,72.0,0.2248,43.0,0.2338,,0.2428,,20251121.0,35.0,189.0
AIR,154.0,,,67.3499984741211,,0.2211,25.0,0.2612,35.0,0.2595,5.0,0.2727,6.0,0.2859,11.0,0.4409,70.0,0.3562,63.0,0.3008,14.0,0.3223,27.0,0.3438,37.0,20251219.0,35.0,217.0
AIRG,308.0,,,4.179999828338623,,0.2921,25.0,0.3362,14.0,,,,,,,0.7139,83.0,0.713,88.0,,,,,,,20251121.0,35.0,189.0
AIRJ,,,,4.429999828338623,,0.5313,,0.65,,0.8578,,,,,,0.8696,,0.9681,,0.6336,,,,,,20251121.0,35.0,189.0
AIRR,,,,79.20999908447266,,0.1763,,0.1474,,0.2286,,0.2316,,0.2347,,0.3146,,0.259,,0.2286,,0.2316,,0.2347,,20251121.0,35.0,189.0
AIRS,88.0,,,5.050000190734863,,0.6131,,0.7683,,0.9316,,1.0446,,1.1577,,1.0662,,1.1257,,0.5879,,0.7443,,0.9007,,20260116.0,35.0,245.0
AISP,102.0,,,5.079999923706055,,0.7049,,0.76,,0.8502,,0.9414,,1.0327,,1.1977,,1.2052,,0.5051,,1.1948,,1.8846,,20270115.0,35.0,609.0
AIT,132.0,,,233.1699981689453,,0.1784,28.0,0.1692,21.0,0.3117,60.0,0.3048,55.0,0.2979,49.0,0.3927,88.0,0.3267,85.0,0.3061,62.0,0.3148,64.0,0.3235,65.0,20251121.0,35.0,189.0
AIV,106.0,,,8.390000343322754,,0.0919,7.0,0.1815,40.0,0.3358,62.0,0.324,59.0,0.3123,56.0,0.2985,66.0,0.2789,68.0,0.2974,59.0,0.3048,57.0,0.3123,57.0,20260116.0,35.0,245.0
AIVC,,,,49.48199844360352,,0.1294,,0.0,,0.2947,,0.2711,,0.2475,,0.4064,,0.0,,0.2822,,0.2649,,0.2475,,20251121.0,35.0,189.0
AIVI,,,,48.62260055541992,,0.1019,,0.0591,,,,,,,,0.1792,,0.0857,,,,,,,,20251219.0,35.0,217.0
AIVL,,,,111.21839904785156,,0.0734,,0.0541,,0.1074,,0.1326,,0.1579,,0.195,,0.1217,,0.1074,,0.1326,,0.1579,,20251121.0,35.0,189.0
AIYY,,,,4.440000057220459,,0.7795,,0.4639,,0.4112,,0.6683,,0.9254,,0.5744,,0.5048,,0.3884,,0.8498,,1.3113,,20260116.0,35.0,245.0
AIZ,119.0,,,198.67999267578125,,0.2272,63.0,0.2437,76.0,0.2667,66.0,0.2444,55.0,0.222,41.0,0.2886,73.0,0.2585,79.0,0.2576,68.0,0.2579,64.0,0.2582,55.0,20251219.0,35.0,217.0
AJG,131.0,,,317.8299865722656,,0.2942,88.0,0.2852,90.0,0.2146,61.0,0.2132,57.0,0.2119,52.0,0.2617,79.0,0.2434,82.0,0.2393,77.0,0.2448,78.0,0.2502,77.0,20260116.0,35.0,245.0
AKAM,110.0,,,78.08000183105469,,0.1388,11.0,0.1849,24.0,0.2618,30.0,0.2606,30.0,0.2594,28.0,0.5153,77.0,0.3296,63.0,0.3658,53.0,0.3677,53.0,0.3695,53.0,20270115.0,7.0,609.0
AKBA,89.0,,,3.829999923706055,,0.6473,60.0,0.7088,64.0,0.8207,39.0,0.8212,40.0,0.8217,43.0,0.893,70.0,0.6766,42.0,0.6701,15.0,0.703,17.0,0.736,23.0,20260116.0,35.0,245.0
AKR,119.0,,,19.799999237060547,,0.1772,39.0,0.2196,57.0,0.435,71.0,,,,,0.3202,74.0,0.2883,72.0,0.435,79.0,,,,,20251219.0,35.0,217.0
AKRO,102.0,,,54.709999084472656,,0.1521,1.0,0.5515,51.0,1.0536,84.0,1.0124,84.0,0.9712,82.0,1.1658,73.0,0.646,60.0,0.6018,17.0,0.6108,18.0,0.6198,21.0,20260116.0,35.0,245.0
AKTSQ,,,,9.999999747378752e-05,,48.166,,29.5893,,,,,,,,0.0,,0.0,,,,,,,,,,
AKYA,85.0,,,1.1200000047683716,,0.6219,,0.5102,,,,,,,,0.8703,,0.9115,,,,,,,,20260116.0,35.0,245.0
AL,117.0,,,58.040000915527344,,0.1713,22.0,0.1596,8.0,0.3131,52.0,0.2966,43.0,0.2802,33.0,0.4033,82.0,0.3388,79.0,0.3434,69.0,0.3438,68.0,0.3441,65.0,20251121.0,35.0,189.0
ALAB,120.0,,,92.3499984741211,,0.5588,,0.4918,,0.5783,,0.5832,,0.588,,0.9059,,0.7505,,0.6825,,0.6878,,0.6931,,20270115.0,7.0,609.0
ALB,118.0,,,62.29999923706055,,0.4943,84.0,0.466,90.0,0.5296,92.0,0.527,91.0,0.5244,91.0,0.5855,92.0,0.521,96.0,0.5767,99.0,0.5661,98.0,0.5556,97.0,20270115.0,7.0,609.0
ALC,105.0,,,87.4800033569336,,0.1238,17.0,0.1433,49.0,0.24,41.0,0.27,54.0,0.3001,63.0,0.2948,64.0,0.1891,77.0,0.2577,46.0,0.2572,46.0,0.2567,41.0,20251121.0,35.0,189.0
ALDX,102.0,,,2.6700000762939453,,0.9168,83.0,0.7152,67.0,0.9669,42.0,0.9074,28.0,0.8479,20.0,2.111,100.0,0.962,90.0,0.8422,18.0,0.845,18.0,0.8479,21.0,20260116.0,35.0,245.0
ALE,117.0,,,65.26000213623047,,0.0313,1.0,0.0486,2.0,,,,,,,0.051,2.0,0.0565,2.0,,,,,,,20260116.0,35.0,245.0
ALEC,104.0,,,1.440000057220459,,1.0414,88.0,0.8397,87.0,2.7878,99.0,1.9144,97.0,1.0411,68.0,0.8455,70.0,0.8588,95.0,1.6472,97.0,1.3442,91.0,1.0411,59.0,20260116.0,35.0,245.0
ALEX,103.0,,,18.21999931335449,,0.0514,1.0,0.1481,8.0,,,,,,,0.1945,10.0,0.2118,24.0,,,,,,,20251219.0,35.0,217.0
ALG,103.0,,,209.27999877929688,,0.2077,42.0,0.1861,17.0,0.2295,15.0,0.1868,3.0,0.1441,1.0,0.3015,67.0,0.252,42.0,0.2445,8.0,0.243,6.0,0.2415,5.0,20251219.0,35.0,217.0
ALGM,131.0,,,29.799999237060547,,0.3493,34.0,0.3372,32.0,0.4515,44.0,0.4449,39.0,0.4383,37.0,0.7218,100.0,0.5937,98.0,0.5353,87.0,0.5252,87.0,0.5151,82.0,20270115.0,35.0,609.0
ALGN,125.0,,,180.92999267578125,,0.1198,2.0,0.2473,20.0,0.3604,32.0,0.3721,35.0,0.3838,38.0,0.4117,36.0,0.409,61.0,0.4399,43.0,0.4418,41.0,0.4437,40.0,20270115.0,7.0,609.0
ALGT,126.0,,,57.16999816894531,,0.5243,84.0,0.4415,80.0,0.5867,91.0,0.5714,89.0,0.556,87.0,0.6851,95.0,0.6034,94.0,0.5983,95.0,0.5946,93.0,0.5909,93.0,20260116.0,35.0,245.0
ALHC,103.0,,,14.779999732971191,,0.4141,31.0,0.4334,19.0,0.5271,,0.541,,0.5548,,0.527,13.0,0.537,25.0,0.5576,,0.5809,,0.6042,,20271217.0,35.0,945.0
ALIT,110.0,,,5.420000076293945,,0.2844,,0.2137,,0.5473,,0.4812,,0.4152,,0.4321,,0.3844,,0.5003,,0.5726,,0.6448,,20270115.0,35.0,609.0
ALK,139.0,,,51.72999954223633,,0.2894,44.0,0.2387,26.0,0.434,76.0,0.4298,76.0,0.4255,75.0,0.604,89.0,0.459,84.0,0.4122,74.0,0.4268,77.0,0.4413,78.0,20270115.0,35.0,609.0
ALKS,118.0,,,31.13999938964844,,0.2685,26.0,0.2736,19.0,0.3664,19.0,0.3523,14.0,0.3382,10.0,0.3292,13.0,0.3268,24.0,0.6668,93.0,0.6658,92.0,0.6648,91.0,20251121.0,35.0,189.0
ALKT,103.0,,,30.420000076293945,,0.2554,,0.291,,0.4283,,0.5222,,0.616,,0.4524,,0.4389,,0.5128,,0.4918,,0.4709,,20260116.0,35.0,245.0
ALL,125.0,,,200.7700042724609,,0.2963,84.0,0.2692,86.0,0.2432,71.0,0.2414,69.0,0.2397,68.0,0.2946,86.0,0.2617,87.0,0.278,81.0,0.2718,74.0,0.2656,59.0,20270115.0,35.0,609.0
ALLE,112.0,,,139.60000610351562,,0.1555,31.0,0.1603,28.0,0.226,41.0,0.2176,31.0,0.2093,24.0,0.2854,81.0,0.2281,70.0,0.2483,59.0,0.2444,48.0,0.2404,40.0,20251219.0,35.0,217.0
ALLO,89.0,,,1.409999966621399,,0.8533,82.0,0.99,94.0,0.8387,50.0,,,,,1.1228,97.0,1.1178,100.0,0.9076,76.0,,,,,20251121.0,35.0,189.0
ALLT,105.0,,,8.949999809265137,,0.2784,33.0,0.4129,54.0,0.6432,70.0,0.6378,68.0,0.6325,69.0,0.8508,100.0,0.7771,100.0,0.6856,83.0,0.6955,83.0,0.7054,83.0,20251219.0,35.0,217.0
ALLY,139.0,,,36.59999847412109,,0.2227,36.0,0.224,37.0,0.3005,50.0,0.2913,44.0,0.2821,37.0,0.3951,77.0,0.3566,81.0,0.2998,45.0,0.345,57.0,0.3902,64.0,20270115.0,7.0,609.0
ALMS,,,,3.430000066757202,,0.9876,,1.1201,,0.8091,,0.9926,,1.176,,1.3332,,1.4074,,0.7697,,0.9779,,1.1861,,20260116.0,35.0,245.0
ALNT,97.0,,,33.36000061035156,,0.4284,,0.3571,,0.4389,,0.5651,,0.6912,,0.5315,,0.4195,,0.3599,,0.3932,,0.4266,,20260116.0,35.0,245.0
ALNY,117.0,,,304.0,,0.3023,27.0,0.3236,23.0,0.3602,7.0,0.3614,7.0,0.3625,7.0,0.4897,43.0,0.4488,47.0,0.4312,15.0,0.4327,14.0,0.4342,13.0,20270115.0,35.0,609.0
ALPP,,,,0.0007999999797903,,5.0752,,16.4409,,,,,,,,10.5947,,22.3946,,,,,,,,,,
ALRM,110.0,,,59.11000061035156,,0.2192,28.0,0.1998,9.0,0.2678,7.0,0.263,4.0,0.2582,4.0,0.284,16.0,0.2725,23.0,0.3193,6.0,0.3154,4.0,0.3115,3.0,20251219.0,35.0,217.0
ALRS,133.0,,,21.51000022888184,,0.137,,0.1729,,,,,,,,0.3299,,0.3299,,,,,,,,20260116.0,35.0,245.0
ALSN,119.0,,,101.06999969482422,,0.2212,50.0,0.2101,49.0,0.2424,25.0,0.2513,24.0,0.2603,27.0,0.3821,95.0,0.3054,86.0,0.3092,75.0,0.3128,71.0,0.3164,66.0,20251219.0,35.0,217.0
ALT,103.0,,,5.949999809265137,,0.4996,26.0,0.5224,15.0,2.1502,96.0,2.1867,97.0,2.2232,95.0,0.7107,18.0,0.681,13.0,0.9652,34.0,1.0525,50.0,1.1398,63.0,20270115.0,7.0,609.0
ALTG,97.0,,,6.010000228881836,,1.0439,97.0,0.8256,97.0,0.6519,86.0,0.6471,84.0,0.6423,82.0,0.7435,93.0,0.6887,96.0,0.5868,90.0,0.6288,95.0,0.6709,97.0,20260116.0,35.0,245.0
ALTL,,,,35.636199951171875,,0.1535,,0.1126,,,,,,0.1554,,0.2134,,0.154,,,,,,0.1554,,20251121.0,35.0,189.0
ALTO,97.0,,,1.0299999713897705,,0.5591,46.0,0.6179,64.0,0.8802,77.0,0.8543,,0.8284,,0.7003,49.0,0.7342,85.0,0.8802,71.0,0.8491,,0.818,,20260116.0,35.0,245.0
ALTS,,,,9.93000030517578,,0.9526,,1.1691,,1.5022,,1.7172,,1.9323,,1.1463,,1.1869,,1.2758,,1.507,,1.7381,,20251121.0,35.0,189.0
ALTY,,,,11.484999656677246,,0.0346,,0.0481,,,,,,,,0.1323,,0.1127,,,,,,,,20251121.0,35.0,189.0
ALV,130.0,,,105.22000122070312,,0.2124,41.0,0.2032,60.0,0.2618,43.0,0.26,40.0,0.2583,37.0,0.3383,74.0,0.2676,80.0,0.3188,70.0,0.3154,63.0,0.3121,53.0,20251219.0,35.0,217.0
ALXO,96.0,,,0.5787000060081482,,1.0454,78.0,0.9966,84.0,4.9974,99.0,,,,,1.1124,81.0,1.0562,99.0,4.9974,100.0,,,,,20270115.0,35.0,609.0
AM,118.0,,,18.39999961853028,,0.1964,26.0,0.1738,12.0,0.2578,32.0,0.2517,23.0,0.2456,16.0,0.2947,43.0,0.2719,34.0,0.1519,13.0,0.2509,24.0,0.3499,39.0,20270115.0,35.0,609.0
AMAL,138.0,,,30.64999961853028,,0.1796,,0.2018,,0.3384,,0.308,,0.2775,,0.332,,0.3371,,0.3384,,0.3566,,0.3747,,20251121.0,35.0,189.0
AMAT,117.0,,,169.7899932861328,,0.2331,31.0,0.2579,46.0,0.3307,49.0,0.3319,49.0,0.3332,50.0,0.4797,85.0,0.3611,80.0,0.3617,60.0,0.3877,74.0,0.4136,85.0,20271217.0,7.0,945.0
AMBA,104.0,,,54.369998931884766,,1.0713,97.0,0.701,93.0,0.4158,28.0,0.4394,35.0,0.4631,41.0,0.6878,88.0,0.5605,81.0,0.5131,57.0,0.5312,62.0,0.5492,62.0,20270115.0,7.0,609.0
AMBC,104.0,,,6.769999980926514,,0.5077,84.0,0.5178,90.0,0.7941,93.0,0.7622,92.0,0.7302,90.0,0.6227,92.0,0.5608,94.0,0.7259,93.0,0.7419,95.0,0.7579,95.0,20270115.0,35.0,609.0
AMBP,103.0,,,4.150000095367432,,0.3242,,0.2662,,,,,,0.4397,,0.5628,,0.4117,,,,,,0.7297,,20260116.0,35.0,245.0
AMBR,,,,10.489999771118164,,0.8324,95.0,0.9981,99.0,1.0475,,1.6676,,2.2876,,0.0,1.0,0.0,1.0,1.0475,,1.0086,,0.9698,,20251219.0,35.0,217.0
AMC,105.0,,,3.3499999046325684,,0.4315,47.0,0.4951,53.0,0.7517,60.0,0.7187,56.0,0.6857,53.0,0.5903,53.0,0.5521,57.0,0.8258,68.0,0.8647,56.0,0.9036,55.0,20270115.0,7.0,609.0
AMCR,126.0,,,9.18000030517578,,0.1067,5.0,0.147,15.0,0.24,40.0,0.2516,37.0,0.2631,38.0,0.2404,53.0,0.2261,69.0,0.2373,48.0,0.2826,62.0,0.328,69.0,20260116.0,35.0,245.0
AMCX,116.0,,,6.75,,0.411,66.0,0.4616,74.0,0.728,90.0,0.7135,88.0,0.699,87.0,0.5368,67.0,0.5414,81.0,0.7062,98.0,0.7013,98.0,0.6964,98.0,20251219.0,35.0,217.0
AMD,126.0,,,121.7300033569336,,0.4241,48.0,0.307,21.0,0.4142,21.0,0.4158,21.0,0.4173,22.0,0.5759,64.0,0.4344,52.0,0.459,21.0,0.4646,19.0,0.4701,22.0,20271217.0,7.0,945.0
AMDL,,,,6.400000095367432,,0.8352,,0.6104,,0.8523,,0.851,,0.8498,,1.1373,,0.8601,,0.8936,,0.9083,,0.923,,20251219.0,35.0,217.0
AMDS,,,,13.800000190734863,,0.4482,,0.2566,,,,,,,,0.6172,,0.4145,,,,,,,,20260116.0,35.0,245.0
AMDY,,,,7.760000228881836,,0.3147,,0.2283,,0.2404,,0.4507,,0.661,,0.4721,,0.3475,,0.2404,,0.6864,,1.1325,,20260116.0,35.0,245.0
AME,126.0,,,178.63999938964844,,0.1244,20.0,0.1197,12.0,0.2244,44.0,0.217,36.0,0.2097,31.0,0.2506,74.0,0.2208,72.0,0.2264,43.0,0.2228,38.0,0.2191,35.0,20251219.0,35.0,217.0
AMED,104.0,,,94.22000122070312,,0.0605,5.0,0.091,6.0,0.1248,4.0,0.1428,3.0,0.1608,4.0,0.099,3.0,0.1038,4.0,0.0793,3.0,0.1198,3.0,0.1602,3.0,20270115.0,35.0,609.0
AMG,124.0,,,182.8500061035156,,0.154,18.0,0.199,37.0,0.2754,48.0,0.2804,49.0,0.2854,51.0,0.3408,62.0,0.3037,73.0,0.2917,48.0,0.2936,47.0,0.2954,46.0,20251219.0,35.0,217.0
AMGN,126.0,,,289.9800109863281,,0.1316,19.0,0.2083,59.0,0.2604,69.0,0.2743,75.0,0.2882,78.0,0.2716,78.0,0.2598,86.0,0.237,41.0,0.284,73.0,0.331,86.0,20270115.0,7.0,609.0
AMH,110.0,,,36.70000076293945,,0.1213,22.0,0.1751,49.0,0.2607,70.0,0.2296,50.0,0.1986,25.0,0.2517,82.0,0.2475,86.0,0.2803,84.0,0.2563,72.0,0.2324,52.0,20251219.0,35.0,217.0
AMKR,120.0,,,19.8700008392334,,0.4305,55.0,0.335,34.0,0.3766,16.0,0.3758,15.0,0.3751,15.0,0.5768,66.0,0.4361,53.0,0.5114,57.0,0.5472,62.0,0.5829,68.0,20270115.0,35.0,609.0
AMLP,,,,48.34999847412109,,0.1755,63.0,0.1367,49.0,0.1471,42.0,0.1538,28.0,0.1604,23.0,0.223,68.0,0.1954,60.0,0.1044,38.0,0.1749,34.0,0.2454,33.0,20260116.0,35.0,245.0
AMLX,98.0,,,5.440000057220459,,0.5274,,0.6989,,0.6852,,0.7363,,0.7874,,0.7811,,0.8175,,0.8115,,0.7994,,0.7874,,20260116.0,35.0,245.0
AMN,110.0,,,21.3700008392334,,0.4369,75.0,0.3636,65.0,0.5468,80.0,0.711,94.0,0.8752,98.0,0.5038,81.0,0.5262,90.0,0.6884,98.0,0.6902,98.0,0.6921,98.0,20260116.0,35.0,245.0
AMOM,,,,43.30820083618164,,0.1106,,0.1087,,0.2418,,0.2496,,0.2573,,0.3635,,0.2471,,0.2559,,0.2666,,0.2773,,20251219.0,35.0,217.0
AMP,132.0,,,518.0900268554688,,0.1496,17.0,0.1577,22.0,0.2145,27.0,0.2223,31.0,0.2301,34.0,0.3409,73.0,0.2903,76.0,0.2438,39.0,0.2586,40.0,0.2735,41.0,20260116.0,35.0,245.0
AMPH,102.0,,,26.6200008392334,,0.2664,43.0,0.2894,42.0,0.5346,44.0,0.6445,72.0,0.7544,86.0,0.3915,47.0,0.3853,63.0,0.4099,20.0,0.464,40.0,0.5181,67.0,20251219.0,35.0,217.0
AMPL,111.0,,,12.6899995803833,,0.3584,28.0,0.3311,39.0,0.4494,,0.443,,0.4367,,0.6454,82.0,0.5369,75.0,0.5315,,0.5192,,0.5069,,20260116.0,35.0,245.0
AMPX,82.0,,,3.150000095367432,,0.9275,,0.6378,,0.8417,,0.9332,,1.0248,,1.2168,,1.1837,,0.8645,,0.9914,,1.1182,,20270115.0,35.0,609.0
AMPY,97.0,,,3.4600000381469727,,0.7094,64.0,0.6901,66.0,0.5905,45.0,0.5798,39.0,0.569,37.0,0.6763,42.0,0.5937,39.0,0.6083,49.0,0.5758,33.0,0.5434,20.0,20260116.0,35.0,245.0
AMR,102.0,,,112.16000366210938,,0.3685,22.0,0.4943,79.0,0.6851,57.0,0.6488,53.0,0.6126,45.0,0.5072,32.0,0.5218,81.0,0.6383,52.0,0.6126,44.0,0.5869,37.0,20260116.0,35.0,245.0
AMRC,103.0,,,15.970000267028809,,0.9135,94.0,0.6677,91.0,0.7429,86.0,0.743,88.0,0.7431,89.0,1.0142,100.0,0.7586,100.0,0.7657,97.0,0.7511,97.0,0.7365,95.0,20260116.0,35.0,245.0
AMRK,124.0,,,21.290000915527344,,0.379,,0.3169,,0.4505,,0.4476,,0.4448,,0.4539,,0.4482,,0.4622,,0.4947,,0.5272,,20251219.0,35.0,217.0
AMRN,90.0,,,12.329999923706056,,0.5098,52.0,0.5229,45.0,0.7782,38.0,0.7717,37.0,0.7653,39.0,0.6653,51.0,0.8236,92.0,0.9915,48.0,0.9477,47.0,0.9038,49.0,20251219.0,35.0,217.0
AMRX,102.0,,,7.610000133514404,,0.4476,47.0,0.3069,8.0,0.6801,35.0,,,,,0.3706,12.0,0.3987,15.0,0.5839,21.0,,,,,20251219.0,35.0,217.0
AMSC,125.0,,,33.09000015258789,,0.3395,17.0,0.5127,40.0,0.6828,53.0,0.6905,53.0,0.6982,57.0,0.8635,82.0,0.7437,72.0,0.7104,65.0,0.7382,70.0,0.7659,74.0,20270115.0,35.0,609.0
AMSF,104.0,,,45.650001525878906,,0.1872,42.0,0.2134,39.0,,,,,0.867,100.0,0.2325,40.0,0.2398,30.0,,,,,0.2567,43.0,20260116.0,35.0,245.0
AMT,105.0,,,212.8300018310547,,0.1338,19.0,0.1561,24.0,0.2402,53.0,0.2436,53.0,0.2471,53.0,0.2978,74.0,0.2569,70.0,0.2634,54.0,0.2578,40.0,0.2521,24.0,20270115.0,35.0,609.0
AMTB,139.0,,,17.649999618530273,,0.2395,,0.2466,,,,,,,,0.4093,,0.357,,,,,,,,20260116.0,35.0,245.0
AMTM,126.0,,,23.1299991607666,,0.776,,0.5461,,0.4789,,0.6146,,0.7503,,0.642,,0.5859,,0.5386,,0.5446,,0.5505,,20270115.0,35.0,609.0
AMTX,89.0,,,1.9900000095367432,,0.864,56.0,0.5801,6.0,0.9668,20.0,1.049,35.0,1.1312,48.0,0.8341,11.0,0.8155,17.0,0.9668,33.0,1.049,35.0,1.1312,38.0,20260116.0,35.0,245.0
AMWD,103.0,,,55.959999084472656,,0.5541,87.0,0.4144,77.0,0.3375,31.0,0.3902,46.0,0.4429,65.0,0.4087,60.0,0.3888,66.0,0.4272,63.0,0.4272,63.0,0.4273,64.0,20260116.0,35.0,245.0
AMWL,118.0,,,7.090000152587891,,0.4035,13.0,0.4371,9.0,0.8034,,0.8318,,0.8601,,0.7977,64.0,0.7125,62.0,1.0357,,0.9538,,0.8718,,20251219.0,35.0,217.0
AMX,119.0,,,16.829999923706055,,0.2283,42.0,0.2204,42.0,0.2631,39.0,0.2943,55.0,0.3255,68.0,0.28,49.0,0.266,67.0,0.1992,1.0,0.2604,17.0,0.3217,61.0,20251121.0,35.0,189.0
AMZA,,,,42.720001220703125,,0.2157,43.0,0.1876,36.0,0.1572,27.0,0.2284,36.0,0.2995,39.0,0.3147,70.0,0.2712,61.0,0.1459,34.0,0.2272,34.0,0.3085,32.0,20251219.0,35.0,217.0
AMZD,,,,11.119999885559082,,0.1907,,0.1786,,0.3378,,0.4015,,0.4652,,0.3837,,0.3077,,0.3378,,0.4015,,0.4652,,20260116.0,35.0,245.0
AMZN,124.0,,,216.97999572753903,,0.1746,19.0,0.1929,25.0,0.2557,28.0,0.2568,28.0,0.258,30.0,0.3806,61.0,0.3192,67.0,0.3411,45.0,0.3472,45.0,0.3532,45.0,20271217.0,7.0,945.0
AMZP,,,,28.940000534057617,,0.1371,,0.125,,,,,,0.4839,,0.3152,,0.2573,,,,,,0.5444,,20260116.0,35.0,245.0
AMZU,,,,36.45000076293945,,0.3553,,0.3726,,0.5024,,0.5117,,0.5211,,0.7542,,0.6272,,0.5628,,0.6094,,0.656,,20260116.0,35.0,245.0
AMZY,,,,16.030000686645508,,0.3065,,0.1451,,0.0906,,0.1238,,0.1571,,0.2966,,0.25,,0.1055,,0.3792,,0.6529,,20260116.0,35.0,245.0
AMZZ,,,,30.459999084472656,,0.3609,,0.3579,,0.5129,,0.5246,,0.5363,,0.7565,,0.6164,,0.5899,,0.615,,0.6402,,20251219.0,35.0,217.0
AN,119.0,,,189.25,,0.1916,30.0,0.2258,39.0,0.2536,31.0,0.2552,30.0,0.2567,28.0,0.3255,59.0,0.3345,75.0,0.3153,54.0,0.3204,52.0,0.3255,49.0,20260116.0,35.0,245.0
ANAB,118.0,,,23.190000534057617,,1.1119,96.0,1.1112,98.0,0.7342,32.0,0.6704,16.0,0.6067,9.0,1.0103,86.0,0.8587,100.0,0.7415,55.0,0.735,50.0,0.7284,46.0,20251121.0,35.0,189.0
ANDE,112.0,,,34.720001220703125,,0.1854,15.0,0.2244,15.0,0.3361,32.0,0.3372,28.0,0.3382,30.0,0.4452,72.0,0.3582,64.0,0.3728,46.0,0.3976,55.0,0.4223,63.0,20251219.0,35.0,217.0
ANET,112.0,,,96.8000030517578,,0.3278,53.0,0.3111,56.0,0.3773,57.0,0.3738,56.0,0.3703,55.0,0.6642,100.0,0.449,97.0,0.4588,88.0,0.463,89.0,0.4671,88.0,20270115.0,7.0,609.0
ANEW,,,,49.31209945678711,,0.0585,,0.022,,0.1501,,0.1626,,0.175,,0.2393,,0.1376,,0.157,,0.1735,,0.1901,,20251219.0,35.0,217.0
ANF,97.0,,,81.9800033569336,,0.566,79.0,0.4138,67.0,0.4561,57.0,0.4515,55.0,0.4469,53.0,0.6797,91.0,0.5762,93.0,0.5994,94.0,0.6046,93.0,0.6099,89.0,20270115.0,7.0,609.0
ANGI,211.0,,,16.6299991607666,,0.4771,56.0,0.3448,17.0,0.6285,51.0,0.6081,41.0,0.5877,33.0,0.6788,66.0,0.6078,78.0,0.5984,54.0,0.6512,64.0,0.704,72.0,20251219.0,35.0,217.0
ANGL,,,,28.690000534057617,,0.0292,16.0,0.0261,9.0,,,,,,,0.0845,79.0,0.0691,79.0,,,,,,,20260116.0,35.0,245.0
ANGO,153.0,,,11.119999885559082,,0.8227,96.0,0.6909,96.0,0.7624,92.0,0.7048,90.0,0.6473,85.0,0.7683,97.0,0.5675,95.0,0.6483,94.0,0.6584,96.0,0.6685,95.0,20260116.0,35.0,245.0
