symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
EXC,57.0,,,44.29999923706055,,0.3192,89.0,0.3602,95.0,0.3358,92.0,0.2244,60.0,0.2059,59.0,0.1976,62.0,0.1552,22.0,0.2862,75.0
EXE,43.0,,,103.80000305175781,,0.7058,,0.6012,,0.3823,,0.4577,,0.3047,,0.2724,,0.2562,,0.3575,
EXEL,58.0,,,35.34000015258789,,0.4829,60.0,0.5558,74.0,0.3591,7.0,0.4184,13.0,0.3906,20.0,0.3323,13.0,0.3508,5.0,0.3873,8.0
EXFY,42.0,,,2.890000104904175,,1.0918,,0.9191,,0.8614,,0.9154,,0.7277,,0.7172,,0.8614,,0.866,
EXI,,,,140.63999938964844,,0.7568,,0.4408,,,,,,0.2175,,0.1411,,,,,
EXK,30.0,,,3.690000057220459,,1.5516,100.0,1.1777,100.0,0.6382,32.0,1.1029,99.0,0.7732,80.0,0.6243,70.0,0.6539,34.0,0.665,36.0
EXLS,44.0,,,44.970001220703125,,0.7256,94.0,0.5891,93.0,0.4879,89.0,0.379,79.0,0.29,57.0,0.2657,50.0,0.3355,83.0,0.3539,85.0
EXP,71.0,,,225.1699981689453,,0.7813,97.0,0.7533,98.0,0.3976,75.0,0.4375,83.0,0.315,40.0,0.3148,53.0,0.3629,63.0,0.3875,71.0
EXPD,51.0,,,109.93000030517578,,0.7894,99.0,0.5736,98.0,0.3414,79.0,0.3744,84.0,0.2612,57.0,0.2458,60.0,0.2935,66.0,0.3259,72.0
EXPE,63.0,,,161.67999267578125,,1.3492,99.0,0.9581,100.0,0.4596,76.0,0.4612,76.0,0.4825,74.0,0.3718,79.0,0.4094,78.0,0.4454,81.0
EXPI,49.0,,,9.630000114440918,,0.7466,69.0,0.7991,82.0,0.66,34.0,0.7439,54.0,0.4583,2.0,0.483,7.0,0.5687,28.0,0.6302,30.0
EXPO,63.0,,,79.79000091552734,,0.4616,95.0,0.4804,98.0,0.5095,97.0,0.5549,98.0,0.2783,77.0,0.3017,92.0,0.3992,100.0,0.4696,100.0
EXR,44.0,,,135.69000244140625,,0.6415,95.0,0.5987,96.0,0.3269,79.0,0.3815,82.0,0.2731,64.0,0.2583,70.0,0.2534,66.0,0.3633,83.0
EXTR,71.0,,,12.279999732971191,,1.2848,97.0,1.0307,98.0,0.737,78.0,0.7188,77.0,0.4801,51.0,0.4357,51.0,0.542,45.0,0.5737,57.0
EYE,43.0,,,11.899999618530273,,1.0344,97.0,0.9888,98.0,0.8164,94.0,0.6341,83.0,0.4844,76.0,0.4929,93.0,0.554,85.0,0.4798,66.0
EYPT,36.0,,,4.570000171661377,,1.2815,91.0,1.2874,92.0,1.7827,93.0,,,0.9047,62.0,0.9011,66.0,1.179,76.0,,
EZA,,,,44.27000045776367,,0.8281,99.0,0.5112,98.0,0.2686,44.0,0.3359,63.0,0.2989,55.0,0.1715,47.0,0.2838,56.0,0.3633,64.0
EZJ,,,,34.599998474121094,,1.3421,100.0,0.756,100.0,0.9945,99.0,1.8465,100.0,0.4273,88.0,0.2142,97.0,0.9945,100.0,1.0775,100.0
EZM,,,,56.79999923706055,,0.8212,,0.5892,,,,0.7321,,0.2495,,0.1999,,,,0.331,
EZPW,64.0,,,15.130000114440918,,0.4863,77.0,0.6302,91.0,0.4756,52.0,0.4713,51.0,0.274,6.0,0.3169,27.0,0.3992,28.0,0.3773,22.0
F,64.0,,,9.5,,0.8443,97.0,0.7413,97.0,0.4501,79.0,0.5077,84.0,0.374,62.0,0.3073,62.0,0.2539,28.0,0.447,68.0
FA,42.0,,,14.359999656677246,,0.8607,,0.7678,,,,,,0.4295,,0.3952,,,,,
FAB,,,,74.91000366210938,,0.7718,,0.459,,0.1695,,0.2761,,0.2315,,0.1385,,0.1525,,0.279,
FAD,,,,124.48999786376953,,0.7736,,0.4616,,,,,,0.2621,,0.16,,,,,
FAF,57.0,,,61.279998779296875,,0.6253,98.0,0.4979,99.0,0.2304,34.0,0.4232,87.0,0.2608,68.0,0.2373,65.0,0.2304,44.0,0.3099,70.0
FALN,,,,26.059999465942383,,0.2827,99.0,0.2558,99.0,,,,,0.0812,64.0,0.0708,68.0,,,,
FAN,,,,14.5,,0.64,96.0,0.4207,92.0,0.3906,75.0,,,0.2414,57.0,0.1479,55.0,0.3906,79.0,,
FANG,45.0,,,134.92999267578125,,1.4407,100.0,0.9634,99.0,0.5348,83.0,0.5916,88.0,0.4378,68.0,0.347,47.0,0.3358,33.0,0.4358,60.0
FARM,63.0,,,1.809999942779541,,0.6958,,1.03,,,,,,0.7044,,0.8304,,,,,
FARO,45.0,,,25.829999923706055,,1.1395,97.0,0.9149,100.0,0.4767,57.0,0.5626,77.0,0.7156,93.0,0.5152,91.0,0.5579,87.0,0.5507,85.0
FAS,,,,128.86000061035156,,2.2662,99.0,1.6732,100.0,1.0523,96.0,0.999,94.0,0.7308,80.0,0.5565,79.0,0.5293,61.0,0.6375,66.0
FAST,83.0,,,76.47000122070312,,0.5957,97.0,0.4778,97.0,0.4331,91.0,0.5589,97.0,0.2817,60.0,0.2255,37.0,0.2286,28.0,0.3019,47.0
FATE,36.0,,,0.9200000166893005,,1.5947,98.0,1.5788,99.0,,,,,1.0606,94.0,1.1257,100.0,,,,
FAZ,,,,6.090000152587891,,2.3054,99.0,1.7703,100.0,1.1807,97.0,0.9714,92.0,0.7437,80.0,0.5753,81.0,0.5943,61.0,0.9106,82.0
FBIN,63.0,,,53.939998626708984,,1.073,,0.7285,,0.4949,,0.5016,,0.3657,,0.3022,,0.3355,,0.4513,
FBIO,147.0,,,1.4500000476837158,,0.5329,43.0,0.9543,80.0,,,,,0.6815,43.0,0.7158,38.0,,,,
FBIZ,70.0,,,47.29999923706055,,0.589,94.0,0.5811,96.0,0.5269,90.0,,,0.3717,85.0,0.3,67.0,0.5269,95.0,,
FBK,79.0,,,43.130001068115234,,0.9093,99.0,0.6964,100.0,0.5453,85.0,0.4575,69.0,0.4018,72.0,0.3142,64.0,0.3632,72.0,0.4053,78.0
FBL,,,,30.229999542236328,,2.2193,,1.5752,,0.9865,,0.9751,,0.7686,,0.661,,0.7925,,0.78,
FBNC,71.0,,,38.189998626708984,,0.6803,96.0,0.6363,98.0,0.4167,70.0,0.4147,73.0,0.3596,73.0,0.3441,79.0,0.4167,90.0,0.4147,86.0
FBND,,,,45.18000030517578,,0.1015,,0.0907,,,,0.2361,,0.0531,,0.0431,,,,0.2361,
FBOT,,,,25.059999465942383,,0.8417,,0.6281,,,,0.4549,,0.2624,,0.1875,,,,0.4549,
FBP,77.0,,,18.3799991607666,,0.7794,87.0,0.6046,81.0,0.4371,49.0,0.4181,39.0,0.3825,48.0,0.2925,19.0,0.394,44.0,0.3787,24.0
FBRT,56.0,,,11.5600004196167,,0.471,,0.5871,,0.3162,,,,0.2035,,0.2256,,0.3162,,,
FBT,,,,155.14999389648438,,0.6456,100.0,0.5437,99.0,0.3241,89.0,0.5215,100.0,0.2435,57.0,0.1938,54.0,0.2446,61.0,0.2746,72.0
FBY,,,,15.890000343322754,,0.9449,,0.6293,,,,0.7907,,0.3368,,0.2697,,,,0.9427,
FBZ,,,,9.880000114440918,,0.5937,,0.2782,,,,,,0.2855,,0.1245,,,,,
FC,92.0,,,21.06999969482422,,1.9417,100.0,0.9275,100.0,0.4945,70.0,0.6517,93.0,0.6061,95.0,0.3877,88.0,0.4945,92.0,0.448,85.0
FCA,,,,19.510000228881836,,0.9251,100.0,0.4524,100.0,,,,,0.3285,79.0,0.1552,95.0,,,,
FCBC,72.0,,,38.59000015258789,,0.6087,96.0,0.5967,98.0,0.4062,66.0,0.6122,91.0,0.3866,82.0,0.3321,70.0,0.4062,82.0,0.5211,90.0
FCEL,30.0,,,4.039999961853027,,0.914,76.0,1.0318,88.0,1.2926,88.0,1.2635,88.0,1.0958,88.0,1.0995,90.0,1.4485,98.0,1.0555,78.0
FCF,72.0,,,14.819999694824219,,0.5818,89.0,0.5266,90.0,,,,,0.355,67.0,0.2775,61.0,,,,
FCFS,70.0,,,120.19000244140625,,0.4231,83.0,0.5535,95.0,0.3695,68.0,0.417,75.0,0.2518,26.0,0.2693,42.0,0.2875,37.0,0.3255,53.0
FCG,,,,21.450000762939453,,1.1728,99.0,0.8067,99.0,0.5441,92.0,0.4025,69.0,0.3606,59.0,0.2745,50.0,0.3557,66.0,0.3832,65.0
FCN,49.0,,,161.58999633789062,,0.4292,86.0,0.3746,87.0,0.364,73.0,0.3261,59.0,0.3492,66.0,0.2548,52.0,0.3804,77.0,0.3766,75.0
FCNCA,76.0,,,1736.3299560546875,,1.1417,100.0,0.8815,100.0,0.5232,98.0,0.5431,98.0,0.4636,90.0,0.357,84.0,0.3939,94.0,0.4065,96.0
FCOM,,,,55.25,,0.7721,100.0,0.5577,100.0,0.2346,,0.7452,,0.2408,77.0,0.1929,80.0,0.2346,,0.3219,
FCPT,57.0,,,26.899999618530273,,0.3516,91.0,0.4685,97.0,,,,,0.2028,50.0,0.2229,65.0,,,,
FCX,77.0,,,33.7400016784668,,1.5706,100.0,0.9671,99.0,0.7112,94.0,0.6854,93.0,0.4959,68.0,0.3683,55.0,0.425,46.0,0.4219,52.0
FDD,,,,12.960000038146973,,0.7107,100.0,0.3914,100.0,,,,,0.2162,79.0,0.132,88.0,,,,
FDIG,,,,24.260000228881836,,1.1258,,0.9428,,0.3842,,0.987,,0.6831,,0.529,,0.5566,,0.7389,
FDIS,,,,83.77999877929688,,0.8895,100.0,0.6516,100.0,0.3857,91.0,0.5851,100.0,0.2935,79.0,0.2238,80.0,0.2743,84.0,0.3254,88.0
FDL,,,,40.040000915527344,,0.5184,97.0,0.4402,98.0,,,0.3073,,0.1716,80.0,0.1435,77.0,,,0.3073,
FDLO,,,,58.119998931884766,,0.5895,100.0,0.4501,100.0,0.1895,88.0,0.2239,93.0,0.1667,79.0,0.1362,85.0,0.1895,90.0,0.2037,82.0
FDMO,,,,64.12000274658203,,0.8713,,0.6322,,0.1936,,0.233,,0.2763,,0.2048,,0.1817,,0.223,
FDMT,41.0,,,2.759999990463257,,1.3445,95.0,1.3853,98.0,,,,,0.7886,47.0,0.7842,59.0,,,,
FDN,,,,221.9499969482422,,0.8765,100.0,0.6391,99.0,0.3557,91.0,0.36,90.0,0.2906,80.0,0.2275,75.0,0.2932,87.0,0.3088,88.0
FDNI,,,,28.530000686645508,,0.8234,,0.7969,,1.3631,,0.7095,,0.3511,,0.2868,,0.6337,,0.7095,
FDP,45.0,,,30.56999969482422,,0.3201,71.0,0.38,84.0,0.3532,61.0,0.4189,72.0,0.2559,39.0,0.2694,61.0,0.2704,40.0,0.3512,61.0
FDRR,,,,47.97999954223633,,0.7555,,0.515,,0.1256,,0.3154,,0.209,,0.1555,,0.1256,,0.2852,
FDS,21.0,,,426.82000732421875,,0.6018,96.0,0.5084,97.0,0.3698,84.0,0.3925,86.0,0.2199,36.0,0.227,57.0,0.2533,45.0,0.2789,54.0
FDT,,,,55.95000076293945,,0.6364,,0.4012,,0.1848,,0.2232,,0.1929,,0.1484,,0.1665,,0.2232,
FDUS,35.0,,,18.690000534057617,,0.7737,99.0,0.6569,99.0,,,,,0.2348,60.0,0.2093,43.0,,,,
FDV,,,,26.219999313354492,,0.4911,,0.4143,,,,,,0.1635,,0.1403,,,,,
FDVV,,,,46.849998474121094,,0.6662,,0.5035,,,,0.3973,,0.1866,,0.1548,,,,0.2568,
FDX,21.0,,,217.94000244140625,,1.0515,100.0,0.7174,100.0,0.4691,94.0,0.4608,93.0,0.3577,83.0,0.2855,85.0,0.2879,66.0,0.3783,92.0
FE,43.0,,,39.380001068115234,,0.3522,92.0,0.3178,93.0,0.287,87.0,0.3603,93.0,0.2534,78.0,0.1871,50.0,0.2004,57.0,0.2043,22.0
FELE,51.0,,,90.91999816894531,,0.6783,97.0,0.5866,98.0,1.0829,100.0,0.6677,99.0,0.2999,57.0,0.2614,37.0,0.3233,72.0,0.3347,76.0
FEM,,,,21.239999771118164,,0.6609,100.0,0.3772,100.0,,,0.3153,91.0,0.2243,82.0,0.1258,76.0,,,0.3153,91.0
FEMS,,,,34.27000045776367,,0.5788,,0.7714,,,,,,0.1993,,0.213,,,,,
FENC,31.0,,,5.059999942779541,,0.8893,92.0,0.9594,97.0,0.7034,12.0,0.7305,13.0,0.6311,76.0,0.6438,80.0,0.6803,10.0,0.6571,7.0
FENY,,,,22.520000457763672,,0.9241,100.0,0.6552,100.0,0.329,75.0,0.2873,54.0,0.287,65.0,0.2253,64.0,0.2943,68.0,0.2873,50.0
FEP,,,,38.959999084472656,,0.7261,100.0,0.7413,100.0,0.4057,98.0,,,0.2312,84.0,0.2018,97.0,0.316,97.0,,
FEPI,,,,40.63999938964844,,0.8283,,0.6073,,,,0.7417,,0.2739,,0.2122,,,,0.6862,
FER,,,,43.81999969482422,,0.7509,,0.4584,,0.3174,,0.362,,0.2832,,0.1824,,0.3174,,0.362,
FERG,30.0,,,164.60000610351562,,0.7924,,0.6256,,0.3718,,0.3529,,0.3405,,0.2619,,0.3012,,0.3627,
FET,49.0,,,15.319999694824219,,1.5153,98.0,1.2209,96.0,0.8511,98.0,0.9183,98.0,0.5663,74.0,0.472,63.0,0.5802,90.0,0.6291,93.0
FEUZ,,,,46.04999923706055,,1.0208,,0.807,,0.1917,,0.3774,,0.293,,0.2181,,0.1917,,0.3347,
FEX,,,,97.41999816894531,,0.7309,100.0,0.4871,100.0,0.2643,88.0,0.4222,99.0,0.2161,86.0,0.1524,78.0,0.1838,74.0,0.3117,96.0
FEZ,,,,52.59000015258789,,0.7399,98.0,0.465,99.0,0.4286,97.0,0.5591,99.0,0.2366,61.0,0.1525,69.0,0.155,43.0,0.2239,36.0
FF,3074.0,,,4.110000133514404,,0.7163,94.0,0.6279,96.0,0.4021,40.0,,,0.4497,65.0,0.3817,68.0,0.4021,53.0,,
FFAI,,,,1.100000023841858,,0.9451,,1.0308,,0.5716,,1.6877,,0.0,,0.0,,1.2746,,2.002,
FFBC,77.0,,,23.34000015258789,,0.716,95.0,0.6335,95.0,0.3226,48.0,0.3625,57.0,0.3699,76.0,0.296,64.0,0.3466,64.0,0.3729,66.0
FFIC,72.0,,,11.699999809265137,,0.6945,96.0,0.7467,100.0,0.6489,95.0,,,0.4564,87.0,0.3724,79.0,0.4468,86.0,,
FFIN,77.0,,,33.52000045776367,,0.6377,96.0,0.6105,98.0,0.716,98.0,0.4916,91.0,0.3477,79.0,0.308,74.0,0.4442,95.0,0.4343,94.0
FFIV,72.0,,,264.1400146484375,,0.8665,96.0,0.6876,96.0,0.426,64.0,0.4395,66.0,0.3439,46.0,0.2772,48.0,0.3683,48.0,0.3814,49.0
FFTY,,,,25.420000076293945,,0.6969,100.0,0.5971,100.0,0.3542,85.0,0.5469,93.0,0.3905,94.0,0.2962,98.0,0.3542,93.0,0.5469,100.0
FFWM,70.0,,,5.0,,0.7022,,0.8348,,0.7826,,0.5753,,0.562,,0.4888,,0.5765,,0.5658,
FG,49.0,,,36.41999816894531,,0.4809,,0.7421,,0.3968,,0.4417,,0.4939,,0.3915,,0.4378,,0.4653,
FGD,,,,23.030000686645508,,0.5284,100.0,0.3519,100.0,,,0.5571,,0.1611,68.0,0.1143,81.0,,,0.5571,
FGEN,24.0,,,0.2630000114440918,,0.6581,68.0,1.2366,93.0,,,,,1.2162,82.0,1.3924,95.0,,,,
FGM,,,,45.709999084472656,,0.7776,,0.3844,,,,,,0.2697,,0.135,,,,,
FHB,69.0,,,22.540000915527344,,0.7272,97.0,0.6323,99.0,0.7556,96.0,0.9,97.0,0.326,76.0,0.2834,72.0,0.6477,97.0,0.6428,96.0
FHI,70.0,,,37.75,,0.5983,95.0,0.4921,96.0,0.432,72.0,0.5011,84.0,0.2397,31.0,0.2278,28.0,0.3367,71.0,0.3569,60.0
FHLC,,,,64.91000366210938,,0.489,99.0,0.4506,100.0,0.3539,99.0,0.2983,96.0,0.1646,63.0,0.1499,70.0,0.19,85.0,0.2258,86.0
FHN,84.0,,,18.06999969482422,,1.1186,98.0,0.8483,96.0,0.6824,92.0,0.6754,92.0,0.4287,79.0,0.323,72.0,0.3601,72.0,0.4177,82.0
FHTX,35.0,,,3.5399999618530273,,1.4989,,1.6173,,,,,,0.806,,0.9304,,,,,
FI,64.0,,,210.3800048828125,,0.7956,91.0,0.6258,87.0,0.497,81.0,0.4938,74.0,0.2962,22.0,0.2433,20.0,0.3132,28.0,0.3218,23.0
FIAT,,,,8.199999809265137,,0.9453,,0.9469,,1.1251,,1.2178,,0.796,,0.5566,,0.6168,,2.0182,
FIBK,71.0,,,26.010000228881836,,0.9464,100.0,0.7712,100.0,0.5122,90.0,0.8411,99.0,0.3979,89.0,0.3141,83.0,0.3738,89.0,0.518,96.0
FICO,65.0,,,1848.0,,0.8785,99.0,0.7156,100.0,0.5018,97.0,0.522,98.0,0.3773,81.0,0.3475,90.0,0.3979,89.0,0.4107,93.0
FID,,,,16.489999771118164,,0.4647,,0.2704,,,,,,0.1468,,0.0928,,,,,
FIDI,,,,20.562000274658203,,0.5802,,0.3495,,,,,,0.1778,,0.1142,,,,,
FIDU,,,,66.63999938964844,,0.7948,99.0,0.5449,100.0,0.2584,85.0,0.4346,97.0,0.2381,85.0,0.1759,82.0,0.2138,73.0,0.2539,75.0
FIGS,42.0,,,4.039999961853027,,1.3555,,1.0961,,1.006,,,,0.8125,,0.5661,,1.006,,,
FILL,,,,22.09000015258789,,0.8092,,0.4928,,,,0.4143,,0.251,,0.1654,,,,0.4143,
FINV,1779.0,,,7.989999771118164,,0.7358,81.0,0.7737,88.0,1.1612,,0.9447,,0.4916,46.0,0.3941,30.0,0.7384,,0.6006,
FINX,,,,27.170000076293945,,0.979,100.0,0.7688,100.0,0.3481,71.0,0.4637,89.0,0.3307,71.0,0.2671,74.0,0.3481,76.0,0.4637,98.0
FIP,42.0,,,3.8399999141693115,,1.3368,,1.28,,0.5464,,0.6174,,0.5969,,0.623,,0.5405,,0.6174,
FIS,58.0,,,72.41000366210938,,0.5981,97.0,0.5155,97.0,0.3652,91.0,0.492,98.0,0.2936,75.0,0.2468,73.0,0.2376,48.0,0.3335,86.0
FISI,70.0,,,23.010000228881836,,0.825,96.0,0.6487,98.0,,,0.6416,85.0,0.3815,81.0,0.3501,82.0,,,0.5315,88.0
FITB,79.0,,,35.81999969482422,,0.8975,96.0,0.7215,96.0,0.6047,94.0,0.5587,92.0,0.3204,63.0,0.2739,62.0,0.2393,48.0,0.3786,72.0
FITE,,,,62.369998931884766,,0.8575,,0.6004,,,,0.3949,,0.2902,,0.2046,,,,0.3949,
FIVA,,,,25.290000915527344,,0.636,,0.3953,,,,,,0.1972,,0.1263,,,,,
FIVE,22.0,,,62.65999984741211,,2.3688,100.0,1.2913,100.0,1.0322,100.0,0.9159,100.0,0.7285,97.0,0.5442,97.0,0.5768,100.0,0.5933,100.0
FIVN,49.0,,,25.260000228881836,,1.3494,99.0,1.0434,100.0,0.8456,98.0,0.7112,94.0,0.5314,72.0,0.5083,79.0,0.5981,96.0,0.6335,98.0
FIW,,,,96.72000122070312,,0.6097,99.0,0.4417,98.0,0.2404,71.0,0.2834,77.0,0.1947,65.0,0.1539,67.0,0.2404,77.0,0.2834,80.0
FIX,49.0,,,356.7699890136719,,1.1629,100.0,1.005,100.0,0.6869,98.0,0.6784,98.0,0.6975,96.0,0.4974,92.0,0.5376,96.0,0.5378,96.0
FIXD,,,,43.40999984741211,,0.1044,92.0,0.0932,96.0,,,,,0.059,37.0,0.1079,99.0,,,,
FIZZ,35.0,,,42.959999084472656,,0.3279,57.0,0.4396,79.0,0.4107,41.0,0.4114,42.0,0.2571,7.0,0.2665,14.0,0.3385,17.0,0.3115,10.0
FJP,,,,51.7400016784668,,0.6677,,0.6036,,,,,,0.2365,,0.1824,,,,,
FKWL,1248.0,,,4.869999885559082,,0.9441,,0.9657,,0.9324,,,,0.4947,,0.5892,,0.671,,,
FL,36.0,,,13.640000343322754,,1.6731,100.0,1.3329,100.0,0.6974,92.0,0.7472,94.0,0.5597,84.0,0.5395,94.0,0.5394,93.0,0.6185,96.0
FLAX,,,,22.054000854492188,,0.635,,0.3277,,,,,,0.2156,,0.0981,,,,,
FLBR,,,,15.569999694824219,,0.5959,,0.3834,,0.2258,,0.3599,,0.2782,,0.1758,,0.2258,,0.4684,
FLCH,,,,18.809999465942383,,0.7486,,0.4111,,1.0449,,,,0.3466,,0.1601,,0.3851,,,
FLEE,,,,29.440000534057617,,0.6465,,0.3669,,,,,,0.1964,,0.1139,,,,,
FLEU,,,,26.5049991607666,,0.728,,0.5328,,,,,,0.2268,,0.2093,,,,,
FLEX,71.0,,,31.579999923706055,,1.4568,99.0,1.018,98.0,0.6727,92.0,0.7931,96.0,0.513,86.0,0.4044,83.0,0.3722,50.0,0.3944,55.0
FLG,70.0,,,10.979999542236328,,0.5607,,0.7983,,0.4664,,0.613,,0.5112,,0.4908,,0.5175,,0.5736,
FLGR,,,,28.639999389648438,,0.76,,0.4232,,,,,,0.2444,,0.1268,,,,,
FLGT,41.0,,,17.65999984741211,,0.3784,41.0,0.5596,67.0,0.6064,53.0,0.5161,35.0,0.4468,33.0,0.4542,56.0,0.5084,33.0,0.4676,19.0
FLIC,70.0,,,11.479999542236328,,0.7586,98.0,0.6978,99.0,0.471,81.0,0.5006,78.0,0.3963,84.0,0.3469,85.0,0.3942,82.0,0.5006,87.0
FLIN,,,,36.439998626708984,,0.3742,,0.2534,,,,0.4064,,0.1551,,0.0835,,,,0.3323,
FLJH,,,,29.43000030517578,,0.7934,,0.5231,,,,0.7833,,0.2418,,0.1542,,,,0.4185,
FLJP,,,,28.450000762939453,,0.6522,,0.4133,,,,0.7067,,0.2096,,0.1276,,,,0.3456,
FLL,35.0,,,3.509999990463257,,1.3348,99.0,1.103,100.0,1.2737,,,,0.5261,36.0,0.5297,41.0,1.2737,,,
FLMX,,,,25.45400047302246,,0.7777,,0.482,,0.3128,,0.3168,,0.2629,,0.2159,,0.2974,,0.331,
FLNC,59.0,,,4.420000076293945,,1.258,,1.3302,,1.1823,,1.2446,,1.1807,,0.7429,,1.0847,,1.1225,
FLNG,,,,21.760000228881836,,0.6514,,0.5527,,0.4644,,0.3834,,0.344,,0.2869,,0.2362,,0.4593,
FLO,62.0,,,18.31999969482422,,0.4054,91.0,0.4536,97.0,0.2439,35.0,0.3081,69.0,0.2286,45.0,0.24,69.0,0.2071,24.0,0.254,47.0
FLOW,,,,28.934999465942383,,0.8994,98.0,0.5413,93.0,,,,,0.2442,27.0,0.1516,24.0,,,,
FLR,51.0,,,34.72999954223633,,1.1588,98.0,0.9031,99.0,0.7765,96.0,0.6108,90.0,0.5546,87.0,0.4208,79.0,0.4592,79.0,0.4923,81.0
FLRN,,,,30.549999237060547,,0.1009,100.0,0.1021,100.0,,,,,0.0261,88.0,0.0253,84.0,,,,
FLS,51.0,,,44.61000061035156,,1.2833,99.0,0.9475,99.0,0.5701,92.0,0.7494,97.0,0.4234,81.0,0.3372,80.0,0.4152,78.0,0.4172,82.0
FLTR,,,,25.25,,0.1238,,0.1339,,,,,,0.0307,,0.0329,,,,,
FLUT,37.0,,,236.6699981689453,,0.8843,,0.6952,,0.4232,,0.4237,,0.4166,,0.3376,,0.4194,,0.4308,
FLUX,21.0,,,1.5399999618530273,,0.8815,,0.9976,,,,,,1.0065,,1.0164,,,,,
FLWS,70.0,,,5.679999828338623,,1.4616,99.0,1.1315,98.0,0.8951,98.0,0.8438,96.0,0.5843,72.0,0.6038,82.0,0.6728,95.0,0.6918,97.0
FLYW,44.0,,,9.140000343322754,,0.6179,,0.6893,,0.6697,,0.5961,,0.8197,,0.5089,,0.626,,0.6375,
FMAO,57.0,,,23.450000762939453,,0.5942,,0.5499,,0.5918,,0.7115,,0.3853,,0.363,,0.4942,,0.5396,
FMAT,,,,45.75,,0.7716,100.0,0.5279,100.0,0.2299,73.0,0.2948,84.0,0.2275,79.0,0.1711,82.0,0.2299,80.0,0.2948,90.0
FMBH,77.0,,,32.88999938964844,,0.668,,0.846,,,,0.4324,,0.344,,0.3507,,,,0.4324,
FMC,65.0,,,37.27000045776367,,1.0177,99.0,0.8147,99.0,0.4747,93.0,0.3857,83.0,0.716,98.0,0.3639,92.0,0.3804,88.0,0.5657,98.0
FMET,,,,27.309999465942383,,0.9084,,0.5838,,,,0.4517,,0.2895,,0.1933,,,,0.4291,
FMNB,71.0,,,12.489999771118164,,0.5225,93.0,0.6563,99.0,0.2743,27.0,,,0.3448,75.0,0.3127,65.0,0.2743,34.0,,
FMS,44.0,,,23.420000076293945,,0.6106,97.0,0.387,98.0,0.7592,97.0,0.5922,89.0,0.2948,74.0,0.1815,80.0,0.7592,100.0,0.4534,89.0
FMX,42.0,,,97.68000030517578,,0.5582,97.0,0.419,96.0,0.4053,91.0,0.372,84.0,0.2735,65.0,0.2476,68.0,0.3143,79.0,0.346,84.0
FN,66.0,,,201.89999389648438,,1.457,100.0,1.1974,100.0,0.736,97.0,0.7012,96.0,0.7396,98.0,0.611,99.0,0.6187,95.0,0.6028,93.0
FNA,149.0,,,12.989999771118164,,0.0222,,0.0523,,,,,,0.633,,0.5361,,,,,
FNB,78.0,,,12.569999694824219,,1.0096,98.0,0.7433,97.0,,,0.9315,96.0,0.4003,80.0,0.2989,75.0,,,0.8694,97.0
FNCL,,,,65.93000030517578,,0.7748,100.0,0.5672,100.0,0.335,95.0,0.3767,95.0,0.2555,89.0,0.1869,83.0,0.2173,85.0,0.2688,84.0
FND,49.0,,,78.19999694824219,,1.2952,99.0,0.9668,99.0,0.4988,70.0,0.6503,93.0,0.4788,66.0,0.4401,75.0,0.4732,64.0,0.4933,70.0
FNDA,,,,25.950000762939453,,0.7918,100.0,0.5996,100.0,,,,,0.2494,78.0,0.1999,84.0,,,,
FNDB,,,,21.8799991607666,,0.6767,,0.5001,,0.1617,,,,0.1951,,0.1545,,0.1617,,,
FNDC,,,,35.150001525878906,,0.5758,100.0,0.3716,100.0,,,0.2491,,0.175,75.0,0.1159,77.0,,,0.2268,
FNDE,,,,28.3799991607666,,0.6295,100.0,0.389,100.0,0.3138,98.0,0.4166,92.0,0.2162,81.0,0.1281,81.0,0.2175,89.0,0.3932,92.0
FNDF,,,,34.599998474121094,,0.6443,100.0,0.4006,100.0,0.2046,90.0,0.3458,,0.1917,71.0,0.1255,86.0,0.1587,71.0,0.3458,
FNDX,,,,22.469999313354492,,0.6927,100.0,0.5135,100.0,0.1967,78.0,,,0.1979,84.0,0.1573,86.0,0.1967,84.0,,
FNF,48.0,,,61.130001068115234,,0.6219,95.0,0.5075,94.0,0.4062,87.0,0.3962,82.0,0.2619,60.0,0.2329,62.0,0.3056,78.0,0.3327,72.0
FNGG,,,,137.32000732421875,,2.0265,,1.365,,0.9098,,1.0447,,0.6971,,0.506,,0.5609,,0.6562,
FNGR,636.0,,,1.2899999618530273,,0.8637,,0.7671,,1.2729,,1.2755,,1.1546,,0.8842,,0.961,,1.0804,
FNGS,,,,50.81999969482422,,0.9839,100.0,0.7119,100.0,0.6499,97.0,0.5632,97.0,0.3486,65.0,0.2669,82.0,0.3123,65.0,0.3406,62.0
FNK,,,,47.34000015258789,,0.8544,,0.5553,,,,0.9527,,0.2553,,0.1752,,,,0.3518,
FNKO,35.0,,,5.400000095367432,,1.8669,100.0,1.419,99.0,0.7519,62.0,0.7587,62.0,0.6677,56.0,0.5899,57.0,0.7519,71.0,0.793,77.0
