percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
89,0.6487,0.60365,0.59495,0.5972,0.64795,0.6488,0.6173500000000001,0.6039,0.62092,0.55958,0.5581600000000001,0.5577,0.5582800000000001,0.6036,0.55958,0.5934400000000001,0.55958,0.57572,0.55958,0.56364,0.6016999999999999,0.56895,0.55865,0.55765,0.5803,0.56665,0.5640499999999999,0.57555
90,0.6718250000000001,0.6105350000000002,0.6030800000000001,0.6071,0.6756300000000004,0.6619350000000002,0.6236250000000001,0.6206,0.634084,0.5636,0.563384,0.562492,0.561588,0.621072,0.5636,0.601884,0.5636,0.58492,0.5636,0.5700640000000001,0.6140950000000003,0.5801,0.5680250000000001,0.5832350000000001,0.5909350000000001,0.5782150000000001,0.5781600000000002,0.5804350000000001
91,0.6893,0.6167,0.61424,0.61094,0.6918600000000001,0.67796,0.6307,0.63,0.648776,0.5697,0.568504,0.568152,0.567004,0.636704,0.5697,0.6119559999999999,0.5697,0.592752,0.5697,0.5760519999999999,0.62616,0.5835,0.58498,0.59604,0.60308,0.5904400000000001,0.59122,0.58594
92,0.7098949999999998,0.6271,0.62337,0.615705,0.7198149999999998,0.700035,0.649235,0.6385299999999998,0.6658720000000001,0.57574,0.578308,0.5745,0.574808,0.648808,0.57574,0.6232280000000002,0.57574,0.598116,0.57574,0.5871120000000002,0.643075,0.5868,0.603435,0.602505,0.624135,0.6063799999999999,0.5989049999999999,0.59227
93,0.7553599999999995,0.64233,0.6303,0.6384899999999999,0.7482499999999999,0.7177899999999999,0.65743,0.6637,0.6849159999999997,0.5817279999999999,0.5857559999999999,0.5823,0.5810279999999999,0.6644759999999998,0.5817279999999999,0.6410839999999999,0.5817279999999999,0.6101879999999997,0.5817279999999999,0.5974119999999999,0.6607399999999995,0.59763,0.608,0.6063299999999999,0.6394899999999999,0.63696,0.6125499999999999,0.6018799999999999
94,0.8073250000000001,0.6524,0.644325,0.658275,0.788775,0.7454,0.6838,0.682425,0.70738,0.5914999999999999,0.6011599999999999,0.5889399999999999,0.5899999999999999,0.6857799999999998,0.5914999999999999,0.6636,0.5914999999999999,0.6254799999999998,0.5914999999999999,0.6081799999999993,0.683625,0.612725,0.61465,0.6089249999999999,0.6541250000000001,0.6631,0.636375,0.61815
95,0.8875399999999986,0.6782199999999999,0.6848199999999997,0.7264200000000001,0.8175199999999998,0.77386,0.7305399999999997,0.7009399999999999,0.7292,0.6102759999999999,0.62202,0.60458,0.605128,0.7090519999999999,0.6102759999999999,0.68958,0.6102759999999999,0.6497040000000001,0.6102759999999999,0.6285839999999999,0.7204399999999996,0.63266,0.6244999999999997,0.61578,0.6925399999999998,0.6893199999999999,0.6461599999999997,0.6314199999999998
96,0.958755,0.7774050000000019,0.7805350000000005,0.773705,0.8477150000000002,0.7979150000000002,0.7772300000000008,0.7157450000000001,0.7880519999999999,0.6432,0.644796,0.641956,0.63832,0.742,0.6432,0.7101559999999998,0.6432,0.6911839999999999,0.6432,0.6626759999999999,0.7542800000000001,0.64813,0.637315,0.6271500000000001,0.7230750000000005,0.70459,0.6575250000000001,0.6509550000000003
97,1.02591,0.8991899999999998,0.8538,0.80311,0.9192299999999998,0.9475099999999992,0.82338,0.9021399999999998,0.8574879999999979,0.7031399999999997,0.68914,0.693788,0.7087559999999998,0.8015159999999999,0.7031399999999997,0.7471919999999996,0.7031399999999997,0.7225439999999999,0.7031399999999997,0.6965799999999993,0.8351199999999998,0.7041399999999995,0.6795399999999999,0.6540899999999997,0.7673499999999994,0.7283699999999999,0.6939699999999999,0.7133899999999997
98,1.2669100000000135,0.95293,0.8787050000000001,0.8224500000000002,1.1186900000000015,1.082820000000003,1.123655000000001,1.0394900000000005,1.0595800000000013,0.8480960000000006,0.8840800000000004,0.8549440000000006,0.8172440000000003,0.9702840000000011,0.8480960000000006,0.8957000000000009,0.8480960000000006,0.8905960000000004,0.8480960000000006,0.8902440000000003,0.978710000000002,0.7554900000000003,0.7131350000000004,0.676725,0.8827550000000024,0.8783050000000043,0.8653050000000032,0.8184150000000001
