percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
89,0.4743200000000004,0.46549,0.46716,0.4584,0.46876,0.48408,0.4786200000000001,0.4732200000000001,0.4926,0.5514,0.5221,0.5269,0.5324,0.4932,0.546,0.4917,0.5558,0.5053,0.5508,0.5163,0.39794,0.4120199999999999,0.41278,0.4101,0.40602,0.3890600000000001,0.3834700000000002,0.3747900000000002
90,0.4981040000000001,0.4861,0.479,0.462112,0.4999,0.5029,0.5055640000000008,0.4804,0.5070800000000001,0.5680000000000001,0.5299,0.5367800000000001,0.5413,0.5064000000000001,0.55468,0.50294,0.5684600000000001,0.5122000000000001,0.5675600000000001,0.5222000000000001,0.4088,0.4271,0.423022,0.417686,0.4184560000000001,0.399692,0.390173,0.4037710000000001
91,0.5175599999999999,0.4964319999999999,0.492172,0.5389,0.5359319999999999,0.5331,0.5212,0.5037,0.5198200000000001,0.5862600000000001,0.5412000000000001,0.5430600000000001,0.5493200000000003,0.5186800000000003,0.5666600000000002,0.51812,0.5790799999999999,0.5240600000000001,0.5804400000000003,0.5315600000000001,0.4353799999999998,0.4370279999999999,0.434864,0.4638080000000003,0.4383359999999999,0.4396200000000003,0.401976,0.444344
92,0.5508100000000004,0.516373,0.5276820000000001,0.5806920000000002,0.5612720000000007,0.5418920000000002,0.5345460000000001,0.5420380000000002,0.5398000000000001,0.59738,0.5555600000000002,0.5612400000000001,0.56506,0.5380400000000001,0.57418,0.53642,0.59024,0.5382000000000001,0.59408,0.54594,0.4693360000000003,0.4604,0.4773259999999999,0.5341130000000022,0.461048,0.456028,0.4559849999999999,0.467819
93,0.589928,0.5478739999999981,0.60147,0.9005159999999999,0.6235320000000002,0.568404,0.5700959999999968,0.5770639999999999,0.5936799999999998,0.6128399999999998,0.5839,0.5867399999999999,0.5943199999999998,0.59152,0.5947,0.57192,0.6018199999999999,0.55182,0.6093,0.5680799999999999,0.5152960000000001,0.504363999999999,0.569096,0.801267999999996,0.4884200000000001,0.471604,0.4953859999999993,0.480308
94,0.6575799999999996,0.6336749999999992,0.9859999999999952,1.2416700000000027,0.65155,0.6159999999999943,0.6324,0.5834100000000001,0.6285,0.6286,0.6224,0.6228,0.638,0.6327,0.6234,0.6327,0.6253,0.5909,0.6256,0.6104,0.55362,0.6083200000000004,0.8824100000000004,1.0860599999999991,0.5114399999999999,0.5016999999999995,0.5335399999999996,0.5393799999999996
95,0.7583079999999985,1.0995679999999994,1.3636840000000028,1.407084,0.6793919999999971,0.7404480000000009,0.692192,0.7216359999999967,0.6851199999999997,0.64628,0.7208999999999993,0.7138199999999987,0.7197199999999986,0.6857799999999998,0.6805199999999999,0.6902399999999997,0.6552199999999999,0.7120599999999992,0.64186,0.7246599999999999,0.6188199999999996,0.976996,1.2048439999999987,1.221912,0.5867799999999984,0.6149040000000006,0.6177360000000005,0.6780959999999988
96,0.865198,1.5487530000000052,1.537156,1.439134,0.8096,0.8086399999999998,0.8123020000000007,1.2729739999999998,0.7865599999999996,0.6651799999999999,0.7944199999999997,0.7987199999999995,0.7873799999999994,0.7824799999999998,0.7512799999999998,0.7719999999999997,0.7143799999999998,0.78992,0.6651799999999999,0.7984199999999994,0.7183640000000003,1.3530019999999967,1.3343919999999998,1.25862,0.718014,0.731452,0.7701299999999981,1.116255999999994
97,1.0224719999999965,1.7200239999999998,1.573244,1.467896,1.0035039999999995,0.9064119999999978,1.5193360000000002,1.8612640000000027,0.9954400000000004,0.75148,0.9283800000000008,0.9125800000000002,0.91422,0.9568600000000008,0.89648,0.95236,0.8318000000000005,0.9560600000000002,0.732460000000001,0.94994,0.8511359999999984,1.493028,1.3779599999999994,1.287616,0.8071799999999988,0.829563999999998,1.3256380000000003,1.597482000000004
98,1.516482000000001,1.7589019999999995,1.603554,1.482878,2.115078000000012,2.253196000000021,2.295196,1.986536,1.4657599999999962,0.9544799999999992,1.2812199999999985,1.2453399999999983,1.200299999999999,1.4235599999999964,1.1247999999999998,1.4122399999999964,1.0985399999999998,1.3789399999999998,0.9544799999999992,1.3368999999999982,1.2858620000000016,1.543346,1.40597,1.298054,1.793230000000001,1.9118800000000076,1.9997259999999968,1.7286650000000003
