percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
88,0.469676,0.4651040000000001,0.5011600000000002,0.539452,0.472276,0.4631,0.4576320000000001,0.4567840000000002,0.5961010000000001,0.5767450000000001,0.565515,0.5642,0.572543,0.593286,0.5767450000000001,0.588087,0.5767450000000001,0.569644,0.5767450000000001,0.562629,0.418352,0.4228120000000002,0.4386400000000003,0.456552,0.4165520000000001,0.401804,0.388776,0.3867
89,0.48982,0.4977999999999996,0.5313599999999999,0.56952,0.4893399999999999,0.46936,0.46436,0.4699199999999999,0.6116400000000007,0.5915100000000002,0.5724100000000002,0.5775400000000002,0.5852,0.61026,0.5915100000000002,0.60535,0.5915100000000002,0.5897,0.5915100000000002,0.5771700000000002,0.4281999999999999,0.4442,0.4579599999999999,0.4965599999999998,0.4338,0.4118799999999999,0.4036999999999998,0.4325599999999998
90,0.505276,0.5276120000000001,0.581736,0.6237920000000001,0.5002759999999999,0.477208,0.4735,0.491188,0.6256570000000001,0.605936,0.595902,0.5941550000000001,0.6027170000000001,0.624317,0.605936,0.621151,0.605936,0.6009570000000002,0.605936,0.5965870000000001,0.448776,0.469564,0.50452,0.528116,0.446744,0.432876,0.428088,0.454032
91,0.5278840000000001,0.5998240000000007,0.6300400000000006,0.6746,0.5147400000000001,0.4968560000000001,0.4856320000000003,0.5582960000000001,0.6402399999999999,0.61654,0.6127319999999999,0.611708,0.613228,0.6383,0.61654,0.6346120000000001,0.61654,0.619852,0.61654,0.61574,0.468628,0.5126520000000001,0.5405120000000001,0.5768080000000002,0.4597520000000001,0.4540800000000002,0.4574960000000001,0.4716680000000001
92,0.5594480000000002,0.6404360000000001,0.680324,0.7144,0.5275600000000001,0.5181840000000002,0.5298520000000024,0.6142200000000003,0.6588280000000003,0.635264,0.6292560000000005,0.6345010000000004,0.631882,0.6560370000000002,0.635264,0.6519730000000001,0.635264,0.6362100000000003,0.635264,0.6347380000000006,0.4966560000000004,0.5455200000000012,0.5794720000000002,0.5959680000000005,0.4793,0.479012,0.501348000000001,0.5234200000000003
93,0.593284,0.710472,0.744188,0.731096,0.5528959999999999,0.537988,0.653996,0.6791560000000001,0.6794799999999998,0.6514559999999999,0.6459699999999996,0.6472339999999999,0.6505679999999998,0.6784579999999997,0.6514559999999999,0.6706359999999997,0.6514559999999999,0.6639,0.6514559999999999,0.6516559999999999,0.528416,0.6003600000000001,0.623296,0.610588,0.498872,0.504172,0.55654,0.5699879999999999
94,0.6259399999999994,0.7746799999999999,0.77268,0.73948,0.6045599999999998,0.66186,0.6961799999999999,0.7433,0.7158300000000002,0.685065,0.67496,0.67693,0.6780550000000001,0.7099400000000003,0.685065,0.7046600000000004,0.685065,0.6921250000000001,0.685065,0.6783150000000001,0.5606399999999998,0.6363999999999999,0.6406999999999999,0.62188,0.541979999999999,0.5995799999999992,0.595899999999998,0.6216799999999996
95,0.6788479999999999,0.8317839999999999,0.781612,1.4091559999999996,0.7329519999999992,0.7690159999999998,0.7657919999999999,0.8324479999999999,0.7493639999999999,0.717004,0.7091,0.702164,0.70836,0.733308,0.717004,0.732524,0.717004,0.727524,0.717004,0.718888,0.606312,0.6774279999999999,0.651928,1.286815999999999,0.6485439999999997,0.6446759999999999,0.6416759999999992,0.6781679999999999
96,0.786544,1.1094080000000026,1.561876,1.470376,0.83248,0.831736,0.8909800000000001,0.8986160000000001,0.8046649999999995,0.7530169999999999,0.7304359999999998,0.7378749999999996,0.7480599999999995,0.7944909999999991,0.7530169999999999,0.7885109999999993,0.7530169999999999,0.7664239999999998,0.7530169999999999,0.7535119999999998,0.6902640000000001,0.8985720000000027,1.421788,1.329196,0.7200880000000001,0.697872,0.73858,0.7318840000000001
97,0.8997320000000001,1.7576040000000004,1.609028,1.5088320000000004,0.9389000000000008,0.9614480000000027,0.9749480000000004,1.8764600000000025,0.9162859999999984,0.8141839999999992,0.769539999999999,0.7662159999999997,0.7878419999999984,0.9136639999999996,0.8141839999999992,0.906587999999998,0.8141839999999992,0.8638139999999979,0.8141839999999992,0.8210219999999989,0.7875680000000004,1.598424,1.455764,1.356824,0.7619000000000004,0.790296,0.765028,1.7636240000000016
98,1.193735999999999,1.80728,1.649964,1.521916,1.182972,1.3327399999999976,2.4001839999999985,2.046716,1.315002000000003,0.952200000000001,0.920852,0.9064450000000018,0.9064450000000018,1.3133640000000015,0.952200000000001,1.2754210000000046,0.952200000000001,1.188065,0.952200000000001,1.0304290000000005,0.9374439999999992,1.630032,1.483344,1.3688,0.973891999999998,0.9991439999999976,2.1941439999999997,1.850012
