percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
86,0.737545,0.7252779999999999,0.727645,0.747545,0.7090569999999998,0.687589,0.6689890000000001,0.682167,0.821214,0.7522,0.761528,0.7554,0.7525,0.817998,0.7522,0.806514,0.7522,0.790328,0.7522,0.77337,0.7230669999999999,0.6898559999999999,0.7109899999999998,0.717489,0.6958,0.6933779999999999,0.6816669999999999,0.6787559999999999
87,0.756644,0.7422520000000001,0.744336,0.7651800000000001,0.7291,0.6984880000000001,0.689744,0.69808,0.8335839999999998,0.758608,0.772772,0.761944,0.7588159999999999,0.8275239999999999,0.758608,0.819044,0.758608,0.7997,0.758608,0.7813439999999999,0.7316360000000001,0.7026720000000001,0.720244,0.7229,0.707808,0.7067720000000001,0.6936,0.6873360000000001
88,0.7771809999999999,0.7560319999999999,0.770898,0.776883,0.747949,0.713815,0.707313,0.7189789999999998,0.8503699999999998,0.7654,0.778758,0.771174,0.767748,0.8435959999999999,0.7654,0.8280799999999999,0.7654,0.808374,0.7654,0.789616,0.7460129999999999,0.7098829999999999,0.728683,0.7318,0.724966,0.719549,0.7068319999999999,0.6993
89,0.8067200000000007,0.770060000000001,0.7841600000000001,0.7848,0.7650600000000003,0.7328400000000002,0.71916,0.7501200000000002,0.86542,0.7765,0.7838,0.77704,0.7773599999999999,0.8547399999999999,0.7765,0.8417,0.7765,0.82038,0.7765,0.7967799999999999,0.75836,0.7229500000000001,0.73673,0.7402,0.73873,0.7329,0.72003,0.7125600000000001
90,0.833932,0.781978,0.811385,0.797677,0.783747,0.749785,0.742208,0.8051189999999999,0.8806160000000001,0.786902,0.79394,0.790608,0.7867019999999999,0.871042,0.786902,0.860712,0.786902,0.82961,0.786902,0.806612,0.7752929999999999,0.7407929999999999,0.743039,0.747131,0.758654,0.745785,0.739254,0.725408
91,0.8600200000000001,0.8179600000000009,0.8224480000000001,0.805524,0.8001600000000003,0.7610440000000002,0.7669960000000013,0.8324960000000007,0.903596,0.79962,0.803596,0.801396,0.797372,0.8929,0.79962,0.876792,0.79962,0.844572,0.79962,0.818068,0.7979680000000001,0.753272,0.7586240000000001,0.7563640000000003,0.7768640000000002,0.7571,0.7528720000000001,0.7502160000000002
92,0.897155,0.8435710000000001,0.8312710000000001,0.823926,0.8234520000000001,0.7881,0.828742,0.8562550000000001,0.920412,0.816368,0.81813,0.811968,0.806884,0.914784,0.816368,0.904384,0.816368,0.8559500000000001,0.816368,0.831338,0.8245,0.765113,0.7639710000000001,0.763313,0.797813,0.7807,0.763584,0.768126
93,0.9174959999999996,0.8697259999999999,0.846418,0.8335,0.8466079999999999,0.8244239999999997,0.934336,0.8757,0.957072,0.8305,0.8303039999999996,0.8280719999999999,0.8229719999999999,0.9383519999999996,0.8305,0.9265999999999992,0.8305,0.8755599999999997,0.8305,0.8471359999999999,0.8569239999999997,0.7856159999999998,0.7795359999999999,0.767818,0.8151439999999999,0.7959619999999998,0.77999,0.776736
94,0.954355,0.901995,0.883065,0.858165,0.86936,0.8629,0.992955,0.914475,1.0021699999999991,0.8599599999999998,0.8618699999999997,0.8529999999999999,0.84729,0.96894,0.8599599999999998,0.95676,0.8599599999999998,0.90456,0.8599599999999998,0.8758799999999997,0.89225,0.81313,0.79229,0.775225,0.833925,0.8262400000000003,0.8371000000000005,0.8242550000000003
95,0.99566,0.9498,0.902167999999998,1.195748,0.911512,0.9643319999999992,1.0082719999999998,0.9693,1.044384,0.8932959999999999,0.8969199999999996,0.89306,0.8856039999999998,1.0203999999999998,0.8932959999999999,0.9902879999999996,0.8932959999999999,0.957544,0.8932959999999999,0.918344,0.929536,0.839112,0.8313879999999946,1.0359479999999996,0.8808679999999995,0.8632639999999997,0.869848,0.860084
96,1.047417000000001,1.078545000000008,1.3446640000000014,1.411359,0.9962860000000008,1.1928980000000002,1.0412240000000004,1.023236,1.13017,0.9325399999999996,0.955608,0.9436439999999996,0.934916,1.1041699999999997,0.9325399999999996,1.0591059999999994,0.9325399999999996,1.0315259999999995,0.9325399999999996,0.9751299999999996,0.9716,1.0316420000000006,1.1638380000000013,1.2327130000000002,0.959054,0.9353470000000004,0.9217520000000003,0.8906700000000005
97,1.1319199999999998,1.682048,1.5585,1.469906,1.450712,1.287614,1.190124,1.550279999999996,1.3182919999999998,1.0279399999999992,1.0634399999999986,1.0374039999999998,1.0279399999999992,1.287796,1.0279399999999992,1.2544519999999997,1.0279399999999992,1.229248,1.0279399999999992,1.13028,1.0457799999999997,1.461372,1.371254,1.295854,1.034174,1.0626159999999998,0.9841399999999988,1.350793999999997
98,1.861606000000016,1.757718,1.6066,1.478218,1.5956090000000072,1.7288840000000003,2.073913000000001,1.983318,1.73358,1.3376519999999998,1.4272519999999995,1.3534539999999995,1.3534539999999995,1.7301479999999996,1.3376519999999998,1.7301479999999996,1.3376519999999998,1.6122239999999992,1.3376519999999998,1.4844319999999993,1.2861040000000132,1.550677,1.415353,1.3162,1.419308000000013,1.5914390000000032,1.785473000000001,1.7134310000000004
