percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
87,0.598924,0.5755,0.5859559999999999,0.58388,0.589224,0.591036,0.5778679999999999,0.586812,0.7528200000000002,0.6981000000000003,0.7071600000000001,0.7018200000000001,0.70668,0.75428,0.6981000000000003,0.7420800000000001,0.6981000000000003,0.7257200000000001,0.6981000000000003,0.71184,0.555356,0.562716,0.570668,0.5905919999999999,0.54558,0.560912,0.5431,0.5568
88,0.6201039999999995,0.5825359999999999,0.5975439999999999,0.6293119999999994,0.6068759999999999,0.6186799999999998,0.596468,0.5970679999999999,0.78401,0.7158399999999999,0.72417,0.7228399999999996,0.7234399999999995,0.78291,0.7158399999999999,0.77055,0.7158399999999999,0.74461,0.7158399999999999,0.7293899999999999,0.5729,0.580472,0.599468,0.6105439999999999,0.578472,0.584804,0.5563759999999999,0.572068
89,0.6548800000000001,0.6285,0.62888,0.6479400000000001,0.6478800000000002,0.6416200000000001,0.6336200000000001,0.6117400000000003,0.8224,0.7336,0.7454,0.7425,0.7428,0.8176,0.7336,0.8018,0.7336,0.7794,0.7336,0.752,0.5945600000000001,0.59678,0.6315000000000004,0.6267400000000001,0.6074400000000003,0.6052799999999999,0.5828400000000001,0.6015
90,0.691736,0.6517560000000001,0.6657919999999999,0.698676,0.686976,0.67312,0.671452,0.6556759999999999,0.84593,0.76633,0.7805000000000002,0.7777300000000001,0.7658000000000004,0.8387600000000003,0.76633,0.8324800000000002,0.76633,0.8005800000000004,0.76633,0.7845,0.614792,0.6544440000000001,0.651776,0.641984,0.6332,0.620036,0.61682,0.6260680000000001
91,0.7415080000000001,0.6842,0.7414439999999999,0.7596200000000001,0.7292559999999999,0.71544,0.690304,0.726024,0.8765599999999998,0.8110799999999995,0.8246399999999998,0.8166199999999996,0.8056399999999996,0.8710599999999996,0.8110799999999995,0.8672599999999997,0.8110799999999995,0.8400799999999999,0.8110799999999995,0.8318399999999999,0.6409,0.6847,0.6752,0.6638,0.6489959999999999,0.630908,0.664424,0.656876
92,0.7790280000000003,0.8069840000000007,0.8171400000000004,0.8293200000000014,0.7740200000000007,0.7634120000000002,0.8039960000000009,0.7472120000000002,0.9145,0.8481300000000003,0.8679900000000006,0.8653900000000007,0.84189,0.9022400000000004,0.8481300000000003,0.89475,0.8481300000000003,0.8734600000000001,0.8481300000000003,0.87518,0.6762,0.708132,0.6901760000000003,0.6876840000000007,0.6770400000000012,0.6656000000000007,0.6983640000000001,0.7264640000000001
93,0.8350679999999998,0.8965679999999998,0.8992359999999997,0.8837999999999994,0.8382959999999998,0.8589519999999998,0.8451839999999999,0.8915519999999998,0.9542399999999998,0.8906399999999995,0.8948,0.8935999999999997,0.8869599999999997,0.94458,0.8906399999999995,0.9292399999999998,0.8906399999999995,0.9018999999999998,0.8906399999999995,0.89988,0.7293839999999999,0.7367599999999994,0.7429239999999991,0.7360799999999997,0.7122119999999998,0.7162239999999997,0.7349079999999991,0.755856
94,0.9078199999999962,0.9916799999999996,0.96104,0.9508,0.941219999999998,0.94524,0.8749999999999998,0.9720799999999994,1.0017,0.93925,0.9433,0.93375,0.92675,0.9862,0.93925,0.9697,0.93925,0.94135,0.93925,0.93905,0.76804,0.8150599999999997,0.7925999999999994,0.7691199999999999,0.7624799999999988,0.7950399999999993,0.7906999999999998,0.8171599999999986
95,1.018768,1.048384,1.03134,0.97726,1.0210519999999998,1.0128039999999998,1.0354679999999996,1.083064,1.0483999999999998,0.9774199999999994,0.9796999999999996,0.9745599999999992,0.9707599999999996,1.04066,0.9774199999999994,1.0260399999999994,0.9774199999999994,0.9840399999999996,0.9774199999999994,0.9797599999999982,0.824892,0.8529519999999999,0.830356,0.8037,0.8459519999999999,0.85042,0.842772,0.87056
96,1.1832799999999994,1.112128,1.071411999999999,1.121128,1.1104679999999998,1.0914159999999995,1.15442,1.128092,1.0950299999999995,1.02823,1.03596,1.0274499999999995,1.02247,1.08353,1.02823,1.0719599999999998,1.02823,1.06272,1.02823,1.0411599999999996,0.9226999999999996,0.904528,0.930884,0.9828959999999994,0.9209839999999994,0.9144039999999998,0.918184,0.9236319999999998
97,1.3368640000000018,1.2394920000000005,1.4267800000000013,1.4018400000000002,1.290076,1.2837040000000002,1.3047960000000005,1.2193280000000002,1.2533200000000004,1.1236000000000024,1.1398400000000004,1.12664,1.1154800000000007,1.2312800000000006,1.1236000000000024,1.15924,1.1236000000000024,1.1490800000000003,1.1236000000000024,1.1480600000000003,1.0799760000000005,1.0992960000000036,1.165156,1.1691720000000003,1.044724000000003,1.038232000000003,1.085576,1.0359800000000066
98,1.718880000000001,1.5872840000000006,1.498364,1.4439320000000002,1.698708000000001,1.663652,1.5573280000000005,1.67908,1.4764999999999968,1.2277599999999995,1.3129399999999969,1.2808699999999986,1.2552299999999996,1.4636299999999998,1.2277599999999995,1.4504099999999986,1.2277599999999995,1.3931999999999995,1.2277599999999995,1.3473799999999998,1.4284400000000004,1.3154120000000005,1.271616,1.2090880000000002,1.431632000000001,1.380316,1.35946,1.3292920000000008
