percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
87,0.8015400000000001,0.72728,0.71264,0.7346600000000002,0.7571200000000001,0.7500200000000001,0.75132,0.75844,0.7616080000000001,0.7036,0.6982959999999999,0.697908,0.698724,0.749716,0.699,0.7399319999999999,0.699,0.717408,0.701016,0.702924,0.6792,0.63008,0.63928,0.6407400000000001,0.6661,0.6548,0.6363,0.61936
88,0.83149,0.734945,0.7318149999999999,0.79179,0.7715,0.772845,0.7829249999999992,0.7717,0.7738740000000001,0.709562,0.705392,0.706562,0.706622,0.7632,0.705822,0.7498480000000001,0.706222,0.7255,0.707874,0.712074,0.69399,0.6500699999999999,0.6486,0.649345,0.675835,0.665445,0.6445449999999999,0.6406149999999998
89,0.8645499999999999,0.7423,0.7759,0.80625,0.79565,0.79585,0.8111999999999999,0.7853,0.7879,0.7233200000000001,0.7195400000000001,0.71924,0.7193,0.77534,0.7187600000000002,0.75742,0.7194200000000001,0.7372000000000001,0.7233200000000001,0.7207800000000001,0.7087,0.6576500000000001,0.66065,0.6556,0.68655,0.67175,0.6528,0.64985
90,0.8910100000000001,0.7581050000000003,0.8304100000000001,0.8336300000000001,0.8141450000000003,0.8214400000000001,0.8576,0.8032650000000001,0.8212060000000001,0.7309960000000003,0.7293720000000001,0.7282,0.7266360000000002,0.7990140000000003,0.728812,0.7722080000000003,0.728812,0.7495120000000001,0.7299600000000002,0.7374300000000001,0.7192850000000002,0.67871,0.6714650000000001,0.660355,0.69932,0.678855,0.6631300000000001,0.6612
91,0.9172,0.83216,0.84836,0.8449599999999999,0.8609399999999999,0.8392999999999999,0.87198,0.82462,0.8402320000000001,0.750876,0.7509600000000001,0.7466200000000001,0.7442160000000001,0.823204,0.7491400000000001,0.795888,0.7491400000000001,0.770904,0.750708,0.7535,0.7402799999999999,0.6942,0.6835399999999999,0.6642,0.7168599999999999,0.6907,0.6785199999999999,0.6848
92,0.95845,0.8732000000000002,0.873965,0.8506250000000001,0.9038400000000004,0.8804100000000001,0.897255,0.833365,0.8767920000000003,0.774252,0.779942,0.781352,0.7790240000000005,0.8597000000000006,0.773976,0.827914,0.773976,0.7867560000000001,0.774252,0.7826400000000003,0.7610100000000001,0.7082,0.6901250000000001,0.6681,0.73033,0.7018450000000002,0.69773,0.71855
93,0.99938,0.90904,0.88291,0.8865799999999999,0.93478,0.94147,0.93498,0.8993499999999993,0.922744,0.822248,0.8348279999999999,0.8371879999999999,0.8251119999999998,0.9079839999999996,0.822008,0.8790679999999998,0.822248,0.8279119999999999,0.822248,0.8278,0.787,0.7204,0.6948,0.67417,0.74877,0.71997,0.7169899999999998,0.7419499999999999
94,1.035875,0.92645,0.926625,0.8931,0.991,1.0503,0.97285,0.941225,0.9667299999999998,0.8801599999999997,0.89447,0.8939699999999998,0.8805099999999996,0.9626099999999996,0.8785399999999998,0.95054,0.8801599999999997,0.9223699999999998,0.8801599999999997,0.8998299999999998,0.811475,0.7265,0.70215,0.6808000000000001,0.768275,0.74535,0.76225,0.758875
95,1.0739999999999994,0.9545599999999996,0.95248,0.92468,1.0437,1.10598,0.9975199999999996,0.98412,0.9947999999999996,0.9881639999999996,0.983796,0.9916239999999998,0.9894959999999998,0.98898,0.9881639999999996,0.9926959999999998,0.9881639999999996,0.99608,0.9881639999999996,0.9864119999999998,0.84926,0.7411399999999999,0.7131999999999997,0.7269599999999978,0.7941199999999994,0.7798399999999996,0.82556,0.77998
96,1.150135,1.0409349999999995,0.979085,0.9515,1.1918099999999998,1.13899,1.080255,1.0361999999999991,1.0430579999999998,1.023306,1.0232180000000002,1.0206499999999998,1.015956,1.0288419999999998,1.023306,1.0292339999999998,1.023306,1.0290039999999998,1.023306,1.022706,0.92005,0.7863449999999991,0.8011849999999996,0.7975549999999999,0.918014999999999,0.941265,0.864985,0.8096099999999992
97,1.282200000000001,1.05418,1.0097800000000003,0.97907,1.34416,1.25211,1.11118,1.11078,1.1109800000000003,1.080332,1.098820000000001,1.091948,1.082324,1.0922840000000007,1.080332,1.089048000000001,1.080332,1.0915720000000002,1.080332,1.090548,1.01041,0.88932,0.8660000000000001,0.8820400000000003,1.00662,1.0372800000000002,0.95105,0.9055600000000004
98,1.7818599999999958,1.161195,1.06049,1.0148,1.5342399999999972,1.334049999999999,1.3351,1.18589,1.2179539999999984,1.202847999999999,1.195478,1.227644,1.2064179999999982,1.2112879999999977,1.202847999999999,1.1854079999999991,1.202847999999999,1.2111279999999984,1.202847999999999,1.181634,1.1881599999999994,0.9893249999999996,0.962365,0.904985,1.1764499999999984,1.1156899999999998,1.056445,1.001009999999999
